create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-12-01 21:03:15.909894,slurm_normal_16gb,1449003891.0,0,,1.0,main_w2_handler1,2524914,11057619,False,,16355678,bam,5311475.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22242733,,,"""LENIENT""",32.0,,26169555.0,1449003819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-01 21:05:03.914224,72987.0,72.0
2015-12-02 00:07:40.666298,slurm_normal_16gb,1449014898.0,0,,1.0,main_w1_handler2,2499104,11058917,False,,77367,bam,5312779.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22243333,,,"""LENIENT""",32.0,,26291409.0,1449014889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-02 00:08:20.483221,72957.0,9.0
2015-12-02 00:10:46.670600,slurm_normal_16gb,1449015093.0,0,,1.0,main_w1_handler1,2499104,11058953,False,,77367,bam,5312790.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22243333,,,"""STRICT""",32.0,,26291409.0,1449015085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-02 00:11:39.429905,72957.0,8.0
2015-12-02 00:21:23.382923,slurm_normal_16gb,1449015725.0,0,,1.0,main_w2_handler0,2499104,11059003,False,,34007077,bam,5312876.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22245074,,,"""LENIENT""",32.0,,26291409.0,1449015705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-02 00:22:11.447003,72957.0,20.0
2015-12-02 16:31:54.135332,slurm_normal_16gb,1449073968.0,0,,1.0,main_w2_handler1,2517761,11067178,False,,2209,bam,5319611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22265686,,,"""LENIENT""",32.0,,26435566.0,1449073961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-02 16:32:54.867853,67416.0,7.0
2015-12-02 13:43:05.557821,slurm_normal_16gb,1449075393.0,0,,1.0,main_w1_handler2,2526060,11064863,False,,19744443,bam,5319866.roundup,slurm,,132112168.0,corral-repl,,"""8b8fb3d498fa11e58279005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22262762,,,"""LENIENT""",32.0,,26395347.0,1449075371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-02 16:56:36.803401,71259.0,22.0
2015-12-03 04:41:33.788476,slurm_normal_16gb,1449120173.0,0,,1.0,main_w2_handler1,2516963,11073316,False,,29739643,bam,5326228.roundup,slurm,,132112168.0,corral-repl,,"""17fb446e997811e5bacd005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22275564,,,"""LENIENT""",32.0,,26142315.0,1449120162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-03 05:22:55.968907,72727.0,11.0
2015-12-04 00:42:57.126011,slurm_normal_16gb,1449191838.0,0,,1.0,main_w1_handler0,2510113,11083479,False,,11984673228,bam,5336175.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22285851,,,"""LENIENT""",32.0,,26403620.0,1449189803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-04 01:17:21.773226,73652.0,2035.0
2015-12-04 02:27:12.386998,slurm_normal_16gb,1449196397.0,0,,1.0,main_w2_handler0,2528130,11084081,False,,29760624,bam,5336770.roundup,slurm,,132112168.0,corral-repl,,"""71aa59e49a2e11e5af1c005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22293828,,,"""LENIENT""",32.0,,26212288.0,1449196387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-04 02:33:21.024262,73133.0,10.0
2015-12-04 02:54:20.638644,slurm_normal_16gb,1449198074.0,0,,1.0,main_w1_handler1,2528142,11084231,False,,29760627,bam,5336948.roundup,slurm,,132112168.0,corral-repl,,"""383898989a3211e5b428005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22294059,,,"""LENIENT""",32.0,,26539519.0,1449198064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-04 03:01:17.885351,72732.0,10.0
2015-12-04 03:09:24.947072,slurm_normal_16gb,1449199026.0,0,,1.0,main_w2_handler1,2528162,11084436,False,,29767763,bam,5337085.roundup,slurm,,132112168.0,corral-repl,,"""5ae0a6189a3411e5ab19005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22294378,,,"""LENIENT""",32.0,,26005753.0,1449199012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-04 03:17:11.002689,72383.0,14.0
2015-12-04 09:43:53.367586,slurm_normal_16gb,1449222519.0,0,,1.0,main_w1_handler0,2528329,11085872,False,,1149573600,bam,5338506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22296947,,,"""LENIENT""",32.0,,26563130.0,1449222254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-04 09:48:42.969187,74556.0,265.0
2015-12-08 15:18:31.770953,slurm_normal_16gb,1449588762.0,0,,1.0,main_w2_handler0,2532222,11118851,False,,15614760,bam,5384895.roundup,slurm,,132112168.0,corral-repl,,"""dc2609889dbe11e5b89e005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22350857,,,"""LENIENT""",32.0,,25780847.0,1449588712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-08 15:32:49.564431,60448.0,50.0
2015-12-08 16:31:01.257249,slurm_normal_16gb,1449592882.0,0,,1.0,main_w1_handler2,2532222,11119265,False,,34007070,bam,5385304.roundup,slurm,,132112168.0,corral-repl,,"""eea158069dc811e59fd0005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22351464,,,"""LENIENT""",32.0,,25780847.0,1449592871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-08 16:41:25.991874,60448.0,11.0
2015-12-04 16:09:40.143282,slurm_normal_16gb,1449246389.0,0,,1.0,main_w1_handler0,2526025,11088796,False,,29739640,bam,5341556.roundup,slurm,,132112168.0,corral-repl,,"""5ddda8309aa111e58cd3005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22306604,,,"""LENIENT""",32.0,,26486506.0,1449246352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-04 16:26:37.919002,64995.0,37.0
2015-12-08 22:28:00.434384,slurm_normal_16gb,1449614287.0,0,,1.0,main_w2_handler1,2532676,11122345,False,,29767766,bam,5388289.roundup,slurm,,132112168.0,corral-repl,,"""db66b3bc9dfa11e5958d005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",22357036,,,"""LENIENT""",32.0,,26524593.0,1449614277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-08 22:38:09.984890,73125.0,10.0
2015-12-08 23:14:10.991503,slurm_normal_16gb,1449617362.0,0,,1.0,main_w2_handler1,2525125,11122738,False,,29767766,bam,5388649.roundup,slurm,,132112168.0,corral-repl,,"""3da20e229e0111e5a780005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",22357780,,,"""LENIENT""",32.0,,26524593.0,1449617342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-08 23:29:24.226838,73125.0,20.0
2015-12-05 15:44:31.987780,slurm_normal_16gb,1449330959.0,0,,1.0,main_w2_handler1,2513104,11095966,False,,4058452969,bam,5353876.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22317614,,,"""LENIENT""",32.0,,26358494.0,1449330287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-05 15:56:03.475407,73648.0,672.0
2015-12-09 04:34:39.400469,slurm_normal_16gb,1449635729.0,0,,1.0,main_w1_handler1,2532860,11123953,False,,33216093,bam,5389620.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22359824,,,"""LENIENT""",32.0,,26644293.0,1449635707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-09 04:35:32.369993,70051.0,22.0
2015-12-06 15:01:20.935550,slurm_normal_16gb,1449414636.0,0,,1.0,main_w2_handler0,2530109,11103177,False,,15614763,bam,5364358.roundup,slurm,,132112168.0,corral-repl,,"""26cdc96c9c2a11e58588005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22327525,,,"""LENIENT""",32.0,,26209692.0,1449414628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-06 15:10:39.919305,73111.0,8.0
2015-12-06 21:37:58.287198,slurm_normal_16gb,1449437920.0,0,,1.0,main_w2_handler1,2522173,11104878,False,,40345806,bam,5366785.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22329590,,,"""LENIENT""",32.0,,26528889.0,1449437908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-06 21:38:45.150562,74341.0,12.0
2015-12-06 22:14:12.797543,slurm_normal_16gb,1449440095.0,0,,1.0,main_w1_handler2,2522173,11106247,False,,40740682,bam,5367232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22330400,,,"""LENIENT""",32.0,,26528889.0,1449440074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-06 22:15:00.346826,74341.0,21.0
2015-12-06 22:52:40.414685,slurm_normal_16gb,1449442410.0,0,,1.0,main_w2_handler1,2522173,11106497,False,,50242373,bam,5367732.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22332080,,,"""LENIENT""",32.0,,26528889.0,1449442385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-06 22:53:34.291274,74341.0,25.0
2015-12-06 23:30:52.508630,slurm_normal_16gb,1449445289.0,0,,1.0,main_w2_handler1,2530374,11106718,False,,15614762,bam,5368376.roundup,slurm,,132112168.0,corral-repl,,"""47a983969c7111e5a1d3005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22332344,,,"""LENIENT""",32.0,,26290585.0,1449445279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-06 23:41:35.394277,72953.0,10.0
2015-12-07 00:15:41.804418,slurm_normal_16gb,1449448028.0,0,,1.0,main_w1_handler0,2522173,11107039,False,,317304447,bam,5369040.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22332688,,,"""LENIENT""",32.0,,26620847.0,1449447934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-07 00:27:12.894322,74341.0,94.0
2015-12-07 22:08:11.801204,slurm_normal_16gb,1449526847.0,0,,1.0,main_w1_handler0,2531461,11114231,False,,1871,bam,5380316.roundup,slurm,,132112168.0,corral-repl,,"""ea2875929d2e11e59943005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22343739,,,"""LENIENT""",32.0,,25780847.0,1449526837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-07 22:20:52.240167,60448.0,10.0
2015-12-19 03:52:39.110976,slurm_normal_16gb,1450497221.0,0,,1.0,main_w1_handler0,2543449,11236184,False,,459606,bam,5512642.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22539330,,,"""LENIENT""",32.0,,25847307.0,1450497217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-19 03:53:45.476781,59366.0,4.0
2015-12-19 03:11:46.887804,slurm_normal_16gb,1450494762.0,0,,1.0,main_w2_handler0,2543130,11236136,False,,408578,bam,5512539.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22532817,,,"""LENIENT""",32.0,,26868294.0,1450494725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-19 03:12:45.305739,67416.0,37.0
2015-12-19 16:57:53.205816,slurm_normal_16gb,1450544591.0,0,,1.0,main_w2_handler0,2497418,11248525,False,,83783226,bam,5524126.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22552968,,,"""LENIENT""",32.0,,26915589.0,1450544448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-19 17:03:20.748116,72826.0,143.0
2015-12-19 17:24:17.163156,slurm_normal_16gb,1450545930.0,0,,1.0,main_w1_handler0,2543461,11248717,False,,83697494,bam,5524658.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22553185,,,"""LENIENT""",32.0,,26717674.0,1450545885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-19 17:25:35.070677,59536.0,45.0
2015-12-19 19:28:57.124136,slurm_normal_16gb,1450553539.0,0,,1.0,main_w2_handler0,2543869,11249311,False,,83775418,bam,5526889.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22554261,,,"""LENIENT""",32.0,,26915589.0,1450553514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-19 19:32:22.389431,72826.0,25.0
2015-12-19 18:35:19.588155,slurm_normal_16gb,1450550175.0,0,,1.0,main_w1_handler1,2543834,11249139,False,,83775421,bam,5526544.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22554028,,,"""LENIENT""",32.0,,26915589.0,1450550146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-19 18:36:17.948380,72826.0,29.0
2015-12-19 23:54:42.559223,slurm_normal_16gb,1450569316.0,0,,1.0,main_w1_handler0,2542514,11253224,False,,31773043,bam,5530992.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22558622,,,"""LENIENT""",32.0,,26856064.0,1450569305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-19 23:55:24.048637,27190.0,11.0
2015-12-20 00:25:27.811216,slurm_normal_16gb,1450571193.0,0,,1.0,main_w2_handler0,2542514,11255033,False,,7780,bam,5531934.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22560528,,,"""LENIENT""",32.0,,26856064.0,1450571186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-20 00:26:41.591449,27190.0,7.0
2015-12-20 01:24:16.874701,slurm_normal_16gb,1450574691.0,0,,1.0,main_w2_handler0,2542514,11256996,False,,4486,bam,5534170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22562610,,,"""LENIENT""",32.0,,26856064.0,1450574686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-20 01:24:56.542300,27190.0,5.0
2015-12-20 01:25:10.932077,slurm_normal_16gb,1450574749.0,0,,1.0,main_w1_handler0,2542514,11257008,False,,6090,bam,5534208.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22562515,,,"""LENIENT""",32.0,,26856064.0,1450574745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-20 01:25:52.328356,27190.0,4.0
2015-12-20 01:23:39.413921,slurm_normal_16gb,1450574673.0,0,,1.0,main_w2_handler0,2542514,11256987,False,,3246,bam,5534159.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22562509,,,"""LENIENT""",32.0,,26856064.0,1450574669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-20 01:24:37.735687,27190.0,4.0
2015-12-20 01:23:41.380307,slurm_normal_16gb,1450574652.0,0,,1.0,main_w2_handler1,2542514,11256989,False,,3205,bam,5534145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22562511,,,"""LENIENT""",32.0,,26856064.0,1450574648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-20 01:24:19.080119,27190.0,4.0
2015-12-20 01:57:02.777777,slurm_normal_16gb,1450577043.0,0,,1.0,main_w1_handler2,2544094,11257145,False,,29739636,bam,5535320.roundup,slurm,,132112168.0,corral-repl,,"""eaafd180a6bc11e59614005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22562837,,,"""LENIENT""",32.0,,26856064.0,1450577031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-20 02:04:04.620093,27190.0,12.0
2015-12-08 22:51:42.417676,slurm_normal_16gb,1449615901.0,0,,1.0,main_w1_handler0,2532716,11122574,False,,15614762,bam,5388477.roundup,slurm,,132112168.0,corral-repl,,"""30332abc9dfe11e59b93005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22357527,,,"""LENIENT""",32.0,,26163723.0,1449615887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-08 23:05:06.123418,72962.0,14.0
2015-12-21 16:31:31.185632,slurm_normal_16gb,1450715597.0,0,,1.0,main_w1_handler0,2545404,11287667,False,,31367397,bam,5566806.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22599641,,,"""LENIENT""",32.0,,26933114.0,1450715522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-21 16:33:39.821745,75182.0,75.0
2015-12-21 15:51:48.540300,slurm_normal_16gb,1450713572.0,0,,1.0,main_w1_handler0,2545379,11286629,False,,29739655,bam,5566268.roundup,slurm,,132112168.0,corral-repl,,"""b14e0288a7fa11e5ae85005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22598619,,,"""LENIENT""",32.0,,26485285.0,1450713559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-21 15:59:36.202118,34346.0,13.0
2015-12-21 17:13:24.008027,slurm_normal_16gb,1450718700.0,0,,1.0,main_w2_handler0,2545469,11290294,False,,31660449,bam,5567799.roundup,slurm,,132112168.0,corral-repl,,"""17c044d0a80611e5aebb005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22602550,,,"""LENIENT""",32.0,,26935086.0,1450718681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-21 17:25:05.344848,74959.0,19.0
2015-12-21 17:20:27.860847,slurm_normal_16gb,1450719033.0,0,,1.0,main_w2_handler1,2545483,11290892,False,,31660448,bam,5567989.roundup,slurm,,132112168.0,corral-repl,,"""130665cca80711e59bf8005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22603185,,,"""LENIENT""",32.0,,26935086.0,1450719016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-21 17:30:40.588852,74959.0,17.0
2015-12-21 17:27:59.302310,slurm_normal_16gb,1450718928.0,0,,1.0,main_w1_handler2,2542353,11291579,False,,32857224,bam,5567932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22512362,,,"""LENIENT""",32.0,,26669115.0,1450718915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-21 17:28:58.013212,75016.0,13.0
2015-12-21 19:19:46.297426,slurm_normal_16gb,1450726168.0,0,,1.0,main_w1_handler1,2545565,11294706,False,,31650995,bam,5571028.roundup,slurm,,132112168.0,corral-repl,,"""ba316760a81711e58d06005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22607377,,,"""LENIENT""",32.0,,26935086.0,1450726147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-21 19:29:29.625510,74959.0,21.0
2015-12-21 20:54:45.073875,slurm_normal_16gb,1450734599.0,0,,1.0,main_w1_handler0,2545632,11295984,False,,31650994,bam,5572456.roundup,slurm,,132112168.0,corral-repl,,"""ff9e2dbca82411e58e9b005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22608852,,,"""LENIENT""",32.0,,26935086.0,1450734458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-21 21:50:10.085891,74959.0,141.0
2015-12-21 00:26:09.750805,slurm_normal_16gb,1450657598.0,0,,1.0,main_w1_handler1,2544689,11271163,False,,1898,bam,5551318.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22580598,,,"""LENIENT""",32.0,,26918047.0,1450657591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-21 00:26:40.477348,75613.0,7.0
2015-12-21 00:55:09.883228,slurm_normal_16gb,1450659718.0,0,,1.0,main_w1_handler1,2544779,11271308,False,,24283895,bam,5551585.roundup,slurm,,132112168.0,corral-repl,,"""747a8f7aa77d11e5b068005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22580837,,,"""LENIENT""",32.0,,26918047.0,1450659707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-21 01:02:00.625327,75613.0,11.0
2015-12-21 04:28:51.269922,slurm_normal_16gb,1450672167.0,0,,1.0,main_w1_handler0,2544419,11271965,False,,32035735,bam,5552451.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22581901,,,"""LENIENT""",32.0,,26923028.0,1450672157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-21 04:29:30.991327,75633.0,10.0
2015-12-21 02:14:22.557925,slurm_normal_16gb,1450664504.0,0,,1.0,main_w1_handler2,2544817,11271595,False,,24283893,bam,5552051.roundup,slurm,,132112168.0,corral-repl,,"""84671edea78811e5a20f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22581315,,,"""LENIENT""",32.0,,26918047.0,1450664483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-21 02:21:47.935262,75613.0,21.0
2015-12-21 05:16:16.250764,slurm_normal_16gb,1450675009.0,0,,1.0,main_w2_handler1,2544846,11272077,False,,31660449,bam,5552605.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22582030,,,"""LENIENT""",32.0,,26929765.0,1450674993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2015-12-21 05:16:51.939559,74959.0,16.0
