create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.maxuniquesize,parameters.minuniquesize,parameters.sizein,parameters.sizeout,parameters.strand,parameters.topn,parameters.uc,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-04-11 19:37:30.320027,slurm_normal,1491939999.0,0,,1.0,main_w4_handler1,3062439,15558918,False,15033778,fasta,,9682706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175589}]","""Pear on data 52 and data 51: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:46:42.408869,76210.0,5.0
2017-04-11 19:37:42.015889,slurm_normal,1491940032.0,0,,1.0,main_w4_handler1,3062439,15558936,False,15740689,fasta,,9682715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175605}]","""Pear on data 20 and data 19: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491940027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:47:14.599446,76210.0,5.0
2017-04-11 19:37:26.365497,slurm_normal,1491940016.0,0,,1.0,main_w4_handler1,3062439,15558911,False,21649714,fasta,,9682704.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175583}]","""Pear on data 64 and data 63: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:47:00.405278,76210.0,31.0
2017-04-11 19:37:44.674576,slurm_normal,1491940033.0,0,,1.0,main_w4_handler0,3062439,15558942,False,4442516,fasta,,9682717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175611}]","""Pear on data 10 and data 9: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491940030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:47:18.339262,76210.0,3.0
2017-04-11 19:37:44.232689,slurm_normal,1491940050.0,0,,1.0,main_w4_handler1,3062439,15558940,False,5761630,fasta,,9682722.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175609}]","""Pear on data 12 and data 11: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491940045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:47:33.466434,76210.0,5.0
2017-02-15 13:22:16.133411,slurm_normal,1487164983.0,0,,1.0,main_w4_handler0,2996616,15045891,False,906454505,fasta,,9201619.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28362964}]",,"""""","""""","""false""","""false""","""plus""","""""","""true""",32.0,,36055824.0,1487164943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-02-15 13:23:05.684363,,40.0
2017-02-17 19:09:05.098005,slurm_normal,1487358599.0,0,,1.0,main_w4_handler1,2999888,15070148,False,2161282,fasta,,9225371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28403662}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,35745657.0,1487358593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-02-17 19:10:02.273905,91814.0,6.0
2017-02-20 03:22:17.086272,slurm_normal,1487560945.0,0,,1.0,main_w4_handler0,2999888,15082389,False,2161282,fasta,,9237602.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28403662}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,35745657.0,1487560940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-02-20 03:22:29.368293,91814.0,5.0
2017-02-20 03:34:55.349218,slurm_normal,1487561709.0,0,,1.0,main_w3_handler0,3002139,15082519,False,2161282,fasta,,9237715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28422150}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,35745657.0,1487561704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-02-20 03:35:11.556096,91814.0,5.0
2017-04-04 16:05:41.169880,slurm_normal,1491321997.0,0,,1.0,main_w3_handler0,3039764,15485586,False,93604704,fasta,,9611854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29062640}]",,"""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,35488235.0,1491321984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-04 16:06:43.826830,48848.0,13.0
2017-03-01 16:44:22.411534,slurm_normal,1488386698.0,0,,1.0,main_w4_handler0,3009520,15180473,False,308840378,fasta,,9330827.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28542176}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,35281501.0,1488386666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-03-01 16:45:01.536993,5613.0,32.0
2017-04-11 19:37:34.749453,slurm_normal,1491939738.0,0,,1.0,main_w3_handler1,3062439,15558924,False,11341530,fasta,,9682634.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175595}]","""Pear on data 40 and data 39: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:42:20.132856,76210.0,5.0
2017-03-06 20:19:40.808944,slurm_normal,1488831591.0,0,,1.0,main_w3_handler0,3009978,15223425,False,108335,fasta,,9371981.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28605627}]",,"""""","""""","""true""","""true""","""plus""","""""","""true""",32.0,,36465884.0,1488831587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-03-06 20:19:54.245960,99424.0,4.0
2017-04-07 21:17:30.980345,slurm_normal,1491599971.0,0,,1.0,main_w4_handler1,3062439,15526720,False,12449268,fasta,,9653551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126797}]","""Pear on data 202 and data 201: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:19:36.488539,76210.0,4.0
2017-04-07 21:17:22.829270,slurm_normal,1491599914.0,0,,1.0,main_w4_handler1,3062439,15526707,False,17198768,fasta,,9653526.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126771}]","""Pear on data 228 and data 227: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:18:39.912583,76210.0,4.0
2017-04-07 21:17:28.174193,slurm_normal,1491599946.0,0,,1.0,main_w4_handler1,3062439,15526716,False,9556572,fasta,,9653538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126789}]","""Pear on data 210 and data 209: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:19:09.273417,76210.0,6.0
2017-04-07 21:18:19.186059,slurm_normal,1491600101.0,0,,1.0,main_w4_handler1,3062439,15526821,False,17665748,fasta,,9653603.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29127005}]","""Pear on data 2 and data 1: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:21:45.096904,76210.0,7.0
2017-04-07 21:17:49.886075,slurm_normal,1491600112.0,0,,1.0,main_w4_handler1,3062439,15526754,False,13164554,fasta,,9653610.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126867}]","""Pear on data 134 and data 133: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:21:55.572669,76210.0,4.0
2017-04-07 21:17:56.923824,slurm_normal,1491600160.0,0,,1.0,main_w4_handler1,3062439,15526769,False,20602043,fasta,,9653624.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126899}]","""Pear on data 104 and data 103: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:22:44.223422,76210.0,8.0
2017-04-07 21:18:03.824571,slurm_normal,1491600192.0,0,,1.0,main_w4_handler1,3062439,15526788,False,28030659,fasta,,9653636.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126937}]","""Pear on data 68 and data 67: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:23:14.450701,76210.0,5.0
2017-04-07 21:18:13.114237,slurm_normal,1491600223.0,0,,1.0,main_w4_handler1,3062439,15526809,False,35194286,fasta,,9653646.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126981}]","""Pear on data 26 and data 25: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:23:46.734149,76210.0,7.0
2017-04-11 19:36:34.540090,slurm_normal,1491939493.0,0,,1.0,main_w3_handler0,3062439,15558825,False,9762438,fasta,,9682525.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29175502}]","""Pear on data 216 and data 215: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491939468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-11 19:38:14.816599,76210.0,25.0
2017-04-07 21:17:46.832365,slurm_normal,1491600017.0,0,,1.0,main_w3_handler1,3062439,15526750,False,15078089,fasta,,9653570.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126859}]","""Pear on data 142 and data 141: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:20:22.473102,76210.0,7.0
2017-04-07 21:17:55.035339,slurm_normal,1491600029.0,0,,1.0,main_w3_handler1,3062439,15526764,False,20307977,fasta,,9653577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126888}]","""Pear on data 114 and data 113: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:20:33.296689,76210.0,5.0
2017-04-07 21:18:02.313987,slurm_normal,1491600054.0,0,,1.0,main_w3_handler1,3062439,15526784,False,22076074,fasta,,9653584.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126929}]","""Pear on data 76 and data 75: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:20:57.436828,76210.0,7.0
2017-04-07 21:17:58.078485,slurm_normal,1491600044.0,0,,1.0,main_w3_handler1,3062439,15526772,False,21750752,fasta,,9653582.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126905}]","""Pear on data 98 and data 97: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:20:47.492642,76210.0,6.0
2017-04-07 21:17:33.028373,slurm_normal,1491599931.0,0,,1.0,main_w3_handler1,3062439,15526725,False,10560048,fasta,,9653531.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126808}]","""Pear on data 192 and data 191: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:18:54.170502,76210.0,9.0
2017-04-07 21:17:48.371421,slurm_normal,1491600011.0,0,,1.0,main_w4_handler0,3062439,15526752,False,23856943,fasta,,9653569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126863}]","""Pear on data 138 and data 137: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:20:14.476733,76210.0,4.0
2017-04-07 21:18:09.672120,slurm_normal,1491600114.0,0,,1.0,main_w4_handler0,3062439,15526801,False,6865928,fasta,,9653606.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126964}]","""Pear on data 42 and data 41: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:22:00.813796,76210.0,10.0
2017-04-07 21:17:21.485610,slurm_normal,1491599875.0,0,,1.0,main_w3_handler1,3062439,15526705,False,10128773,fasta,,9653512.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126767}]","""Pear on data 232 and data 231: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:17:56.869185,76210.0,5.0
2017-04-07 21:17:18.167566,slurm_normal,1491599848.0,0,,1.0,main_w4_handler0,3062439,15526698,False,6909959,fasta,,9653502.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126753}]","""Pear on data 246 and data 245: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:17:33.462731,76210.0,5.0
2017-04-07 21:17:17.739795,slurm_normal,1491599850.0,0,,1.0,main_w3_handler1,3062439,15526697,False,19371922,fasta,,9653505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126751}]","""Pear on data 248 and data 247: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:17:33.981684,76210.0,7.0
2017-04-07 21:17:19.525838,slurm_normal,1491599873.0,0,,1.0,main_w3_handler1,3062439,15526701,False,7895948,fasta,,9653511.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126759}]","""Pear on data 240 and data 239: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:17:56.334249,76210.0,5.0
2017-04-07 21:17:18.618764,slurm_normal,1491599862.0,0,,1.0,main_w3_handler1,3062439,15526699,False,15126932,fasta,,9653508.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126755}]","""Pear on data 244 and data 243: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:17:43.661119,76210.0,5.0
2017-04-07 21:17:24.461166,slurm_normal,1491599884.0,0,,1.0,main_w3_handler1,3062439,15526710,False,6110216,fasta,,9653514.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126777}]","""Pear on data 222 and data 221: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:18:06.470163,76210.0,6.0
2017-04-07 21:18:02.968990,slurm_normal,1491600060.0,0,,1.0,main_w3_handler1,3062439,15526786,False,35966609,fasta,,9653586.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126933}]","""Pear on data 72 and data 71: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:21:04.599819,76210.0,5.0
2017-04-07 21:17:43.839364,slurm_normal,1491600038.0,0,,1.0,main_w3_handler0,3062439,15526746,False,6608577,fasta,,9653579.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126850}]","""Pear on data 150 and data 149: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:20:42.469060,76210.0,4.0
2017-04-07 21:17:47.536689,slurm_normal,1491600076.0,0,,1.0,main_w3_handler0,3062439,15526751,False,19498645,fasta,,9653593.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126861}]","""Pear on data 140 and data 139: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:21:17.909631,76210.0,6.0
2017-04-07 21:18:17.776429,slurm_normal,1491600108.0,0,,1.0,main_w3_handler1,3062439,15526818,False,12541668,fasta,,9653607.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126999}]","""Pear on data 8 and data 7: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:21:52.322661,76210.0,4.0
2017-04-07 21:18:14.119689,slurm_normal,1491600084.0,0,,1.0,main_w3_handler0,3062439,15526811,False,21179603,fasta,,9653597.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126985}]","""Pear on data 22 and data 21: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:21:26.567102,76210.0,5.0
2017-04-07 21:18:10.304647,slurm_normal,1491600198.0,0,,1.0,main_w3_handler0,3062439,15526803,False,27634213,fasta,,9653638.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126968}]","""Pear on data 38 and data 37: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:23:22.000487,76210.0,5.0
