bamFile1,bamFile1_filetype,bamFile2,bamFile2_filetype,blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.advancedOpt.__current_case__,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.doExtendCustom.extendReadsValue,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.ignoreForNormalization,parameters.advancedOpt.maxFragmentLength,parameters.advancedOpt.minFragmentLength,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipNAs,parameters.advancedOpt.smoothLength,parameters.bamFile1.values,parameters.bamFile2.values,parameters.binSize,parameters.chromInfo,parameters.comparison.__current_case__,parameters.comparison.normalization.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize_opt,parameters.comparison.normalization.type,parameters.comparison.pseudocount,parameters.comparison.type,parameters.dbkey,parameters.outFileFormat,parameters.region,parameters.scaling.__current_case__,parameters.scaling.method,parameters.scaling.numberOfSamples,parameters.scaling.sampleLength,parameters.scaling.scaleFactor1,parameters.scaling.scaleFactor2,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
177620259,bam,147188152,bam,,,,,,,2017-02-17 03:50:03.568207,slurm_multi,1487304439.0,0,6.0,main_w3_handler2,2854208,15063548,False,,9219080,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27664029}]","[{'src': 'hda', 'id': 27165938}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,35650320,1487304415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 04:07:21.071396,92185,24.0
243512692,bam,147188152,bam,,,,,,,2017-02-17 03:49:57.519039,slurm_multi,1487303588.0,0,6.0,main_w3_handler2,2854208,15063540,False,,9219021,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27664000}]","[{'src': 'hda', 'id': 27165938}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,35650320,1487303553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 03:53:09.199050,92185,35.0
218762316,bam,147188152,bam,,,,,,,2017-02-17 03:49:56.857199,slurm_multi,1487303623.0,0,6.0,main_w4_handler2,2854208,15063539,False,,9219023,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27663999}]","[{'src': 'hda', 'id': 27165938}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,35650320,1487303595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 03:53:44.991252,92185,28.0
251982125,bam,147188152,bam,,,,,,,2017-02-17 03:50:00.210334,slurm_multi,1487304043.0,0,6.0,main_w4_handler2,2854208,15063544,False,,9219057,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27664013}]","[{'src': 'hda', 'id': 27165938}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,35650320,1487304019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 04:00:44.259779,92185,24.0
271714034,bam,147188152,bam,,,,,,,2017-02-17 03:49:58.724325,slurm_multi,1487303837.0,0,6.0,main_w4_handler2,2854208,15063542,False,,9219047,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27664007}]","[{'src': 'hda', 'id': 27165938}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,35650320,1487303811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 03:57:19.948719,92185,26.0
172378818,bam,147188152,bam,,,,,,,2017-02-17 03:50:02.158422,slurm_multi,1487304350.0,0,6.0,main_w3_handler2,2854208,15063546,False,,9219073,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27664025}]","[{'src': 'hda', 'id': 27165938}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,35650320,1487304326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 04:05:52.481596,92185,24.0
1491944620,bam,700119684,bam,,,,,,,2017-02-17 09:49:04.081252,slurm_multi,1487329792.0,0,6.0,main_w4_handler2,2985606,15065402,False,,9221198,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28389684}]","[{'src': 'hda', 'id': 28389602}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,36004914,1487329112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 11:09:54.148179,32243,680.0
671300453,bam,617845296,bam,,,,,,,2017-02-17 09:47:35.727828,slurm_multi,1487325854.0,0,6.0,main_w3_handler2,2985606,15065392,False,,9220767,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28389533}]","[{'src': 'hda', 'id': 28389510}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,36004914,1487325289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 10:04:17.110720,32243,565.0
502300217,bam,514450996,bam,,,,,,,2017-02-17 09:45:32.623118,slurm_multi,1487326639.0,0,6.0,main_w4_handler2,2985606,15065379,False,,9220863,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28389498}]","[{'src': 'hda', 'id': 28389466}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,36004914,1487326043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 10:17:21.972431,32243,596.0
352599843,bam,431803935,bam,,,,,,,2017-02-17 10:14:16.071970,slurm_multi,1487326665.0,0,6.0,main_w3_handler2,2980610,15065576,False,,9220900,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28199753}]","[{'src': 'hda', 'id': 28253942}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",5,,,,,,1.0,reciprocal_ratio,"""mm9""","""bedgraph""","""""",1,readCount,,,,,32.0,,36051628,1487326549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 10:17:46.929674,78967,116.0
838414514,bam,514450996,bam,,,,,,,2017-02-17 09:46:21.037930,slurm_multi,1487327417.0,0,6.0,main_w4_handler2,2985606,15065382,False,,9220926,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28389493}]","[{'src': 'hda', 'id': 28389466}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,36004914,1487326800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 10:30:22.422260,32243,617.0
559702154,bam,700119684,bam,,,,,,,2017-02-17 09:48:22.802865,slurm_multi,1487328302.0,0,6.0,main_w3_handler2,2985606,15065396,False,,9221020,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28389642}]","[{'src': 'hda', 'id': 28389602}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,36004914,1487327653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 10:45:03.836429,32243,649.0
331189298,bam,431803935,bam,,,,,,,2017-02-17 10:28:18.622875,slurm_multi,1487327632.0,0,6.0,main_w3_handler2,2980610,15065643,False,,9220992,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28199358}]","[{'src': 'hda', 'id': 28253942}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",5,,,,,,1.0,reciprocal_ratio,"""mm9""","""bedgraph""","""""",1,readCount,,,,,32.0,,36051628,1487327526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 10:33:54.742253,78967,106.0
634813989,bam,617845296,bam,,,,,,,2017-02-17 09:47:13.666459,slurm_multi,1487328934.0,0,6.0,main_w4_handler2,2985606,15065389,False,,9221120,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28389525}]","[{'src': 'hda', 'id': 28389510}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,36004914,1487328405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 10:55:37.629951,32243,529.0
304883370,bam,323741794,bam,,,,,,,2017-02-17 13:41:22.145039,slurm_multi,1487339220.0,0,6.0,main_w3_handler2,2980610,15067079,False,,9222342,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28254033}]","[{'src': 'hda', 'id': 28397288}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",5,,,,,,1.0,reciprocal_ratio,"""hg19""","""bedgraph""","""""",1,readCount,,,,,32.0,,36051628,1487339056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 13:47:01.533694,78967,164.0
331009508,bam,350867868,bam,,,,,,,2017-02-17 14:02:52.458643,slurm_multi,1487340603.0,0,6.0,main_w4_handler2,2980610,15067296,False,,9222577,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28253974}]","[{'src': 'hda', 'id': 28399155}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",5,,,,,,1.0,reciprocal_ratio,"""hg19""","""bedgraph""","""""",1,readCount,,,,,32.0,,36051628,1487340480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 14:10:04.829512,78967,123.0
495133290,bam,350867868,bam,,,,,,,2017-02-17 14:06:46.939229,slurm_multi,1487340875.0,0,6.0,main_w4_handler2,2980610,15067326,False,,9222623,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28398923}]","[{'src': 'hda', 'id': 28399155}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",5,,,,,,1.0,reciprocal_ratio,"""hg19""","""bedgraph""","""""",1,readCount,,,,,32.0,,36051628,1487340712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 14:14:37.269126,78967,163.0
1378805023,bam,502214008,bam,,,,,,,2017-02-17 16:42:10.456997,slurm_multi,1487351252.0,0,6.0,main_w3_handler2,2985606,15068728,False,,9224042,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28400693}]","[{'src': 'hda', 'id': 28398038}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,36004914,1487350662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 17:07:34.062634,32243,590.0
826733800,bam,147188152,bam,,,,,,,2017-02-17 16:10:29.845118,slurm_multi,1487348104.0,0,6.0,main_w4_handler2,2998466,15068493,False,,9223723,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28399999}]","[{'src': 'hda', 'id': 28400658}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,36089396,1487347960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 16:15:06.709807,32860,144.0
662032997,bam,147188152,bam,,,,,,,2017-02-17 16:10:47.033288,slurm_multi,1487348386.0,0,6.0,main_w4_handler2,2998466,15068496,False,,9223775,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28400001}]","[{'src': 'hda', 'id': 28400658}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,36089396,1487348327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 16:19:47.696170,32860,59.0
1429062089,bam,502214008,bam,,,,,,,2017-02-17 16:40:11.417420,slurm_multi,1487350533.0,0,6.0,main_w3_handler2,2985606,15068718,False,,9223919,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28400227}]","[{'src': 'hda', 'id': 28398038}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,36004914,1487349730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 16:55:35.262480,32243,803.0
1383858322,bam,1409958239,bam,,,,,,,2017-02-17 16:42:53.534715,slurm_multi,1487352490.0,0,6.0,main_w3_handler2,2985606,15068735,False,,9224109,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28398309}]","[{'src': 'hda', 'id': 28397952}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,36004914,1487351363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 17:28:12.256397,32243,1127.0
662032997,bam,147188152,bam,,,,,,,2017-02-17 17:55:50.675476,slurm_multi,1487354587.0,0,6.0,main_w4_handler2,2998466,15069323,False,,9224533,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28400001}]","[{'src': 'hda', 'id': 28400658}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,36089396,1487354528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 18:03:09.367310,32860,59.0
1495875738,bam,1409958239,bam,,,,,,,2017-02-17 16:43:38.243772,slurm_multi,1487353585.0,0,6.0,main_w3_handler2,2985606,15068738,False,,9224214,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28399167}]","[{'src': 'hda', 'id': 28397952}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,36004914,1487352602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 17:46:27.493635,32243,983.0
826733800,bam,147188152,bam,,,,,,,2017-02-17 17:55:22.157190,slurm_multi,1487354397.0,0,6.0,main_w4_handler2,2998466,15069316,False,,9224504,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28399999}]","[{'src': 'hda', 'id': 28400658}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,36089396,1487354256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 17:59:58.661498,32860,141.0
1595747743,bam,502214008,bam,,,,,,,2017-02-17 16:40:57.525519,slurm_multi,1487354462.0,0,6.0,main_w4_handler2,2985606,15068722,False,,9224393,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28401121}]","[{'src': 'hda', 'id': 28398038}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,36004914,1487353729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 18:01:03.497301,32243,733.0
1250196455,bam,1409958239,bam,,,,,,,2017-02-17 16:44:01.766599,slurm_multi,1487356887.0,0,6.0,main_w4_handler2,2985606,15068742,False,,9224973,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28399442}]","[{'src': 'hda', 'id': 28397952}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,36004914,1487356188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 18:41:28.974786,32243,699.0
1395218322,bam,1409958239,bam,,,,,,,2017-02-17 16:50:48.815109,slurm_multi,1487355357.0,0,6.0,main_w3_handler2,2985606,15068786,False,,9224537,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28398652}]","[{'src': 'hda', 'id': 28397952}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,36004914,1487354581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 18:15:59.700231,32243,776.0
1295105953,bam,502214008,bam,,,,,,,2017-02-17 16:41:29.558773,slurm_multi,1487356058.0,0,6.0,main_w4_handler2,2985606,15068724,False,,9224826,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28399750}]","[{'src': 'hda', 'id': 28398038}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,36004914,1487355469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 18:27:40.262596,32243,589.0
152487893,bam,107828031,bam,,,,,,,2017-02-17 19:15:16.645049,slurm_multi,1487359123.0,0,6.0,main_w3_handler2,1971585,15070186,False,,9225420,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 19842939}]","[{'src': 'hda', 'id': 19843340}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,36070694,1487359095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 19:18:45.692216,51000,28.0
103775410,bam,79149057,bam,,,,,,,2017-02-17 19:16:14.778312,slurm_multi,1487359177.0,0,6.0,main_w4_handler2,1971585,15070207,False,,9225424,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 19842964}]","[{'src': 'hda', 'id': 19842932}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,36070694,1487359155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 19:19:42.426470,51000,22.0
139294979,bam,107828031,bam,,,,,,,2017-02-17 19:15:16.074070,slurm_multi,1487359017.0,0,6.0,main_w3_handler2,1971585,15070185,False,,9225415,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 19842785}]","[{'src': 'hda', 'id': 19843340}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,36070694,1487358986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 19:17:06.439765,51000,31.0
118635530,bam,79149057,bam,,,,,,,2017-02-17 19:16:14.126719,slurm_multi,1487359273.0,0,6.0,main_w3_handler2,1971585,15070206,False,,9225443,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 19842954}]","[{'src': 'hda', 'id': 19842932}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,36070694,1487359249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-17 19:21:14.251829,51000,24.0
2882678559,bam,3286879182,bam,,,,,,,2017-02-19 02:29:32.064072,slurm_multi,1487473174.0,0,6.0,main_w3_handler2,3001246,15077216,False,,9232876,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28414124}]","[{'src': 'hda', 'id': 28414126}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",6,2.0,2.0,,2451960000,1x,,subtract,"""?""","""bigwig""","""""",2,own,,,0.946763018,0.784088508,32.0,,35974782,1487472457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-19 02:59:35.796432,33927,717.0
3286879182,bam,2882678559,bam,,,,,,,2017-02-19 03:10:11.160833,slurm_multi,1487474676.0,0,6.0,main_w3_handler2,3001246,15077327,False,,9232931,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28414126}]","[{'src': 'hda', 'id': 28414124}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",6,2.0,2.0,,2451960000,1x,,subtract,"""?""","""bigwig""","""""",2,own,,,0.784088508,0.946763018,32.0,,35974782,1487473939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-19 03:24:36.951265,33927,737.0
971383857,bam,1278706395,bam,,,,,,,2017-02-18 19:14:34.247383,slurm_multi,1487446686.0,0,6.0,main_w4_handler2,2984536,15076018,False,,9231674,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28273249}]","[{'src': 'hda', 'id': 28273257}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35330310,1487445931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-18 19:38:07.424935,84399,755.0
7273028330,bam,7477075593,bam,,,,,,,2017-04-03 10:04:13.066179,slurm_multi,1491215473.0,0,6.0,main_w3_handler2,2776306,15469849,False,,9599604,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 26478860}]","[{'src': 'hda', 'id': 26583683}]","""120""","""/galaxy-repl/localdata/chrom/mm10.len""",2,,,,,,,add,"""mm10""","""bigwig""","""chr5""",1,readCount,,,,,32.0,,35957006,1491215244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-04-03 10:31:15.145613,57381,229.0
