chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clipping_action,parameters.clipping_attribute,parameters.dbkey,parameters.include_non_pf_reads,parameters.include_non_primary_alignments,parameters.inputFile,parameters.inputFile.values,parameters.interleave,parameters.output_per_rg,parameters.re_reverse,parameters.read1_max_bases_to_write,parameters.read1_trim,parameters.read2_max_bases_to_write,parameters.read2_trim,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-10-28 17:00:30.863999,slurm_normal_16gb,1446056869.0,0,,1.0,main_w2_handler1,2488131,10755804,False,,62745251,sam,5015981.roundup,slurm,,132112168.0,corral-repl,,"""5a4c65ae7d9511e5886a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21784037,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25662524,1446056821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-28 18:27:56.291290,51253.0,48.0
,,2015-10-28 17:02:36.113299,slurm_normal_16gb,1446056903.0,0,,1.0,main_w1_handler1,2488135,10755872,False,,62744819,sam,5016001.roundup,slurm,,132112168.0,corral-repl,,"""a5a6128e7d9511e5b31f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21784156,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25662524,1446056888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-28 18:28:38.851648,51253.0,15.0
,,2015-10-28 17:03:13.858467,slurm_normal_16gb,1446059415.0,0,,1.0,main_w1_handler0,2488137,10755887,False,,62744819,sam,5016383.roundup,slurm,,132112168.0,corral-repl,,"""bceeab367d9511e592d3005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21784178,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25662524,1446059339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-28 19:10:26.341349,51253.0,76.0
,,2016-01-29 17:23:52.920123,slurm_normal_16gb,1454088282.0,0,,1.0,main_w2_handler0,2582649,11633276,False,,32389873,bam,5896607.roundup,slurm,,132112168.0,corral-repl,,"""0d441d36c6ad11e59cea005056a52a46""","""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",23084301,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27737007,1454088260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-01-29 17:25:37.094603,77423.0,22.0
,,2015-10-12 11:23:42.653559,slurm_normal_16gb,1444649060.0,0,,1.0,main_w1_handler1,2466178,10547292,False,,56570320,bam,4820766.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""False""","""False""",21482485,,"""True""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25630301,1444649037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-12 11:24:33.038057,70875.0,23.0
,,2015-10-12 13:49:03.897575,slurm_normal_16gb,1444657803.0,0,,1.0,main_w1_handler2,2466178,10548261,False,,180613356,sam,4821553.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""False""","""False""",21484792,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25630301,1444657768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-12 13:50:12.251619,70875.0,35.0
,,2015-10-12 15:06:15.117181,slurm_normal_16gb,1444662857.0,0,,1.0,main_w2_handler0,2437310,10548946,False,,2488504048,bam,4822192.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21463339,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25453474,1444662391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-12 15:22:23.060555,33168.0,466.0
,,2015-10-13 13:07:47.766536,slurm_normal_16gb,1444741703.0,0,,1.0,main_w2_handler1,2469291,10559650,False,,42027591,bam,4832723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21497970,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25651166,1444741693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-13 13:08:32.614429,10211.0,10.0
,,2015-10-13 14:30:29.936368,slurm_normal_16gb,1444746842.0,0,,1.0,main_w1_handler0,2468448,10560226,False,,138555070,bam,4833234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21500092,,"""True""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25595312,1444746700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-13 14:34:49.642951,70875.0,142.0
,,2016-01-29 18:54:10.905520,slurm_normal_16gb,1454093677.0,0,,1.0,main_w1_handler1,2582737,11633843,False,,4312640,bam,5897402.roundup,slurm,,132112168.0,corral-repl,,"""ada11fdec6b911e5a17d005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",23085100,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27381616,1454093664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-01-29 18:54:45.203122,76069.0,13.0
,,2015-10-13 18:36:52.814740,slurm_normal_16gb,1444761490.0,0,,1.0,main_w1_handler2,2469689,10562096,False,,122740,bam,4834980.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21502903,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25660936,1444761484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-13 18:38:18.131767,,6.0
,,2015-10-13 18:36:57.722518,slurm_normal_16gb,1444762285.0,0,,1.0,main_w1_handler0,2469689,10562099,False,,186246,bam,4835123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21502906,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25660936,1444762140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-13 18:51:32.764808,,145.0
,,2015-10-13 18:36:46.518473,slurm_normal_16gb,1444761752.0,0,,1.0,main_w2_handler1,2469689,10562093,False,,307979,bam,4835036.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21502900,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25660936,1444761688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-13 18:43:15.694208,,64.0
,,2015-10-13 18:36:51.226673,slurm_normal_16gb,1444761463.0,0,,1.0,main_w1_handler2,2469689,10562095,False,,170961,bam,4834969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21502902,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25660936,1444761456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-13 18:37:55.950454,,7.0
,,2015-10-13 18:36:43.542950,slurm_normal_16gb,1444761495.0,0,,1.0,main_w1_handler0,2469689,10562091,False,,210568,bam,4834981.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21502898,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25660936,1444761487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-13 18:38:29.883676,,8.0
,,2015-10-13 18:36:48.203432,slurm_normal_16gb,1444761524.0,0,,1.0,main_w1_handler1,2469689,10562094,False,,148003,bam,4834988.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21502901,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25660936,1444761515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-13 18:38:49.964658,,9.0
,,2015-10-13 18:36:42.051239,slurm_normal_16gb,1444761665.0,0,,1.0,main_w2_handler1,2469689,10562090,False,,316331,bam,4834994.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21502897,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25660936,1444761612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-13 18:41:15.303749,,53.0
,,2015-10-13 18:36:56.013019,slurm_normal_16gb,1444762012.0,0,,1.0,main_w2_handler1,2469689,10562098,False,,112440,bam,4835056.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21502905,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25660936,1444761810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-13 18:47:03.753677,,202.0
,,2015-10-13 18:36:45.475678,slurm_normal_16gb,1444762107.0,0,,1.0,main_w1_handler0,2469689,10562092,False,,142004,bam,4835103.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21502899,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25660936,1444762035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-13 18:48:43.559657,,72.0
,,2016-01-29 18:58:59.084345,slurm_normal_16gb,1454093965.0,0,,1.0,main_w2_handler1,2582739,11633873,False,,4431726,bam,5897473.roundup,slurm,,132112168.0,corral-repl,,"""593cbba0c6ba11e5b3e4005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",23085165,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27381616,1454093952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-01-29 18:59:48.141076,76069.0,13.0
,,2016-01-29 19:03:45.473481,slurm_normal_16gb,1454094251.0,0,,1.0,main_w1_handler1,2582745,11633895,False,,2942056,bam,5897500.roundup,slurm,,132112168.0,corral-repl,,"""03f9fe36c6bb11e5a17d005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",23085188,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27381616,1454094240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-01-29 19:04:20.129343,76069.0,11.0
,,2016-01-29 19:07:27.908546,slurm_normal_16gb,1454094479.0,0,,1.0,main_w1_handler1,2582747,11633926,False,,3684816,bam,5897548.roundup,slurm,,132112168.0,corral-repl,,"""88166916c6bb11e5bf28005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",23085219,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27381616,1454094461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-01-29 19:08:06.283588,76069.0,18.0
,,2016-01-29 19:13:19.166058,slurm_normal_16gb,1454094821.0,0,,1.0,main_w1_handler1,2582749,11633955,False,,6725573,bam,5897612.roundup,slurm,,132112168.0,corral-repl,,"""59be254ec6bc11e58c35005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",23085259,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27381616,1454094806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-01-29 19:13:46.483106,76069.0,15.0
,,2016-01-29 19:22:39.034595,slurm_normal_16gb,1454095389.0,0,,1.0,main_w2_handler0,2582755,11634005,False,,2007626,bam,5897696.roundup,slurm,,132112168.0,corral-repl,,"""a5508122c6bd11e58750005056a52a46""","""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",23085311,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27381616,1454095374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-01-29 19:23:16.259608,76069.0,15.0
,,2016-01-29 19:17:24.797966,slurm_normal_16gb,1454095065.0,0,,1.0,main_w1_handler2,2582753,11633983,False,,2363777,bam,5897647.roundup,slurm,,132112168.0,corral-repl,,"""ec44ac8ac6bc11e5b3e4005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",23085291,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27381616,1454095056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-01-29 19:17:52.617068,76069.0,9.0
,,2015-10-29 14:39:29.720995,slurm_normal_16gb,1446129605.0,0,,1.0,main_w1_handler2,2486142,10765107,False,,5808,bam,5023651.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21785696,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25109879,1446129594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-29 14:40:15.474768,51591.0,11.0
,,2015-10-29 14:37:11.133163,slurm_normal_16gb,1446129566.0,0,,1.0,main_w1_handler2,2486142,10765076,False,,5808,bam,5023604.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21785696,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25109879,1446129457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-29 14:39:35.981755,51591.0,109.0
,,2015-10-15 09:57:56.757184,slurm_normal_16gb,1444903102.0,0,,1.0,main_w1_handler0,2470925,10580638,False,,90925,sam,4851309.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/propAcne_KPA171202.len""","""null""","""null""","""propAcne_KPA171202""","""False""","""False""",21532699,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25595312,1444903098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-15 09:58:29.931805,70875.0,4.0
,,2015-10-12 09:47:53.625726,slurm_normal_16gb,1444643314.0,0,,1.0,main_w1_handler0,2467959,10546582,False,,3896985,sam,4820217.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21480863,,"""False""","""False""","""False""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25628833,1444643301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-12 09:48:38.830051,,13.0
,,2015-10-12 09:41:35.537685,slurm_normal_16gb,1444642925.0,0,,1.0,main_w1_handler1,2467959,10546541,False,,3896985,sam,4820177.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",21480863,,"""False""","""False""","""False""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25628833,1444642921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-12 09:42:11.050388,,4.0
,,2015-10-12 11:20:36.013557,slurm_normal_16gb,1444648882.0,0,,1.0,main_w1_handler0,2466178,10547260,False,,56570320,bam,4820742.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""False""","""False""",21482485,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25630301,1444648855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-12 11:21:39.312101,70875.0,27.0
,,2015-10-12 11:09:13.027739,slurm_normal_16gb,1444648799.0,0,,1.0,main_w1_handler1,2466178,10547210,False,,56570320,bam,4820733.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""False""","""False""",21482485,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25630301,1444648778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-12 11:20:16.188978,70875.0,21.0
,,2016-01-29 21:49:44.951962,slurm_normal_16gb,1454104240.0,0,,1.0,main_w2_handler1,2582896,11635524,False,,4367412,bam,5899025.roundup,slurm,,132112168.0,corral-repl,,"""3162366ac6d211e587a8005056a52a46""","""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",23087103,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27381616,1454104210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-01-29 21:51:00.663463,76069.0,30.0
,,2016-01-29 21:54:14.776885,slurm_normal_16gb,1454104484.0,0,,1.0,main_w1_handler0,2582898,11635563,False,,1205964,bam,5899073.roundup,slurm,,132112168.0,corral-repl,,"""d522bcd4c6d211e587a8005056a52a46""","""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",23087163,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27381616,1454104468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-01-29 21:54:52.976876,76069.0,16.0
,,2016-01-29 21:58:18.929125,slurm_normal_16gb,1454104744.0,0,,1.0,main_w1_handler0,2582651,11635627,False,,9101274,bam,5899131.roundup,slurm,,132112168.0,corral-repl,,"""6487e944c6d311e5ab7c005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",23087192,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27737007,1454104717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-01-29 21:59:15.139639,77423.0,27.0
,,2015-10-15 18:08:04.533091,slurm_normal_16gb,1444932543.0,0,,1.0,main_w2_handler0,2473104,10587209,False,,17118919,bam,4856450.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""null""","""null""","""sacCer3""","""False""","""False""",21542089,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,25710487,1444932506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-10-15 18:09:11.370543,,37.0
,,2016-01-29 22:00:36.925928,slurm_normal_16gb,1454104860.0,0,,1.0,main_w1_handler1,2582651,11635659,False,,9101274,bam,5899153.roundup,slurm,,132112168.0,corral-repl,,"""b9266d2cc6d311e5a1c7005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",23087192,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27737007,1454104850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-01-29 22:01:12.514437,77423.0,10.0
,,2016-01-29 22:00:50.195312,slurm_normal_16gb,1454104867.0,0,,1.0,main_w1_handler2,2582899,11635663,False,,2122035,bam,5899159.roundup,slurm,,132112168.0,corral-repl,,"""c0d51514c6d311e59bd4005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",23087216,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27381616,1454104860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-01-29 22:01:22.846191,76069.0,7.0
,,2016-01-29 22:05:06.282977,slurm_normal_16gb,1454105158.0,0,,1.0,main_w1_handler0,2582657,11635722,False,,18579875,bam,5899196.roundup,slurm,,132112168.0,corral-repl,,"""58c1fe3cc6d411e58c35005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",23087394,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,27737007,1454105128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2016-01-29 22:06:10.559187,77423.0,30.0
