chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_opts.__current_case__,parameters.adv_opts.adv_opts_selector,parameters.adv_opts.silent,parameters.chromInfo,parameters.code,parameters.dbkey,parameters.infile.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-20 17:36:47.692525,slurm_normal,1516469820.0,0,,1.0,main_w3_handler1,3380414,18095023,False,299949,fasta,,12174655,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3B6|/\n""","""?""","[{'src': 'hda', 'id': 33405624}]",32.0,,42308950.0,1516469816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:37:01.711701,62970.0,4.0
,,2018-01-20 17:40:05.055184,slurm_normal,1516470018.0,0,,1.0,main_w3_handler1,3380414,18095064,False,42266,fasta,,12174673,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3C2|/\n\n""","""?""","[{'src': 'hda', 'id': 33405630}]",32.0,,42308950.0,1516470014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:40:20.311293,62970.0,4.0
,,2018-01-20 17:39:18.670507,slurm_normal,1516469971.0,0,,1.0,main_w4_handler0,3380414,18095057,False,764324,fasta,,12174667,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3B11|/\n""","""?""","[{'src': 'hda', 'id': 33405629}]",32.0,,42308950.0,1516469966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:39:32.668837,62970.0,5.0
,,2018-01-20 17:41:30.797337,slurm_normal,1516470100.0,0,,1.0,main_w4_handler0,3380414,18095074,False,36153,fasta,,12174687,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3C7|/\n""","""?""","[{'src': 'hda', 'id': 33405635}]",32.0,,42308950.0,1516470096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:41:42.219077,62970.0,4.0
,,2018-01-20 17:44:54.625035,slurm_normal,1516470306.0,0,,1.0,main_w4_handler0,3380414,18095091,False,190384,fasta,,12174707,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3D8|/\n""","""?""","[{'src': 'hda', 'id': 33405646}]",32.0,,42308950.0,1516470302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:45:08.152909,62970.0,4.0
,,2018-01-20 17:43:06.505235,slurm_normal,1516470200.0,0,,1.0,main_w4_handler0,3380414,18095080,False,264013,fasta,,12174694,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3C10|/\n""","""?""","[{'src': 'hda', 'id': 33405639}]",32.0,,42308950.0,1516470196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:43:21.892601,62970.0,4.0
,,2018-01-20 17:43:38.106223,slurm_normal,1516470233.0,0,,1.0,main_w4_handler0,3380414,18095082,False,119321,fasta,,12174696,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3D3|/\n""","""?""","[{'src': 'hda', 'id': 33405641}]",32.0,,42308950.0,1516470229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:43:54.830874,62970.0,4.0
,,2018-01-20 17:40:35.647137,slurm_normal,1516470049.0,0,,1.0,main_w4_handler0,3380414,18095069,False,44686,fasta,,12174683,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3C4|/\n""","""?""","[{'src': 'hda', 'id': 33405632}]",32.0,,42308950.0,1516470045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:40:51.454668,62970.0,4.0
,,2018-01-20 17:41:44.858521,slurm_normal,1516470115.0,0,,1.0,main_w4_handler0,3380414,18095076,False,445657,fasta,,12174689,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3C8|/\n""","""?""","[{'src': 'hda', 'id': 33405636}]",32.0,,42308950.0,1516470111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:41:56.426853,62970.0,4.0
,,2018-01-20 17:43:54.405179,slurm_normal,1516470247.0,0,,1.0,main_w4_handler0,3380414,18095084,False,229492,fasta,,12174700,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3D4|/\n""","""?""","[{'src': 'hda', 'id': 33405642}]",32.0,,42308950.0,1516470243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:44:08.829518,62970.0,4.0
,,2018-01-20 17:43:27.925128,slurm_normal,1516470219.0,0,,1.0,main_w3_handler0,3380414,18095081,False,45380,fasta,,12174695,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3D2|/\n""","""?""","[{'src': 'hda', 'id': 33405640}]",32.0,,42308950.0,1516470215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:43:41.070953,62970.0,4.0
,,2018-01-20 17:46:14.662123,slurm_normal,1516470387.0,0,,1.0,main_w3_handler0,3380414,18095095,False,669252,fasta,,12174712,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3D10|/\n""","""?""","[{'src': 'hda', 'id': 33405648}]",32.0,,42308950.0,1516470383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:46:29.061974,62970.0,4.0
,,2018-01-20 17:46:02.082477,slurm_normal,1516470373.0,0,,1.0,main_w3_handler0,3380414,18095094,False,73057,fasta,,12174711,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3D9|/\n""","""?""","[{'src': 'hda', 'id': 33405647}]",32.0,,42308950.0,1516470369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:46:14.945552,62970.0,4.0
,,2018-01-20 17:55:41.354423,slurm_normal,1516470952.0,0,,1.0,main_w3_handler0,3380414,18095165,False,423058,fasta,,12174792,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3G6|/\n""","""?""","[{'src': 'hda', 'id': 33405679}]",32.0,,42308950.0,1516470948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:55:53.257572,62970.0,4.0
,,2018-01-20 17:42:07.823104,slurm_normal,1516470141.0,0,,1.0,main_w4_handler1,3380414,18095077,False,11100,fasta,,12174691,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3C9|/\n""","""?""","[{'src': 'hda', 'id': 33405637}]",32.0,,42308950.0,1516470137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:42:23.694860,62970.0,4.0
,,2018-01-20 17:44:23.291592,slurm_normal,1516470275.0,0,,1.0,main_w4_handler1,3380414,18095088,False,133608,fasta,,12174704,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3D6|/\n""","""?""","[{'src': 'hda', 'id': 33405644}]",32.0,,42308950.0,1516470271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:44:37.310644,62970.0,4.0
,,2018-01-20 17:47:37.936962,slurm_normal,1516470467.0,0,,1.0,main_w3_handler1,3380414,18095101,False,54580,fasta,,12174720,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3E4|/\n""","""?""","[{'src': 'hda', 'id': 33405654}]",32.0,,42308950.0,1516470463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:47:48.746278,62970.0,4.0
,,2018-01-20 17:57:56.277505,slurm_normal,1516471087.0,0,,1.0,main_w3_handler1,3380414,18095182,False,80166,fasta,,12174810,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3H4|/\n""","""?""","[{'src': 'hda', 'id': 33405687}]",32.0,,42308950.0,1516471082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:58:07.872717,62970.0,5.0
,,2018-01-20 20:07:20.613001,slurm_normal,1516478854.0,0,,1.0,main_w3_handler1,3399264,18096138,False,222587,fasta,,12175818,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P12B11|/\n""","""?""","[{'src': 'hda', 'id': 33410610}]",32.0,,42308950.0,1516478850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 20:07:35.978975,62970.0,4.0
,,2018-01-20 17:50:28.850040,slurm_normal,1516470641.0,0,,1.0,main_w3_handler1,3380414,18095117,False,243759,fasta,,12174744,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3E11|/\n""","""?""","[{'src': 'hda', 'id': 33405664}]",32.0,,42308950.0,1516470636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:50:42.335588,62970.0,5.0
,,2018-01-20 17:51:44.921219,slurm_normal,1516470717.0,0,,1.0,main_w3_handler1,3380414,18095126,False,143278,fasta,,12174754,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3F6|/\n""","""?""","[{'src': 'hda', 'id': 33405669}]",32.0,,42308950.0,1516470713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:51:59.407163,62970.0,4.0
,,2018-01-20 17:53:16.610676,slurm_normal,1516470805.0,0,,1.0,main_w3_handler1,3380414,18095135,False,58927,fasta,,12174764,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3F10|/\n""","""?""","[{'src': 'hda', 'id': 33405673}]",32.0,,42308950.0,1516470801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:53:27.206052,62970.0,4.0
,,2018-01-20 17:53:30.728256,slurm_normal,1516470819.0,0,,1.0,main_w3_handler1,3380414,18095141,False,103780,fasta,,12174767,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3F11|/\n""","""?""","[{'src': 'hda', 'id': 33405674}]",32.0,,42308950.0,1516470815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:53:40.652374,62970.0,4.0
,,2018-01-20 17:56:25.336941,slurm_normal,1516470995.0,0,,1.0,main_w3_handler1,3380414,18095171,False,80751,fasta,,12174797,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3G9|/\n""","""?""","[{'src': 'hda', 'id': 33405682}]",32.0,,42308950.0,1516470991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:56:36.249284,62970.0,4.0
,,2018-01-20 17:49:26.629751,slurm_normal,1516470577.0,0,,1.0,main_w3_handler0,3380414,18095111,False,223323,fasta,,12174735,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3E8|/\n\n""","""?""","[{'src': 'hda', 'id': 33405658}]",32.0,,42308950.0,1516470573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:49:39.140706,62970.0,4.0
,,2018-01-20 17:51:21.709730,slurm_normal,1516470695.0,0,,1.0,main_w4_handler0,3380414,18095123,False,262667,fasta,,12174751,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3F4|/\n""","""?""","[{'src': 'hda', 'id': 33405667}]",32.0,,42308950.0,1516470691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:51:36.540646,62970.0,4.0
,,2018-01-20 17:50:46.878709,slurm_normal,1516470657.0,0,,1.0,main_w3_handler0,3380414,18095118,False,67433,fasta,,12174745,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3F2|/\n""","""?""","[{'src': 'hda', 'id': 33405665}]",32.0,,42308950.0,1516470652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:50:58.134747,62970.0,5.0
,,2018-01-20 17:53:46.976412,slurm_normal,1516470839.0,0,,1.0,main_w4_handler0,3380414,18095150,False,311888,fasta,,12174775,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3G2|/\n""","""?""","[{'src': 'hda', 'id': 33405675}]",32.0,,42308950.0,1516470835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:54:01.947677,62970.0,4.0
,,2018-01-20 17:57:39.812772,slurm_normal,1516471074.0,0,,1.0,main_w4_handler0,3380414,18095180,False,40954,fasta,,12174809,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3H3|/\n""","""?""","[{'src': 'hda', 'id': 33405686}]",32.0,,42308950.0,1516471070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:57:56.923629,62970.0,4.0
,,2018-01-22 05:17:55.639762,slurm_normal,1516598287.0,0,,1.0,main_w3_handler0,3400037,18115188,False,230692,fasta,,12194569,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P1D4|/\n""","""?""","[{'src': 'hda', 'id': 33431725}]",32.0,,42308950.0,1516598283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-22 05:18:08.800287,62970.0,4.0
,,2018-01-20 17:56:41.394493,slurm_normal,1516471012.0,0,,1.0,main_w4_handler1,3380414,18095174,False,34729,fasta,,12174800,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P3G10|/\n""","""?""","[{'src': 'hda', 'id': 33405683}]",32.0,,42308950.0,1516471008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-20 17:56:54.209639,62970.0,4.0
,,2018-01-22 05:13:04.119998,slurm_normal,1516598002.0,0,,1.0,main_w3_handler0,3400037,18115133,False,4560,fasta,,12194519,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P1A9|/\n""","""?""","[{'src': 'hda', 'id': 33431700}]",32.0,,42308950.0,1516597995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-22 05:13:24.033586,62970.0,7.0
,,2018-01-22 05:13:48.018218,slurm_normal,1516598046.0,0,,1.0,main_w3_handler0,3400037,18115138,False,217433,fasta,,12194526,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P1B3|/\n""","""?""","[{'src': 'hda', 'id': 33431704}]",32.0,,42308950.0,1516598042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-22 05:14:08.385398,62970.0,4.0
,,2018-01-22 05:13:36.738523,slurm_normal,1516598034.0,0,,1.0,main_w3_handler0,3400037,18115137,False,150290,fasta,,12194523,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P1B2|/\n""","""?""","[{'src': 'hda', 'id': 33431703}]",32.0,,42308950.0,1516598027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-22 05:13:56.750991,62970.0,7.0
,,2018-01-22 05:11:48.699031,slurm_normal,1516597928.0,0,,1.0,main_w4_handler1,3400037,18115118,False,26631,fasta,,12194505,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P1A2|/\n""","""?""","[{'src': 'hda', 'id': 33431694}]",32.0,,42308950.0,1516597923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-22 05:12:12.245576,62970.0,5.0
,,2018-01-22 05:18:05.436127,slurm_normal,1516598299.0,0,,1.0,main_w3_handler0,3400037,18115189,False,207149,fasta,,12194572,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P1D5|/\n""","""?""","[{'src': 'hda', 'id': 33431726}]",32.0,,42308950.0,1516598293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-22 05:18:20.374690,62970.0,6.0
,,2018-01-22 05:15:04.265814,slurm_normal,1516598115.0,0,,1.0,main_w3_handler0,3400037,18115147,False,72139,fasta,,12194537,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P1B10|/\n""","""?""","[{'src': 'hda', 'id': 33431711}]",32.0,,42308950.0,1516598110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-22 05:15:16.331115,62970.0,5.0
,,2018-01-22 05:20:25.497164,slurm_normal,1516598437.0,0,,1.0,main_w3_handler0,3400037,18115205,False,21261,fasta,,12194596,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P1E4|/\n""","""?""","[{'src': 'hda', 'id': 33431735}]",32.0,,42308950.0,1516598433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-22 05:20:39.409134,62970.0,4.0
,,2018-01-22 05:19:23.103516,slurm_normal,1516598373.0,0,,1.0,main_w3_handler1,3400037,18115199,False,154145,fasta,,12194587,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P1D10|/\n""","""?""","[{'src': 'hda', 'id': 33431731}]",32.0,,42308950.0,1516598369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-22 05:19:34.019809,62970.0,4.0
,,2018-01-22 05:23:44.387352,slurm_normal,1516598641.0,0,,1.0,main_w3_handler0,3400037,18115229,False,142630,fasta,,12194616,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P1F6|/\n""","""?""","[{'src': 'hda', 'id': 33431747}]",32.0,,42308950.0,1516598637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-22 05:24:04.758214,62970.0,4.0
,,2018-01-22 05:15:15.281052,slurm_normal,1516598135.0,0,,1.0,main_w4_handler1,3400037,18115150,False,222165,fasta,,12194540,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P1B11|/\n""","""?""","[{'src': 'hda', 'id': 33431712}]",32.0,,42308950.0,1516598131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-22 05:15:37.644267,62970.0,4.0
,,2018-01-22 05:15:34.041311,slurm_normal,1516598148.0,0,,1.0,main_w4_handler1,3400037,18115152,False,91572,fasta,,12194542,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P1C2|/\n""","""?""","[{'src': 'hda', 'id': 33431713}]",32.0,,42308950.0,1516598144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-22 05:15:51.609682,62970.0,4.0
,,2018-01-23 00:07:21.873352,slurm_normal,1516666056.0,0,,1.0,main_w3_handler0,3400049,18127061,False,800,fasta,,12206268,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3C6|/\n""","""?""","[{'src': 'hda', 'id': 33432067}]",32.0,,42308950.0,1516666052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:07:37.905179,62970.0,4.0
,,2018-01-22 05:42:16.748590,slurm_normal,1516599764.0,0,,1.0,main_w3_handler0,3400044,18115357,False,122438,fasta,,12194773,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P2D3|/\n""","""?""","[{'src': 'hda', 'id': 33431907}]",32.0,,42308950.0,1516599759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-22 05:42:50.575337,62970.0,5.0
,,2018-01-22 05:19:00.540514,slurm_normal,1516598352.0,0,,1.0,main_w3_handler1,3400037,18115196,False,125267,fasta,,12194582,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P1D8|/\n""","""?""","[{'src': 'hda', 'id': 33431729}]",32.0,,42308950.0,1516598348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-22 05:19:13.494206,62970.0,4.0
,,2018-01-22 05:22:15.467256,slurm_normal,1516598551.0,0,,1.0,main_w3_handler1,3400037,18115220,False,9748,fasta,,12194607,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P1E11|/\n""","""?""","[{'src': 'hda', 'id': 33431742}]",32.0,,42308950.0,1516598545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-22 05:22:33.035749,62970.0,6.0
,,2018-01-22 05:22:34.026444,slurm_normal,1516598568.0,0,,1.0,main_w3_handler1,3400037,18115222,False,193450,fasta,,12194608,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P1F2|/\n""","""?""","[{'src': 'hda', 'id': 33431743}]",32.0,,42308950.0,1516598562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-22 05:22:49.751114,62970.0,6.0
,,2018-01-23 00:08:25.487912,slurm_normal,1516666119.0,0,,1.0,main_w3_handler1,3400049,18127064,False,5614,fasta,,12206275,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3C7|/\n""","""?""","[{'src': 'hda', 'id': 33432068}]",32.0,,42308950.0,1516666114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:08:40.805242,62970.0,5.0
,,2018-01-23 00:11:15.340443,slurm_normal,1516666291.0,0,,1.0,main_w3_handler1,3400049,18127075,False,52190,fasta,,12206288,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P3D5|/\n""","""?""","[{'src': 'hda', 'id': 33432076}]",32.0,,42308950.0,1516666287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 00:11:33.420015,62970.0,4.0
