chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fasta,fasta_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,names,names_filetype,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta.values,parameters.fasta|__identifier__,parameters.names.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-03-07 07:21:23.454339,slurm_normal,1520407325.0,0,271904905,fasta,7680.0,1.0,main_w4_handler1,3454740,18635819,False,,12731848,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34257341}]",,,32.0,,44394840.0,1520407296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-03-07 07:22:08.494283,122023.0,29.0
,,2018-03-07 07:21:24.468013,slurm_normal,1520407361.0,0,249332255,fasta,7680.0,1.0,main_w4_handler0,3454740,18635820,False,,12731856,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34257346}]",,,32.0,,44394840.0,1520407333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-03-07 07:22:44.001992,122023.0,28.0
,,2017-12-09 03:23:37.221157,slurm_normal,1512789856.0,0,248824645,fasta,,1.0,main_w4_handler0,3327618,17753416,False,,11820837,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32827618}]",,,32.0,,42546022.0,1512789825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-09 03:24:19.558661,114736.0,31.0
,,2017-12-09 06:51:31.080429,slurm_normal,1512802311.0,0,26465668,fasta,,1.0,main_w4_handler1,3327618,17754063,False,,11821558,slurm,,132112168.0,26465746.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32829298}]",,"[{'src': 'hda', 'id': 32829262}]",32.0,,42546022.0,1512802303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-09 06:51:53.879743,114736.0,8.0
,,2017-12-09 11:41:00.460818,slurm_normal,1512819680.0,0,38661680,fasta,,1.0,main_w3_handler1,3359564,17754801,False,,11822385,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32830980}]",,,32.0,,42540495.0,1512819671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-09 11:41:23.415490,109075.0,9.0
,,2017-12-09 12:05:30.314269,slurm_normal,1512821147.0,0,6886429,fasta,,1.0,main_w3_handler1,3359564,17754881,False,,11822464,slurm,,132112168.0,1412595.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32831216}]",,"[{'src': 'hda', 'id': 32831124}]",32.0,,42540495.0,1512821140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-09 12:05:49.313348,109075.0,7.0
,,2017-12-09 15:58:14.204656,slurm_normal,1512835137.0,0,294529002,fasta,,1.0,main_w4_handler0,3327618,17756145,False,,11823647,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32833380}]",,,32.0,,42546022.0,1512835104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-09 15:58:59.916539,114736.0,33.0
,,2017-12-09 19:22:27.870157,slurm_normal,1512847361.0,0,38661680,fasta,,1.0,main_w3_handler1,3359867,17757585,False,,11825864,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32835855}]",,,32.0,,41060862.0,1512847354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-09 19:22:44.913520,25699.0,7.0
,,2017-12-09 19:09:26.380578,slurm_normal,1512846584.0,0,10224597,fasta,,1.0,main_w4_handler0,3319108,17757528,False,,11825662,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32835357}]",,,32.0,,42557449.0,1512846579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-09 19:09:47.274225,115846.0,5.0
,,2017-12-09 20:02:19.180352,slurm_normal,1512849755.0,0,6886429,fasta,,1.0,main_w3_handler0,3359867,17757914,False,,11826438,slurm,,132112168.0,1412595.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32836814}]",,"[{'src': 'hda', 'id': 32836744}]",32.0,,41060862.0,1512849749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-09 20:02:37.295716,25699.0,6.0
,,2017-12-11 09:07:49.823170,slurm_normal,1512983517.0,0,3562423002,fasta,,1.0,main_w4_handler0,3361168,17770000,False,,11838700,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32854312}]",,,32.0,,42574914.0,1512983279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-11 09:12:00.293213,72172.0,238.0
,,2017-12-11 08:08:06.609484,slurm_normal,1512979702.0,0,43281137,fasta,,1.0,main_w4_handler1,3327621,17769690,False,,11838365,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32853363}]",,,32.0,,41617925.0,1512979694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-11 08:08:57.091660,114736.0,8.0
,,2017-12-11 09:14:26.711219,slurm_normal,1512983758.0,0,1213289201,fasta,,1.0,main_w3_handler0,3361174,17770029,False,,11838729,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32854378}]",,,32.0,,42575475.0,1512983674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-11 09:16:02.226935,72172.0,84.0
,,2017-12-11 12:46:59.308423,slurm_normal,1512996436.0,0,14119209,fasta,,1.0,main_w3_handler0,3357006,17772325,False,,11841104,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32857844}]",,,32.0,,42513701.0,1512996429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-11 12:47:19.697385,77009.0,7.0
,,2018-03-07 07:21:22.397083,slurm_normal,1520407317.0,0,218415955,fasta,7680.0,1.0,main_w4_handler0,3454740,18635818,False,,12731846,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34257337}]",,,32.0,,44394840.0,1520407293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-03-07 07:21:58.918450,122023.0,24.0
,,2017-12-11 15:48:18.671368,slurm_normal,1513007320.0,0,59025564,fasta,,1.0,main_w3_handler0,3361613,17773662,False,,11842601,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32860428}]",,,32.0,,41551881.0,1513007312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-11 15:48:43.623824,50169.0,8.0
,,2017-12-11 15:48:17.553760,slurm_normal,1513007312.0,0,59494885,fasta,,1.0,main_w4_handler0,3361613,17773660,False,,11842598,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32860422}]",,,32.0,,41551881.0,1513007304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-11 15:48:36.137002,50169.0,8.0
,,2017-12-11 15:48:18.084090,slurm_normal,1513007319.0,0,67185257,fasta,,1.0,main_w4_handler0,3361613,17773661,False,,11842600,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32860425}]",,,32.0,,41551881.0,1513007310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-11 15:48:41.543307,50169.0,9.0
,,2017-12-11 15:48:17.056735,slurm_normal,1513007315.0,0,62566349,fasta,,1.0,main_w4_handler1,3361613,17773659,False,,11842599,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32860419}]",,,32.0,,41551881.0,1513007307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-11 15:48:38.138287,50169.0,8.0
,,2017-12-11 16:03:39.477607,slurm_normal,1513008245.0,0,10224597,fasta,,1.0,main_w4_handler0,3319111,17773816,False,,11842746,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32860628}]",,,32.0,,42515270.0,1513008235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-11 16:04:10.997006,115858.0,10.0
,,2017-12-11 17:08:36.139465,slurm_normal,1513012132.0,0,13282288,fasta,,1.0,main_w4_handler1,3361613,17774453,False,,11843430,slurm,,132112168.0,1186010.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32860930}]",,"[{'src': 'hda', 'id': 32861580}]",32.0,,41551881.0,1513012126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-11 17:08:55.842090,50169.0,6.0
,,2017-12-11 17:13:31.781074,slurm_normal,1513012432.0,0,12606858,fasta,,1.0,main_w3_handler1,3361613,17774540,False,,11843501,slurm,,132112168.0,1133593.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32860971}]",,"[{'src': 'hda', 'id': 32861711}]",32.0,,41551881.0,1513012426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-11 17:13:54.712064,50169.0,6.0
,,2017-12-11 17:14:27.098661,slurm_normal,1513012486.0,0,14129517,fasta,,1.0,main_w4_handler1,3361613,17774552,False,,11843516,slurm,,132112168.0,1226102.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32860979}]",,"[{'src': 'hda', 'id': 32860851}]",32.0,,41551881.0,1513012480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-11 17:14:49.433362,50169.0,6.0
,,2017-12-11 17:15:05.387331,slurm_normal,1513012551.0,0,13104408,fasta,,1.0,main_w4_handler0,3361613,17774562,False,,11843530,slurm,,132112168.0,1152765.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32860984}]",,"[{'src': 'hda', 'id': 32861751}]",32.0,,41551881.0,1513012529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-11 17:15:55.825784,50169.0,22.0
,,2017-12-12 06:46:07.546731,slurm_normal,1513061257.0,0,1078909749,fasta,,1.0,main_w4_handler0,3361179,17780262,False,,11848412,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32854409}]",,,32.0,,42604526.0,1513061178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-12 06:47:41.961142,72172.0,79.0
,,2017-12-12 06:49:12.386685,slurm_normal,1513061492.0,0,1073806444,fasta,,1.0,main_w3_handler0,3362386,17780294,False,,11848452,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32870059}]",,,32.0,,42604526.0,1513061422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-12 06:51:34.799129,72172.0,70.0
,,2017-12-12 06:50:38.718263,slurm_normal,1513061520.0,0,196417608,fasta,,1.0,main_w4_handler0,3362387,17780312,False,,11848461,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32870066}]",,,32.0,,42604526.0,1513061501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-12 06:52:02.764908,72172.0,19.0
,,2018-03-07 10:30:24.593157,slurm_normal,1520418644.0,0,38661680,fasta,7680.0,1.0,main_w3_handler0,3454884,18637282,False,,12733632,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34261504}]",,,32.0,,44061551.0,1520418638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-03-07 10:30:49.987726,121507.0,6.0
,,2017-12-13 06:46:47.263451,slurm_normal,1513147634.0,0,73484878,fasta,,1.0,main_w3_handler1,3363854,17794180,False,,11863395,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32894559}]",,,32.0,,42628911.0,1513147624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-13 06:47:21.499132,72172.0,10.0
,,2017-12-13 08:02:12.568537,slurm_normal,1513152161.0,0,126214213,fasta,,1.0,main_w3_handler0,3363860,17794578,False,,11863802,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32894677}]",,,32.0,,42628911.0,1513152149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-13 08:02:48.778058,72172.0,12.0
,,2017-12-13 08:07:10.700414,slurm_normal,1513152453.0,0,100211184,fasta,,1.0,main_w4_handler1,3363911,17794597,False,,11863827,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32895302}]",,,32.0,,42629541.0,1513152443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-13 08:07:36.185201,113456.0,10.0
,,2017-12-13 09:25:13.519463,slurm_normal,1513157133.0,0,25059592,fasta,,1.0,main_w3_handler1,3363911,17795014,False,,11864246,slurm,,132112168.0,2178215.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32896049}]",,"[{'src': 'hda', 'id': 32895315}]",32.0,,42630152.0,1513157126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-13 09:25:36.028461,113456.0,7.0
,,2017-12-13 09:08:48.368537,slurm_normal,1513156152.0,0,57765093,fasta,,1.0,main_w3_handler0,3363860,17794907,False,,11864104,slurm,,132112168.0,3612019.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32895708}]",,"[{'src': 'hda', 'id': 32895285}]",32.0,,42629910.0,1513156142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-13 09:09:20.906882,72172.0,10.0
,,2017-12-13 09:03:10.380982,slurm_normal,1513155822.0,0,57765093,fasta,,1.0,main_w3_handler0,3363860,17794892,False,,11864091,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32895708}]",,,32.0,,42629910.0,1513155811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-13 09:03:52.964340,72172.0,11.0
,,2017-12-13 09:55:43.759831,slurm_normal,1513158969.0,0,127934961,fasta,,1.0,main_w4_handler1,3364015,17795225,False,,11864472,slurm,,132112168.0,,,corral-repl,,"""c73efa18dfeb11e7880f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32896514}]",,,32.0,,,1513158957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-13 09:56:12.901379,113456.0,12.0
,,2017-12-13 09:55:48.772627,slurm_normal,1513160730.0,0,2327525,fasta,,1.0,main_w3_handler0,3364015,17795232,False,,11864696,slurm,,132112168.0,2328930.0,mothur.count_table,corral-repl,,"""c73efa18dfeb11e7880f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32896541}]",,"[{'src': 'hda', 'id': 32896531}]",32.0,,,1513160723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-13 10:25:33.113397,113456.0,7.0
,,2017-12-13 11:14:01.425731,slurm_normal,1513163722.0,0,32663810,fasta,,1.0,main_w3_handler1,3364015,17795710,False,,11864997,slurm,,132112168.0,2328930.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32897172}]",,"[{'src': 'hda', 'id': 32896531}]",32.0,,42630475.0,1513163714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-13 11:15:24.701459,113456.0,8.0
,,2017-12-13 11:56:04.113829,slurm_normal,1513166192.0,0,185643160,fasta,,1.0,main_w4_handler0,3364120,17796002,False,,11865241,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32897538}]",,,32.0,,42631708.0,1513166174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-13 11:56:35.137315,111190.0,18.0
,,2017-12-13 12:43:08.740836,slurm_normal,1513169009.0,0,56478020,fasta,,1.0,main_w4_handler1,3364120,17796275,False,,11865507,slurm,,132112168.0,9112881.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32898231}]",,"[{'src': 'hda', 'id': 32897671}]",32.0,,42631708.0,1513168996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-13 12:43:32.179451,111190.0,13.0
,,2017-12-13 12:42:45.908018,slurm_normal,1513168990.0,0,56478020,fasta,,1.0,main_w3_handler1,3364120,17796270,False,,11865503,slurm,,132112168.0,7216011.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32898231}]",,"[{'src': 'hda', 'id': 32898152}]",32.0,,42631708.0,1513168976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-13 12:43:13.790121,111190.0,14.0
,,2018-01-19 00:31:50.806432,slurm_normal,1516321932.0,0,63578402,fasta,,1.0,main_w4_handler1,3397277,18079077,False,,12157281,slurm,,132112168.0,6279984.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33379058}]",,"[{'src': 'hda', 'id': 33378992}]",32.0,,42668866.0,1516321919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-19 00:32:14.292938,112430.0,13.0
,,2017-12-14 00:49:22.421025,slurm_normal,1513212591.0,0,200444987,fasta,,1.0,main_w3_handler0,3341483,17802074,False,,11871578,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32924094}]",,,32.0,,42646546.0,1513212572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-14 00:49:54.484280,96794.0,19.0
,,2017-12-14 17:06:37.768212,slurm_normal,1513271230.0,0,200444987,fasta,,1.0,main_w3_handler0,3341483,17809726,False,,11878114,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32924094}]",,,32.0,,42282708.0,1513271208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-14 17:07:12.925772,96794.0,22.0
,,2018-01-18 22:39:36.710220,slurm_normal,1516315267.0,0,133858762,fasta,,1.0,main_w3_handler0,3397277,18077744,False,,12156203,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33378287}]",,,32.0,,42668866.0,1516315199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-18 22:41:09.871874,112430.0,68.0
,,2017-12-14 19:00:02.551241,slurm_normal,1513278032.0,0,83847728,fasta,,1.0,main_w4_handler1,3363441,17810987,False,,11879407,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32936778}]",,,32.0,,42668866.0,1513278019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-14 19:00:36.108880,112430.0,13.0
,,2018-03-07 12:56:17.432708,slurm_normal,1520427396.0,0,6886429,fasta,7680.0,1.0,main_w3_handler0,3454884,18638942,False,,12735119,slurm,,132112168.0,1412595.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34264583}]",,"[{'src': 'hda', 'id': 34264448}]",32.0,,44061551.0,1520427391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-03-07 12:56:39.791387,121507.0,5.0
,,2018-01-23 15:43:36.511923,slurm_normal,1516722233.0,0,1468,fasta,,1.0,main_w4_handler1,3402043,18135104,False,,12214610,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33464929}]",,,32.0,,43222891.0,1516722229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-23 15:43:57.572325,42087.0,4.0
,,2018-01-23 15:43:34.067003,slurm_normal,1516722230.0,0,966,fasta,,1.0,main_w3_handler0,3402043,18135102,False,,12214608,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33464925}]",,,32.0,,43222891.0,1516722226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-23 15:43:53.213364,42087.0,4.0
,,2018-01-23 15:43:37.102438,slurm_normal,1516722231.0,0,642,fasta,,1.0,main_w4_handler0,3402043,18135105,False,,12214607,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33464932}]",,,32.0,,43222891.0,1516722226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-23 15:43:54.516094,42087.0,5.0
