create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cols,parameters.dbkey,parameters.group,parameters.inputA.values,parameters.operation,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-18 11:26:29.296103,slurm_normal,1495106882.0,0,1.0,main_w4_handler0,3116449,15878191,False,,77294641,bed,9977970.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29669073}]","""mean""",32.0,,37626051.0,1495106874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 11:28:12.951746,104750.0,8.0
2017-05-18 12:08:05.932663,slurm_normal,1495109329.0,0,1.0,main_w3_handler1,3116449,15878735,False,,31511,bed,9978435.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29669456}]","""mean""",32.0,,37626051.0,1495109324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 12:08:54.289204,104750.0,5.0
2017-05-18 12:08:07.211569,slurm_normal,1495109340.0,0,1.0,main_w4_handler0,3116449,15878738,False,,390,bed,9978439.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29669721}]","""mean""",32.0,,37626051.0,1495109336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 12:09:05.266091,104750.0,4.0
2017-05-18 12:08:06.412674,slurm_normal,1495109320.0,0,1.0,main_w4_handler0,3116449,15878736,False,,7959695,bed,9978431.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29669469}]","""mean""",32.0,,37626051.0,1495109315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 12:08:41.300660,104750.0,5.0
2017-05-18 11:26:28.461548,slurm_normal,1495106811.0,0,1.0,main_w3_handler1,3116449,15878188,False,,217872130,bed,9977959.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29669067}]","""mean""",32.0,,37626051.0,1495106801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 11:26:57.281371,104750.0,10.0
2017-05-18 12:08:04.154046,slurm_normal,1495109310.0,0,1.0,main_w4_handler1,3116449,15878731,False,,28747546,bed,9978428.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29669396}]","""mean""",32.0,,37626051.0,1495109305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 12:08:34.598014,104750.0,5.0
2017-05-18 11:26:27.757126,slurm_normal,1495106837.0,0,1.0,main_w4_handler0,3116449,15878187,False,,843507,bed,9977967.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29669064}]","""mean""",32.0,,37626051.0,1495106832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 11:27:22.662365,104750.0,5.0
2017-05-18 11:26:29.751797,slurm_normal,1495106825.0,0,1.0,main_w4_handler1,3116449,15878192,False,,483,bed,9977965.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29669079}]","""mean""",32.0,,37626051.0,1495106818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 11:27:13.596997,104750.0,7.0
2017-05-18 11:26:28.743590,slurm_normal,1495106848.0,0,1.0,main_w4_handler0,3116449,15878189,False,,38750,bed,9977969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29669068}]","""mean""",32.0,,37626051.0,1495106843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 11:27:45.691062,104750.0,5.0
2017-05-18 11:26:29.008563,slurm_normal,1495106812.0,0,1.0,main_w4_handler1,3116449,15878190,False,,12453895,bed,9977963.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29669069}]","""mean""",32.0,,37626051.0,1495106807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 11:27:01.517657,104750.0,5.0
2017-05-18 11:26:27.041657,slurm_normal,1495106809.0,0,1.0,main_w3_handler0,3116449,15878186,False,,7640346,bed,9977961.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29669019}]","""mean""",32.0,,37626051.0,1495106804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 11:26:53.295979,104750.0,5.0
2017-05-18 14:18:57.474333,slurm_normal,1495117286.0,0,1.0,main_w4_handler1,3116449,15880240,False,,2915084,bed,9979850.roundup,slurm,,132112168.0,corral-repl,,"""e97d1a6c3bd411e7bb92005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29671980}]","""sum""",32.0,,,1495117282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:21:28.880048,104750.0,4.0
2017-05-18 12:08:07.495500,slurm_normal,1495109329.0,0,1.0,main_w3_handler0,3116449,15878739,False,,18790988,bed,9978433.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29669724}]","""mean""",32.0,,37626051.0,1495109324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 12:08:50.422588,104750.0,5.0
2017-05-18 12:08:03.847530,slurm_normal,1495109306.0,0,1.0,main_w4_handler1,3116449,15878730,False,,783083,bed,9978426.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29669385}]","""mean""",32.0,,37626051.0,1495109302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 12:08:28.768766,104750.0,4.0
2017-05-18 12:08:06.699069,slurm_normal,1495109330.0,0,1.0,main_w4_handler0,3116449,15878737,False,,56599199,bed,9978436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29669470}]","""mean""",32.0,,37626051.0,1495109324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 12:08:55.637879,104750.0,6.0
2017-05-18 12:08:05.180217,slurm_normal,1495109307.0,0,1.0,main_w4_handler0,3116449,15878733,False,,665600,bed,9978425.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29669433}]","""mean""",32.0,,37626051.0,1495109302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 12:08:34.608955,104750.0,5.0
2017-05-18 12:08:05.537478,slurm_normal,1495109309.0,0,1.0,main_w4_handler0,3116449,15878734,False,,116891024,bed,9978427.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29669446}]","""mean""",32.0,,37626051.0,1495109302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 12:08:34.821944,104750.0,7.0
2017-05-18 12:08:04.617372,slurm_normal,1495109329.0,0,1.0,main_w3_handler1,3116449,15878732,False,,6124065,bed,9978434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29669423}]","""mean""",32.0,,37626051.0,1495109324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 12:08:53.595929,104750.0,5.0
2017-05-18 13:23:16.977610,slurm_normal,1495113869.0,0,1.0,main_w3_handler0,3116449,15879594,False,,56599199,bed,9979181.roundup,slurm,,132112168.0,corral-repl,,"""232cca8a3bcd11e7aeef005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29670964}]","""sum""",32.0,,,1495113863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 13:24:33.824129,104750.0,6.0
2017-05-18 13:20:26.692600,slurm_normal,1495113703.0,0,1.0,main_w4_handler0,3116449,15879546,False,Job output deleted by user before job completed.,69688904,bed,9979127.roundup,slurm,,132112168.0,corral-repl,,"""bfc43a3c3bcc11e78d69005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29670895}]","""sum""",32.0,,,1495113694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 13:21:47.417140,104750.0,9.0
2017-05-18 13:23:11.823284,slurm_normal,1495113855.0,0,1.0,main_w3_handler0,3116449,15879590,False,,31511,bed,9979176.roundup,slurm,,132112168.0,corral-repl,,"""22dee4503bcd11e7aeef005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29670960}]","""sum""",32.0,,,1495113851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 13:24:17.732852,104750.0,4.0
2017-05-18 13:23:22.472097,slurm_normal,1495113900.0,0,1.0,main_w3_handler0,3116449,15879598,False,,18790988,bed,9979184.roundup,slurm,,132112168.0,corral-repl,,"""237cde1c3bcd11e7aeef005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29670968}]","""sum""",32.0,,,1495113892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 13:25:03.906011,104750.0,8.0
2017-05-18 13:22:27.868503,slurm_normal,1495113804.0,0,1.0,main_w4_handler1,3116449,15879579,False,,19535331,bed,9979151.roundup,slurm,,132112168.0,corral-repl,,"""07527c563bcd11e7a476005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29670949}]","""sum""",32.0,,,1495113796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 13:23:29.216105,104750.0,8.0
2017-05-18 13:23:13.185139,slurm_normal,1495113856.0,0,1.0,main_w3_handler0,3116449,15879592,False,,7959695,bed,9979178.roundup,slurm,,132112168.0,corral-repl,,"""230188343bcd11e7aeef005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29670962}]","""sum""",32.0,,,1495113851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 13:24:18.250828,104750.0,5.0
2017-05-18 13:23:20.676541,slurm_normal,1495113873.0,0,1.0,main_w4_handler1,3116449,15879596,False,,390,bed,9979182.roundup,slurm,,132112168.0,corral-repl,,"""234b36e63bcd11e7aeef005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29670966}]","""sum""",32.0,,,1495113869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 13:24:38.171789,104750.0,4.0
2017-05-18 13:22:26.097962,slurm_normal,1495113808.0,0,1.0,main_w3_handler1,3116449,15879577,False,,6372622,bed,9979153.roundup,slurm,,132112168.0,corral-repl,,"""0724f6a03bcd11e7a476005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29670947}]","""sum""",32.0,,,1495113802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 13:23:31.674561,104750.0,6.0
2017-05-18 13:22:29.265405,slurm_normal,1495113818.0,0,1.0,main_w3_handler1,3116449,15879581,False,,19842863,bed,9979156.roundup,slurm,,132112168.0,corral-repl,,"""07b3e22a3bcd11e7a476005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29670951}]","""sum""",32.0,,,1495113811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 13:23:41.860722,104750.0,7.0
2017-05-18 13:22:32.033913,slurm_normal,1495113838.0,0,1.0,main_w3_handler1,3116449,15879583,False,,3394874,bed,9979169.roundup,slurm,,132112168.0,corral-repl,,"""07eb690c3bcd11e7a476005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29670953}]","""sum""",32.0,,,1495113832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 13:24:01.083945,104750.0,6.0
2017-05-18 13:22:33.403817,slurm_normal,1495113858.0,0,1.0,main_w3_handler1,3116449,15879585,False,,19782174,bed,9979177.roundup,slurm,,132112168.0,corral-repl,,"""0814bb043bcd11e7a476005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29670955}]","""sum""",32.0,,,1495113851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 13:24:20.340285,104750.0,7.0
2017-05-18 14:20:24.803176,slurm_normal,1495117385.0,0,1.0,main_w4_handler1,3116449,15880249,False,,486554,bed,9979881.roundup,slurm,,132112168.0,corral-repl,,"""20e690463bd511e7a0f0005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29672019}]","""sum""",32.0,,,1495117380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:23:09.137736,104750.0,5.0
2017-05-18 14:16:45.891640,slurm_normal,1495117107.0,0,1.0,main_w3_handler1,3116449,15880169,False,,5486484,bed,9979782.roundup,slurm,,132112168.0,corral-repl,,"""9d2557603bd411e7ac0e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29671893}]","""sum""",32.0,,,1495117102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:18:29.543695,104750.0,5.0
2017-05-18 14:17:44.401641,slurm_normal,1495117188.0,0,1.0,main_w3_handler1,3116449,15880209,False,,1026338,bed,9979816.roundup,slurm,,132112168.0,corral-repl,,"""c0f637b83bd411e791ad005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29671947}]","""sum""",32.0,,,1495117183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:19:50.406946,104750.0,5.0
2017-05-18 14:17:52.326335,slurm_normal,1495117266.0,0,1.0,main_w4_handler1,3116449,15880215,False,,52314774,bed,9979840.roundup,slurm,,132112168.0,corral-repl,,"""c16f84c43bd411e791ad005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29671953}]","""sum""",32.0,,,1495117261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:21:08.788695,104750.0,5.0
2017-05-18 14:16:58.895312,slurm_normal,1495117188.0,0,1.0,main_w4_handler1,3116449,15880205,False,,42046830,bed,9979817.roundup,slurm,,132112168.0,corral-repl,,"""9e3ff40c3bd411e7ac0e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29671942}]","""sum""",32.0,,,1495117183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:19:51.358570,104750.0,5.0
2017-05-18 14:17:47.166593,slurm_normal,1495117208.0,0,1.0,main_w4_handler1,3116449,15880212,False,,24039063,bed,9979825.roundup,slurm,,132112168.0,corral-repl,,"""c13388843bd411e791ad005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29671950}]","""sum""",32.0,,,1495117202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:20:13.154410,104750.0,6.0
2017-05-18 14:16:54.125872,slurm_normal,1495117190.0,0,1.0,main_w3_handler0,3116449,15880197,False,,23714843,bed,9979818.roundup,slurm,,132112168.0,corral-repl,,"""9dd5d3c43bd411e7ac0e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29671931}]","""sum""",32.0,,,1495117183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:19:54.289305,104750.0,7.0
2017-05-18 14:18:50.485717,slurm_normal,1495117273.0,0,1.0,main_w3_handler1,3116449,15880231,False,,3728919,bed,9979843.roundup,slurm,,132112168.0,corral-repl,,"""e8e6e1be3bd411e7bb92005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29671971}]","""sum""",32.0,,,1495117269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:21:18.077067,104750.0,4.0
2017-05-18 14:17:58.225566,slurm_normal,1495117276.0,0,1.0,main_w3_handler0,3116449,15880218,False,,16384,bed,9979844.roundup,slurm,,132112168.0,corral-repl,,"""c1a95ff03bd411e791ad005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29671956}]","""sum""",32.0,,,1495117273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:21:20.344644,104750.0,3.0
2017-05-18 14:18:53.576238,slurm_normal,1495117344.0,0,1.0,main_w4_handler1,3116449,15880234,False,,38158121,bed,9979867.roundup,slurm,,132112168.0,corral-repl,,"""e92529ce3bd411e7bb92005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29671974}]","""sum""",32.0,,,1495117339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:22:27.491908,104750.0,5.0
2017-05-18 14:21:27.470081,slurm_normal,1495117421.0,0,1.0,main_w3_handler1,3116449,15880270,False,,42278312,bed,9979893.roundup,slurm,,132112168.0,corral-repl,,"""454841fa3bd511e79374005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29672038}]","""sum""",32.0,,,1495117415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:23:44.859340,104750.0,6.0
2017-05-18 14:18:01.758959,slurm_normal,1495117257.0,0,1.0,main_w3_handler1,3116449,15880222,False,,39160900,bed,9979837.roundup,slurm,,132112168.0,corral-repl,,"""c1eb83263bd411e791ad005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29671960}]","""sum""",32.0,,,1495117252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:21:00.497209,104750.0,5.0
2017-05-18 14:16:56.029975,slurm_normal,1495117231.0,0,1.0,main_w4_handler0,3116449,15880201,False,,3742713,bed,9979832.roundup,slurm,,132112168.0,corral-repl,,"""9e0e6cfc3bd411e7ac0e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29671938}]","""sum""",32.0,,,1495117227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:20:37.428891,104750.0,4.0
2017-05-18 14:18:55.547837,slurm_normal,1495117282.0,0,1.0,main_w4_handler0,3116449,15880237,False,,22922129,bed,9979846.roundup,slurm,,132112168.0,corral-repl,,"""e94d32163bd411e7bb92005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29671977}]","""sum""",32.0,,,1495117276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:21:26.175283,104750.0,6.0
2017-05-18 14:16:47.992121,slurm_normal,1495117118.0,0,1.0,main_w3_handler1,3116449,15880178,False,,30267648,bed,9979786.roundup,slurm,,132112168.0,corral-repl,,"""9d7af8283bd411e7ac0e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29671904}]","""sum""",32.0,,,1495117112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:18:40.676952,104750.0,6.0
2017-05-18 14:18:59.214477,slurm_normal,1495117334.0,0,1.0,main_w3_handler1,3116449,15880243,False,,70433035,bed,9979866.roundup,slurm,,132112168.0,corral-repl,,"""e9c7f87a3bd411e7bb92005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29671983}]","""sum""",32.0,,,1495117329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:22:17.801251,104750.0,5.0
2017-05-18 14:20:26.716095,slurm_normal,1495117385.0,0,1.0,main_w3_handler0,3116449,15880252,False,,20677813,bed,9979882.roundup,slurm,,132112168.0,corral-repl,,"""212c32183bd511e7a0f0005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29672022}]","""sum""",32.0,,,1495117380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:23:08.460077,104750.0,5.0
2017-05-18 14:21:25.492513,slurm_normal,1495117434.0,0,1.0,main_w4_handler1,3116449,15880267,False,,2605361,bed,9979890.roundup,slurm,,132112168.0,corral-repl,,"""450fc6723bd511e79374005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29672035}]","""sum""",32.0,,,1495117408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:24:01.124000,104750.0,26.0
2017-05-18 14:21:35.103078,slurm_normal,1495117465.0,0,1.0,main_w3_handler1,3116449,15880279,False,,97115260,bed,9979907.roundup,slurm,,132112168.0,corral-repl,,"""45e675f03bd511e79374005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29672047}]","""sum""",32.0,,,1495117460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:24:27.161293,104750.0,5.0
2017-05-18 14:20:34.291772,slurm_normal,1495117402.0,0,1.0,main_w3_handler1,3116449,15880261,False,,39732750,bed,9979885.roundup,slurm,,132112168.0,corral-repl,,"""21a7ccac3bd511e7a0f0005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29672031}]","""sum""",32.0,,,1495117395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:23:25.667125,104750.0,7.0
