chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-08-02 15:16:21.613627,slurm_normal,1470152895.0,0,,1.0,main_w2_handler1,2782653,13565499,False,,131835,bed,1744915,bed,7773486.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51272fb7b5923ad8c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c8c76811e27ae97'}]",32.0,,31887632.0,1470152888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-02 15:48:17.846433,52630.0,7.0
,,2016-08-02 15:16:16.944286,slurm_normal,1470152871.0,0,,1.0,main_w2_handler1,2782653,13565491,False,,131835,bed,10651914,bed,7773470.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51272fb7b5923ad8c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ce49072c15484c6'}]",32.0,,31887632.0,1470152845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-02 15:47:54.695589,52630.0,26.0
,,2016-08-02 15:16:18.855995,slurm_normal,1470153460.0,0,,1.0,main_w1_handler0,2782653,13565495,False,,131835,bed,2829733,bed,7773636.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51272fb7b5923ad8c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5102e04238c057309'}]",32.0,,31887632.0,1470153448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-02 15:57:43.175314,52630.0,12.0
,,2016-08-02 15:13:53.219999,slurm_normal,1470153033.0,0,,1.0,main_w1_handler1,2782653,13565391,False,,357057,bed,29249529,bed,7773492.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f696b33b36abf252'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c88eaace4455dda0'}]",32.0,,31887632.0,1470152916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-02 15:50:37.825541,52630.0,117.0
,,2016-08-02 15:13:58.027048,slurm_normal,1470153086.0,0,,1.0,main_w1_handler1,2782653,13565403,False,,357057,bed,6807581,bed,7773550.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f696b33b36abf252'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a29bc19f1f9cc891'}]",32.0,,31887632.0,1470153066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-02 15:51:30.588484,52630.0,20.0
,,2016-08-02 15:16:12.941645,slurm_normal,1470153604.0,0,,1.0,main_w1_handler1,2782653,13565489,False,,131835,bed,4224865,bed,7773661.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51272fb7b5923ad8c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5153daec69a2b10a4'}]",32.0,,31887632.0,1470153579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-02 16:00:07.829561,52630.0,25.0
,,2016-08-02 15:13:59.738026,slurm_normal,1470153008.0,0,,1.0,main_w1_handler0,2782653,13565406,False,,357057,bed,2829733,bed,7773529.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f696b33b36abf252'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5102e04238c057309'}]",32.0,,31887632.0,1470152995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-02 15:50:13.304451,52630.0,13.0
,,2016-08-02 15:13:47.183411,slurm_normal,1470153248.0,0,,1.0,main_w1_handler0,2782653,13565376,False,,357057,bed,128280259,bed,7773415.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f696b33b36abf252'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524ba26f40d835e55'}]",32.0,,31887632.0,1470152544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-02 15:54:12.579292,52630.0,704.0
,,2016-08-02 15:16:12.323100,slurm_normal,1470153666.0,0,,1.0,main_w2_handler0,2782653,13565488,False,,131835,bed,3725853,bed,7773675.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51272fb7b5923ad8c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5889a7b246c0076da'}]",32.0,,31887632.0,1470153649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-02 16:01:10.081079,52630.0,17.0
,,2016-08-02 15:16:02.734380,slurm_normal,1470153543.0,0,,1.0,main_w2_handler0,2782653,13565474,False,,131835,bed,140289,bed,7773653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51272fb7b5923ad8c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5703908b530f7a1b0'}]",32.0,,31887632.0,1470153537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-02 15:59:05.685338,52630.0,6.0
,,2016-08-02 15:14:02.620809,slurm_normal,1470153325.0,0,,1.0,main_w2_handler0,2782653,13565413,False,,357057,bed,1994661,bed,7773607.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f696b33b36abf252'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b07c47e9f6944203'}]",32.0,,31887632.0,1470153316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-02 15:55:28.024267,52630.0,9.0
,,2016-08-02 15:16:17.442724,slurm_normal,1470153693.0,0,,1.0,main_w2_handler0,2782653,13565492,False,,131835,bed,6807581,bed,7773681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51272fb7b5923ad8c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a29bc19f1f9cc891'}]",32.0,,31887632.0,1470153676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-02 16:01:36.060257,52630.0,17.0
,,2016-08-02 15:16:09.094077,slurm_normal,1470154007.0,0,,1.0,main_w1_handler1,2782653,13565483,False,,131835,bed,138871724,bed,7773659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51272fb7b5923ad8c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532f2332906cfaf96'}]",32.0,,31887632.0,1470153557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-02 16:06:52.219426,52630.0,450.0
,,2016-08-02 15:16:01.073371,slurm_normal,1470153418.0,0,,1.0,main_w1_handler1,2782653,13565470,False,,131835,bed,9660910,bed,7773621.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51272fb7b5923ad8c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56160499fee64c676'}]",32.0,,31887632.0,1470153364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-02 15:56:59.559932,52630.0,54.0
,,2016-08-02 15:16:06.010439,slurm_normal,1470153541.0,0,,1.0,main_w1_handler1,2782653,13565480,False,,131835,bed,7450948,bed,7773645.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51272fb7b5923ad8c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c8e3c2099c95b2b'}]",32.0,,31887632.0,1470153490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-02 15:59:04.552514,52630.0,51.0
,,2016-08-02 15:16:04.762385,slurm_normal,1470153693.0,0,,1.0,main_w2_handler0,2782653,13565478,False,,131835,bed,26836370,bed,7773664.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51272fb7b5923ad8c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c11b7db813a6d637'}]",32.0,,31887632.0,1470153615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-02 16:01:35.642636,52630.0,78.0
,,2016-08-02 15:16:01.811597,slurm_normal,1470153676.0,0,,1.0,main_w2_handler0,2782653,13565472,False,,131835,bed,35770086,bed,7773650.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51272fb7b5923ad8c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5407ffe8b948c78e6'}]",32.0,,31887632.0,1470153526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-02 16:01:17.620435,52630.0,150.0
,,2016-09-27 15:18:57.773636,slurm_normal,1474991263.0,0,,1.0,main_w4_handler1,2833817,13958205,False,,8344,interval,176161,interval,8177686.roundup,slurm,,132112168.0,corral-repl,,"""a77c790884c511e6864a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5743ba6072b6cb883'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ee6cc72a888d902'}]",32.0,,31760616.0,1474991254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-09-27 15:47:44.875389,5613.0,9.0
,,2016-08-03 20:34:27.488234,slurm_normal,1470257424.0,0,,1.0,main_w2_handler1,2784053,13582290,False,,78292,interval,2920648,interval,7791592.roundup,slurm,,132112168.0,corral-repl,,"""a2e13c9e59b911e68f3b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52bbcb8671af7f6c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eddd8add07b59d12'}]",32.0,,31760616.0,1470257419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-03 20:50:27.310100,5613.0,5.0
,,2016-09-27 16:22:35.519082,slurm_normal,1474995071.0,0,,1.0,main_w4_handler1,2833817,13958900,False,,156,interval,2925,interval,8178218.roundup,slurm,,132112168.0,corral-repl,,"""90c2150c84ce11e69337005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5283989098e6b632a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b548568c178fc1b0fb'}]",32.0,,31760616.0,1474995065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-09-27 16:51:12.963138,5613.0,6.0
,,2016-08-09 21:12:59.014892,slurm_normal,1470779478.0,0,,1.0,main_w1_handler1,2784053,13633068,False,,78292,interval,10509439,interval,7846869.roundup,slurm,,132112168.0,corral-repl,,"""0365fb165e7611e69fff005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b579dd282752cb0bf9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580f1cba215edfde5'}]",32.0,,31760616.0,1470779464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-09 21:51:21.404500,5613.0,14.0
,,2016-09-27 20:19:41.293615,slurm_normal,1475008194.0,0,,1.0,main_w4_handler0,2835247,13960588,False,,67722,interval,3812090,interval,8179760.roundup,slurm,,132112168.0,corral-repl,,"""ab3b240284ef11e68c3e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c0424a21e597bbcb'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52943a838e62e9d47'}]",32.0,,31760616.0,1475008098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-09-27 20:29:59.860839,5613.0,96.0
,,2016-09-27 20:36:14.116335,slurm_normal,1475009348.0,0,,1.0,main_w4_handler1,2835247,13960710,False,,50630,interval,2786561,interval,8179891.roundup,slurm,,132112168.0,corral-repl,,"""fb11f07684f111e6b712005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5727adfb2f31a594f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58aab99b6c07e93d9'}]",32.0,,31760616.0,1475009324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-09-27 20:49:17.707617,5613.0,24.0
,,2016-08-09 15:52:47.737266,slurm_normal,1470760317.0,0,,1.0,main_w2_handler1,2741345,13630853,False,,3326,interval,100706,interval,7844603.roundup,slurm,,132112168.0,corral-repl,,"""49a6477a5e4911e6b838005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb812fc239ac6a34'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b587ecf2f4d198b50c'}]",32.0,,31760616.0,1470760311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-09 16:31:59.658943,5613.0,6.0
,,2016-10-21 16:32:37.566285,slurm_normal,1477067917.0,0,,1.0,main_w3_handler0,2853705,14142701,False,,228,interval,8517868,interval,8355894.roundup,slurm,,132112168.0,corral-repl,,"""f085976c97ab11e6a138005056a52a46""","""/galaxy-repl/localdata/chrom/bosTau8.len""","""bosTau8""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d63e835e07292cd'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572fd3cbf94adcff7'}]",32.0,,31760616.0,1477067910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-10-21 16:38:38.757039,5613.0,7.0
,,2016-09-29 16:43:17.725761,slurm_normal,1475170391.0,0,,1.0,main_w4_handler0,2837726,13976237,False,,59,interval,22171,interval,8195911.roundup,slurm,,132112168.0,corral-repl,,"""b95a36fc866311e6ac59005056a52a46""","""/galaxy-repl/localdata/chrom/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2812cae702c65da'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52c74e28c504c863a'}]",32.0,,31760616.0,1475170376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-09-29 17:33:15.015625,5613.0,15.0
,,2016-10-22 15:11:07.137384,slurm_normal,1477149091.0,0,,1.0,main_w4_handler0,2864600,14147303,False,,3495,bed,267441,bed,8359919.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/methVann1.len""","""methVann1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f39755d4daa13d60'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ea6dce290fc8087'}]",32.0,,33712685.0,1477149087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-10-22 15:11:33.598089,91717.0,4.0
,,2016-09-29 15:32:01.593008,slurm_normal,1475163203.0,0,,1.0,main_w3_handler0,2837461,13975264,False,,76073,bed,50443,bed,8194645.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53de4a848cd214b96'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c91a6249c2d6ced5'}]",32.0,,33330790.0,1475163196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-09-29 15:33:25.918177,,7.0
,,2016-08-28 22:20:13.372479,slurm_normal,1472423107.0,0,,1.0,main_w3_handler0,2804491,13737254,False,,37013407,bed,29428896,bed,7956521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580c809c2c2aa2a75'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ad0fd264d48d3a9'}]",32.0,,31887632.0,1472422996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-28 22:25:08.722903,52630.0,111.0
,,2016-08-28 21:58:04.050626,slurm_normal,1472421805.0,0,,1.0,main_w3_handler1,2804480,13737171,False,,110758,bed,26836370,bed,7956433.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db02e20058b56b81'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cecaffedb18f311a'}]",32.0,,31887632.0,1472421730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-28 22:03:27.779291,52630.0,75.0
,,2016-08-28 21:57:33.162013,slurm_normal,1472421530.0,0,,1.0,main_w3_handler1,2804480,13737149,False,,370159,bed,19317581,bed,7956406.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c662d5c0efacb09c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5febdc0c7639a5e90'}]",32.0,,31887632.0,1472421473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-28 21:58:52.500705,52630.0,57.0
,,2016-08-28 21:57:31.473977,slurm_normal,1472421508.0,0,,1.0,main_w3_handler1,2804480,13737144,False,,370159,bed,14108541,bed,7956402.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c662d5c0efacb09c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c309ac9da8177671'}]",32.0,,31887632.0,1472421462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-28 21:58:30.658618,52630.0,46.0
,,2016-08-28 21:57:38.456199,slurm_normal,1472421879.0,0,,1.0,main_w3_handler0,2804480,13737163,False,,370159,bed,3759512,interval,7956443.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c662d5c0efacb09c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50b1d059836445d4b'}]",32.0,,31887632.0,1472421860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-28 22:04:41.276891,52630.0,19.0
,,2016-08-28 22:20:12.285221,slurm_normal,1472423017.0,0,,1.0,main_w3_handler0,2804491,13737250,False,,37013407,bed,8602157,bed,7956516.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580c809c2c2aa2a75'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b584559376fbab6dbc'}]",32.0,,31887632.0,1472422932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-28 22:23:40.319264,52630.0,85.0
,,2016-08-28 22:20:29.490396,slurm_normal,1472423249.0,0,,1.0,main_w3_handler0,2804491,13737262,False,,11076023,bed,14108541,bed,7956533.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5535ef5d0bbe5b927'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f8550fc5db1dd4ec'}]",32.0,,31887632.0,1472423186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-28 22:27:31.639661,52630.0,63.0
,,2016-08-28 22:53:00.855007,slurm_normal,1472424846.0,0,,1.0,main_w3_handler0,2804491,13737341,False,,370159,bed,14108541,bed,7956612.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e119e44b95e2e45'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f8550fc5db1dd4ec'}]",32.0,,31887632.0,1472424798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-28 22:54:09.018623,52630.0,48.0
,,2016-08-28 22:58:35.889364,slurm_normal,1472426014.0,0,,1.0,main_w3_handler0,2804554,13737388,False,,11076023,bed,3725853,bed,7956715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b525d76548c82a4ac8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc7fd1089fb8f676'}]",32.0,,31887632.0,1472425984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-28 23:13:36.479295,52630.0,30.0
,,2016-08-28 21:57:31.786968,slurm_normal,1472422066.0,0,,1.0,main_w4_handler0,2804480,13737145,False,,370159,bed,128280259,bed,7956401.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c662d5c0efacb09c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad44143a55d0a7e2'}]",32.0,,31887632.0,1472421462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-28 22:07:47.001842,52630.0,604.0
,,2016-08-28 21:57:32.399607,slurm_normal,1472421522.0,0,,1.0,main_w4_handler0,2804480,13737147,False,,370159,bed,11186793,bed,7956405.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c662d5c0efacb09c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bd31d36a1dc39f2'}]",32.0,,31887632.0,1472421470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-28 21:58:43.852855,52630.0,52.0
,,2016-08-28 21:57:32.704601,slurm_normal,1472421613.0,0,,1.0,main_w4_handler1,2804480,13737148,False,,370159,bed,35770086,bed,7956400.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c662d5c0efacb09c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b51847931b2624f7'}]",32.0,,31887632.0,1472421462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-28 22:00:15.079490,52630.0,151.0
,,2016-08-28 21:57:35.756559,slurm_normal,1472421635.0,0,,1.0,main_w4_handler0,2804480,13737156,False,,370159,bed,3725853,bed,7956416.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c662d5c0efacb09c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510ff7e87862f4a38'}]",32.0,,31887632.0,1472421618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-28 22:00:36.990925,52630.0,17.0
,,2016-08-28 21:58:05.787627,slurm_normal,1472422082.0,0,,1.0,main_w3_handler0,2804480,13737177,False,,110758,bed,4224865,bed,7956461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db02e20058b56b81'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b559f96256e33d6ea0'}]",32.0,,31887632.0,1472422064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-08-28 22:08:04.252313,52630.0,18.0
