chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.clipping_action,parameters.clipping_attribute,parameters.dbkey,parameters.include_non_pf_reads,parameters.include_non_primary_alignments,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.interleave,parameters.output_per_rg,parameters.re_reverse,parameters.read1_max_bases_to_write,parameters.read1_trim,parameters.read2_max_bases_to_write,parameters.read2_trim,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-12 09:20:30.460404,slurm_normal,1515748847.0,0,,1.0,main_w3_handler0,2864482,18013013,False,,11531563,bam,12089856,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33276296}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43151956,1515748836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-12 09:20:51.890304,86828.0,11.0
,,2018-01-22 16:55:48.992514,slurm_normal,1516640198.0,0,,1.0,main_w4_handler0,3400930,18120529,False,,692531488,bam,12200157,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33444202}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43352202,1516640156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 16:56:44.253920,80739.0,42.0
,,2017-11-20 16:03:59.300924,slurm_normal,1511193859.0,0,,1.0,main_w4_handler0,2864482,17521550,False,,34959956,bam,11581378,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32424087}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42119042,1511193843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-20 16:04:23.391009,86828.0,16.0
,,2017-11-21 14:12:58.710176,slurm_normal,1511273603.0,0,,1.0,main_w3_handler1,3333872,17535753,False,,273715712,sam,11594974,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32450201}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42148702,1511273592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-21 14:13:53.273899,,11.0
,,2018-01-22 16:40:22.111686,slurm_normal,1516639235.0,0,,1.0,main_w4_handler0,3400934,18120444,False,,439360,bam,12200071,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33444241}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43352202,1516639230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 16:40:39.274006,80739.0,5.0
,,2018-01-22 16:46:16.680518,slurm_normal,1516639598.0,0,,1.0,main_w3_handler0,3400867,18120476,False,,48788007,bam,12200104,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33444006}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43352202,1516639585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 16:46:41.747078,80739.0,13.0
,,2017-11-21 18:30:41.780489,slurm_normal,1511289226.0,0,,1.0,main_w4_handler0,3334296,17540197,False,,2894932284,sam,11599545,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32458012}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42157347,1511289064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-21 18:34:10.905020,109246.0,162.0
,,2017-11-21 18:31:31.047082,slurm_normal,1511289274.0,0,,1.0,main_w4_handler1,3334296,17540208,False,,2894932284,sam,11599556,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32458012}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42157347,1511289095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-21 18:35:00.680203,109246.0,179.0
,,2017-11-21 18:32:11.791759,slurm_normal,1511289280.0,0,,1.0,main_w3_handler1,3334296,17540212,False,,2894932284,sam,11599564,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32458012}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42157347,1511289135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-21 18:35:05.145932,109246.0,145.0
,,2017-11-21 18:42:14.583310,slurm_normal,1511289875.0,0,,1.0,main_w3_handler1,3334296,17540331,False,,649068882,bam,11599695,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32457763}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42157347,1511289738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-21 18:44:52.092502,109246.0,137.0
,,2017-11-21 18:59:03.971734,slurm_normal,1511290852.0,0,,1.0,main_w3_handler0,3334339,17540516,False,,2072114140,bam,11599897,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32458374}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42157746,1511290750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-21 19:01:17.385569,116853.0,102.0
,,2017-11-21 19:18:14.244134,slurm_normal,1511291999.0,0,,1.0,main_w3_handler1,3334339,17540703,False,,2072114140,bam,11600056,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32458374}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42157746,1511291897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-21 19:20:13.724283,116853.0,102.0
,,2017-11-21 19:23:02.950725,slurm_normal,1511292308.0,0,,1.0,main_w4_handler0,3334339,17540758,False,,2072114140,bam,11600104,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32458374}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42157746,1511292189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-21 19:25:28.331533,116853.0,119.0
,,2017-11-21 19:20:02.061821,slurm_normal,1511292089.0,0,,1.0,main_w3_handler0,3334339,17540728,False,,2072114140,bam,11600090,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32458374}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42157746,1511292012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-21 19:21:41.740220,116853.0,77.0
,,2017-11-22 03:05:51.788874,slurm_normal,1511319969.0,0,,1.0,main_w3_handler1,3314572,17544108,False,,25651022,sam,11603631,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32463814}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41178939,1511319956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-22 03:06:17.898081,64486.0,13.0
,,2017-11-22 03:07:57.106973,slurm_normal,1511320122.0,0,,1.0,main_w4_handler1,3314572,17544148,False,,568484517,sam,11603670,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32463824}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41178939,1511320082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-22 03:08:49.862586,64486.0,40.0
,,2017-11-22 12:55:52.705861,slurm_normal,1511356477.0,0,,1.0,main_w4_handler0,3335118,17549116,False,,1970942767,bam,11609319,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32471412}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42173580,1511356171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-22 13:16:28.006688,95904.0,306.0
,,2018-01-12 17:03:39.739186,slurm_normal,1515776633.0,0,,1.0,main_w3_handler1,2864482,18018869,False,,9792406,bam,12096147,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33276293}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43169633,1515776625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-12 17:03:55.746124,86828.0,8.0
,,2017-11-23 10:08:28.091346,slurm_normal,1511431722.0,0,,1.0,main_w3_handler1,3336570,17559468,False,,56292,sam,11620433,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32486512}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41178939,1511431712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-23 10:08:47.682914,64486.0,10.0
,,2017-11-25 10:10:12.395640,slurm_normal,1511604733.0,0,,1.0,main_w3_handler0,3309848,17577532,False,,742362195,bam,11640024,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/baciSubt.len""","""null""","""null""","""baciSubt""","""false""","""false""","[{'src': 'hda', 'id': 32523762}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42201351,1511604616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-25 10:12:44.119306,113729.0,117.0
,,2018-01-31 16:46:00.058618,slurm_normal,1517417174.0,0,,1.0,main_w4_handler0,3337959,18213376,False,,66480,sam,12293935,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33591317}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41977437,1517417169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-31 16:46:36.584590,23822.0,5.0
,,2017-11-27 14:21:37.829760,slurm_normal,1511792608.0,0,,1.0,main_w4_handler0,3334490,17603730,False,,479680106,bam,11663418,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""null""","""null""","""hg38""","""false""","""false""","[{'src': 'hda', 'id': 32561455}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42268651,1511792505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-27 14:23:50.850260,64485.0,103.0
,,2017-11-28 11:34:14.343734,slurm_normal,1511869279.0,0,,1.0,main_w4_handler0,1401096,17617466,False,,1666661669,bam,11678337,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32581826}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,40828598,1511868861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-28 11:45:26.715619,33544.0,418.0
,,2017-11-28 11:34:38.876266,slurm_normal,1511869327.0,0,,1.0,main_w3_handler0,1401096,17617480,False,,1837988147,bam,11678347,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32581827}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,40828598,1511868884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-28 11:47:00.269919,33544.0,443.0
,,2017-11-28 19:12:37.951793,slurm_normal,1511896459.0,0,,1.0,main_w4_handler0,3334339,17625204,False,,2072114140,bam,11685885,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32458374}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42157746,1511896364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-28 19:14:34.628586,116853.0,95.0
,,2017-11-29 15:45:43.704791,slurm_normal,1511970465.0,0,,1.0,main_w4_handler0,3221027,17638102,False,,593820061,bam,11698136,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32620313}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42325901,1511970374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-29 15:48:12.870516,29483.0,91.0
,,2017-11-29 15:45:43.906883,slurm_normal,1511970466.0,0,,1.0,main_w3_handler1,3221027,17638103,False,,599864745,bam,11698137,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32620332}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42325901,1511970380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-29 15:48:22.057586,29483.0,86.0
,,2017-11-30 15:10:51.240752,slurm_normal,1512055726.0,0,,1.0,main_w4_handler1,3346634,17651574,False,,3797465568,bam,11710397,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32649497}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,40355487,1512055278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-30 15:30:32.948799,107178.0,448.0
,,2017-11-30 15:10:53.375909,slurm_normal,1512055851.0,0,,1.0,main_w3_handler0,3346634,17651577,False,,3970756502,bam,11710406,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32649503}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,40355487,1512055328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-30 15:32:02.329265,107178.0,523.0
,,2017-11-30 15:08:45.053834,slurm_normal,1512055836.0,0,,1.0,main_w4_handler0,3346634,17651539,False,,3970756502,bam,11710404,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32649503}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,40355487,1512055328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-30 15:32:13.760870,107178.0,508.0
,,2017-11-30 15:08:43.023731,slurm_normal,1512055751.0,0,,1.0,main_w4_handler0,3346634,17651536,False,,3797465568,bam,11710398,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32649497}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,40355487,1512055281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-30 15:31:36.806933,107178.0,470.0
,,2017-11-30 16:09:34.403863,slurm_normal,1512058609.0,0,,1.0,main_w3_handler0,3346634,17652074,False,,3797465568,bam,11710894,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32649497}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,40355487,1512058182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-30 16:18:09.169413,107178.0,427.0
,,2017-11-30 17:14:16.347048,slurm_normal,1512062702.0,0,,1.0,main_w3_handler0,3346634,17652398,False,,3970756502,bam,11712227,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32649503}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,40355487,1512062104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-30 17:34:04.790626,107178.0,598.0
,,2018-03-06 19:21:00.232578,slurm_normal,1520364236.0,0,7680.0,1.0,main_w3_handler0,3429597,18628697,False,,967383010,bam,12724808,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33996877}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,44273410,1520364073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-06 19:24:57.085971,122054.0,163.0
,,2018-03-06 19:21:04.586798,slurm_normal,1520364633.0,0,7680.0,1.0,main_w4_handler1,3429597,18628704,False,,916970550,bam,12724954,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33998921}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,44273410,1520364456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-06 19:33:54.944433,122054.0,177.0
,,2018-03-06 19:20:59.421436,slurm_normal,1520364217.0,0,7680.0,1.0,main_w4_handler1,3429597,18628695,False,,950496899,bam,12724805,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33996716}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,44273410,1520364067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-06 19:26:15.697123,122054.0,150.0
,,2018-03-06 19:21:01.878138,slurm_normal,1520364255.0,0,7680.0,1.0,main_w4_handler0,3429597,18628699,False,,915649425,bam,12724806,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33997808}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,44273410,1520364068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-06 19:27:27.409319,122054.0,187.0
,,2018-03-06 19:21:02.700691,slurm_normal,1520364230.0,0,7680.0,1.0,main_w4_handler1,3429597,18628701,False,,874826307,bam,12724809,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33998006}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,44273410,1520364074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-06 19:27:30.941909,122054.0,156.0
