chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-21 01:45:06.038001,slurm_normal,1519177520.0,0.0,7680.0,1.0,main_w3_handler0,3436666,18454698,False,,2794081,wig,12549663,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33970897}]",32.0,,44045801.0,1519177513.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 01:45:22.970020,111638.0,7.0
,,2018-02-21 00:05:57.275802,slurm_normal,1519171576.0,0.0,7680.0,1.0,main_w3_handler0,3436666,18454156,False,,2712758,wig,12549078,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33970237}]",32.0,,44045801.0,1519171566.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 00:06:17.383621,111638.0,10.0
,,2018-02-21 01:20:05.881707,slurm_normal,1519176022.0,0.0,7680.0,1.0,main_w3_handler0,3436666,18454532,False,,2781078,wig,12549482,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33970687}]",32.0,,44045801.0,1519176015.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 01:20:24.155964,111638.0,7.0
,,2018-02-21 00:41:09.290207,slurm_normal,1519173682.0,0.0,7680.0,1.0,main_w3_handler0,3436666,18454381,False,,2777935,wig,12549312,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33970474}]",32.0,,44045801.0,1519173675.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 00:41:24.236535,111638.0,7.0
,,2018-02-21 00:41:15.675226,slurm_normal,1519173692.0,0.0,7680.0,1.0,main_w3_handler0,3436666,18454383,False,,2794710,wig,12549313,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33970477}]",32.0,,44045801.0,1519173685.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 00:41:34.295665,111638.0,7.0
,,2018-02-21 01:20:07.493469,slurm_normal,1519176025.0,0.0,7680.0,1.0,main_w4_handler1,3436666,18454534,False,,2777303,wig,12549484,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33970688}]",32.0,,44045801.0,1519176018.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 01:20:27.363181,111638.0,7.0
,,2018-02-21 00:41:23.758966,slurm_normal,1519173698.0,0.0,7680.0,1.0,main_w4_handler1,3436666,18454386,False,,2769019,wig,12549315,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33970524}]",32.0,,44045801.0,1519173691.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 00:41:40.593499,111638.0,7.0
,,2018-02-21 01:20:05.001077,slurm_normal,1519176021.0,0.0,7680.0,1.0,main_w3_handler0,3436666,18454530,False,,2778465,wig,12549481,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33970686}]",32.0,,44045801.0,1519176015.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 01:20:24.057960,111638.0,6.0
,,2018-02-21 01:45:08.251732,slurm_normal,1519177536.0,0.0,7680.0,1.0,main_w3_handler0,3436666,18454702,False,,2904938,wig,12549668,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33970904}]",32.0,,44045801.0,1519177529.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 01:45:37.937921,111638.0,7.0
,,2018-02-21 01:45:05.061989,slurm_normal,1519177523.0,0.0,7680.0,1.0,main_w3_handler1,3436666,18454694,False,,2770084,wig,12549664,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33970875}]",32.0,,44045801.0,1519177516.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 01:45:25.619762,111638.0,7.0
,,2018-02-21 01:45:07.691133,slurm_normal,1519177527.0,0.0,7680.0,1.0,main_w4_handler0,3436666,18454700,False,,2786535,wig,12549666,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33970903}]",32.0,,44045801.0,1519177520.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 01:45:30.070391,111638.0,7.0
,,2018-02-21 01:45:05.537842,slurm_normal,1519177523.0,0.0,7680.0,1.0,main_w4_handler1,3436666,18454696,False,,2786518,wig,12549665,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33970884}]",32.0,,44045801.0,1519177516.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 01:45:25.546477,111638.0,7.0
,,2018-02-21 01:45:03.886614,slurm_normal,1519177516.0,0.0,7680.0,1.0,main_w4_handler1,3436666,18454692,False,,2781576,wig,12549662,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33970873}]",32.0,,44045801.0,1519177509.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 01:45:18.316959,111638.0,7.0
,,2018-02-21 01:45:09.174875,slurm_normal,1519177536.0,0.0,7680.0,1.0,main_w3_handler1,3436666,18454704,False,,2792254,wig,12549670,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33970914}]",32.0,,44045801.0,1519177529.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 01:45:38.177392,111638.0,7.0
,,2018-02-21 22:45:05.863314,slurm_normal,1519253134.0,0.0,7680.0,1.0,main_w4_handler1,3436666,18474582,False,,2782847,wig,12569127,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 34000202}]",32.0,,44045801.0,1519253126.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 22:45:36.693650,111638.0,8.0
,,2018-02-21 22:44:57.292454,slurm_normal,1519253118.0,0.0,7680.0,1.0,main_w3_handler1,3436666,18474570,False,,2783991,wig,12569123,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 34000169}]",32.0,,44045801.0,1519253111.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 22:45:20.755715,111638.0,7.0
,,2018-02-21 22:45:04.306471,slurm_normal,1519253136.0,0.0,7680.0,1.0,main_w3_handler0,3436666,18474580,False,,2761742,wig,12569130,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 34000187}]",32.0,,44045801.0,1519253129.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 22:45:40.009208,111638.0,7.0
,,2018-02-21 22:45:00.939357,slurm_normal,1519253117.0,0.0,7680.0,1.0,main_w3_handler0,3436666,18474576,False,,2770802,wig,12569120,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 34000181}]",32.0,,44045801.0,1519253108.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 22:45:21.417571,111638.0,9.0
,,2018-02-21 22:45:02.344194,slurm_normal,1519253122.0,0.0,7680.0,1.0,main_w4_handler0,3436666,18474578,False,,2769360,wig,12569124,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 34000183}]",32.0,,44045801.0,1519253114.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 22:45:23.542199,111638.0,8.0
,,2018-02-21 22:44:58.693163,slurm_normal,1519253120.0,0.0,7680.0,1.0,main_w4_handler1,3436666,18474572,False,,2774838,wig,12569121,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 34000173}]",32.0,,44045801.0,1519253111.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 22:45:20.977006,111638.0,9.0
,,2018-02-21 22:44:59.860935,slurm_normal,1519253133.0,0.0,7680.0,1.0,main_w4_handler1,3436666,18474574,False,,2772294,wig,12569126,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 34000179}]",32.0,,44045801.0,1519253126.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-21 22:45:36.652980,111638.0,7.0
,,2018-02-25 12:14:02.271980,slurm_normal,1519561872.0,0.0,7680.0,1.0,main_w4_handler0,3394077,18511927,False,,1757256469,wig,12608230,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33907316}]",32.0,,43943650.0,1519560848.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-25 12:31:14.451523,120020.0,1024.0
,,2018-02-28 10:22:16.614543,slurm_normal,1519813427.0,0.0,7680.0,1.0,main_w4_handler0,3410491,18545878,False,,270152083,wig,12642537,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34112575}]",32.0,,44167010.0,1519813344.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-28 10:23:49.452431,69821.0,83.0
,,2018-02-28 10:48:14.124705,slurm_normal,1519814909.0,0.0,7680.0,1.0,main_w3_handler1,3410491,18546269,False,,2381132,wig,12642923,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34113208}]",32.0,,44167010.0,1519814902.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-28 10:48:31.338691,69821.0,7.0
,,2018-02-28 10:56:53.314382,slurm_normal,1519815501.0,0.0,7680.0,1.0,main_w4_handler1,3410491,18546410,False,,269988202,wig,12643105,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34113470}]",32.0,,44167010.0,1519815421.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-28 10:58:24.018429,69821.0,80.0
,,2018-02-28 11:35:55.401762,slurm_normal,1519817858.0,0.0,7680.0,1.0,main_w4_handler1,3410491,18546722,False,,272555189,wig,12643479,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34114026}]",32.0,,44167010.0,1519817777.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2018-02-28 11:37:41.219674,69821.0,81.0
,,2015-03-16 23:49:14.614341,rodeo_normal,1426549775.0,0.0,,1.0,main_w2_handler0,2238962,8962003,False,,2096901,wig,3192109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18874914,,32.0,,21841201.0,1426549767.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-16 23:49:36.881670,,8.0
,,2015-03-18 04:44:45.443647,rodeo_normal,1426653903.0,0.0,,1.0,main_w1_handler0,2099213,8974859,False,,341890,wig,3216186.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18895217,,32.0,,21872086.0,1426653898.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-18 04:45:05.302473,1228.0,5.0
,,2015-03-18 04:44:34.707498,rodeo_normal,1426653894.0,0.0,,1.0,main_w1_handler0,2099213,8974858,False,,339485,wig,3216184.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18895216,,32.0,,21872086.0,1426653885.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-18 04:44:56.191729,1228.0,9.0
,,2015-03-19 03:00:17.478368,rodeo_normal,1426734042.0,0.0,,1.0,main_w1_handler1,2099213,8984240,False,,9443080,wig,3233475.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18909267,,32.0,,21872086.0,1426734029.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-19 03:00:44.510580,1228.0,13.0
,,2015-03-19 03:25:17.456716,rodeo_normal,1426735540.0,0.0,,1.0,main_w1_handler1,2099213,8984521,False,,7954713,wig,3233844.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18909580,,32.0,,21895407.0,1426735528.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-19 03:25:41.107648,1228.0,12.0
,,2015-03-23 23:47:24.378359,rodeo_normal,1427154783.0,0.0,,1.0,main_w2_handler1,2246634,9019420,False,,560057327,wig,3300754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18967558,,32.0,,21981755.0,1427154457.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-23 23:53:09.390912,29964.0,326.0
,,2015-03-21 18:35:28.205852,rodeo_normal,1426963604.0,0.0,,1.0,main_w1_handler1,1357653,9003498,False,,1049352556,wig,3270107.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn4.len""","""rn4""",18944149,,32.0,,21914451.0,1426962942.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-21 18:46:46.481710,12693.0,662.0
,,2015-03-21 22:24:56.779010,rodeo_normal,1426976774.0,0.0,,1.0,main_w1_handler1,2238383,9004313,False,,31898994,bedgraph,3271699.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18945106,,32.0,,21828439.0,1426976743.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-21 22:26:16.172658,,31.0
,,2015-03-21 23:37:18.757726,rodeo_normal,1426981086.0,0.0,,1.0,main_w2_handler1,2238383,9004466,False,,31898994,wig,3272053.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18946070,,32.0,,21828439.0,1426981054.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-21 23:38:08.362545,,32.0
,,2015-03-26 09:58:57.042024,rodeo_normal,1427363963.0,0.0,,1.0,main_w2_handler0,2248577,9043771,False,,2734513,wig,3329453.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19005093,,32.0,,22014392.0,1427363955.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-26 09:59:26.611709,27915.0,8.0
,,2015-03-26 15:26:29.417423,rodeo_normal,1427383712.0,0.0,,1.0,main_w1_handler0,2152853,9049539,False,,3217108,wig,3334390.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""",19012128,,32.0,,22039375.0,1427383698.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-26 15:28:35.667781,10211.0,14.0
,,2015-03-31 02:41:07.815283,rodeo_normal,1427769701.0,0.0,,1.0,main_w2_handler0,2254756,9096436,False,,1831722,wig,3382091.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19076626,,32.0,,22131726.0,1427769692.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-31 02:41:43.496064,,9.0
,,2015-05-05 13:11:45.338879,slurm_normal,1430831609.0,0.0,,1.0,main_w2_handler1,2289737,9399185,False,,24219015,wig,3730198.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",19552885,,32.0,,22813367.0,1430831527.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-05-05 13:13:38.675561,52862.0,82.0
,,2015-03-30 11:05:37.208051,rodeo_normal,1427718079.0,0.0,,1.0,main_w1_handler1,2243480,9083230,False,,1560898109,wig,3370404.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19058863,,32.0,,21991200.0,1427716969.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-30 12:21:23.062311,61201.0,1110.0
,,2015-05-05 20:05:53.612238,slurm_normal,1430857002.0,0.0,,1.0,main_w1_handler1,2281102,9403334,False,,630895994,wig,3734071.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19573626,,32.0,,22692849.0,1430856368.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-05-05 20:16:46.265759,62686.0,634.0
,,2015-04-02 18:58:52.308603,slurm_normal,1428001204.0,0.0,,1.0,main_w1_handler0,2258385,9127440,False,,25844537,wig,3411917.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19127697,,32.0,,22225730.0,1428001154.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-04-02 19:00:09.722664,,50.0
,,2015-04-02 19:38:35.784732,slurm_normal,1428003652.0,0.0,,1.0,main_w2_handler1,2258385,9127768,False,,25844537,wig,3412241.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19128066,,32.0,,22225730.0,1428003532.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-04-02 19:40:56.189338,,120.0
,,2015-04-03 17:04:17.845088,slurm_normal,1428080680.0,0.0,,1.0,main_w1_handler1,2099213,9135258,False,,178177,wig,3418388.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19138509,,32.0,,21872086.0,1428080671.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-04-03 17:04:42.335281,1228.0,9.0
,,2015-04-04 01:48:53.332843,slurm_normal,1428112149.0,0.0,,1.0,main_w1_handler0,2099213,9137362,False,,91259,wig,3420387.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19141685,,32.0,,21895407.0,1428112142.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-04-04 01:49:11.174029,1228.0,7.0
,,2015-04-05 23:03:24.323218,slurm_normal,1428275027.0,0.0,,1.0,main_w1_handler0,2260401,9146217,False,,26700908,wig,3429221.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19154789,,32.0,,21064580.0,1428275018.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-04-05 23:03:49.626178,45336.0,9.0
,,2015-04-08 21:45:46.405300,slurm_normal,1428529707.0,0.0,,1.0,main_w2_handler1,2257409,9175086,False,,222746295,wig,3454792.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19182933,,32.0,,22206339.0,1428529561.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-04-08 21:48:30.746747,61868.0,146.0
,,2015-04-08 21:45:24.647667,slurm_normal,1428529688.0,0.0,,1.0,main_w1_handler1,2257409,9175081,False,,230894911,wig,3454787.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19182932,,32.0,,22206339.0,1428529541.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-04-08 21:48:10.739080,61868.0,147.0
,,2015-04-08 21:45:05.608159,slurm_normal,1428529762.0,0.0,,1.0,main_w1_handler0,2257409,9175078,False,,358408814,wig,3454783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19182931,,32.0,,22206339.0,1428529528.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-04-08 21:49:23.925906,61868.0,234.0
,,2015-04-10 14:34:37.058819,slurm_normal,1428678163.0,0.0,,1.0,main_w2_handler1,2258165,9193933,False,,2622695608,wig,3475811.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19214790,,32.0,,21587478.0,1428676502.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-04-10 15:02:46.558545,29994.0,1661.0
,,2015-05-06 12:41:38.714988,slurm_normal,1430916197.0,0.0,,1.0,main_w2_handler1,2289737,9409134,False,,58045439,wig,3739758.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",19604937,,32.0,,22813367.0,1430916115.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-05-06 12:43:21.205593,52862.0,82.0
,,2015-04-10 03:30:27.608882,slurm_normal,1428636714.0,0.0,,1.0,main_w1_handler0,2265639,9189003,False,,144885743,wig,3471261.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19219377,,32.0,,22366034.0,1428636662.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-04-10 03:31:55.529817,,52.0
,,2015-06-21 13:23:33.032259,slurm_normal,1434893044.0,0.0,,1.0,main_w1_handler0,2349633,9701985,False,,2471519,wig,4010311.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20084435,,32.0,,23729718.0,1434893035.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-06-21 13:24:06.233633,,9.0
,,2015-05-11 10:35:52.684398,slurm_normal,1431340611.0,0.0,,1.0,main_w1_handler1,2301510,9442809,False,,22903281,wig,3768895.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19660008,,32.0,,22998967.0,1431340589.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-05-11 10:36:55.365303,,22.0
,,2017-05-09 11:22:33.068719,slurm_normal,1494329444.0,0.0,,1.0,main_w4_handler1,3103881,15792904,False,,171863875,wig,9896371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 29535345}]",32.0,,37851464.0,1494329336.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-05-09 11:31:51.635939,,108.0
,,2015-04-15 11:45:40.976786,slurm_normal,1429098362.0,0.0,,1.0,main_w1_handler1,1766501,9235770,False,,1780921,wig,3517045.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19295068,,32.0,,21748327.0,1429098355.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-04-15 11:46:04.190352,3443.0,7.0
,,2015-04-15 10:29:42.795728,slurm_normal,1429093892.0,0.0,,1.0,main_w2_handler1,2270903,9235491,False,,1884743,wig,3516741.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19294648,,32.0,,22490853.0,1429093805.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-04-15 10:31:34.905354,54600.0,87.0
,,2015-04-15 20:00:37.986565,slurm_normal,1429129017.0,0.0,,1.0,main_w1_handler1,2271368,9240731,False,,1183779743,wig,43.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19LggInv.len""","""hg19LggInv""",19302643,,2.0,,22498661.0,1429128080.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-04-15 20:17:04.545677,,937.0
,,2015-05-11 20:23:26.082110,slurm_normal,1431375850.0,0.0,,1.0,main_w2_handler1,2302061,9446889,False,,2734513,wig,3772532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19666774,,32.0,,22014392.0,1431375839.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-05-11 20:24:12.450437,27915.0,11.0
,,2015-05-11 14:22:22.907839,slurm_normal,1431354446.0,0.0,,1.0,main_w2_handler0,2300506,9444644,False,,252192999,wig,3770578.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19663068,,32.0,,22987619.0,1431354162.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-05-11 14:27:55.197300,63327.0,284.0
,,2015-04-20 13:03:59.352697,slurm_normal,1429535063.0,0.0,,1.0,main_w2_handler0,2202521,9276237,False,,2916982,wig,3575426.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",19381208,,32.0,,21191526.0,1429535056.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-04-20 13:04:25.439893,,7.0
