chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-03-09 10:17:14.732394,slurm_normal,1520590648.0,0,7680.0,1.0,main_w4_handler1,3458151,18670157,False,,10886,fasta,12766648,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34320612}]",32.0,,44500939,1520590645.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-03-09 10:17:30.428905,,3.0
,,2018-03-09 10:18:25.152471,slurm_normal,1520590714.0,0,7680.0,1.0,main_w3_handler0,3458151,18670166,False,,10886,fasta,12766659,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34320612}]",32.0,,44500939,1520590711.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-03-09 10:18:36.302630,,3.0
,,2018-02-07 18:16:01.373214,slurm_normal,1518027470.0,0,7680.0,1.0,main_w3_handler0,3420824,18300920,False,,8383,fasta,12383549,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33731170}]",32.0,,43589894,1518027467.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-07 18:17:57.510904,93144.0,3.0
,,2018-02-07 16:15:28.816446,slurm_normal,1518020183.0,0,7680.0,1.0,main_w3_handler1,3420664,18297816,False,,403,fasta,12380011,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33727648}]",32.0,,43497171,1518020180.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-07 16:16:26.985057,119613.0,3.0
,,2018-02-07 18:50:13.795877,slurm_normal,1518029427.0,0,7680.0,1.0,main_w3_handler1,3373433,18301441,False,,143355872,fasta,12384143,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33704658}]",32.0,,42905090,1518029421.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-07 18:50:29.049056,102042.0,6.0
,,2018-03-09 18:02:59.201943,slurm_normal,1520618594.0,0,7680.0,1.0,main_w4_handler0,3457664,18675025,False,,61566617,fasta,12771188,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34309938}]",32.0,,44491084,1520618589.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-03-09 18:03:17.082268,103938.0,5.0
,,2018-02-09 14:08:05.680560,slurm_normal,1518185297.0,0,7680.0,1.0,main_w3_handler1,3423607,18329590,False,,6977778,fasta,12413891,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/92.len""","""92""","[{'src': 'hda', 'id': 33774614}]",32.0,,43803620,1518185294.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-09 14:08:18.770352,,3.0
,,2018-02-10 08:39:44.239019,slurm_normal,1518251997.0,0,7680.0,1.0,main_w3_handler1,3422681,18336294,False,,918009,fasta,12420676,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""","[{'src': 'hda', 'id': 33761776}]",32.0,,43555949,1518251994.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-10 08:39:59.899655,120951.0,3.0
,,2018-02-10 17:47:45.786979,slurm_normal,1518284876.0,0,7680.0,1.0,main_w4_handler1,3412371,18337831,False,,745,fasta,12422175,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/13913.len""","""13913""","[{'src': 'hda', 'id': 33728145}]",32.0,,43827384,1518284874.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-10 17:47:58.135939,120557.0,2.0
,,2018-02-10 23:10:28.316284,slurm_normal,1518304239.0,0,7680.0,1.0,main_w3_handler0,3424944,18339546,False,,53669,fasta,12423966,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33789923}]",32.0,,43833829,1518304236.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-10 23:10:41.582436,121748.0,3.0
,,2018-02-11 02:30:50.976143,slurm_normal,1518316262.0,0,7680.0,1.0,main_w3_handler1,3120439,18340322,False,,168358,fasta,12424634,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33791375}]",32.0,,43130943,1518316259.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-11 02:31:04.962782,106341.0,3.0
,,2018-02-11 05:11:43.808863,slurm_normal,1518325946.0,0,7680.0,1.0,main_w4_handler0,3079600,18340657,False,,1308760441,fasta,12424954,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 33200338}]",32.0,,43015200,1518325911.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-11 05:12:28.148901,103512.0,35.0
,,2018-02-12 11:31:53.155002,slurm_normal,1518435122.0,0,7680.0,1.0,main_w4_handler0,3389000,18348487,False,,911,fasta,12433035,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33264456}]",32.0,,43135154,1518435119.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-12 11:32:04.455432,119742.0,3.0
,,2018-02-12 02:10:32.022985,slurm_normal,1518401442.0,0,7680.0,1.0,main_w4_handler0,3412375,18345457,False,,2816789,fasta,12429869,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/13913.len""","""13913""","[{'src': 'hda', 'id': 33598848}]",32.0,,43419133,1518401439.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-12 02:10:44.465907,120560.0,3.0
,,2018-02-12 12:06:51.478284,slurm_normal,1518437225.0,0,7680.0,1.0,main_w4_handler0,2352037,18348828,False,,146638899,fasta,12433345,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33805794}]",32.0,,42784465,1518437221.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-12 12:07:07.421667,65162.0,4.0
,,2018-02-12 21:29:12.379551,slurm_normal,1518470987.0,0,7680.0,1.0,main_w4_handler1,3245337,18355919,False,,3282540172,fasta,12440818,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33763307}]",32.0,,43790869,1518470961.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-12 21:29:49.988397,111211.0,26.0
,,2018-02-13 01:49:24.756812,slurm_normal,1518486580.0,0,7680.0,1.0,main_w3_handler0,3380419,18358243,False,,267832145,fasta,12443049,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33398689}]",32.0,,42308950,1518486574.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-13 01:49:42.359304,62970.0,6.0
,,2018-02-13 07:14:45.768882,slurm_normal,1518506100.0,0,7680.0,1.0,main_w3_handler0,3427210,18361776,False,,19510,fasta,12446540,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33823935}]",32.0,,43597250,1518506097.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-13 07:15:02.603400,121077.0,3.0
,,2018-02-15 00:09:53.209613,slurm_normal,1518653402.0,0,7680.0,1.0,main_w4_handler1,3412589,18389685,False,,6369,fasta,12474581,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33865470}]",32.0,,43594020,1518653399.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-15 00:10:05.292423,,3.0
,,2018-02-13 21:43:09.472293,slurm_normal,1518558203.0,0,7680.0,1.0,main_w4_handler0,3424866,18374185,False,,14405,fasta,12458768,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 33800000}]",32.0,,43871233,1518558199.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-13 21:43:26.807569,121769.0,4.0
,,2018-02-14 13:43:58.052409,slurm_normal,1518615846.0,0,7680.0,1.0,main_w4_handler0,3418661,18382472,False,,2856716,fasta,12467454,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33691275}]",32.0,,43708750,1518615844.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-14 13:44:08.298457,121399.0,2.0
,,2018-02-14 13:43:26.192717,slurm_normal,1518615819.0,0,7680.0,1.0,main_w4_handler0,3428991,18382467,False,,2856716,fasta,12467447,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33853368}]",32.0,,43910538,1518615817.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-14 13:43:41.018248,121971.0,2.0
,,2018-02-14 13:40:49.774330,slurm_normal,1518615662.0,0,7680.0,1.0,main_w3_handler1,3428961,18382449,False,,2856716,fasta,12467420,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33852833}]",32.0,,43709469,1518615660.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-14 13:41:05.163765,121407.0,2.0
,,2018-02-14 13:44:45.263140,slurm_normal,1518615898.0,0,7680.0,1.0,main_w4_handler1,3428966,18382482,False,,2856716,fasta,12467464,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33852908}]",32.0,,43910247,1518615895.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-14 13:44:59.724853,121404.0,3.0
,,2018-02-14 13:43:24.797703,slurm_normal,1518615817.0,0,7680.0,1.0,main_w4_handler1,3418060,18382466,False,,2856716,fasta,12467446,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33688741}]",32.0,,43610460,1518615814.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-14 13:43:38.844086,121111.0,3.0
,,2018-02-14 13:41:21.856616,slurm_normal,1518615691.0,0,7680.0,1.0,main_w3_handler1,3418651,18382454,False,,2856716,fasta,12467427,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33691244}]",32.0,,43709460,1518615689.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-14 13:41:33.486741,121405.0,2.0
,,2018-02-14 13:43:34.856187,slurm_normal,1518615826.0,0,7680.0,1.0,main_w3_handler1,3418647,18382468,False,,2856716,fasta,12467448,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33691249}]",32.0,,43910254,1518615824.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-14 13:43:47.777201,121406.0,2.0
,,2018-02-14 20:32:15.645681,slurm_normal,1518640348.0,0,7680.0,1.0,main_w4_handler0,3428202,18387260,False,,158375978,fasta,12472314,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33841365}]",32.0,,43896268,1518640343.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-14 20:32:29.580998,,5.0
,,2018-02-14 21:03:53.343714,slurm_normal,1518642254.0,0,7680.0,1.0,main_w3_handler1,3429364,18387944,False,,121163641,fasta,12472843,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33859600}]",32.0,,43444796,1518642251.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-14 21:04:17.129093,120670.0,3.0
,,2018-02-14 23:59:03.313421,slurm_normal,1518652761.0,0,7680.0,1.0,main_w3_handler0,3429659,18389518,False,,698,fasta,12474373,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33865197}]",32.0,,43928378,1518652759.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-14 23:59:24.141651,,2.0
,,2018-02-14 23:56:35.199665,slurm_normal,1518652605.0,0,7680.0,1.0,main_w4_handler1,3429667,18389469,False,,58901,fasta,12474326,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33865138}]",32.0,,43928407,1518652602.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-14 23:56:50.020860,,3.0
,,2018-02-15 09:40:20.491367,slurm_normal,1518687635.0,0,7680.0,1.0,main_w4_handler1,3400449,18394450,False,,83894701,fasta,12479970,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33855574}]",32.0,,43368750,1518687629.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-15 09:40:37.834218,120343.0,6.0
,,2018-02-15 09:53:43.920874,slurm_normal,1518688441.0,0,7680.0,1.0,main_w4_handler1,3400449,18394552,False,,83894701,fasta,12480079,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33855574}]",32.0,,43368750,1518688436.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-15 09:54:04.330206,120343.0,5.0
,,2018-02-15 14:24:41.815801,slurm_normal,1518708409.0,0,7680.0,1.0,main_w3_handler0,3430288,18397135,False,,234336046,fasta,12483450,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33876670}]",32.0,,43937609,1518708398.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-15 15:26:51.779431,,11.0
,,2018-02-16 20:55:21.420140,slurm_normal,1518814538.0,0,7680.0,1.0,main_w3_handler0,3373063,18416082,False,,142378409,fasta,12502364,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33895554}]",32.0,,43847972,1518814530.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-16 20:55:39.254496,119027.0,8.0
,,2018-02-18 20:39:42.686226,slurm_normal,1518986393.0,0,7680.0,1.0,main_w4_handler1,3429769,18428847,False,,194435,fasta,12523061,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33928432}]",32.0,,43504484,1518986391.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-18 20:39:54.713861,120820.0,2.0
,,2018-02-19 12:38:37.172963,slurm_normal,1519043930.0,0,7680.0,1.0,main_w3_handler1,3358392,18435361,False,,49128,fasta,12529903,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33938430}]",32.0,,42534323,1519043927.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-19 12:38:53.356155,,3.0
,,2018-02-19 14:48:43.394514,slurm_normal,1519051938.0,0,7680.0,1.0,main_w3_handler0,3417590,18436576,False,,5891861736,fasta,12531015,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33938674}]",32.0,,43694024,1519051736.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-19 14:52:21.163351,121338.0,202.0
,,2018-02-19 16:21:46.813185,slurm_normal,1519057321.0,0,7680.0,1.0,main_w4_handler0,3434613,18437615,False,,22726122,fasta,12532213,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33939925}]",32.0,,44005329,1519057315.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-19 16:22:02.971647,52654.0,6.0
,,2018-02-19 17:39:44.987040,slurm_normal,1519062230.0,0,7680.0,1.0,main_w4_handler0,3371920,18438441,False,,10157086,fasta,12533087,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33943115}]",32.0,,42785995,1519062226.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-19 17:43:52.135611,,4.0
,,2018-02-19 18:44:53.590851,slurm_normal,1519065908.0,0,7680.0,1.0,main_w3_handler1,3434625,18439017,False,,31809,fasta,12533622,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33943878}]",32.0,,44005578,1519065905.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-19 18:45:09.944166,,3.0
,,2018-02-19 19:17:58.792675,slurm_normal,1519067889.0,0,7680.0,1.0,main_w3_handler0,3434625,18439227,False,,31809,fasta,12533938,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33944004}]",32.0,,44005578,1519067886.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-19 19:18:10.917510,,3.0
,,2018-02-19 21:27:23.938943,slurm_normal,1519075654.0,0,7680.0,1.0,main_w3_handler1,3405316,18440574,False,,268000,fasta,12535373,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33946435}]",32.0,,43441053,1519075652.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-19 21:27:37.865299,107113.0,2.0
,,2018-02-19 21:34:28.345521,slurm_normal,1519076079.0,0,7680.0,1.0,main_w4_handler1,3405316,18440615,False,,152367,fasta,12535443,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33946558}]",32.0,,43441053,1519076076.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-19 21:34:41.011181,107113.0,3.0
,,2018-02-20 02:56:21.668095,slurm_normal,1519095394.0,0,7680.0,1.0,main_w4_handler0,3425714,18442940,False,,14403342,fasta,12537883,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33948845}]",32.0,,43899857,1519095390.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-20 02:56:35.765087,121787.0,4.0
,,2018-02-20 15:21:03.719890,slurm_normal,1519140082.0,0,7680.0,1.0,main_w3_handler1,3431565,18448080,False,,164152724,fasta,12543001,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33956929}]",32.0,,43954379,1519140074.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-20 15:21:23.721642,122114.0,8.0
,,2018-02-20 15:06:12.952347,slurm_normal,1519139205.0,0,7680.0,1.0,main_w3_handler0,3432276,18447851,False,,2770963387,fasta,12542825,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10Patch1.len""","""mm10Patch1""","[{'src': 'hda', 'id': 33959192}]",32.0,,43891785,1519139178.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-20 15:06:47.643280,72593.0,27.0
,,2018-02-21 00:24:47.588084,slurm_normal,1519172699.0,0,7680.0,1.0,main_w3_handler1,3436666,18454300,False,,46027,fasta,12549225,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33970103}]",32.0,,44045801,1519172696.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-21 00:25:02.028939,111638.0,3.0
,,2018-02-21 00:19:51.452131,slurm_normal,1519172404.0,0,7680.0,1.0,main_w4_handler0,3428983,18454283,False,,29500333,fasta,12549204,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/693/dataset_23693825.dat""","""Cocci_v1""","[{'src': 'hda', 'id': 33928228}]",32.0,,42454459,1519172401.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-21 00:20:05.586722,101701.0,3.0
,,2018-02-21 08:19:02.626102,slurm_normal,1519201157.0,0,7680.0,1.0,main_w4_handler1,3411550,18458058,False,,52199498,fasta,12552974,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""","[{'src': 'hda', 'id': 33975628}]",32.0,,43572983,1519201151.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-21 08:19:18.386890,121013.0,6.0
,,2018-02-22 09:09:38.976351,slurm_normal,1519290592.0,0,7680.0,1.0,main_w3_handler1,3436842,18480389,False,,16857431,fasta,12575294,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34005753}]",32.0,,43974183,1519290589.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-22 09:09:55.704062,79443.0,3.0
,,2018-02-22 14:24:19.716224,slurm_normal,1519309614.0,0,7680.0,1.0,main_w3_handler1,3438642,18483327,False,,2234,fasta,12578432,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34011576}]",32.0,,44087297,1519309610.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-22 14:26:56.163251,122586.0,4.0
,,2018-02-22 15:27:06.149782,slurm_normal,1519313245.0,0,7680.0,1.0,main_w3_handler1,3433822,18484675,False,,136561,fasta,12579884,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34014720}]",32.0,,43993670,1519313242.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-22 15:27:28.239211,122204.0,3.0
,,2018-02-22 15:56:41.528899,slurm_normal,1519315013.0,0,7680.0,1.0,main_w3_handler0,3424517,18485362,False,,1256,fasta,12580561,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34015819}]",32.0,,43841613,1519315011.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-22 15:56:56.245396,121733.0,2.0
,,2018-02-22 16:55:16.851548,slurm_normal,1519318535.0,0,7680.0,1.0,main_w3_handler1,3330422,18486318,False,,326046725,fasta,12581544,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32392633}]",32.0,,43812680,1519318526.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-22 16:55:37.974551,116537.0,9.0
,,2018-02-22 18:52:07.869581,slurm_normal,1519325565.0,0,7680.0,1.0,main_w4_handler0,3410795,18487732,False,,1021,fasta,12582948,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34019310}]",32.0,,43555899,1519325562.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-22 18:52:47.861614,120936.0,3.0
,,2018-02-23 12:42:09.616798,slurm_normal,1519389744.0,0,7680.0,1.0,main_w4_handler1,2772787,18495837,False,,70487008,fasta,12591426,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 30520247}]",32.0,,44116697,1519389739.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-23 12:42:27.113206,87661.0,5.0
,,2018-02-23 12:40:36.065607,slurm_normal,1519389647.0,0,7680.0,1.0,main_w4_handler1,2772787,18495826,False,,12243162,fasta,12591414,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34029872}]",32.0,,44116697,1519389644.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-23 12:40:49.597932,87661.0,3.0
,,2018-02-23 16:43:28.152676,slurm_normal,1519404219.0,0,7680.0,1.0,main_w3_handler0,3426216,18499484,False,,470750,fasta,12594947,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34036163}]",32.0,,44121885,1519404216.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-23 16:43:40.864472,122680.0,3.0
,,2018-02-23 20:09:06.523981,slurm_normal,1519416560.0,0,7680.0,1.0,main_w4_handler1,3390781,18501932,False,,16370985,fasta,12597555,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34038995}]",32.0,,44125299,1519416556.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-23 20:09:23.044463,111468.0,4.0
,,2018-02-26 05:18:16.290583,slurm_normal,1519622304.0,0,7680.0,1.0,main_w3_handler0,3435700,18519202,False,,257386,fasta,12615253,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 34067038}]",32.0,,44161643,1519622302.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-02-26 05:18:25.901006,119577.0,2.0
