chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.complement,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.num_lines,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-08-26 03:18:07.284019,slurm_normal,1503717501.0,0,,1.0,main_w3_handler0,3232818,16663138,False,111254622,txt,,10735607.roundup,slurm,,132112168.0,corral-repl,,"""2d089f468a0d11e78c8b005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""100001""",32.0,,,1503717496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 03:18:26.369345,110550.0,5.0
,,2017-08-26 15:25:54.447264,slurm_normal,1503761165.0,0,,1.0,main_w3_handler1,3232818,16664649,False,111254622,txt,,10737022.roundup,slurm,,132112168.0,corral-repl,,"""d8d165648a7211e7a159005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""20000""",32.0,,,1503761162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 15:26:06.906006,110550.0,3.0
,,2017-08-26 15:25:54.694600,slurm_normal,1503761185.0,0,,1.0,main_w4_handler0,3232818,16664650,False,111254622,txt,,10737023.roundup,slurm,,132112168.0,corral-repl,,"""d8d165648a7211e7a159005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""20000""",32.0,,,1503761162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 15:26:28.534637,110550.0,23.0
,,2017-08-26 15:34:09.132010,slurm_normal,1503761663.0,0,,1.0,main_w3_handler1,3232818,16664683,False,111254622,txt,,10737058.roundup,slurm,,132112168.0,corral-repl,,"""ff7cba468a7311e78778005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""11476461""",32.0,,,1503761657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 15:34:26.921145,110550.0,6.0
,,2017-08-26 16:00:06.481775,slurm_normal,1503763216.0,0,,1.0,main_w3_handler0,3232818,16664773,False,111254622,txt,,10737146.roundup,slurm,,132112168.0,corral-repl,,"""9f9ab9448a7711e79720005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""2000""",32.0,,,1503763213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 16:00:18.510880,110550.0,3.0
,,2017-08-26 15:34:09.394385,slurm_normal,1503761664.0,0,,1.0,main_w3_handler0,3232818,16664684,False,111254622,txt,,10737057.roundup,slurm,,132112168.0,corral-repl,,"""ff7cba468a7311e78778005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""1""",32.0,,,1503761657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 15:34:26.127574,110550.0,7.0
,,2017-08-26 16:08:43.177080,slurm_normal,1503763734.0,0,,1.0,main_w3_handler0,3232818,16664789,False,111254622,txt,,10737164.roundup,slurm,,132112168.0,corral-repl,,"""d3b9ce268a7811e7a92e005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""2000""",32.0,,,1503763731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 16:08:58.817973,110550.0,3.0
,,2017-08-26 16:11:07.548953,slurm_normal,1503763881.0,0,,1.0,main_w4_handler0,3232818,16664799,False,111254622,txt,,10737175.roundup,slurm,,132112168.0,corral-repl,,"""2a2afcb28a7911e7b395005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""200000""",32.0,,,1503763878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 16:11:26.207013,110550.0,3.0
,,2017-08-26 16:00:06.974131,slurm_normal,1503763218.0,0,,1.0,main_w3_handler0,3232818,16664774,False,111254622,txt,,10737147.roundup,slurm,,132112168.0,corral-repl,,"""9f9ab9448a7711e79720005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""1""",32.0,,,1503763213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 16:00:22.529060,110550.0,5.0
,,2017-08-26 16:11:07.776003,slurm_normal,1503763882.0,0,,1.0,main_w4_handler0,3232818,16664800,False,111254622,txt,,10737176.roundup,slurm,,132112168.0,corral-repl,,"""2a2afcb28a7911e7b395005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""200000""",32.0,,,1503763878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 16:11:26.481602,110550.0,4.0
,,2017-08-26 16:08:42.922273,slurm_normal,1503763737.0,0,,1.0,main_w4_handler0,3232818,16664788,False,111254622,txt,,10737165.roundup,slurm,,132112168.0,corral-repl,,"""d3b9ce268a7811e7a92e005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""2000""",32.0,,,1503763733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 16:08:59.654062,110550.0,4.0
,,2017-08-26 17:39:09.023561,slurm_normal,1503769163.0,0,,1.0,main_w3_handler0,3232818,16665146,False,111254622,txt,,10737564.roundup,slurm,,132112168.0,corral-repl,,"""75b382e28a8511e788b5005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""100000""",32.0,,,1503769159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 17:39:26.343929,110550.0,4.0
,,2017-08-26 17:13:38.568329,slurm_normal,1503767632.0,0,,1.0,main_w4_handler0,3232818,16665035,False,111254622,txt,,10737425.roundup,slurm,,132112168.0,corral-repl,,"""e5112f6c8a8111e78c86005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""100000""",32.0,,,1503767628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 17:13:54.568109,110550.0,4.0
,,2017-08-26 17:13:39.033704,slurm_normal,1503767629.0,0,,1.0,main_w4_handler1,3232818,16665036,False,111254622,txt,,10737424.roundup,slurm,,132112168.0,corral-repl,,"""e5112f6c8a8111e78c86005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""1""",32.0,,,1503767624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 17:13:54.868999,110550.0,5.0
,,2017-08-26 17:10:55.094498,slurm_normal,1503767465.0,0,,1.0,main_w3_handler1,3232818,16665005,False,111254622,txt,,10737392.roundup,slurm,,132112168.0,corral-repl,,"""8389ccc28a8111e78ec0005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""1000000""",32.0,,,1503767461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 17:11:10.755486,110550.0,4.0
,,2017-08-26 17:39:09.399152,slurm_normal,1503769167.0,0,,1.0,main_w4_handler1,3232818,16665147,False,111254622,txt,,10737565.roundup,slurm,,132112168.0,corral-repl,,"""75b382e28a8511e788b5005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""10000000""",32.0,,,1503769159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 17:39:34.331200,110550.0,8.0
,,2017-08-26 17:10:54.695106,slurm_normal,1503767467.0,0,,1.0,main_w4_handler0,3232818,16665003,False,111254622,txt,,10737393.roundup,slurm,,132112168.0,corral-repl,,"""8389ccc28a8111e78ec0005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""1000000""",32.0,,,1503767463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 17:11:12.527146,110550.0,4.0
,,2017-08-26 18:18:00.957730,slurm_normal,1503771493.0,0,,1.0,main_w3_handler0,3232818,16665251,False,111254622,txt,,10737678.roundup,slurm,,132112168.0,corral-repl,,"""e37a038c8a8a11e79105005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""1000000""",32.0,,,1503771489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 18:18:18.657189,110550.0,4.0
,,2017-08-26 18:30:52.880740,slurm_normal,1503772454.0,0,,1.0,main_w4_handler1,3232677,16665294,False,111254622,txt,,10737714.roundup,slurm,,132112168.0,corral-repl,,"""b005205c8a8c11e7be53005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 30987327}]",,"""10000000""",32.0,,,1503772262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 18:34:18.374314,72145.0,192.0
,,2017-08-26 18:30:52.489715,slurm_normal,1503772264.0,0,,1.0,main_w4_handler0,3232677,16665293,False,111254622,txt,,10737713.roundup,slurm,,132112168.0,corral-repl,,"""b005205c8a8c11e7be53005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 30987327}]",,"""100000""",32.0,,,1503772261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 18:31:09.699649,72145.0,3.0
,,2017-08-26 18:18:01.148716,slurm_normal,1503771494.0,0,,1.0,main_w3_handler0,3232818,16665252,False,111254622,txt,,10737679.roundup,slurm,,132112168.0,corral-repl,,"""e37a038c8a8a11e79105005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 30988509}]",,"""1000000""",32.0,,,1503771489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-26 18:18:18.936043,110550.0,5.0
,,2017-08-28 21:55:12.460600,slurm_normal,1503957324.0,0,,1.0,main_w3_handler1,3232393,16677317,False,1379840406,fastqsanger.gz,,10749501.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 31018182}]",,"""10""",32.0,,40038754.0,1503957321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-28 21:55:29.854926,44428.0,3.0
,,2017-08-28 23:50:27.893511,slurm_normal,1503964242.0,0,,1.0,main_w3_handler0,3232393,16677904,False,4339730061,fastqsanger,,10750055.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 31021893}]",,"""10""",32.0,,40038754.0,1503964238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-08-28 23:50:45.236820,44428.0,4.0
,,2017-09-01 17:30:54.908908,slurm_normal,1504287080.0,0,,1.0,main_w4_handler1,3240188,16712808,False,2914805,interval,,10785102.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 31075559}]",,"""10""",32.0,,40117564.0,1504287064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-01 17:31:22.995990,106303.0,16.0
,,2017-09-07 21:28:56.093078,slurm_normal,1504819858.0,0,,1.0,main_w3_handler0,3171048,16767036,False,4197460098,bed,,10834219.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""""","""mm10""",,"[{'src': 'hda', 'id': 31109728}]",,"""29960706""",32.0,,40303416.0,1504819776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-07 21:31:08.033017,32853.0,82.0
,,2017-09-07 21:28:38.652670,slurm_normal,1504819734.0,0,,1.0,main_w4_handler0,3171048,16767035,False,0,bed,Job output deleted by user before job completed.,10834210.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""""","""mm10""",,"[{'src': 'hda', 'id': 31152800}]",,"""29960706""",32.0,,40303416.0,1504819731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-07 21:28:57.896043,32853.0,3.0
,,2017-09-08 10:24:35.001382,slurm_normal,1504866285.0,0,,1.0,main_w3_handler1,3244031,16770202,False,4334606436,tabular,,10837623.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 31157456}]",,"""1000""",32.0,,40351360.0,1504866281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-08 10:24:48.444936,107349.0,4.0
,,2017-09-08 10:20:56.703323,slurm_normal,1504866071.0,0,,1.0,main_w3_handler1,3244031,16770194,False,4308898365,tabular,,10837613.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 31157422}]",,"""100""",32.0,,40351360.0,1504866067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-08 10:21:12.562440,107349.0,4.0
,,2017-09-08 10:36:56.622952,slurm_normal,1504867030.0,0,,1.0,main_w3_handler1,3244031,16770274,False,4310475678,tabular,,10837696.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 31157546}]",,"""1000""",32.0,,40351360.0,1504867027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-08 10:37:11.477854,107349.0,3.0
,,2017-09-08 11:03:41.282793,slurm_normal,1504868634.0,0,,1.0,main_w4_handler1,3244031,16770421,False,4426371903,tabular,,10837859.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 31157769}]",,"""1000""",32.0,,40351360.0,1504868630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-08 11:03:57.325288,107349.0,4.0
,,2017-09-09 03:54:39.262738,slurm_normal,1504929399.0,0,,1.0,main_w3_handler0,3171048,16777430,False,7372585417,fastqsanger,,10845392.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""""","""mm10""",,"[{'src': 'hda', 'id': 31167107}]",,"""133140696""",32.0,,40365514.0,1504929289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-09 03:56:42.035171,32853.0,110.0
,,2017-09-08 21:06:51.170539,slurm_normal,1504904849.0,0,,1.0,main_w4_handler1,3171048,16776034,False,4123110055,bed,,10843834.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""""","""mm10""",,"[{'src': 'hda', 'id': 31109729}]",,"""10""",32.0,,40303416.0,1504904832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-08 21:07:33.594962,32853.0,17.0
,,2017-09-08 20:51:05.393103,slurm_normal,1504903884.0,0,,1.0,main_w3_handler0,3171048,16775935,False,2104884301,bed,,10843724.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""""","""mm10""",,"[{'src': 'hda', 'id': 31152772}]",,"""10""",32.0,,40303416.0,1504903880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-08 20:51:26.267528,32853.0,4.0
,,2017-09-09 03:54:05.146754,slurm_normal,1504929354.0,0,,1.0,main_w3_handler0,3171048,16777426,False,8373724746,fastqsanger,,10845388.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""""","""mm10""",,"[{'src': 'hda', 'id': 31167104}]",,"""164913816""",32.0,,40365514.0,1504929251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-09 03:55:56.560978,32853.0,103.0
,,2017-09-09 03:54:38.927441,slurm_normal,1504929374.0,0,,1.0,main_w4_handler1,3171048,16777429,False,7369006329,fastqsanger,,10845393.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""""","""mm10""",,"[{'src': 'hda', 'id': 31167106}]",,"""133140696""",32.0,,40365514.0,1504929296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-09 03:56:19.655533,32853.0,78.0
,,2017-09-09 03:54:05.289301,slurm_normal,1504929424.0,0,,1.0,main_w3_handler1,3171048,16777427,False,8377889034,fastqsanger,,10845390.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""""","""mm10""",,"[{'src': 'hda', 'id': 31167105}]",,"""164913816""",32.0,,40365514.0,1504929286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-09 03:57:09.345085,32853.0,138.0
,,2017-09-12 21:32:05.506631,slurm_normal,1505251950.0,0,,1.0,main_w3_handler0,3237023,16799107,False,4347057616,bed,,10867997.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""""","""hg19""",,"[{'src': 'hda', 'id': 31203365}]",,"""1000""",32.0,,40010067.0,1505251946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-12 21:32:36.410472,64128.0,4.0
,,2017-09-12 21:33:13.454906,slurm_normal,1505252016.0,0,,1.0,main_w3_handler1,3237023,16799110,False,63887,bed,,10868006.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""""","""hg19""",,"[{'src': 'hda', 'id': 31202207}]",,"""10""",32.0,,40010067.0,1505252012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-12 21:33:45.250561,64128.0,4.0
,,2017-09-12 21:32:20.965870,slurm_normal,1505251965.0,0,,1.0,main_w3_handler1,3237023,16799108,False,4161408178,bed,,10867998.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""""","""hg19""",,"[{'src': 'hda', 'id': 31203328}]",,"""1000""",32.0,,40010067.0,1505251958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-12 21:32:50.112272,64128.0,7.0
,,2017-09-15 12:32:03.219886,slurm_normal,1505478738.0,0,,1.0,main_w4_handler1,2977754,16830673,False,416534279,gff3,,10900200.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""""","""hg19""",,"[{'src': 'hda', 'id': 31191687}]",,"""1000""",32.0,,40297849.0,1505478734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-15 12:32:22.178294,99254.0,4.0
,,2017-09-22 15:57:10.131511,slurm_normal,1506095853.0,0,,1.0,main_w4_handler1,3262467,16901130,False,3060226,interval,,10970019.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 31369751}]",,"""100""",32.0,,40744451.0,1506095849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-22 15:57:43.947966,111995.0,4.0
,,2017-09-22 16:00:27.756608,slurm_normal,1506096192.0,0,,1.0,main_w4_handler0,3262467,16901164,False,3060180,interval,,10970052.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 31369794}]",,"""100""",32.0,,40744451.0,1506096179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-22 16:05:32.835700,111995.0,13.0
,,2017-09-23 10:50:54.763107,slurm_normal,1506163888.0,0,,1.0,main_w4_handler1,3119315,16907325,False,9320930056,fastq,,10976601.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 31380150}]",,"""8000000""",32.0,,40787211.0,1506163879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-23 10:51:36.304248,17616.0,9.0
,,2017-09-23 11:30:09.349293,slurm_normal,1506166254.0,0,,1.0,main_w3_handler0,3264090,16907423,False,8438910811,fastq,,10976682.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 31380302}]",,"""32000000""",32.0,,40787211.0,1506166217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-23 11:30:57.874597,17616.0,37.0
,,2017-09-23 11:30:10.427165,slurm_normal,1506166262.0,0,,1.0,main_w3_handler0,3264090,16907426,False,9552745455,fastq,,10976683.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 31380305}]",,"""32000000""",32.0,,40787211.0,1506166240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-23 11:31:03.783701,17616.0,22.0
,,2017-09-23 10:50:42.646019,slurm_normal,1506163871.0,0,,1.0,main_w4_handler1,3119315,16907324,False,8438910811,fastq,,10976600.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 31380145}]",,"""8000000""",32.0,,40787211.0,1506163861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-23 10:51:20.351950,17616.0,10.0
,,2017-09-23 10:51:07.006122,slurm_normal,1506163939.0,0,,1.0,main_w4_handler0,3119315,16907326,False,5433572402,fastq,,10976605.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 31380151}]",,"""8000000""",32.0,,40787211.0,1506163930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-23 10:52:28.064992,17616.0,9.0
,,2017-09-23 11:30:10.138495,slurm_normal,1506167096.0,0,,1.0,main_w4_handler0,3264090,16907425,False,5433572402,fastq,,10976708.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 31380304}]",,"""32000000""",32.0,,40787211.0,1506167079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-09-23 11:53:09.542135,17616.0,17.0
