create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.block_size,parameters.chromInfo,parameters.dbkey,parameters.filter_score.__current_case__,parameters.filter_score.evalue,parameters.filter_score.filter_score_select,parameters.gapextend,parameters.gapopen,parameters.hit_filter.__current_case__,parameters.hit_filter.hit_filter_select,parameters.hit_filter.max_target_seqs,parameters.hit_filter.top,parameters.id,parameters.matrix,parameters.method_select,parameters.more_sensitive,parameters.output.__current_case__,parameters.output.fields,parameters.output.outfmt,parameters.output.salltitles,parameters.query.values,parameters.query_cover,parameters.query_gencode,parameters.query|__identifier__,parameters.ref_db_source.__current_case__,parameters.ref_db_source.db_source,parameters.ref_db_source.reference_database.values,parameters.seg,parameters.sensitive,processor_count,query,query_filetype,reference_database,reference_database_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-10-02 14:01:19.097133,slurm_normal,1506953428.0,0,,1.0,main_w3_handler0,3029015,16985696,False,,11052756.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",2,,101,true,"[{'src': 'hda', 'id': 31499781}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31498797}]","""true""","""false""",32.0,2701846,fasta,851241532,dmnd,,40544570,1506952886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-10-02 14:10:30.475020,71224.0,542.0
2017-10-02 14:01:18.407710,slurm_normal,1506953442.0,0,,1.0,main_w3_handler1,3029015,16985695,False,,11052757.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",2,,101,true,"[{'src': 'hda', 'id': 31499779}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31498797}]","""true""","""false""",32.0,3565345,fasta,851241532,dmnd,,40544570,1506952886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-10-02 14:10:45.893548,71224.0,556.0
2017-10-02 14:01:20.428965,slurm_normal,1506953446.0,0,,1.0,main_w4_handler0,3029015,16985699,False,,11052753.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",2,,101,true,"[{'src': 'hda', 'id': 31499783}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31498797}]","""true""","""false""",32.0,10175065,fasta,851241532,dmnd,,40544570,1506952886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-10-02 14:10:48.853474,71224.0,560.0
2017-10-02 15:00:53.925612,slurm_normal,1506969784.0,0,,1.0,main_w4_handler1,3029015,16986257,False,,11053483.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",2,,101,true,"[{'src': 'hda', 'id': 31499748}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31498797}]","""true""","""false""",32.0,842641878,fasta,851241532,dmnd,,40544570,1506956458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-10-02 18:43:09.674133,71224.0,13326.0
2017-08-09 00:16:08.873559,slurm_normal,1502237890.0,0,,1.0,main_w3_handler0,3216740,16534375,False,,10604880.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 30803488}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 30802883}]","""true""","""false""",32.0,113,fasta,4992387,dmnd,,39596810,1502237781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-08-09 00:18:12.139117,,109.0
2017-08-08 23:08:00.508527,slurm_normal,1502233741.0,0,,1.0,main_w3_handler1,3216740,16534086,False,,10604535.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 30803488}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 30802883}]","""true""","""false""",32.0,113,fasta,4992387,dmnd,,39596810,1502233698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-08-08 23:09:08.381101,,43.0
2017-08-08 23:17:38.643733,slurm_normal,1502234535.0,0,,1.0,main_w3_handler1,3216740,16534118,False,,10604591.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 30803488}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 30802883}]","""true""","""false""",32.0,113,fasta,4992387,dmnd,,39596810,1502234413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-08-08 23:22:20.638807,,122.0
2017-08-10 11:44:26.542278,slurm_normal,1502365927.0,0,,1.0,main_w3_handler0,3218488,16548678,False,,10619391.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 30824739}]","""0""","""11""",,1,history,"[{'src': 'hda', 'id': 30824730}]","""true""","""true""",32.0,292080553,fastqsanger,97214,dmnd,,38209288,1502365476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-08-10 11:52:12.429034,78487.0,451.0
2017-08-10 12:07:39.490589,slurm_normal,1502367180.0,0,,1.0,main_w3_handler1,3218488,16548852,False,,10619539.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastp""","""false""",0,,5,true,"[{'src': 'hda', 'id': 30824739}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 30825080}]","""true""","""false""",32.0,292080553,fastqsanger,231707682,dmnd,,38209288,1502366870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-08-10 12:13:04.598888,78487.0,310.0
2017-08-10 12:19:58.528398,slurm_normal,1502368017.0,0,,1.0,main_w3_handler1,3218488,16549284,False,,10619755.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 30824739}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 30825080}]","""true""","""false""",32.0,292080553,fastqsanger,231707682,dmnd,,38209288,1502367608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-08-10 12:27:02.034282,78487.0,409.0
2017-08-10 16:15:52.735541,slurm_normal,1502382171.0,0,,1.0,main_w3_handler0,3218488,16551972,False,,10623141.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 30824739}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 30829430}]","""true""","""false""",32.0,292080553,fastqsanger,261076164,dmnd,,38209288,1502381761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-08-10 16:22:54.834636,78487.0,410.0
2017-08-10 16:40:24.619061,slurm_normal,1502385062.0,0,,1.0,main_w4_handler0,3218488,16552401,False,,10623441.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""true""",0,,5,true,"[{'src': 'hda', 'id': 30824739}]","""0""","""11""",,1,history,"[{'src': 'hda', 'id': 30829430}]","""true""","""true""",32.0,292080553,fastqsanger,261076164,dmnd,,38209288,1502383231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-08-10 17:11:05.420203,78487.0,1831.0
2017-08-12 04:26:26.805912,slurm_normal,1502512399.0,0,,1.0,main_w4_handler1,3212237,16564532,False,,10635904.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 30848725}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 30848749}]","""true""","""false""",32.0,306819073,fasta,106186712,dmnd,,39835773,1502511992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-08-12 04:33:22.952333,103567.0,407.0
2017-08-14 00:06:44.846485,slurm_normal,1502669313.0,0,,1.0,main_w3_handler1,2950224,16571727,False,,10642640.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""true""",0,,5,true,"[{'src': 'hda', 'id': 30791755}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 30860200}]","""true""","""false""",32.0,6286078,fasta,6334134,dmnd,,39711907,1502669213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-08-14 00:08:34.464917,97788.0,100.0
2017-08-24 14:50:57.272199,slurm_normal,1503586658.0,0,,1.0,main_w4_handler1,3218488,16649265,False,,10721869.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 30977366}]","""0""","""11""",,1,history,"[{'src': 'hda', 'id': 30829430}]","""true""","""false""",32.0,264191514,fastqsanger,261076164,dmnd,,40047232,1503586266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-08-24 14:57:42.921605,78487.0,392.0
2017-08-24 14:51:37.142586,slurm_normal,1503586683.0,0,,1.0,main_w3_handler0,3218488,16649269,False,,10721879.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 30824739}]","""0""","""11""",,1,history,"[{'src': 'hda', 'id': 30829430}]","""true""","""false""",32.0,292080553,fastqsanger,261076164,dmnd,,40047232,1503586311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-08-24 14:58:04.804368,78487.0,372.0
2017-08-25 10:59:24.202415,slurm_normal,1503659136.0,0,,1.0,main_w3_handler0,3218488,16657436,False,,10729598.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",2,,101,true,"[{'src': 'hda', 'id': 30824739}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 30829430}]","""true""","""false""",32.0,292080553,fastqsanger,261076164,dmnd,,40047232,1503658774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-08-25 11:05:40.179894,78487.0,362.0
2017-08-25 10:59:45.666297,slurm_normal,1503658996.0,0,,1.0,main_w3_handler0,3218488,16657438,False,,10729602.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 30824739}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 30824730}]","""true""","""false""",32.0,292080553,fastqsanger,97214,dmnd,,40047232,1503658797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-08-25 11:03:20.304339,78487.0,199.0
2017-10-03 08:54:18.119172,slurm_normal,1507021027.0,0,,1.0,main_w4_handler0,3167577,17004528,False,,11062679.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastp""","""false""",2,,101,true,"[{'src': 'hda', 'id': 31528183}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31528318}]","""true""","""false""",32.0,136663775,fasta,142939545,dmnd,,41003883,1507020874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-10-03 08:57:11.112721,81480.0,153.0
2017-10-03 08:47:22.698414,slurm_normal,1507020638.0,0,,1.0,main_w4_handler0,3167577,17004444,False,,11062660.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastp""","""false""",0,,5,true,"[{'src': 'hda', 'id': 31528183}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31528318}]","""true""","""false""",32.0,136663775,fasta,142939545,dmnd,,41003883,1507020472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-10-03 08:50:43.626789,81480.0,166.0
2017-10-03 17:30:14.937870,slurm_normal,1507052057.0,0,,1.0,main_w3_handler1,3274316,17012786,False,,11067965.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastp""","""false""",0,,5,true,"[{'src': 'hda', 'id': 31541561}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31541404}]","""true""","""false""",32.0,1601876,fasta,274282083,dmnd,,40870477,1507051837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-10-03 17:34:35.054346,54347.0,220.0
2017-09-06 22:39:03.076551,slurm_normal,1504739904.0,0,,1.0,main_w3_handler0,3244671,16752253,False,,10821380.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 31130091}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31131578}]","""true""","""false""",32.0,6230185116,fastqsanger,98742095,dmnd,,40316586,1504737558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-09-06 23:19:53.934031,84754.0,2346.0
2017-09-20 10:49:33.276930,slurm_normal,1505904722.0,0,,1.0,main_w3_handler1,3218488,16873936,False,,10939234.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastp""","""false""",0,,5,true,"[{'src': 'hda', 'id': 30977366}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31320420}]","""true""","""false""",32.0,264191514,fastqsanger,248077,dmnd,,40047232,1505904606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-09-20 10:52:09.465895,78487.0,116.0
2017-09-20 10:58:41.904379,slurm_normal,1505905309.0,0,,1.0,main_w4_handler1,3218488,16873990,False,,10939275.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 30977366}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31320420}]","""true""","""false""",32.0,264191514,fastqsanger,248077,dmnd,,40047232,1505905132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-09-20 11:01:51.013135,78487.0,177.0
2017-09-20 13:12:50.333631,slurm_normal,1505913374.0,0,,1.0,main_w3_handler0,3218488,16875577,False,,10940838.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 30824739}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31320420}]","""true""","""false""",32.0,292080553,fastqsanger,248077,dmnd,,40047232,1505913189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-09-20 13:16:23.263538,78487.0,185.0
2017-09-20 13:20:00.644947,slurm_normal,1505913815.0,0,,1.0,main_w3_handler0,3218488,16875660,False,,10940909.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 30824739}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31320420}]","""true""","""false""",32.0,292080553,fastqsanger,248077,dmnd,,40047232,1505913619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-09-20 13:23:41.382945,78487.0,196.0
2017-09-22 11:19:00.297233,slurm_normal,1506079512.0,0,,1.0,main_w3_handler0,3218488,16897924,False,,10966880.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 31365250}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31320420}]","""true""","""false""",32.0,235358870,fastqsanger,248077,dmnd,,40047232,1506079348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-09-22 11:25:15.248496,78487.0,164.0
2017-09-22 11:19:00.866849,slurm_normal,1506079450.0,0,,1.0,main_w3_handler1,3218488,16897925,False,,10966855.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 31365251}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31320420}]","""true""","""false""",32.0,399430409,fastqsanger,248077,dmnd,,40047232,1506079154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-09-22 11:24:13.715730,78487.0,296.0
2017-09-22 11:18:58.059635,slurm_normal,1506079406.0,0,,1.0,main_w4_handler0,3218488,16897919,False,,10966856.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 31365239}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31320420}]","""true""","""false""",32.0,337836510,fastqsanger,248077,dmnd,,40047232,1506079157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-09-22 11:23:28.456553,78487.0,249.0
2017-09-22 11:18:59.803336,slurm_normal,1506079427.0,0,,1.0,main_w3_handler1,3218488,16897923,False,,10966854.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 31365246}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31320420}]","""true""","""false""",32.0,339302388,fastqsanger,248077,dmnd,,40047232,1506079151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-09-22 11:23:49.752950,78487.0,276.0
2017-09-22 11:18:59.012937,slurm_normal,1506079763.0,0,,1.0,main_w4_handler0,3218488,16897921,False,,10966897.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 31365243}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31320420}]","""true""","""false""",32.0,423733772,fastqsanger,248077,dmnd,,40047232,1506079468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-09-22 11:29:26.030626,78487.0,295.0
2017-09-22 11:18:58.467596,slurm_normal,1506079343.0,0,,1.0,main_w3_handler0,3218488,16897920,False,,10966857.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 31365241}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31320420}]","""true""","""false""",32.0,249362423,fastqsanger,248077,dmnd,,40047232,1506079160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-09-22 11:22:26.702759,78487.0,183.0
2017-09-22 11:19:02.089746,slurm_normal,1506079794.0,0,,1.0,main_w3_handler1,3218488,16897927,False,,10966889.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 31365253}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31320420}]","""true""","""false""",32.0,531559583,fastqsanger,248077,dmnd,,40047232,1506079418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-09-22 11:29:59.029087,78487.0,376.0
2017-09-22 11:18:59.464632,slurm_normal,1506082112.0,0,,1.0,main_w4_handler1,3218488,16897922,False,,10967219.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 31365244}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 31320420}]","""true""","""false""",32.0,221665521,fastqsanger,248077,dmnd,,40047232,1506081933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-09-22 12:24:50.235384,78487.0,179.0
