chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file,parameters.input_file.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-07-09 13:35:28.589557,slurm_normal,1436449115.0,0,1.0,main_w1_handler2,2358878,9821022,False,,19283800,bam,4120679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277044,,32.0,,23562464.0,1436449111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 13:38:39.105460,,4.0
,,2015-07-09 12:39:51.889595,slurm_normal,1436445825.0,0,1.0,main_w1_handler1,2358878,9820621,False,,29149998,bam,4120288.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20276267,,32.0,,23562464.0,1436445821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 12:43:49.047360,,4.0
,,2015-07-09 12:39:54.223158,slurm_normal,1436446000.0,0,1.0,main_w1_handler1,2358878,9820623,False,,49203398,bam,4120326.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20276437,,32.0,,23562464.0,1436445996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 12:46:43.955662,,4.0
,,2015-07-09 12:39:55.442324,slurm_normal,1436445747.0,0,1.0,main_w2_handler1,2358878,9820625,False,,59880217,bam,4120271.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20276489,,32.0,,23562464.0,1436445732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 12:42:31.540083,,15.0
,,2015-07-09 12:39:50.838171,slurm_normal,1436445764.0,0,1.0,main_w1_handler1,2358878,9820620,False,,32493829,bam,4120277.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20276185,,32.0,,23562464.0,1436445758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 12:42:45.624723,,6.0
,,2015-07-09 12:39:53.236916,slurm_normal,1436445983.0,0,1.0,main_w1_handler1,2358878,9820622,False,,68423432,bam,4120322.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20276376,,32.0,,23562464.0,1436445977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 12:46:26.797960,,6.0
,,2015-07-09 12:39:56.059701,slurm_normal,1436445776.0,0,1.0,main_w2_handler1,2358878,9820626,False,,38671220,bam,4120280.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20276511,,32.0,,23562464.0,1436445771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 12:43:00.497813,,5.0
,,2015-07-09 13:35:21.521532,slurm_normal,1436449165.0,0,1.0,main_w2_handler1,2358878,9821009,False,,29797462,bam,4120684.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277002,,32.0,,23562464.0,1436449131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 13:39:29.105639,,34.0
,,2015-07-09 12:39:57.835281,slurm_normal,1436446018.0,0,1.0,main_w1_handler1,2358878,9820628,False,,23908507,bam,4120328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20276521,,32.0,,23562464.0,1436446014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 12:47:03.987371,,4.0
,,2015-07-09 13:35:27.121452,slurm_normal,1436449483.0,0,1.0,main_w1_handler1,2358878,9821020,False,,31667790,bam,4120729.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277031,,32.0,,23562464.0,1436449479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 13:44:45.426459,,4.0
,,2015-07-09 13:35:24.098954,slurm_normal,1436449224.0,0,1.0,main_w2_handler1,2358878,9821014,False,,22708738,bam,4120693.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277006,,32.0,,23562464.0,1436449218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 13:40:26.480188,,6.0
,,2015-07-09 13:35:22.636299,slurm_normal,1436449197.0,0,1.0,main_w2_handler1,2358878,9821012,False,,30592810,bam,4120689.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277005,,32.0,,23562464.0,1436449184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 13:40:01.469269,,13.0
,,2015-07-09 13:35:13.205724,slurm_normal,1436449373.0,0,1.0,main_w1_handler0,2358878,9820998,False,,33255371,bam,4120716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20276959,,32.0,,23562464.0,1436449368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 13:42:57.492151,,5.0
,,2015-07-09 13:35:17.601083,slurm_normal,1436449097.0,0,1.0,main_w1_handler2,2358878,9821001,False,,32347272,bam,4120677.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20276974,,32.0,,23562464.0,1436449092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 13:38:20.098888,,5.0
,,2015-07-09 13:35:18.402953,slurm_normal,1436449243.0,0,1.0,main_w2_handler0,2358878,9821002,False,,34458254,bam,4120696.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20276978,,32.0,,23562464.0,1436449238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 13:40:51.182510,,5.0
,,2015-07-09 13:35:20.822503,slurm_normal,1436449278.0,0,1.0,main_w2_handler0,2358878,9821007,False,,33217678,bam,4120703.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20276997,,32.0,,23562464.0,1436449274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 13:41:21.500048,,4.0
,,2015-07-09 13:35:15.020032,slurm_normal,1436449030.0,0,1.0,main_w2_handler1,2358878,9821000,False,,21878420,bam,4120666.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20276965,,32.0,,23562464.0,1436449025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 13:37:14.262721,,5.0
,,2015-07-09 13:35:25.421388,slurm_normal,1436449315.0,0,1.0,main_w2_handler0,2358878,9821017,False,,32924717,bam,4120709.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277011,,32.0,,23562464.0,1436449309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 13:42:02.285751,,6.0
,,2015-07-09 13:35:20.044869,slurm_normal,1436449390.0,0,1.0,main_w1_handler0,2358878,9821005,False,,33585031,bam,4120717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20276993,,32.0,,23562464.0,1436449385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 13:43:12.068749,,5.0
,,2015-07-09 13:35:26.470342,slurm_normal,1436449414.0,0,1.0,main_w1_handler0,2358878,9821018,False,,29855119,bam,4120720.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277029,,32.0,,23562464.0,1436449406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 13:43:37.031197,,8.0
,,2015-07-09 13:35:14.050784,slurm_normal,1436449429.0,0,1.0,main_w1_handler1,2358878,9820999,False,,20670699,bam,4120722.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20276962,,32.0,,23562464.0,1436449423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 13:43:54.768604,,6.0
,,2015-07-09 13:35:27.945220,slurm_normal,1436449502.0,0,1.0,main_w1_handler1,2358878,9821021,False,,24216445,bam,4120732.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277041,,32.0,,23562464.0,1436449498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 13:45:05.318331,,4.0
,,2015-07-09 13:35:19.094483,slurm_normal,1436449445.0,0,1.0,main_w1_handler1,2358878,9821003,False,,24048150,bam,4120723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20276983,,32.0,,23562464.0,1436449441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 13:44:11.821603,,4.0
,,2015-07-09 13:35:24.838301,slurm_normal,1436449465.0,0,1.0,main_w1_handler1,2358878,9821016,False,,30255599,bam,4120727.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277008,,32.0,,23562464.0,1436449461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 13:44:29.637239,,4.0
,,2015-07-09 14:49:49.118762,slurm_normal,1436453676.0,0,1.0,main_w1_handler2,2358878,9821711,False,,33627351,bam,4121389.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277961,,32.0,,23562464.0,1436453670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:54:39.455971,,6.0
,,2015-07-09 14:49:38.273861,slurm_normal,1436453475.0,0,1.0,main_w1_handler2,2358878,9821708,False,,607,bam,4121365.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277938,,32.0,,23562464.0,1436453470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:51:17.946688,,5.0
,,2015-07-09 14:49:58.602102,slurm_normal,1436453755.0,0,1.0,main_w1_handler2,2358878,9821717,False,,29769315,bam,4121397.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278088,,32.0,,23562464.0,1436453748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:55:59.295777,,7.0
,,2015-07-09 14:49:59.584782,slurm_normal,1436453428.0,0,1.0,main_w2_handler1,2358878,9821718,False,,29416706,bam,4121359.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278089,,32.0,,23562464.0,1436453424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:50:31.152607,,4.0
,,2015-07-09 14:49:54.245488,slurm_normal,1436453619.0,0,1.0,main_w2_handler0,2358878,9821713,False,,37380947,bam,4121381.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278048,,32.0,,23562464.0,1436453613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:53:42.653851,,6.0
,,2015-07-09 14:49:26.994657,slurm_normal,1436453406.0,0,1.0,main_w2_handler1,2358878,9821705,False,,788,bam,4121355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277934,,32.0,,23562464.0,1436453402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:50:11.253973,,4.0
,,2015-07-09 14:50:00.872531,slurm_normal,1436453450.0,0,1.0,main_w2_handler1,2358878,9821720,False,,26793159,bam,4121361.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278090,,32.0,,23562464.0,1436453445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:50:58.228828,,5.0
,,2015-07-09 14:49:46.569696,slurm_normal,1436453848.0,0,1.0,main_w1_handler0,2358878,9821710,False,,886,bam,4121407.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277940,,32.0,,23562464.0,1436453842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:57:31.427107,,6.0
,,2015-07-09 14:49:43.557739,slurm_normal,1436453616.0,0,1.0,main_w1_handler1,2358878,9821709,False,,607,bam,4121379.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277939,,32.0,,23562464.0,1436453611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:53:42.477527,,5.0
,,2015-07-09 14:49:15.293119,slurm_normal,1436453554.0,0,1.0,main_w1_handler1,2358878,9821702,False,,35302840,bam,4121373.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277926,,32.0,,23562464.0,1436453549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:52:37.732154,,5.0
,,2015-07-09 14:49:16.524077,slurm_normal,1436453828.0,0,1.0,main_w1_handler0,2358878,9821703,False,,25510887,bam,4121404.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277932,,32.0,,23562464.0,1436453823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:57:12.647739,,5.0
,,2015-07-09 14:49:21.884889,slurm_normal,1436453393.0,0,1.0,main_w2_handler0,2358878,9821704,False,,606,bam,4121353.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277933,,32.0,,23562464.0,1436453388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:49:58.846149,,5.0
,,2015-07-09 14:49:55.648387,slurm_normal,1436453705.0,0,1.0,main_w1_handler2,2358878,9821714,False,,34047185,bam,4121390.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278069,,32.0,,23562464.0,1436453688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:55:09.108017,,17.0
,,2015-07-09 14:49:57.884769,slurm_normal,1436453863.0,0,1.0,main_w1_handler0,2358878,9821716,False,,22759149,bam,4121410.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278086,,32.0,,23562464.0,1436453859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:57:44.712137,,4.0
,,2015-07-09 14:49:31.983676,slurm_normal,1436453574.0,0,1.0,main_w2_handler0,2358878,9821706,False,,606,bam,4121374.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277935,,32.0,,23562464.0,1436453568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:52:57.012143,,6.0
,,2015-07-09 14:49:35.350366,slurm_normal,1436453595.0,0,1.0,main_w2_handler0,2358878,9821707,False,,606,bam,4121376.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20277936,,32.0,,23562464.0,1436453590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:53:22.231812,,5.0
,,2015-07-09 14:49:56.470497,slurm_normal,1436453732.0,0,1.0,main_w1_handler2,2358878,9821715,False,,44821674,bam,4121395.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278084,,32.0,,23562464.0,1436453727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:55:36.816883,,5.0
,,2015-07-09 14:49:51.630717,slurm_normal,1436453873.0,0,1.0,main_w1_handler1,2358878,9821712,False,,34779895,bam,4121411.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278016,,32.0,,23562464.0,1436453869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-09 14:57:59.061171,,4.0
,,2015-09-16 21:15:14.338468,slurm_normal,1442439929.0,0,1.0,main_w1_handler1,2441469,10338819,False,,59357519,bam,4622414.roundup,slurm,,132112168.0,corral-repl,,"""fde82f585cb711e598fe005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21140047,,32.0,,24121586.0,1442439923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-09-16 21:45:34.005984,51071.0,6.0
,,2015-09-16 21:15:15.067659,slurm_normal,1442439930.0,0,1.0,main_w2_handler1,2441469,10338820,False,,62,bam,4622415.roundup,slurm,,132112168.0,corral-repl,,"""fde82f585cb711e598fe005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21140049,,32.0,,24121586.0,1442439925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-09-16 21:45:33.136615,51071.0,5.0
,,2015-07-10 11:19:28.226596,slurm_normal,1436527599.0,0,1.0,main_w2_handler0,2370391,9828184,False,,75949804,bam,4127603.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278583,,32.0,,23562464.0,1436527594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-10 11:26:44.406954,,5.0
,,2015-07-10 11:19:25.314643,slurm_normal,1436527353.0,0,1.0,main_w1_handler1,2370391,9828178,False,,38999662,bam,4127567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278496,,32.0,,23562464.0,1436527349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-10 11:22:39.333598,,4.0
,,2015-07-10 11:19:27.798147,slurm_normal,1436527409.0,0,1.0,main_w1_handler1,2370391,9828183,False,,28945856,bam,4127577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278554,,32.0,,23562464.0,1436527404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-10 11:23:33.835845,,5.0
,,2015-07-10 11:19:22.477694,slurm_normal,1436527358.0,0,1.0,main_w1_handler0,2370391,9828172,False,,36196811,bam,4127569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278446,,32.0,,23562464.0,1436527353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-10 11:22:42.797349,,5.0
,,2015-07-10 12:14:11.121845,slurm_normal,1436530518.0,0,1.0,main_w1_handler2,2370391,9828416,False,,42231831,bam,4127817.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20292747,,32.0,,23562464.0,1436530513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-10 12:15:21.291429,,5.0
,,2015-07-10 11:19:26.758736,slurm_normal,1436527388.0,0,1.0,main_w1_handler1,2370391,9828181,False,,24458123,bam,4127574.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278544,,32.0,,23562464.0,1436527384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-10 11:23:11.398272,,4.0
,,2015-07-10 12:14:09.881902,slurm_normal,1436530738.0,0,1.0,main_w2_handler1,2370391,9828414,False,,75625459,bam,4127842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20292735,,32.0,,23562464.0,1436530734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-10 12:19:00.379367,,4.0
,,2015-07-10 11:19:19.313690,slurm_normal,1436527544.0,0,1.0,main_w2_handler1,2370391,9828169,False,,39865215,bam,4127593.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278416,,32.0,,23562464.0,1436527540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-10 11:25:46.579229,,4.0
,,2015-07-10 11:19:24.937019,slurm_normal,1436527334.0,0,1.0,main_w1_handler1,2370391,9828177,False,,38055033,bam,4127563.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278492,,32.0,,23562464.0,1436527330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-10 11:22:18.990321,,4.0
,,2015-07-10 12:14:22.806619,slurm_normal,1436530498.0,0,1.0,main_w1_handler1,2370391,9828428,False,,35458801,bam,4127816.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20292779,,32.0,,23562464.0,1436530494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-10 12:15:01.411093,,4.0
,,2015-07-10 11:19:23.798089,slurm_normal,1436527297.0,0,1.0,main_w1_handler1,2370391,9828175,False,,33473785,bam,4127559.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278454,,32.0,,23562464.0,1436527292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-10 11:21:40.719625,,5.0
,,2015-07-10 11:19:20.981570,slurm_normal,1436527263.0,0,1.0,main_w1_handler1,2370391,9828170,False,,33007594,bam,4127556.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278426,,32.0,,23562464.0,1436527258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-10 11:21:09.607204,,5.0
,,2015-07-10 11:19:18.599892,slurm_normal,1436527313.0,0,1.0,main_w1_handler0,2370391,9828168,False,,32391768,bam,4127561.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278406,,32.0,,23562464.0,1436527309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-10 11:21:56.756543,,4.0
,,2015-07-10 11:19:24.433441,slurm_normal,1436527316.0,0,1.0,main_w1_handler1,2370391,9828176,False,,31186134,bam,4127562.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278472,,32.0,,23562464.0,1436527312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-10 11:21:58.509412,,4.0
,,2015-07-10 11:19:26.230395,slurm_normal,1436527581.0,0,1.0,main_w2_handler0,2370391,9828180,False,,29982963,bam,4127600.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20278521,,32.0,,23562464.0,1436527577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-07-10 11:26:24.581170,,4.0
