create_time,destination_id,end_epoch,exit_code,file,file_filetype,file_list,file_list_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.adv.alignments,parameters.adv.clip,parameters.adv.matepairDist,parameters.adv.maxID,parameters.adv.minID,parameters.adv.minlen,parameters.adv.readfilter,parameters.adv.region,parameters.adv.skip_technical,parameters.adv.split,parameters.adv.spotgroups,parameters.chromInfo,parameters.dbkey,parameters.input.__current_case__,parameters.input.accession,parameters.input.file.values,parameters.input.file_list.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-10-09 05:48:40.487475,slurm_normal,1475992196.0,3,,,,,1.0,main_w4_handler0,2840659,14038292,False,,8255758.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1528730	,,,accession_number,"""fastqsanger""",32.0,,33408656,1475992190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-09 05:49:58.439849,91423.0,6.0
2016-10-09 05:45:04.498748,slurm_normal,1475992003.0,3,,,,,1.0,main_w3_handler0,2840659,14038285,False,,8255751.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1528730	,,,accession_number,"""fastqsanger""",32.0,,33408656,1475991997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-09 05:46:45.484800,91423.0,6.0
2016-10-09 11:31:20.388344,slurm_normal,1476013248.0,0,,,,,1.0,main_w4_handler0,2848173,14038906,False,,8256352.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1528736,,,accession_number,"""fastqsanger""",32.0,,33556069,1476012736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-09 11:40:50.536261,91423.0,512.0
2016-10-09 11:05:18.344662,slurm_normal,1476011635.0,0,,,,,1.0,main_w3_handler0,2848173,14038872,False,,8256322.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1528737,,,accession_number,"""fastqsanger""",32.0,,33556069,1476011198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-09 11:13:57.047827,91423.0,437.0
2016-10-09 15:05:37.567243,slurm_normal,1476025614.0,3,,,,,1.0,main_w3_handler1,2848173,14039367,False,Job output deleted by user before job completed.,8256792.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3231204,,,accession_number,"""fastqsanger""",32.0,,33558149,1476025603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-09 15:06:57.579382,91423.0,11.0
2016-10-09 15:05:59.294139,slurm_normal,1476025622.0,3,,,,,1.0,main_w3_handler0,2848173,14039369,False,,8256793.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3231204,,,accession_number,"""fastqsanger""",32.0,,33558149,1476025617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-09 15:07:04.286990,91423.0,5.0
2016-10-09 15:47:31.553073,slurm_normal,1476028448.0,0,,,,,1.0,main_w4_handler1,2764440,14039470,False,,8256875.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3538831,,,accession_number,"""fastqsanger""",32.0,,33558965,1476028181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-09 15:54:09.634848,87282.0,267.0
2016-10-09 15:47:10.452157,slurm_normal,1476028457.0,0,,,,,1.0,main_w4_handler0,2764440,14039468,False,,8256874.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3538833,,,accession_number,"""fastqsanger""",32.0,,33558965,1476028181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-09 15:54:20.299509,87282.0,276.0
2016-10-09 15:47:46.934775,slurm_normal,1476028601.0,0,,,,,1.0,main_w3_handler0,2764440,14039471,False,,8256868.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3538468,,,accession_number,"""fastqsanger""",32.0,,33558965,1476028134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-09 15:56:43.333208,87282.0,467.0
2016-10-09 15:47:59.675323,slurm_normal,1476028596.0,0,,,,,1.0,main_w3_handler0,2764440,14039473,False,,8256872.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3537989,,,accession_number,"""fastqsanger""",32.0,,33558965,1476028140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-09 15:56:39.214010,87282.0,456.0
2016-10-11 09:52:38.872519,slurm_normal,1476179640.0,2,,,,,1.0,main_w3_handler0,2773248,14052414,False,,8270077.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"SRR3379590.sra, SRR3379591.sra, SRR3379592.sra, SRR3379593.sra, SRR3379594.sra, SRR3379595.sra, SRR3379596.sra",,,accession_number,"""fastqsanger""",32.0,,31640518,1476179637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-11 09:54:02.604098,,3.0
2016-10-09 21:06:02.084690,slurm_normal,1476047248.0,3,,,,,1.0,main_w3_handler1,2764440,14040352,False,,8257754.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1118246	,,,accession_number,"""fastqsanger""",32.0,,33558965,1476047233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-09 21:07:29.986151,87282.0,15.0
2016-10-09 21:07:36.253118,slurm_normal,1476047406.0,0,,,,,1.0,main_w4_handler0,2764440,14040361,False,,8257760.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1118251,,,accession_number,"""fastqsanger""",32.0,,33558965,1476047313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-09 21:10:09.254266,87282.0,93.0
2016-10-11 09:59:14.419953,slurm_normal,1476180082.0,3,,,,,1.0,main_w3_handler0,2773248,14052492,False,,8270149.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3379593.sra,,,accession_number,"""fastqsanger""",32.0,,31640518,1476180078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-11 10:01:24.373784,,4.0
2016-10-09 21:06:43.133178,slurm_normal,1476047344.0,0,,,,,1.0,main_w3_handler1,2764440,14040356,False,,8257761.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1118248,,,accession_number,"""fastqsanger""",32.0,,33558965,1476047318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-09 21:09:07.073760,87282.0,26.0
2016-10-09 21:06:58.012380,slurm_normal,1476047372.0,0,,,,,1.0,main_w4_handler1,2764440,14040357,False,,8257757.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1118249,,,accession_number,"""fastqsanger""",32.0,,33558965,1476047285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-09 21:09:34.763032,87282.0,87.0
2016-10-09 21:07:16.248060,slurm_normal,1476047382.0,0,,,,,1.0,main_w4_handler1,2764440,14040359,False,,8257758.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1118250,,,accession_number,"""fastqsanger""",32.0,,33558965,1476047309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-09 21:09:44.957784,87282.0,73.0
2016-10-11 10:03:26.184324,slurm_normal,1476180272.0,3,,,,,1.0,main_w4_handler1,2850505,14052521,False,,8270173.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,,accession_number,"""fastqsanger""",32.0,,33596798,1476180269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-11 10:04:34.790968,,3.0
2016-10-10 01:25:22.488453,slurm_normal,1476063522.0,0,,,,,1.0,main_w3_handler0,2848604,14041227,False,,8258598.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2672978,,,accession_number,"""fastqsanger""",32.0,,33513912,1476062791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 01:38:45.268893,67153.0,731.0
2016-10-10 04:58:50.113539,slurm_normal,1476075956.0,0,1237558100.0,sra,,,1.0,main_w3_handler1,2847587,14041788,False,,8259183.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f64228b4f7c882b8'}]",,file,"""fastqsanger""",32.0,,33564118,1476075606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 05:05:58.120661,91867.0,350.0
2016-10-10 01:24:44.883199,slurm_normal,1476063460.0,0,,,,,1.0,main_w3_handler0,2848604,14041223,False,,8258596.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2672977,,,accession_number,"""fastqsanger""",32.0,,33513912,1476062755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 01:37:42.796226,67153.0,705.0
2016-10-10 01:29:31.606293,slurm_normal,1476063671.0,0,,,,,1.0,main_w4_handler0,2848604,14041249,False,,8258623.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2723984,,,accession_number,"""fastqsanger""",32.0,,33513912,1476063049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 01:41:13.674797,67153.0,622.0
2016-10-10 01:29:18.762938,slurm_normal,1476065279.0,0,,,,,1.0,main_w3_handler0,2848604,14041248,False,,8258619.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2723983,,,accession_number,"""fastqsanger""",32.0,,33513912,1476063020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 02:08:01.461780,67153.0,2259.0
2016-10-10 04:58:17.157122,slurm_normal,1476075842.0,0,1045454780.0,sra,,,1.0,main_w4_handler1,2847587,14041787,False,,8259179.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b560d58b12409d7b4c'}]",,file,"""fastqsanger""",32.0,,33564118,1476075553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 05:04:05.228088,91867.0,289.0
2016-10-10 02:54:53.141678,slurm_normal,1476068899.0,0,,,,,1.0,main_w4_handler1,2848660,14041502,False,,8258875.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2672975,,,accession_number,"""fastqsanger""",32.0,,33513912,1476068180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 03:08:22.217626,67153.0,719.0
2016-10-10 05:00:23.495392,slurm_normal,1476076153.0,0,,,,,1.0,main_w4_handler1,2847587,14041791,False,Job output deleted by user before job completed.,8259184.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR577663,,,accession_number,"""fastqsanger""",32.0,,33564118,1476075685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 05:09:15.646054,91867.0,468.0
2016-10-10 06:57:48.905060,slurm_normal,1476084274.0,0,,,,,1.0,main_w4_handler1,2848701,14042248,False,,8259600.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1927021,,,accession_number,"""fastqsanger""",32.0,,33564384,1476082760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 07:24:37.553870,91876.0,1514.0
2016-10-10 06:57:01.238422,slurm_normal,1476083622.0,0,,,,,1.0,main_w3_handler0,2848701,14042246,False,,8259596.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1927020,,,accession_number,"""fastqsanger""",32.0,,33564384,1476082728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 07:13:44.217002,91876.0,894.0
2016-10-10 06:58:26.845834,slurm_normal,1476083783.0,0,,,,,1.0,main_w4_handler1,2848701,14042250,False,,8259602.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1927022,,,accession_number,"""fastqsanger""",32.0,,33564384,1476082789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 07:16:28.082872,91876.0,994.0
2016-10-10 06:56:21.109943,slurm_normal,1476083909.0,0,,,,,1.0,main_w4_handler0,2848701,14042242,False,,8259598.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1927019,,,accession_number,"""fastqsanger""",32.0,,33564384,1476082748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 07:18:31.650593,91876.0,1161.0
2016-10-10 08:04:48.707388,slurm_normal,1476087867.0,0,,,,,1.0,main_w4_handler1,2848883,14042742,False,,8260118.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1927020,,,accession_number,"""fastqsanger""",32.0,,33564384,1476086748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 08:24:31.272478,91876.0,1119.0
2016-10-10 08:05:32.932777,slurm_normal,1476087912.0,0,,,,,1.0,main_w4_handler0,2848883,14042746,False,,8260127.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1927022,,,accession_number,"""fastqsanger""",32.0,,33564384,1476086797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 08:25:17.838463,91876.0,1115.0
2016-10-10 08:07:05.718739,slurm_normal,1476088062.0,0,,,,,1.0,main_w3_handler1,2848883,14042757,False,,8260142.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1927026,,,accession_number,"""fastqsanger""",32.0,,33564384,1476086895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 08:27:48.051639,91876.0,1167.0
2016-10-10 08:06:10.797765,slurm_normal,1476088147.0,0,,,,,1.0,main_w3_handler0,2848883,14042751,False,,8260133.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1927024,,,accession_number,"""fastqsanger""",32.0,,33564384,1476086849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 08:29:10.349914,91876.0,1298.0
2016-10-10 09:07:17.074485,slurm_normal,1476090688.0,0,,,,,1.0,main_w3_handler0,2838385,14043151,False,,8260555.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2925623,,,accession_number,"""fastqsanger""",32.0,,33565680,1476090605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 09:11:30.995455,80831.0,83.0
2016-10-11 08:10:50.606622,slurm_normal,1476174391.0,0,,,,,1.0,main_w3_handler1,2849540,14051459,False,,8269203.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3110295,,,accession_number,"""fastqsanger""",32.0,,33578171,1476173527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-11 08:26:33.601018,45773.0,864.0
2016-10-11 08:24:26.968070,slurm_normal,1476174700.0,0,3581304597.0,sra,,,1.0,main_w4_handler1,2849540,14051586,False,,8269297.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c5e68f819e24c18'}]",,file,"""fastqsanger""",32.0,,33578171,1476174327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-11 08:31:43.051150,45773.0,373.0
2016-10-10 12:54:12.933842,slurm_normal,1476104127.0,3,,,,,1.0,main_w4_handler0,2665041,14044730,False,,8262081.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRX950754,,,accession_number,"""fastqsanger""",32.0,,31777572,1476104119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 12:55:31.545311,82288.0,8.0
2016-10-10 12:53:51.288347,slurm_normal,1476104111.0,3,,,,,1.0,main_w3_handler1,2665041,14044707,False,,8262076.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRX950757,,,accession_number,"""fastqsanger""",32.0,,31777572,1476104104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 12:55:13.329121,82288.0,7.0
2016-10-10 12:54:28.148971,slurm_normal,1476104198.0,3,,,,,1.0,main_w4_handler1,2665041,14044731,False,,8262085.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRX950755,,,accession_number,"""fastqsanger""",32.0,,31777572,1476104134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 12:56:41.781896,82288.0,64.0
2016-10-10 12:53:35.398575,slurm_normal,1476104109.0,3,,,,,1.0,main_w3_handler0,2665041,14044695,False,,8262075.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRX950756,,,accession_number,"""fastqsanger""",32.0,,31777572,1476104103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 12:55:11.182909,82288.0,6.0
2016-10-10 13:24:05.649136,slurm_normal,1476105922.0,3,,,,,1.0,main_w4_handler0,2849242,14044880,False,,8262280.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SSR647673,,,accession_number,"""fastqsanger""",32.0,,33508917,1476105914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 13:25:24.861255,,8.0
2016-10-10 13:26:14.591261,slurm_normal,1476108121.0,0,,,,,1.0,main_w3_handler0,2849242,14044910,False,,8262298.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR647674,,,accession_number,"""fastqsanger""",32.0,,33508917,1476106030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 14:02:06.222405,,2091.0
2016-10-11 08:10:37.050450,slurm_normal,1476174268.0,0,,,,,1.0,main_w4_handler1,2849540,14051454,False,,8269201.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3110291,,,accession_number,"""fastqsanger""",32.0,,33578171,1476173521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-11 08:24:30.432501,45773.0,747.0
2016-10-10 15:51:58.684985,reserved,1476114804.0,2,,,,,1.0,main_w4_handler0,2849474,14046030,False,,8263456.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"SRR925743, ERR343809",,,accession_number,"""fastqsanger""",32.0,,32067560,1476114798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 15:53:25.008209,621.0,6.0
2016-10-10 15:51:13.253497,reserved,1476116728.0,0,,,,,1.0,main_w3_handler0,2849474,14046026,False,,8263453.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR925743,,,accession_number,"""fastqsanger""",32.0,,32067560,1476114781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 16:25:34.130248,621.0,1947.0
2016-10-10 16:00:14.289495,reserved,1476117589.0,0,,,,,1.0,main_w3_handler1,2849492,14046097,False,,8263532.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR925743,,,accession_number,"""fastqsanger""",32.0,,32067560,1476115277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 16:39:52.092120,621.0,2312.0
2016-10-11 08:42:41.620654,slurm_normal,1476175530.0,0,428146750.0,sra,,,1.0,main_w4_handler0,2850477,14051738,False,,8269458.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58372d45d1423eacb'}]",,file,"""fastqsanger""",32.0,,33596632,1476175424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-11 08:45:33.345282,,106.0
2016-10-10 19:37:07.276765,slurm_normal,1476128915.0,0,,,,,1.0,main_w3_handler0,2849726,14047918,False,,8265622.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3236062,,,accession_number,"""fastqsanger""",32.0,,33582644,1476128332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 19:48:37.058517,,583.0
2016-10-10 23:20:32.004744,slurm_normal,1476142035.0,0,4554139759.0,sra,,,1.0,main_w3_handler1,2822337,14049135,False,,8266813.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59f231f08ad051f85'}]",,file,"""fastqsanger""",32.0,,32992784,1476141696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 23:27:17.898643,90346.0,339.0
2016-10-10 23:19:26.935052,slurm_normal,1476142412.0,0,,,,,1.0,main_w3_handler0,2822337,14049134,False,,8266812.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1747193,,,accession_number,"""fastqsanger""",32.0,,32992784,1476141633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 23:33:35.979491,90346.0,779.0
2016-10-10 23:18:37.729826,slurm_normal,1476142657.0,0,,,,,1.0,main_w4_handler1,2849242,14049131,False,,8266811.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR647675,,,accession_number,"""fastqsanger""",32.0,,33572231,1476141595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-10 23:37:40.666652,91068.0,1062.0
