chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_bam,input_bam_filetype,input_interval,input_interval_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_bam,parameters.input_bam.values,parameters.input_interval,parameters.input_interval.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-04-13 05:38:43.067593,slurm_normal,1428903631.0,0,1.0,main_w1_handler0,2261681,9212442,False,,3418707913,bam,28,bed,3494831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19172238,,19259832,,32.0,,22412691.0,1428903541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-13 05:40:33.625263,62017.0,90.0
,,2015-04-16 15:21:59.624564,slurm_normal,1429212052.0,0,1.0,main_w2_handler1,2248643,9247419,False,,780726776,bam,32937,bed,8387.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19317107,,19017494,,2.0,,22371643.0,1429211841.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-16 19:21:03.083757,26979.0,211.0
,,2015-04-14 07:45:23.488001,slurm_normal,1428997857.0,0,1.0,main_w2_handler1,2269428,9224526,False,,3972470498,bam,17,bed,3505964.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19280185,,19280158,,32.0,,22287514.0,1428997540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-14 07:50:59.234373,62017.0,317.0
,,2015-04-14 07:44:51.016145,slurm_normal,1428997693.0,0,1.0,main_w1_handler1,2269430,9224524,False,,3972470498,bam,17,bed,3505947.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19280179,,19280154,,32.0,,22288150.0,1428997501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-14 07:48:16.508286,62017.0,192.0
,,2015-04-14 08:17:35.447130,slurm_normal,1428999858.0,0,1.0,main_w2_handler1,2269433,9225095,False,,3972470498,bam,17,bed,3506441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19280171,,19280799,,32.0,,22455796.0,1428999655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-14 08:24:21.895309,62017.0,203.0
,,2015-04-14 08:18:23.600707,slurm_normal,1428999732.0,0,1.0,main_w1_handler1,2269434,9225101,False,,3418707913,bam,17,bed,3506418.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19280170,,19280805,,32.0,,22455771.0,1428999579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-14 08:22:13.799450,62017.0,153.0
,,2015-04-14 08:17:18.445776,slurm_normal,1428999645.0,0,1.0,main_w2_handler1,2269433,9225094,False,,3418707913,bam,17,bed,3506391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19280172,,19280799,,32.0,,22455796.0,1428999448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-14 08:20:47.814993,62017.0,197.0
,,2015-04-15 14:17:38.535258,slurm_normal,1429107475.0,0,1.0,main_w1_handler1,2271155,9237116,False,,76871409,bam,25,bed,3518300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19297070,,19297228,,32.0,,22494275.0,1429107470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-15 14:17:56.548572,25799.0,5.0
,,2015-04-15 19:48:35.193415,slurm_normal,1429127421.0,0,1.0,main_w1_handler0,2158966,9240618,False,,119805710,bam,557959,bed,3521346.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",19302444,,19302445,,32.0,,22498645.0,1429127400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-15 19:50:24.579913,2722.0,21.0
,,2015-04-15 18:40:07.351929,slurm_normal,1429123227.0,0,1.0,main_w1_handler0,2158966,9240012,False,,119805710,bam,32807,bed,3520682.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",19299921,,19300850,,32.0,,22498645.0,1429123222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-15 18:40:30.527458,2722.0,5.0
,,2015-04-21 06:26:04.498167,slurm_normal,1429606728.0,0,1.0,main_w1_handler1,2276660,9285426,False,,1425446230,bam,21,bed,3595443.roundup,slurm,,132112168.0,corral-repl,,"""36fc3f84e7ef11e495ef005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19396168,,19396042,,32.0,,22611216.0,1429606623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-21 08:58:50.770208,59339.0,105.0
,,2015-04-21 06:22:42.990266,slurm_normal,1429607223.0,0,1.0,main_w2_handler0,2276665,9285367,False,,291216210,bam,21,bed,3595567.roundup,slurm,,132112168.0,corral-repl,,"""c3836064e7ee11e495ef005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19396100,,19396040,,32.0,,22611216.0,1429607208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-21 09:07:05.563688,59339.0,15.0
,,2015-04-21 06:26:05.500214,slurm_normal,1429609965.0,0,1.0,main_w1_handler0,2276660,9285427,False,,1204367203,bam,21,bed,3596259.roundup,slurm,,132112168.0,corral-repl,,"""36fc3f84e7ef11e495ef005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19396169,,19396042,,32.0,,22611216.0,1429609880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-21 09:52:48.426028,59339.0,85.0
,,2015-04-21 06:26:03.317158,slurm_normal,1429609554.0,0,1.0,main_w2_handler1,2276660,9285425,False,,1368966034,bam,21,bed,3596129.roundup,slurm,,132112168.0,corral-repl,,"""36fc3f84e7ef11e495ef005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19396167,,19396042,,32.0,,22611216.0,1429609458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-21 09:45:57.910270,59339.0,96.0
,,2015-04-21 06:31:45.663206,slurm_normal,1429615090.0,0,1.0,main_w2_handler0,2276678,9285490,False,,1177319816,bam,21,bed,3597490.roundup,slurm,,132112168.0,corral-repl,,"""0296180ee7f011e48956005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19396239,,19396044,,32.0,,22611216.0,1429615030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-21 11:18:15.461576,59339.0,60.0
,,2015-04-21 06:26:09.001549,slurm_normal,1429612605.0,0,1.0,main_w2_handler0,2276660,9285430,False,,1259474936,bam,21,bed,3596982.roundup,slurm,,132112168.0,corral-repl,,"""36fc3f84e7ef11e495ef005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19396172,,19396042,,32.0,,22611216.0,1429612519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-21 10:36:47.821238,59339.0,86.0
,,2015-04-21 06:26:06.274367,slurm_normal,1429612098.0,0,1.0,main_w2_handler1,2276660,9285428,False,,1275339393,bam,21,bed,3596815.roundup,slurm,,132112168.0,corral-repl,,"""36fc3f84e7ef11e495ef005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19396170,,19396042,,32.0,,22611216.0,1429612014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-21 10:28:21.403115,59339.0,84.0
,,2015-04-21 06:31:51.574520,slurm_normal,1429618252.0,0,1.0,main_w2_handler1,2276678,9285493,False,,377481428,bam,21,bed,3597920.roundup,slurm,,132112168.0,corral-repl,,"""0296180ee7f011e48956005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19396242,,19396044,,32.0,,22611216.0,1429618233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-21 12:10:59.615785,59339.0,19.0
,,2015-04-21 06:22:43.742655,slurm_normal,1429601126.0,0,1.0,main_w1_handler1,2276665,9285368,False,,325914115,bam,21,bed,3593256.roundup,slurm,,132112168.0,corral-repl,,"""c3836064e7ee11e495ef005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19396101,,19396040,,32.0,,22611216.0,1429601106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-21 07:25:27.202614,59339.0,20.0
,,2015-04-21 06:34:08.518359,slurm_normal,1429624223.0,0,1.0,main_w2_handler1,2276662,9285527,False,,1345674210,bam,21,bed,3599421.roundup,slurm,,132112168.0,corral-repl,,"""5d8ddd8ce7f011e49e4e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19396280,,19396043,,32.0,,22611216.0,1429624160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-21 13:50:27.946936,59339.0,63.0
,,2015-04-21 06:22:39.385846,slurm_normal,1429602517.0,0,1.0,main_w1_handler0,2276665,9285362,False,,961487918,bam,21,bed,3593801.roundup,slurm,,132112168.0,corral-repl,,"""c3836064e7ee11e495ef005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19396096,,19396040,,32.0,,22611216.0,1429602476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-21 07:48:39.357920,59339.0,41.0
,,2015-04-21 06:26:07.908201,slurm_normal,1429614745.0,0,1.0,main_w2_handler0,2276660,9285429,False,,1274194603,bam,21,bed,3597375.roundup,slurm,,132112168.0,corral-repl,,"""36fc3f84e7ef11e495ef005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19396171,,19396042,,32.0,,22611216.0,1429614662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-21 11:12:27.842509,59339.0,83.0
,,2015-04-21 06:22:41.170529,slurm_normal,1429604101.0,0,1.0,main_w1_handler0,2276665,9285365,False,,968128312,bam,21,bed,3594686.roundup,slurm,,132112168.0,corral-repl,,"""c3836064e7ee11e495ef005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19396098,,19396040,,32.0,,22611216.0,1429604063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-21 08:15:03.375276,59339.0,38.0
,,2015-04-21 06:22:40.319196,slurm_normal,1429605100.0,0,1.0,main_w1_handler0,2276665,9285363,False,,964490249,bam,21,bed,3594794.roundup,slurm,,132112168.0,corral-repl,,"""c3836064e7ee11e495ef005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19396097,,19396040,,32.0,,22611216.0,1429605051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-21 08:31:44.042138,59339.0,49.0
,,2015-04-21 06:22:42.235964,slurm_normal,1429605943.0,0,1.0,main_w1_handler0,2276665,9285366,False,,320939329,bam,21,bed,3595156.roundup,slurm,,132112168.0,corral-repl,,"""c3836064e7ee11e495ef005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19396099,,19396040,,32.0,,22611216.0,1429605927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-21 08:45:48.009900,59339.0,16.0
,,2015-04-22 08:18:07.118841,slurm_normal,1429691242.0,0,1.0,main_w2_handler0,975936,9297390,False,,31533996065,bam,19,bed,3612854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19410873,,13933641,,32.0,,22400283.0,1429690713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-22 08:27:33.717015,22418.0,529.0
,,2015-04-22 06:11:03.859108,slurm_normal,1429691900.0,0,1.0,main_w1_handler0,2277810,9296949,False,,958442658,bam,21,bed,3613206.roundup,slurm,,132112168.0,corral-repl,,"""51915d9ee8b611e4a170005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19413112,,19413088,,32.0,,22611216.0,1429691831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-22 08:38:23.209177,59339.0,69.0
,,2015-04-22 09:29:05.479490,slurm_normal,1429695763.0,0,1.0,main_w2_handler0,975936,9298034,False,,31533996065,bam,19,bed,3613871.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19410873,,13933641,,32.0,,22400283.0,1429694965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-22 09:42:50.709642,22418.0,798.0
,,2015-04-22 09:09:05.122772,slurm_normal,1429703629.0,0,1.0,main_w1_handler0,2278040,9297873,False,,1112999729,bam,21,bed,3615063.roundup,slurm,,132112168.0,corral-repl,,"""1e3f3e20e8cf11e4a539005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19414902,,19414838,,32.0,,22611216.0,1429703562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-22 11:53:52.789559,59339.0,67.0
,,2015-04-22 09:09:01.982412,slurm_normal,1429699049.0,0,1.0,main_w2_handler0,2278040,9297870,False,,855617715,bam,21,bed,3614409.roundup,slurm,,132112168.0,corral-repl,,"""1e3f3e20e8cf11e4a539005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19414898,,19414838,,32.0,,22611216.0,1429699009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-22 10:37:33.887094,59339.0,40.0
,,2015-04-22 09:09:03.203718,slurm_normal,1429698777.0,0,1.0,main_w2_handler1,2278040,9297871,False,,864283333,bam,21,bed,3614376.roundup,slurm,,132112168.0,corral-repl,,"""1e3f3e20e8cf11e4a539005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19414899,,19414838,,32.0,,22611216.0,1429698708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-22 10:33:12.805971,59339.0,69.0
,,2015-04-22 09:09:07.395210,slurm_normal,1429701430.0,0,1.0,main_w1_handler1,2278040,9297874,False,,1098626765,bam,21,bed,3614682.roundup,slurm,,132112168.0,corral-repl,,"""1e3f3e20e8cf11e4a539005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19414905,,19414838,,32.0,,22611216.0,1429701257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-22 11:17:15.979714,59339.0,173.0
,,2015-04-22 09:09:04.179588,slurm_normal,1429703050.0,0,1.0,main_w2_handler0,2278040,9297872,False,,770685440,bam,21,bed,3614980.roundup,slurm,,132112168.0,corral-repl,,"""1e3f3e20e8cf11e4a539005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19414900,,19414838,,32.0,,22611216.0,1429702942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-22 11:44:17.867706,59339.0,108.0
,,2015-04-22 09:09:09.209503,slurm_normal,1429701442.0,0,1.0,main_w1_handler0,2278040,9297875,False,,1020031002,bam,21,bed,3614700.roundup,slurm,,132112168.0,corral-repl,,"""1e3f3e20e8cf11e4a539005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19414907,,19414838,,32.0,,22611216.0,1429701398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-22 11:17:26.271562,59339.0,44.0
,,2015-04-23 09:05:38.792505,slurm_normal,1429781520.0,0,1.0,main_w1_handler0,2279316,9308907,False,,352602851,bam,21,bed,3632741.roundup,slurm,,132112168.0,corral-repl,,"""df8fb0bee99711e4a539005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19431183,,19430530,,32.0,,22611216.0,1429781376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-23 09:32:02.797526,59339.0,144.0
,,2015-04-23 09:05:40.231939,slurm_normal,1429783119.0,0,1.0,main_w2_handler1,2279316,9308909,False,,436264765,bam,21,bed,3633055.roundup,slurm,,132112168.0,corral-repl,,"""df8fb0bee99711e4a539005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19431185,,19430530,,32.0,,22611216.0,1429783088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-23 09:58:46.758092,59339.0,31.0
,,2015-04-23 09:05:41.295659,slurm_normal,1429784106.0,0,1.0,main_w1_handler1,2279316,9308910,False,,421500568,bam,21,bed,3633247.roundup,slurm,,132112168.0,corral-repl,,"""df8fb0bee99711e4a539005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19431186,,19430530,,32.0,,22611216.0,1429784083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-23 10:15:19.331105,59339.0,23.0
,,2015-04-23 09:05:42.400440,slurm_normal,1429784058.0,0,1.0,main_w2_handler1,2279316,9308911,False,,404069455,bam,21,bed,3633232.roundup,slurm,,132112168.0,corral-repl,,"""df8fb0bee99711e4a539005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19431187,,19430530,,32.0,,22611216.0,1429784039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-23 10:14:27.278789,59339.0,19.0
,,2015-04-23 09:05:44.243119,slurm_normal,1429785723.0,0,1.0,main_w1_handler1,2279316,9308913,False,,639696305,bam,21,bed,3633481.roundup,slurm,,132112168.0,corral-repl,,"""df8fb0bee99711e4a539005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19431189,,19430530,,32.0,,22611216.0,1429785698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-23 10:42:06.271560,59339.0,25.0
,,2015-04-23 09:05:38.077396,slurm_normal,1429781098.0,0,1.0,main_w1_handler0,2279316,9308906,False,,232732878,bam,21,bed,3632647.roundup,slurm,,132112168.0,corral-repl,,"""df8fb0bee99711e4a539005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19431182,,19430530,,32.0,,22611216.0,1429781080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-23 09:25:19.054560,59339.0,18.0
,,2015-04-23 09:05:39.430766,slurm_normal,1429782419.0,0,1.0,main_w2_handler1,2279316,9308908,False,,337533986,bam,21,bed,3632910.roundup,slurm,,132112168.0,corral-repl,,"""df8fb0bee99711e4a539005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19431184,,19430530,,32.0,,22611216.0,1429782380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-23 09:47:05.646646,59339.0,39.0
,,2015-04-23 09:05:43.516574,slurm_normal,1429785750.0,0,1.0,main_w2_handler1,2279316,9308912,False,,623573789,bam,21,bed,3633460.roundup,slurm,,132112168.0,corral-repl,,"""df8fb0bee99711e4a539005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19431188,,19430530,,32.0,,22611216.0,1429785609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-23 10:42:34.736299,59339.0,141.0
,,2015-04-23 09:05:46.216596,slurm_normal,1429787424.0,0,1.0,main_w1_handler1,2279316,9308915,False,,682324178,bam,21,bed,3633756.roundup,slurm,,132112168.0,corral-repl,,"""df8fb0bee99711e4a539005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19431191,,19430530,,32.0,,22611216.0,1429787390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-23 11:10:26.752115,59339.0,34.0
,,2015-04-23 09:05:45.248568,slurm_normal,1429787503.0,0,1.0,main_w2_handler0,2279316,9308914,False,,659712990,bam,21,bed,3633751.roundup,slurm,,132112168.0,corral-repl,,"""df8fb0bee99711e4a539005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19431190,,19430530,,32.0,,22611216.0,1429787428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-23 11:11:49.562241,59339.0,75.0
,,2015-04-23 09:42:34.343746,slurm_normal,1429791176.0,0,1.0,main_w2_handler1,2279502,9309147,False,,770,bam,21,bed,3634577.roundup,slurm,,132112168.0,corral-repl,,"""0f8cc0a4e99d11e4b2e4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19431610,,19431540,,32.0,,22611216.0,1429791170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-23 12:12:59.400384,59339.0,6.0
,,2015-04-23 09:42:45.022831,slurm_normal,1429792037.0,0,1.0,main_w1_handler0,2279502,9309153,False,,778,bam,21,bed,3634697.roundup,slurm,,132112168.0,corral-repl,,"""1456fa8ce99d11e4b2e4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19431617,,19431540,,32.0,,22611216.0,1429792033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-23 12:27:22.893009,59339.0,4.0
,,2015-04-23 09:42:50.700988,slurm_normal,1429795422.0,0,1.0,main_w1_handler1,2279502,9309159,False,,821,bam,21,bed,3635710.roundup,slurm,,132112168.0,corral-repl,,"""19bf9fe2e99d11e4b2e4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19431624,,19431540,,32.0,,22611216.0,1429795417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-23 13:24:20.577294,59339.0,5.0
,,2015-04-23 09:43:00.640760,slurm_normal,1429796508.0,0,1.0,main_w1_handler0,2279502,9309165,False,,816,bam,21,bed,3636274.roundup,slurm,,132112168.0,corral-repl,,"""1e1128cce99d11e4b2e4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19431631,,19431540,,32.0,,22611216.0,1429796505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-23 13:42:24.377648,59339.0,3.0
,,2015-04-23 09:43:09.884349,slurm_normal,1429802120.0,0,1.0,main_w2_handler1,2279502,9309172,False,,768,bam,21,bed,3638794.roundup,slurm,,132112168.0,corral-repl,,"""236a3c50e99d11e4b2e4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19431639,,19431540,,32.0,,22611216.0,1429802117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-23 15:15:26.602387,59339.0,3.0
,,2015-04-21 06:31:46.638835,slurm_normal,1429616926.0,0,1.0,main_w2_handler0,2276678,9285491,False,,1191773206,bam,21,bed,3597781.roundup,slurm,,132112168.0,corral-repl,,"""0296180ee7f011e48956005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19396240,,19396044,,32.0,,22611216.0,1429616876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-04-21 11:48:49.164516,59339.0,50.0
