chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,in_file,in_file_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.grouping,parameters.header_in,parameters.header_out,parameters.ignore_case,parameters.in_file,parameters.in_file.values,parameters.in_file|__identifier__,parameters.need_sort,parameters.operations,parameters.print_full_line,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-16 01:58:05.207015,slurm_normal,1518749020.0,0,7680.0,1.0,main_w4_handler0,3430908,18404801,False,47092,tabular,,12490769,slurm,,132112168.0,corral-repl,,"""b1d2d52e12bc11e8a600005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33888243}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1518749018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-16 02:43:42.322835,84314.0,2.0
,,2018-02-16 07:04:29.568137,slurm_normal,1518770765.0,0,7680.0,1.0,main_w3_handler1,3430908,18406771,False,46869,tabular,,12493062,slurm,,132112168.0,corral-repl,,"""032be5f812e711e88e4f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33891144}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1518770763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-16 08:46:07.559840,84314.0,2.0
,,2018-02-16 07:01:11.118090,slurm_normal,1518766711.0,0,7680.0,1.0,main_w3_handler0,3430908,18406589,False,30062,tabular,,12492659,slurm,,132112168.0,corral-repl,,"""ffc08e2812e611e88e4f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33890954}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1518766709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-16 07:38:32.950315,84314.0,2.0
,,2018-02-17 01:11:35.113510,slurm_normal,1518834396.0,0,7680.0,1.0,main_w4_handler0,3430908,18418567,False,2074067,interval,,12505100,slurm,,132112168.0,corral-repl,,"""4baca1b2137f11e89295005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33911114}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1518834394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-17 02:26:38.495045,84314.0,2.0
,,2018-02-17 01:11:24.469600,slurm_normal,1518833996.0,0,7680.0,1.0,main_w4_handler0,3430908,18418547,False,46644,tabular,,12505072,slurm,,132112168.0,corral-repl,,"""4ae0ddca137f11e89295005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33911095}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1518833994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-17 02:19:58.887819,84314.0,2.0
,,2018-02-17 01:12:04.403417,slurm_normal,1518835135.0,0,7680.0,1.0,main_w4_handler0,3430908,18418621,False,3265624,interval,,12505165,slurm,,132112168.0,corral-repl,,"""4cc441e0137f11e89295005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33911168}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1518835133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-17 02:38:57.072746,84314.0,2.0
,,2018-02-17 06:57:48.414742,slurm_normal,1518854328.0,0,7680.0,1.0,main_w4_handler0,3430908,18420074,False,68929148,interval,,12508106,slurm,,132112168.0,corral-repl,,"""b756978a13af11e895ca005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33913808}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1518854323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-17 07:58:48.921720,84314.0,5.0
,,2018-02-17 06:58:13.466432,slurm_normal,1518854743.0,0,7680.0,1.0,main_w3_handler1,3430908,18420108,False,46644,tabular,,12508198,slurm,,132112168.0,corral-repl,,"""b7d7bb1c13af11e895ca005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33913868}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1518854740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-17 08:05:45.214695,84314.0,3.0
,,2018-02-17 06:59:18.570613,slurm_normal,1518855650.0,0,7680.0,1.0,main_w3_handler0,3430908,18420210,False,27555820,interval,,12508389,slurm,,132112168.0,corral-repl,,"""b9bb839613af11e895ca005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33913970}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1518855647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-17 08:20:51.549758,84314.0,3.0
,,2018-02-19 03:15:30.076702,slurm_normal,1519013361.0,0,7680.0,1.0,main_w4_handler1,3433527,18430758,False,4381920,interval,,12525405,slurm,,132112168.0,corral-repl,,"""e8c31ef0152211e88d7c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33931587}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519013358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-19 04:09:24.724015,84314.0,3.0
,,2018-02-19 05:23:56.259489,slurm_normal,1519020101.0,0,7680.0,1.0,main_w4_handler1,3433527,18431866,False,2065951,interval,,12526504,slurm,,132112168.0,corral-repl,,"""f18c4b26153411e89fab005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33933503}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519020098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-19 06:01:43.398662,84314.0,3.0
,,2018-02-19 07:08:27.754262,slurm_normal,1519028400.0,0,7680.0,1.0,main_w3_handler0,3433527,18433176,False,7365287,interval,,12528182,slurm,,132112168.0,corral-repl,,"""1d2d2db4154311e89174005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33935100}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519028397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-19 08:20:02.139966,84314.0,3.0
,,2018-02-19 03:14:06.383329,slurm_normal,1519011052.0,0,7680.0,1.0,main_w4_handler1,3433527,18430650,False,2272,tabular,,12525060,slurm,,132112168.0,corral-repl,,"""e6ab5ef2152211e88d7c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33931478}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519011050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-19 03:30:54.705141,84314.0,2.0
,,2018-02-19 17:50:10.589612,slurm_normal,1519063697.0,0,7680.0,1.0,main_w4_handler1,3433527,18438540,False,11215785,interval,,12533345,slurm,,132112168.0,corral-repl,,"""40212ba4159d11e8b080005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33943272}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519063693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-19 18:08:19.285449,84314.0,4.0
,,2018-02-19 19:22:55.685184,slurm_normal,1519070273.0,0,7680.0,1.0,main_w4_handler0,3433527,18439455,False,618238,interval,,12534273,slurm,,132112168.0,corral-repl,,"""dd846bc015a911e89b15005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33944378}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519070270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-19 19:57:54.696019,84314.0,3.0
,,2018-02-19 22:58:13.913145,slurm_normal,1519081695.0,0,7680.0,1.0,main_w4_handler0,3433527,18441301,False,2039,tabular,,12536290,slurm,,132112168.0,corral-repl,,"""3f609c2e15c811e8b97a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33947813}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519081693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-19 23:08:18.328734,84314.0,2.0
,,2018-02-19 22:58:14.538883,slurm_normal,1519081990.0,0,7680.0,1.0,main_w3_handler1,3433527,18441302,False,2039,tabular,,12536347,slurm,,132112168.0,corral-repl,,"""3f609c2e15c811e8b97a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33947814}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519081987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-19 23:13:11.466108,84314.0,3.0
,,2018-02-21 04:29:29.113260,slurm_normal,1519189730.0,0,7680.0,1.0,main_w4_handler0,3433527,18456109,False,9341221,interval,,12551435,slurm,,132112168.0,corral-repl,,"""b222229416bf11e896d3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33973001}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519189726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 05:08:52.293089,84314.0,4.0
,,2018-02-21 04:29:46.724084,slurm_normal,1519190014.0,0,7680.0,1.0,main_w4_handler1,3433527,18456137,False,4255443,interval,,12551472,slurm,,132112168.0,corral-repl,,"""b295978816bf11e896d3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33973033}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519190011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 05:13:35.392233,84314.0,3.0
,,2018-02-21 05:38:54.145908,slurm_normal,1519194060.0,0,7680.0,1.0,main_w3_handler1,3433527,18456726,False,6201494,interval,,12551908,slurm,,132112168.0,corral-repl,,"""3c50731816c911e8a7f0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33973829}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519194056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 06:21:02.193336,84314.0,4.0
,,2018-02-21 05:39:37.542523,slurm_normal,1519196141.0,0,7680.0,1.0,main_w3_handler0,3433527,18456789,False,5979,tabular,,12552100,slurm,,132112168.0,corral-repl,,"""3db4ba0c16c911e8a7f0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33973893}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519196138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 06:55:43.330359,84314.0,3.0
,,2018-02-21 13:39:01.297463,slurm_normal,1519224781.0,0,7680.0,1.0,main_w3_handler0,3433527,18461771,False,1104833,interval,,12557785,slurm,,132112168.0,corral-repl,,"""4837ddcc170c11e89c90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33981030}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519224777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 14:53:02.758671,84314.0,4.0
,,2018-02-21 13:37:55.028766,slurm_normal,1519224039.0,0,7680.0,1.0,main_w4_handler0,3433527,18461661,False,452,tabular,,12557358,slurm,,132112168.0,corral-repl,,"""460ddfce170c11e89c90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33980917}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519224036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 14:40:40.587838,84314.0,3.0
,,2018-02-21 13:38:18.196166,slurm_normal,1519222555.0,0,7680.0,1.0,main_w3_handler0,3433527,18461691,False,5971,tabular,,12556945,slurm,,132112168.0,corral-repl,,"""46b1f05a170c11e89c90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33980948}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519222552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 14:15:58.480787,84314.0,3.0
,,2018-02-21 13:37:32.351821,slurm_normal,1519223226.0,0,7680.0,1.0,main_w3_handler0,3433527,18461628,False,10746460,interval,,12557088,slurm,,132112168.0,corral-repl,,"""458d5f16170c11e89c90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33980881}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519223223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 14:27:11.395224,84314.0,3.0
,,2018-02-22 02:21:51.686011,slurm_normal,1519268582.0,0,7680.0,1.0,main_w4_handler0,3433527,18476636,False,29754,tabular,,12571663,slurm,,132112168.0,corral-repl,,"""1bc45a7a177711e8a8a1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34003252}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519268579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-22 03:03:03.834896,84314.0,3.0
,,2018-02-22 06:11:45.932469,slurm_normal,1519282524.0,0,7680.0,1.0,main_w4_handler1,3433527,18478800,False,662,tabular,,12573807,slurm,,132112168.0,corral-repl,,"""f4c7df94179611e8b1a5005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34006410}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519282521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-22 06:55:26.323776,84314.0,3.0
,,2018-02-21 22:56:40.177065,slurm_normal,1519255367.0,0,7680.0,1.0,main_w4_handler1,3433527,18474891,False,5327,tabular,,12569685,slurm,,132112168.0,corral-repl,,"""3bef53d0175a11e88512005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34000651}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519255364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-21 23:22:48.053426,84314.0,3.0
,,2018-02-22 00:34:05.137268,slurm_normal,1519260290.0,0,7680.0,1.0,main_w3_handler0,3433527,18475887,False,5422,tabular,,12570576,slurm,,132112168.0,corral-repl,,"""0b189e8e176811e8a2a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34002258}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519260287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-22 00:44:53.238339,84314.0,3.0
,,2018-02-22 02:22:41.059915,slurm_normal,1519270051.0,0,7680.0,1.0,main_w3_handler1,3433527,18476695,False,5401,tabular,,12571914,slurm,,132112168.0,corral-repl,,"""1ca81ad0177711e8a8a1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34003310}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519270048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-22 03:27:33.722822,84314.0,3.0
,,2018-02-22 06:13:40.540729,slurm_normal,1519284119.0,0,7680.0,1.0,main_w4_handler0,3433527,18478951,False,667,tabular,,12574138,slurm,,132112168.0,corral-repl,,"""f85e3130179611e8b1a5005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34006566}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519284116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-22 07:22:00.705050,84314.0,3.0
,,2018-02-23 13:37:29.151540,slurm_normal,1519395605.0,0,7680.0,1.0,main_w3_handler0,3433527,18496561,False,11404431,interval,,12592671,slurm,,132112168.0,corral-repl,,"""530791f0189e11e89257005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34032579}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519395603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 14:20:07.954591,84314.0,2.0
,,2018-02-23 07:38:38.037917,slurm_normal,1519376441.0,0,7680.0,1.0,main_w4_handler1,3433527,18493801,False,5943,tabular,,12589806,slurm,,132112168.0,corral-repl,,"""fc2592ec186b11e889a4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34028415}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519376438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 09:00:42.512866,84314.0,3.0
,,2018-02-23 13:39:46.637883,slurm_normal,1519399560.0,0,7680.0,1.0,main_w3_handler0,3433527,18496724,False,25628662,interval,,12593863,slurm,,132112168.0,corral-repl,,"""56c61e6a189e11e89257005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34032750}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519399557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 15:26:03.125502,84314.0,3.0
,,2018-02-23 21:09:48.805671,slurm_normal,1519425197.0,0,7680.0,1.0,main_w3_handler1,3433527,18502671,False,7994215,interval,,12599073,slurm,,132112168.0,corral-repl,,"""99a7ddc418dd11e8ad45005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34041488}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519425195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 22:33:20.566868,84314.0,2.0
,,2018-02-23 21:11:09.210582,slurm_normal,1519425654.0,0,7680.0,1.0,main_w3_handler0,3433527,18502786,False,2784191,interval,,12599131,slurm,,132112168.0,corral-repl,,"""9b07adb618dd11e8ad45005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34041602}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519425650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 22:40:55.988988,84314.0,4.0
,,2018-02-23 21:10:55.169955,slurm_normal,1519425783.0,0,7680.0,1.0,main_w3_handler0,3433527,18502759,False,2908781,interval,,12599142,slurm,,132112168.0,corral-repl,,"""9aaf7a9c18dd11e8ad45005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34041573}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519425781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 22:43:05.765760,84314.0,2.0
,,2018-02-23 22:55:00.433220,slurm_normal,1519427736.0,0,7680.0,1.0,main_w4_handler0,3433527,18503428,False,27835651,interval,,12599481,slurm,,132112168.0,corral-repl,,"""7a8eab3418ec11e8989a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34042430}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519427733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 23:15:38.694931,84314.0,3.0
,,2018-02-25 07:52:15.073648,slurm_normal,1519548315.0,0,7680.0,1.0,main_w3_handler1,3433527,18510902,False,3088795,interval,,12607278,slurm,,132112168.0,corral-repl,,"""75e217fa1a0011e8b0f2005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34053846}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519548313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-25 08:45:17.280265,84314.0,2.0
,,2018-02-25 07:50:14.776319,slurm_normal,1519546060.0,0,7680.0,1.0,main_w3_handler1,3433527,18510772,False,650,tabular,,12607056,slurm,,132112168.0,corral-repl,,"""72db89ce1a0011e8b0f2005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34053717}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519546057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-25 08:07:42.074004,84314.0,3.0
