chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.deviations,parameters.hist_width,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.metric_accumulation_level,parameters.min_pct,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-01 02:38:31.514433,slurm_normal,1509504065.0,0,,1.0,main_w4_handler1,3306325,17282410,False,,1275049689,bam,11343484,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 31995657}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 31996956}]",history,"""LENIENT""",32.0,12310392.0,fasta,,41632540.0,1509503934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-01 02:41:09.970727,113692.0,131.0
,,2017-11-01 02:38:31.267946,slurm_normal,1509504030.0,0,,1.0,main_w3_handler1,3306325,17282408,False,,955578087,bam,11343483,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 31995651}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 31996956}]",history,"""LENIENT""",32.0,12310392.0,fasta,,41632540.0,1509503929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-01 02:40:30.962405,113692.0,101.0
,,2017-11-01 02:38:30.757488,slurm_normal,1509504034.0,0,,1.0,main_w3_handler1,3306325,17282406,False,,1129495482,bam,11343481,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 31995638}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 31996956}]",history,"""LENIENT""",32.0,12310392.0,fasta,,41632540.0,1509503925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-01 02:40:36.385415,113692.0,109.0
,,2017-11-01 11:00:18.438142,slurm_normal,1509534064.0,0,,1.0,main_w3_handler0,3232766,17284238,False,,34705102,bam,11345645,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 31999156}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,39712382.0,1509534035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-01 11:01:10.403071,78577.0,29.0
,,2017-11-01 11:08:02.860954,slurm_normal,1509534547.0,0,,1.0,main_w4_handler1,3232766,17284283,False,,33954788,bam,11345699,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 32000072}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,39712382.0,1509534508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-01 11:09:11.870458,78577.0,39.0
,,2017-11-01 12:16:24.864894,slurm_normal,1509538649.0,0,,1.0,main_w4_handler0,3232766,17284841,False,,66073872,bam,11346280,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 32001012}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,39712382.0,1509538598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-01 12:17:31.344567,78577.0,51.0
,,2017-11-01 12:16:25.064525,slurm_normal,1509538648.0,0,,1.0,main_w4_handler1,3232766,17284842,False,,66254834,bam,11346281,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 32001014}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,39712382.0,1509538615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-01 12:17:38.853653,78577.0,33.0
,,2017-11-01 13:08:45.340273,slurm_normal,1509541799.0,0,,1.0,main_w4_handler0,3232766,17285089,False,,65206440,bam,11346622,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 32001482}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,39712382.0,1509541749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-01 13:10:11.326839,78577.0,50.0
,,2017-11-01 13:08:44.922106,slurm_normal,1509541797.0,0,,1.0,main_w3_handler0,3232766,17285088,False,,65186290,bam,11346621,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 32001480}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,39712382.0,1509541749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-01 13:10:03.482568,78577.0,48.0
,,2017-11-01 13:17:05.566404,slurm_normal,1509542274.0,0,,1.0,main_w3_handler0,3232766,17285154,False,,65206440,bam,11346678,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 32001482}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,39712382.0,1509542243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-01 13:17:59.426859,78577.0,31.0
,,2017-11-01 13:17:05.785197,slurm_normal,1509542290.0,0,,1.0,main_w3_handler0,3232766,17285155,False,,1654508,bam,11346679,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 32001743}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,39712382.0,1509542261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-01 13:18:16.004457,78577.0,29.0
,,2017-11-01 13:20:30.554605,slurm_normal,1509542510.0,0,,1.0,main_w3_handler0,3232766,17285172,False,,33302760,bam,11346702,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 32001765}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,39712382.0,1509542463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-01 13:21:57.681187,78577.0,47.0
,,2017-11-01 13:20:30.964482,slurm_normal,1509542518.0,0,,1.0,main_w4_handler0,3232766,17285173,False,,32658036,bam,11346703,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 32001767}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,39712382.0,1509542466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-01 13:22:05.099640,78577.0,52.0
,,2017-11-02 09:24:14.187640,slurm_normal,1509614699.0,0,,1.0,main_w4_handler1,3232766,17296034,False,,68777132,bam,11358377,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 32019310}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,41691766.0,1509614671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-02 09:25:01.492186,78577.0,28.0
,,2017-11-02 09:24:13.509633,slurm_normal,1509614684.0,0,,1.0,main_w3_handler0,3232766,17296033,False,,31427645,bam,11358375,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 32019308}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,41691766.0,1509614665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-02 09:24:46.386571,78577.0,19.0
,,2017-11-02 09:24:14.811254,slurm_normal,1509614698.0,0,,1.0,main_w4_handler1,3232766,17296035,False,,31852526,bam,11358376,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 32019312}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,41691766.0,1509614671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-02 09:25:01.460280,78577.0,27.0
,,2017-11-02 09:24:15.601201,slurm_normal,1509614714.0,0,,1.0,main_w4_handler1,3232766,17296036,False,,68600728,bam,11358379,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 32019314}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,41691766.0,1509614678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-02 09:25:16.296708,78577.0,36.0
,,2017-11-02 14:04:56.664356,slurm_normal,1509631601.0,0,,1.0,main_w3_handler1,3307535,17301367,False,,13463869,bam,11362579,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 32011876}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,41598048.0,1509631516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-02 14:06:46.352855,114672.0,85.0
,,2017-11-02 14:04:57.128838,slurm_normal,1509631584.0,0,,1.0,main_w3_handler0,3307535,17301369,False,,10149011,bam,11362583,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 32011901}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,41598048.0,1509631532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-02 14:06:31.346011,114672.0,52.0
,,2017-11-02 14:04:57.533657,slurm_normal,1509631580.0,0,,1.0,main_w4_handler0,3307535,17301370,False,,10152946,bam,11362582,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 32011912}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,41598048.0,1509631523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-02 14:06:25.513375,114672.0,57.0
,,2017-11-04 04:20:34.668649,slurm_normal,1509769269.0,0,,1.0,main_w4_handler0,3309787,17324968,False,,181184244,bam,11385635,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 32061068}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 32046818}]",history,"""LENIENT""",32.0,16583.0,fasta,,41688880.0,1509769256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-04 04:21:19.408151,53244.0,13.0
,,2017-11-04 04:27:15.236120,slurm_normal,1509769672.0,0,,1.0,main_w3_handler0,3309787,17324998,False,,202999346,bam,11385655,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 32061069}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 32046818}]",history,"""LENIENT""",32.0,16583.0,fasta,,41688880.0,1509769648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-04 04:27:54.715701,53244.0,24.0
,,2017-11-04 04:27:29.793142,slurm_normal,1509769701.0,0,,1.0,main_w4_handler0,3309787,17324999,False,,168387100,bam,11385659,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 32061095}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 32061075}]",history,"""LENIENT""",32.0,16517.0,fasta,,41688880.0,1509769675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-04 04:28:26.228087,53244.0,26.0
,,2017-11-04 09:20:39.885065,slurm_normal,1509787266.0,0,,1.0,main_w3_handler1,3311032,17325801,False,,174402102,bam,11386700,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""eschColi_K12""","""10.0""","""""",,"[{'src': 'hda', 'id': 32061981}]",,"[""ALL_READS""]","""0.05""",0,eschColi_K12,,cached,"""LENIENT""",32.0,,,,41748881.0,1509787254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-04 09:21:08.071950,79028.0,12.0
,,2017-11-04 09:20:15.142921,slurm_normal,1509787237.0,0,,1.0,main_w3_handler1,3311032,17325800,False,,115000239,bam,11386699,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""eschColi_K12""","""10.0""","""""",,"[{'src': 'hda', 'id': 32061977}]",,"[""ALL_READS""]","""0.05""",0,eschColi_K12,,cached,"""LENIENT""",32.0,,,,41748881.0,1509787228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-04 09:20:40.269118,79028.0,9.0
,,2017-11-04 09:20:56.228403,slurm_normal,1509787279.0,0,,1.0,main_w4_handler0,3311032,17325804,False,,106446036,bam,11386703,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""eschColi_K12""","""10.0""","""""",,"[{'src': 'hda', 'id': 32062005}]",,"[""ALL_READS""]","""0.05""",0,eschColi_K12,,cached,"""LENIENT""",32.0,,,,41748881.0,1509787270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-04 09:21:24.102750,79028.0,9.0
,,2017-11-04 09:21:08.911858,slurm_normal,1509787324.0,0,,1.0,main_w4_handler1,3311032,17325805,False,,174145700,bam,11386709,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""eschColi_K12""","""10.0""","""""",,"[{'src': 'hda', 'id': 32062079}]",,"[""ALL_READS""]","""0.05""",0,eschColi_K12,,cached,"""LENIENT""",32.0,,,,41748881.0,1509787298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-04 09:22:15.831744,79028.0,26.0
,,2017-11-04 15:21:04.764248,slurm_normal,1509809052.0,0,,1.0,main_w3_handler0,3311035,17327614,False,,2827487783,bam,11389179,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 32064857}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,41752219.0,1509808888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-04 15:24:19.804851,102354.0,164.0
,,2017-11-04 16:27:28.337850,slurm_normal,1509813151.0,0,,1.0,main_w3_handler0,3242298,17328031,False,,6078253680,bam,11389608,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 32065277}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,40611183.0,1509812863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-04 16:32:34.481152,109677.0,288.0
,,2017-11-04 16:27:27.738955,slurm_normal,1509813350.0,0,,1.0,main_w3_handler1,3242298,17328030,False,,8346878570,bam,11389609,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10Strains1.len""","""mm10Strains1""","""10.0""","""""",,"[{'src': 'hda', 'id': 32064842}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,40611183.0,1509812871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-04 16:35:53.226330,109677.0,479.0
,,2017-11-04 16:27:26.543551,slurm_normal,1509813224.0,0,,1.0,main_w4_handler1,3242298,17328027,False,,6020607672,bam,11389611,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 32061335}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,40611183.0,1509812880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-04 16:33:51.263638,109677.0,344.0
,,2017-11-04 16:27:27.193276,slurm_normal,1509813110.0,0,,1.0,main_w3_handler1,3242298,17328029,False,,5164588867,bam,11389607,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 32064838}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,40611183.0,1509812857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-04 16:31:53.324797,109677.0,253.0
,,2017-11-05 19:01:07.412532,slurm_normal,1509908750.0,0,,1.0,main_w3_handler1,3168339,17337623,False,,812228104,bam,11400034,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""10.0""","""""",,"[{'src': 'hda', 'id': 32080826}]",,"[""ALL_READS""]","""0.05""",0,mm10,,cached,"""LENIENT""",32.0,,,,41771236.0,1509908647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-05 19:05:56.892889,94052.0,103.0
,,2017-11-06 03:05:09.886040,slurm_normal,1509937719.0,0,,1.0,main_w3_handler0,3001704,17340353,False,,2294627892,bam,11403144,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 28442695}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,41776817.0,1509937527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-06 03:08:41.877289,100455.0,192.0
,,2017-11-06 03:23:19.034932,slurm_normal,1509938833.0,0,,1.0,main_w4_handler1,3311035,17340452,False,,2110138652,bam,11403227,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 32072166}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,41777241.0,1509938670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-06 03:28:49.961646,102354.0,163.0
,,2017-11-06 03:05:09.299451,slurm_normal,1509937672.0,0,,1.0,main_w3_handler1,3001704,17340352,False,,1808861266,bam,11403146,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 28442694}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,41776817.0,1509937541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-06 03:08:05.329512,100455.0,131.0
,,2017-11-06 03:22:47.288080,slurm_normal,1509938785.0,0,,1.0,main_w4_handler0,3311035,17340450,False,,3195940106,bam,11403219,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 32071614}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,41777241.0,1509938583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-06 03:26:30.862544,102354.0,202.0
,,2017-11-06 03:23:30.498924,slurm_normal,1509938802.0,0,,1.0,main_w4_handler0,3311035,17340453,False,,3011465477,bam,11403220,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 32072179}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,41777241.0,1509938625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-06 03:26:46.985801,102354.0,177.0
,,2017-11-06 14:10:15.228201,slurm_normal,1509985699.0,0,,1.0,main_w4_handler1,2928783,17345577,False,,2336025061,bam,11410896,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 32092353}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 27616470}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,41785147.0,1509985498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-06 16:28:24.740622,73593.0,201.0
,,2017-11-06 20:11:03.148513,slurm_normal,1510000365.0,0,,1.0,main_w4_handler1,3313888,17350212,False,,106131891,bam,11413422,slurm,,132112168.0,corral-repl,,"""92ae4f30c32e11e7b008005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 32099505}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 32099482}]",history,"""LENIENT""",32.0,4424.0,fasta,,,1510000347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-06 20:32:47.846205,73233.0,18.0
,,2017-11-06 21:11:27.115441,slurm_normal,1510016997.0,0,,1.0,main_w3_handler0,3313987,17350752,False,,140393747,bam,11415980,slurm,,132112168.0,corral-repl,,"""05ee28b4c33711e788e8005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 32100561}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 32100537}]",history,"""LENIENT""",32.0,4424.0,fasta,,,1510016986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-11-07 01:09:57.997236,73233.0,11.0
