chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-10-28 02:09:36.303618,rodeo_normal,1414464494.0,0,1.0,main_w1_handler0,2090860,8052750,False,,394370,taxonomy,84159.rodeo,slurm,,16332532.0,corral-repl,,"""75b1adc25e4711e4b084005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352334,,,2.0,,17671752.0,1414464491.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 02:48:18.631782,43190.0,3.0
,,2014-10-28 02:22:55.669179,rodeo_normal,1414466804.0,0,1.0,main_w1_handler1,2090871,8052883,False,,740971,taxonomy,84415.rodeo,slurm,,16332532.0,corral-repl,,"""51d8627c5e4911e4a9f2005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352540,,,2.0,,17671752.0,1414466801.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 03:26:54.971971,43190.0,3.0
,,2014-10-28 02:36:42.042268,rodeo_normal,1414464733.0,0,1.0,main_w1_handler0,2090884,8053039,False,,417386,taxonomy,84219.rodeo,slurm,,16332532.0,corral-repl,,"""3f5f4c305e4b11e491cf005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352692,,,2.0,,17671752.0,1414464731.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 02:52:18.608173,43190.0,2.0
,,2014-10-28 01:59:36.740162,rodeo_normal,1414464502.0,0,1.0,main_w2_handler1,2088565,8052670,False,,1171345,taxonomy,84162.rodeo,slurm,,16332532.0,corral-repl,,"""104f8b445e4611e4bc28005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352245,,,2.0,,17671752.0,1414464500.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 02:48:27.568242,43190.0,2.0
,,2014-11-13 09:21:54.464079,rodeo_normal,1415870523.0,0,1.0,main_w1_handler0,2116077,8157334,False,,1677004,taxonomy,196512.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17515045,,,1.0,,18519050.0,1415870519.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-13 09:22:06.540939,54133.0,4.0
,,2014-10-28 02:17:20.078407,rodeo_normal,1414465512.0,0,1.0,main_w1_handler0,2090865,8052812,False,,385135,taxonomy,84282.rodeo,slurm,,16332532.0,corral-repl,,"""8a528be25e4811e482d0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352409,,,2.0,,17671752.0,1414465510.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 03:05:15.686373,43190.0,2.0
,,2014-10-28 02:00:28.460651,rodeo_normal,1414465336.0,0,1.0,main_w1_handler0,2088565,8052683,False,,1042068,taxonomy,84250.rodeo,slurm,,16332532.0,corral-repl,,"""2f14be3c5e4611e4a638005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352258,,,2.0,,17671752.0,1414465333.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 03:02:20.267628,43190.0,3.0
,,2014-10-28 01:58:00.399457,rodeo_normal,1414465357.0,0,1.0,main_w2_handler0,2088565,8052648,False,,470774,taxonomy,84253.rodeo,slurm,,16332532.0,corral-repl,,"""d66e54325e4511e482d0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352224,,,2.0,,17671752.0,1414465355.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 03:02:42.073778,43190.0,2.0
,,2014-10-28 02:14:01.830566,rodeo_normal,1414466237.0,0,1.0,main_w2_handler0,2090863,8052783,False,,544634,taxonomy,84346.rodeo,slurm,,16332532.0,corral-repl,,"""1318f1105e4811e482d0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352367,,,2.0,,17671752.0,1414466235.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 03:17:21.456067,43190.0,2.0
,,2014-10-28 02:23:44.487853,rodeo_normal,1414467575.0,0,1.0,main_w2_handler1,2090872,8052896,False,,278090,taxonomy,84534.rodeo,slurm,,16332532.0,corral-repl,,"""6f24319e5e4911e4bc28005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352554,,,2.0,,17671752.0,1414467573.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 03:39:40.217357,43190.0,2.0
,,2014-10-28 02:15:39.087958,rodeo_normal,1414466291.0,0,1.0,main_w2_handler1,2090864,8052798,False,,831641,taxonomy,84360.rodeo,slurm,,16332532.0,corral-repl,,"""4e6fed365e4811e4a9f2005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352382,,,2.0,,17671752.0,1414466289.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 03:18:14.848356,43190.0,2.0
,,2014-10-28 02:10:29.670667,rodeo_normal,1414466248.0,0,1.0,main_w1_handler0,2090862,8052764,False,,490422,taxonomy,84347.rodeo,slurm,,16332532.0,corral-repl,,"""95355bbc5e4711e4bc28005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352347,,,2.0,,17671752.0,1414466246.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 03:17:32.911076,43190.0,2.0
,,2014-10-28 02:22:05.017825,rodeo_normal,1414467085.0,0,1.0,main_w1_handler1,2090870,8052870,False,,892483,taxonomy,84437.rodeo,slurm,,16332532.0,corral-repl,,"""33e614265e4911e4840b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352527,,,2.0,,17671752.0,1414467082.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 03:31:29.399077,43190.0,3.0
,,2014-10-28 02:21:17.751037,rodeo_normal,1414467185.0,0,1.0,main_w2_handler0,2090868,8052855,False,,1245719,taxonomy,84465.rodeo,slurm,,16332532.0,corral-repl,,"""17ff90705e4911e4a638005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352512,,,2.0,,17671752.0,1414467183.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 03:33:10.194976,43190.0,2.0
,,2014-10-28 02:26:25.437411,rodeo_normal,1414468039.0,0,1.0,main_w1_handler0,2090877,8052926,False,,1226849,taxonomy,84582.rodeo,slurm,,16332532.0,corral-repl,,"""cf2bd0425e4911e4bc29005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352584,,,2.0,,17671752.0,1414468037.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 03:47:29.135479,43190.0,2.0
,,2014-10-28 03:34:32.114384,rodeo_normal,1414468895.0,0,1.0,main_w2_handler1,2090876,8053226,False,,879883,taxonomy,84686.rodeo,slurm,,16332532.0,corral-repl,,"""539070fa5e5311e4af7b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352891,,,2.0,,17671752.0,1414468893.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 04:01:39.817791,43190.0,2.0
,,2014-10-28 02:25:29.641806,rodeo_normal,1414467890.0,0,1.0,main_w2_handler1,2090873,8052911,False,,679681,taxonomy,84557.rodeo,slurm,,16332532.0,corral-repl,,"""adfdb94e5e4911e48a0a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352568,,,2.0,,17671752.0,1414467886.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 03:44:52.916804,43190.0,4.0
,,2014-10-28 02:29:31.309561,rodeo_normal,1414468074.0,0,1.0,main_w2_handler1,2090874,8052954,False,,1038366,taxonomy,84590.rodeo,slurm,,16332532.0,corral-repl,,"""3e673e605e4a11e49481005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352610,,,2.0,,17671752.0,1414468072.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 03:47:59.239029,43190.0,2.0
,,2014-10-28 02:33:27.992502,rodeo_normal,1414468146.0,0,1.0,main_w2_handler0,2090882,8053003,False,,765846,taxonomy,84610.rodeo,slurm,,16332532.0,corral-repl,,"""cb5cd5825e4a11e49400005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352657,,,2.0,,17671752.0,1414468144.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 03:49:12.478957,43190.0,2.0
,,2014-10-28 02:32:09.212650,rodeo_normal,1414468760.0,0,1.0,main_w1_handler0,2090878,8052983,False,,777620,taxonomy,84658.rodeo,slurm,,16332532.0,corral-repl,,"""9c5e11105e4a11e4b2aa005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352638,,,2.0,,17671752.0,1414468758.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 03:59:25.062670,43190.0,2.0
,,2014-10-28 03:36:34.693098,rodeo_normal,1414468303.0,0,1.0,main_w1_handler0,2090885,8053249,False,,670722,taxonomy,84630.rodeo,slurm,,16332532.0,corral-repl,,"""9c7f9e8a5e5311e4a98d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352914,,,2.0,,17671752.0,1414468301.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 03:51:48.695050,43190.0,2.0
,,2014-10-28 02:34:14.807656,rodeo_normal,1414468934.0,0,1.0,main_w1_handler0,2090883,8053020,False,,1230598,taxonomy,84694.rodeo,slurm,,16332532.0,corral-repl,,"""e762ea325e4a11e49a35005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17352674,,,2.0,,17671752.0,1414468930.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 04:02:17.889083,43190.0,4.0
,,2014-11-13 09:18:52.779712,rodeo_normal,1415871168.0,0,1.0,main_w1_handler0,2116982,8157307,False,,1702546,taxonomy,2000561.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17523636,,,32.0,,18519039.0,1415871166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-13 09:32:49.671394,55829.0,2.0
,,2014-10-28 08:00:56.764336,rodeo_normal,1414484037.0,0,1.0,main_w1_handler1,2090875,8054008,False,,1596728,taxonomy,85372.rodeo,slurm,,16332532.0,corral-repl,,"""8aac96f25e7811e4b084005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17353879,,,2.0,,17671752.0,1414484034.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 08:14:00.631596,43190.0,3.0
,,2014-10-28 07:56:08.465175,rodeo_normal,1414483728.0,0,1.0,main_w1_handler0,2090859,8053973,False,,1995255,taxonomy,85342.rodeo,slurm,,16332532.0,corral-repl,,"""dd3f087e5e7711e482d0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17353843,,,2.0,,17671752.0,1414483726.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-28 08:08:51.967342,43190.0,2.0
,,2014-11-13 09:31:43.379109,rodeo_normal,1415871112.0,0,1.0,main_w1_handler0,2109600,8157395,False,,1677004,taxonomy,196592.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17523804,,,1.0,,18352658.0,1415871109.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-13 09:31:54.818301,55547.0,3.0
,,2014-11-13 09:21:33.634793,rodeo_normal,1415871169.0,0,1.0,main_w1_handler0,2109587,8157330,False,,1677004,taxonomy,196610.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17523669,,,1.0,,18352463.0,1415871166.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-13 09:32:52.327601,55543.0,3.0
,,2014-11-13 09:35:02.016544,rodeo_normal,1415871307.0,0,1.0,main_w1_handler0,2116952,8157432,False,,1702546,taxonomy,196655.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17523803,,,2.0,,18518829.0,1415871305.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-13 09:35:11.546701,55825.0,2.0
,,2014-11-13 09:25:02.694209,rodeo_normal,1415871459.0,0,1.0,main_w2_handler1,2116986,8157360,False,,1677004,taxonomy,196680.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17523747,,,1.0,,18519348.0,1415871455.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-13 09:37:41.313751,55544.0,4.0
,,2014-10-29 01:29:21.912380,rodeo_normal,1414546177.0,0,1.0,main_w1_handler0,2088565,8059910,False,,470774,taxonomy,90291.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17352224,,,2.0,,17671752.0,1414546174.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-29 01:29:39.438195,43190.0,3.0
,,2014-10-29 01:26:48.531086,rodeo_normal,1414546024.0,0,1.0,main_w1_handler1,2088565,8059899,False,,22364120,taxonomy,90280.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17258462,,,2.0,,17671752.0,1414546020.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-10-29 01:27:06.420411,43190.0,4.0
,,2015-02-12 13:51:58.741503,rodeo_normal,1423749139.0,0,1.0,main_w2_handler0,2081862,8712075,False,,1468676,taxonomy,2735107.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18488542,,,32.0,,21197127.0,1423749136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-02-12 13:52:20.644882,16257.0,3.0
,,2014-11-19 16:53:26.126577,rodeo_normal,1416416018.0,0,1.0,main_w2_handler0,2123393,8203951,False,,57027,taxonomy,2057113.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17606895,,,32.0,,19602895.0,1416416016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-19 16:53:40.432001,39573.0,2.0
,,2014-11-20 11:16:57.659561,rodeo_normal,1416486524.0,0,1.0,main_w1_handler0,2124076,8209885,False,,39557,taxonomy,2065193.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17617807,,,32.0,,19616888.0,1416486521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-20 12:28:48.439905,41937.0,3.0
,,2014-11-20 15:50:04.905572,rodeo_normal,1416499851.0,0,1.0,main_w2_handler1,1293618,8211739,False,,1378089,taxonomy,271733.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17615634,,,2.0,,19559602.0,1416499848.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-20 16:10:57.495636,4937.0,3.0
,,2014-11-20 19:07:39.479871,rodeo_normal,1416510802.0,0,1.0,main_w2_handler0,2123599,8213142,False,,39092,taxonomy,273601.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17622565,,,2.0,,19624136.0,1416510798.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-20 19:13:30.804510,56131.0,4.0
,,2014-11-20 19:07:30.242591,rodeo_normal,1416510811.0,0,1.0,main_w1_handler1,2123118,8213140,False,,47467,taxonomy,273610.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17622570,,,2.0,,19598691.0,1416510808.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-20 19:13:35.548332,56107.0,3.0
,,2014-11-20 19:25:00.198782,rodeo_normal,1416511511.0,0,1.0,main_w2_handler1,1293618,8213250,False,,48242,taxonomy,2069185.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17622548,,,32.0,,19559602.0,1416511509.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-20 19:25:18.448622,4937.0,2.0
,,2014-11-20 19:07:29.142456,rodeo_normal,1416510790.0,0,1.0,main_w2_handler1,2124654,8213139,False,,43349,taxonomy,2069034.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17622563,,,32.0,,19623714.0,1416510789.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-20 19:13:15.716673,35631.0,1.0
,,2014-11-20 19:07:25.264572,rodeo_normal,1416510789.0,0,1.0,main_w1_handler0,2124653,8213138,False,,153647,taxonomy,273593.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17622567,,,2.0,,19623710.0,1416510786.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-20 19:13:14.087854,35613.0,3.0
,,2014-11-20 19:07:32.710661,rodeo_normal,1416510802.0,0,1.0,main_w1_handler0,2124652,8213141,False,,33157,taxonomy,2069041.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17622562,,,32.0,,19597928.0,1416510800.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-20 19:13:26.404256,55465.0,2.0
,,2014-11-20 19:22:42.675765,rodeo_normal,1416512039.0,0,1.0,main_w2_handler0,2123599,8213229,False,,26145,taxonomy,2069294.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17622725,,,32.0,,19624136.0,1416512036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-20 19:34:03.284438,56131.0,3.0
,,2014-11-23 07:50:54.076755,rodeo_normal,1416729762.0,0,1.0,main_w2_handler1,2114628,8231609,False,,37425679,taxonomy,2093129.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17653225,,,32.0,,18460703.0,1416729757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-23 08:02:43.560328,32493.0,5.0
,,2015-02-09 22:07:45.928807,rodeo_normal,1423520691.0,0,1.0,main_w1_handler0,2196823,8689627,False,,1612648,taxonomy,2692886.roundup,slurm,,132112168.0,corral-repl,,"""108e3f6ab0a811e4858e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18455001,,,32.0,,20983985.0,1423520689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-02-09 22:24:54.601410,38229.0,2.0
,,2014-11-26 06:12:27.710463,rodeo_normal,1416982382.0,0,1.0,main_w1_handler0,2121936,8254707,False,,529973385,taxonomy,332922.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17687253,,,2.0,,19766865.0,1416982362.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-26 06:13:06.842864,8218.0,20.0
,,2015-01-30 08:30:54.420171,rodeo_normal,1422610309.0,0,1.0,main_w1_handler1,2189400,8637323,False,,28963100,taxonomy,881145.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18350656,,,2.0,,20529986.0,1422610306.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-01-30 09:31:55.350855,58380.0,3.0
,,2015-01-30 08:32:32.210920,rodeo_normal,1422616087.0,0,1.0,main_w1_handler0,2189409,8637329,False,,49505274,taxonomy,881869.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18350662,,,2.0,,20529986.0,1422616084.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-01-30 11:08:16.805212,58380.0,3.0
,,2015-01-30 09:56:34.234369,rodeo_normal,1422644090.0,0,1.0,main_w1_handler0,2189412,8637633,False,,136956537,taxonomy,2599015.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18351044,,,32.0,,20676502.0,1422644046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-01-30 18:54:54.393479,58380.0,44.0
,,2014-11-29 19:21:02.380078,rodeo_normal,1417289514.0,0,1.0,main_w2_handler1,2132369,8269225,False,,235140,taxonomy,2137739.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17709818,,,32.0,,17881561.0,1417289510.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-29 19:31:55.847517,38373.0,4.0
,,2014-11-29 18:45:45.233003,rodeo_normal,1417286759.0,0,1.0,main_w2_handler1,2132253,8269128,False,,8209229,taxonomy,352648.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17709588,,,1.0,,17881561.0,1417286755.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-29 18:46:02.758141,38373.0,4.0
24.0,len,2015-02-07 20:03:42.237702,rodeo_normal,1423340097.0,0,1.0,main_w1_handler1,2095448,8681398,False,,991194406,taxonomy,2676672.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/341/dataset_10341345.dat""","""?""",18442193,,,32.0,,19946279.0,1423340068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-02-07 20:14:58.953971,11523.0,29.0
,,2015-01-30 18:38:24.284038,rodeo_normal,1422644960.0,0,1.0,main_w1_handler1,2182095,8640079,False,,176526019,taxonomy,2599208.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18354446,,,32.0,,20611097.0,1422644948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-01-30 19:09:24.169356,58683.0,12.0
,,2014-11-30 12:00:25.486476,rodeo_normal,1417348843.0,0,1.0,main_w2_handler0,2132802,8271530,False,,127402,taxonomy,356711.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17715762,,,2.0,,19823151.0,1417348839.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-30 12:00:46.013120,56448.0,4.0
,,2014-11-30 14:08:09.501898,rodeo_normal,1417356580.0,0,1.0,main_w1_handler1,2068617,8271879,False,,8751807,taxonomy,357283.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17716209,,,1.0,,19823980.0,1417356576.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-30 14:09:43.311153,5035.0,4.0
,,2014-11-30 14:03:57.713232,rodeo_normal,1417356256.0,0,1.0,main_w2_handler1,2124046,8271867,False,,8345208,taxonomy,357249.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17659284,,,1.0,,19823980.0,1417356251.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-30 14:04:18.031111,5035.0,5.0
,,2014-11-30 10:06:16.214389,rodeo_normal,1417370496.0,0,1.0,main_w2_handler1,2132776,8271307,False,,3943769,taxonomy,358709.rodeo,slurm,,8059880.0,corral-repl,,"""82569aec787811e4a2a0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17713460,,,1.0,,19814546.0,1417370493.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-30 18:01:39.665933,56493.0,3.0
,,2014-11-30 21:19:24.135410,rodeo_normal,1417382377.0,0,1.0,main_w2_handler1,2133063,8273806,False,,227572,taxonomy,359994.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17718813,,,1.0,,19826253.0,1417382372.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-30 21:19:41.003275,56651.0,5.0
