chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.covg,parameters.dbkey,parameters.freq,parameters.header,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.nofilt,parameters.seed,parameters.stranded,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-08-22 15:10:55.618165,reserved,1471878847.0,0,,1.0,main_w4_handler0,2751317,13698430,False,,1143828,vcf,7914422.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc698267d5144ba0'}]","""M200-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:14:10.068179,621.0,5.0
,,2016-08-22 15:11:08.614308,reserved,1471878904.0,0,,1.0,main_w4_handler0,2751317,13698455,False,,1154328,vcf,7914447.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a2fdcda1234dfedc'}]","""M213-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:15:05.980671,621.0,8.0
,,2016-08-22 15:11:21.032914,reserved,1471878861.0,0,,1.0,main_w3_handler1,2751317,13698481,False,,1197193,vcf,7914431.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5994ca373d109a912'}]","""M249-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:14:23.309893,621.0,6.0
,,2016-08-22 15:30:03.680415,reserved,1471879956.0,0,,1.0,main_w3_handler1,2751317,13698745,False,,1177181,vcf,7914648.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58564aedf3ef7fcb9'}]","""M231-bl""","""false""","""""","""true""",32.0,,32067560.0,1471879947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:32:38.676257,621.0,9.0
,,2016-08-22 15:30:51.022498,reserved,1471880074.0,0,,1.0,main_w3_handler1,2751317,13698817,False,,1180519,vcf,7914702.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54385974078e2ffa3'}]","""M512C2-bl""","""false""","""""","""true""",32.0,,32067560.0,1471880069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:34:37.474741,621.0,5.0
,,2016-08-22 15:11:16.287291,reserved,1471878851.0,0,,1.0,main_w4_handler1,2751317,13698469,False,,1167589,vcf,7914423.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52712b7d281172172'}]","""M236C4-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:14:14.232484,621.0,7.0
,,2016-08-22 15:11:17.287715,reserved,1471878857.0,0,,1.0,main_w4_handler1,2751317,13698471,False,,1083938,vcf,7914429.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b550e88fff31359717'}]","""M240-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:14:19.948558,621.0,6.0
,,2016-08-22 15:12:08.133562,reserved,1471879013.0,0,,1.0,main_w3_handler0,2751317,13698518,False,,1219820,vcf,7914483.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a119bed391dafa79'}]","""M494-ch""","""false""","""""","""true""",32.0,,32067560.0,1471879004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:16:57.801277,621.0,9.0
,,2016-08-22 15:11:02.959492,reserved,1471878869.0,0,,1.0,main_w3_handler0,2751317,13698445,False,,1226336,vcf,7914437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f1d0f099c98998c'}]","""M207C4-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:14:32.479233,621.0,7.0
,,2016-08-22 15:12:08.538501,reserved,1471879025.0,0,,1.0,main_w3_handler0,2751317,13698519,False,,1182995,vcf,7914488.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54d3e26c1b3b209a6'}]","""M494C1-bl""","""false""","""""","""true""",32.0,,32067560.0,1471879018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:17:06.889674,621.0,7.0
,,2016-08-22 15:12:21.218468,reserved,1471879095.0,0,,1.0,main_w3_handler0,2751317,13698548,False,,1204084,vcf,7914524.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad9582ccf0e74617'}]","""SC14C2-ch""","""false""","""""","""true""",32.0,,32067560.0,1471879088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:18:16.997812,621.0,7.0
,,2016-08-22 15:11:05.227718,reserved,1471878886.0,0,,1.0,main_w4_handler0,2751317,13698449,False,,1184039,vcf,7914441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3bceb0ce97df80c'}]","""M210C1-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:14:47.645819,621.0,7.0
,,2016-08-22 15:12:17.374067,reserved,1471879072.0,0,,1.0,main_w4_handler0,2751317,13698538,False,,1196546,vcf,7914510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b595ed7b0c08fc7803'}]","""M520-ch""","""false""","""""","""true""",32.0,,32067560.0,1471879054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:17:53.921675,621.0,18.0
,,2016-08-22 15:11:01.862600,reserved,1471878876.0,0,,1.0,main_w4_handler0,2751317,13698442,False,,1229780,vcf,7914438.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513ca0c5fc6416a5f'}]","""M207-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:14:37.428386,621.0,7.0
,,2016-08-22 15:11:08.206969,reserved,1471878891.0,0,,1.0,main_w4_handler0,2751317,13698454,False,,1209349,vcf,7914444.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55feb9b5233986533'}]","""M211C1-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:14:53.743810,621.0,5.0
,,2016-08-22 15:29:40.721318,reserved,1471879883.0,0,,1.0,main_w4_handler0,2751317,13698676,False,,1204204,vcf,7914618.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53417a26911419fc4'}]","""M188C2-ch""","""false""","""""","""true""",32.0,,32067560.0,1471879863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:31:25.943267,621.0,20.0
,,2016-08-22 15:29:36.509855,reserved,1471879832.0,0,,1.0,main_w4_handler0,2751317,13698659,False,,1138688,vcf,7914608.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c150ad8cf599650f'}]","""M137C2-bl""","""false""","""""","""true""",32.0,,32067560.0,1471879826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:30:34.906252,621.0,6.0
,,2016-08-22 15:29:38.892594,reserved,1471879854.0,0,,1.0,main_w4_handler0,2751317,13698668,False,,1137004,vcf,7914614.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc5af72463ed4490'}]","""M188-bl""","""false""","""""","""true""",32.0,,32067560.0,1471879842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:30:56.524298,621.0,12.0
,,2016-08-22 15:30:44.849523,reserved,1471879937.0,0,,1.0,main_w4_handler0,2751317,13698808,False,,1251921,vcf,7914635.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bef545373006a955'}]","""M500-ch""","""false""","""""","""true""",32.0,,32067560.0,1471879928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:32:18.481621,621.0,9.0
,,2016-08-22 15:29:41.219341,reserved,1471879919.0,0,,1.0,main_w4_handler0,2751317,13698679,False,,1171257,vcf,7914626.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5098eb405f7312cb8'}]","""M190-bl""","""false""","""""","""true""",32.0,,32067560.0,1471879892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:32:00.859604,621.0,27.0
,,2016-08-22 15:12:16.893765,reserved,1471879072.0,0,,1.0,main_w3_handler0,2751317,13698537,False,,1142365,vcf,7914509.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bee08db17175815'}]","""M520-bl""","""false""","""""","""true""",32.0,,32067560.0,1471879047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:17:54.531577,621.0,25.0
,,2016-08-22 15:11:10.289447,reserved,1471878906.0,0,,1.0,main_w3_handler0,2751317,13698458,False,,1165299,vcf,7914449.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5faad4f3a3e7c4cab'}]","""M213C2-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:15:10.062591,621.0,8.0
,,2016-08-22 15:29:42.793126,reserved,1471879852.0,0,,1.0,main_w3_handler0,2751317,13698685,False,,1140826,vcf,7914611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d4a865d46d3a864d'}]","""M190C2-bl""","""false""","""""","""true""",32.0,,32067560.0,1471879832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:30:55.625022,621.0,20.0
,,2016-08-22 15:29:58.925009,reserved,1471879937.0,0,,1.0,main_w3_handler0,2751317,13698734,False,,1184039,vcf,7914638.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3bceb0ce97df80c'}]","""M210C1-bl""","""false""","""""","""true""",32.0,,32067560.0,1471879928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:32:20.981323,621.0,9.0
,,2016-08-22 15:30:03.298179,reserved,1471879964.0,0,,1.0,main_w3_handler0,2751317,13698744,False,,1165299,vcf,7914651.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5faad4f3a3e7c4cab'}]","""M213C2-ch""","""false""","""""","""true""",32.0,,32067560.0,1471879955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:32:46.268290,621.0,9.0
,,2016-08-22 15:30:15.510864,reserved,1471880005.0,0,,1.0,main_w3_handler0,2751317,13698760,False,,1147572,vcf,7914665.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580b583cec6f43912'}]","""M240-ch""","""false""","""""","""true""",32.0,,32067560.0,1471879988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:33:26.372746,621.0,17.0
,,2016-08-22 15:30:52.492423,reserved,1471880085.0,0,,1.0,main_w3_handler1,2751317,13698820,False,,1172695,vcf,7914705.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a34dcb627faabb81'}]","""M513-ch""","""false""","""""","""true""",32.0,,32067560.0,1471880079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:34:48.834165,621.0,6.0
,,2016-08-22 15:12:01.785925,reserved,1471878893.0,0,,1.0,main_w3_handler1,2751317,13698508,False,,1078741,vcf,7914445.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d11109489fba52be'}]","""M486C2-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:14:57.874246,621.0,6.0
,,2016-08-22 15:12:20.130175,reserved,1471878940.0,0,,1.0,main_w3_handler1,2751317,13698546,False,,1104891,vcf,7914460.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b594dcb157668cf10c'}]","""SC14-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:15:42.025448,621.0,6.0
,,2016-08-22 15:12:04.794514,reserved,1471878911.0,0,,1.0,main_w3_handler1,2751317,13698513,False,,1143316,vcf,7914450.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582cf3f6fb8e9d08f'}]","""M493-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:15:14.750259,621.0,6.0
,,2016-08-22 15:12:14.788326,reserved,1471879043.0,0,,1.0,main_w3_handler0,2751317,13698532,False,,1135833,vcf,7914506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abf2c29fdff2ec34'}]","""M512C2-ch""","""false""","""""","""true""",32.0,,32067560.0,1471879035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:17:26.279216,621.0,8.0
,,2016-08-22 15:11:52.227682,reserved,1471878966.0,0,,1.0,main_w3_handler0,2751317,13698491,False,,1170409,vcf,7914469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b562fe7adbadbc44ee'}]","""M252C2-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:16:08.650256,621.0,7.0
,,2016-08-22 15:12:19.622681,reserved,1471879090.0,0,,1.0,main_w3_handler0,2751317,13698545,False,,1233212,vcf,7914521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b559a1ec0e6998f440'}]","""SC14-bl""","""false""","""""","""true""",32.0,,32067560.0,1471879081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:18:12.928243,621.0,9.0
,,2016-08-22 15:30:04.071776,reserved,1471879975.0,0,,1.0,main_w3_handler0,2751317,13698746,False,,1181982,vcf,7914656.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53453a40f17a4bb62'}]","""M231-ch""","""false""","""""","""true""",32.0,,32067560.0,1471879965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:32:58.728023,621.0,10.0
,,2016-08-22 15:11:13.352608,reserved,1471878919.0,0,,1.0,main_w4_handler0,2751317,13698463,False,,1145347,vcf,7914453.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c713e69d13ff416f'}]","""M234-bl""","""false""","""""","""true""",32.0,,32067560.0,1471878913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:15:22.061514,621.0,6.0
,,2016-08-22 15:11:13.827808,reserved,1471878927.0,0,,1.0,main_w4_handler0,2751317,13698464,False,,1189163,vcf,7914456.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5482b1047073348ef'}]","""M234-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:15:27.930322,621.0,6.0
,,2016-08-22 15:12:23.431926,reserved,1471879123.0,0,,1.0,main_w4_handler0,2751317,13698552,False,,1180734,vcf,7914525.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b529995a2b07206d17'}]","""SC16C3-ch""","""false""","""""","""true""",32.0,,32067560.0,1471879096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:18:46.164717,621.0,27.0
,,2016-08-22 15:12:09.253236,reserved,1471879033.0,0,,1.0,main_w4_handler0,2751317,13698521,False,,1145553,vcf,7914494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c66c612cc6657cec'}]","""M500-bl""","""false""","""""","""true""",32.0,,32067560.0,1471879025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:17:15.933014,621.0,8.0
,,2016-08-22 15:29:45.094093,reserved,1471879934.0,0,,1.0,main_w4_handler0,2751317,13698694,False,,1186441,vcf,7914634.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50595444d69f2b5f5'}]","""M196-bl""","""false""","""""","""true""",32.0,,32067560.0,1471879925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:32:15.905921,621.0,9.0
,,2016-08-22 15:29:46.231736,reserved,1471879952.0,0,,1.0,main_w4_handler0,2751317,13698697,False,,1186728,vcf,7914642.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a549f3fd97a0887'}]","""M196C1-ch""","""false""","""""","""true""",32.0,,32067560.0,1471879944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:32:32.932814,621.0,8.0
,,2016-08-22 15:29:49.482411,reserved,1471879961.0,0,,1.0,main_w4_handler0,2751317,13698704,False,,1191164,vcf,7914649.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a58e429dd596f65'}]","""M200-ch""","""false""","""""","""true""",32.0,,32067560.0,1471879954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:32:42.952041,621.0,7.0
,,2016-08-22 15:11:14.880298,reserved,1471878911.0,0,,1.0,main_w3_handler0,2751317,13698466,False,,1166966,vcf,7914452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b571be9d6b74f2a3da'}]","""M234C1-ch""","""false""","""""","""true""",32.0,,32067560.0,1471878905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:15:15.096631,621.0,6.0
,,2016-08-22 15:30:23.580573,reserved,1471880074.0,0,,1.0,main_w3_handler0,2751317,13698772,False,,1192784,vcf,7914701.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac74b2e4dbc4fa79'}]","""M250-ch""","""false""","""""","""true""",32.0,,32067560.0,1471880069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-08-22 15:34:35.465921,621.0,5.0
