chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_opts.__current_case__,parameters.adv_opts.adv_opts_selector,parameters.adv_opts.column_end,parameters.adv_opts.column_start,parameters.chromInfo,parameters.dbkey,parameters.ignore_case,parameters.infile.values,parameters.is_numeric,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-28 20:37:35.387220,slurm_normal,1519850273.0,0,7680.0,1.0,main_w3_handler1,3446774,18554142,False,13593320,tabular,,12650406,slurm,,132112168.0,corral-repl,,,1,advanced,1,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","[{'src': 'hda', 'id': 34125130}]","""false""",32.0,,44238570.0,1519850265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-28 20:37:55.508661,,8.0
,,2018-02-28 20:52:57.973633,slurm_normal,1519851198.0,0,7680.0,1.0,main_w3_handler1,3446774,18554242,False,13593320,tabular,,12650531,slurm,,132112168.0,corral-repl,,,1,advanced,1,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34127737}]","""false""",32.0,,44238570.0,1519851189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-28 20:53:19.457874,,9.0
,,2018-03-01 23:10:00.566234,slurm_normal,1519945814.0,0,7680.0,1.0,main_w3_handler0,3445548,18573717,False,8830688,tabular,,12666578,slurm,,132112168.0,corral-repl,,,1,advanced,3,3,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34157901}]","""false""",32.0,,44213287.0,1519945808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-01 23:10:15.898018,,6.0
,,2018-03-01 23:59:30.510210,slurm_normal,1519948794.0,0,7680.0,1.0,main_w4_handler1,3445548,18573945,False,32624661,tabular,,12667572,slurm,,132112168.0,corral-repl,,,1,advanced,3,3,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34158915}]","""false""",32.0,,44213287.0,1519948788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-01 23:59:56.999676,,6.0
,,2018-01-19 15:48:40.604120,slurm_normal,1516376933.0,0,,1.0,main_w3_handler1,3298501,18085231,False,57514,tabular,,12164475,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33393460}]","""false""",32.0,,42121223.0,1516376929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-19 15:48:55.162592,76497.0,4.0
,,2017-12-15 17:56:36.197050,slurm_normal,1513360637.0,0,,1.0,main_w3_handler1,3361892,17820850,False,13457,tabular,,11889554,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 32953318}]","""false""",32.0,,42594958.0,1513360632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-15 17:57:19.902479,,5.0
,,2017-12-15 18:05:27.637994,slurm_normal,1513361153.0,0,,1.0,main_w3_handler1,3361892,17820901,False,9007,tabular,,11889606,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 32953409}]","""false""",32.0,,42594958.0,1513361148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-15 18:05:55.255993,,5.0
,,2018-01-19 16:24:31.990853,slurm_normal,1516379088.0,0,,1.0,main_w3_handler0,3128114,18085479,False,23619,tabular,,12164808,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33394043}]","""false""",32.0,,41808057.0,1516379083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-19 16:24:50.051983,102541.0,5.0
,,2017-12-16 09:16:39.316131,slurm_normal,1513415812.0,0,,1.0,main_w3_handler1,3367697,17824612,False,31975,tabular,,11896525,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 32963558}]","""false""",32.0,,42691595.0,1513415808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-16 09:16:53.877656,118730.0,4.0
,,2017-12-17 15:22:52.818216,slurm_normal,1513524187.0,0,,1.0,main_w3_handler0,3368351,17830474,False,491,wig,,11903906,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 32972339}]","""false""",32.0,,42709989.0,1513524183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-17 15:23:08.430663,,4.0
537.0,len,2017-12-17 20:28:48.030304,slurm_normal,1513542542.0,0,,1.0,main_w4_handler0,3367540,17832031,False,92500,tabular,,11905245,slurm,,132112168.0,corral-repl,,,1,advanced,1,1,"""/galaxy-repl/main/files/022/788/dataset_22788180.dat""","""leaf2""","""false""","[{'src': 'hda', 'id': 32974499}]","""false""",32.0,,41557999.0,1513542538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-17 20:29:04.084051,91348.0,4.0
537.0,len,2017-12-17 20:42:49.662093,slurm_normal,1513543380.0,0,,1.0,main_w3_handler1,3367540,17832196,False,15025,tabular,,11905401,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/main/files/022/788/dataset_22788180.dat""","""leaf2""","""false""","[{'src': 'hda', 'id': 32975047}]","""false""",32.0,,41557999.0,1513543375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-17 20:43:01.150353,91348.0,5.0
,,2018-03-02 17:19:27.110819,slurm_normal,1520011202.0,0,7680.0,1.0,main_w4_handler1,3440577,18584051,False,84108,tabular,,12678825,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34174637}]","""false""",32.0,,44271781.0,1520011195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-02 17:20:04.411661,115076.0,7.0
,,2018-03-02 17:25:32.145219,slurm_normal,1520011560.0,0,7680.0,1.0,main_w3_handler1,3440222,18584144,False,101090,tabular,,12678881,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34161581}]","""false""",32.0,,44263243.0,1520011555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-02 17:26:03.367728,121228.0,5.0
,,2018-03-02 17:19:08.160098,slurm_normal,1520011170.0,0,7680.0,1.0,main_w3_handler1,3440577,18584048,False,110902,tabular,,12678821,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34174627}]","""false""",32.0,,44271781.0,1520011165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-02 17:19:32.159977,115076.0,5.0
,,2018-03-02 17:30:40.024111,slurm_normal,1520011922.0,0,7680.0,1.0,main_w3_handler0,3440222,18584210,False,163120,tabular,,12678977,slurm,,132112168.0,corral-repl,,,1,advanced,7,7,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34161578}]","""false""",32.0,,44263243.0,1520011916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-02 17:32:05.100012,121228.0,6.0
,,2018-03-02 17:29:01.704470,slurm_normal,1520011860.0,0,7680.0,1.0,main_w3_handler0,3440222,18584202,False,101090,tabular,,12678920,slurm,,132112168.0,corral-repl,,,1,advanced,7,7,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34161581}]","""false""",32.0,,44263243.0,1520011855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-02 17:31:02.400897,121228.0,5.0
,,2018-03-02 20:40:55.330292,slurm_normal,1520023268.0,0,7680.0,1.0,main_w3_handler0,3440505,18586235,False,22362,tabular,,12681110,slurm,,132112168.0,corral-repl,,,1,advanced,2,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34178308}]","""false""",32.0,,44295822.0,1520023264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-02 20:41:09.475164,114804.0,4.0
,,2017-12-19 00:12:02.649629,slurm_normal,1513642352.0,0,,1.0,main_w4_handler0,3366233,17842724,False,565514212,gtf,,11917062,slurm,,132112168.0,corral-repl,,,1,advanced,5,4,"""/cvmfs/data.galaxyproject.org/managed/len/danRer10.len""","""danRer10""","""false""","[{'src': 'hda', 'id': 32939257}]","""false""",32.0,,42671267.0,1513642334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-19 00:12:34.697815,58555.0,18.0
,,2018-02-03 06:53:13.083105,slurm_normal,1517640806.0,0,,1.0,main_w3_handler0,3410066,18245442,False,2817589,interval,,12325837,slurm,,132112168.0,corral-repl,,,1,advanced,9,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33651881}]","""false""",32.0,,43272946.0,1517640799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-03 06:53:27.825752,75605.0,7.0
,,2017-12-19 09:14:22.781538,slurm_normal,1513674877.0,0,,1.0,main_w3_handler1,3369015,17845707,False,232626,bed,,11920029,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 32981880}]","""false""",32.0,,42750284.0,1513674872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-19 09:14:39.759676,118881.0,5.0
,,2018-03-03 10:18:24.535062,slurm_normal,1520072317.0,0,7680.0,1.0,main_w3_handler0,2739523,18590819,False,8264,bed,,12685501,slurm,,132112168.0,corral-repl,,,1,advanced,5,5,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""false""","[{'src': 'hda', 'id': 34171354}]","""false""",32.0,,42977466.0,1520072314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-03 10:18:39.446346,36650.0,3.0
,,2018-03-03 10:19:22.753216,slurm_normal,1520072376.0,0,7680.0,1.0,main_w4_handler1,2739523,18590823,False,8264,bed,,12685516,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""false""","[{'src': 'hda', 'id': 34171354}]","""false""",32.0,,42977466.0,1520072372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-03 10:19:38.104271,36650.0,4.0
,,2018-02-20 20:55:28.438040,slurm_normal,1519160161.0,0,7680.0,1.0,main_w4_handler0,2444622,18452600,False,49094902,tabular,,12547556,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33967977}]","""false""",32.0,,43760683.0,1519160147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-20 20:56:03.646695,22983.0,14.0
,,2017-12-19 23:35:41.751507,slurm_normal,1513726557.0,0,,1.0,main_w3_handler1,2979080,17854158,False,6060817,tabular,,11926875,slurm,,132112168.0,corral-repl,,,1,advanced,8,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33011739}]","""false""",32.0,,41120663.0,1513726551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-19 23:35:58.079237,68312.0,6.0
,,2017-12-19 23:40:21.206854,slurm_normal,1513726836.0,0,,1.0,main_w3_handler0,2979080,17854169,False,6065353,tabular,,11926888,slurm,,132112168.0,corral-repl,,,1,advanced,8,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33011766}]","""false""",32.0,,41120663.0,1513726831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-19 23:40:37.966202,68312.0,5.0
537.0,len,2017-12-20 05:55:37.460551,slurm_normal,1513749353.0,0,,1.0,main_w3_handler0,3367540,17855563,False,367350,bed,,11928265,slurm,,132112168.0,corral-repl,,,1,advanced,3,1,"""/galaxy-repl/main/files/022/788/dataset_22788180.dat""","""leaf2""","""true""","[{'src': 'hda', 'id': 33013807}]","""false""",32.0,,42714129.0,1513749348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-20 05:55:55.060138,91348.0,5.0
,,2018-02-23 18:04:15.259515,slurm_normal,1519409068.0,0,7680.0,1.0,main_w3_handler0,3424080,18500373,False,159702,tabular,,12595998,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34038046}]","""false""",32.0,,43646836.0,1519409064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-23 18:04:31.487233,121217.0,4.0
,,2017-12-21 15:52:23.002756,slurm_normal,1513871553.0,0,,1.0,main_w3_handler1,3363313,17871529,False,2280,tabular,,11944122,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33038887}]","""false""",32.0,,42670532.0,1513871549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-21 15:52:37.626991,118530.0,4.0
,,2017-12-21 15:52:11.209287,slurm_normal,1513871547.0,0,,1.0,main_w3_handler0,3363313,17871528,False,1248,tabular,,11944121,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33038886}]","""false""",32.0,,42670532.0,1513871543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-21 15:52:32.493564,118530.0,4.0
,,2017-12-21 20:22:14.631741,slurm_normal,1513887757.0,0,,1.0,main_w4_handler0,3372833,17874223,False,454480,tabular,,11947068,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33043071}]","""false""",32.0,,42670532.0,1513887749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-21 20:22:38.421344,118530.0,8.0
,,2017-12-22 11:24:01.801843,slurm_normal,1513941851.0,0,,1.0,main_w3_handler0,3128114,17878647,False,14993536,tabular,,11951806,slurm,,132112168.0,corral-repl,,,1,advanced,1,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33048744}]","""false""",32.0,,41808057.0,1513941845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-22 11:24:13.683143,102541.0,6.0
,,2018-02-28 22:51:25.832951,slurm_normal,1519858297.0,0,7680.0,1.0,main_w3_handler0,3445548,18556218,False,156242,tabular,,12652802,slurm,,132112168.0,corral-repl,,,1,advanced,3,3,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34130596}]","""false""",32.0,,44213287.0,1519858294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-28 22:51:39.083257,,3.0
,,2017-12-22 08:35:20.945784,slurm_normal,1513931733.0,0,,1.0,main_w4_handler0,3128114,17877786,False,5678674,tabular,,11951114,slurm,,132112168.0,corral-repl,,,1,advanced,1,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33038959}]","""false""",32.0,,41808057.0,1513931727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-22 08:35:34.950989,102541.0,6.0
,,2018-01-04 20:57:46.925527,slurm_normal,1515099476.0,0,,1.0,main_w3_handler1,3363222,17948437,False,999398,bed,,12024755,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 33178221}]","""false""",32.0,,42618656.0,1515099472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-04 20:58:00.420105,118524.0,4.0
,,2018-01-05 20:18:02.361081,slurm_normal,1515183496.0,0,,1.0,main_w3_handler0,3363222,17959293,False,19656,bed,,12035970,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""true""","[{'src': 'hda', 'id': 33163459}]","""false""",32.0,,42618656.0,1515183491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-05 20:18:20.672942,118524.0,5.0
,,2018-01-04 09:24:19.535369,slurm_normal,1515057882.0,0,,1.0,main_w4_handler1,3358450,17942213,False,199256757,tabular,,12018332,slurm,,132112168.0,corral-repl,,,1,advanced,12,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33078658}]","""false""",32.0,,42849160.0,1515057862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-04 09:24:44.411593,77693.0,20.0
,,2018-01-25 18:57:59.410967,slurm_normal,1516906701.0,0,,1.0,main_w4_handler0,3214737,18157355,False,48492,tabular,,12238590,slurm,,132112168.0,corral-repl,,,1,advanced,1,2,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33500599}]","""false""",32.0,,43442359.0,1516906697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-25 18:58:26.450191,109870.0,4.0
,,2017-12-29 12:30:23.538286,slurm_normal,1514550631.0,0,,1.0,main_w3_handler1,2809510,17914092,False,232626,bed,,11989507,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33112816}]","""false""",32.0,,42904813.0,1514550627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-29 12:30:32.978246,89419.0,4.0
,,2017-12-28 06:04:00.866498,slurm_normal,1514441048.0,0,,1.0,main_w3_handler1,3192683,17907469,False,1569640,tabular,,11982274,slurm,,132112168.0,corral-repl,,,1,advanced,5,5,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33102611}]","""false""",32.0,,42513841.0,1514441043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-28 06:04:09.495354,107637.0,5.0
,,2017-12-28 05:59:56.703399,slurm_normal,1514440804.0,0,,1.0,main_w3_handler1,3192683,17907460,False,1569640,tabular,,11982266,slurm,,132112168.0,corral-repl,,,1,advanced,5,2,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33102611}]","""false""",32.0,,42513841.0,1514440799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-28 06:00:06.196876,107637.0,5.0
,,2017-12-28 06:09:43.838892,slurm_normal,1514441393.0,0,,1.0,main_w3_handler1,3192683,17907490,False,1569640,tabular,,11982295,slurm,,132112168.0,corral-repl,,,1,advanced,5,5,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33102725}]","""false""",32.0,,42513841.0,1514441388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-28 06:09:55.206667,107637.0,5.0
,,2017-12-28 06:17:29.469570,slurm_normal,1514441857.0,0,,1.0,main_w4_handler1,3192683,17907505,False,1287499,tabular,,11982311,slurm,,132112168.0,corral-repl,,,1,advanced,5,5,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33102616}]","""false""",32.0,,42513841.0,1514441851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-28 06:17:38.508025,107637.0,6.0
,,2017-12-28 05:49:23.105270,slurm_normal,1514440171.0,0,,1.0,main_w4_handler1,3192683,17907420,False,1569640,tabular,,11982226,slurm,,132112168.0,corral-repl,,,1,advanced,3,2,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33102611}]","""false""",32.0,,42513841.0,1514440166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-28 05:49:33.262580,107637.0,5.0
,,2018-03-04 17:56:37.108013,slurm_normal,1520186211.0,0,7680.0,1.0,main_w4_handler0,2739523,18601675,False,6038,interval,,12696915,slurm,,132112168.0,corral-repl,,,1,advanced,5,5,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""false""","[{'src': 'hda', 'id': 34202315}]","""false""",32.0,,42977466.0,1520186208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-04 17:56:53.065006,36650.0,3.0
,,2018-01-08 01:43:40.252209,slurm_normal,1515375828.0,0,,1.0,main_w4_handler0,3384121,17968715,False,740441,tabular,,12045313,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33209383}]","""false""",32.0,,43025024.0,1515375823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-08 01:43:49.385442,119464.0,5.0
,,2018-03-04 18:11:38.755330,slurm_normal,1520187113.0,0,7680.0,1.0,main_w4_handler0,2739523,18601735,False,981,bed,,12696974,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""false""","[{'src': 'hda', 'id': 34202531}]","""false""",32.0,,42977466.0,1520187110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-04 18:11:56.513726,36650.0,3.0
