create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clustering_mode.__current_case__,parameters.clustering_mode.clustering_mode_select,parameters.cons_truncate,parameters.dbkey,parameters.id,parameters.iddef,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.maxaccepts,parameters.maxrejects,parameters.outputs,parameters.qmask,parameters.sizein,parameters.sizeout,parameters.strand,parameters.uc,parameters.usersort,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-07 05:24:25.175885,slurm_normal,1517981073.0,0,7680.0,1.0,main_w4_handler0,3408167,18282623,False,325958,fasta,,12365391,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 33709811}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,43741565.0,1517981071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-07 05:24:34.893463,119613.0,2.0
2018-02-07 09:17:22.275930,slurm_normal,1517995057.0,0,7680.0,1.0,main_w3_handler0,3411441,18283963,False,213996,fasta,,12366785,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""4""",,"[{'src': 'hda', 'id': 33584685}]",,"""1""","""32""","[""--blast6out""]","""none""","""true""","""true""","""both""","""true""","""false""",32.0,,42886684.0,1517995054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-07 09:17:40.315791,70859.0,3.0
2018-02-07 09:18:43.223017,slurm_normal,1517995135.0,0,7680.0,1.0,main_w3_handler0,3411441,18283975,False,213996,fasta,,12366798,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""1""",,"[{'src': 'hda', 'id': 33584685}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,42886684.0,1517995132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-07 09:18:59.025014,70859.0,3.0
2018-02-07 09:13:19.714491,slurm_normal,1517994809.0,0,7680.0,1.0,main_w3_handler1,3411441,18283913,False,213996,fasta,,12366733,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 33584685}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,42886684.0,1517994806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-07 09:13:30.957422,70859.0,3.0
2018-02-22 12:51:44.483959,slurm_normal,1519303917.0,0,7680.0,1.0,main_w4_handler0,3431399,18482035,False,305100,fasta,,12577066,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""4""",,"[{'src': 'hda', 'id': 33975610}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,42886684.0,1519303914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-22 12:51:59.741473,70859.0,3.0
2018-02-25 09:28:51.490476,slurm_normal,1519550953.0,0,7680.0,1.0,main_w4_handler1,3441604,18511325,False,1469166,fasta,,12607588,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 34054489}]",,"""1""","""32""","[""--alnout""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,44147511.0,1519550936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-25 09:29:15.719672,,17.0
2018-02-25 09:39:56.372011,slurm_normal,1519551622.0,0,7680.0,1.0,main_w4_handler1,3441604,18511378,False,1469166,fasta,,12607633,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 34054489}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""true""","""false""",32.0,,44147511.0,1519551605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-25 09:40:25.227977,,17.0
2018-02-25 09:26:06.871953,slurm_normal,1519550792.0,0,7680.0,1.0,main_w3_handler1,3441604,18511317,False,1469166,fasta,,12607572,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 34054489}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,44147511.0,1519550775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-25 09:26:35.068740,,17.0
2018-02-25 10:58:55.915296,slurm_normal,1519556401.0,0,7680.0,1.0,main_w3_handler0,3441604,18511625,False,5895217,fasta,,12607922,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 34055023}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,44147511.0,1519556344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-25 11:00:02.372350,,57.0
2018-02-25 11:21:32.912673,slurm_normal,1519557743.0,0,7680.0,1.0,main_w3_handler0,3441604,18511724,False,5508026,fasta,,12608020,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 34055153}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,44147511.0,1519557701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-25 11:22:24.034057,,42.0
2018-02-25 10:05:33.989876,slurm_normal,1519553162.0,0,7680.0,1.0,main_w3_handler1,3441604,18511491,False,1469166,fasta,,12607792,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 34054489}]",,"""1""","""32""","[""--blast6out"", ""--notmatched"", ""--matched""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,44147511.0,1519553143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-25 10:06:04.464511,,19.0
2018-02-25 10:39:40.992685,slurm_normal,1519555204.0,0,7680.0,1.0,main_w3_handler0,3441604,18511585,False,1469166,fasta,,12607879,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 34054489}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,44147511.0,1519555187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-25 10:40:06.077831,,17.0
2018-02-25 11:23:48.869701,slurm_normal,1519557887.0,0,7680.0,1.0,main_w3_handler0,3441604,18511747,False,5895217,fasta,,12608035,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 34055023}]",,"""1""","""32""","[""--notmatched""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,44147511.0,1519557838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-25 11:24:48.996453,,49.0
2018-02-24 21:00:07.292610,slurm_normal,1519506030.0,0,7680.0,1.0,main_w3_handler0,3441329,18508402,False,1469166,fasta,,12604549,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 34049861}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,42355533.0,1519506015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-24 21:00:33.040434,114129.0,15.0
2018-02-24 20:30:29.031413,slurm_normal,1519504253.0,0,7680.0,1.0,main_w3_handler1,3441329,18508234,False,1469166,fasta,,12604411,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""0.2""","""2""",,"[{'src': 'hda', 'id': 34049861}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,42355533.0,1519504236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-24 20:30:54.592478,114129.0,17.0
2018-02-24 20:25:47.221433,slurm_normal,1519503971.0,0,7680.0,1.0,main_w3_handler0,3441329,18508225,False,1469166,fasta,,12604400,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""0.2""","""2""",,"[{'src': 'hda', 'id': 34049782}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,42355533.0,1519503954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-24 20:26:13.498328,114129.0,17.0
2018-02-25 09:32:38.788912,slurm_normal,1519551183.0,0,7680.0,1.0,main_w4_handler0,3441604,18511337,False,1469166,fasta,,12607602,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 34054489}]",,"""1""","""32""","[""--consout""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,44147511.0,1519551167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-25 09:33:05.881295,,16.0
2018-02-25 09:00:21.099687,slurm_normal,1519549244.0,0,7680.0,1.0,main_w3_handler1,3300833,18511218,False,1469166,fasta,,12607412,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 34054401}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,44147445.0,1519549228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-25 09:00:45.479439,114563.0,16.0
2018-02-25 09:44:18.805229,slurm_normal,1519551881.0,0,7680.0,1.0,main_w3_handler1,3441604,18511386,False,1469166,fasta,,12607656,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 34054489}]",,"""1""","""32""","[""--alnout""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,44147511.0,1519551865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-02-25 09:44:43.300070,,16.0
2017-04-26 09:59:11.220659,slurm_normal,1493200808.0,0,,1.0,main_w3_handler0,3043627,15679849,False,10307305,fasta,,9794504.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 29364236}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,37147842.0,1493200761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-26 10:00:10.737062,102697.0,47.0
2017-06-19 07:05:27.228887,slurm_normal,1497855952.0,0,,1.0,main_w4_handler0,3162423,16129597,False,500694,fasta,,10209944.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""true""","""?""","""0.98""","""0""",,"[{'src': 'hda', 'id': 30075981}]",,"""1""","""2""","[""--consout""]","""none""","""true""","""true""","""both""","""false""","""true""",32.0,,37935860.0,1497855948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-06-19 07:05:56.601065,105601.0,4.0
2017-06-19 07:05:23.145393,slurm_normal,1497855939.0,0,,1.0,main_w3_handler1,3162423,16129588,False,399169,fasta,,10209940.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""true""","""?""","""0.98""","""0""",,"[{'src': 'hda', 'id': 30075954}]",,"""1""","""2""","[""--consout""]","""none""","""true""","""true""","""both""","""false""","""true""",32.0,,37935860.0,1497855935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-06-19 07:05:40.935086,105601.0,4.0
2016-03-10 09:03:04.694489,slurm_normal,1457600630.0,0,,1.0,main_w1_handler1,2627658,12093380,False,4727239,fasta,,6317908.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",0,cluster_fast,"""False""","""hg19""","""0.9""","""2""",23764106,,,"""1""","""32""","[""--alnout"", ""--blast6out"", ""--fastapairs"", ""--msaout"", ""--consout"", ""--centroids"", ""--notmatched"", ""--matched""]","""none""","""False""","""False""","""plus""","""False""","""False""",32.0,,28104360.0,1457600612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-03-10 09:04:01.814435,77870.0,18.0
2017-06-19 07:05:25.695367,slurm_normal,1497855973.0,0,,1.0,main_w3_handler0,3162423,16129593,False,345391,fasta,,10209949.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""true""","""?""","""0.98""","""0""",,"[{'src': 'hda', 'id': 30075969}]",,"""1""","""2""","[""--consout""]","""none""","""true""","""true""","""both""","""false""","""true""",32.0,,37935860.0,1497855970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-06-19 07:06:17.331889,105601.0,3.0
2016-03-10 12:23:53.263218,slurm_normal,1457612694.0,0,,1.0,main_w1_handler1,2627658,12094957,False,4727239,fasta,,6319446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",0,cluster_fast,"""False""","""hg19""","""0.95""","""2""",23764106,,,"""1""","""32""","[""--alnout"", ""--blast6out"", ""--fastapairs"", ""--msaout"", ""--consout"", ""--centroids"", ""--notmatched"", ""--matched""]","""none""","""False""","""False""","""plus""","""False""","""False""",32.0,,28104360.0,1457612658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-03-10 12:25:01.670298,77870.0,36.0
2017-06-19 07:05:25.454926,slurm_normal,1497855958.0,0,,1.0,main_w3_handler1,3162423,16129592,False,428011,fasta,,10209946.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""true""","""?""","""0.98""","""0""",,"[{'src': 'hda', 'id': 30075966}]",,"""1""","""2""","[""--consout""]","""none""","""true""","""true""","""both""","""false""","""true""",32.0,,37935860.0,1497855953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-06-19 07:06:01.205979,105601.0,5.0
2016-04-26 21:09:51.273634,slurm_normal,1461705040.0,0,,1.0,main_w2_handler1,2660955,12630923,False,14199,fasta,,6832894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",1,cluster_smallmem,"""false""","""?""","""0.3""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5236554eb574fc27c'}]",,"""1""","""32""","[""--blast6out"", ""--consout"", ""--centroids"", ""--notmatched"", ""--matched""]","""none""","""true""","""true""","""plus""","""false""","""true""",32.0,,29849902.0,1461705036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-26 21:10:50.069027,82093.0,4.0
2016-04-26 21:09:49.684025,slurm_normal,1461705075.0,0,,1.0,main_w2_handler1,2660955,12630922,False,12550,fasta,,6832909.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",1,cluster_smallmem,"""false""","""?""","""0.3""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580eefe414e5f737d'}]",,"""1""","""32""","[""--blast6out"", ""--consout"", ""--centroids"", ""--notmatched"", ""--matched""]","""none""","""true""","""true""","""plus""","""false""","""true""",32.0,,29849902.0,1461705070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-26 21:11:23.281711,82093.0,5.0
2016-06-17 09:52:11.959651,slurm_normal,1466157152.0,0,,1.0,main_w1_handler0,2736684,13191897,False,348327,fasta,,7376648.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f2823df639dc35a0'}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,30923381.0,1466157148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-06-17 09:52:37.710011,85849.0,4.0
2016-06-17 17:28:48.845503,slurm_normal,1466184543.0,0,,1.0,main_w1_handler0,2180280,13194349,False,2045680,fasta,,7379056.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5caf6fc00e486ba6f'}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,30930907.0,1466184539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-06-17 17:29:05.527173,32205.0,4.0
2016-06-17 16:24:06.053059,slurm_normal,1466180667.0,0,,1.0,main_w2_handler0,2180280,13194074,False,2045680,fasta,,7378784.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.9""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5caf6fc00e486ba6f'}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""true""","""plus""","""true""","""true""",32.0,,30930225.0,1466180664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-06-17 16:24:30.687495,32205.0,3.0
2016-06-17 17:31:20.007948,slurm_normal,1466184700.0,0,,1.0,main_w2_handler1,2180280,13194412,False,2045680,fasta,,7379093.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5caf6fc00e486ba6f'}]",,"""0""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""true""","""true""",32.0,,30930907.0,1466184696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-06-17 17:31:44.993921,32205.0,4.0
2016-06-17 16:25:52.718723,slurm_normal,1466180768.0,0,,1.0,main_w1_handler0,2180280,13194079,False,2045680,fasta,,7378789.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.9""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5caf6fc00e486ba6f'}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""true""","""plus""","""false""","""false""",32.0,,30930225.0,1466180764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-06-17 16:26:11.518044,32205.0,4.0
2016-06-17 17:33:33.031410,slurm_normal,1466184902.0,0,,1.0,main_w2_handler1,2180280,13194434,False,2045680,fasta,,7379141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5caf6fc00e486ba6f'}]",,"""1""","""0""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,30930907.0,1466184897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-06-17 17:35:05.268933,32205.0,5.0
2016-06-17 17:37:29.435232,slurm_normal,1466185066.0,0,,1.0,main_w2_handler0,2180280,13194463,False,2045680,fasta,,7379167.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.95""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5caf6fc00e486ba6f'}]",,"""10""","""10""","[""--blast6out""]","""none""","""false""","""false""","""plus""","""false""","""false""",32.0,,30930907.0,1466185063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-06-17 17:37:48.045029,32205.0,3.0
2016-06-17 17:40:46.771715,slurm_normal,1466185284.0,0,,1.0,main_w2_handler1,2180280,13194499,False,2045680,fasta,,7379192.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.9""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5caf6fc00e486ba6f'}]",,"""100""","""100""","[""--blast6out""]","""none""","""false""","""false""","""both""","""false""","""false""",32.0,,30930907.0,1466185280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-06-17 17:41:24.957665,32205.0,4.0
