create_time,db,db_filetype,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile_denovo,infile_denovo_filetype,infile_reference,infile_reference_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.abskew,parameters.chromInfo,parameters.dbkey,parameters.detection_mode.__current_case__,parameters.detection_mode.db,parameters.detection_mode.db.values,parameters.detection_mode.detection_mode_select,parameters.detection_mode.infile_denovo,parameters.detection_mode.infile_denovo.values,parameters.detection_mode.infile_reference,parameters.detection_mode.infile_reference.values,parameters.dn,parameters.infile_denovo|__identifier__,parameters.mindiffs,parameters.mindiv,parameters.minh,parameters.outputs,parameters.self_param,parameters.selfid_param,parameters.xn,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-01-19 09:27:43.366157,609063019.0,fasta,slurm_normal,1484822198.0,0,,1.0,main_w4_handler0,2960946,14808429,False,,,52916888.0,fasta,,8971381.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 27990294}]",reference,,,,"[{'src': 'hda', 'id': 27990376}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35364001.0,1484818068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-19 10:36:40.838648,98106.0,4130.0
2017-01-19 09:27:44.651332,609063019.0,fasta,slurm_normal,1484828699.0,0,,1.0,main_w3_handler0,2960946,14808432,False,,,77739548.0,fasta,,8973225.roundup,slurm,,132111800.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 27990294}]",reference,,,,"[{'src': 'hda', 'id': 27990387}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35364001.0,1484822209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-19 12:25:04.151690,98106.0,6490.0
2017-01-19 09:27:41.054403,609063019.0,fasta,slurm_normal,1484823369.0,0,,1.0,main_w3_handler0,2960946,14808425,False,,,68334931.0,fasta,,8971382.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 27990294}]",reference,,,,"[{'src': 'hda', 'id': 27990367}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35364001.0,1484818072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-19 10:56:14.782025,98106.0,5297.0
2017-01-19 09:27:42.908561,609063019.0,fasta,slurm_normal,1484824227.0,0,,1.0,main_w4_handler0,2960946,14808428,False,,,74649600.0,fasta,,8971380.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 27990294}]",reference,,,,"[{'src': 'hda', 'id': 27990374}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35364001.0,1484818068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-19 11:10:29.604313,98106.0,6159.0
2017-01-19 09:27:42.451904,609063019.0,fasta,slurm_normal,1484825766.0,0,,1.0,main_w3_handler0,2960946,14808427,False,,,91243671.0,fasta,,8971385.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 27990294}]",reference,,,,"[{'src': 'hda', 'id': 27990371}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35364001.0,1484818074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-19 11:36:10.384966,98106.0,7692.0
2017-01-19 09:27:43.896883,609063019.0,fasta,slurm_normal,1484825910.0,0,,1.0,main_w3_handler0,2960946,14808430,False,,,61565542.0,fasta,,8972551.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 27990294}]",reference,,,,"[{'src': 'hda', 'id': 27990379}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35364001.0,1484821243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-19 11:38:34.999786,98106.0,4667.0
2016-12-09 18:43:05.235716,,,slurm_normal,1481309443.0,0,,1.0,main_w3_handler0,2922184,14533563,False,50774634.0,fasta,,,,8716322.roundup,slurm,,132111800.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 27532000}]",,,"""1.4""",,"""3""","""0.8""","""0.28""",,"""false""","""false""","""8.0""",32.0,,34702741.0,1481308988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-12-09 18:50:44.889872,,455.0
2016-12-09 18:43:24.465655,,,slurm_normal,1481309685.0,0,,1.0,main_w4_handler0,2922184,14533568,False,39031886.0,fasta,,,,8716390.roundup,slurm,,132111800.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 27532001}]",,,"""1.4""",,"""3""","""0.8""","""0.28""",,"""false""","""false""","""8.0""",32.0,,34702741.0,1481309447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-12-09 18:54:47.466068,,238.0
2016-12-09 19:30:32.259403,,,slurm_normal,1481312093.0,0,,1.0,main_w4_handler1,2922184,14533992,False,39031886.0,fasta,,,,8716737.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 27532001}]",,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,34702741.0,1481311835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-12-09 19:34:55.328502,,258.0
2016-12-09 19:30:31.856503,,,slurm_normal,1481312498.0,0,,1.0,main_w4_handler0,2922184,14533991,False,50774634.0,fasta,,,,8716777.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 27532000}]",,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,34702741.0,1481312101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-12-09 19:41:41.239586,,397.0
2017-04-10 23:46:31.781437,,,slurm_normal,1491868915.0,0,,1.0,main_w4_handler0,3062439,15548025,False,15464021.0,fasta,,,,9672776.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29159785}]",,,"""1.4""","""Pear on data 110 and data 109: Assembled reads""","""3""","""0.8""","""0.28""",,"""false""","""false""","""8.0""",32.0,,37167771.0,1491868861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-11 00:01:57.625705,76210.0,54.0
2017-04-10 23:46:43.161059,,,slurm_normal,1491869311.0,0,,1.0,main_w4_handler0,3062439,15548050,False,10223977.0,fasta,,,,9672805.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29159810}]",,,"""1.4""","""Pear on data 60 and data 59: Assembled reads""","""3""","""0.8""","""0.28""",,"""false""","""false""","""8.0""",32.0,,37167771.0,1491869284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-11 00:08:34.054985,76210.0,27.0
2017-04-10 23:46:55.037304,,,slurm_normal,1491870785.0,0,,1.0,main_w3_handler1,3062439,15548071,False,35529722.0,fasta,,,,9672914.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29159831}]",,,"""1.4""","""Pear on data 18 and data 17: Assembled reads""","""3""","""0.8""","""0.28""",,"""false""","""false""","""8.0""",32.0,,37167771.0,1491870537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-11 00:33:06.065880,76210.0,248.0
2017-01-19 11:42:29.452346,609063019.0,fasta,slurm_normal,1484828074.0,0,,1.0,main_w4_handler1,2961208,14815030,False,,,23956984.0,fasta,,8975522.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 27996861}]",reference,,,,"[{'src': 'hda', 'id': 27996980}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35209543.0,1484826155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-19 12:14:38.064239,,1919.0
2017-01-19 09:27:44.319313,609063019.0,fasta,slurm_normal,1484828308.0,0,,1.0,main_w3_handler0,2960946,14808431,False,,,84959186.0,fasta,,8972819.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 27990294}]",reference,,,,"[{'src': 'hda', 'id': 27990384}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35364001.0,1484821620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-19 12:18:32.900960,98106.0,6688.0
2017-01-19 11:42:28.790730,609063019.0,fasta,slurm_normal,1484829721.0,0,,1.0,main_w3_handler0,2961208,14815027,False,,,45076970.0,fasta,,8975523.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 27996861}]",reference,,,,"[{'src': 'hda', 'id': 27996956}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35209543.0,1484826157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-19 12:42:05.263418,,3564.0
2017-01-19 11:42:32.564436,609063019.0,fasta,slurm_normal,1484853596.0,0,,1.0,main_w4_handler0,2961208,14815044,False,,,70842237.0,fasta,,8983403.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 27996861}]",reference,,,,"[{'src': 'hda', 'id': 27997325}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35209543.0,1484847491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-19 19:20:00.675616,,6105.0
2017-01-19 11:42:33.802739,609063019.0,fasta,slurm_normal,1484834982.0,0,,1.0,main_w4_handler1,2961208,14815048,False,,,65981850.0,fasta,,8977633.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 27996861}]",reference,,,,"[{'src': 'hda', 'id': 27997520}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35209543.0,1484829728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-19 14:09:43.385012,,5254.0
2017-01-19 11:42:30.747383,609063019.0,fasta,slurm_normal,1484841838.0,0,,1.0,main_w4_handler0,2961208,14815035,False,,,86316456.0,fasta,,8980550.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 27996861}]",reference,,,,"[{'src': 'hda', 'id': 27997106}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35209543.0,1484834987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-19 16:04:00.989975,,6851.0
2017-01-19 11:42:32.192066,609063019.0,fasta,slurm_normal,1484847481.0,0,,1.0,main_w3_handler0,2961208,14815040,False,,,61273841.0,fasta,,8982381.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 27996861}]",reference,,,,"[{'src': 'hda', 'id': 27997279}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35209543.0,1484841844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-19 17:38:07.251259,,5637.0
2017-01-19 11:42:29.951297,609063019.0,fasta,slurm_normal,1484849618.0,0,,1.0,main_w3_handler1,2961208,14815032,False,,,23809841.0,fasta,,8983404.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 27996861}]",reference,,,,"[{'src': 'hda', 'id': 27997007}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35209543.0,1484847495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-19 18:13:41.250816,,2123.0
2017-01-20 16:48:57.035396,119350.0,fasta,slurm_normal,1484930944.0,0,,1.0,main_w3_handler1,2243653,14830434,False,,,1145082.0,fasta,,8990709.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28019276}]",reference,,,,"[{'src': 'hda', 'id': 28019104}]","""1.4""",,"""3""","""0.8""","""0.28""",,"""false""","""false""","""8.0""",32.0,,35500610.0,1484930940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-20 16:49:06.750404,48848.0,4.0
2017-01-19 11:42:33.019598,609063019.0,fasta,slurm_normal,1484859627.0,0,,1.0,main_w3_handler0,2961208,14815046,False,,,71790049.0,fasta,,8984286.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 27996861}]",reference,,,,"[{'src': 'hda', 'id': 27997446}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35209543.0,1484853610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-19 21:00:29.115505,,6017.0
2017-01-19 11:42:31.471137,609063019.0,fasta,slurm_normal,1484860345.0,0,,1.0,main_w3_handler1,2961208,14815038,False,,,82276040.0,fasta,,8984287.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 27996861}]",reference,,,,"[{'src': 'hda', 'id': 27997181}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35209543.0,1484853607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-19 21:12:28.281988,,6738.0
2017-01-20 01:05:45.464452,609063019.0,fasta,slurm_normal,1484877808.0,0,,1.0,main_w3_handler0,2961208,14825851,False,,,45076970.0,fasta,,8986845.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 27996861}]",reference,,,,"[{'src': 'hda', 'id': 27996956}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""false""","""false""","""8.0""",32.0,,35209543.0,1484874352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-20 02:03:31.310125,,3456.0
2017-01-21 00:21:17.843541,119350.0,fasta,slurm_normal,1484960039.0,0,,1.0,main_w3_handler0,2963261,14832873,False,,,214899661.0,fasta,,8993029.roundup,slurm,,132112168.0,corral-repl,,"""813bba9cdf6f11e68165005056a52a46""","""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28019276}]",reference,,,,"[{'src': 'hda', 'id': 28023403}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,,1484959398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-21 00:54:01.786491,48848.0,641.0
2017-01-20 03:29:52.234557,609063019.0,fasta,slurm_normal,1484886163.0,0,,1.0,main_w3_handler0,2962189,14826286,False,,,39544807.0,fasta,,8987225.roundup,slurm,,132111800.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28013115}]",reference,,,,"[{'src': 'hda', 'id': 28013106}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35364001.0,1484882996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-20 04:22:45.270874,98106.0,3167.0
2017-01-20 04:07:24.834272,609063019.0,fasta,slurm_normal,1484889250.0,0,,1.0,main_w4_handler1,2962204,14826392,False,,,52830779.0,fasta,,8987314.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28013272}]",reference,,,,"[{'src': 'hda', 'id': 28013251}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35209543.0,1484885248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-20 05:14:12.612926,,4002.0
2017-01-20 03:29:51.635253,609063019.0,fasta,slurm_normal,1484885661.0,0,,1.0,main_w3_handler1,2962189,14826285,False,,,33905931.0,fasta,,8987224.roundup,slurm,,132111800.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28013115}]",reference,,,,"[{'src': 'hda', 'id': 28013105}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35364001.0,1484882994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-20 04:14:23.265140,98106.0,2667.0
2017-01-20 04:07:25.208135,609063019.0,fasta,slurm_normal,1484891376.0,0,,1.0,main_w3_handler0,2962204,14826393,False,,,28807508.0,fasta,,8987423.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28013272}]",reference,,,,"[{'src': 'hda', 'id': 28013253}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,35209543.0,1484889256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-20 05:49:39.378796,,2120.0
2017-01-20 20:15:59.760522,119350.0,fasta,slurm_normal,1484945727.0,0,,1.0,main_w3_handler1,2963069,14831888,False,,,280079409.0,fasta,,8992234.roundup,slurm,,132112168.0,corral-repl,,"""3d0a3fbedf4d11e6959d005056a51846""","""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28019276}]",reference,,,,"[{'src': 'hda', 'id': 28021923}]","""1.4""",,"""3""","""0.8""","""0.28""",,"""false""","""false""","""8.0""",32.0,,,1484945019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-20 20:55:29.870032,48848.0,708.0
2017-01-20 20:13:09.587825,119350.0,fasta,slurm_normal,1484944979.0,0,,1.0,main_w4_handler0,2963067,14831849,False,,,233090246.0,fasta,,8992198.roundup,slurm,,132112168.0,corral-repl,,"""da3aae46df4c11e6b5ec005056a52a46""","""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28019276}]",reference,,,,"[{'src': 'hda', 'id': 28021875}]","""1.4""",,"""3""","""0.8""","""0.28""",,"""false""","""false""","""8.0""",32.0,,,1484944597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-20 20:43:02.696559,48848.0,382.0
2017-01-20 20:38:07.805736,119350.0,fasta,slurm_normal,1484946165.0,0,,1.0,main_w4_handler1,2963082,14832020,False,,,233565166.0,fasta,,8992289.roundup,slurm,,132112168.0,corral-repl,,"""5789d1e4df5011e6957a005056a52a46""","""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28019276}]",reference,,,,"[{'src': 'hda', 'id': 28022082}]","""1.4""",,"""3""","""0.8""","""0.28""",,"""false""","""false""","""8.0""",32.0,,,1484946014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-01-20 21:02:47.060531,48848.0,151.0
2017-04-07 20:25:23.485352,,,slurm_normal,1491597844.0,0,,1.0,main_w4_handler0,3062439,15526342,False,14605953.0,fasta,,,,9653259.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125936}]",,,"""1.4""","""Pear on data 158 and data 157: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:44:07.722620,76210.0,76.0
2016-12-16 01:57:34.007132,,,slurm_normal,1481854581.0,0,,1.0,main_w3_handler0,2931703,14589509,False,53216658.0,fasta,,,,8768305.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 27655014}]",,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,34711238.0,1481854190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-12-16 02:16:23.268850,,391.0
2016-12-16 01:57:39.365033,,,slurm_normal,1481854967.0,0,,1.0,main_w4_handler0,2931703,14589521,False,50655958.0,fasta,,,,8768328.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 27655052}]",,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,34711238.0,1481854616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-12-16 02:22:49.600994,,351.0
2016-12-16 01:57:37.503715,,,slurm_normal,1481856610.0,0,,1.0,main_w3_handler1,2931703,14589517,False,35682319.0,fasta,,,,8768438.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 27655047}]",,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,34711238.0,1481856423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-12-16 02:50:15.104645,,187.0
2016-12-16 01:57:36.671415,,,slurm_normal,1481854438.0,0,,1.0,main_w4_handler1,2931703,14589515,False,41894884.0,fasta,,,,8768306.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 27655045}]",,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,34711238.0,1481854190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-12-16 02:14:00.705985,,248.0
2016-12-16 01:57:41.276527,,,slurm_normal,1481854722.0,0,,1.0,main_w4_handler1,2931703,14589526,False,27125548.0,fasta,,,,8768327.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 27655059}]",,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,34711238.0,1481854615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-12-16 02:18:44.864476,,107.0
