chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.mismatchpercent,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-02 14:45:52.253309,slurm_normal,1454425081.0,0.0,,1.0,main_w2_handler1,2585311,11681595,False,,5648911,fasta,729,tabular,5935331.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142344,,23141984,,"""0""",32.0,,28028961,1454425071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:58:07.354710,77850.0,10.0
,,2016-02-02 14:45:26.258956,slurm_normal,1454425103.0,0.0,,1.0,main_w1_handler2,2585311,11681552,False,,5863232,fasta,729,tabular,5935336.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142275,,23141984,,"""0""",32.0,,28028961,1454425093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:58:27.473676,77850.0,10.0
,,2016-02-02 14:45:53.015938,slurm_normal,1454425133.0,0.0,,1.0,main_w1_handler1,2585311,11681596,False,,5455132,fasta,729,tabular,5935347.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142351,,23141984,,"""0""",32.0,,28028961,1454425125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:58:59.338441,77850.0,8.0
,,2016-02-02 14:45:59.901657,slurm_normal,1454425097.0,0.0,,1.0,main_w2_handler1,2585311,11681603,False,,5674415,fasta,729,tabular,5935335.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142363,,23141984,,"""0""",32.0,,28028961,1454425087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:58:21.463235,77850.0,10.0
,,2016-02-02 14:46:16.766655,slurm_normal,1454425242.0,0.0,,1.0,main_w2_handler1,2585311,11681622,False,,5521065,fasta,729,tabular,5935387.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142386,,23141984,,"""0""",32.0,,28028961,1454425233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:00:57.172136,77850.0,9.0
,,2016-02-02 14:45:50.072599,slurm_normal,1454425106.0,0.0,,1.0,main_w1_handler1,2585311,11681592,False,,5372170,fasta,729,tabular,5935338.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142331,,23141984,,"""0""",32.0,,28028961,1454425097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:58:30.415235,77850.0,9.0
,,2016-02-02 14:46:02.818856,slurm_normal,1454425118.0,0.0,,1.0,main_w2_handler1,2585311,11681607,False,,5656184,fasta,729,tabular,5935343.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142369,,23141984,,"""0""",32.0,,28028961,1454425108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:58:40.398780,77850.0,10.0
,,2016-02-02 14:46:12.004373,slurm_normal,1454425130.0,0.0,,1.0,main_w1_handler0,2585311,11681617,False,,6153926,fasta,729,tabular,5935346.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142380,,23141984,,"""0""",32.0,,28028961,1454425123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:58:57.438514,77850.0,7.0
,,2016-02-02 14:45:34.223417,slurm_normal,1454425284.0,0.0,,1.0,main_w1_handler2,2585311,11681566,False,,5781100,fasta,729,tabular,5935395.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142299,,23141984,,"""0""",32.0,,28028961,1454425274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:01:27.654346,77850.0,10.0
,,2016-02-02 14:46:24.408153,slurm_normal,1454425191.0,0.0,,1.0,main_w1_handler1,2585311,11681631,False,,5688455,fasta,729,tabular,5935367.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142394,,23141984,,"""0""",32.0,,28028961,1454425176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:59:58.405119,77850.0,15.0
,,2016-02-02 14:46:25.020692,slurm_normal,1454425201.0,0.0,,1.0,main_w1_handler1,2585311,11681632,False,,5595757,fasta,729,tabular,5935373.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142395,,23141984,,"""0""",32.0,,28028961,1454425193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:00:06.010385,77850.0,8.0
,,2016-02-02 14:46:27.248253,slurm_normal,1454425222.0,0.0,,1.0,main_w1_handler1,2585311,11681634,False,,5713784,fasta,729,tabular,5935374.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142402,,23141984,,"""0""",32.0,,28028961,1454425205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:00:29.471620,77850.0,17.0
,,2016-02-02 14:46:29.416860,slurm_normal,1454425223.0,0.0,,1.0,main_w1_handler1,2585311,11681637,False,,5507458,fasta,729,tabular,5935376.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142408,,23141984,,"""0""",32.0,,28028961,1454425215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:00:30.771318,77850.0,8.0
,,2016-02-02 14:45:32.996379,slurm_normal,1454425253.0,0.0,,1.0,main_w1_handler2,2585311,11681563,False,,5688842,fasta,729,tabular,5935388.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142295,,23141984,,"""0""",32.0,,28028961,1454425240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:00:59.231557,77850.0,13.0
,,2016-02-02 14:46:01.646378,slurm_normal,1454425439.0,0.0,,1.0,main_w1_handler2,2585311,11681605,False,,5516843,fasta,729,tabular,5935436.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142367,,23141984,,"""0""",32.0,,28028961,1454425430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:04:17.143290,77850.0,9.0
,,2016-02-02 14:46:19.905120,slurm_normal,1454425309.0,0.0,,1.0,main_w2_handler1,2585311,11681627,False,,5559200,fasta,729,tabular,5935391.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142390,,23141984,,"""0""",32.0,,28028961,1454425259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:01:56.818220,77850.0,50.0
,,2016-02-02 14:45:34.682005,slurm_normal,1454425304.0,0.0,,1.0,main_w1_handler2,2585311,11681567,False,,5727476,fasta,729,tabular,5935401.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142301,,23141984,,"""0""",32.0,,28028961,1454425294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:01:47.038598,77850.0,10.0
,,2016-02-02 14:45:57.375012,slurm_normal,1454425412.0,0.0,,1.0,main_w1_handler2,2585311,11681601,False,,5579619,fasta,729,tabular,5935431.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142361,,23141984,,"""0""",32.0,,28028961,1454425394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:03:35.896222,77850.0,18.0
,,2016-02-02 14:45:44.743610,slurm_normal,1454425484.0,0.0,,1.0,main_w1_handler2,2585311,11681583,False,,5896930,fasta,729,tabular,5935420.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142319,,23141984,,"""0""",32.0,,28028961,1454425361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:04:50.815507,77850.0,123.0
,,2016-02-02 14:46:30.843032,slurm_normal,1454425480.0,0.0,,1.0,main_w2_handler1,2585311,11681639,False,,5727343,fasta,729,tabular,5935407.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142413,,23141984,,"""0""",32.0,,28028961,1454425313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:04:42.405914,77850.0,167.0
,,2016-02-02 14:45:37.757581,slurm_normal,1454425333.0,0.0,,1.0,main_w1_handler2,2585311,11681573,False,,5572226,fasta,729,tabular,5935408.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142309,,23141984,,"""0""",32.0,,28028961,1454425324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:02:19.631096,77850.0,9.0
,,2016-02-02 14:46:23.292921,slurm_normal,1454425377.0,0.0,,1.0,main_w2_handler1,2585311,11681630,False,,5688631,fasta,729,tabular,5935394.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142393,,23141984,,"""0""",32.0,,28028961,1454425271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:03:04.039665,77850.0,106.0
,,2016-02-02 14:46:06.671578,slurm_normal,1454425507.0,0.0,,1.0,main_w1_handler2,2585311,11681610,False,,5653347,fasta,729,tabular,5935450.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142372,,23141984,,"""0""",32.0,,28028961,1454425497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:05:15.936194,77850.0,10.0
,,2016-02-02 14:46:03.522857,slurm_normal,1454425474.0,0.0,,1.0,main_w1_handler2,2585311,11681608,False,,5713423,fasta,729,tabular,5935443.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142370,,23141984,,"""0""",32.0,,28028961,1454425465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:04:40.708757,77850.0,9.0
,,2016-02-02 14:46:05.186261,slurm_normal,1454425507.0,0.0,,1.0,main_w1_handler2,2585311,11681609,False,,5747777,fasta,729,tabular,5935449.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142371,,23141984,,"""0""",32.0,,28028961,1454425497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:05:19.445781,77850.0,10.0
,,2016-02-05 17:19:20.871439,slurm_normal,1454693661.0,0.0,,1.0,main_w1_handler0,2585311,11723998,False,,5564872,fasta,832,tabular,5980583.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142279,,23207130,,"""5""",32.0,,28135109,1454693650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:34:24.801842,77850.0,11.0
,,2016-02-05 17:20:06.094106,slurm_normal,1454694154.0,0.0,,1.0,main_w1_handler1,2585311,11724073,False,,5635192,fasta,832,tabular,5980660.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142404,,23207130,,"""5""",32.0,,28135109,1454694143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:42:45.826904,77850.0,11.0
,,2016-02-05 17:19:19.682253,slurm_normal,1454693008.0,0.0,,1.0,main_w2_handler0,2585311,11723996,False,,5863232,fasta,832,tabular,5980465.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142275,,23207130,,"""5""",32.0,,28135109,1454692993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:23:34.921243,77850.0,15.0
,,2016-02-05 17:19:09.331339,slurm_normal,1454692776.0,0.0,,1.0,main_w1_handler0,2585311,11723978,False,,5691651,fasta,832,tabular,5980430.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142238,,23207130,,"""5""",32.0,,28135109,1454692765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:19:43.729020,77850.0,11.0
,,2016-02-05 17:19:57.379765,slurm_normal,1454694001.0,0.0,,1.0,main_w1_handler0,2585311,11724059,False,,5521065,fasta,832,tabular,5980623.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142386,,23207130,,"""5""",32.0,,28135109,1454693898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:40:15.472997,77850.0,103.0
,,2016-02-05 17:19:30.324128,slurm_normal,1454693424.0,0.0,,1.0,main_w1_handler2,2585311,11724012,False,,5630692,fasta,832,tabular,5980544.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142306,,23207130,,"""5""",32.0,,28135109,1454693412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:30:32.658124,77850.0,12.0
,,2016-02-05 17:19:36.746834,slurm_normal,1454692874.0,0.0,,1.0,main_w1_handler1,2585311,11724024,False,,5857509,fasta,832,tabular,5980443.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142320,,23207130,,"""5""",32.0,,28135109,1454692857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:21:21.581245,77850.0,17.0
,,2016-02-05 17:19:11.830768,slurm_normal,1454692886.0,0.0,,1.0,main_w1_handler1,2585311,11723982,False,,5763968,fasta,832,tabular,5980439.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142245,,23207130,,"""5""",32.0,,28135109,1454692833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:21:34.952720,77850.0,53.0
,,2016-02-05 17:19:15.976247,slurm_normal,1454692969.0,0.0,,1.0,main_w1_handler1,2585311,11723990,False,,5518596,fasta,832,tabular,5980457.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142259,,23207130,,"""5""",32.0,,28135109,1454692957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:22:52.187914,77850.0,12.0
,,2016-02-05 17:19:21.920520,slurm_normal,1454693081.0,0.0,,1.0,main_w1_handler1,2585311,11724001,False,,5752296,fasta,832,tabular,5980477.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142284,,23207130,,"""5""",32.0,,28135109,1454693070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:24:44.580816,77850.0,11.0
,,2016-02-05 17:19:08.093388,slurm_normal,1454692905.0,0.0,,1.0,main_w2_handler0,2585311,11723976,False,,5820638,fasta,832,tabular,5980446.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142234,,23207130,,"""5""",32.0,,28135109,1454692892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:21:50.560929,77850.0,13.0
,,2016-02-05 17:19:13.931861,slurm_normal,1454692807.0,0.0,,1.0,main_w1_handler0,2585311,11723986,False,,5494412,fasta,832,tabular,5980436.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142252,,23207130,,"""5""",32.0,,28135109,1454692790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:20:14.333943,77850.0,17.0
,,2016-02-05 17:19:09.795433,slurm_normal,1454692938.0,0.0,,1.0,main_w2_handler0,2585311,11723979,False,,5798873,fasta,832,tabular,5980450.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142240,,23207130,,"""5""",32.0,,28135109,1454692915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:22:20.716031,77850.0,23.0
,,2016-02-05 17:19:34.012007,slurm_normal,1454693330.0,0.0,,1.0,main_w1_handler1,2585311,11724019,False,,5565844,fasta,832,tabular,5980524.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142315,,23207130,,"""5""",32.0,,28135109,1454693318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:28:53.960738,77850.0,12.0
,,2016-02-05 17:19:58.167611,slurm_normal,1454693782.0,0.0,,1.0,main_w1_handler1,2585311,11724060,False,,5578969,fasta,832,tabular,5980602.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142387,,23207130,,"""5""",32.0,,28135109,1454693730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:36:29.797916,77850.0,52.0
,,2016-02-05 17:19:24.146669,slurm_normal,1454693057.0,0.0,,1.0,main_w2_handler0,2585311,11724004,False,,5717144,fasta,832,tabular,5980474.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142292,,23207130,,"""5""",32.0,,28135109,1454693046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:24:21.952428,77850.0,11.0
,,2016-02-05 17:19:53.473737,slurm_normal,1454693356.0,0.0,,1.0,main_w2_handler0,2585311,11724052,False,,5709794,fasta,832,tabular,5980531.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142376,,23207130,,"""5""",32.0,,28135109,1454693342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:29:19.415815,77850.0,14.0
,,2016-02-05 17:19:24.664189,slurm_normal,1454693098.0,0.0,,1.0,main_w2_handler0,2585311,11724005,False,,5604168,fasta,832,tabular,5980481.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142293,,23207130,,"""5""",32.0,,28135109,1454693084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:25:01.813361,77850.0,14.0
,,2016-02-05 17:19:20.179357,slurm_normal,1454693030.0,0.0,,1.0,main_w2_handler0,2585311,11723997,False,,5870358,fasta,832,tabular,5980468.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142277,,23207130,,"""5""",32.0,,28135109,1454693019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:23:54.334286,77850.0,11.0
,,2016-02-05 17:19:15.522917,slurm_normal,1454692914.0,0.0,,1.0,main_w2_handler1,2585311,11723989,False,,5809225,fasta,832,tabular,5980447.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142258,,23207130,,"""5""",32.0,,28135109,1454692893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:21:57.311893,77850.0,21.0
,,2016-02-05 17:20:02.266061,slurm_normal,1454692915.0,0.0,,1.0,main_w1_handler2,2585311,11724067,False,,5688631,fasta,832,tabular,5980448.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142393,,23207130,,"""5""",32.0,,28135109,1454692904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:22:00.651135,77850.0,11.0
,,2016-02-05 17:19:17.494594,slurm_normal,1454693073.0,0.0,,1.0,main_w1_handler2,2585311,11723993,False,,5579802,fasta,832,tabular,5980475.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142265,,23207130,,"""5""",32.0,,28135109,1454693061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:24:36.387910,77850.0,12.0
,,2016-02-05 17:19:25.965428,slurm_normal,1454693118.0,0.0,,1.0,main_w1_handler2,2585311,11724007,False,,5402236,fasta,832,tabular,5980488.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142296,,23207130,,"""5""",32.0,,28135109,1454693109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:25:22.170254,77850.0,9.0
,,2016-02-05 17:19:58.868372,slurm_normal,1454693630.0,0.0,,1.0,main_w2_handler1,2585311,11724062,False,,5565646,fasta,832,tabular,5980575.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142388,,23207130,,"""5""",32.0,,28135109,1454693619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:33:55.641234,77850.0,11.0
,,2016-02-05 17:19:17.031508,slurm_normal,1454692927.0,0.0,,1.0,main_w2_handler1,2585311,11723992,False,,5857574,fasta,832,tabular,5980451.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142263,,23207130,,"""5""",32.0,,28135109,1454692915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:22:12.012781,77850.0,12.0
,,2016-02-05 17:19:45.547784,slurm_normal,1454693397.0,0.0,,1.0,main_w2_handler1,2585311,11724038,False,,5579619,fasta,832,tabular,5980539.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142361,,23207130,,"""5""",32.0,,28135109,1454693380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:30:02.851479,77850.0,17.0
,,2016-02-05 18:27:34.314335,slurm_normal,1454696890.0,0.0,,1.0,main_w1_handler0,2585311,11724824,False,,5688631,fasta,832,tabular,5980969.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142393,,23207130,,"""15""",32.0,,28135109,1454696877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 18:28:18.953819,77850.0,13.0
,,2016-02-05 17:19:08.641504,slurm_normal,1454692945.0,0.0,,1.0,main_w1_handler2,2585311,11723977,False,,5820593,fasta,832,tabular,5980452.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142237,,23207130,,"""5""",32.0,,28135109,1454692930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:22:30.713863,77850.0,15.0
,,2016-02-05 17:19:39.187752,slurm_normal,1454693581.0,0.0,,1.0,main_w1_handler2,2585311,11724029,False,,5737041,fasta,832,tabular,5980568.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142329,,23207130,,"""5""",32.0,,28135109,1454693561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:33:04.398796,77850.0,20.0
,,2016-02-05 17:19:56.333293,slurm_normal,1454692972.0,0.0,,1.0,main_w2_handler1,2585311,11724057,False,,5444257,fasta,832,tabular,5980456.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142383,,23207130,,"""5""",32.0,,28135109,1454692958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-05 17:22:55.760006,77850.0,14.0
