blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageTypeBins,parameters.advancedOpt.binSize,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.exonID,parameters.advancedOpt.maxThreshold,parameters.advancedOpt.metagene,parameters.advancedOpt.minThreshold,parameters.advancedOpt.missingDataAsZero,parameters.advancedOpt.scale,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipZeros,parameters.advancedOpt.sortRegions,parameters.advancedOpt.sortUsing,parameters.advancedOpt.transcriptID,parameters.advancedOpt.transcript_id_designator,parameters.chromInfo,parameters.dbkey,parameters.mode.__current_case__,parameters.mode.afterRegionStartLength,parameters.mode.beforeRegionStartLength,parameters.mode.mode_select,parameters.mode.nanAfterEnd,parameters.mode.referencePoint,parameters.mode.regionBodyLength,parameters.mode.regionStartLength.__current_case__,parameters.mode.regionStartLength.afterRegionStartLength,parameters.mode.regionStartLength.beforeRegionStartLength,parameters.mode.regionStartLength.regionStartLength_select,parameters.mode.regionStartLength.unscaled3prime,parameters.mode.regionStartLength.unscaled5prime,parameters.output.__current_case__,parameters.output.saveMatrix,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.regionsFiles,parameters.scoreFileName.values,processor_count,regionsFiles_0|regionsFile,regionsFiles_0|regionsFile_filetype,regionsFiles_10|regionsFile,regionsFiles_10|regionsFile_filetype,regionsFiles_1|regionsFile,regionsFiles_1|regionsFile_filetype,regionsFiles_2|regionsFile,regionsFiles_2|regionsFile_filetype,regionsFiles_3|regionsFile,regionsFiles_3|regionsFile_filetype,regionsFiles_4|regionsFile,regionsFiles_4|regionsFile_filetype,regionsFiles_5|regionsFile,regionsFiles_5|regionsFile_filetype,regionsFiles_6|regionsFile,regionsFiles_6|regionsFile_filetype,regionsFiles_7|regionsFile,regionsFiles_7|regionsFile_filetype,regionsFiles_8|regionsFile,regionsFiles_8|regionsFile_filetype,regionsFiles_9|regionsFile,regionsFiles_9|regionsFile_filetype,runner_name,scoreFileName,scoreFileName1,scoreFileName10,scoreFileName10_filetype,scoreFileName11,scoreFileName11_filetype,scoreFileName12,scoreFileName12_filetype,scoreFileName13,scoreFileName13_filetype,scoreFileName14,scoreFileName14_filetype,scoreFileName15,scoreFileName15_filetype,scoreFileName16,scoreFileName16_filetype,scoreFileName17,scoreFileName17_filetype,scoreFileName18,scoreFileName18_filetype,scoreFileName19,scoreFileName19_filetype,scoreFileName1_filetype,scoreFileName2,scoreFileName20,scoreFileName20_filetype,scoreFileName21,scoreFileName21_filetype,scoreFileName22,scoreFileName22_filetype,scoreFileName23,scoreFileName23_filetype,scoreFileName24,scoreFileName24_filetype,scoreFileName25,scoreFileName25_filetype,scoreFileName26,scoreFileName26_filetype,scoreFileName27,scoreFileName27_filetype,scoreFileName28,scoreFileName28_filetype,scoreFileName29,scoreFileName29_filetype,scoreFileName2_filetype,scoreFileName3,scoreFileName30,scoreFileName30_filetype,scoreFileName31,scoreFileName31_filetype,scoreFileName32,scoreFileName32_filetype,scoreFileName33,scoreFileName33_filetype,scoreFileName34,scoreFileName34_filetype,scoreFileName35,scoreFileName35_filetype,scoreFileName36,scoreFileName36_filetype,scoreFileName37,scoreFileName37_filetype,scoreFileName38,scoreFileName38_filetype,scoreFileName39,scoreFileName39_filetype,scoreFileName3_filetype,scoreFileName4,scoreFileName40,scoreFileName40_filetype,scoreFileName41,scoreFileName41_filetype,scoreFileName42,scoreFileName42_filetype,scoreFileName43,scoreFileName43_filetype,scoreFileName44,scoreFileName44_filetype,scoreFileName45,scoreFileName45_filetype,scoreFileName46,scoreFileName46_filetype,scoreFileName47,scoreFileName47_filetype,scoreFileName48,scoreFileName48_filetype,scoreFileName49,scoreFileName49_filetype,scoreFileName4_filetype,scoreFileName5,scoreFileName50,scoreFileName50_filetype,scoreFileName5_filetype,scoreFileName6,scoreFileName6_filetype,scoreFileName7,scoreFileName7_filetype,scoreFileName8,scoreFileName8_filetype,scoreFileName9,scoreFileName9_filetype,scoreFileName_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,,,2017-03-23 00:44:46.709015,slurm_multi,1490231219.0,0,6.0,main_w3_handler2,2884233,15371624,False,,9510242,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,1000,1000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28876626}]}}]","[{'src': 'hda', 'id': 28876135}]",32.0,45095,bed,,,,,,,,,,,,,,,,,,,,,,1610651,1610651,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36135412.0,1490231198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-03-23 01:07:01.472234,67274,21.0
,,,,,,2017-03-23 00:32:23.176606,slurm_multi,1490231639.0,0,6.0,main_w3_handler2,2976733,15371505,False,,9510297,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,5000,500,reference-point,false,TSS,,,,,,,,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28368182}]}}]","[{'src': 'hda', 'id': 28738036}]",32.0,114,bed6,,,,,,,,,,,,,,,,,,,,,,160356761,160356761,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36788782.0,1490231626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-03-23 01:14:01.099180,99205,13.0
72057.0,72057.0,bed,bed,,,2016-12-11 12:25:54.828558,slurm_multi,1481459331.0,0,6.0,main_w4_handler2,2746248,14542454,False,,8725109,slurm,,132112168.0,corral-repl,,0,no,,,1.0,mean,50,"[{'src': 'hda', 'id': 25567315}]",exon,,false,,true,,yes,true,descend,mean,transcript,transcript_id,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,center,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27434738}]}}]","[{'src': 'hda', 'id': 26001959}]",32.0,654366,bed,,,,,,,,,,,,,,,,,,,,,,231692523,231692523,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,34641586.0,1481459266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-12-11 12:28:53.450484,62141,65.0
,,,,,,2017-03-23 01:12:56.695520,slurm_multi,1490233043.0,0,6.0,main_w3_handler2,2884233,15371786,False,,9510374,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28887029}]}}]","[{'src': 'hda', 'id': 28876135}]",32.0,45095,bed,,,,,,,,,,,,,,,,,,,,,,1610651,1610651,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36135412.0,1490233025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-03-23 01:37:24.297886,67274,18.0
72057.0,72057.0,bed,bed,,,2016-12-11 11:58:27.116559,slurm_multi,1481457706.0,0,6.0,main_w3_handler2,2746248,14542341,False,,8725015,slurm,,132111800.0,corral-repl,,0,no,,,1.0,mean,50,"[{'src': 'hda', 'id': 25567315}]",exon,,false,,true,,yes,true,descend,mean,transcript,transcript_id,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,center,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27434738}]}}]","[{'src': 'hda', 'id': 26001959}]",32.0,654366,bed,,,,,,,,,,,,,,,,,,,,,,231692523,231692523,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,34641586.0,1481457639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-12-11 12:01:48.243615,62141,67.0
72057.0,72057.0,bed,bed,,,2016-12-11 12:32:16.308744,slurm_multi,1481459690.0,0,6.0,main_w3_handler2,2746248,14542468,False,,8725119,slurm,,132112168.0,corral-repl,,0,no,,,1.0,mean,50,"[{'src': 'hda', 'id': 25567315}]",exon,,false,,true,,yes,true,descend,mean,transcript,transcript_id,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,center,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27434738}]}}]","[{'src': 'hda', 'id': 27582726}]",32.0,654366,bed,,,,,,,,,,,,,,,,,,,,,,1120030,1120030,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,34641586.0,1481459643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-12-11 12:34:56.445317,62141,47.0
72057.0,72057.0,bed,bed,,,2016-12-11 11:48:56.954513,slurm_multi,1481457137.0,0,6.0,main_w4_handler2,2746248,14542320,False,,8724982,slurm,,132112168.0,corral-repl,,0,no,,,1.0,mean,50,"[{'src': 'hda', 'id': 25567315}]",exon,,false,,true,,yes,true,descend,mean,transcript,transcript_id,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,center,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27434738}]}}]","[{'src': 'hda', 'id': 25938136}]",32.0,654366,bed,,,,,,,,,,,,,,,,,,,,,,224858493,224858493,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,34641586.0,1481457088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-12-11 11:52:20.084857,62141,49.0
72057.0,72057.0,bed,bed,,,2016-12-11 12:15:02.099360,slurm_multi,1481458728.0,0,6.0,main_w4_handler2,2746248,14542433,False,,8725095,slurm,,132112168.0,corral-repl,,0,no,,,1.0,mean,50,"[{'src': 'hda', 'id': 25567315}]",exon,,false,,true,,yes,true,descend,mean,transcript,transcript_id,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,center,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27434738}]}}]","[{'src': 'hda', 'id': 25864362}]",32.0,654366,bed,,,,,,,,,,,,,,,,,,,,,,176713762,176713762,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,34641586.0,1481458681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-12-11 12:18:50.741474,62141,47.0
72057.0,72057.0,bed,bed,,,2016-12-11 12:39:44.843910,slurm_multi,1481460146.0,0,6.0,main_w4_handler2,2746248,14542489,False,,8725146,slurm,,132112168.0,corral-repl,,0,no,,,1.0,mean,50,"[{'src': 'hda', 'id': 25567315}]",exon,,false,,true,,yes,true,descend,mean,transcript,transcript_id,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,center,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27434738}]}}]","[{'src': 'hda', 'id': 25864534}]",32.0,654366,bed,,,,,,,,,,,,,,,,,,,,,,106917912,106917912,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,34641586.0,1481460096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-12-11 12:42:31.204298,62141,50.0
72057.0,72057.0,bed,bed,,,2016-12-11 12:45:53.152661,slurm_multi,1481460581.0,0,6.0,main_w3_handler2,2746248,14542533,False,,8725180,slurm,,132112168.0,corral-repl,,0,no,,,1.0,mean,50,"[{'src': 'hda', 'id': 25567315}]",exon,,false,,true,,yes,true,descend,mean,transcript,transcript_id,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,center,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27434738}]}}]","[{'src': 'hda', 'id': 27582930}]",32.0,654366,bed,,,,,,,,,,,,,,,,,,,,,,113966087,113966087,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,34641586.0,1481460530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-12-11 12:49:43.601723,62141,51.0
72057.0,72057.0,bed,bed,,,2016-12-11 12:55:53.936283,slurm_multi,1481461127.0,0,6.0,main_w3_handler2,2746248,14542544,False,,8725186,slurm,,132112168.0,corral-repl,,0,no,,,1.0,mean,50,"[{'src': 'hda', 'id': 25567315}]",exon,,false,,true,,yes,true,descend,mean,transcript,transcript_id,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,center,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27434738}]}}]","[{'src': 'hda', 'id': 27582731}]",32.0,654366,bed,,,,,,,,,,,,,,,,,,,,,,50227266,50227266,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,34641586.0,1481461067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-12-11 12:58:50.663486,62141,60.0
72057.0,72057.0,bed,bed,,,2016-12-11 14:10:04.299035,slurm_multi,1481465589.0,0,6.0,main_w3_handler2,2746248,14542644,False,,8725268,slurm,,132112168.0,corral-repl,,0,no,,,1.0,mean,50,"[{'src': 'hda', 'id': 25567315}]",exon,,false,,true,,yes,true,descend,mean,transcript,transcript_id,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,center,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27434738}]}}]","[{'src': 'hda', 'id': 25835889}]",32.0,654366,bed,,,,,,,,,,,,,,,,,,,,,,108138918,108138918,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,34641586.0,1481465530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-12-11 14:13:12.266457,62141,59.0
72057.0,72057.0,bed,bed,,,2016-12-11 14:19:55.824210,slurm_multi,1481466159.0,0,6.0,main_w3_handler2,2746248,14542661,False,,8725281,slurm,,132112168.0,corral-repl,,0,no,,,1.0,mean,50,"[{'src': 'hda', 'id': 25567315}]",exon,,false,,true,,yes,true,descend,mean,transcript,transcript_id,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,center,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27434738}]}}]","[{'src': 'hda', 'id': 27497327}]",32.0,654366,bed,,,,,,,,,,,,,,,,,,,,,,278230148,278230148,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,34641586.0,1481466103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-12-11 14:22:50.081577,62141,56.0
72057.0,72057.0,bed,bed,,,2016-12-11 14:00:39.000501,slurm_multi,1481465051.0,0,6.0,main_w3_handler2,2746248,14542621,False,,8725250,slurm,,132112168.0,corral-repl,,0,no,,,1.0,mean,50,"[{'src': 'hda', 'id': 25567315}]",exon,,false,,true,,yes,true,descend,mean,transcript,transcript_id,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,center,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27434738}]}}]","[{'src': 'hda', 'id': 25835876}]",32.0,654366,bed,,,,,,,,,,,,,,,,,,,,,,79529172,79529172,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,34641586.0,1481464994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-12-11 14:04:12.902185,62141,57.0
72057.0,72057.0,bed,bed,,,2016-12-11 14:36:00.861474,slurm_multi,1481467187.0,0,6.0,main_w4_handler2,2746248,14542711,False,,8725317,slurm,,132112168.0,corral-repl,,0,no,,,1.0,mean,50,"[{'src': 'hda', 'id': 25567315}]",exon,,false,,true,,yes,true,descend,mean,transcript,transcript_id,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,center,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27434738}]}}]","[{'src': 'hda', 'id': 27583293}]",32.0,654366,bed,,,,,,,,,,,,,,,,,,,,,,1120030,1120030,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,34641586.0,1481467142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-12-11 14:39:48.500798,62141,45.0
72057.0,72057.0,bed,bed,,,2016-12-11 15:01:25.515389,slurm_multi,1481468629.0,0,6.0,main_w4_handler2,2746248,14542784,False,,8725381,slurm,,132112168.0,corral-repl,,0,no,,,1.0,mean,50,"[{'src': 'hda', 'id': 25567315}]",exon,,false,,true,,yes,true,descend,mean,transcript,transcript_id,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,center,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27434738}]}}]","[{'src': 'hda', 'id': 27583356}]",32.0,654366,bed,,,,,,,,,,,,,,,,,,,,,,160202318,160202318,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,34641586.0,1481468570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-12-11 15:03:50.849677,62141,59.0
,,,,,,2017-01-19 11:05:22.526175,slurm_multi,1484827812.0,0,6.0,main_w4_handler2,2761047,14813280,False,,8975755,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,scale-regions,,,4000,1.0,500,500,yes,0,0,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27990619}]}}]","[{'src': 'hda', 'id': 25831301}, {'src': 'hda', 'id': 25831311}]",32.0,2342470,bed,,,,,,,,,,,,,,,,,,,,,,122691985,122691985,,,,,,,,,,,,,,,,,,,,,bigwig,136793949.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,34646336.0,1484826596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-01-19 12:10:14.198886,87138,1216.0
,,,,,,2017-03-23 01:18:37.899969,slurm_multi,1490234075.0,0,6.0,main_w4_handler2,3040673,15371799,False,,9510420,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,scale-regions,,,500,1.0,5000,5000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28886436}]}}]","[{'src': 'hda', 'id': 28869505}, {'src': 'hda', 'id': 28869507}, {'src': 'hda', 'id': 28869512}, {'src': 'hda', 'id': 28869520}, {'src': 'hda', 'id': 28869523}, {'src': 'hda', 'id': 28869524}, {'src': 'hda', 'id': 28869528}, {'src': 'hda', 'id': 28869529}]",32.0,7452564,bed,,,,,,,,,,,,,,,,,,,,,,246076828,246076828,,,,,,,,,,,,,,,,,,,,,bigwig,222799436.0,,,,,,,,,,,,,,,,,,,,,bigwig,246201210.0,,,,,,,,,,,,,,,,,,,,,bigwig,215515188.0,,,,,,,,,,,,,,,,,,,,,bigwig,172255716.0,,,bigwig,209281493.0,bigwig,208105971.0,bigwig,117831592.0,bigwig,,,bigwig,36769972.0,1490233554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-03-23 01:54:43.410492,102529,521.0
,,,,,,2016-12-11 18:54:07.072056,slurm_multi,1481483582.0,0,6.0,main_w3_handler2,2681114,14543456,False,,8725920,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,2500,2500,reference-point,false,center,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27565107}]}}]","[{'src': 'hda', 'id': 27564754}, {'src': 'hda', 'id': 27565032}, {'src': 'hda', 'id': 27565039}, {'src': 'hda', 'id': 27565045}, {'src': 'hda', 'id': 27565149}]",32.0,1656732,bed,,,,,,,,,,,,,,,,,,,,,,288904073,288904073,,,,,,,,,,,,,,,,,,,,,bigwig,289858051.0,,,,,,,,,,,,,,,,,,,,,bigwig,286743789.0,,,,,,,,,,,,,,,,,,,,,bigwig,287091711.0,,,,,,,,,,,,,,,,,,,,,bigwig,284261573.0,,,bigwig,,,,,,,,,bigwig,34757315.0,1481482597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-12-11 19:13:03.763785,83176,985.0
,,,,,,2016-12-11 19:26:59.036384,slurm_multi,1481484659.0,0,6.0,main_w4_handler2,2681114,14543529,False,,8725992,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,2500,2500,reference-point,true,center,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27565107}]}}]","[{'src': 'hda', 'id': 27564754}, {'src': 'hda', 'id': 27565032}, {'src': 'hda', 'id': 27565039}, {'src': 'hda', 'id': 27565045}, {'src': 'hda', 'id': 27565149}]",32.0,1656732,bed,,,,,,,,,,,,,,,,,,,,,,288904073,288904073,,,,,,,,,,,,,,,,,,,,,bigwig,289858051.0,,,,,,,,,,,,,,,,,,,,,bigwig,286743789.0,,,,,,,,,,,,,,,,,,,,,bigwig,287091711.0,,,,,,,,,,,,,,,,,,,,,bigwig,284261573.0,,,bigwig,,,,,,,,,bigwig,34757315.0,1481484483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-12-11 19:31:00.392287,83176,176.0
