chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.description_length,parameters.fastq_input.__current_case__,parameters.fastq_input.fastq_input1,parameters.fastq_input.fastq_input1.values,parameters.fastq_input.fastq_input2,parameters.fastq_input.fastq_input2.values,parameters.fastq_input.fastq_input_selector,parameters.fastq_input.filter_chimeras.__current_case__,parameters.fastq_input.filter_chimeras.abundance_cutoff,parameters.fastq_input.filter_chimeras.abundance_ratio,parameters.fastq_input.filter_chimeras.dissimilarity_control,parameters.fastq_input.filter_chimeras.filter_chimeras_selector,parameters.fastq_input.filter_chimeras.min_chimeric_length,parameters.match_length,parameters.mismatches_allowed,parameters.prefix_length,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-18 23:10:28.704754,slurm_normal,1463613066.0,0,639161,fasta,,,,1.0,main_w2_handler0,2609695,12934411,False,,7128549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de0c484c180bafa3'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,29185158.0,1463613063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-05-18 23:11:09.418849,69464.0,3.0
,,2016-05-18 23:10:17.578256,slurm_normal,1463613066.0,0,3005133,fasta,,,,1.0,main_w1_handler1,2609695,12934409,False,,7128551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ead8febf7e5feb9'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,29185158.0,1463613063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-05-18 23:11:08.909104,69464.0,3.0
,,2016-05-18 23:10:05.447564,slurm_normal,1463613047.0,0,1571433,fasta,,,,1.0,main_w1_handler1,2609695,12934408,False,,7128541.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56c229be28812f4d8'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,29185158.0,1463613043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-05-18 23:10:50.895020,69464.0,4.0
,,2016-05-18 23:10:49.642780,slurm_normal,1463613089.0,0,714902,fasta,,,,1.0,main_w2_handler0,2609695,12934416,False,,7128559.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566c3274c2b6823ef'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,29185158.0,1463613085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-05-18 23:11:33.523024,69464.0,4.0
,,2016-05-18 23:09:42.725721,slurm_normal,1463613021.0,0,1973905,fasta,,,,1.0,main_w2_handler1,2609695,12934406,False,,7128532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a872ac605f1595bb'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,29185158.0,1463613017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-05-18 23:10:24.642156,69464.0,4.0
,,2016-05-18 23:11:05.711240,slurm_normal,1463613110.0,0,714902,fasta,,,,1.0,main_w1_handler0,2609695,12934419,False,,7128563.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566c3274c2b6823ef'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,29185158.0,1463613107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-05-18 23:11:52.839673,69464.0,3.0
,,2016-05-18 23:10:39.475662,slurm_normal,1463613088.0,0,757187,fasta,,,,1.0,main_w1_handler0,2609695,12934414,False,,7128560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a934f6835cea68e1'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,29185158.0,1463613085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-05-18 23:11:32.479458,69464.0,3.0
,,2016-05-18 23:11:48.399660,slurm_normal,1463613158.0,0,281849,fasta,,,,1.0,main_w2_handler1,2609695,12934421,False,,7128582.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b543008e1ae7f9671d'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,29185158.0,1463613155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-05-18 23:12:40.375348,69464.0,3.0
,,2016-05-18 23:42:55.080692,slurm_normal,1463615038.0,0,80346,fasta,,,,1.0,main_w1_handler1,2609695,12934514,False,,7128711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5989a1ad267146cdd'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,29185158.0,1463615034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-05-18 23:43:59.457352,69464.0,4.0
,,2016-07-10 04:52:13.201943,slurm_normal,1468126376.0,0,1095974,fasta,,,,1.0,main_w2_handler0,2760752,13369207,False,,7579402.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b89293c78bc0c48'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,31338074.0,1468126371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-07-10 04:52:58.911654,87127.0,5.0
,,2016-07-12 06:44:12.126704,slurm_normal,1468305945.0,0,55391158,fasta,,,,1.0,main_w1_handler1,2763699,13382229,False,,7593595.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae081269761b768a'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,31411366.0,1468305901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-07-12 06:45:48.889432,5035.0,44.0
,,2016-09-19 12:44:40.362197,slurm_normal,1474289115.0,0,30277,fasta,,,,1.0,main_w4_handler1,2808908,13883326,False,,8106400.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b492f00da8b75ec'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,32728479.0,1474289107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-09-19 12:45:17.747767,,8.0
,,2016-03-31 10:14:28.636434,slurm_normal,1459421853.0,0,106409373,fasta,,,,1.0,main_w2_handler1,2652638,12297162,False,,6504946.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,24082136.0,,,,single,0.0,1,1,1,true,30,"""True""","""0.0""","""0""",32.0,,28746771.0,1459419286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-03-31 10:57:38.677782,77970.0,2567.0
,,2016-07-13 02:45:09.038290,slurm_normal,1468377997.0,0,72170530,fasta,,,,1.0,main_w2_handler1,2019555,13392475,False,,7604108.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b515755a2bd3f92ab3'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,31436417.0,1468377949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-07-13 02:46:39.663201,5035.0,48.0
,,2016-04-01 17:07:24.763637,slurm_normal,1459530494.0,0,5207707,fasta,,,,1.0,main_w1_handler1,2609695,12313099,False,,6520550.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23852786.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459530488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-01 17:08:19.437763,69464.0,6.0
,,2016-04-01 17:08:23.663590,slurm_normal,1459530664.0,0,5140686,fasta,,,,1.0,main_w2_handler1,2609695,12313168,False,,6520561.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23852825.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459530520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-01 17:11:07.865744,69464.0,144.0
,,2016-04-01 17:20:33.669215,slurm_normal,1459531263.0,0,30229119,fasta,,,,1.0,main_w1_handler2,2609695,12313753,False,,6520683.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,24105808.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459531256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-01 17:21:06.019969,69464.0,7.0
,,2016-03-29 21:09:51.403120,slurm_normal,1459286824.0,0,3775695,fasta,,,,1.0,main_w2_handler1,2609695,12278096,False,,6486251.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,24052306.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459286640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-03-29 21:27:14.349816,69464.0,184.0
,,2016-04-04 21:52:00.500690,slurm_normal,1459806759.0,0,19140674,fasta,,,,1.0,main_w1_handler1,2609695,12338168,False,,6544161.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,24142854.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459806742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-04 21:52:45.740731,69464.0,17.0
,,2016-04-01 14:00:06.205777,slurm_normal,1459519222.0,0,2933034,fasta,,,,1.0,main_w1_handler2,2651670,12311421,False,,6518653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,24087760.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459519218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-01 14:00:25.668739,69464.0,4.0
,,2016-04-01 13:59:54.335204,slurm_normal,1459519210.0,0,5066397,fasta,,,,1.0,main_w1_handler2,2651670,12311419,False,,6518651.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,24087759.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459519206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-01 14:00:12.845448,69464.0,4.0
,,2016-04-01 17:08:34.561877,slurm_normal,1459530553.0,0,7244054,fasta,,,,1.0,main_w2_handler1,2609695,12313185,False,,6520562.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23852826.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459530549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-01 17:09:16.103057,69464.0,4.0
,,2016-04-01 17:07:56.384107,slurm_normal,1459530493.0,0,8202309,fasta,,,,1.0,main_w1_handler1,2609695,12313133,False,,6520555.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23852818.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459530489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-01 17:08:17.371408,69464.0,4.0
,,2016-04-01 17:15:08.227649,slurm_normal,1459530926.0,0,3159936,fasta,,,,1.0,main_w2_handler0,2609695,12313691,False,,6520641.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,24105609.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459530921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-01 17:15:30.529981,69464.0,5.0
,,2016-04-01 17:07:41.438756,slurm_normal,1459530493.0,0,5165815,fasta,,,,1.0,main_w2_handler1,2609695,12313119,False,,6520552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23852817.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459530488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-01 17:08:14.719665,69464.0,5.0
,,2016-04-01 17:08:12.274077,slurm_normal,1459530523.0,0,4874872,fasta,,,,1.0,main_w1_handler0,2609695,12313160,False,,6520560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23852819.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459530519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-01 17:08:46.685939,69464.0,4.0
,,2016-04-01 17:08:45.470821,slurm_normal,1459530553.0,0,4965278,fasta,,,,1.0,main_w1_handler0,2609695,12313202,False,,6520564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23852827.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459530549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-01 17:09:20.747069,69464.0,4.0
,,2016-04-01 17:15:14.267879,slurm_normal,1459530955.0,0,5412216,fasta,,,,1.0,main_w1_handler1,2609695,12313699,False,,6520642.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,24105625.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459530951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-01 17:15:57.497222,69464.0,4.0
,,2016-04-01 17:31:13.122594,slurm_normal,1459531907.0,0,49372873,fasta,,,,1.0,main_w2_handler1,2609695,12313847,False,,6520810.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,24106024.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459531899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-01 17:31:49.553359,69464.0,8.0
,,2016-04-04 13:44:23.410331,slurm_normal,1459777488.0,0,80547100,fasta,,,,1.0,main_w1_handler0,2645752,12333797,False,,6540054.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,24013655.0,,,,single,1.0,,,,false,,"""True""","""10.0""","""0""",32.0,,29182647.0,1459777474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-04 13:44:55.305449,81240.0,14.0
,,2016-04-02 18:29:49.356029,slurm_normal,1459621805.0,0,5305880,fasta,,,,1.0,main_w2_handler0,2609695,12321248,False,,6527965.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,24117498.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459621799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-02 18:30:07.791172,69464.0,6.0
,,2016-04-02 18:31:48.432505,slurm_normal,1459621932.0,0,30061585,fasta,,,,1.0,main_w1_handler1,2609695,12321254,False,,6527971.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,24117510.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459621924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-02 18:32:17.373363,69464.0,8.0
,,2016-04-02 18:29:38.753967,slurm_normal,1459621796.0,0,3069509,fasta,,,,1.0,main_w2_handler0,2609695,12321247,False,,6527964.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,24117499.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,29185158.0,1459621792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-02 18:29:58.533598,69464.0,4.0
,,2016-04-13 20:14:13.671118,slurm_normal,1460580604.0,0,224767436,fasta,,,,1.0,main_w1_handler0,2667255,12445527,False,,6643414.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b7d9b20a20b51d0'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,29565425.0,1460578563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-13 20:50:09.335347,82400.0,2041.0
,,2016-04-19 17:14:13.489839,slurm_normal,1461090052.0,0,388384525,fasta,,,,1.0,main_w1_handler0,2667255,12526286,False,,6712564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558000fc8ed478dfa'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,29565425.0,1461086185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-19 18:20:55.826286,82400.0,3867.0
,,2016-04-20 17:16:04.562539,slurm_normal,1461173673.0,0,144563325,fasta,,,,1.0,main_w2_handler1,2667255,12540179,False,,6725700.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e941cbe4e2b5cc5'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,29565425.0,1461172606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-20 17:34:43.660231,82400.0,1067.0
,,2016-04-21 13:02:52.563150,slurm_normal,1461245128.0,0,206658990,fasta,,,,1.0,main_w2_handler1,2667255,12548861,False,,6737205.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506f9ea7c1e5356db'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,29565425.0,1461243784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-21 13:25:35.104781,82400.0,1344.0
,,2016-04-21 14:13:14.517613,slurm_normal,1461249296.0,0,253323444,fasta,,,,1.0,main_w2_handler1,2667255,12549635,False,,6738146.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b502bade5e42f27f7e'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,29565425.0,1461248009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-21 14:35:00.655900,82400.0,1287.0
,,2016-04-21 19:47:14.028782,slurm_normal,1461268804.0,0,135213890,fasta,,,,1.0,main_w1_handler1,2667255,12554248,False,,6742717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae6485a189f26bc4'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,29565425.0,1461268046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-21 20:00:43.469323,82400.0,758.0
,,2016-04-20 13:26:06.702267,slurm_normal,1461159551.0,0,148219043,fasta,,,,1.0,main_w2_handler0,2667255,12536290,False,,6722916.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5155ac5cd214f4e9f'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,29565425.0,1461158818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-20 13:39:17.192557,82400.0,733.0
,,2016-04-20 13:57:47.743358,slurm_normal,1461161357.0,0,109625508,fasta,,,,1.0,main_w2_handler1,2667255,12536739,False,,6723374.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5878633063559c4de'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,29565425.0,1461160708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-20 14:09:22.458911,82400.0,649.0
,,2016-04-20 20:50:03.727198,slurm_normal,1461186648.0,0,244510741,fasta,,,,1.0,main_w1_handler1,2667255,12542234,False,,6727800.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52ee26ab66cec3467'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,29565425.0,1461185466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-20 21:10:53.228824,82400.0,1182.0
,,2016-04-20 18:50:46.525182,slurm_normal,1461179992.0,0,217823216,fasta,,,,1.0,main_w1_handler0,2667255,12541227,False,,6726616.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d52ee91ceb0f7ec'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,29565425.0,1461178286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-20 19:19:56.621175,82400.0,1706.0
,,2016-04-20 19:36:25.399364,slurm_normal,1461181607.0,0,152494258,fasta,,,,1.0,main_w2_handler0,2667255,12541521,False,,6727004.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53857dc2839214852'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,29565425.0,1461181033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-20 19:46:52.585704,82400.0,574.0
,,2016-07-18 07:34:54.286951,slurm_normal,1468894895.0,0,715426575,fasta,,,,1.0,main_w1_handler0,2546900,13429380,False,,7640880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5100fc4f5dc422ef4'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,31527471.0,1468827344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-07-19 02:21:40.076932,5035.0,67551.0
,,2016-04-25 16:04:22.198522,slurm_normal,1461600946.0,0,181889404,fasta,,,,1.0,main_w2_handler1,2667255,12607794,False,,6809052.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5474f64f0e0c53504'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,29565425.0,1461600309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-04-25 16:15:51.471699,82400.0,637.0
