chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,geneMap,geneMap_filetype,handler,history_id,id,imported,info,input_mate1,input_mate1_filetype,input_mate2,input_mate2_filetype,input_singles,input_singles_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,ownFile,ownFile_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.allowOrphans,parameters.biasCorrect,parameters.chromInfo,parameters.dbkey,parameters.fldMean,parameters.fldSD,parameters.geneMap,parameters.geneMap.values,parameters.input_mate1|__identifier__,parameters.input_mate2|__identifier__,parameters.input_singles|__identifier__,parameters.maxFragLen,parameters.maxReadOcc,parameters.noEffectiveLengthCorrection,parameters.refTranscriptSource.TranscriptSource,parameters.refTranscriptSource.__current_case__,parameters.refTranscriptSource.kmerSize,parameters.refTranscriptSource.ownFile,parameters.refTranscriptSource.ownFile.values,parameters.single_or_paired.__current_case__,parameters.single_or_paired.input_mate1,parameters.single_or_paired.input_mate1.values,parameters.single_or_paired.input_mate2,parameters.single_or_paired.input_mate2.values,parameters.single_or_paired.input_singles,parameters.single_or_paired.input_singles.values,parameters.single_or_paired.orientation,parameters.single_or_paired.single_or_paired_opts,parameters.single_or_paired.strandedness,parameters.txpAggregationKey,parameters.unsmoothedFLD,parameters.useVBOpt,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-27 14:15:49.901701,slurm_normal,1488205206.0,0,,1.0,,,main_w4_handler1,3000448,15154393,False,,1047647606.0,fastqsanger,1294140740.0,fastqsanger,,,9306228.roundup,slurm,,132112168.0,corral-repl,4720374,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28506376}]",1,,"[{'src': 'hda', 'id': 28508983}]",,"[{'src': 'hda', 'id': 28508984}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,36303480.0,1488204956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-02-27 14:20:07.839312,100425.0,250.0
,,2017-02-28 17:31:11.070794,slurm_normal,1488305533.0,0,,1.0,,,main_w3_handler1,3007161,15169315,False,,4357438884.0,fastqsanger,6680226507.0,fastqsanger,,,9320269.roundup,slurm,,132112168.0,corral-repl,16952,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28487885}]",1,,"[{'src': 'hda', 'id': 28477863}]",,"[{'src': 'hda', 'id': 28477868}]",,,I,paired,U,"""segment""","""false""","""false""",32.0,,36325217.0,1488303374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-02-28 18:12:17.133943,99983.0,2159.0
,,2017-02-28 20:56:08.604414,slurm_normal,1488317620.0,0,,1.0,,,main_w3_handler0,3007161,15171277,False,,4357438884.0,fastqsanger,4356306068.0,fastqsanger,,,9322188.roundup,slurm,,132112168.0,corral-repl,16952,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28487885}]",1,,"[{'src': 'hda', 'id': 28477863}]",,"[{'src': 'hda', 'id': 28477864}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,36290297.0,1488315373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-02-28 21:33:43.064532,99983.0,2247.0
,,2017-02-28 20:55:08.836773,slurm_normal,1488317653.0,0,,1.0,,,main_w3_handler0,3007161,15171266,False,,4357438884.0,fastqsanger,4356306068.0,fastqsanger,,,9322178.roundup,slurm,,132112168.0,corral-repl,16952,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28487885}]",1,,"[{'src': 'hda', 'id': 28477863}]",,"[{'src': 'hda', 'id': 28477864}]",,,I,paired,SF,"""gene_id""","""false""","""false""",32.0,,36290297.0,1488315317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-02-28 21:34:16.673327,99983.0,2336.0
,,2017-02-28 21:03:50.161379,slurm_normal,1488318688.0,0,,1.0,,,main_w3_handler0,3007161,15171357,False,,5989746804.0,fastqsanger,5985195732.0,fastqsanger,,,9322248.roundup,slurm,,132112168.0,corral-repl,16952,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28487885}]",1,,"[{'src': 'hda', 'id': 28477865}]",,"[{'src': 'hda', 'id': 28477866}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,36290297.0,1488315837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-02-28 21:51:29.593242,99983.0,2851.0
,,2017-02-28 21:03:50.789589,slurm_normal,1488318889.0,0,,1.0,,,main_w3_handler1,3007161,15171358,False,,6681679845.0,fastqsanger,6680226507.0,fastqsanger,,,9322247.roundup,slurm,,132112168.0,corral-repl,16952,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28487885}]",1,,"[{'src': 'hda', 'id': 28477867}]",,"[{'src': 'hda', 'id': 28477868}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,36290297.0,1488315834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-02-28 21:54:52.158199,99983.0,3055.0
,,2017-02-28 21:03:52.280889,slurm_normal,1488322046.0,0,,1.0,,,main_w3_handler1,3007161,15171361,False,,7500174067.0,fastqsanger,7498638581.0,fastqsanger,,,9322660.roundup,slurm,,132112168.0,corral-repl,16952,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28487885}]",1,,"[{'src': 'hda', 'id': 28477874}]",,"[{'src': 'hda', 'id': 28477875}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,36290297.0,1488318692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-02-28 22:47:30.325871,99983.0,3354.0
,,2017-04-04 18:30:05.525538,slurm_normal,1491330739.0,0,,1.0,,,main_w4_handler1,3058662,15487018,False,,,,,,2834699709.0,fastqsanger,9614043.roundup,slurm,,132112168.0,corral-repl,4466740,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mycoTube_H37RV.len""","""mycoTube_H37RV""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 29063991}]",0,,,,,,"[{'src': 'hda', 'id': 29064923}]",,single,U,"""gene_id""","""false""","""false""",32.0,,36747747.0,1491330615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-04-04 18:32:23.545380,102433.0,124.0
,,2017-03-01 15:19:18.203686,slurm_normal,1488382741.0,0,,1.0,,,main_w4_handler0,3011547,15179430,False,,,,,,5451123383.0,fastqsanger,9329900.roundup,slurm,,132112168.0,corral-repl,79078782,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,"""forward""","""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28528593}]",0,,,,,,"[{'src': 'hda', 'id': 28566848}]",,single,U,"""gene_id""","""false""","""false""",32.0,,36321891.0,1488381561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-01 15:39:04.903787,99539.0,1180.0
,,2017-03-01 15:56:50.314058,slurm_normal,1488386081.0,0,,1.0,,,main_w4_handler0,3011547,15179980,False,,5451123383.0,fastqsanger,5091595017.0,fastqsanger,,,9330395.roundup,slurm,,132112168.0,corral-repl,79078782,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28528593}]",1,,"[{'src': 'hda', 'id': 28566848}]",,"[{'src': 'hda', 'id': 28566850}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,36321891.0,1488383814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-01 16:34:44.138288,99539.0,2267.0
,,2017-03-01 16:59:23.998187,slurm_normal,1488389615.0,0,,1.0,,,main_w3_handler1,3011547,15180564,False,,5248577071.0,fastqsanger,4874181911.0,fastqsanger,,,9330922.roundup,slurm,,132112168.0,corral-repl,79078782,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28528593}]",1,,"[{'src': 'hda', 'id': 28566862}]",,"[{'src': 'hda', 'id': 28566863}]",,,I,paired,SF,"""gene_id""","""false""","""false""",32.0,,36321891.0,1488387568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-01 17:33:38.897633,99539.0,2047.0
,,2017-03-01 16:56:10.302515,slurm_normal,1488389715.0,0,,1.0,,,main_w4_handler1,3011547,15180541,False,,5451123383.0,fastqsanger,5091595017.0,fastqsanger,,,9330894.roundup,slurm,,132112168.0,corral-repl,79078782,fasta,,,"""false""","""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28528593}]",1,,"[{'src': 'hda', 'id': 28566848}]",,"[{'src': 'hda', 'id': 28566850}]",,,I,paired,SF,"""gene_id""","""false""","""false""",32.0,,36321891.0,1488387373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-01 17:35:17.702052,99539.0,2342.0
,,2017-03-01 16:58:46.915290,slurm_normal,1488389845.0,0,,1.0,,,main_w4_handler0,3011547,15180555,False,,5740751092.0,fastqsanger,5335897410.0,fastqsanger,,,9330916.roundup,slurm,,132112168.0,corral-repl,79078782,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28528593}]",1,,"[{'src': 'hda', 'id': 28566858}]",,"[{'src': 'hda', 'id': 28566859}]",,,I,paired,SF,"""gene_id""","""false""","""false""",32.0,,36321891.0,1488387532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-01 17:37:27.101588,99539.0,2313.0
,,2017-03-01 17:00:05.419659,slurm_normal,1488389893.0,0,,1.0,,,main_w4_handler0,3011547,15180576,False,,5340324985.0,fastqsanger,4973039611.0,fastqsanger,,,9330927.roundup,slurm,,132112168.0,corral-repl,79078782,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28528593}]",1,,"[{'src': 'hda', 'id': 28566870}]",,"[{'src': 'hda', 'id': 28566871}]",,,I,paired,SF,"""gene_id""","""false""","""false""",32.0,,36321891.0,1488387608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-01 17:38:15.766917,99539.0,2285.0
,,2017-03-01 17:00:46.143426,slurm_normal,1488392088.0,0,,1.0,,,main_w3_handler1,3011547,15180579,False,,5300217676.0,fastqsanger,4952565696.0,fastqsanger,,,9331228.roundup,slurm,,132112168.0,corral-repl,79078782,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28528593}]",1,,"[{'src': 'hda', 'id': 28566875}]",,"[{'src': 'hda', 'id': 28566876}]",,,I,paired,SF,"""gene_id""","""false""","""false""",32.0,,36321891.0,1488389622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-01 18:15:25.543329,99539.0,2466.0
,,2017-03-02 03:54:23.593115,slurm_normal,1488429022.0,0,,1.0,,,main_w3_handler1,3011547,15184514,False,,5451123383.0,fastqsanger,5091595017.0,fastqsanger,,,9335421.roundup,slurm,,132112168.0,corral-repl,79078782,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28528593}]",1,,"[{'src': 'hda', 'id': 28566848}]",,"[{'src': 'hda', 'id': 28566850}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,36321891.0,1488426869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-02 04:30:24.613555,99539.0,2153.0
,,2017-03-02 03:49:57.582613,slurm_normal,1488428805.0,0,,1.0,,,main_w3_handler1,3011547,15184496,False,,5451123383.0,fastqsanger,5091595017.0,fastqsanger,,,9335387.roundup,slurm,,132112168.0,corral-repl,79078782,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""50""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28528593}]",1,,"[{'src': 'hda', 'id': 28566848}]",,"[{'src': 'hda', 'id': 28566850}]",,,I,paired,SF,"""gene_id""","""false""","""false""",32.0,,36321891.0,1488426601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-02 04:26:47.369292,99539.0,2204.0
,,2017-03-02 03:52:35.573099,slurm_normal,1488428812.0,0,,1.0,,,main_w4_handler0,3011547,15184510,False,,5451123383.0,fastqsanger,5091595017.0,fastqsanger,,,9335404.roundup,slurm,,132112168.0,corral-repl,79078782,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""300""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28528593}]",1,,"[{'src': 'hda', 'id': 28566848}]",,"[{'src': 'hda', 'id': 28566850}]",,,I,paired,SF,"""gene_id""","""false""","""false""",32.0,,36321891.0,1488426760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-02 04:26:55.883425,99539.0,2052.0
,,2017-03-02 14:10:40.900351,slurm_normal,1488463892.0,0,,1.0,1530907.0,tabular,main_w3_handler1,3016525,15189110,False,,,,,,711171231.0,fastq,9339921.roundup,slurm,,132112168.0,corral-repl,1217269,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,"[{'src': 'hda', 'id': 28586489}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28586499}]",0,,,,,,"[{'src': 'hda', 'id': 28586766}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35159262.0,1488463846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-02 14:11:34.294084,97042.0,46.0
,,2017-03-02 14:12:55.972312,slurm_normal,1488464023.0,0,,1.0,1530907.0,tabular,main_w3_handler0,3016525,15189121,False,,,,,,536512533.0,fastq,9339944.roundup,slurm,,132112168.0,corral-repl,1217269,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,"[{'src': 'hda', 'id': 28586489}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28586499}]",0,,,,,,"[{'src': 'hda', 'id': 28586767}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35159262.0,1488463985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-02 14:13:46.830205,97042.0,38.0
,,2017-03-02 16:55:40.139509,slurm_normal,1488473785.0,0,,1.0,1631496.0,tabular,main_w3_handler1,3016525,15190726,False,,,,,,711171231.0,fastq,9341515.roundup,slurm,,132112168.0,corral-repl,1217269,fasta,,"""0fb99136ff6911e6a97b005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,"[{'src': 'hda', 'id': 28586498}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28586499}]",0,,,,,,"[{'src': 'hda', 'id': 28586766}]",,single,U,"""gene_id""","""false""","""false""",32.0,,,1488473744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-02 16:56:29.074755,97042.0,41.0
,,2017-03-02 16:55:40.433761,slurm_normal,1488473763.0,0,,1.0,1631496.0,tabular,main_w4_handler0,3016525,15190727,False,,,,,,536512533.0,fastq,9341514.roundup,slurm,,132112168.0,corral-repl,1217269,fasta,,"""0fb99136ff6911e6a97b005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,"[{'src': 'hda', 'id': 28586498}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28586499}]",0,,,,,,"[{'src': 'hda', 'id': 28586767}]",,single,U,"""gene_id""","""false""","""false""",32.0,,,1488473742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-02 16:56:04.080328,97042.0,21.0
,,2017-03-02 19:36:27.626473,slurm_normal,1488483466.0,0,,1.0,,,main_w4_handler1,3016525,15192095,False,,,,,,711171231.0,fastq,9342818.roundup,slurm,,132112168.0,corral-repl,1217269,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28586499}]",0,,,,,,"[{'src': 'hda', 'id': 28586766}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35159262.0,1488483439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-02 19:37:49.028217,97042.0,27.0
,,2017-03-02 19:36:28.253266,slurm_normal,1488483467.0,0,,1.0,,,main_w3_handler1,3016525,15192096,False,,,,,,536512533.0,fastq,9342819.roundup,slurm,,132112168.0,corral-repl,1217269,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28586499}]",0,,,,,,"[{'src': 'hda', 'id': 28586767}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35159262.0,1488483439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-02 19:37:49.429635,97042.0,28.0
,,2017-03-02 19:36:24.883453,slurm_normal,1488483449.0,0,,1.0,,,main_w4_handler0,3016525,15192090,False,,,,,,624174886.0,fastq,9342815.roundup,slurm,,132112168.0,corral-repl,1217269,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28586499}]",0,,,,,,"[{'src': 'hda', 'id': 28586761}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35159262.0,1488483416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-02 19:37:31.658596,97042.0,33.0
,,2017-03-02 19:36:26.798438,slurm_normal,1488483454.0,0,,1.0,,,main_w4_handler1,3016525,15192094,False,,,,,,692614617.0,fastq,9342814.roundup,slurm,,132112168.0,corral-repl,1217269,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28586499}]",0,,,,,,"[{'src': 'hda', 'id': 28586765}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35159262.0,1488483416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-02 19:37:37.411922,97042.0,38.0
,,2017-03-02 19:36:25.365026,slurm_normal,1488483412.0,0,,1.0,,,main_w3_handler0,3016525,15192091,False,,,,,,418646963.0,fastq,9342810.roundup,slurm,,132112168.0,corral-repl,1217269,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28586499}]",0,,,,,,"[{'src': 'hda', 'id': 28586762}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35159262.0,1488483389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-02 19:36:54.631209,97042.0,23.0
,,2017-03-02 19:36:23.908055,slurm_normal,1488483433.0,0,,1.0,,,main_w4_handler0,3016525,15192088,False,,,,,,885381158.0,fastq,9342809.roundup,slurm,,132112168.0,corral-repl,1217269,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28586499}]",0,,,,,,"[{'src': 'hda', 'id': 28586702}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35159262.0,1488483389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-02 19:37:16.853458,97042.0,44.0
,,2017-03-02 19:36:24.488418,slurm_normal,1488483413.0,0,,1.0,,,main_w4_handler0,3016525,15192089,False,,,,,,600722642.0,fastq,9342808.roundup,slurm,,132112168.0,corral-repl,1217269,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28586499}]",0,,,,,,"[{'src': 'hda', 'id': 28586760}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35159262.0,1488483389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-02 19:36:57.376894,97042.0,24.0
,,2017-03-02 19:36:25.854303,slurm_normal,1488483411.0,0,,1.0,,,main_w4_handler1,3016525,15192092,False,,,,,,467959051.0,fastq,9342811.roundup,slurm,,132112168.0,corral-repl,1217269,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28586499}]",0,,,,,,"[{'src': 'hda', 'id': 28586763}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35159262.0,1488483389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-02 19:36:53.557067,97042.0,22.0
,,2017-03-02 19:36:26.202000,slurm_normal,1488483435.0,0,,1.0,,,main_w3_handler1,3016525,15192093,False,,,,,,687607261.0,fastq,9342813.roundup,slurm,,132112168.0,corral-repl,1217269,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28586499}]",0,,,,,,"[{'src': 'hda', 'id': 28586764}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35159262.0,1488483416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-02 19:37:17.689880,97042.0,19.0
,,2017-03-03 16:26:06.206859,slurm_normal,1488558515.0,0,,1.0,,,main_w3_handler1,2994036,15201351,False,,,,,,1836921285.0,fastq,9351687.roundup,slurm,,132112168.0,corral-repl,35761777,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28352359}]",0,,,,,,"[{'src': 'hda', 'id': 28332663}]",,single,U,"""gene_id""","""false""","""false""",32.0,,36419406.0,1488558370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-03 16:28:37.176382,99643.0,145.0
,,2017-03-03 16:34:59.144063,slurm_normal,1488559062.0,0,,1.0,,,main_w3_handler0,2994036,15201499,False,,,,,,993362091.0,fastq,9351823.roundup,slurm,,132112168.0,corral-repl,35761777,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28352359}]",0,,,,,,"[{'src': 'hda', 'id': 28332595}]",,single,U,"""gene_id""","""false""","""false""",32.0,,36419406.0,1488558906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-03 16:37:46.539771,99643.0,156.0
73339.0,len,2017-03-03 20:38:06.790405,slurm_normal,1488573534.0,0,,1.0,522631.0,gff3,main_w3_handler0,2933128,15203369,False,,,,,,711171231.0,fastqsanger,9353636.roundup,slurm,,132112168.0,corral-repl,228967,fasta,,,"""false""","""false""","""/galaxy-repl/main/files/018/694/dataset_18694402.dat""","""?""","""200""","""80""",,"[{'src': 'hda', 'id': 28201252}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27832371}]",0,,,,,,"[{'src': 'hda', 'id': 27833110}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35159262.0,1488573489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-03 20:38:57.012801,97042.0,45.0
