create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB1,inputB1_filetype,inputB2,inputB2_filetype,inputB3,inputB3_filetype,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.count,parameters.dbkey,parameters.fraction,parameters.header,parameters.inputA.values,parameters.invert,parameters.once,parameters.overlap_mode,parameters.reciprocal,parameters.reduce_or_iterate.__current_case__,parameters.reduce_or_iterate.inputB.values,parameters.reduce_or_iterate.reduce_or_iterate_selector,parameters.split,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-03-02 12:26:55.570793,slurm_normal,1519993633.0,0,7680.0,1.0,main_w3_handler0,3410491,18579544,False,,4622029,bed,37698119,,,,,,,bed,12674211,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34152261}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34167895}]",iterate,"""false""","""""",32.0,,44167010.0,1519993622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:27:14.848998,69821.0,11.0
2018-03-02 12:27:17.897579,slurm_normal,1519993657.0,0,7680.0,1.0,main_w3_handler1,3410491,18579546,False,,771881,bed,37698119,,,,,,,bed,12674222,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""true""","[{'src': 'hda', 'id': 34142287}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34167895}]",iterate,"""false""","""""",32.0,,44167010.0,1519993647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:27:40.284555,69821.0,10.0
2018-03-02 12:34:06.950122,slurm_normal,1519994062.0,0,7680.0,1.0,main_w3_handler1,3410491,18579608,False,,4622029,bed,24450477,,,,,,,bed,12674290,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34152261}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34168076}]",iterate,"""false""","""""",32.0,,44167010.0,1519994053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:34:24.494466,69821.0,9.0
2018-03-02 12:29:06.824235,slurm_normal,1519993765.0,0,7680.0,1.0,main_w3_handler1,3410491,18579570,False,,334053,bed,37698119,,,,,,,bed,12674239,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""true""","[{'src': 'hda', 'id': 34142285}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34167895}]",iterate,"""false""","""""",32.0,,44167010.0,1519993754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:29:27.761637,69821.0,11.0
2018-03-02 12:33:47.541494,slurm_normal,1519994040.0,0,7680.0,1.0,main_w4_handler0,3410491,18579606,False,,173940,bed,24450477,,,,,,,bed,12674289,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34152264}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34168076}]",iterate,"""false""","""""",32.0,,44167010.0,1519994033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:34:01.842153,69821.0,7.0
2018-03-02 12:18:23.907937,slurm_normal,1519993124.0,0,7680.0,1.0,main_w3_handler0,3410491,18579493,False,,1041686,bed,37698119,,,,,,,bed,12674156,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34139138}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34167895}]",iterate,"""false""","""""",32.0,,44167010.0,1519993114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:18:48.730415,69821.0,10.0
2018-03-02 12:22:14.771956,slurm_normal,1519993353.0,0,7680.0,1.0,main_w3_handler0,3410491,18579512,False,,655093,bed,37698119,,,,,,,bed,12674181,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34155224}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34167895}]",iterate,"""false""","""""",32.0,,44167010.0,1519993343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:22:35.975982,69821.0,10.0
2018-03-02 12:48:01.950816,slurm_normal,1519994904.0,0,7680.0,1.0,main_w3_handler0,3410491,18579978,False,,604883,bed,37698119,,,,,,,bed,12674485,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34141408}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34167895}]",iterate,"""false""","""""",32.0,,44167010.0,1519994894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:48:27.452958,69821.0,10.0
2018-03-02 12:34:25.050066,slurm_normal,1519994082.0,0,7680.0,1.0,main_w4_handler1,3410491,18579609,False,,771881,bed,24450477,,,,,,,bed,12674293,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34142287}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34168076}]",iterate,"""false""","""""",32.0,,44167010.0,1519994074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:34:44.051598,69821.0,8.0
2018-03-02 12:28:48.101685,slurm_normal,1519993749.0,0,7680.0,1.0,main_w4_handler1,3410491,18579568,False,,2121686,bed,37698119,,,,,,,bed,12674234,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""true""","[{'src': 'hda', 'id': 34142286}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34167895}]",iterate,"""false""","""""",32.0,,44167010.0,1519993736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:29:11.448623,69821.0,13.0
2018-03-02 12:48:20.047749,slurm_normal,1519994919.0,0,7680.0,1.0,main_w4_handler0,3410491,18579987,False,,604883,bed,24450477,,,,,,,bed,12674497,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34141408}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34168076}]",iterate,"""false""","""""",32.0,,44167010.0,1519994912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:48:41.258728,69821.0,7.0
2018-03-02 12:22:57.639313,slurm_normal,1519993396.0,0,7680.0,1.0,main_w4_handler0,3410491,18579516,False,,2169546,bed,37698119,,,,,,,bed,12674185,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34155223}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34167895}]",iterate,"""false""","""""",32.0,,44167010.0,1519993384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:23:17.619295,69821.0,12.0
2018-03-02 12:24:50.909569,slurm_normal,1519993506.0,0,7680.0,1.0,main_w4_handler0,3410491,18579527,False,,351501,bed,37698119,,,,,,,bed,12674202,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34155222}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34167895}]",iterate,"""false""","""""",32.0,,44167010.0,1519993498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:25:08.721568,69821.0,8.0
2018-03-02 12:25:27.699590,slurm_normal,1519993547.0,0,7680.0,1.0,main_w4_handler1,3410491,18579530,False,,111211,bed,37698119,,,,,,,bed,12674203,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34154890}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34167895}]",iterate,"""false""","""""",32.0,,44167010.0,1519993538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:25:48.565402,69821.0,9.0
2018-03-02 12:29:41.274770,slurm_normal,1519993801.0,0,7680.0,1.0,main_w4_handler0,3410491,18579573,False,,2063743,bed,37698119,,,,,,,bed,12674244,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34141238}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34167895}]",iterate,"""false""","""""",32.0,,44167010.0,1519993791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:30:03.522399,69821.0,10.0
2018-03-02 12:32:53.215530,slurm_normal,1519993991.0,0,7680.0,1.0,main_w4_handler1,3410491,18579596,False,,2169546,bed,24450477,,,,,,,bed,12674279,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34155223}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34168076}]",iterate,"""false""","""""",32.0,,44167010.0,1519993982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:33:14.018410,69821.0,9.0
2018-03-02 12:35:29.390599,slurm_normal,1519994143.0,0,7680.0,1.0,main_w4_handler0,3410491,18579617,False,,2063743,bed,24450477,,,,,,,bed,12674300,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34141238}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34168076}]",iterate,"""false""","""""",32.0,,44167010.0,1519994135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:35:45.069269,69821.0,8.0
2018-03-02 12:33:10.665481,slurm_normal,1519994007.0,0,7680.0,1.0,main_w3_handler0,3410491,18579598,False,,351501,bed,24450477,,,,,,,bed,12674281,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34155222}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34168076}]",iterate,"""false""","""""",32.0,,44167010.0,1519994000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:33:29.822362,69821.0,7.0
2018-03-02 12:32:32.326618,slurm_normal,1519993970.0,0,7680.0,1.0,main_w3_handler0,3410491,18579594,False,,655093,bed,24450477,,,,,,,bed,12674277,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34155224}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34168076}]",iterate,"""false""","""""",32.0,,44167010.0,1519993962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:32:52.152415,69821.0,8.0
2018-03-02 12:34:50.508272,slurm_normal,1519994111.0,0,7680.0,1.0,main_w3_handler1,3410491,18579612,False,,2121686,bed,24450477,,,,,,,bed,12674296,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34142286}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34168076}]",iterate,"""false""","""""",32.0,,44167010.0,1519994101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:35:13.670622,69821.0,10.0
2018-03-02 12:33:27.606139,slurm_normal,1519994022.0,0,7680.0,1.0,main_w3_handler0,3410491,18579600,False,,111211,bed,24450477,,,,,,,bed,12674283,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34154890}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34168076}]",iterate,"""false""","""""",32.0,,44167010.0,1519994015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 12:33:43.589952,69821.0,7.0
2018-03-02 17:31:09.340341,slurm_normal,1520012081.0,0,7680.0,1.0,main_w3_handler1,3449633,18584214,False,,1346993890,bed,130,,,,,,,bed,12678981,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34174575}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34174650}]",iterate,"""false""","""""",32.0,,44294276.0,1520011946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 17:34:44.431638,,135.0
2018-03-02 17:42:09.410996,slurm_normal,1520012721.0,0,7680.0,1.0,main_w3_handler1,3449633,18584308,False,,1346993890,bed,130,,,,,,,bed,12679107,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34174575}]","""false""","""false""","[""-wo""]","""false""",0,"[{'src': 'hda', 'id': 34174650}]",iterate,"""false""","""""",32.0,,44294276.0,1520012546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 17:45:24.440697,,175.0
2018-03-02 21:08:01.739449,slurm_normal,1520024893.0,0,7680.0,1.0,main_w3_handler1,3440913,18586621,False,,354453,bed,8147,,,,,,,bed,12681573,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34178831}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34178830}]",iterate,"""false""","""""",32.0,,44131643.0,1520024889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 21:08:15.555724,,4.0
2018-03-02 21:19:55.921778,slurm_normal,1520025635.0,0,7680.0,1.0,main_w4_handler1,3440913,18586744,False,,354453,bed,8147,,,,,,,bed,12681683,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34178831}]","""true""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34178830}]",iterate,"""false""","""""",32.0,,44131643.0,1520025630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 21:20:37.326527,,5.0
2018-03-02 21:25:32.333793,slurm_normal,1520025964.0,0,7680.0,1.0,main_w4_handler1,3440913,18586810,False,,8147,bed,354453,,,,,,,bed,12681741,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34178830}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34178831}]",iterate,"""false""","""""",32.0,,44131643.0,1520025960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 21:26:07.721726,,4.0
2018-03-02 21:28:18.644180,slurm_normal,1520026174.0,0,7680.0,1.0,main_w4_handler1,3440913,18586848,False,,8147,bed,354453,,,,,,,bed,12681772,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34178830}]","""true""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34178831}]",iterate,"""false""","""""",32.0,,44131643.0,1520026170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 21:29:36.655137,,4.0
2018-03-02 23:07:25.325296,slurm_normal,1520032056.0,0,7680.0,1.0,main_w4_handler0,3450058,18587612,False,,354453,bed,8147,,,,,,,bed,12682551,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34180282}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34180283}]",iterate,"""false""","""""",32.0,,43770639.0,1520032052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 23:07:37.226836,52582.0,4.0
2018-03-02 23:09:28.879197,slurm_normal,1520032179.0,0,7680.0,1.0,main_w3_handler0,3450058,18587646,False,,8147,bed,354453,,,,,,,bed,12682574,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34180283}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34180282}]",iterate,"""false""","""""",32.0,,43770639.0,1520032175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 23:09:40.785660,52582.0,4.0
2018-03-02 23:08:08.426694,slurm_normal,1520032102.0,0,7680.0,1.0,main_w4_handler1,3450058,18587631,False,,354453,bed,8147,,,,,,,bed,12682562,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34180282}]","""true""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34180283}]",iterate,"""false""","""""",32.0,,43770639.0,1520032098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 23:08:24.440382,52582.0,4.0
2018-03-02 23:09:53.854090,slurm_normal,1520032209.0,0,7680.0,1.0,main_w3_handler1,3450058,18587659,False,,8147,bed,354453,,,,,,,bed,12682576,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34180283}]","""true""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34180282}]",iterate,"""false""","""""",32.0,,43770639.0,1520032205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-02 23:10:11.710507,52582.0,4.0
2018-03-03 06:00:36.150303,slurm_normal,1520056846.0,0,7680.0,1.0,main_w4_handler1,3433326,18589182,False,,354453,bed,8147,,,,,,,bed,12684133,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34182785}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34182782}]",iterate,"""false""","""""",32.0,,43986061.0,1520056842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-03 06:00:47.962465,,4.0
2018-03-03 06:08:20.371451,slurm_normal,1520057312.0,0,7680.0,1.0,main_w4_handler0,3433326,18589208,False,,354453,bed,8147,,,,,,,bed,12684163,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""""","""false""","[{'src': 'hda', 'id': 34182785}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34182782}]",iterate,"""false""","""""",32.0,,43986061.0,1520057308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-03 06:08:33.496587,,4.0
2018-03-03 06:18:37.941103,slurm_normal,1520057929.0,0,7680.0,1.0,main_w4_handler0,3433326,18589243,False,,354453,bed,8147,,,,,,,bed,12684187,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34182785}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34182782}]",iterate,"""false""","""""",32.0,,43986061.0,1520057926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-03 06:18:52.082949,,3.0
2018-03-03 06:13:20.690757,slurm_normal,1520057612.0,0,7680.0,1.0,main_w3_handler1,3433326,18589221,False,,354453,bed,8147,,,,,,,bed,12684174,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""""","""false""","[{'src': 'hda', 'id': 34182785}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34182782}]",iterate,"""false""","""""",32.0,,43986061.0,1520057608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-03 06:13:35.107172,,4.0
2018-03-03 06:09:54.976766,slurm_normal,1520057408.0,0,7680.0,1.0,main_w4_handler1,3433326,18589213,False,,354453,bed,8147,,,,,,,bed,12684167,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""true""","""?""","""""","""false""","[{'src': 'hda', 'id': 34182785}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34182782}]",iterate,"""false""","""""",32.0,,43986061.0,1520057404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-03 06:10:10.566096,,4.0
2018-03-03 06:19:44.074871,slurm_normal,1520057998.0,0,7680.0,1.0,main_w3_handler0,3433326,18589247,False,,39644,bed,8147,,,,,,,bed,12684190,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34182899}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34182782}]",iterate,"""false""","""""",32.0,,43986061.0,1520057994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-03 06:20:00.234081,,4.0
2018-03-03 06:21:55.597427,slurm_normal,1520058128.0,0,7680.0,1.0,main_w3_handler1,3433326,18589251,False,,354453,bed,8147,8147.0,bed,,,,,bed,12684195,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34182785}]","""false""","""true""","[""-wa""]","""false""",1,"[{'src': 'hda', 'id': 34182782}]",reduce,"""false""","""-s""",32.0,,43986061.0,1520058125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-03 06:22:10.715367,,3.0
