chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.keep_geno,parameters.keep_info,parameters.m_option,parameters.max_length,parameters.t_option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-10 20:11:14.283468,slurm_normal,1489176819.0,0,,1.0,main_w4_handler0,3019323,15266499,False,,38225432,vcf,9412410.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28705273}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,36436426.0,1489176793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-10 20:13:43.915580,50564.0,26.0
,,2017-03-10 20:18:45.207492,slurm_normal,1489177275.0,0,,1.0,main_w3_handler1,3027028,15266577,False,,7550402,vcf,9412495.roundup,slurm,,132112168.0,corral-repl,,"""c01140ae05ce11e7b69e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28712538}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489177255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-10 20:21:17.774891,50564.0,20.0
,,2017-03-10 20:11:13.376755,slurm_normal,1489176765.0,0,,1.0,main_w3_handler0,3019323,15266496,False,,7550402,vcf,9412402.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28704673}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,36436426.0,1489176755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-10 20:12:59.126707,50564.0,10.0
,,2017-03-10 20:11:11.123469,slurm_normal,1489176830.0,0,,1.0,main_w4_handler1,3019323,15266489,False,,7282712,vcf,9412408.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28622541}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,36436426.0,1489176775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-10 20:13:54.815257,50564.0,55.0
,,2017-03-10 20:11:13.933754,slurm_normal,1489176901.0,0,,1.0,main_w4_handler1,3019323,15266498,False,,6295253,vcf,9412411.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28705267}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,36436426.0,1489176797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-10 20:15:05.439288,50564.0,104.0
,,2017-03-10 20:18:42.047562,slurm_normal,1489177136.0,0,,1.0,main_w4_handler1,3027028,15266570,False,,6070875,vcf,9412463.roundup,slurm,,132112168.0,corral-repl,,"""c03691c405ce11e7b69e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28712539}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489177126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-10 20:18:59.483198,50564.0,10.0
,,2017-03-10 20:18:42.295314,slurm_normal,1489177152.0,0,,1.0,main_w3_handler0,3027028,15266571,False,,7272245,vcf,9412468.roundup,slurm,,132112168.0,corral-repl,,"""be9cc7e805ce11e7b69e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28712525}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489177143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-10 20:19:15.541880,50564.0,9.0
,,2017-03-10 20:16:40.134622,slurm_normal,1489177060.0,0,,1.0,main_w4_handler1,3027028,15266531,False,,6160563,vcf,9412450.roundup,slurm,,132112168.0,corral-repl,,"""76fbe0cc05ce11e7811b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28712530}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489177052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-10 20:17:44.649198,50564.0,8.0
,,2017-03-10 20:18:46.902214,slurm_normal,1489177190.0,0,,1.0,main_w4_handler1,3027028,15266581,False,,7282712,vcf,9412475.roundup,slurm,,132112168.0,corral-repl,,"""bf69b2ee05ce11e7b69e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28712531}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489177180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-10 20:20:15.525514,50564.0,10.0
,,2017-03-10 20:18:39.368965,slurm_normal,1489177135.0,0,,1.0,main_w3_handler0,3027028,15266564,False,,5806457,vcf,9412461.roundup,slurm,,132112168.0,corral-repl,,"""be6f7b1205ce11e7b69e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28712523}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489177126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-10 20:18:55.963374,50564.0,9.0
,,2017-03-10 20:18:39.912385,slurm_normal,1489177216.0,0,,1.0,main_w3_handler1,3027028,15266566,False,,6160563,vcf,9412481.roundup,slurm,,132112168.0,corral-repl,,"""bf4c004605ce11e7b69e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28712530}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489177207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-10 20:20:18.982359,50564.0,9.0
,,2017-03-10 20:18:44.013443,slurm_normal,1489177247.0,0,,1.0,main_w3_handler1,3027028,15266574,False,,5339388,vcf,9412490.roundup,slurm,,132112168.0,corral-repl,,"""bf989dca05ce11e7b69e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28712533}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489177239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-10 20:20:51.501910,50564.0,8.0
,,2017-03-12 10:41:36.221831,slurm_normal,1489316833.0,0,,1.0,main_w4_handler1,3028248,15273448,False,,5043316,vcf,9418701.roundup,slurm,,132112168.0,corral-repl,,"""722be9c8071011e78a98005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28723458}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489316826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-12 11:07:15.814885,50564.0,7.0
,,2017-03-12 10:41:36.853846,slurm_normal,1489317817.0,0,,1.0,main_w4_handler1,3028248,15273450,False,,376991,vcf,9418740.roundup,slurm,,132112168.0,corral-repl,,"""71c6965e071011e78a98005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28723460}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489317813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-12 11:23:39.053497,50564.0,4.0
,,2017-03-12 10:41:34.013268,slurm_normal,1489317460.0,0,,1.0,main_w3_handler0,3028248,15273444,False,,4549926,vcf,9418722.roundup,slurm,,132112168.0,corral-repl,,"""72c75782071011e78a98005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28723457}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489317454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-12 11:17:41.504471,50564.0,6.0
,,2017-03-14 08:41:10.353189,slurm_normal,1489567227.0,0,,1.0,main_w3_handler0,3030561,15289344,False,,4044547,vcf,9440919.roundup,slurm,,132112168.0,corral-repl,,"""9c46b1fc089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747939}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489567218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-15 08:40:38.214714,50564.0,9.0
,,2017-03-14 08:38:58.098962,slurm_normal,1489546869.0,0,,1.0,main_w4_handler1,3030561,15289258,False,,6218459,vcf,9439367.roundup,slurm,,132112168.0,corral-repl,,"""9fcc3dc4089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747854}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489546862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-15 03:02:04.926558,50564.0,7.0
,,2017-03-14 08:39:20.060852,slurm_normal,1489577118.0,0,,1.0,main_w4_handler0,3030561,15289297,False,,5887710,vcf,9441833.roundup,slurm,,132112168.0,corral-repl,,"""9a9f81ee089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747857}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489577111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-15 11:27:44.567230,50564.0,7.0
,,2017-03-14 08:39:23.732315,slurm_normal,1489578827.0,0,,1.0,main_w4_handler1,3030561,15289298,False,,5572102,vcf,9442025.roundup,slurm,,132112168.0,corral-repl,,"""9b0cd03c089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747867}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489578819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-15 12:02:32.188662,50564.0,8.0
,,2017-03-14 08:38:38.247716,slurm_normal,1489488265.0,0,,1.0,main_w4_handler1,3030561,15289195,False,,376991,vcf,9433749.roundup,slurm,,132112168.0,corral-repl,,"""99ade816089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747783}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489488259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-14 10:52:44.972110,50564.0,6.0
,,2017-03-14 08:41:40.303572,slurm_normal,1489584088.0,0,,1.0,main_w4_handler0,3030561,15289357,False,,5551734,vcf,9442801.roundup,slurm,,132112168.0,corral-repl,,"""9cad557e089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747950}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489584079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-15 13:21:49.070473,50564.0,9.0
,,2017-03-14 08:39:07.846726,slurm_normal,1489541332.0,0,,1.0,main_w3_handler1,3030561,15289283,False,,4828693,vcf,9438978.roundup,slurm,,132112168.0,corral-repl,,"""9d6cafaa089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747880}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489541326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-15 01:28:55.681100,50564.0,6.0
,,2017-03-14 08:42:04.838308,slurm_normal,1489560492.0,0,,1.0,main_w3_handler1,3030561,15289376,False,,5913211,vcf,9440346.roundup,slurm,,132112168.0,corral-repl,,"""a07039d8089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747972}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489560484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-15 06:48:13.719056,50564.0,8.0
,,2017-03-14 08:40:36.300019,slurm_normal,1489582030.0,0,,1.0,main_w4_handler0,3030561,15289333,False,,5753908,vcf,9442503.roundup,slurm,,132112168.0,corral-repl,,"""9de36122089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747926}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489582021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-15 12:52:35.013737,50564.0,9.0
,,2017-03-14 08:38:41.514280,slurm_normal,1489489809.0,0,,1.0,main_w3_handler0,3030561,15289206,False,,4957793,vcf,9433993.roundup,slurm,,132112168.0,corral-repl,,"""9a578cf4089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747789}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489489798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-14 11:10:13.938062,50564.0,11.0
,,2017-03-14 08:39:02.892433,slurm_normal,1489495762.0,0,,1.0,main_w3_handler0,3030561,15289271,False,,6639099,vcf,9434807.roundup,slurm,,132112168.0,corral-repl,,"""a03b405c089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747866}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489495752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-14 12:49:25.536796,50564.0,10.0
,,2017-03-14 08:38:47.550974,slurm_normal,1489495779.0,0,,1.0,main_w3_handler1,3030561,15289230,False,,5043316,vcf,9434809.roundup,slurm,,132112168.0,corral-repl,,"""9a1e92f0089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747820}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489495770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-14 12:49:41.828761,50564.0,9.0
,,2017-03-14 08:38:47.728055,slurm_normal,1489511297.0,0,,1.0,main_w3_handler0,3030561,15289231,False,,4349513,vcf,9436797.roundup,slurm,,132112168.0,corral-repl,,"""9b781914089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747826}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489511286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-14 17:08:23.297859,50564.0,11.0
,,2017-03-14 08:38:59.620265,slurm_normal,1489510335.0,0,,1.0,main_w3_handler0,3030561,15289262,False,,5946440,vcf,9436595.roundup,slurm,,132112168.0,corral-repl,,"""9f340c34089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747858}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489510160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-14 16:52:18.198730,50564.0,175.0
,,2017-03-14 08:41:53.835860,slurm_normal,1489511263.0,0,,1.0,main_w3_handler0,3030561,15289372,False,,6304913,vcf,9436731.roundup,slurm,,132112168.0,corral-repl,,"""a0043120089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747953}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489510892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-14 17:07:46.052133,50564.0,371.0
,,2017-03-14 08:41:15.840447,slurm_normal,1489537801.0,0,,1.0,main_w3_handler0,3030561,15289347,False,,4917120,vcf,9438843.roundup,slurm,,132112168.0,corral-repl,,"""9e30adb0089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747940}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489537795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-15 00:30:05.289022,50564.0,6.0
,,2017-03-14 08:39:04.788325,slurm_normal,1489544265.0,0,,1.0,main_w4_handler1,3030561,15289275,False,,4487115,vcf,9439119.roundup,slurm,,132112168.0,corral-repl,,"""9d10afc0089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747872}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489544258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-15 02:18:50.777281,50564.0,7.0
,,2017-03-14 08:38:53.548562,slurm_normal,1489544838.0,0,,1.0,main_w4_handler1,3030561,15289247,False,,4666739,vcf,9439194.roundup,slurm,,132112168.0,corral-repl,,"""9b410974089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747842}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489544832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-15 02:27:24.516932,50564.0,6.0
,,2017-03-14 08:40:01.501478,slurm_normal,1489560491.0,0,,1.0,main_w3_handler0,3030561,15289313,False,,4549926,vcf,9440345.roundup,slurm,,132112168.0,corral-repl,,"""9ae0319e089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747905}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489560484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-15 06:48:13.553432,50564.0,7.0
,,2017-03-14 08:40:38.678533,slurm_normal,1489583278.0,0,,1.0,main_w4_handler0,3030561,15289334,False,,5738383,vcf,9442651.roundup,slurm,,132112168.0,corral-repl,,"""9dadbc0c089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747927}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489583270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-15 13:13:36.545232,50564.0,8.0
,,2017-03-14 08:39:10.840790,slurm_normal,1489567141.0,0,,1.0,main_w4_handler0,3030561,15289288,False,,6822036,vcf,9440915.roundup,slurm,,132112168.0,corral-repl,,"""9ee8af6e089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747885}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489567134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-15 08:40:15.634465,50564.0,7.0
,,2017-03-14 08:39:15.915796,slurm_normal,1489569077.0,0,,1.0,main_w4_handler0,3030561,15289295,False,,5392499,vcf,9441039.roundup,slurm,,132112168.0,corral-repl,,"""9bce3db2089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747892}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489569070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-15 09:14:49.198370,50564.0,7.0
,,2017-03-14 08:40:02.765583,slurm_normal,1489581778.0,0,,1.0,main_w3_handler0,3030561,15289314,False,,5245813,vcf,9442466.roundup,slurm,,132112168.0,corral-repl,,"""9f86d25c089111e787bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28747906}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1489581770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-15 12:43:06.198237,50564.0,8.0
,,2017-04-06 19:52:41.635356,slurm_normal,1491508387.0,0,,1.0,main_w4_handler1,3062414,15511521,False,,25395,vcf,9638197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29106314}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,36450739.0,1491508369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-06 19:53:12.271598,39342.0,18.0
,,2017-04-11 12:48:57.391215,slurm_normal,1491915043.0,0,,1.0,main_w4_handler1,3068823,15554000,False,,25395,vcf,9677312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29167500}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,37267803.0,1491915037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-11 12:50:50.288928,103913.0,6.0
,,2017-04-11 12:49:38.228205,slurm_normal,1491915051.0,0,,1.0,main_w4_handler1,3068762,15554004,False,,25395,vcf,9677321.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29167438}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,37267570.0,1491915046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-11 12:50:53.591686,,5.0
