chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adapters,parameters.assume_sorted,parameters.bisulphite,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.maxinsert,parameters.metric_accumulation_level,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-26 02:50:30.141916,slurm_normal_16gb,1461643910.0,0,,1.0,main_w1_handler2,2684390,12618596,False,,473288739,bam,6820948.roundup,slurm,,132112168.0,corral-repl,,"""9e337b160b5911e6a25a005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59e0b52999e163318'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461643786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 04:11:53.183354,80135.0,124.0
,,2016-04-26 03:02:52.106197,slurm_normal_16gb,1461644510.0,0,,1.0,main_w2_handler1,2684400,12618672,False,,636898928,bam,6821085.roundup,slurm,,132112168.0,corral-repl,,"""59aa28300b5b11e6a25a005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e837dcb085c25a1f'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461644353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 04:21:51.681719,80135.0,157.0
,,2016-04-26 03:03:29.699808,slurm_normal_16gb,1461643626.0,0,,1.0,main_w2_handler0,2684401,12618680,False,,636898928,bam,6820910.roundup,slurm,,132112168.0,corral-repl,,"""6ed9678e0b5b11e69d27005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a600a1931255e36'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461643512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 04:07:07.703131,80135.0,114.0
,,2016-04-26 03:33:30.546396,slurm_normal_16gb,1461647262.0,0,,1.0,main_w1_handler2,2684422,12618793,False,,688674011,bam,6821542.roundup,slurm,,132112168.0,corral-repl,,"""a41259e80b5f11e683e4005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e42eedc95ae7bbb'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461647139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 05:07:43.105759,80135.0,123.0
,,2016-04-26 03:32:23.392431,slurm_normal_16gb,1461646056.0,0,,1.0,main_w2_handler0,2684420,12618784,False,,490518226,bam,6821350.roundup,slurm,,132112168.0,corral-repl,,"""7bd406ca0b5f11e6a4e8005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b507a6795fc7d00718'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461645926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 04:47:38.748664,80135.0,130.0
,,2016-04-26 03:30:08.395388,slurm_normal_16gb,1461646160.0,0,,1.0,main_w1_handler1,2684415,12618772,False,,581983172,bam,6821361.roundup,slurm,,132112168.0,corral-repl,,"""2bf0bed20b5f11e6a4e8005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e0c34ed63e56146c'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461646062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 04:49:21.934902,80135.0,98.0
,,2016-04-26 03:30:50.039226,slurm_normal_16gb,1461647108.0,0,,1.0,main_w2_handler1,2684416,12618776,False,,646421819,bam,6821506.roundup,slurm,,132112168.0,corral-repl,,"""445336d00b5f11e69baa005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e68032157cca9242'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461646956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 05:05:11.107327,80135.0,152.0
,,2016-04-26 02:52:40.832110,slurm_normal_16gb,1461647858.0,0,,1.0,main_w2_handler0,2684391,12618612,False,,1296316373,bam,6821590.roundup,slurm,,132112168.0,corral-repl,,"""ef87371e0b5911e6b5dc005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520e6eeb7c33667ee'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461647642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 05:17:40.487965,80135.0,216.0
,,2016-04-26 03:33:02.095300,slurm_normal_16gb,1461647873.0,0,,1.0,main_w2_handler0,2684421,12618788,False,,548248305,bam,6821615.roundup,slurm,,132112168.0,corral-repl,,"""932506ee0b5f11e69d27005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1548d22203bde98'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461647765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 05:17:55.640857,80135.0,108.0
,,2016-04-26 03:38:06.921677,slurm_normal_16gb,1461648332.0,0,,1.0,main_w1_handler0,2684425,12618818,False,,688674055,bam,6821665.roundup,slurm,,132112168.0,corral-repl,,"""488b18660b6011e68e64005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511452c269607eaeb'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461648184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 05:25:34.890136,80135.0,148.0
,,2016-05-31 18:07:02.379273,slurm_normal_16gb,1464816737.0,0,,1.0,main_w2_handler0,2717723,13032459,False,,4280313919,bam,7224665.roundup,slurm,,132112168.0,corral-repl,,"""7372b848275a11e6950b005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5def862963cd3e575'}]",,"""100000""","[""ALL_READS""]",0,hg38,,,,cached,"""LENIENT""",32.0,,,,30441562.0,1464816094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-06-01 21:32:21.345651,84943.0,643.0
,,2016-04-26 03:31:48.883298,slurm_normal_16gb,1461657089.0,0,,1.0,main_w2_handler1,2684419,12618780,False,,1673234985,bam,6822885.roundup,slurm,,132112168.0,corral-repl,,"""6772ea840b5f11e6a25a005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53eb6ab2c74a55a4f'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461656880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 07:51:33.214457,80135.0,209.0
,,2016-07-19 01:38:46.933225,slurm_normal_16gb,1468892514.0,0,,1.0,main_w2_handler0,2769133,13439506,False,,13800324,bam,7651048.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52192a86a6f8740f0'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,31506152.0,1468892479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-07-19 01:41:55.337818,87106.0,35.0
,,2017-03-20 07:52:32.564704,slurm_normal,1489996368.0,0,,1.0,main_w4_handler1,1674760,15340550,False,,56713352,bam,9480097.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 28832181}]",,"""100000""","[""ALL_READS""]",0,Araly1,,,,cached,"""LENIENT""",32.0,,,,36191582.0,1489996356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-20 07:52:49.884359,10411.0,12.0
,,2016-06-01 05:13:37.435435,slurm_normal_16gb,1464758117.0,0,,1.0,main_w2_handler0,2518298,13036854,False,,425105069,bam,7216874.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b587bc8cf0e9323f50'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c615a87c4b8ac1c0'}]",history,"""LENIENT""",32.0,141123.0,fasta,,29250792.0,1464758077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-06-01 05:15:20.432123,68359.0,40.0
,,2016-06-01 05:13:38.506024,slurm_normal_16gb,1464758117.0,0,,1.0,main_w1_handler0,2518298,13036855,False,,686626807,bam,7216872.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b09a15dfd9661e97'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c615a87c4b8ac1c0'}]",history,"""LENIENT""",32.0,141123.0,fasta,,29250792.0,1464758050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-06-01 05:15:19.946795,68359.0,67.0
,,2016-06-01 09:08:31.791249,slurm_normal_16gb,1464772169.0,0,,1.0,main_w2_handler1,2714675,13038224,False,,229050480,bam,7218516.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52bb40a4b0038fcfd'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b04736af68a7858'}]",history,"""LENIENT""",32.0,6270261.0,fasta,,29463422.0,1464772145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-06-01 09:09:31.934193,75878.0,24.0
,,2016-07-19 01:38:47.695898,slurm_normal_16gb,1468892574.0,0,,1.0,main_w1_handler1,2769133,13439507,False,,10460768,bam,7651058.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b552045269209d80d2'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,31506152.0,1468892539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-07-19 01:42:56.446360,87106.0,35.0
,,2017-03-20 07:54:46.436281,slurm_normal,1489996632.0,0,,1.0,main_w4_handler1,1674724,15340556,False,,28828143,bam,9480107.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 28832230}]",,"""100000""","[""ALL_READS""]",0,Araly1,,,,cached,"""LENIENT""",32.0,,,,36191582.0,1489996623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-20 07:57:15.043201,10411.0,9.0
,,2016-06-02 08:31:33.126812,slurm_normal_16gb,1464856423.0,0,,1.0,main_w2_handler0,2717234,13047594,False,,721908521,bam,7233141.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54d88556e3583f7f9'}]",,"""100000""","[""ALL_READS""]",0,hg38,,,,cached,"""LENIENT""",32.0,,,,30329578.0,1464856333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-06-02 08:33:46.808642,75310.0,90.0
,,2016-06-05 15:49:42.974308,slurm_normal_16gb,1465142419.0,0,,1.0,main_w1_handler0,2728339,13074044,False,,1293715547,bam,7259467.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5999d79fbf2d19311'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,30647430.0,1465142330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-06-05 16:00:21.830066,65917.0,89.0
,,2016-07-19 16:36:23.853525,slurm_normal_16gb,1468946286.0,0,,1.0,main_w1_handler0,2769851,13445428,False,,3471806,bam,7656443.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e1ddd0cbe0d1f674'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55d38b18cdae25c09'}]",history,"""LENIENT""",32.0,231746987.0,fasta,,31563758.0,1468946213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-07-19 16:38:12.078420,87542.0,73.0
,,2017-03-20 08:15:37.150475,slurm_normal,1489997937.0,0,,1.0,main_w4_handler1,1674759,15340616,False,,323892634,bam,9480171.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 28834143}]",,"""100000""","[""ALL_READS""]",0,danRer7,,,,cached,"""LENIENT""",32.0,,,,36191582.0,1489997870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-20 08:18:58.821696,10411.0,67.0
,,2017-03-20 07:52:48.769736,slurm_normal,1489996385.0,0,,1.0,main_w3_handler0,1674724,15340551,False,,62086594,bam,9480099.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 28832124}]",,"""100000""","[""ALL_READS""]",0,Araly1,,,,cached,"""LENIENT""",32.0,,,,36191582.0,1489996374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-20 07:53:11.823076,10411.0,11.0
,,2017-03-20 07:53:00.942765,slurm_normal,1489996400.0,0,,1.0,main_w3_handler1,1674759,15340552,False,,58775866,bam,9480100.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 28832178}]",,"""100000""","[""ALL_READS""]",0,Araly1,,,,cached,"""LENIENT""",32.0,,,,36191582.0,1489996389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-20 07:53:26.269463,10411.0,11.0
,,2016-07-19 09:49:44.005331,slurm_normal_16gb,1468921902.0,0,,1.0,main_w1_handler1,2763755,13441848,False,,9690496,bam,7653543.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59537f48868ee8f40'}]",,"""100000""","[""ALL_READS""]",0,hg38,,,,cached,"""LENIENT""",32.0,,,,31413554.0,1468921820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-07-19 09:51:43.219076,87250.0,82.0
,,2017-03-20 09:15:45.645572,slurm_normal,1490004393.0,0,,1.0,main_w3_handler0,2980574,15340984,False,,73717700,bam,9480788.roundup,slurm,,132112168.0,corral-repl,,"""c9235b380d4d11e7bb10005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28837702}]",,"""100000""","[""ALL_READS""]",0,hg_g1k_v37,,,,cached,"""LENIENT""",32.0,,,,,1490004354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-20 10:06:35.833129,36335.0,39.0
,,2016-07-21 07:47:16.547117,slurm_normal_16gb,1469087373.0,0,,1.0,main_w2_handler1,2771908,13459619,False,,9935718,bam,7673980.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b595798fdc1128c16d'}]",,"""100000""","[""ALL_READS""]",0,bosTau6,,,,cached,"""LENIENT""",32.0,,,,31608995.0,1469087263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-07-21 07:49:35.644406,18058.0,110.0
,,2017-03-20 08:12:44.155125,slurm_normal,1489997623.0,0,,1.0,main_w3_handler0,1674724,15340604,False,,331303770,bam,9480153.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 28832264}]",,"""100000""","[""ALL_READS""]",0,danRer7,,,,cached,"""LENIENT""",32.0,,,,36191582.0,1489997567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-20 08:13:45.881607,10411.0,56.0
,,2017-03-20 08:16:37.872988,slurm_normal,1489997989.0,0,,1.0,main_w4_handler0,1674760,15340622,False,,309629299,bam,9480174.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 28834421}]",,"""100000""","[""ALL_READS""]",0,danRer7,,,,cached,"""LENIENT""",32.0,,,,36191582.0,1489997936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-20 08:19:53.392487,10411.0,53.0
,,2017-03-20 09:03:16.132593,slurm_normal,1490000660.0,0,,1.0,main_w4_handler0,3037263,15340828,False,,161154177,bam,9480349.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28827558}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28827525}]",history,"""LENIENT""",32.0,3859996.0,fasta,,36717887.0,1490000605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-20 09:04:21.767323,102337.0,55.0
,,2016-06-07 10:55:37.928664,slurm_normal_16gb,1465297086.0,0,,1.0,main_w2_handler0,2730483,13093792,False,,277792652,bam,7277687.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568b1d3bf8a2886ba'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,30693191.0,1465296961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-06-07 10:58:08.111160,85435.0,125.0
,,2016-06-07 11:09:59.135542,slurm_normal_16gb,1465297890.0,0,,1.0,main_w2_handler0,2730487,13093911,False,,277792652,bam,7277801.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7f14c19af85fbba'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,30693192.0,1465297846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-06-07 11:11:31.942484,26835.0,44.0
,,2016-06-07 10:55:00.798326,slurm_normal_16gb,1465297046.0,0,,1.0,main_w1_handler1,2730483,13093786,False,,240261593,bam,7277681.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b551bd1b23ea870d7f'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,30693191.0,1465296938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-06-07 10:57:27.430215,85435.0,108.0
,,2016-06-07 10:54:23.371679,slurm_normal_16gb,1465297040.0,0,,1.0,main_w1_handler0,2730508,13093784,False,,240261593,bam,7277675.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55e85d3126d64a56c'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,30694008.0,1465296895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-06-07 10:57:22.941224,85619.0,145.0
,,2016-06-07 10:57:48.612684,slurm_normal_16gb,1465297199.0,0,,1.0,main_w1_handler0,2730486,13093805,False,,240261593,bam,7277700.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b555af406ea95bdd60'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,30693216.0,1465297110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-06-07 11:00:00.220053,85568.0,89.0
,,2016-06-07 11:02:46.462154,slurm_normal_16gb,1465297485.0,0,,1.0,main_w2_handler1,2730499,13093850,False,,240261593,bam,7277738.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a8bca2a0ba698a6d'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,30693193.0,1465297394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-06-07 11:04:47.756536,85130.0,91.0
,,2016-06-07 11:02:06.826228,slurm_normal_16gb,1465297470.0,0,,1.0,main_w1_handler1,2730484,13093837,False,,240261593,bam,7277726.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59303bb68f6abfd64'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,30693183.0,1465297352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-06-07 11:04:32.730971,73996.0,118.0
,,2016-06-07 11:01:58.759704,slurm_normal_16gb,1465297396.0,0,,1.0,main_w2_handler0,2730508,13093832,False,,277792652,bam,7277727.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a14503a8ac0b41ac'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,30694008.0,1465297355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-06-07 11:03:20.396638,85619.0,41.0
,,2016-06-07 11:01:30.412704,slurm_normal_16gb,1465297390.0,0,,1.0,main_w2_handler1,2730497,13093829,False,,240261593,bam,7277723.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5211c7f6aac2d7694'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,30693714.0,1465297330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-06-07 11:03:12.075137,85618.0,60.0
,,2016-06-07 11:03:08.187373,slurm_normal_16gb,1465297455.0,0,,1.0,main_w2_handler0,2730499,13093853,False,,277792652,bam,7277742.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b557f5fddc7c1acc4d'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,30693193.0,1465297419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-06-07 11:04:17.686419,85130.0,36.0
