create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allow_contig_length_discordance,parameters.allow_incomplete_dict_concordance,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-08-09 15:10:26.401383,slurm_normal,1502291638.0,0,,1.0,main_w4_handler0,3135682,16541355,False,,314133441,bam,10611824.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 30813818}]",,0,eschColi_K12_MG1655,,cached,"""LENIENT""",32.0,,,,39545022.0,1502291436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-08-09 15:14:01.846369,106997,202.0
2017-08-09 15:10:26.015801,slurm_normal,1502291559.0,0,,1.0,main_w4_handler0,3135682,16541354,False,,250076741,bam,10611822.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 30813808}]",,0,eschColi_K12_MG1655,,cached,"""LENIENT""",32.0,,,,39545022.0,1502291433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-08-09 15:12:42.582102,106997,126.0
2017-08-13 15:00:44.947013,slurm_normal,1502636484.0,0,,1.0,main_w4_handler0,3218485,16569465,False,,68331104,bam,10640412.roundup,slurm,,132112168.0,corral-repl,,"""2dc810d0803811e7b65d005056ba2773""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30824805}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,,1502636452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-08-13 15:01:27.806021,96670,32.0
2017-08-13 18:37:53.757167,slurm_normal,1502649527.0,0,,1.0,main_w4_handler0,3218485,16570314,False,,46080888,bam,10641226.roundup,slurm,,132112168.0,corral-repl,,"""83325774805611e7b65d005056ba2773""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30825443}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,,1502649490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-08-13 18:38:51.505518,96670,37.0
2017-08-13 18:40:03.465971,slurm_normal,1502649660.0,0,,1.0,main_w4_handler1,3218485,16570338,False,,59672957,bam,10641235.roundup,slurm,,132112168.0,corral-repl,,"""d11e85e8805611e79101005056ba2773""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30825775}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,,1502649614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-08-13 18:41:04.329000,96670,46.0
2017-08-14 14:01:37.665736,slurm_normal,1502719345.0,0,,1.0,main_w3_handler1,3218485,16576222,False,,44692133,bam,10647168.roundup,slurm,,132112168.0,corral-repl,,"""158e56a280f911e7a130005056ba55fb""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30856255}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,,1502719307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-08-14 14:02:30.565253,96670,38.0
2017-08-14 14:00:44.011023,slurm_normal,1502719289.0,0,,1.0,main_w3_handler1,3218485,16576205,False,,37342837,bam,10647147.roundup,slurm,,132112168.0,corral-repl,,"""f49aad5680f811e7ac71005056ba2773""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30855910}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,,1502719256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-08-14 14:01:33.260759,96670,33.0
2017-08-14 08:01:52.267380,slurm_normal,1502698133.0,0,,1.0,main_w4_handler0,3203147,16573433,False,,4757361376,sam,10644351.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30862532}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,39524223.0,1502697723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-08-14 08:08:57.036103,109425,410.0
2017-08-14 14:11:51.488283,slurm_normal,1502722460.0,0,,1.0,main_w4_handler0,3203508,16576321,False,,9418336427,bam,10647388.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"[{'src': 'hda', 'id': 30863232}]",,1,,"[{'src': 'hda', 'id': 30841110}]",history,"""SILENT""",32.0,380710511.0,fasta,,39112537.0,1502719921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-08-14 14:54:27.145412,108548,2539.0
2017-09-03 04:38:49.979927,slurm_normal,1504413545.0,0,,1.0,main_w4_handler0,3239264,16720922,False,,50072,bam,10791994.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31068618}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,40126646.0,1504413536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-09-03 04:39:08.661183,104518,9.0
2017-09-07 08:46:58.495119,slurm_normal,1504774047.0,0,,1.0,main_w4_handler1,3005305,16759186,False,,31032080,bam,10826056.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31126320}]",,1,,"[{'src': 'hda', 'id': 31124722}]",history,"""LENIENT""",32.0,16864.0,fasta,,40324240.0,1504774029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-09-07 08:47:29.826031,30082,18.0
2017-09-07 08:45:40.318410,slurm_normal,1504773967.0,0,,1.0,main_w4_handler1,3005305,16759184,False,,25628766,bam,10826054.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31125325}]",,1,,"[{'src': 'hda', 'id': 31124722}]",history,"""LENIENT""",32.0,16864.0,fasta,,40324240.0,1504773953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-09-07 08:46:08.696432,30082,14.0
2017-09-07 08:47:22.486090,slurm_normal,1504774071.0,0,,1.0,main_w3_handler1,3005305,16759187,False,,34564687,bam,10826058.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31125529}]",,1,,"[{'src': 'hda', 'id': 31124722}]",history,"""LENIENT""",32.0,16864.0,fasta,,40324240.0,1504774053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-09-07 08:47:55.178631,30082,18.0
2017-09-12 12:08:50.946997,slurm_normal,1505223532.0,0,,1.0,main_w3_handler0,3246958,16793857,False,,2456201397,bam,10863557.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 31193202}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,40425389.0,1505222673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-09-12 13:38:54.900760,109663,859.0
2017-09-18 13:23:49.200629,slurm_normal,1505755692.0,0,,1.0,main_w4_handler1,3257764,16854616,False,,2543369170,bam,10924181.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 31290202}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,40425389.0,1505754745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-09-18 17:30:42.824577,109663,947.0
2017-09-22 10:59:40.269241,slurm_normal,1506094089.0,0,,1.0,main_w4_handler1,3262820,16897817,False,,2995878314,bam,10969491.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 31365088}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,40675802.0,1506093027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-09-22 15:28:20.934787,109663,1062.0
2017-09-25 14:07:41.052324,slurm_normal,1506348506.0,0,,1.0,main_w3_handler1,3005305,16923167,False,,25628766,bam,10992229.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31404391}]",,1,,"[{'src': 'hda', 'id': 31404139}]",history,"""LENIENT""",32.0,16864.0,fasta,,40326412.0,1506348475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-09-25 14:08:33.537089,30082,31.0
2017-09-25 14:08:07.297895,slurm_normal,1506348513.0,0,,1.0,main_w3_handler1,3005305,16923169,False,,31032080,bam,10992235.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31404424}]",,1,,"[{'src': 'hda', 'id': 31404139}]",history,"""LENIENT""",32.0,16864.0,fasta,,40326412.0,1506348498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-09-25 14:08:38.044494,30082,15.0
2017-09-25 15:38:20.108025,slurm_normal,1506353984.0,0,,1.0,main_w4_handler0,3005305,16925159,False,,25617013,bam,10993872.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31406775}]",,1,,"[{'src': 'hda', 'id': 31406241}]",history,"""LENIENT""",32.0,16792.0,fasta,,40326412.0,1506353962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-09-25 15:39:50.561743,30082,22.0
2017-09-25 17:21:25.355559,slurm_normal,1506360137.0,0,,1.0,main_w4_handler0,3005305,16926456,False,,30917116,bam,10995428.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31409108}]",,1,,"[{'src': 'hda', 'id': 31406241}]",history,"""LENIENT""",32.0,16792.0,fasta,,40786129.0,1506360101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-09-25 17:22:23.555155,30082,36.0
2017-09-25 17:21:07.796806,slurm_normal,1506360135.0,0,,1.0,main_w4_handler0,3005305,16926454,False,,30917116,bam,10995425.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31409103}]",,1,,"[{'src': 'hda', 'id': 31406241}]",history,"""LENIENT""",32.0,16792.0,fasta,,40786129.0,1506360083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-09-25 17:22:22.085042,30082,52.0
2017-09-25 19:34:15.467526,slurm_normal,1506368113.0,0,,1.0,main_w4_handler0,3005305,16927887,False,,34574732,bam,10997274.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31411135}]",,1,,"[{'src': 'hda', 'id': 31406241}]",history,"""LENIENT""",32.0,16792.0,fasta,,40786129.0,1506368088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-09-25 19:35:28.061119,30082,25.0
2017-09-27 17:38:36.617833,slurm_normal,1506545344.0,0,,1.0,main_w4_handler0,3137539,16951307,False,,3354329151,bam,11020994.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 31449279}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,40915401.0,1506544061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-09-27 20:49:14.053322,104817,1283.0
2017-10-06 12:42:24.776297,slurm_normal,1507297870.0,0,,1.0,main_w3_handler0,3274264,17039165,False,,2469713183,bam,11097097.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 31583184}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,41060025.0,1507297044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-10-06 13:51:16.594158,112696,826.0
2017-10-09 23:09:02.778135,slurm_normal,1507590550.0,0,,1.0,main_w4_handler1,3232955,17059456,False,,10722442,sam,11116979.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31618527}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,41172746.0,1507590545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-10-09 23:09:11.090116,89875,5.0
2017-12-20 10:41:12.664164,slurm_normal,1513766513.0,0,,1.0,main_w3_handler1,3370558,17857721,False,,74818366,bam,11930428,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33017368}]",,1,,"[{'src': 'hda', 'id': 33015883}]",history,"""LENIENT""",32.0,16864.0,fasta,,42757219.0,1513766481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-12-20 10:41:55.173991,118894,32.0
2017-12-21 08:36:54.565853,slurm_normal,1513845463.0,0,,1.0,main_w3_handler0,3005305,17867586,False,,337682986,sam,11939917,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33028389}]",,1,,"[{'src': 'hda', 'id': 33028280}]",history,"""LENIENT""",32.0,16864.0,fasta,,42787229.0,1513845430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-12-21 08:37:48.940145,30082,33.0
2017-12-21 09:31:27.464402,slurm_normal,1513848745.0,0,,1.0,main_w4_handler1,3005305,17867842,False,,59758692,bam,11940200,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33033191}]",,1,,"[{'src': 'hda', 'id': 33028280}]",history,"""LENIENT""",32.0,16864.0,fasta,,42794831.0,1513848701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-12-21 09:32:30.355634,30082,44.0
2017-12-22 12:24:23.413482,slurm_normal,1513945506.0,0,,1.0,main_w4_handler0,3373241,17879180,False,,59758692,bam,11952346,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33050748}]",,1,,"[{'src': 'hda', 'id': 33050137}]",history,"""LENIENT""",32.0,16864.0,fasta,,42757219.0,1513945480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-12-22 12:25:15.484824,118894,26.0
2017-10-16 09:13:14.911341,slurm_normal,1508145205.0,0,,1.0,main_w4_handler0,3288640,17109830,False,,118464,bam,11166894.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31701536}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,40901135.0,1508145200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-10-16 09:13:28.936732,112358,5.0
2017-10-16 09:13:13.013051,slurm_normal,1508145205.0,0,,1.0,main_w4_handler1,3288640,17109826,False,,222739,bam,11166895.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31701533}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,40901135.0,1508145200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-10-16 09:13:28.323176,112358,5.0
2017-10-16 09:13:12.607106,slurm_normal,1508145208.0,0,,1.0,main_w4_handler1,3288640,17109825,False,,137236,bam,11166892.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31701532}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,40901135.0,1508145197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-10-16 09:13:31.736329,112358,11.0
2017-10-16 09:13:13.994516,slurm_normal,1508145208.0,0,,1.0,main_w3_handler0,3288640,17109829,False,,90950,bam,11166896.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31701535}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,40901135.0,1508145200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-10-16 09:13:33.218163,112358,8.0
2017-10-16 09:13:12.243103,slurm_normal,1508145204.0,0,,1.0,main_w3_handler0,3288640,17109823,False,,158387,bam,11166893.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31701531}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,40901135.0,1508145197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-10-16 09:13:28.897835,112358,7.0
2017-10-16 09:13:15.357784,slurm_normal,1508145220.0,0,,1.0,main_w3_handler0,3288640,17109832,False,,143128,bam,11166903.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31701537}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,40901135.0,1508145211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-10-16 09:13:45.455571,112358,9.0
2017-10-16 09:13:13.457659,slurm_normal,1508145204.0,0,,1.0,main_w4_handler0,3288640,17109827,False,,76667,bam,11166891.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31701534}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,40901135.0,1508145196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-10-16 09:13:28.684454,112358,8.0
2017-10-16 09:13:16.703424,slurm_normal,1508145221.0,0,,1.0,main_w4_handler0,3288640,17109836,False,,119443,bam,11166907.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31701540}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,40901135.0,1508145216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-10-16 09:13:44.268501,112358,5.0
2017-10-16 09:13:16.193059,slurm_normal,1508145218.0,0,,1.0,main_w3_handler1,3288640,17109834,False,,62362,bam,11166902.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31701539}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,40901135.0,1508145210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-10-16 09:13:44.624138,112358,8.0
2017-10-16 09:13:15.785630,slurm_normal,1508145219.0,0,,1.0,main_w4_handler1,3288640,17109833,False,,43584,bam,11166901.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31701538}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,40901135.0,1508145210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-10-16 09:13:42.574977,112358,9.0
2017-10-18 20:19:56.319474,slurm_normal,1508358695.0,0,,1.0,main_w4_handler0,3217737,17136961,False,,1618563835,bam,11193618,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""dm6""",,"[{'src': 'hda', 'id': 31724920}]",,0,dm6,,cached,"""LENIENT""",32.0,,,,41371314.0,1508358018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-10-18 20:31:44.248338,86595,677.0
2017-10-23 16:12:23.074202,slurm_normal,1508775681.0,0,,1.0,main_w3_handler0,3292765,17180197,False,,1502692554,bam,11240611,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31820831}]",,1,,"[{'src': 'hda', 'id': 31761498}]",history,"""LENIENT""",32.0,121662600.0,fasta,,41465211.0,1508775147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-10-23 16:21:22.991336,66765,534.0
2018-01-01 19:14:34.718362,slurm_normal,1514834122.0,0,,1.0,main_w3_handler0,3379592,17926346,False,,74818366,bam,12001818,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33138841}]",,1,,"[{'src': 'hda', 'id': 33138769}]",history,"""LENIENT""",32.0,16864.0,fasta,,42764147.0,1514834077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-01 19:15:23.594480,118894,45.0
