chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.columns,parameters.dbkey,parameters.input,parameters.input.values,parameters.module,parameters.settings,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-03-08 18:07:41.099389,slurm_normal,1520533206.0,0,7680.0,1.0,main_w3_handler0,3457158,18661270,False,,237,tabular,12757347,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""x_1:1, y_1:2, z_1:2""","""?""",,"[{'src': 'hda', 'id': 34301856}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",32.0,,44047511.0,1520533197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-03-08 18:20:34.147555,122445,9.0
,,2018-03-08 18:25:36.476302,slurm_normal,1520533606.0,0,7680.0,1.0,main_w4_handler1,3457158,18661422,False,,237,tabular,12757476,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""x_1:1, y_1:2, z_1:2""","""?""",,"[{'src': 'hda', 'id': 34301856}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",32.0,,44047511.0,1520533597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-03-08 18:26:48.666372,122445,9.0
,,2018-02-05 09:26:32.973067,slurm_normal,1517822815.0,0,,1.0,main_w3_handler0,3272882,18256081,False,,9712,tabular,12337752,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""x_1:1, y_1:2, z_1:2""","""?""",,"[{'src': 'hda', 'id': 33668452}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",32.0,,43680533.0,1517822805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-05 09:26:57.625315,112577,10.0
,,2018-02-05 09:36:04.480414,slurm_normal,1517823385.0,0,,1.0,main_w3_handler0,3272882,18256122,False,,9712,tabular,12337804,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""x_1:1, y_1:2, z_1:2, x_2:1, y_2:1, z_2:3, x_3:1, y_3:1, z_3:4, x_4:1, y_4:1, z_4:5""","""?""",,"[{'src': 'hda', 'id': 33668452}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:redgreen, url_template:""",32.0,,43680533.0,1517823371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-05 09:36:26.116309,112577,14.0
,,2018-02-05 09:40:29.460374,slurm_normal,1517823647.0,0,,1.0,main_w4_handler0,3272882,18256149,False,,9712,tabular,12337835,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""x_1:1, y_1:2, z_1:3""","""?""",,"[{'src': 'hda', 'id': 33668452}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:false, __use_panels:true, color_set:jet, url_template:""",32.0,,43680533.0,1517823636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-05 09:40:48.397423,112577,11.0
,,2018-03-09 05:07:21.785997,slurm_normal,1520572056.0,0,7680.0,1.0,main_w3_handler0,3457923,18667682,False,,243645,vcf,12763834,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""y_1:2""","""?""",,"[{'src': 'hda', 'id': 34313299}]","""histogram""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, x_axis_grid:true, y_axis_grid:true""",32.0,,44496559.0,1520572053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-03-09 05:07:38.693500,123711,3.0
,,2018-02-05 18:11:37.856190,slurm_normal,1517854321.0,0,,1.0,main_w4_handler0,3317423,18260915,False,,688635,gff,12342473,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""y_1:4""","""?""",,"[{'src': 'hda', 'id': 33679652}]","""boxplot""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, x_axis_grid:true, y_axis_grid:true""",32.0,,41945753.0,1517854315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-05 18:12:04.097955,54626,6.0
,,2018-02-05 21:01:04.952927,slurm_normal,1517864483.0,0,,1.0,main_w4_handler0,3133745,18263001,False,,706,tabular,12344395,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/023/391/dataset_23391037.dat""","""y_1:1""","""sfitti_v1""",,"[{'src': 'hda', 'id': 33639498}]","""histogram""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true""",32.0,,43522297.0,1517864477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-05 21:01:25.052485,95237,6.0
,,2018-02-05 21:04:11.679041,slurm_normal,1517864669.0,0,,1.0,main_w3_handler1,3406629,18263024,False,,20771,bed,12344419,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""x_1:1, y_1:2, z_1:2""","""mm9""",,"[{'src': 'hda', 'id': 33681955}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",32.0,,43464567.0,1517864658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-05 21:04:30.502553,120751,11.0
,,2018-03-08 21:36:56.638308,slurm_normal,1520545037.0,0,7680.0,1.0,main_w3_handler1,3454632,18663964,False,,386,tabular,12759918,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""x_1:1, y_1:1, z_1:2""","""?""",,"[{'src': 'hda', 'id': 34306897}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",32.0,,44040324.0,1520545028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-03-08 21:37:21.561856,122418,9.0
,,2018-02-06 13:48:39.961435,slurm_normal,1517924931.0,0,7680.0,1.0,main_w4_handler0,3418956,18271033,False,,190,tabular,12352881,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""y_1:2""","""hg38""",,"[{'src': 'hda', 'id': 33694716}]","""boxplot""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, x_axis_grid:true, y_axis_grid:true""",32.0,,43711740.0,1517924928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-06 13:48:52.837968,121166,3.0
,,2018-02-07 02:02:43.057852,slurm_normal,1517968975.0,0,7680.0,1.0,main_w4_handler1,2232551,18281586,False,,59158,tabular,12364301,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""y_1:2""","""hg19""",,"[{'src': 'hda', 'id': 33708748}]","""histogram""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true""",32.0,,43740485.0,1517968971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-07 02:02:56.767225,60720,4.0
,,2018-03-09 20:52:27.075533,slurm_normal,1520628764.0,0,7680.0,1.0,main_w3_handler0,3458714,18676777,False,,634,interval,12773038,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""y_1:5""","""mm9""",,"[{'src': 'hda', 'id': 34331270}]","""boxplot""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, x_axis_grid:true, y_axis_grid:true""",32.0,,44520797.0,1520628758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-03-09 20:52:45.619076,123768,6.0
,,2018-02-09 10:16:21.069254,slurm_normal,1518171393.0,0,7680.0,1.0,main_w4_handler1,3422292,18326718,False,,14512,tabular,12410854,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""y_1:2""","""?""",,"[{'src': 'hda', 'id': 33770514}]","""histogram""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true""",32.0,,43797952.0,1518171389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-09 10:16:34.922298,89692,4.0
,,2018-02-09 19:20:38.282887,slurm_normal,1518204052.0,0,7680.0,1.0,main_w4_handler1,3356062,18332491,False,,3262632,tabular,12416918,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""y_1:2""","""hg19""",,"[{'src': 'hda', 'id': 33778807}]","""boxplot""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, x_axis_grid:true, y_axis_grid:true""",32.0,,43755334.0,1518204046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-09 19:20:53.602106,118170,6.0
,,2018-02-10 06:32:50.096882,slurm_normal,1518244460.0,0,7680.0,1.0,main_w3_handler0,3145058,18335987,False,,118475,tabular,12420271,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""x_1:1, y_1:10, z_1:10""","""hg19""",,"[{'src': 'hda', 'id': 33779821}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",32.0,,43811242.0,1518244381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-10 06:34:22.507703,107319,79.0
,,2018-02-11 13:24:53.693151,slurm_normal,1518355509.0,0,7680.0,1.0,main_w4_handler1,3145058,18342112,False,,117250,tabular,12426417,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""y_1:10""","""hg19""",,"[{'src': 'hda', 'id': 33793656}]","""boxplot""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, x_axis_grid:true, y_axis_grid:true""",32.0,,43811242.0,1518355502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-11 13:25:10.761027,107319,7.0
,,2018-02-11 21:48:46.999308,slurm_normal,1518385741.0,0,7680.0,1.0,main_w3_handler1,3421564,18344341,False,,974,tabular,12428703,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""x_1:1""","""?""",,"[{'src': 'hda', 'id': 33799440}]","""histogramdiscrete""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true""",32.0,,43846316.0,1518385737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-11 21:49:03.912101,54638,4.0
,,2018-02-11 21:53:47.403358,slurm_normal,1518386055.0,0,7680.0,1.0,main_w4_handler0,3421564,18344362,False,,83588,tabular,12428729,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""x_1:1, y_1:3, z_1:3""","""?""",,"[{'src': 'hda', 'id': 33799442}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",32.0,,43846316.0,1518386034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-11 21:54:16.303661,54638,21.0
,,2018-02-12 18:53:15.156821,slurm_normal,1518461614.0,0,7680.0,1.0,main_w4_handler0,3412381,18354049,False,,3371,vcf,12438670,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/13913.len""","""y_1:2""","""13913""",,"[{'src': 'hda', 'id': 33683359}]","""histogram""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true""",32.0,,43849437.0,1518461610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-12 18:53:36.033362,120559,4.0
,,2018-02-12 18:54:02.750882,slurm_normal,1518461659.0,0,7680.0,1.0,main_w4_handler0,3412381,18354093,False,,3371,vcf,12438692,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/13913.len""","""y_1:2""","""13913""",,"[{'src': 'hda', 'id': 33683359}]","""histogram""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true""",32.0,,43849437.0,1518461655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-12 18:54:22.402891,120559,4.0
,,2018-02-13 00:33:28.700419,slurm_normal,1518482033.0,0,7680.0,1.0,main_w3_handler1,3425623,18357563,False,,143059,tabular,12442391,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""x_1:1, y_1:8, z_1:8""","""hg19""",,"[{'src': 'hda', 'id': 33811977}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",32.0,,43876000.0,1518482019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-13 00:33:56.361452,54638,14.0
,,2018-02-12 20:36:37.122891,slurm_normal,1518467808.0,0,7680.0,1.0,main_w4_handler1,3378340,18355516,False,,91,tabular,12440442,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""y_1:2""","""hg38""",,"[{'src': 'hda', 'id': 33811920}]","""boxplot""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, x_axis_grid:true, y_axis_grid:true""",32.0,,43763602.0,1518467804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-12 20:36:50.149655,119212,4.0
,,2018-02-13 05:00:31.020929,slurm_normal,1518498047.0,0,7680.0,1.0,main_w3_handler0,3421283,18359610,False,,13984925,tabular,12444489,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""y_1:3""","""?""",,"[{'src': 'hda', 'id': 33821416}]","""boxplot""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, x_axis_grid:true, y_axis_grid:true""",32.0,,43791088.0,1518498039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-13 05:00:49.503992,100803,8.0
,,2018-02-13 12:18:43.398372,slurm_normal,1518524380.0,0,7680.0,1.0,main_w4_handler0,3427435,18364468,False,,217090461,tabular,12449343,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""y_1:1""","""hg38""",,"[{'src': 'hda', 'id': 33827734}]","""histogram""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true""",32.0,,43881655.0,1518524334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-13 12:19:42.428608,121869,46.0
,,2018-02-14 21:36:13.971150,slurm_normal,1518644191.0,0,7680.0,1.0,main_w4_handler1,3429482,18388280,False,,7479029,sam,12473352,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""y_1:2""","""hg19""",,"[{'src': 'hda', 'id': 33862132}]","""boxplot""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, x_axis_grid:true, y_axis_grid:true""",32.0,,43792310.0,1518644184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-14 21:36:33.809953,121647,7.0
,,2018-02-16 00:10:57.777430,slurm_normal,1518739877.0,0,7680.0,1.0,main_w3_handler1,3425666,18404218,False,,4158955,tabular,12489963,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""y_1:10""","""mm10""",,"[{'src': 'hda', 'id': 33882307}]","""histogram""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true""",32.0,,43918345.0,1518739870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-16 00:11:19.369150,120807,7.0
,,2018-02-16 04:23:27.141669,slurm_normal,1518755020.0,0,7680.0,1.0,main_w4_handler1,3416663,18405574,False,,829936,vcf,12491321,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""y_1:2""","""hg19""",,"[{'src': 'hda', 'id': 33889028}]","""histogram""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true""",32.0,,43130104.0,1518755016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-16 04:23:42.206730,119702,4.0
,,2018-02-16 11:36:22.359055,slurm_normal,1518780995.0,0,7680.0,1.0,main_w3_handler0,3431400,18410010,False,,297,tabular,12495990,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""y_1:1""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 33895482}]","""boxplot""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, x_axis_grid:true, y_axis_grid:true""",32.0,,43954308.0,1518780992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-16 11:36:37.383436,122111,3.0
,,2018-02-16 11:32:05.644822,slurm_normal,1518780742.0,0,7680.0,1.0,main_w4_handler0,3431400,18409988,False,,8603,tabular,12495966,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""y_1:1""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 33894887}]","""boxplot""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, x_axis_grid:true, y_axis_grid:true""",32.0,,43954308.0,1518780737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-16 11:32:24.414547,122111,5.0
,,2018-02-16 11:37:06.036874,slurm_normal,1518781039.0,0,7680.0,1.0,main_w3_handler1,3431400,18410014,False,,8603,tabular,12495995,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""y_1:1""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 33894887}]","""boxplot""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, x_axis_grid:true, y_axis_grid:true""",32.0,,43954308.0,1518781036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-16 11:37:21.511732,122111,3.0
,,2018-02-16 13:40:09.931137,slurm_normal,1518788419.0,0,7680.0,1.0,main_w4_handler1,3431400,18411116,False,,297,tabular,12496862,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""y_1:1""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 33895541}]","""boxplot""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:false, x_axis_grid:true, y_axis_grid:true""",32.0,,43954308.0,1518788415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-16 13:40:21.709034,122111,4.0
,,2018-02-18 20:52:46.977986,slurm_normal,1518987178.0,0,7680.0,1.0,main_w4_handler1,3425851,18428886,False,,19061,bed,12523117,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""y_1:2""","""hg38""",,"[{'src': 'hda', 'id': 33928347}]","""histogram""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true""",32.0,,43850919.0,1518987174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-18 20:53:01.108806,121794,4.0
,,2018-02-19 06:52:43.306057,slurm_normal,1519023173.0,0,7680.0,1.0,main_w3_handler1,3434073,18432637,False,,12380,tabular,12527038,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""y_1:2""","""hg19""",,"[{'src': 'hda', 'id': 33934064}]","""histogram""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true""",32.0,,43902030.0,1519023169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-19 06:52:55.537513,121386,4.0
,,2018-02-19 11:42:55.984695,slurm_normal,1519040588.0,0,7680.0,1.0,main_w4_handler1,3386632,18435083,False,,149331,tabular,12529581,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""y_1:8""","""hg19""",,"[{'src': 'hda', 'id': 33937722}]","""boxplot""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, x_axis_grid:true, y_axis_grid:true""",32.0,,43998328.0,1519040585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-19 11:43:10.269212,119577,3.0
,,2018-02-19 11:53:33.823609,slurm_normal,1519041317.0,0,7680.0,1.0,main_w4_handler1,3386632,18435149,False,,171022,tabular,12529642,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""x_1:1, y_1:8, z_1:8""","""hg19""",,"[{'src': 'hda', 'id': 33937721}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",32.0,,43998328.0,1519041224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-19 11:55:19.429346,119577,93.0
