create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-05-28 22:40:08.246421,slurm_normal,1464475249.0,0,1.0,main_w1_handler0,2720167,13014425,False,,441030,bed,7199068.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b584341eed4a19d29c'}]","""""",32.0,,30473203.0,1464475244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-05-28 22:40:50.169835,85178.0,5.0
2016-04-19 12:39:08.641038,slurm_normal,1461069786.0,0,1.0,main_w1_handler0,2478539,12520520,False,,1066482057,bed,6709276.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57a42e1a55415aba4'}]","""""",32.0,,29676489.0,1461069594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-19 12:43:08.182201,70907.0,192.0
2016-04-19 16:00:30.619814,slurm_normal,1461082105.0,0,1.0,main_w1_handler1,2642066,12525677,False,,27140,bed,6711867.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5473346c1e0125361'}]","""""",32.0,,29126305.0,1461081859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-19 16:08:31.699981,,246.0
2016-09-21 17:05:13.381328,slurm_normal,1474477569.0,0,1.0,main_w3_handler1,2806818,13908483,False,,33235,bed,8131207.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c71c62de7367c180'}]","""""",32.0,,33037120.0,1474477565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-09-21 17:06:12.902173,89286.0,4.0
2016-09-21 15:25:02.123889,slurm_normal,1474471559.0,0,1.0,main_w4_handler0,2806818,13907248,False,,144194,bed,8129895.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c1619051569fcad'}]","""""",32.0,,33037120.0,1474471553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-09-21 15:26:00.401695,89286.0,6.0
2016-09-21 15:25:01.045941,slurm_normal,1474471535.0,0,1.0,main_w3_handler0,2806818,13907246,False,,40691,bed,8129891.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5670c1d4aa3000b2c'}]","""""",32.0,,33037120.0,1474471531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-09-21 15:25:38.932641,89286.0,4.0
2016-09-21 15:25:30.862762,slurm_normal,1474471589.0,0,1.0,main_w4_handler0,2806818,13907254,False,,23111,bed,8129899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c048f31b4ccd9a0'}]","""""",32.0,,33037120.0,1474471581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-09-21 15:26:34.553793,89286.0,8.0
2016-09-21 15:33:21.579775,slurm_normal,1474472050.0,0,1.0,main_w4_handler0,2806818,13907369,False,,522832,bed,8130011.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a409e9862b87e8c'}]","""""",32.0,,33037120.0,1474472045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-09-21 15:34:15.585733,89286.0,5.0
2016-04-16 23:02:53.804504,slurm_normal,1460847816.0,0,1.0,main_w2_handler1,2670460,12487891,False,,167522,bed,6679885.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d22b3a64b517e54'}]","""""",32.0,,29615577.0,1460847807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-16 23:03:39.684800,,9.0
2016-04-17 06:27:03.659438,slurm_normal,1460874585.0,0,1.0,main_w2_handler1,2672378,12488929,False,,523829442,bed,6681769.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac480b746e0673cd'}]","""""",32.0,,29181783.0,1460874448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-17 06:29:49.742893,54046.0,137.0
2016-09-21 19:18:33.586912,slurm_normal,1474485618.0,0,1.0,main_w4_handler1,2636104,13909888,False,,22370628,bed,8132463.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer10.len""","""danRer10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c33a6ae974762539'}]","""""",32.0,,32978753.0,1474485601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-09-21 19:20:21.976012,80786.0,17.0
2016-05-29 08:13:10.648536,slurm_normal,1464509678.0,0,1.0,main_w2_handler1,2709177,13015933,False,,54933515,bed,7200544.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51fd38e10cb363641'}]","""""",32.0,,30288392.0,1464509665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-05-29 08:14:41.421121,,13.0
2016-05-29 08:13:11.492298,slurm_normal,1464509657.0,0,1.0,main_w1_handler0,2709177,13015934,False,,68433999,bed,7200543.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5403f7adb0a6a4f5d'}]","""""",32.0,,30288392.0,1464509641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-05-29 08:14:19.888491,,16.0
2016-04-16 23:24:47.284525,slurm_normal,1460849117.0,0,1.0,main_w2_handler1,2670460,12487964,False,,3383900,bed,6680054.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5afeebb8fc6c8dec0'}]","""""",32.0,,29615577.0,1460849111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-16 23:25:18.967216,,6.0
2016-09-21 21:36:44.493631,slurm_normal,1474493830.0,0,1.0,main_w3_handler0,1697300,13910780,False,,243658,bed,8133456.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52ee6baa152354f38'}]","""""",32.0,,31121530.0,1474493827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-09-21 21:37:12.264155,41835.0,3.0
2016-09-21 21:36:31.172895,slurm_normal,1474493820.0,0,1.0,main_w3_handler1,1697300,13910779,False,,176466,bed,8133454.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d66f55bfef9d27e3'}]","""""",32.0,,31121530.0,1474493811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-09-21 21:37:04.622322,41835.0,9.0
2016-04-16 16:00:50.225139,slurm_normal,1460823418.0,0,1.0,main_w1_handler2,2671234,12485961,False,,6308615,bed,6675539.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c22929602d846ab'}]","""""",32.0,,29510004.0,1460823407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-16 16:17:00.002492,44552.0,11.0
2016-04-16 23:57:01.865173,slurm_normal,1460851056.0,0,1.0,main_w2_handler1,2670460,12488071,False,,11474724,bed,6680238.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50db12764705ffdb0'}]","""""",32.0,,29615577.0,1460851048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-16 23:57:39.630568,,8.0
2016-04-16 22:46:07.179902,slurm_normal,1460846801.0,0,1.0,main_w1_handler1,2670460,12487813,False,,2836662,bed,6679731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7c2b2cef74e6caf'}]","""""",32.0,,29615577.0,1460846797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-16 22:46:44.101311,,4.0
2016-04-16 22:46:32.374538,slurm_normal,1460846840.0,0,1.0,main_w2_handler1,2670460,12487815,False,,270679,bed,6679738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53032476cdfa484a2'}]","""""",32.0,,29615577.0,1460846835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-16 22:47:21.023866,,5.0
2016-04-16 23:21:09.854436,slurm_normal,1460848936.0,0,1.0,main_w2_handler0,2670460,12487954,False,,46573,bed,6680037.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5047425420bc750a0'}]","""""",32.0,,29615577.0,1460848933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-16 23:22:19.580154,,3.0
2016-04-16 23:19:34.818467,slurm_normal,1460848822.0,0,1.0,main_w1_handler0,2670460,12487952,False,,28913,bed,6680025.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5442559f4b8291397'}]","""""",32.0,,29615577.0,1460848817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-16 23:20:23.608596,,5.0
2016-04-16 23:24:17.828292,slurm_normal,1460849088.0,0,1.0,main_w1_handler2,2670460,12487961,False,,3665180,bed,6680047.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e70b8df90dbcf7a'}]","""""",32.0,,29615577.0,1460849082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-16 23:24:49.673993,,6.0
2016-04-16 23:25:33.795453,slurm_normal,1460849169.0,0,1.0,main_w1_handler2,2670460,12487968,False,,358325,bed,6680062.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511ad8ce46ac500c2'}]","""""",32.0,,29615577.0,1460849166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-16 23:26:11.560202,,3.0
2016-04-16 23:19:22.755357,slurm_normal,1460848807.0,0,1.0,main_w1_handler2,2670460,12487951,False,,31528,bed,6680023.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc38eeafcac5ef9e'}]","""""",32.0,,29615577.0,1460848804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-16 23:20:09.855479,,3.0
2016-04-16 22:45:20.397566,slurm_normal,1460846751.0,0,1.0,main_w2_handler1,2670460,12487812,False,,167522,bed,6679722.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d22b3a64b517e54'}]","""""",32.0,,29615577.0,1460846748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-16 22:45:54.218773,,3.0
2016-04-16 22:47:12.852728,slurm_normal,1460846871.0,0,1.0,main_w1_handler0,2670460,12487816,False,,46481,bed,6679743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b1edcb5c14fe3945'}]","""""",32.0,,29615577.0,1460846868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-16 22:47:53.662687,,3.0
2016-04-17 00:14:44.042400,slurm_normal,1460852119.0,0,1.0,main_w2_handler0,2670460,12488139,False,,31528,bed,6680336.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5559b471b86be1bd3'}]","""""",32.0,,29615577.0,1460852115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-17 00:15:21.138123,,4.0
2016-04-16 23:21:01.138239,slurm_normal,1460848908.0,0,1.0,main_w2_handler1,2670460,12487953,False,,53858,bed,6680034.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2a53537c6b81cf7'}]","""""",32.0,,29615577.0,1460848904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-16 23:21:51.974700,,4.0
2016-04-16 23:25:43.346961,slurm_normal,1460849192.0,0,1.0,main_w1_handler0,2670460,12487969,False,,337422,bed,6680065.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5356001c0f7620c96'}]","""""",32.0,,29615577.0,1460849188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-16 23:26:35.707489,,4.0
2016-04-17 00:14:24.357788,slurm_normal,1460852130.0,0,1.0,main_w1_handler0,2670460,12488136,False,,358327,bed,6680339.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55aca8b7638173410'}]","""""",32.0,,29615577.0,1460852127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-17 00:15:32.106929,,3.0
2016-04-17 00:14:33.799233,slurm_normal,1460852102.0,0,1.0,main_w1_handler2,2670460,12488138,False,,337424,bed,6680333.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d63d17d1984be0bf'}]","""""",32.0,,29615577.0,1460852099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-17 00:15:04.790087,,3.0
2016-04-17 00:10:49.803213,slurm_normal,1460851888.0,0,1.0,main_w1_handler2,2265172,12488116,False,,671244,bed,6680313.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a233bc7b0f4ac9a8'}]","""""",32.0,,28908772.0,1460851883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-17 00:11:29.880765,61557.0,5.0
2016-04-17 00:10:50.968070,slurm_normal,1460851883.0,0,1.0,main_w2_handler1,2265172,12488117,False,,751230,bed,6680311.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f4fd89dfb29f7d0'}]","""""",32.0,,28908772.0,1460851878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-17 00:11:25.191445,61557.0,5.0
2016-04-17 00:15:20.146583,slurm_normal,1460852164.0,0,1.0,main_w2_handler0,2670460,12488144,False,,46573,bed,6680343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51951b41347fe2040'}]","""""",32.0,,29615577.0,1460852160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-17 00:16:07.169776,,4.0
2016-04-17 00:15:07.498490,slurm_normal,1460852153.0,0,1.0,main_w1_handler0,2670460,12488142,False,,53858,bed,6680342.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db64c96b47632018'}]","""""",32.0,,29615577.0,1460852150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-17 00:15:55.532792,,3.0
2016-04-17 00:14:52.976716,slurm_normal,1460852181.0,0,1.0,main_w2_handler1,2670460,12488141,False,,28913,bed,6680345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531a97a02abe0b18c'}]","""""",32.0,,29615577.0,1460852177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-17 00:16:25.122658,,4.0
2016-04-17 00:16:14.408712,slurm_normal,1460852209.0,0,1.0,main_w1_handler1,2670460,12488151,False,,3383900,bed,6680349.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54dc2257feb49a953'}]","""""",32.0,,29615577.0,1460852204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-17 00:16:50.882513,,5.0
2016-04-17 00:15:58.552639,slurm_normal,1460852235.0,0,1.0,main_w2_handler0,2670460,12488148,False,,3665180,bed,6680353.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5009e3e505066dbee'}]","""""",32.0,,29615577.0,1460852230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-17 00:17:16.690942,,5.0
2016-04-17 06:27:02.895023,slurm_normal,1460874537.0,0,1.0,main_w1_handler1,2672378,12488928,False,,313435994,bed,6681773.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a4f6678252c01ef9'}]","""""",32.0,,29181783.0,1460874454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-17 06:28:59.660893,54046.0,83.0
2016-04-17 06:27:04.174049,slurm_normal,1460874609.0,0,1.0,main_w2_handler1,2672378,12488930,False,,507006382,bed,6681770.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b548dd5bddb884debe'}]","""""",32.0,,29181783.0,1460874451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-17 06:30:14.896296,54046.0,158.0
2016-04-17 06:23:19.521628,slurm_normal,1460874319.0,0,1.0,main_w1_handler1,2672378,12488920,False,,313435994,bed,6681760.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a4f6678252c01ef9'}]","""""",32.0,,29181783.0,1460874238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-17 06:25:23.488302,54046.0,81.0
2016-09-21 21:36:20.960044,slurm_normal,1474493819.0,0,1.0,main_w3_handler1,1697300,13910777,False,,72563,bed,8133453.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5796849c7587f2161'}]","""""",32.0,,31121530.0,1474493811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-09-21 21:37:03.391971,41835.0,8.0
2016-09-21 21:55:07.690580,slurm_normal,1474494964.0,0,1.0,main_w3_handler1,1697300,13910913,False,,112130,bed,8133583.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d7a6fc9507467e5'}]","""""",32.0,,31121530.0,1474494943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-09-21 21:56:06.040139,41835.0,21.0
2016-05-29 18:28:32.680852,slurm_normal,1464546572.0,0,1.0,main_w1_handler0,2709324,13017983,False,,4940,bed,7201987.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56fd94a5d4ad09a31'}]","""""",32.0,,30413181.0,1464546569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-05-29 18:29:34.763969,65184.0,3.0
2016-05-29 18:32:28.760619,slurm_normal,1464546859.0,0,1.0,main_w1_handler1,2709324,13017992,False,,37666,bed,7201997.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8edcff78b44b25a'}]","""""",32.0,,30413181.0,1464546855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-05-29 18:34:21.685884,65184.0,4.0
2016-04-19 12:34:50.616178,slurm_normal,1461069481.0,0,1.0,main_w1_handler1,2478539,12520496,False,,297426153,bed,6709227.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5380c2ba17a76ec4e'}]","""""",32.0,,29676489.0,1461069354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-19 12:38:03.537912,70907.0,127.0
2016-04-18 20:42:27.723867,slurm_normal,1461012262.0,0,1.0,main_w2_handler0,2265172,12513050,False,,53313,bed,6702098.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bacc1ec21781d906'}]","""""",32.0,,28908772.0,1461012248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-18 20:44:56.117765,61557.0,14.0
2016-04-18 22:11:07.218916,slurm_normal,1461017852.0,0,1.0,main_w1_handler1,2642066,12513766,False,,30482,bed,6703110.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e19af2fa1662db40'}]","""""",32.0,,29126305.0,1461017787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-18 22:17:35.778399,,65.0
2016-04-18 23:05:44.005394,slurm_normal,1461020791.0,0,1.0,main_w1_handler1,2665713,12513996,False,,1699347,bed,6703563.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566adefc16d094cac'}]","""""",32.0,,29670392.0,1461020787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-18 23:06:34.905880,82318.0,4.0
2016-04-18 23:05:31.746439,slurm_normal,1461020798.0,0,1.0,main_w1_handler1,2665713,12513991,False,,5043454,bed,6703559.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e38a463d1d992b47'}]","""""",32.0,,29670392.0,1461020767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-18 23:06:41.941131,82318.0,31.0
