bfile,bfile_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,options_type|alphabet_type|plib,options_type|alphabet_type|plib_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.non_commercial_use,parameters.options_type.__current_case__,parameters.options_type.options_type_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,2018-02-25 21:36:26.409215,slurm_normal,1519594602.0,0,7680.0,1.0,main_w4_handler0,3404362,18515392,False,,7374,fasta,12611460,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34061243}]","""true""",0.0,basic,32.0,,43943099.0,1519594594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-25 21:36:44.703694,54241.0,8.0
,,,,2018-02-26 09:17:11.051618,slurm_normal,1519636849.0,0,7680.0,1.0,main_w4_handler0,3385299,18520311,False,,62506,fasta,12616426,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34068656}]","""true""",,,32.0,,43056084.0,1519636637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 09:20:50.061530,23135.0,212.0
,,,,2018-02-26 09:27:44.395546,slurm_normal,1519637513.0,0,7680.0,1.0,main_w3_handler0,3385299,18520381,False,,62506,fasta,12616493,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34068656}]","""true""",,,32.0,,43056084.0,1519637272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 09:31:55.593403,23135.0,241.0
,,,,2018-02-26 09:43:30.163887,slurm_normal,1519638334.0,0,7680.0,1.0,main_w3_handler0,3385299,18520498,False,,62506,fasta,12616604,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34068656}]","""true""",,,32.0,,43056084.0,1519638219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 09:45:36.155753,23135.0,115.0
,,,,2018-02-26 09:41:01.083830,slurm_normal,1519638293.0,0,7680.0,1.0,main_w3_handler1,3385299,18520466,False,,62506,fasta,12616555,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34068656}]","""true""",,,32.0,,43056084.0,1519638069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 09:44:54.876259,23135.0,224.0
,,,,2018-02-26 09:49:44.588303,slurm_normal,1519638786.0,0,7680.0,1.0,main_w3_handler0,3385299,18520536,False,,62506,fasta,12616641,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34068656}]","""true""",,,32.0,,43056084.0,1519638590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 09:53:07.920975,23135.0,196.0
,,,,2018-02-26 09:56:48.242373,slurm_normal,1519639831.0,0,7680.0,1.0,main_w4_handler0,3385299,18520617,False,,130930,fasta,12616715,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34069303}]","""true""",,,32.0,,43056084.0,1519639018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 10:10:33.572959,23135.0,813.0
,,,,2018-02-26 10:15:30.322256,slurm_normal,1519641796.0,0,7680.0,1.0,main_w3_handler1,3385299,18520739,False,,130930,fasta,12616845,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34069303}]","""true""",,,32.0,,43056084.0,1519640139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 10:43:17.867682,23135.0,1657.0
,,,,2018-02-26 10:15:45.272039,slurm_normal,1519640558.0,0,7680.0,1.0,main_w3_handler0,3385299,18520741,False,,62506,fasta,12616847,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34068656}]","""true""",,,32.0,,43056084.0,1519640166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 10:22:40.122961,23135.0,392.0
,,,,2018-02-26 10:39:05.487809,slurm_normal,1519641797.0,0,7680.0,1.0,main_w3_handler1,3442691,18520861,False,,100783,fasta,12616976,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34069695}]","""true""",0.0,basic,32.0,,44165013.0,1519641557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 10:43:18.733469,122789.0,240.0
,,,,2018-02-26 11:35:25.896547,slurm_normal,1519645080.0,0,7680.0,1.0,main_w4_handler0,3385299,18521232,False,,62506,fasta,12617376,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34068656}]","""true""",,,32.0,,43056084.0,1519644935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 11:38:02.790581,23135.0,145.0
,,,,2018-02-26 11:42:42.245097,slurm_normal,1519645647.0,0,7680.0,1.0,main_w3_handler1,3385299,18521286,False,,62506,fasta,12617425,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34068656}]","""true""",,,32.0,,43056084.0,1519645369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 11:47:29.195436,23135.0,278.0
,,,,2018-02-26 11:56:18.017907,slurm_normal,1519646477.0,0,7680.0,1.0,main_w4_handler0,3385299,18521398,False,,62506,fasta,12617516,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34068656}]","""true""",,,32.0,,43056084.0,1519646189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 12:01:19.836242,23135.0,288.0
,,,,2018-02-26 12:17:50.465041,slurm_normal,1519648712.0,0,7680.0,1.0,main_w4_handler1,3385299,18521512,False,,62506,fasta,12617630,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34068656}]","""true""",,,32.0,,43056084.0,1519647477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 12:38:34.473348,23135.0,1235.0
,,,,2018-02-26 15:31:57.262985,slurm_normal,1519662197.0,0,7680.0,1.0,main_w3_handler0,3440793,18523313,False,,272242,fasta,12619275,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""","[{'src': 'hda', 'id': 34073273}]","""true""",,,32.0,,44168014.0,1519659125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 16:23:19.846256,120831.0,3072.0
,,,,2018-02-26 15:57:51.196557,slurm_normal,1519661485.0,0,7680.0,1.0,main_w4_handler1,3440334,18523732,False,,99895,fasta,12619652,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","[{'src': 'hda', 'id': 34073991}]","""true""",,,32.0,,44121556.0,1519660685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 16:11:26.533458,,800.0
,,,,2018-02-26 16:33:56.916454,slurm_normal,1519663036.0,0,7680.0,1.0,main_w3_handler0,3440334,18524253,False,,15248,fasta,12620232,slurm,,132111800.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34074707}]","""true""",,,32.0,,44121556.0,1519662979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 16:37:18.372392,,57.0
,,,,2018-02-26 16:33:41.283067,slurm_normal,1519662883.0,0,7680.0,1.0,main_w4_handler0,3440334,18524249,False,,13188,fasta,12620201,slurm,,132111800.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34074706}]","""true""",,,32.0,,44121556.0,1519662840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 16:34:45.019470,,43.0
,,,,2018-02-26 16:33:25.209093,slurm_normal,1519662831.0,0,7680.0,1.0,main_w3_handler1,3440334,18524243,False,,9065,fasta,12620195,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34074705}]","""true""",,,32.0,,44121556.0,1519662817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 16:33:53.907279,,14.0
,,,,2018-02-26 16:34:25.270982,slurm_normal,1519662974.0,0,7680.0,1.0,main_w4_handler1,3440334,18524261,False,,22277,fasta,12620213,slurm,,132111800.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34074709}]","""true""",,,32.0,,44121556.0,1519662890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 16:36:16.298097,,84.0
,,,,2018-02-26 16:34:39.081077,slurm_normal,1519663084.0,0,7680.0,1.0,main_w4_handler1,3440334,18524262,False,,17989,fasta,12620240,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34074710}]","""true""",,,32.0,,44121556.0,1519663043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 16:38:05.908781,,41.0
,,,,2018-02-26 16:34:11.559065,slurm_normal,1519663100.0,0,7680.0,1.0,main_w3_handler0,3440334,18524257,False,,21908,fasta,12620239,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34074708}]","""true""",,,32.0,,44121556.0,1519663043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 16:38:21.807965,,57.0
,,,,2018-02-26 10:38:22.126092,slurm_normal,1519664032.0,0,7680.0,1.0,main_w4_handler1,3441591,18520857,False,,101318,fasta,12616973,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34069718}]","""true""",0.0,basic,32.0,,44147672.0,1519641509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 16:53:55.260746,86902.0,22523.0
,,,,2018-02-26 22:59:00.115291,slurm_normal,1519686203.0,0,7680.0,1.0,main_w4_handler1,3441591,18528969,False,,20005,fasta,12625284,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34084639}]","""true""",0.0,basic,32.0,,44147672.0,1519685961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-26 23:03:24.494382,86902.0,242.0
,,,,2018-02-27 16:57:01.182690,slurm_normal,1519752229.0,0,7680.0,1.0,main_w4_handler0,3356936,18537828,False,,245209,fasta,12634293,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 34099740}]","""true""",0.0,basic,32.0,,42512837.0,1519750629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-27 17:23:53.239091,,1600.0
,,,,2018-02-27 16:57:16.263011,slurm_normal,1519753620.0,0,7680.0,1.0,main_w3_handler1,3356936,18537831,False,,227487,fasta,12634570,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 34099741}]","""true""",0.0,basic,32.0,,42512837.0,1519752243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-27 17:47:03.029489,,1377.0
,,,,2018-02-27 17:54:39.214436,slurm_normal,1519755190.0,0,7680.0,1.0,main_w3_handler0,3356936,18538279,False,,189539,fasta,12634838,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 34100172}]","""true""",0.0,basic,32.0,,42512837.0,1519754091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-27 18:13:12.663346,,1099.0
,,,,2018-02-27 19:49:23.541249,slurm_normal,1519761541.0,0,7680.0,1.0,main_w4_handler1,3440334,18539434,False,,81728,fasta,12635895,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34102326}]","""true""",,,32.0,,44121556.0,1519761020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-27 19:59:04.153797,,521.0
,,,,2018-02-27 19:47:28.789701,slurm_normal,1519760925.0,0,7680.0,1.0,main_w4_handler0,3440334,18539413,False,,24403,fasta,12635844,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34102322}]","""true""",,,32.0,,44121556.0,1519760857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-27 19:48:47.021303,,68.0
,,,,2018-02-27 19:47:44.305607,slurm_normal,1519761014.0,0,7680.0,1.0,main_w3_handler0,3440334,18539416,False,,28110,fasta,12635862,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34102324}]","""true""",,,32.0,,44121556.0,1519760930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-27 19:50:16.835372,,84.0
,,,,2018-02-27 19:48:01.503788,slurm_normal,1519761639.0,0,7680.0,1.0,main_w4_handler0,3440334,18539419,False,,29494,fasta,12635988,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34102325}]","""true""",,,32.0,,44121556.0,1519761551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-27 20:00:42.412401,,88.0
,,,,2018-02-27 19:49:38.798600,slurm_normal,1519763634.0,0,7680.0,1.0,main_w3_handler1,3440334,18539441,False,,163983,fasta,12636010,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34102323}]","""true""",,,32.0,,44121556.0,1519761652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-27 20:33:56.428943,,1982.0
,,,,2018-02-27 21:33:14.342376,slurm_normal,1519768763.0,0,7680.0,1.0,main_w4_handler1,3388197,18540878,False,,439954,fasta,12637117,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 34104417}]","""true""",,,32.0,,43945109.0,1519767205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-27 21:59:26.845912,115477.0,1558.0
,,,,2018-02-27 20:09:39.603953,slurm_normal,1519792334.0,0,7680.0,1.0,main_w3_handler1,369440,18539697,False,,831346,fasta,12636106,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34034858}]","""true""",0.0,basic,32.0,,44043026.0,1519762188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-28 04:32:17.875572,5330.0,30146.0
,,,,2018-02-28 06:04:23.831140,slurm_normal,1519798256.0,0,7680.0,1.0,main_w3_handler0,3313949,18544335,False,,427909,fasta,12640870,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 34110238}]","""true""",,,32.0,,43945109.0,1519797873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-28 06:10:59.750108,115477.0,383.0
,,,,2018-02-28 05:39:24.281380,slurm_normal,1519796396.0,0,7680.0,1.0,main_w3_handler0,3313949,18544148,False,,570148,fasta,12640689,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 34109920}]","""true""",,,32.0,,43945109.0,1519796373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-28 05:40:00.400518,115477.0,23.0
,,,,2018-02-28 05:42:32.294816,slurm_normal,1519796696.0,0,7680.0,1.0,main_w4_handler0,3313949,18544214,False,,703527,fasta,12640717,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 34109859}]","""true""",,,32.0,,43945109.0,1519796564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-28 05:44:58.828786,115477.0,132.0
,,,,2018-02-28 05:56:40.992372,slurm_normal,1519797510.0,0,7680.0,1.0,main_w3_handler1,3313949,18544285,False,,703527,fasta,12640801,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 34109859}]","""true""",,,32.0,,43945109.0,1519797412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-28 05:58:33.518011,115477.0,98.0
,,,,2018-02-28 05:58:00.339974,slurm_normal,1519797716.0,0,7680.0,1.0,main_w3_handler0,3313949,18544294,False,,703527,fasta,12640811,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 34109859}]","""true""",,,32.0,,43945109.0,1519797490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-28 06:01:58.266487,115477.0,226.0
,,,,2018-02-28 06:31:10.378454,slurm_normal,1519799764.0,0,7680.0,1.0,main_w4_handler0,3313949,18544467,False,,703527,fasta,12641026,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 34110425}]","""true""",,,32.0,,43945109.0,1519799478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-28 06:36:07.275357,115477.0,286.0
,,,,2018-02-28 09:34:49.984879,slurm_normal,1519817121.0,0,7680.0,1.0,main_w4_handler1,3410365,18545509,False,,664320,fasta,12642158,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34111916}]","""true""",,,32.0,,43743841.0,1519810503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-28 11:25:24.447665,52552.0,6618.0
,,,,2018-02-28 09:33:48.079433,slurm_normal,1519820590.0,0,7680.0,1.0,main_w3_handler0,3410365,18545503,False,,799390,fasta,12642155,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34111918}]","""true""",,,32.0,,43743841.0,1519810437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-28 12:23:13.531791,52552.0,10153.0
,,,,2018-02-28 12:38:36.267152,slurm_normal,1519821927.0,0,7680.0,1.0,main_w3_handler1,3442691,18547135,False,,33757,fasta,12643876,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34114863}]","""true""",,,32.0,,44165013.0,1519821530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-28 12:45:31.659507,122789.0,397.0
,,,,2018-02-28 13:21:21.422721,slurm_normal,1519824101.0,0,7680.0,1.0,main_w4_handler1,3385299,18547558,False,,4429,fasta,12644250,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34115536}]","""true""",,,32.0,,43056084.0,1519824090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-28 13:21:43.988038,23135.0,11.0
,,,,2018-02-28 13:26:31.875233,slurm_normal,1519824406.0,0,7680.0,1.0,main_w4_handler1,3385299,18547625,False,,4429,fasta,12644294,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34115536}]","""true""",,,32.0,,43056084.0,1519824401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-28 13:26:49.128449,23135.0,5.0
,,,,2018-02-28 13:58:13.488069,slurm_normal,1519826306.0,0,7680.0,1.0,main_w4_handler1,3385299,18548534,False,,4429,fasta,12644861,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34115536}]","""true""",,,32.0,,43056084.0,1519826302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-28 13:58:29.441107,23135.0,4.0
,,,,2018-02-28 14:06:46.580765,slurm_normal,1519826819.0,0,7680.0,1.0,main_w3_handler0,3385299,18548691,False,,4429,fasta,12645011,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34115536}]","""true""",,,32.0,,43056084.0,1519826815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-28 14:07:01.879908,23135.0,4.0
,,,,2018-02-28 14:32:33.618652,slurm_normal,1519828369.0,0,7680.0,1.0,main_w3_handler1,3385299,18549122,False,,4429,fasta,12645368,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34115536}]","""true""",,,32.0,,43056084.0,1519828365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-28 14:32:51.508687,23135.0,4.0
,,,,2018-02-28 14:40:00.373924,slurm_normal,1519828855.0,0,7680.0,1.0,main_w3_handler0,3385299,18549223,False,,4429,fasta,12645455,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34115536}]","""true""",,,32.0,,43056084.0,1519828852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-28 14:40:59.378302,23135.0,3.0
,,,,2018-02-28 14:49:18.886729,slurm_normal,1519829396.0,0,7680.0,1.0,main_w3_handler1,3385299,18549343,False,,4429,fasta,12645543,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34115536}]","""true""",,,32.0,,43056084.0,1519829392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-02-28 14:50:00.260042,23135.0,4.0
