chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.hwindow,parameters.input1,parameters.input1.values,parameters.plot_type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-07 11:27:29.551159,slurm_normal,1486466860.0,1.0,,1.0,main_w3_handler1,2985095,14970006,False,,513,fasta,9127675.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 28244413}]","""-generalplot yes -hydropathyplot no""",32.0,,35860034.0,1486466855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-02-07 11:27:42.900850,,5.0
,,2017-02-07 11:27:01.744112,slurm_normal,1486466830.0,1.0,,1.0,main_w4_handler0,2985097,14969992,False,,163,fasta,9127665.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 28244375}]","""-generalplot yes -hydropathyplot no""",32.0,,35860043.0,1486466825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-02-07 11:27:13.065352,,5.0
,,2017-02-07 11:27:19.090874,slurm_normal,1486466851.0,1.0,,1.0,main_w3_handler1,2985106,14970001,False,,163,fasta,9127672.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 28244374}]","""-generalplot yes -hydropathyplot no""",32.0,,35860098.0,1486466845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-02-07 11:27:33.836175,,6.0
,,2017-02-07 11:26:59.758193,slurm_normal,1486466849.0,1.0,,1.0,main_w3_handler0,2985132,14969990,False,,163,fasta,9127664.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 28244373}]","""-generalplot yes -hydropathyplot no""",32.0,,35860304.0,1486466845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-02-07 11:27:35.943849,99572.0,4.0
,,2017-02-07 11:28:13.323032,slurm_normal,1486467113.0,1.0,,1.0,main_w4_handler1,2985132,14970015,False,,163,fasta,9127718.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 28244373}]","""-generalplot yes -hydropathyplot no""",32.0,,35860304.0,1486467107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-02-07 11:32:08.426572,99572.0,6.0
,,2017-02-07 11:27:15.462565,slurm_normal,1486467285.0,1.0,,1.0,main_w3_handler1,2985107,14969999,False,,158,fasta,9127770.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 28244418}]","""-generalplot yes -hydropathyplot no""",32.0,,35860571.0,1486467281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-02-07 11:34:46.645261,99594.0,4.0
,,2017-02-08 09:49:07.323326,slurm_normal,1486547355.0,1.0,,1.0,main_w4_handler0,523367,14980887,False,,1822,fasta,9138255.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 28260844}]","""-generalplot yes -hydropathyplot no""",32.0,,35883155.0,1486547350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-02-08 09:49:18.000970,10411.0,5.0
,,2015-02-08 21:56:20.646031,rodeo_normal,1423432600.0,1.0,,1.0,main_w2_handler0,2199463,8684114,False,,192,fasta,2682186.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",18446200,,"""-generalplot yes -hydropathyplot no""",32.0,,20610347.0,1423432595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2015-02-08 21:56:41.200613,58680.0,5.0
14.0,len,2015-02-24 19:13:19.845903,rodeo_normal,1424805211.0,1.0,,1.0,main_w1_handler0,2199463,8805215,False,,3346,fasta,2901010.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/350/dataset_10350897.dat""","""?""","""9""",18542244,,"""-generalplot yes -hydropathyplot no""",32.0,,21429039.0,1424805208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2015-02-24 19:13:35.734050,58680.0,3.0
,,2017-06-12 13:20:41.603127,slurm_normal,1497273667.0,1.0,,1.0,main_w4_handler0,3151012,16081544,False,,2264,fasta,10168258.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 29995241}]","""-generalplot yes -hydropathyplot no""",32.0,,38606995.0,1497273663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-06-12 13:21:13.175916,107530.0,4.0
,,2017-06-12 13:20:42.739604,slurm_normal,1497273663.0,1.0,,1.0,main_w4_handler1,3151016,16081546,False,,2264,fasta,10168256.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 29995231}]","""-generalplot yes -hydropathyplot no""",32.0,,38607020.0,1497273659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-06-12 13:21:08.284205,107531.0,4.0
,,2017-06-12 13:20:49.448268,slurm_normal,1497273667.0,1.0,,1.0,main_w4_handler0,3151023,16081548,False,,2264,fasta,10168259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 29995237}]","""-generalplot yes -hydropathyplot no""",32.0,,38607057.0,1497273663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-06-12 13:21:13.705381,107533.0,4.0
,,2017-06-12 13:26:35.407926,slurm_normal,1497274013.0,1.0,,1.0,main_w4_handler1,3151008,16081594,False,,281,fasta,10168311.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 29995345}]","""-generalplot yes -hydropathyplot no""",32.0,,38606979.0,1497274008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-06-12 13:26:56.925011,107529.0,5.0
,,2017-06-12 13:25:55.845834,slurm_normal,1497273979.0,1.0,,1.0,main_w3_handler0,3151021,16081587,False,,1367,fasta,10168303.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 29995341}]","""-generalplot yes -hydropathyplot no""",32.0,,38607055.0,1497273975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-06-12 13:26:23.796253,107532.0,4.0
,,2017-05-21 17:19:17.960049,slurm_normal,1495387228.0,1.0,,1.0,main_w4_handler0,3119818,15900822,False,,505,fasta,9999818.roundup,slurm,,132112168.0,corral-repl,,"""9c201cf23e4911e7b8f8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 29707435}]","""-generalplot yes -hydropathyplot no""",32.0,,,1495387223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-05-21 17:20:31.069231,99960.0,5.0
,,2017-07-10 23:49:28.395658,slurm_normal,1499730583.0,1.0,,1.0,main_w4_handler1,3184563,16303505,False,,6866022,fasta,10371681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 30340634}]","""-generalplot yes -hydropathyplot no""",32.0,,39224483.0,1499730579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-07-10 23:49:47.757343,101079.0,4.0
,,2017-09-15 14:39:57.029145,slurm_normal,1505486460.0,1.0,,1.0,main_w4_handler0,3254416,16835615,False,,505,fasta,10901880.roundup,slurm,,132112168.0,corral-repl,,"""bcad856e9a2311e796f3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31262044}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505486456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:41:05.967842,111610.0,4.0
,,2017-09-15 14:25:24.461061,slurm_normal,1505485569.0,1.0,,1.0,main_w4_handler0,3254354,16835224,False,,505,fasta,10901455.roundup,slurm,,132112168.0,corral-repl,,"""b532c0da9a2111e78f17005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31261572}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505485565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:26:13.262910,111601.0,4.0
,,2017-09-15 14:18:05.792496,slurm_normal,1505485277.0,1.0,,1.0,main_w3_handler1,3254348,16834887,False,,505,fasta,10901378.roundup,slurm,,132112168.0,corral-repl,,"""afb9151a9a2011e7b74d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31261179}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505485274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:21:19.687588,111595.0,3.0
,,2017-09-15 14:26:12.437894,slurm_normal,1505485614.0,1.0,,1.0,main_w3_handler0,3254349,16835326,False,,505,fasta,10901478.roundup,slurm,,132112168.0,corral-repl,,"""d21e205e9a2111e78ef7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31261677}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505485610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:26:57.769287,111596.0,4.0
,,2017-09-15 14:28:44.985578,slurm_normal,1505485768.0,1.0,,1.0,main_w3_handler1,3254356,16835373,False,,505,fasta,10901539.roundup,slurm,,132112168.0,corral-repl,,"""2cb9f3309a2211e796b1005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31261741}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505485765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:29:30.193353,111603.0,3.0
,,2017-09-15 14:29:04.161531,slurm_normal,1505485794.0,1.0,,1.0,main_w4_handler0,3254350,16835381,False,,505,fasta,10901549.roundup,slurm,,132112168.0,corral-repl,,"""37fa48b29a2211e78ef7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31261752}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505485790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:30:00.059044,111597.0,4.0
,,2017-09-15 14:35:20.214180,slurm_normal,1505486169.0,1.0,,1.0,main_w4_handler0,3254344,16835553,False,,505,fasta,10901778.roundup,slurm,,132112168.0,corral-repl,,"""17da80289a2311e7a7f2005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31261973}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505486166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:36:13.649908,111591.0,3.0
,,2017-09-15 14:34:48.366438,slurm_normal,1505486147.0,1.0,,1.0,main_w3_handler0,3254397,16835535,False,,505,fasta,10901761.roundup,slurm,,132112168.0,corral-repl,,"""0514929e9a2311e787b0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31261953}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505486143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:35:53.799564,90179.0,4.0
,,2017-09-15 14:34:06.539544,slurm_normal,1505486105.0,1.0,,1.0,main_w4_handler1,3254345,16835485,False,,505,fasta,10901718.roundup,slurm,,132112168.0,corral-repl,,"""ebe8a7f69a2211e7a83a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31261897}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505486101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:35:10.234282,111592.0,4.0
,,2017-09-15 14:34:47.360543,slurm_normal,1505486132.0,1.0,,1.0,main_w3_handler0,3254352,16835529,False,,505,fasta,10901745.roundup,slurm,,132112168.0,corral-repl,,"""02e458749a2311e790a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31261946}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505486128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:35:38.060900,111599.0,4.0
,,2017-09-15 14:35:00.342559,slurm_normal,1505486150.0,1.0,,1.0,main_w3_handler1,3254367,16835542,False,,505,fasta,10901767.roundup,slurm,,132112168.0,corral-repl,,"""0657bc809a2311e7a06b005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31261961}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505486145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:35:54.492569,111607.0,5.0
,,2017-09-15 14:35:25.084790,slurm_normal,1505486180.0,1.0,,1.0,main_w3_handler1,3254346,16835568,False,,505,fasta,10901785.roundup,slurm,,132112168.0,corral-repl,,"""198419669a2311e79dbe005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31261982}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505486176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:36:43.264492,111593.0,4.0
,,2017-09-15 14:34:44.584658,slurm_normal,1505486142.0,1.0,,1.0,main_w3_handler1,3254353,16835524,False,,505,fasta,10901756.roundup,slurm,,132112168.0,corral-repl,,"""02c105a49a2311e7a868005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31261940}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505486138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:35:46.357491,111600.0,4.0
,,2017-09-15 14:45:30.920617,slurm_normal,1505486869.0,1.0,,1.0,main_w3_handler1,3254433,16835746,False,,505,fasta,10902036.roundup,slurm,,132112168.0,corral-repl,,"""830c9bdc9a2411e7ac71005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31262257}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505486864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:47:53.865974,111624.0,5.0
,,2017-09-15 14:45:40.145358,slurm_normal,1505486850.0,1.0,,1.0,main_w3_handler0,3254423,16835752,False,,505,fasta,10902031.roundup,slurm,,132112168.0,corral-repl,,"""6bd861a89a2411e7a676005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31262245}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505486845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:47:34.697773,111616.0,5.0
,,2017-09-15 14:48:38.513175,slurm_normal,1505487059.0,1.0,,1.0,main_w3_handler0,3254417,16835819,False,,505,fasta,10902074.roundup,slurm,,132112168.0,corral-repl,,"""f3cf879e9a2411e7bb11005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31262372}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505487054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:51:02.115605,111611.0,5.0
,,2017-09-15 14:51:29.846537,slurm_normal,1505487167.0,1.0,,1.0,main_w4_handler0,3254715,16835833,False,,505,fasta,10902108.roundup,slurm,,132112168.0,corral-repl,,"""48c494c49a2511e7881c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31262388}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505487164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:52:53.750363,111631.0,3.0
,,2017-09-15 14:41:58.663926,slurm_normal,1505486584.0,1.0,,1.0,main_w3_handler1,3254419,16835673,False,,505,fasta,10901961.roundup,slurm,,132112168.0,corral-repl,,"""02b0a0e69a2411e7881c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31262133}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505486581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:43:10.205666,111612.0,3.0
,,2017-09-15 14:45:28.007160,slurm_normal,1505486753.0,1.0,,1.0,main_w3_handler1,3254430,16835742,False,,505,fasta,10901993.roundup,slurm,,132112168.0,corral-repl,,"""6e0cf0569a2411e796b1005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31262249}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505486749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:45:57.190089,111621.0,4.0
,,2017-09-15 14:48:34.660521,slurm_normal,1505487146.0,1.0,,1.0,main_w4_handler1,3254424,16835813,False,,505,fasta,10902094.roundup,slurm,,132112168.0,corral-repl,,"""f1e4513a9a2411e7a04a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31262365}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505487142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:52:46.809442,111617.0,4.0
,,2017-09-15 14:44:19.489026,slurm_normal,1505487164.0,1.0,,1.0,main_w3_handler0,3254432,16835715,False,,505,fasta,10902107.roundup,slurm,,132112168.0,corral-repl,,"""5978250c9a2411e7a0ce005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31262216}]","""-generalplot yes -hydropathyplot no""",32.0,,,1505487159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-15 14:52:46.023641,111623.0,5.0
,,2017-09-22 11:38:58.710191,slurm_normal,1506080409.0,1.0,,1.0,main_w4_handler0,3254429,16898061,False,,505,fasta,10966971.roundup,slurm,,132112168.0,corral-repl,,"""9d1a653e9f8a11e7af20005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31365432}]","""-generalplot yes -hydropathyplot no""",32.0,,,1506080405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-22 11:40:12.901516,111620.0,4.0
,,2017-09-22 11:43:41.799801,slurm_normal,1506080698.0,1.0,,1.0,main_w3_handler0,3254397,16898127,False,,505,fasta,10967043.roundup,slurm,,132112168.0,corral-repl,,"""464add969f8b11e78a64005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31365510}]","""-generalplot yes -hydropathyplot no""",32.0,,,1506080693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-22 11:45:01.963853,90179.0,5.0
,,2017-09-22 11:54:31.486847,slurm_normal,1506081324.0,1.0,,1.0,main_w3_handler0,3254441,16898327,False,,505,fasta,10967123.roundup,slurm,,132112168.0,corral-repl,,"""c722b8529f8c11e7841b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31365797}]","""-generalplot yes -hydropathyplot no""",32.0,,,1506081320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-22 11:55:30.119191,111629.0,4.0
,,2017-09-22 11:43:47.093170,slurm_normal,1506080698.0,1.0,,1.0,main_w4_handler0,3254441,16898142,False,,505,fasta,10967042.roundup,slurm,,132112168.0,corral-repl,,"""46a85f849f8b11e7825a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31365532}]","""-generalplot yes -hydropathyplot no""",32.0,,,1506080693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-22 11:45:11.683597,111629.0,5.0
,,2017-09-22 11:43:45.633977,slurm_normal,1506080688.0,1.0,,1.0,main_w3_handler1,3254420,16898137,False,,505,fasta,10967037.roundup,slurm,,132112168.0,corral-repl,,"""46c8e6789f8b11e7a85d005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31365523}]","""-generalplot yes -hydropathyplot no""",32.0,,,1506080684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-22 11:44:55.660366,111613.0,4.0
,,2017-09-22 11:43:40.524359,slurm_normal,1506080688.0,1.0,,1.0,main_w3_handler1,3254440,16898120,False,,505,fasta,10967035.roundup,slurm,,132112168.0,corral-repl,,"""4594062a9f8b11e798c7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31365504}]","""-generalplot yes -hydropathyplot no""",32.0,,,1506080683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-22 11:44:57.146734,111628.0,5.0
,,2017-09-22 11:43:51.243564,slurm_normal,1506080701.0,1.0,,1.0,main_w3_handler1,3254421,16898152,False,,505,fasta,10967045.roundup,slurm,,132112168.0,corral-repl,,"""49f42de49f8b11e79f28005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31365543}]","""-generalplot yes -hydropathyplot no""",32.0,,,1506080696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-22 11:45:04.970502,111615.0,5.0
,,2017-09-22 11:43:42.624940,slurm_normal,1506080718.0,1.0,,1.0,main_w4_handler0,3254438,16898129,False,,505,fasta,10967048.roundup,slurm,,132112168.0,corral-repl,,"""446325609f8b11e79a9c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31365503}]","""-generalplot yes -hydropathyplot no""",32.0,,,1506080713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-22 11:45:26.678886,111618.0,5.0
,,2017-09-22 11:47:10.205995,slurm_normal,1506083482.0,1.0,,1.0,main_w3_handler1,3254439,16898221,False,,505,fasta,10967476.roundup,slurm,,132112168.0,corral-repl,,"""b24129ec9f8b11e79977005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 31365676}]","""-generalplot yes -hydropathyplot no""",32.0,,,1506083479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-09-22 12:31:28.269098,111627.0,3.0
