create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.complement,parameters.count,parameters.dbkey,parameters.infile.values,parameters.infile|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-15 23:32:02.155124,slurm_normal,1518737534.0,0,7680.0,1.0,main_w3_handler1,3430588,18403903,False,148488,tabular,,12489633,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33886834}]",,32.0,,43941804.0,1518737531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-15 23:32:17.902433,122063.0,3.0
2018-02-15 23:31:42.852906,slurm_normal,1518737518.0,0,7680.0,1.0,main_w4_handler1,3430978,18403900,False,148488,tabular,,12489627,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33886835}]",,32.0,,43945820.0,1518737511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-15 23:32:00.008967,122089.0,7.0
2018-02-15 23:32:05.682953,slurm_normal,1518737541.0,0,7680.0,1.0,main_w4_handler1,3430926,18403905,False,148488,tabular,,12489636,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33886824}]",,32.0,,43945475.0,1518737538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-15 23:32:23.204466,122086.0,3.0
2018-02-15 23:30:17.837614,slurm_normal,1518737434.0,0,7680.0,1.0,main_w3_handler0,3430964,18403860,False,148488,tabular,,12489615,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33886823}]",,32.0,,43945716.0,1518737429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-15 23:30:36.806380,122087.0,5.0
2018-02-16 00:30:42.206478,slurm_normal,1518741055.0,0,7680.0,1.0,main_w3_handler1,3425950,18404304,False,352571,tabular,,12490054,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33887489}]",,32.0,,43947262.0,1518741051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-16 00:30:57.241775,121731.0,4.0
2018-02-16 10:07:37.390981,slurm_normal,1518775669.0,0,7680.0,1.0,main_w3_handler1,3430283,18409217,False,148755,tabular,,12495183,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33894087}]",,32.0,,43954127.0,1518775666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-16 10:07:54.511682,122045.0,3.0
2018-02-16 12:00:15.751759,slurm_normal,1518782506.0,0,7680.0,1.0,main_w3_handler0,3431592,18410145,False,148755,tabular,,12496141,slurm,,132112168.0,corral-repl,,"""ef9373a6131011e8bcef005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 33895847}]",,32.0,,,1518782503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-16 12:01:49.709128,122045.0,3.0
2018-02-16 09:48:01.566946,slurm_normal,1518774549.0,0,7680.0,1.0,main_w4_handler1,3430118,18408828,False,454,tabular,,12494681,slurm,,132112168.0,corral-repl,,"""765e7a8812fe11e8b1f9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""5""","""mm9""","[{'src': 'hda', 'id': 33893720}]",,32.0,,,1518774546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-16 09:49:11.991374,120619.0,3.0
2018-02-16 11:13:27.113326,slurm_normal,1518779695.0,0,7680.0,1.0,main_w4_handler1,3431579,18409875,False,30226,tabular,,12495869,slurm,,132112168.0,corral-repl,,"""5e71d648130a11e891df005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 33895277}]",,32.0,,,1518779692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-16 11:15:05.898120,122045.0,3.0
2018-02-16 14:17:25.226626,slurm_normal,1518790656.0,0,7680.0,1.0,main_w4_handler0,3431689,18411531,False,30136,tabular,,12497360,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33898548}]",,32.0,,43956375.0,1518790652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-16 14:17:37.755786,122122.0,4.0
2018-02-16 15:34:03.763844,slurm_normal,1518795253.0,0,7680.0,1.0,main_w3_handler0,3430989,18412395,False,122370,tabular,,12498518,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""""","""5""","""hg19""","[{'src': 'hda', 'id': 33900305}]",,32.0,,43945926.0,1518795250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-16 15:34:15.782734,122090.0,3.0
2018-02-16 16:00:28.776168,slurm_normal,1518796842.0,0,7680.0,1.0,main_w4_handler0,3431170,18412700,False,908148236,fastqsanger,,12498924,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""40000""","""?""","[{'src': 'hda', 'id': 33888552}]",,32.0,,43949299.0,1518796839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-16 16:00:46.311686,113115.0,3.0
2018-02-16 16:49:46.184805,slurm_normal,1518799798.0,0,7680.0,1.0,main_w3_handler1,3431170,18413180,False,71152392,fastqsanger,,12499417,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""400000""","""?""","[{'src': 'hda', 'id': 33888528}]",,32.0,,43949299.0,1518799793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-16 16:50:02.274944,113115.0,5.0
2018-02-16 20:43:35.159249,slurm_normal,1518813826.0,0,7680.0,1.0,main_w3_handler0,3432193,18415950,False,148488,tabular,,12502228,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33906372}]",,32.0,,43963693.0,1518813822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-16 20:43:46.929563,89295.0,4.0
2018-02-16 23:22:39.654649,slurm_normal,1518823373.0,0,7680.0,1.0,main_w3_handler1,3432349,18417120,False,148755,tabular,,12503385,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33908494}]",,32.0,,43966380.0,1518823366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-16 23:22:54.879210,121242.0,7.0
2018-02-17 02:33:40.423054,slurm_normal,1518834829.0,0,7680.0,1.0,main_w4_handler0,2881899,18418919,False,148488,tabular,,12505148,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33911570}]",,32.0,,43968771.0,1518834826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-17 02:33:50.361260,93881.0,3.0
2018-02-17 20:05:34.612631,slurm_normal,1518897948.0,0,7680.0,1.0,main_w3_handler0,2107480,18422997,False,34406217,fasta,,12513023,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""18318""","""?""","[{'src': 'hda', 'id': 33891651}]",,32.0,,43895261.0,1518897945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-17 20:05:50.344471,55442.0,3.0
2018-02-18 06:00:33.669313,slurm_normal,1518933647.0,0,7680.0,1.0,main_w3_handler1,3418264,18425157,False,148755,tabular,,12519058,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33923135}]",,32.0,,43705293.0,1518933643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-18 06:00:49.353707,121378.0,4.0
2018-02-18 14:48:14.886523,slurm_normal,1518965304.0,0,7680.0,1.0,main_w3_handler1,3433496,18427481,False,148755,tabular,,12521576,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33926322}]",,32.0,,43989552.0,1518965301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-18 14:48:27.379302,122186.0,3.0
2018-02-19 11:10:32.482876,slurm_normal,1519038646.0,0,7680.0,1.0,main_w3_handler0,3417244,18434836,False,955,tabular,,12529340,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""""","""5""","""hg19""","[{'src': 'hda', 'id': 33937637}]",,32.0,,43433893.0,1519038641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-19 11:10:50.128906,120625.0,5.0
2018-02-19 10:32:31.706106,slurm_normal,1519036361.0,0,7680.0,1.0,main_w4_handler1,3434307,18434582,False,148755,tabular,,12529040,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33937208}]",,32.0,,44001394.0,1519036358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-19 10:32:44.188943,122228.0,3.0
2018-02-19 12:41:20.393080,slurm_normal,1519044093.0,0,7680.0,1.0,main_w4_handler0,3434432,18435386,False,148755,tabular,,12529917,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33938437}]",,32.0,,44002875.0,1519044089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-19 12:41:35.171110,122236.0,4.0
2018-02-19 16:37:50.153604,slurm_normal,1519058279.0,0,7680.0,1.0,main_w3_handler1,3434777,18437838,False,148488,tabular,,12532436,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33942136}]",,32.0,,44007587.0,1519058275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-19 16:38:02.706197,122266.0,4.0
2018-02-19 19:07:09.955250,slurm_normal,1519067243.0,0,7680.0,1.0,main_w4_handler0,3434983,18439150,False,148755,tabular,,12533841,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33944067}]",,32.0,,44010716.0,1519067239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-19 19:07:25.126733,122290.0,4.0
2018-02-19 18:15:14.021317,slurm_normal,1519064172.0,0,7680.0,1.0,main_w3_handler1,3434948,18438864,False,2168,tabular,,12533388,slurm,,132112168.0,corral-repl,,"""d15b7b7615a011e896df005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33943661}]",,32.0,,,1519064166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-19 18:16:13.794003,122266.0,6.0
2018-02-19 18:58:10.116305,slurm_normal,1519066705.0,0,7680.0,1.0,main_w3_handler0,3428083,18439107,False,456,tabular,,12533759,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""""","""5""","""mm10""","[{'src': 'hda', 'id': 33943998}]",,32.0,,43433886.0,1519066701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-19 18:58:28.796480,120624.0,4.0
2018-02-19 19:19:37.608664,slurm_normal,1519067991.0,0,7680.0,1.0,main_w4_handler0,3428083,18439234,False,1524,tabular,,12533944,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""""","""5""","""mm10""","[{'src': 'hda', 'id': 33944159}]",,32.0,,43433886.0,1519067986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-19 19:19:53.042563,120624.0,5.0
2018-02-19 23:23:06.702300,slurm_normal,1519082599.0,0,7680.0,1.0,main_w4_handler0,3420695,18441491,False,25418931828,fastqsanger,,12536436,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""200""","""?""","[{'src': 'hda', 'id': 33737299}]",,32.0,,43994333.0,1519082595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-19 23:23:20.744206,112077.0,4.0
2018-02-19 23:23:31.760091,slurm_normal,1519082624.0,0,7680.0,1.0,main_w3_handler1,3420695,18441518,False,25614018728,fastqsanger,,12536446,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""200""","""?""","[{'src': 'hda', 'id': 33737298}]",,32.0,,43994333.0,1519082620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-19 23:23:47.705273,112077.0,4.0
2018-02-19 23:48:10.608262,slurm_normal,1519084104.0,0,7680.0,1.0,main_w4_handler0,3433165,18441758,False,148755,tabular,,12536711,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33948296}]",,32.0,,43875754.0,1519084100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-19 23:48:25.637934,121850.0,4.0
2018-02-20 00:42:52.815469,slurm_normal,1519087386.0,0,7680.0,1.0,main_w3_handler1,3415391,18442175,False,148755,tabular,,12537071,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 33948908}]",,32.0,,44018927.0,1519087382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 00:43:09.534493,121244.0,4.0
2018-02-20 01:14:35.835783,slurm_normal,1519089338.0,0,7680.0,1.0,main_w4_handler0,3435330,18442427,False,2168,tabular,,12537416,slurm,,132112168.0,corral-repl,,"""6748286615db11e88a29005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33949243}]",,32.0,,,1519089334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 01:15:40.252579,121244.0,4.0
2018-02-20 01:50:52.501092,slurm_normal,1519091462.0,0,7680.0,1.0,main_w3_handler0,3349544,18442635,False,148755,tabular,,12537593,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33949527}]",,32.0,,44019590.0,1519091458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 01:51:03.711656,117824.0,4.0
2018-02-20 03:19:19.348672,slurm_normal,1519096809.0,0,7680.0,1.0,main_w3_handler1,3349544,18442973,False,30226,tabular,,12537938,slurm,,132112168.0,corral-repl,,"""d3c552d215ec11e8b3bd005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33950253}]",,32.0,,,1519096806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 03:20:11.061935,117824.0,3.0
2018-02-20 07:26:49.927343,slurm_normal,1519111624.0,0,7680.0,1.0,main_w3_handler0,3435498,18443853,False,148488,tabular,,12538870,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33953325}]",,32.0,,44022105.0,1519111621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 07:27:06.068067,,3.0
2018-02-20 09:30:27.146719,slurm_normal,1519119036.0,0,7680.0,1.0,main_w4_handler0,3435665,18444496,False,148755,tabular,,12539441,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 33954260}]",,32.0,,44023879.0,1519119033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 09:30:39.134436,122344.0,3.0
2018-02-20 11:59:41.640028,slurm_normal,1519128036.0,0,7680.0,1.0,main_w3_handler1,3435838,18445777,False,30226,tabular,,12540826,slurm,,132112168.0,corral-repl,,"""86ac548e163511e8bc14005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33956068}]",,32.0,,,1519128033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 12:00:38.053207,122344.0,3.0
2018-02-20 11:50:00.513074,slurm_normal,1519127450.0,0,7680.0,1.0,main_w4_handler0,3435838,18445718,False,2168,tabular,,12540761,slurm,,132112168.0,corral-repl,,"""2bb9c36e163411e8ae2d005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33956005}]",,32.0,,,1519127446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 11:50:52.211993,122344.0,4.0
2018-02-20 13:14:17.561731,slurm_normal,1519132473.0,0,7680.0,1.0,main_w3_handler1,3435929,18446504,False,148488,tabular,,12541518,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33957046}]",,32.0,,44027266.0,1519132468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 13:14:35.584909,122371.0,5.0
2018-02-20 19:41:54.214123,slurm_normal,1519155728.0,0,7680.0,1.0,main_w3_handler1,3435051,18451674,False,148755,tabular,,12546622,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33966662}]",,32.0,,44012635.0,1519155722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 19:42:09.484907,122297.0,6.0
2018-02-20 19:42:26.707507,slurm_normal,1519155758.0,0,7680.0,1.0,main_w3_handler1,3435419,18451679,False,148755,tabular,,12546626,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 33966657}]",,32.0,,44021083.0,1519155754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 19:42:40.832170,122337.0,4.0
2018-02-20 20:14:04.381086,slurm_normal,1519157685.0,0,7680.0,1.0,main_w3_handler1,3436287,18452090,False,7,tabular,,12547084,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 33967126}]",,32.0,,44038276.0,1519157681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 20:14:49.029131,122400.0,4.0
2018-02-20 19:47:29.263883,slurm_normal,1519156061.0,0,7680.0,1.0,main_w4_handler1,3433962,18451742,False,148755,tabular,,12546722,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33966703}]",,32.0,,44039331.0,1519156057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 19:47:42.595595,122210.0,4.0
2018-02-20 19:50:30.221747,slurm_normal,1519156244.0,0,7680.0,1.0,main_w4_handler0,3433976,18451791,False,148755,tabular,,12546793,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33966786}]",,32.0,,43996061.0,1519156241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 19:50:45.861800,122211.0,3.0
2018-02-20 19:53:18.362586,slurm_normal,1519156410.0,0,7680.0,1.0,main_w3_handler0,3436003,18451835,False,148488,tabular,,12546842,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33966817}]",,32.0,,44029651.0,1519156407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 19:53:33.801873,122377.0,3.0
2018-02-20 20:01:36.619841,slurm_normal,1519156957.0,0,7680.0,1.0,main_w3_handler0,3435051,18451949,False,2168,tabular,,12546949,slurm,,132112168.0,corral-repl,,"""d9320bb6167811e8bdd9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33966974}]",,32.0,,,1519156954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 20:02:39.255648,122297.0,3.0
2018-02-20 19:56:01.261389,slurm_normal,1519156576.0,0,7680.0,1.0,main_w3_handler1,3436395,18451877,False,148755,tabular,,12546878,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33966868}]",,32.0,,44039399.0,1519156573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 19:56:17.945895,122411.0,3.0
2018-02-20 20:18:36.529436,slurm_normal,1519158015.0,0,7680.0,1.0,main_w3_handler0,3433962,18452195,False,30174,tabular,,12547169,slurm,,132112168.0,corral-repl,,"""396ad510167b11e8ae21005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33967473}]",,32.0,,,1519158012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-20 20:20:16.922203,122210.0,3.0
