chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.g_option,parameters.input.values,parameters.null_filler,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-31 18:24:55.219982,slurm_normal,1509474310.0,0,,1.0,main_w4_handler1,3306096,17279358,False,,178725,vcf,11340141,slurm,,132112168.0,corral-repl,,"""c97c6300be6811e78f9e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 31991583}]",""".""",32.0,,,1509474306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-31 18:25:12.315492,64966.0,4.0
,,2017-10-31 18:26:43.603771,slurm_normal,1509474518.0,0,,1.0,main_w3_handler1,3306096,17279453,False,,181975,vcf,11340197,slurm,,132112168.0,corral-repl,,"""cae80e4cbe6811e78f9e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 31991597}]",""".""",32.0,,,1509474514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-31 18:29:10.125819,64966.0,4.0
,,2017-10-31 18:28:36.358403,slurm_normal,1509474636.0,0,,1.0,main_w3_handler0,3306096,17279513,False,,183174,vcf,11340228,slurm,,132112168.0,corral-repl,,"""cbe8bc60be6811e78f9e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 31991603}]",""".""",32.0,,,1509474632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-31 18:30:58.023621,64966.0,4.0
,,2017-10-31 18:27:41.335227,slurm_normal,1509474500.0,0,,1.0,main_w4_handler1,3306096,17279484,False,,174911,vcf,11340191,slurm,,132112168.0,corral-repl,,"""cb54cf96be6811e78f9e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 31991599}]",""".""",32.0,,,1509474496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-31 18:28:24.110711,64966.0,4.0
,,2017-10-31 20:40:47.951861,slurm_normal,1509482524.0,0,,1.0,main_w3_handler1,3306208,17280857,False,,64325100,vcf,11341755,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""true""","[{'src': 'hda', 'id': 31993774}]","""NULL""",32.0,,41649025.0,1509482500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-31 20:42:08.706397,,24.0
,,2017-10-31 20:40:48.258803,slurm_normal,1509482480.0,0,,1.0,main_w4_handler1,3306208,17280858,False,,62931497,vcf,11341752,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""true""","[{'src': 'hda', 'id': 31993782}]","""NULL""",32.0,,41649025.0,1509482456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-31 20:41:22.053711,,24.0
,,2017-10-31 20:40:47.399539,slurm_normal,1509482719.0,0,,1.0,main_w4_handler0,3306208,17280856,False,,63623547,vcf,11341770,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""true""","[{'src': 'hda', 'id': 31993747}]","""NULL""",32.0,,41649025.0,1509482692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-31 20:45:26.391531,,27.0
,,2017-11-01 13:22:10.702270,slurm_normal,1509542558.0,0,,1.0,main_w4_handler0,3302518,17285179,False,,5217945,vcf,11346709,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 32001736}]","""""",32.0,,41519572.0,1509542551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-01 13:22:42.981453,114197.0,7.0
,,2017-11-01 12:42:12.102379,slurm_normal,1509540405.0,0,,1.0,main_w3_handler1,3244247,17284979,False,,485224818,vcf,11346499,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","[{'src': 'hda', 'id': 32001464}]","""""",32.0,,40303663.0,1509540143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-01 12:46:47.015203,,262.0
,,2018-01-08 16:11:32.794519,slurm_normal,1515427944.0,0,,1.0,main_w4_handler0,3367136,17973955,False,,56244743,vcf,12050533,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33218027}]","""""",32.0,,42303408.0,1515427900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-08 16:12:26.464276,37229.0,44.0
,,2018-01-09 09:01:48.092746,slurm_normal,1515488556.0,0,,1.0,main_w3_handler1,3379552,17979677,False,,73925730,vcf,12056510,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","[{'src': 'hda', 'id': 33218618}]","""""",32.0,,43072585.0,1515488513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 09:02:38.175104,119254.0,43.0
,,2017-11-01 16:44:10.835945,slurm_normal,1509555336.0,0,,1.0,main_w3_handler1,3289721,17287450,False,,438801,vcf,11349300,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","[{'src': 'hda', 'id': 32005874}]","""""",32.0,,41331466.0,1509555331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-01 16:56:17.757772,113788.0,5.0
,,2018-01-09 09:01:48.672647,slurm_normal,1515488525.0,0,,1.0,main_w3_handler0,3379552,17979678,False,,105670,vcf,12056512,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","[{'src': 'hda', 'id': 33218801}]","""""",32.0,,43072585.0,1515488517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 09:02:09.347719,119254.0,8.0
,,2018-01-09 09:45:41.393873,slurm_normal,1515491245.0,0,,1.0,main_w4_handler1,3385968,17979869,False,,83217780,vcf,12056698,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33226927}]","""""",32.0,,42303408.0,1515491144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 09:47:26.204558,37229.0,101.0
,,2018-01-09 09:49:23.482200,slurm_normal,1515491416.0,0,,1.0,main_w3_handler1,3385968,17979892,False,,55919560,vcf,12056724,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33226996}]","""""",32.0,,42303408.0,1515491372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 09:50:18.585389,37229.0,44.0
,,2018-01-09 10:02:58.587449,slurm_normal,1515492230.0,0,,1.0,main_w3_handler0,3385968,17979967,False,,57087943,vcf,12056794,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33227149}]","""""",32.0,,42303408.0,1515492183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 10:03:52.958651,37229.0,47.0
,,2017-11-03 18:08:23.565636,slurm_normal,1509732543.0,0,,1.0,main_w3_handler0,3218809,17320964,False,,843,vcf,11380975,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","[{'src': 'hda', 'id': 32055478}]","""""",32.0,,39883623.0,1509732536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-03 18:09:12.010551,110186.0,7.0
,,2017-11-03 18:19:50.576803,slurm_normal,1509733238.0,0,,1.0,main_w3_handler0,3218809,17321102,False,,843,vcf,11381095,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","[{'src': 'hda', 'id': 32055478}]","""""",32.0,,39883623.0,1509733233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-03 18:20:46.785516,110186.0,5.0
,,2017-11-03 18:52:47.783829,slurm_normal,1509735188.0,0,,1.0,main_w4_handler0,3218809,17321741,False,,843,vcf,11381471,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","[{'src': 'hda', 'id': 32055751}]","""*""",32.0,,39883623.0,1509735184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-03 18:53:10.670949,110186.0,4.0
,,2017-11-03 18:45:47.150409,slurm_normal,1509734779.0,0,,1.0,main_w4_handler0,3218809,17321696,False,,843,vcf,11381398,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","[{'src': 'hda', 'id': 32055478}]","""""",32.0,,39883623.0,1509734774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-03 18:46:23.184001,110186.0,5.0
,,2017-11-03 18:49:17.019070,slurm_normal,1509734989.0,0,,1.0,main_w4_handler0,3218809,17321716,False,,843,vcf,11381436,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 32055478}]","""""",32.0,,39883623.0,1509734985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-03 18:49:53.557724,110186.0,4.0
,,2018-01-09 17:13:49.380668,slurm_normal,1515520173.0,0,,1.0,main_w4_handler1,3386535,17984256,False,,385518,vcf,12060575,slurm,,132112168.0,corral-repl,,"""5d0521e2f56011e7aa08005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33233509}]",""".""",32.0,,,1515520168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 17:49:45.649549,64966.0,5.0
,,2018-01-09 17:15:40.423187,slurm_normal,1515520168.0,0,,1.0,main_w4_handler0,3386535,17984352,False,,402965,vcf,12060572,slurm,,132112168.0,corral-repl,,"""5f51cec8f56011e7aa08005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33233514}]",""".""",32.0,,,1515520163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 17:49:41.705192,64966.0,5.0
,,2018-01-09 17:14:53.191940,slurm_normal,1515519551.0,0,,1.0,main_w3_handler0,3386535,17984314,False,,334120,vcf,12060474,slurm,,132112168.0,corral-repl,,"""5e450bb2f56011e7aa08005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33233512}]",""".""",32.0,,,1515519546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 17:39:24.640278,64966.0,5.0
,,2018-01-09 17:14:11.863964,slurm_normal,1515519372.0,0,,1.0,main_w4_handler0,3386535,17984275,False,,321422,vcf,12060460,slurm,,132112168.0,corral-repl,,"""5d6947bcf56011e7aa08005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33233510}]",""".""",32.0,,,1515519366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 17:36:21.663333,64966.0,6.0
,,2017-11-04 02:16:39.969568,slurm_normal,1509761823.0,0,,1.0,main_w3_handler0,3218809,17324691,False,,201604,vcf,11385279,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 32060591}]","""""",32.0,,39883623.0,1509761818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-04 02:17:05.932512,110186.0,5.0
,,2018-01-09 17:13:28.623021,slurm_normal,1515518974.0,0,,1.0,main_w3_handler1,3386535,17984237,False,,406991,vcf,12060369,slurm,,132112168.0,corral-repl,,"""5c6b44b4f56011e7aa08005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33233508}]",""".""",32.0,,,1515518969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 17:29:41.891174,64966.0,5.0
,,2017-11-04 01:26:35.324665,slurm_normal,1509758818.0,0,,1.0,main_w3_handler1,3218809,17324563,False,,201604,vcf,11385067,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","[{'src': 'hda', 'id': 32060591}]","""""",32.0,,39883623.0,1509758814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-04 01:27:02.978829,110186.0,4.0
,,2017-11-04 02:16:33.396139,slurm_normal,1509761821.0,0,,1.0,main_w4_handler0,3310027,17324689,False,,172249,vcf,11385278,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","[{'src': 'hda', 'id': 32060740}]","""""",32.0,,41734740.0,1509761816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-04 02:17:10.020889,115208.0,5.0
,,2018-01-09 17:15:19.141396,slurm_normal,1515519949.0,0,,1.0,main_w4_handler0,3386535,17984334,False,,276838,vcf,12060524,slurm,,132112168.0,corral-repl,,"""5ed42d88f56011e7aa08005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33233513}]",""".""",32.0,,,1515519944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 17:46:02.438274,64966.0,5.0
,,2018-01-09 15:46:24.653943,slurm_normal,1515513806.0,0,,1.0,main_w4_handler0,3386399,17982879,False,,321422,vcf,12059535,slurm,,132112168.0,corral-repl,,"""134242daf55411e788f0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33231402}]",""".""",32.0,,,1515513798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 16:03:35.343006,64966.0,8.0
,,2018-01-09 15:45:43.425539,slurm_normal,1515513276.0,0,,1.0,main_w3_handler1,3386399,17982833,False,,406991,vcf,12059428,slurm,,132112168.0,corral-repl,,"""11c71994f55411e788f0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33231400}]",""".""",32.0,,,1515513270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 15:54:49.937908,64966.0,6.0
,,2018-01-09 17:14:33.059248,slurm_normal,1515519955.0,0,,1.0,main_w4_handler0,3386535,17984295,False,,363346,vcf,12060527,slurm,,132112168.0,corral-repl,,"""5dc9f3d2f56011e7aa08005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33233511}]",""".""",32.0,,,1515519949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 17:46:08.312166,64966.0,6.0
,,2018-01-09 15:45:12.865357,slurm_normal,1515513234.0,0,,1.0,main_w4_handler0,3386399,17982804,False,,366961,vcf,12059422,slurm,,132112168.0,corral-repl,,"""110f5944f55411e788f0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33231398}]",""".""",32.0,,,1515513229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 15:54:06.101845,64966.0,5.0
,,2018-01-09 15:49:59.556420,slurm_normal,1515514850.0,0,,1.0,main_w4_handler0,3386433,17983154,False,,348765,vcf,12059768,slurm,,132112168.0,corral-repl,,"""6611745ef55411e7b7b6005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33231546}]",""".""",32.0,,,1515514843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 16:21:09.613912,64966.0,7.0
,,2018-01-09 15:50:15.641780,slurm_normal,1515515359.0,0,,1.0,main_w3_handler1,3386433,17983173,False,,314587,vcf,12059838,slurm,,132112168.0,corral-repl,,"""66b14fe2f55411e7b7b6005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33231552}]",""".""",32.0,,,1515515354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 16:29:34.038492,64966.0,5.0
,,2018-01-09 15:48:43.281344,slurm_normal,1515517257.0,0,,1.0,main_w4_handler1,3386433,17983068,False,,294504,vcf,12060194,slurm,,132112168.0,corral-repl,,"""6462f92af55411e7b7b6005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33231534}]",""".""",32.0,,,1515517252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 17:01:13.380385,64966.0,5.0
,,2018-01-09 15:47:51.640105,slurm_normal,1515513649.0,0,,1.0,main_w3_handler1,3386399,17982983,False,,402965,vcf,12059512,slurm,,132112168.0,corral-repl,,"""164bf7e6f55411e788f0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33231408}]",""".""",32.0,,,1515513643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 16:00:54.442418,64966.0,6.0
,,2017-11-06 22:06:30.305039,slurm_normal,1510006078.0,0,,1.0,main_w3_handler0,3313943,17351182,False,,5361,vcf,11414373,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 32101093}]",""".""",32.0,,41794078.0,1510006073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-06 22:08:02.577326,12159.0,5.0
,,2018-01-09 15:49:35.949117,slurm_normal,1515514129.0,0,,1.0,main_w3_handler1,3386433,17983131,False,,273560,vcf,12059609,slurm,,132112168.0,corral-repl,,"""6568a284f55411e7b7b6005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33231542}]",""".""",32.0,,,1515514123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 16:09:00.053626,64966.0,6.0
,,2018-01-09 15:46:05.631130,slurm_normal,1515514495.0,0,,1.0,main_w3_handler0,3386399,17982855,False,,385518,vcf,12059657,slurm,,132112168.0,corral-repl,,"""126483faf55411e788f0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33231401}]",""".""",32.0,,,1515514489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 16:15:07.655439,64966.0,6.0
,,2018-01-09 15:47:27.768608,slurm_normal,1515515142.0,0,,1.0,main_w4_handler1,3386433,17982944,False,,277359,vcf,12059806,slurm,,132112168.0,corral-repl,,"""62afea66f55411e7b7b6005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33231524}]",""".""",32.0,,,1515515136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 16:25:51.726114,64966.0,6.0
,,2018-01-09 15:47:27.748000,slurm_normal,1515514631.0,0,,1.0,main_w4_handler1,3386399,17982943,False,,276838,vcf,12059711,slurm,,132112168.0,corral-repl,,"""1561036cf55411e788f0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33231407}]",""".""",32.0,,,1515514626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 16:17:23.477478,64966.0,5.0
,,2018-01-09 15:48:20.904957,slurm_normal,1515516156.0,0,,1.0,main_w4_handler1,3386433,17983031,False,,274710,vcf,12059980,slurm,,132112168.0,corral-repl,,"""63e5f01af55411e7b7b6005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33231530}]",""".""",32.0,,,1515516150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 16:42:47.453607,64966.0,6.0
,,2018-01-09 15:48:42.264024,slurm_normal,1515516905.0,0,,1.0,main_w4_handler1,3386399,17983066,False,,265635,vcf,12060130,slurm,,132112168.0,corral-repl,,"""18d91444f55411e788f0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33231412}]",""".""",32.0,,,1515516900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 16:55:16.836137,64966.0,5.0
,,2018-01-09 17:13:07.030403,slurm_normal,1515518903.0,0,,1.0,main_w3_handler1,3386535,17984214,False,,366961,vcf,12060365,slurm,,132112168.0,corral-repl,,"""5af578acf56011e7aa08005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33233507}]",""".""",32.0,,,1515518897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-09 17:28:34.268935,64966.0,6.0
,,2017-11-06 22:06:32.632604,slurm_normal,1510006115.0,0,,1.0,main_w3_handler1,3313943,17351194,False,,5339,vcf,11414379,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 32101106}]",""".""",32.0,,41794078.0,1510006111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-06 22:09:13.169954,12159.0,4.0
