chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.brief,parameters.chromInfo,parameters.dbkey,parameters.gapextend,parameters.gapopen,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.input2,parameters.input2.values,parameters.input2|__identifier__,parameters.out_format1,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-04 12:40:48.226490,slurm_normal,1493902027.0,0.0,,1.0,main_w3_handler0,3098278,15747705,False,,13261,fasta,3273,fasta,9856624.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 29471044}]","""JRPU01021077.1.fasta""",,"[{'src': 'hda', 'id': 29471029}]",,"""srspair""",32.0,,37404331,1493902002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-05-04 12:47:14.701762,104294.0,25.0
,,2017-05-04 12:39:54.779342,slurm_normal,1493901964.0,0.0,,1.0,main_w4_handler0,3098278,15747667,False,,1655,fasta,3692,fasta,9856606.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 29471053}]","""CAAA01104193.1.fasta""",,"[{'src': 'hda', 'id': 29471030}]",,"""srspair""",32.0,,37404331,1493901925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-05-04 12:47:21.690936,104294.0,39.0
,,2017-05-04 12:40:48.529044,slurm_normal,1493902051.0,0.0,,1.0,main_w3_handler0,3098278,15747706,False,,5153,fasta,3273,fasta,9856642.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 29471043}]","""LNCC01060456.1.fasta""",,"[{'src': 'hda', 'id': 29471029}]",,"""srspair""",32.0,,37404331,1493902045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-05-04 12:47:33.678802,104294.0,6.0
,,2017-05-04 12:39:56.246082,slurm_normal,1493902099.0,0.0,,1.0,main_w4_handler1,3098278,15747669,False,,9508,fasta,3692,fasta,9856653.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 29471050}]","""LNCC01030743.1.fasta""",,"[{'src': 'hda', 'id': 29471030}]",,"""srspair""",32.0,,37404331,1493902090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-05-04 12:48:51.842657,104294.0,9.0
,,2017-05-04 12:39:58.801545,slurm_normal,1493902287.0,0.0,,1.0,main_w4_handler0,3098278,15747673,False,,98215,fasta,3692,fasta,9856691.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 29471046}]","""LMXD01001455.1.fasta""",,"[{'src': 'hda', 'id': 29471030}]",,"""srspair""",32.0,,37404331,1493902182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-05-04 12:51:30.147958,104294.0,105.0
,,2017-05-04 12:41:25.475681,slurm_normal,1493902049.0,0.0,,1.0,main_w4_handler0,3098278,15747725,False,,11921,fasta,3268,fasta,9856641.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 29471049}]","""JXMV01100753.1.fasta""",,"[{'src': 'hda', 'id': 29471028}]",,"""srspair""",32.0,,37404331,1493902040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-05-04 12:48:55.014235,104294.0,9.0
,,2017-05-04 12:40:09.431233,slurm_normal,1493902324.0,0.0,,1.0,main_w4_handler1,3098278,15747688,False,,39216,fasta,3692,fasta,9856736.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 29471025}]","""LCYQ01094257.1.fa""",,"[{'src': 'hda', 'id': 29471030}]",,"""srspair""",32.0,,37404331,1493902299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-05-04 12:52:14.505935,104294.0,25.0
,,2017-01-23 12:04:19.224826,slurm_normal,1485173140.0,0.0,,1.0,main_w3_handler0,2965029,14846071,False,,725,fasta,676,fasta,9006128.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28046577}]",,,"[{'src': 'hda', 'id': 28046576}]",,"""srspair""",32.0,,35532420,1485173123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-01-23 12:05:44.611853,64024.0,17.0
,,2017-05-04 12:40:02.697292,slurm_normal,1493902242.0,0.0,,1.0,main_w4_handler1,3098278,15747677,False,,112104,fasta,3692,fasta,9856682.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 29471041}]","""JRPU01006056.1.fasta""",,"[{'src': 'hda', 'id': 29471030}]",,"""srspair""",32.0,,37404331,1493902162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-05-04 12:50:46.264882,104294.0,80.0
,,2017-05-04 12:40:08.079698,slurm_normal,1493902387.0,0.0,,1.0,main_w4_handler0,3098278,15747685,False,,16467,fasta,3692,fasta,9856764.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 29471027}]","""LAVF01048880.1.fa""",,"[{'src': 'hda', 'id': 29471030}]",,"""srspair""",32.0,,37404331,1493902371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-05-04 12:53:12.211849,104294.0,16.0
,,2017-05-04 12:41:33.054380,slurm_normal,1493902418.0,0.0,,1.0,main_w3_handler0,3098278,15747735,False,,18201,fasta,3268,fasta,9856779.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 29471039}]","""LMXD01023635.1.fasta""",,"[{'src': 'hda', 'id': 29471028}]",,"""srspair""",32.0,,37404331,1493902408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-05-04 12:53:43.757872,104294.0,10.0
,,2017-05-04 12:41:27.898212,slurm_normal,1493902434.0,0.0,,1.0,main_w4_handler1,3098278,15747728,False,,4841,fasta,3268,fasta,9856789.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 29471047}]","""LNCC01060454.1.fasta""",,"[{'src': 'hda', 'id': 29471028}]",,"""srspair""",32.0,,37404331,1493902426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-05-04 12:54:01.420243,104294.0,8.0
,,2017-05-04 12:40:49.087662,slurm_normal,1493902459.0,0.0,,1.0,main_w4_handler1,3098278,15747708,False,,32990,fasta,3273,fasta,9856802.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 29471040}]","""LMXC01016601.1.fasta""",,"[{'src': 'hda', 'id': 29471029}]",,"""srspair""",32.0,,37404331,1493902450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-05-04 12:54:22.374792,104294.0,9.0
,,2017-05-04 12:40:47.161084,slurm_normal,1493902463.0,0.0,,1.0,main_w4_handler1,3098278,15747703,False,,98215,fasta,3273,fasta,9856775.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 29471046}]","""LMXD01001455.1.fasta""",,"[{'src': 'hda', 'id': 29471029}]",,"""srspair""",32.0,,37404331,1493902398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-05-04 12:54:25.740378,104294.0,65.0
,,2017-05-04 12:40:48.785335,slurm_normal,1493902482.0,0.0,,1.0,main_w4_handler1,3098278,15747707,False,,112104,fasta,3273,fasta,9856794.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 29471041}]","""JRPU01006056.1.fasta""",,"[{'src': 'hda', 'id': 29471029}]",,"""srspair""",32.0,,37404331,1493902439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-05-04 12:54:47.461086,104294.0,43.0
,,2017-05-04 12:40:50.705305,slurm_normal,1493902474.0,0.0,,1.0,main_w4_handler1,3098278,15747712,False,,2525,fasta,3273,fasta,9856808.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 29471036}]","""CVRK01015345.1.fasta""",,"[{'src': 'hda', 'id': 29471029}]",,"""srspair""",32.0,,37404331,1493902470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-05-04 12:54:42.733367,104294.0,4.0
,,2017-05-04 12:40:52.725144,slurm_normal,1493902503.0,0.0,,1.0,main_w4_handler0,3098278,15747716,False,,17477,fasta,3273,fasta,9856825.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 29471026}]","""LAVE01169312.1.fa""",,"[{'src': 'hda', 'id': 29471029}]",,"""srspair""",32.0,,37404331,1493902496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-05-04 12:55:08.635988,104294.0,7.0
,,2017-05-04 12:40:53.398956,slurm_normal,1493902521.0,0.0,,1.0,main_w4_handler0,3098278,15747717,False,,39216,fasta,3273,fasta,9856835.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 29471025}]","""LCYQ01094257.1.fa""",,"[{'src': 'hda', 'id': 29471029}]",,"""srspair""",32.0,,37404331,1493902513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-05-04 12:55:25.958086,104294.0,8.0
,,2014-10-10 12:12:03.499661,rodeo_normal,1412943136.0,0.0,,1.0,main_w1_handler1,1945918,7961028,False,,27,fasta,30719,fasta,4522.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17193295,,,17193165,,,"""srspair""",2.0,,17486084,1412943133.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-10 12:12:20.751571,50267.0,3.0
,,2014-10-10 12:11:20.980957,rodeo_normal,1412943093.0,0.0,,1.0,main_w2_handler1,1945918,7961025,False,,27,fasta,27,fasta,4518.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17193295,,,17193295,,,"""srspair""",2.0,,17486084,1412943090.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-10 12:11:35.990432,50267.0,3.0
,,2017-01-03 23:17:09.828844,slurm_normal,1483485439.0,0.0,,1.0,main_w4_handler0,2942240,14683906,False,,163,fasta,158,fasta,8854008.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 27803579}]",,,"[{'src': 'hda', 'id': 27803592}]",,"""srspair""",32.0,,35119503,1483485436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-01-03 23:17:22.683345,,3.0
,,2017-01-25 20:09:37.668302,slurm_normal,1485375061.0,0.0,,1.0,main_w3_handler0,2961853,14871313,False,,163,fasta,158,fasta,9030394.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28084023}]",,,"[{'src': 'hda', 'id': 28084134}]",,"""srspair""",32.0,,35488594,1485374984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-01-25 20:11:06.817797,98428.0,77.0
,,2017-02-27 17:38:29.805691,slurm_normal,1488217116.0,0.0,,1.0,main_w4_handler0,3004772,15156718,False,,1015,fasta,1015,fasta,9308477.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28470296}]",,,"[{'src': 'hda', 'id': 28470296}]",,"""srspair""",32.0,,36209710,1488217112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-02-27 17:38:39.344483,100633.0,4.0
,,2017-01-27 05:08:25.388511,slurm_normal,1485493712.0,0.0,,1.0,main_w4_handler0,2509970,14885720,False,,355,fasta,373,fasta,9045146.roundup,slurm,,132111800.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28106076}]",,,"[{'src': 'hda', 'id': 28106074}]",,"""srspair""",32.0,,35621561,1485493708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-01-27 05:08:34.140587,73640.0,4.0
,,2017-01-27 05:08:12.466681,slurm_normal,1485493699.0,0.0,,1.0,main_w4_handler0,2509970,14885719,False,,461,fasta,456,fasta,9045144.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28106077}]",,,"[{'src': 'hda', 'id': 28106075}]",,"""srspair""",32.0,,35621561,1485493694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-01-27 05:08:20.557571,73640.0,5.0
,,2017-01-27 05:13:12.889934,slurm_normal,1485493999.0,0.0,,1.0,main_w3_handler1,2509970,14885739,False,,461,fasta,355,fasta,9045158.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28106077}]",,,"[{'src': 'hda', 'id': 28106076}]",,"""srspair""",32.0,,35621561,1485493995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-01-27 05:13:20.774501,73640.0,4.0
,,2017-03-13 10:25:11.326070,slurm_normal,1489400722.0,0.0,,1.0,main_w4_handler0,2993266,15279957,False,,3,fasta,5,fasta,9424397.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""5""","""10.0""",,"[{'src': 'hda', 'id': 28733752}]",,,"[{'src': 'hda', 'id': 28733751}]",,"""srspair""",32.0,,36586677,1489400717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-03-13 10:25:27.129534,99961.0,5.0
,,2017-01-28 22:08:33.141511,slurm_normal,1485641332.0,0.0,,1.0,main_w3_handler0,2972914,14898794,False,,461,fasta,373,fasta,9057635.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28128588}]",,,"[{'src': 'hda', 'id': 28128591}]",,"""simple""",32.0,,35651062,1485641317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-01-28 22:09:16.412089,67639.0,15.0
,,2017-01-30 17:13:39.261685,slurm_normal,1485796708.0,0.0,,1.0,main_w4_handler1,2974856,14906796,False,,461,fasta,373,fasta,9062861.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28140752}]",,,"[{'src': 'hda', 'id': 28140755}]",,"""simple""",32.0,,35692453,1485796701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-01-30 17:18:30.491788,,7.0
,,2017-01-31 02:49:18.839895,slurm_normal,1485830966.0,0.0,,1.0,main_w3_handler0,2959245,14911657,False,,157,fasta,162,fasta,9067590.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28148285}]",,,"[{'src': 'hda', 'id': 28148275}]",,"""srspair""",32.0,,35617145,1485830962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-01-31 02:49:28.390034,98431.0,4.0
,,2017-01-31 01:58:18.705366,slurm_normal,1485827908.0,0.0,,1.0,main_w4_handler0,2973916,14911225,False,,920,fasta,926,fasta,9067163.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28146194}]",,,"[{'src': 'hda', 'id': 28146205}]",,"""srspair""",32.0,,35669830,1485827904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-01-31 01:58:30.015003,,4.0
,,2017-01-31 01:58:28.558214,slurm_normal,1485827918.0,0.0,,1.0,main_w3_handler0,2973916,14911228,False,,920,fasta,933,fasta,9067168.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28146194}]",,,"[{'src': 'hda', 'id': 28146198}]",,"""srspair""",32.0,,35669830,1485827914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-01-31 01:58:40.204715,,4.0
,,2017-01-31 01:12:07.392379,slurm_normal,1485825136.0,0.0,,1.0,main_w4_handler0,2973916,14910900,False,,920,fasta,923,fasta,9066811.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28146194}]",,,"[{'src': 'hda', 'id': 28146197}]",,"""srspair""",32.0,,35669830,1485825131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-01-31 01:12:17.801484,,5.0
,,2017-01-31 01:13:15.281147,slurm_normal,1485825213.0,0.0,,1.0,main_w4_handler0,2973916,14910908,False,,920,fasta,979,fasta,9066825.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28146194}]",,,"[{'src': 'hda', 'id': 28146208}]",,"""srspair""",32.0,,35669830,1485825198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-01-31 01:13:34.567061,,15.0
,,2017-01-31 01:58:36.417655,slurm_normal,1485827926.0,0.0,,1.0,main_w3_handler1,2973916,14911229,False,,920,fasta,904,fasta,9067169.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28146194}]",,,"[{'src': 'hda', 'id': 28146206}]",,"""srspair""",32.0,,35669830,1485827922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-01-31 01:58:49.121695,,4.0
,,2017-01-31 18:29:45.260346,slurm_normal,1485887393.0,0.0,,1.0,main_w4_handler0,2667831,14917304,False,,462,fasta,374,fasta,9073020.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28156268}]",,,"[{'src': 'hda', 'id': 28156272}]",,"""simple""",32.0,,35724222,1485887389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-01-31 18:29:56.021832,71936.0,4.0
,,2017-01-31 18:27:04.128529,slurm_normal,1485887231.0,0.0,,1.0,main_w4_handler1,2667831,14917291,False,,462,fasta,356,fasta,9073003.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28156268}]",,,"[{'src': 'hda', 'id': 28156269}]",,"""srspair""",32.0,,35724222,1485887226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-01-31 18:27:13.750084,71936.0,5.0
,,2017-01-31 19:59:20.320047,slurm_normal,1485892771.0,0.0,,1.0,main_w3_handler1,2974856,14917661,False,,456,fasta,373,fasta,9073419.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28140754}]",,,"[{'src': 'hda', 'id': 28140755}]",,"""simple""",32.0,,35724980,1485892766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-01-31 19:59:33.776101,99111.0,5.0
,,2017-02-01 04:59:47.552814,slurm_normal,1485925193.0,0.0,,1.0,main_w4_handler1,2959241,14920279,False,,162,fasta,157,fasta,9075981.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28160884}]",,,"[{'src': 'hda', 'id': 28160891}]",,"""srspair""",32.0,,35731287,1485925190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-02-01 04:59:55.273834,98299.0,3.0
,,2017-02-01 04:41:44.283647,slurm_normal,1485924112.0,0.0,,1.0,main_w3_handler0,2977136,14920247,False,,461,fasta,373,fasta,9075948.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28160973}]",,,"[{'src': 'hda', 'id': 28160976}]",,"""simple""",32.0,,35731436,1485924108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-02-01 04:41:54.702124,91691.0,4.0
,,2017-02-01 19:26:45.731266,slurm_normal,1485977506.0,0.0,,1.0,main_w3_handler1,2978075,14926851,False,,369,fasta,288,fasta,9083013.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28170103}]",,,"[{'src': 'hda', 'id': 28170123}]",,"""simple""",32.0,,35745657,1485977500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-02-01 19:31:46.760653,91814.0,6.0
,,2017-02-01 19:23:31.184822,slurm_normal,1485977607.0,0.0,,1.0,main_w3_handler1,2977136,14926821,False,,461,fasta,456,fasta,9082982.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28160973}]",,,"[{'src': 'hda', 'id': 28160974}]",,"""simple""",32.0,,35746794,1485977415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-02-01 19:33:20.142834,91691.0,192.0
,,2017-02-01 18:37:29.757216,slurm_normal,1485974567.0,0.0,,1.0,main_w3_handler1,2978075,14926477,False,,369,fasta,288,fasta,9082461.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28170103}]",,,"[{'src': 'hda', 'id': 28170159}]",,"""simple""",32.0,,35745657,1485974563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-02-01 18:42:50.719229,91814.0,4.0
,,2017-02-02 21:51:14.291924,slurm_normal,1486074444.0,0.0,,1.0,main_w4_handler0,2979787,14937383,False,,355,fasta,373,fasta,9093847.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28186661}]",,,"[{'src': 'hda', 'id': 28186663}]",,"""simple""",32.0,,34355712,1486074335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-02-02 22:27:30.557657,93344.0,109.0
