bam_input,bam_input_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input11,fastq_input11_filetype,fastq_input12,fastq_input12_filetype,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.analysis_type.B,parameters.analysis_type.E,parameters.analysis_type.L,parameters.analysis_type.M,parameters.analysis_type.O,parameters.analysis_type.R,parameters.analysis_type.__current_case__,parameters.analysis_type.analysis_type_selector,parameters.analysis_type.d,parameters.analysis_type.e,parameters.analysis_type.i,parameters.analysis_type.k,parameters.analysis_type.l,parameters.analysis_type.m,parameters.analysis_type.n,parameters.analysis_type.o,parameters.analysis_type.q,parameters.chromInfo,parameters.dbkey,parameters.fastq_input1|__identifier__,parameters.input_type.__current_case__,parameters.input_type.adv_bam_pe_options.N,parameters.input_type.adv_bam_pe_options.__current_case__,parameters.input_type.adv_bam_pe_options.a,parameters.input_type.adv_bam_pe_options.adv_pe_options_selector,parameters.input_type.adv_bam_pe_options.c,parameters.input_type.adv_bam_pe_options.n,parameters.input_type.adv_bam_pe_options.o,parameters.input_type.adv_bam_se_options.__current_case__,parameters.input_type.adv_bam_se_options.adv_se_options_selector,parameters.input_type.adv_bam_se_options.n,parameters.input_type.adv_pe_options.N,parameters.input_type.adv_pe_options.__current_case__,parameters.input_type.adv_pe_options.a,parameters.input_type.adv_pe_options.adv_pe_options_selector,parameters.input_type.adv_pe_options.c,parameters.input_type.adv_pe_options.n,parameters.input_type.adv_pe_options.o,parameters.input_type.adv_se_options.__current_case__,parameters.input_type.adv_se_options.adv_se_options_selector,parameters.input_type.adv_se_options.n,parameters.input_type.bam_input,parameters.input_type.bam_input.values,parameters.input_type.fastq_input1,parameters.input_type.fastq_input1.values,parameters.input_type.fastq_input2,parameters.input_type.fastq_input2.values,parameters.input_type.input_type_selector,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.rg.ID,parameters.rg.SM,parameters.rg.__current_case__,parameters.rg.rg_selector,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,2015-03-12 12:48:35.670006,rodeo_normal,1426165315.0,0.0,42065578.0,,,,,fastqsanger,42065578.0,fastqsanger,,1.0,main_w1_handler0,2235417,8927993,False,,3130744.roundup,slurm,,132112168.0,corral-repl,,,,,"""f952f478c8b511e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18830949,,18830950.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426165083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:01:57.441319,12159.0,232.0
,,,,2015-03-12 12:48:36.634960,rodeo_normal,1426165316.0,0.0,38204187.0,,,,,fastqsanger,38204187.0,fastqsanger,,1.0,main_w2_handler0,2235417,8927995,False,,3130774.roundup,slurm,,132112168.0,corral-repl,,,,,"""f952f478c8b511e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18830952,,18830954.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426165104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:02:00.230485,12159.0,212.0
,,,,2015-03-12 12:48:38.052891,rodeo_normal,1426165599.0,0.0,41038349.0,,,,,fastqsanger,41038349.0,fastqsanger,,1.0,main_w2_handler1,2235417,8927997,False,,3130999.roundup,slurm,,132112168.0,corral-repl,,,,,"""f952f478c8b511e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18830956,,18830958.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426165325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:06:44.239370,12159.0,274.0
,,,,2015-03-12 12:48:39.113191,rodeo_normal,1426165328.0,0.0,42006076.0,,,,,fastqsanger,42006076.0,fastqsanger,,1.0,main_w1_handler1,2235417,8927999,False,,3130770.roundup,slurm,,132112168.0,corral-repl,,,,,"""f952f478c8b511e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18830960,,18830962.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426165102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:02:10.847109,12159.0,226.0
,,,,2015-03-12 12:48:40.238072,rodeo_normal,1426165137.0,0.0,26404759.0,,,,,fastqsanger,26404759.0,fastqsanger,,1.0,main_w1_handler1,2235417,8928001,False,,3130530.roundup,slurm,,132112168.0,corral-repl,,,,,"""f952f478c8b511e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18830966,,18830968.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426164912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 12:59:00.520396,12159.0,225.0
,,,,2015-03-12 12:48:41.370956,rodeo_normal,1426166359.0,0.0,31698246.0,,,,,fastqsanger,31698246.0,fastqsanger,,1.0,main_w1_handler1,2235417,8928003,False,,3131620.roundup,slurm,,132112168.0,corral-repl,,,,,"""f952f478c8b511e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18830970,,18830972.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426166154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:19:22.403790,12159.0,205.0
,,,,2015-03-12 12:48:42.540972,rodeo_normal,1426166320.0,0.0,42603718.0,,,,,fastqsanger,42603718.0,fastqsanger,,1.0,main_w1_handler1,2235417,8928006,False,,3131651.roundup,slurm,,132112168.0,corral-repl,,,,,"""f952f478c8b511e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18830974,,18830976.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426166202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:18:44.147792,12159.0,118.0
,,,,2015-03-12 12:48:44.063180,rodeo_normal,1426165375.0,0.0,42819420.0,,,,,fastqsanger,42819420.0,fastqsanger,,1.0,main_w1_handler0,2235417,8928007,False,,3130772.roundup,slurm,,132112168.0,corral-repl,,,,,"""f952f478c8b511e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18830978,,18830980.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426165102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:02:58.810234,12159.0,273.0
,,,,2015-03-12 12:48:45.025422,rodeo_normal,1426166491.0,0.0,39513788.0,,,,,fastqsanger,39513788.0,fastqsanger,,1.0,main_w1_handler1,2235417,8928009,False,,3131774.roundup,slurm,,132112168.0,corral-repl,,,,,"""f952f478c8b511e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18830982,,18830983.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426166366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:21:33.868270,12159.0,125.0
,,,,2015-03-12 12:53:12.265814,rodeo_normal,1426167446.0,0.0,29952140.0,,,,,fastqsanger,29952140.0,fastqsanger,,1.0,main_w1_handler1,2235418,8928478,False,,3132492.roundup,slurm,,132112168.0,corral-repl,,,,,"""a6994f24c8b611e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18831443,,18831446.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426167354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:37:31.972810,12159.0,92.0
,,,,2015-03-12 12:53:13.083555,rodeo_normal,1426167257.0,0.0,24755987.0,,,,,fastqsanger,24755987.0,fastqsanger,,1.0,main_w2_handler0,2235418,8928480,False,,3132391.roundup,slurm,,132112168.0,corral-repl,,,,,"""a6994f24c8b611e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18831447,,18831449.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426167171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:34:20.558424,12159.0,86.0
,,,,2015-03-12 12:53:14.312644,rodeo_normal,1426167611.0,0.0,27818728.0,,,,,fastqsanger,27818728.0,fastqsanger,,1.0,main_w1_handler1,2235418,8928482,False,,3132521.roundup,slurm,,132112168.0,corral-repl,,,,,"""a6994f24c8b611e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18831452,,18831453.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426167414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:40:15.716872,12159.0,197.0
,,,,2015-03-12 12:53:15.498813,rodeo_normal,1426167618.0,0.0,41784107.0,,,,,fastqsanger,41784107.0,fastqsanger,,1.0,main_w1_handler1,2235418,8928485,False,,3132559.roundup,slurm,,132112168.0,corral-repl,,,,,"""a6994f24c8b611e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18831458,,18831460.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426167456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:40:22.995029,12159.0,162.0
,,,,2015-03-12 12:53:17.228354,rodeo_normal,1426167717.0,0.0,36269011.0,,,,,fastqsanger,36269011.0,fastqsanger,,1.0,main_w1_handler0,2235418,8928488,False,,3132657.roundup,slurm,,132112168.0,corral-repl,,,,,"""a6994f24c8b611e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18831462,,18831464.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426167621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:42:00.800167,12159.0,96.0
,,,,2015-03-12 12:53:19.302294,rodeo_normal,1426167494.0,0.0,39311238.0,,,,,fastqsanger,39311238.0,fastqsanger,,1.0,main_w2_handler1,2235418,8928493,False,,3132468.roundup,slurm,,132112168.0,corral-repl,,,,,"""a6994f24c8b611e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18831465,,18831468.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426167288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:38:21.413211,12159.0,206.0
,,,,2015-03-12 12:53:21.397985,rodeo_normal,1426168081.0,0.0,25766710.0,,,,,fastqsanger,25766710.0,fastqsanger,,1.0,main_w1_handler0,2235418,8928498,False,,3132725.roundup,slurm,,132112168.0,corral-repl,,,,,"""a6994f24c8b611e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18831469,,18831471.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426167728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:48:07.119563,12159.0,353.0
,,,,2015-03-12 12:53:22.996523,rodeo_normal,1426168343.0,0.0,44317069.0,,,,,fastqsanger,44317069.0,fastqsanger,,1.0,main_w1_handler0,2235418,8928502,False,,3132958.roundup,slurm,,132112168.0,corral-repl,,,,,"""a6994f24c8b611e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18831474,,18831476.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426168218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:52:25.804282,12159.0,125.0
,,,,2015-03-12 12:53:24.392784,rodeo_normal,1426168527.0,0.0,34506208.0,,,,,fastqsanger,34506208.0,fastqsanger,,1.0,main_w1_handler0,2235418,8928506,False,,3133032.roundup,slurm,,132112168.0,corral-repl,,,,,"""a6994f24c8b611e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18831478,,18831480.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426168428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:55:29.354593,12159.0,99.0
,,,,2015-03-12 12:53:25.449093,rodeo_normal,1426167619.0,0.0,37601159.0,,,,,fastqsanger,37601159.0,fastqsanger,,1.0,main_w2_handler0,2235418,8928509,False,,3132553.roundup,slurm,,132112168.0,corral-repl,,,,,"""a6994f24c8b611e4a084005056a51846""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18831482,,18831484.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426167456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 13:40:23.468980,12159.0,163.0
,,,,2015-03-12 13:22:40.150098,rodeo_normal,1426169367.0,0.0,37588086.0,,,,,fastqsanger,37588086.0,fastqsanger,,1.0,main_w1_handler0,2235422,8928848,False,,3133242.roundup,slurm,,132112168.0,corral-repl,,,,,"""bc403ec4c8ba11e4ab05005056a52a46""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18832034,,18832035.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426169249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 14:09:28.583854,12159.0,118.0
,,,,2015-03-12 13:22:41.863578,rodeo_normal,1426169544.0,0.0,25395239.0,,,,,fastqsanger,25395239.0,fastqsanger,,1.0,main_w1_handler0,2235422,8928849,False,,3133302.roundup,slurm,,132112168.0,corral-repl,,,,,"""bc403ec4c8ba11e4ab05005056a52a46""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18832037,,18832038.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426169453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 14:12:26.588368,12159.0,91.0
,,,,2015-03-12 13:22:43.097403,rodeo_normal,1426169447.0,0.0,29962874.0,,,,,fastqsanger,29962874.0,fastqsanger,,1.0,main_w2_handler0,2235422,8928850,False,,3133246.roundup,slurm,,132112168.0,corral-repl,,,,,"""bc403ec4c8ba11e4ab05005056a52a46""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18832039,,18832040.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426169252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 14:10:51.026761,12159.0,195.0
,,,,2015-03-12 13:22:44.023181,rodeo_normal,1426169241.0,0.0,29610598.0,,,,,fastqsanger,29610598.0,fastqsanger,,1.0,main_w2_handler0,2235422,8928851,False,,3133219.roundup,slurm,,132112168.0,corral-repl,,,,,"""bc403ec4c8ba11e4ab05005056a52a46""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18832041,,18832042.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426169102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 14:07:24.770750,12159.0,139.0
,,,,2015-03-12 13:22:45.904872,rodeo_normal,1426169613.0,0.0,20343415.0,,,,,fastqsanger,20343415.0,fastqsanger,,1.0,main_w1_handler0,2235422,8928852,False,,3133314.roundup,slurm,,132112168.0,corral-repl,,,,,"""bc403ec4c8ba11e4ab05005056a52a46""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18832043,,18832044.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426169503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 14:13:35.821761,12159.0,110.0
,,,,2015-03-12 13:22:48.616690,rodeo_normal,1426169498.0,0.0,33254903.0,,,,,fastqsanger,33254903.0,fastqsanger,,1.0,main_w2_handler0,2235422,8928853,False,,3133283.roundup,slurm,,132112168.0,corral-repl,,,,,"""bc403ec4c8ba11e4ab05005056a52a46""",,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18832045,,18832047.0,,paired,0,hg_g1k_v37,,,,cached,,,1,do_not_set,32.0,,,,21535925.0,1426169372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 14:11:41.961191,12159.0,126.0
,,,,2015-03-12 14:09:24.191797,rodeo_normal,1426181046.0,0.0,5496429706.0,,,,,fastqsanger,,,,1.0,main_w1_handler1,1957158,8929390,False,,3133279.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,18832469,,,,single,0,hg19,,,,cached,,,1,do_not_set,32.0,,,,20931169.0,1426169370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 17:24:10.048451,48464.0,11676.0
,,,,2015-03-12 14:34:35.190436,rodeo_normal,1426171265.0,0.0,131040230.0,,,,,fastqsanger,128824661.0,fastqsanger,,1.0,main_w2_handler0,2235567,8931073,False,,3134691.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/wolbEndo_OF_DROSOPHIL.len""","""wolbEndo_OF_DROSOPHIL""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18834086,,18834088.0,,paired,1,18833714,,,,history,,,1,do_not_set,32.0,1289012.0,fasta,,21479508.0,1426170886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 14:41:10.894305,60244.0,379.0
,,,,2015-03-12 15:08:08.403684,rodeo_normal,1426172975.0,0.0,136970841.0,,,,,fastqsanger,136661157.0,fastqsanger,,1.0,main_w1_handler1,2235621,8931860,False,,3137582.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/wolbEndo_OF_DROSOPHIL.len""","""wolbEndo_OF_DROSOPHIL""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18835508,,18835511.0,,paired,1,18835470,,,,history,,,1,do_not_set,32.0,1289006.0,fasta,,21479508.0,1426172897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 15:09:42.849972,60244.0,78.0
,,,,2015-03-12 16:12:09.173289,rodeo_normal,1426176979.0,0.0,70096068.0,,,,,fastqsanger,,,,1.0,main_w2_handler1,2235698,8934276,False,,3141212.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,18837827,,,,single,1,18837583,,,,history,,,1,do_not_set,32.0,121163641.0,fasta,,21479508.0,1426176749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 16:16:24.253842,60244.0,230.0
,,,,2015-03-12 18:15:48.373284,rodeo_normal,1426184470.0,0.0,46109132.0,,,,,fastqsanger,46109132.0,fastqsanger,,1.0,main_w1_handler0,2220991,8935035,False,,3143474.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18839330,,18839330.0,,paired,1,18839277,,,,history,,,1,do_not_set,32.0,121163641.0,fasta,,21759870.0,1426184165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 18:21:11.898838,60266.0,305.0
,,,,2015-03-12 18:18:55.658599,rodeo_normal,1426184639.0,0.0,45091960.0,,,,,fastqsanger,45091960.0,fastqsanger,,1.0,main_w2_handler0,2220833,8935053,False,,3143536.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18839367,,18839367.0,,paired,1,18839282,,,,history,,,1,do_not_set,32.0,121163641.0,fasta,,21481276.0,1426184354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 18:24:02.971125,60257.0,285.0
,,,,2015-03-12 18:27:52.774716,rodeo_normal,1426185263.0,0.0,45091960.0,,,,,fastqsanger,45091960.0,fastqsanger,,1.0,main_w1_handler1,2235833,8935116,False,,3143660.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18839450,,18839450.0,,paired,1,18839344,,,,history,,,1,do_not_set,32.0,121163641.0,fasta,,21759867.0,1426184885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 18:34:32.868884,,378.0
,,,,2015-03-12 18:28:39.931600,rodeo_normal,1426185281.0,0.0,45091960.0,,,,,fastqsanger,45091960.0,fastqsanger,,1.0,main_w1_handler1,2235835,8935126,False,,3143679.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18839458,,18839458.0,,paired,1,18839342,,,,history,,,1,do_not_set,32.0,121163641.0,fasta,,21759895.0,1426184948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 18:34:42.891425,,333.0
,,,,2015-03-12 18:44:32.579047,rodeo_normal,1426185937.0,0.0,46109132.0,,,,,fastqsanger,46109132.0,fastqsanger,,1.0,main_w2_handler1,2235839,8935252,False,,3143979.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18839651,,18839651.0,,paired,0,ce10,,,,cached,,,1,do_not_set,32.0,,,,21760008.0,1426185900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 18:45:41.642965,,37.0
,,,,2015-03-12 18:48:05.821523,rodeo_normal,1426186497.0,0.0,46109132.0,,,,,fastqsanger,46109132.0,fastqsanger,,1.0,main_w2_handler0,2235839,8935283,False,,3144048.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18839651,,18839651.0,,paired,1,18839468,,,,history,,,1,do_not_set,32.0,121163641.0,fasta,,21760008.0,1426186111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-12 18:55:02.500454,,386.0
