chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.ems,parameters.hist_color,parameters.snp_vcf,parameters.snp_vcf.values,parameters.standardize,parameters.ylim,processor_count,runner_name,session_id,snp_vcf,snp_vcf_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-01-21 18:46:54.643989,slurm_normal,1485024427.0,0.0,,1.0,main_w4_handler1,2962015,14836530,False,,8996864.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 28029172}]","""true""","""20""",32.0,,35493271.0,55341,vcf,1485024419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-01-21 18:47:09.390710,45200.0,8.0
,,2017-01-20 18:46:50.540419,slurm_normal,1484938018.0,0.0,,1.0,main_w3_handler0,2962015,14831334,False,,8991579.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 28020991}]","""true""","""20""",32.0,,35493271.0,63877,vcf,1484938013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-01-20 18:46:59.340403,45200.0,5.0
,,2017-01-21 06:34:23.013043,slurm_normal,1484983570.0,0.0,,1.0,main_w4_handler0,2960361,14833787,False,,8994163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 28025037}]","""true""","""200""",32.0,,35203209.0,5683824,vcf,1484983560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-01-21 07:26:11.547943,91484.0,10.0
,,2017-01-19 04:24:38.942424,slurm_normal,1485018718.0,0.0,,1.0,main_w4_handler0,2960361,14806993,False,,8996383.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27988569}]","""true""","""200""",32.0,,35203209.0,5720643,vcf,1485018712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-01-21 17:12:00.673100,91484.0,6.0
,,2017-01-21 19:46:24.273163,slurm_normal,1485027992.0,0.0,,1.0,main_w4_handler0,2961988,14836963,False,,8997298.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 28029541}]","""true""","""20""",32.0,,35493271.0,50106,vcf,1485027988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-01-21 19:46:34.032146,45200.0,4.0
,,2017-01-20 18:41:57.146411,slurm_normal,1484937725.0,0.0,,1.0,main_w4_handler1,2962016,14831316,False,,8991558.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 28021016}]","""true""","""20""",32.0,,35493271.0,59724,vcf,1484937720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-01-20 18:42:06.910300,45200.0,5.0
,,2015-01-07 22:18:30.659988,rodeo_normal,1420669133.0,0.0,,1.0,main_w2_handler1,2167162,8512397,False,,713113.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",18152262,,"""True""","""50""",2.0,,20380678.0,55139,vcf,1420669130.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-01-07 22:18:58.195520,45835.0,3.0
,,2017-01-19 04:24:36.934493,slurm_normal,1484974909.0,0.0,,1.0,main_w3_handler1,2960361,14806984,False,,8993836.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27988560}]","""true""","""200""",32.0,,35203209.0,5890876,vcf,1484974900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-01-21 05:01:51.564095,91484.0,9.0
,,2017-01-21 18:34:50.305141,slurm_normal,1485023698.0,0.0,,1.0,main_w4_handler0,2961991,14836461,False,,8996786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 28028560}]","""true""","""20""",32.0,,35493271.0,45530,vcf,1485023691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-01-21 18:35:00.935105,45200.0,7.0
,,2017-01-19 04:24:37.843865,slurm_normal,1485026625.0,0.0,,1.0,main_w3_handler0,2960361,14806988,False,,8997076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27988564}]","""true""","""200""",32.0,,35203209.0,5820794,vcf,1485026621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-01-21 19:23:46.851465,91484.0,4.0
,,2017-03-23 16:19:52.312742,slurm_normal,1490286014.0,0.0,,1.0,main_w3_handler1,3019488,15377443,False,,9515354.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 28896262}]","""true""","""20""",32.0,,36394146.0,283544,vcf,1490285995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-03-23 16:20:17.662412,94534.0,19.0
,,2014-09-28 21:40:46.898903,roundup_single,1411940468.0,0.0,,1.0,main_w2_handler1,2069220,7889759,False,,1870559,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",17077955,,"""True""","""50""",32.0,,17274181.0,366120,vcf,1411940465.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2014-09-28 21:41:08.851814,52772.0,3.0
,,2017-01-21 19:37:54.497700,slurm_normal,1485027481.0,0.0,,1.0,main_w3_handler1,2962016,14836886,False,,8997218.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 28029449}]","""true""","""20""",32.0,,35493271.0,53249,vcf,1485027476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-01-21 19:38:03.405012,45200.0,5.0
,,2016-12-16 20:53:11.142217,slurm_normal,1481921599.0,0.0,,1.0,main_w4_handler0,2835388,14596287,False,,8774877.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27654303}]","""true""","""200""",32.0,,33019862.0,4372768,vcf,1481921593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-16 20:53:22.819498,29303.0,6.0
,,2016-12-16 22:16:26.502037,slurm_normal,1481926597.0,0.0,,1.0,main_w4_handler1,2932548,14596714,False,,8775284.roundup,slurm,,132111800.0,corral-repl,,"""487d4a98c3dd11e6b875005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27666848}]","""true""","""200""",32.0,,,409296,vcf,1481926591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-16 22:16:40.316949,93530.0,6.0
,,2016-12-16 22:16:51.510213,slurm_normal,1481926626.0,0.0,,1.0,main_w4_handler0,2932550,14596730,False,,8775301.roundup,slurm,,132112168.0,corral-repl,,"""57be4ea8c3dd11e69b8f005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27666909}]","""true""","""200""",32.0,,,173883,vcf,1481926617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-16 22:17:09.464660,93530.0,9.0
,,2016-12-16 22:15:33.443837,slurm_normal,1481926543.0,0.0,,1.0,main_w3_handler1,2932548,14596706,False,,8775262.roundup,slurm,,132112168.0,corral-repl,,"""28de3350c3dd11e6bb49005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27666848}]","""true""","""200""",32.0,,,409296,vcf,1481926536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-16 22:15:46.117960,93530.0,7.0
,,2016-12-16 22:18:46.711064,slurm_normal,1481926733.0,0.0,,1.0,main_w4_handler0,2932551,14596775,False,,8775323.roundup,slurm,,132112168.0,corral-repl,,"""9c6f349ac3dd11e69165005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27666893}]","""true""","""200""",32.0,,,379377,vcf,1481926728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-16 22:18:56.567487,93530.0,5.0
,,2016-12-16 22:18:26.778097,slurm_normal,1481926714.0,0.0,,1.0,main_w4_handler1,2932549,14596774,False,,8775322.roundup,slurm,,132112168.0,corral-repl,,"""903d667ec3dd11e6b05f005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27666925}]","""true""","""200""",32.0,,,203392,vcf,1481926709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-16 22:18:36.572608,93530.0,5.0
,,2016-12-16 22:19:32.460130,slurm_normal,1481926781.0,0.0,,1.0,main_w3_handler0,2932552,14596779,False,,8775325.roundup,slurm,,132112168.0,corral-repl,,"""b6ffff2ec3dd11e6b3b9005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27666878}]","""true""","""200""",32.0,,,201083,vcf,1481926776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-16 22:19:44.006769,93530.0,5.0
,,2016-12-16 22:19:56.639069,slurm_normal,1481926806.0,0.0,,1.0,main_w3_handler1,2932553,14596781,False,,8775327.roundup,slurm,,132112168.0,corral-repl,,"""c5968864c3dd11e6bde2005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27666862}]","""true""","""200""",32.0,,,276824,vcf,1481926799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-16 22:20:08.473209,93530.0,7.0
,,2016-12-17 09:22:00.641690,slurm_normal,1481966536.0,0.0,,1.0,main_w3_handler1,2932787,14598499,False,,8776899.roundup,slurm,,132112168.0,corral-repl,,"""42ccbd24c43a11e6bfa6005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27670041}]","""true""","""200""",32.0,,,276824,vcf,1481966524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 09:22:17.431319,93530.0,12.0
,,2016-12-17 09:34:59.481316,slurm_normal,1481967307.0,0.0,,1.0,main_w4_handler0,2932789,14598564,False,,8776963.roundup,slurm,,132112168.0,corral-repl,,"""11458130c43c11e68b45005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27670045}]","""true""","""50""",32.0,,,409296,vcf,1481967302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 09:35:10.089878,93530.0,5.0
,,2016-12-17 09:22:03.407135,slurm_normal,1481966531.0,0.0,,1.0,main_w3_handler0,2932787,14598503,False,,8776902.roundup,slurm,,132112168.0,corral-repl,,"""42ccbd24c43a11e6bfa6005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27670045}]","""true""","""200""",32.0,,,409296,vcf,1481966527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 09:22:13.749507,93530.0,4.0
,,2016-12-17 09:13:21.057761,slurm_normal,1481966010.0,0.0,,1.0,main_w3_handler1,2932701,14598479,False,,8776882.roundup,slurm,,132112168.0,corral-repl,,"""0d19bba6c43911e68b25005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27669271}]","""true""","""200""",32.0,,,256294,vcf,1481966004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 09:13:33.196102,93530.0,6.0
,,2016-12-17 09:22:01.549400,slurm_normal,1481966535.0,0.0,,1.0,main_w4_handler1,2932787,14598501,False,,8776898.roundup,slurm,,132112168.0,corral-repl,,"""42ccbd24c43a11e6bfa6005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27670043}]","""true""","""200""",32.0,,,203392,vcf,1481966524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 09:22:17.215785,93530.0,11.0
,,2016-12-17 09:34:58.902212,slurm_normal,1481967310.0,0.0,,1.0,main_w4_handler1,2932789,14598563,False,,8776964.roundup,slurm,,132112168.0,corral-repl,,"""11458130c43c11e68b45005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27670044}]","""true""","""50""",32.0,,,173883,vcf,1481967305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 09:35:11.568532,93530.0,5.0
,,2016-12-17 09:12:10.671419,slurm_normal,1481965939.0,0.0,,1.0,main_w4_handler0,2932783,14598476,False,,8776878.roundup,slurm,,132112168.0,corral-repl,,"""e36b1f2ac43811e68b45005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27669254}]","""true""","""200""",32.0,,,102555,vcf,1481965932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 09:12:21.312929,93530.0,7.0
,,2016-12-17 10:02:49.447293,slurm_normal,1481968977.0,0.0,,1.0,main_w3_handler0,2932699,14598608,False,,8776998.roundup,slurm,,132112168.0,corral-repl,,"""f67603eec43f11e68bab005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27669254}]","""true""","""200""",32.0,,,102555,vcf,1481968973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 10:02:57.934927,93530.0,4.0
,,2016-12-17 09:22:00.215133,slurm_normal,1481966531.0,0.0,,1.0,main_w4_handler0,2932787,14598498,False,,8776901.roundup,slurm,,132112168.0,corral-repl,,"""42ccbd24c43a11e6bfa6005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27670040}]","""true""","""200""",32.0,,,201083,vcf,1481966527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 09:22:12.170763,93530.0,4.0
,,2016-12-17 09:12:29.608651,slurm_normal,1481965955.0,0.0,,1.0,main_w3_handler1,2932784,14598477,False,,8776879.roundup,slurm,,132112168.0,corral-repl,,"""ee99c9d2c43811e69817005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27669254}]","""true""","""200""",32.0,,,102555,vcf,1481965951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 09:12:38.174974,93530.0,4.0
,,2016-12-17 09:34:57.913665,slurm_normal,1481967308.0,0.0,,1.0,main_w4_handler1,2932789,14598561,False,,8776962.roundup,slurm,,132112168.0,corral-repl,,"""11458130c43c11e68b45005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27670042}]","""true""","""50""",32.0,,,379377,vcf,1481967302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 09:35:09.984135,93530.0,6.0
,,2016-12-17 09:22:01.048678,slurm_normal,1481966529.0,0.0,,1.0,main_w3_handler0,2932787,14598500,False,,8776900.roundup,slurm,,132112168.0,corral-repl,,"""42ccbd24c43a11e6bfa6005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27670042}]","""true""","""200""",32.0,,,379377,vcf,1481966524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 09:22:11.099088,93530.0,5.0
,,2016-12-17 09:22:02.326107,slurm_normal,1481966531.0,0.0,,1.0,main_w4_handler1,2932787,14598502,False,,8776903.roundup,slurm,,132112168.0,corral-repl,,"""42ccbd24c43a11e6bfa6005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27670044}]","""true""","""200""",32.0,,,173883,vcf,1481966527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 09:22:12.889226,93530.0,4.0
,,2016-12-17 09:34:57.502467,slurm_normal,1481967306.0,0.0,,1.0,main_w4_handler1,2932789,14598560,False,,8776961.roundup,slurm,,132112168.0,corral-repl,,"""11458130c43c11e68b45005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27670041}]","""true""","""50""",32.0,,,276824,vcf,1481967302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 09:35:08.241280,93530.0,4.0
,,2016-12-17 09:34:56.869574,slurm_normal,1481967305.0,0.0,,1.0,main_w3_handler0,2932789,14598559,False,,8776959.roundup,slurm,,132112168.0,corral-repl,,"""11458130c43c11e68b45005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27670040}]","""true""","""50""",32.0,,,201083,vcf,1481967299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 09:35:09.535682,93530.0,6.0
,,2016-12-17 09:34:58.366143,slurm_normal,1481967307.0,0.0,,1.0,main_w3_handler0,2932789,14598562,False,,8776960.roundup,slurm,,132112168.0,corral-repl,,"""11458130c43c11e68b45005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27670043}]","""true""","""50""",32.0,,,203392,vcf,1481967302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 09:35:09.839039,93530.0,5.0
,,2016-12-17 09:46:19.402977,slurm_normal,1481967987.0,0.0,,1.0,main_w3_handler1,2931674,14598582,False,,8776981.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27654753}]","""true""","""200""",32.0,,34462898.0,693436,vcf,1481967983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 09:46:28.523250,93530.0,4.0
,,2016-12-17 10:08:55.658765,slurm_normal,1481969343.0,0.0,,1.0,main_w4_handler0,2931709,14598617,False,,8777003.roundup,slurm,,132112168.0,corral-repl,,"""d1061d5ac44011e69d19005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27655287}]","""true""","""200""",32.0,,,793957,vcf,1481969338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 10:09:04.764878,93530.0,5.0
,,2016-12-17 11:15:17.891863,slurm_normal,1481973370.0,0.0,,1.0,main_w3_handler1,2932826,14598684,False,,8777071.roundup,slurm,,132112168.0,corral-repl,,"""15396ae6c44a11e68a9b005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27670282}]","""true""","""200""",32.0,,,300859,vcf,1481973364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 11:16:12.320609,93530.0,6.0
,,2016-12-17 11:14:15.784662,slurm_normal,1481973302.0,0.0,,1.0,main_w4_handler1,2932825,14598680,False,,8777066.roundup,slurm,,132111800.0,corral-repl,,"""f01348eac44911e6a05a005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27670276}]","""true""","""200""",32.0,,,185214,vcf,1481973298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 11:15:03.411565,93530.0,4.0
,,2016-12-17 10:39:32.207028,slurm_normal,1481971217.0,0.0,,1.0,main_w3_handler0,2932811,14598643,False,,8777024.roundup,slurm,,132112168.0,corral-repl,,"""162a8fc0c44511e6b68b005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27670222}]","""true""","""200""",32.0,,,241747,vcf,1481971212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-17 10:40:19.615476,93530.0,5.0
