chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,inputs,inputs1,inputs10,inputs10_filetype,inputs11,inputs11_filetype,inputs12,inputs12_filetype,inputs13,inputs13_filetype,inputs14,inputs14_filetype,inputs15,inputs15_filetype,inputs16,inputs16_filetype,inputs17,inputs17_filetype,inputs18,inputs18_filetype,inputs19,inputs19_filetype,inputs1_filetype,inputs2,inputs20,inputs20_filetype,inputs21,inputs21_filetype,inputs22,inputs22_filetype,inputs23,inputs23_filetype,inputs24,inputs24_filetype,inputs25,inputs25_filetype,inputs26,inputs26_filetype,inputs27,inputs27_filetype,inputs28,inputs28_filetype,inputs29,inputs29_filetype,inputs2_filetype,inputs3,inputs30,inputs30_filetype,inputs31,inputs31_filetype,inputs32,inputs32_filetype,inputs33,inputs33_filetype,inputs34,inputs34_filetype,inputs35,inputs35_filetype,inputs36,inputs36_filetype,inputs3_filetype,inputs4,inputs4_filetype,inputs5,inputs5_filetype,inputs6,inputs6_filetype,inputs7,inputs7_filetype,inputs8,inputs8_filetype,inputs9,inputs9_filetype,inputs_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.cluster,parameters.dbkey,parameters.filler,parameters.genome.values,parameters.header,parameters.inputs,parameters.tag.__current_case__,parameters.tag.beds,parameters.tag.inputs.values,parameters.tag.tag_select,parameters.zero,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tag|beds_0|input,tag|beds_0|input1,tag|beds_0|input1_filetype,tag|beds_0|input_filetype,tag|beds_10|input,tag|beds_10|input1,tag|beds_10|input1_filetype,tag|beds_10|input_filetype,tag|beds_1|input,tag|beds_1|input1,tag|beds_1|input1_filetype,tag|beds_1|input_filetype,tag|beds_2|input,tag|beds_2|input1,tag|beds_2|input1_filetype,tag|beds_2|input_filetype,tag|beds_3|input,tag|beds_3|input1,tag|beds_3|input1_filetype,tag|beds_3|input_filetype,tag|beds_4|input,tag|beds_4|input1,tag|beds_4|input1_filetype,tag|beds_4|input_filetype,tag|beds_5|input,tag|beds_5|input1,tag|beds_5|input1_filetype,tag|beds_5|input_filetype,tag|beds_6|input,tag|beds_6|input1,tag|beds_6|input1_filetype,tag|beds_6|input_filetype,tag|beds_7|input,tag|beds_7|input1,tag|beds_7|input1_filetype,tag|beds_7|input_filetype,tag|beds_8|input,tag|beds_8|input1,tag|beds_8|input1_filetype,tag|beds_8|input_filetype,tag|beds_9|input,tag|beds_9|input1,tag|beds_9|input1_filetype,tag|beds_9|input_filetype,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-14 08:37:43.990351,slurm_normal,1489480897.0,0,1.0,323,bed,main_w3_handler1,3030519,15289166,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,323.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,bed,9432872.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28747450}]","""false""",,0,,"[{'src': 'hda', 'id': 28747399}, {'src': 'hda', 'id': 28747450}, {'src': 'hda', 'id': 28747463}]",tag,"""false""",32.0,,36609788,1489480674.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 08:41:39.432192,,223.0
,,2017-03-14 08:33:10.628618,slurm_normal,1489481144.0,0,1.0,42954,bed,main_w3_handler0,3030515,15289077,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9432845.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28747507}]","""false""",,0,,"[{'src': 'hda', 'id': 28747377}, {'src': 'hda', 'id': 28747382}]",tag,"""false""",32.0,,36609782,1489480498.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 08:45:48.399775,,646.0
,,2017-03-14 08:30:01.626420,slurm_normal,1489480345.0,0,1.0,323,bed,main_w4_handler0,3029138,15289050,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,,,,,,,bed,323.0,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,bed,9432826.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28747455}]","""false""",,0,,"[{'src': 'hda', 'id': 28747389}, {'src': 'hda', 'id': 28747426}, {'src': 'hda', 'id': 28747455}]",tag,"""true""",32.0,,36585388,1489480325.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 08:33:53.806667,,20.0
,,2017-03-14 09:21:23.067527,slurm_normal,1489483591.0,0,1.0,8194,bed,main_w4_handler0,3030515,15289626,False,,48150.0,48150.0,,,,,,,,,,,,,,,,,,,,,bed,8194.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9433211.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28747904}]","""false""",,0,,"[{'src': 'hda', 'id': 28747770}, {'src': 'hda', 'id': 28747904}]",tag,"""false""",32.0,,36609782,1489483585.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 09:31:45.965350,,6.0
,,2017-03-14 08:20:55.281995,slurm_normal,1489479835.0,0,1.0,323,bed,main_w4_handler0,3030523,15288993,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,,,,,,,bed,323.0,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,bed,9432770.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28747453}]","""false""",,0,,"[{'src': 'hda', 'id': 28747384}, {'src': 'hda', 'id': 28747421}, {'src': 'hda', 'id': 28747453}]",tag,"""false""",32.0,,36609804,1489479831.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 08:27:30.862538,,4.0
,,2017-03-14 08:24:31.320947,slurm_normal,1489479882.0,0,1.0,323,bed,main_w3_handler0,3030520,15289022,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,,,,,,,bed,323.0,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,bed,9432776.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28747438}]","""false""",,0,,"[{'src': 'hda', 'id': 28747383}, {'src': 'hda', 'id': 28747423}, {'src': 'hda', 'id': 28747438}]",tag,"""false""",32.0,,36609790,1489479877.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 08:24:43.817602,,5.0
,,2017-03-14 08:20:56.694197,slurm_normal,1489479693.0,0,1.0,323,bed,main_w3_handler1,3030511,15288994,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,,,,,,,bed,323.0,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,bed,9432756.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28747420}]","""false""",,0,,"[{'src': 'hda', 'id': 28747391}, {'src': 'hda', 'id': 28747404}, {'src': 'hda', 'id': 28747420}]",tag,"""false""",32.0,,36609772,1489479666.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 08:21:36.712789,,27.0
,,2017-03-14 08:24:35.459256,slurm_normal,1489480268.0,0,1.0,323,bed,main_w4_handler1,3030515,15289023,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,,,,,,,bed,323.0,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,bed,9432817.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28747403}]","""false""",,0,,"[{'src': 'hda', 'id': 28747377}, {'src': 'hda', 'id': 28747382}, {'src': 'hda', 'id': 28747403}]",tag,"""false""",32.0,,36609782,1489480262.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 08:34:41.324811,,6.0
,,2017-03-14 08:21:56.477387,slurm_normal,1489479922.0,0,1.0,43643,bed,main_w3_handler1,3029139,15288997,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,323.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9432759.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28747393}]","""false""",,0,,"[{'src': 'hda', 'id': 28747393}, {'src': 'hda', 'id': 28747429}]",tag,"""true""",32.0,,36585396,1489479724.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 08:25:25.626905,,198.0
,,2017-03-14 08:38:12.008542,slurm_normal,1489481019.0,0,1.0,8207,bed,main_w3_handler1,3029139,15289171,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,323.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,bed,9432874.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28747544}]","""false""",,0,,"[{'src': 'hda', 'id': 28747393}, {'src': 'hda', 'id': 28747429}, {'src': 'hda', 'id': 28747544}]",tag,"""false""",32.0,,36585396,1489480704.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 08:43:42.269232,,315.0
,,2017-03-14 08:38:07.682444,slurm_normal,1489481109.0,0,1.0,323,bed,main_w3_handler1,3030516,15289169,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,,,,,,,bed,323.0,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,bed,9432873.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28747488}]","""false""",,0,,"[{'src': 'hda', 'id': 28747402}, {'src': 'hda', 'id': 28747447}, {'src': 'hda', 'id': 28747488}]",tag,"""false""",32.0,,36609785,1489480700.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 08:45:14.942512,,409.0
,,2017-03-14 08:20:53.080062,slurm_normal,1489479880.0,0,1.0,323,bed,main_w3_handler1,3028954,15288992,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,,,,,,,bed,323.0,,,,,,,,,,,,,,,bed,551.0,bed,,,,,,,,,,,bed,9432755.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28731565}]","""false""",,0,,"[{'src': 'hda', 'id': 28731472}, {'src': 'hda', 'id': 28731563}, {'src': 'hda', 'id': 28731565}, {'src': 'hda', 'id': 28747348}]",tag,"""false""",32.0,,36585395,1489479666.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 08:24:43.336546,,214.0
,,2017-03-14 08:38:10.292812,slurm_normal,1489480954.0,0,1.0,323,bed,main_w4_handler1,3030529,15289170,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,,,,,,,bed,323.0,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,bed,9432901.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28747546}]","""false""",,0,,"[{'src': 'hda', 'id': 28747390}, {'src': 'hda', 'id': 28747441}, {'src': 'hda', 'id': 28747546}]",tag,"""false""",32.0,,36585393,1489480942.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 08:44:48.683788,,12.0
,,2017-03-14 08:46:18.413199,slurm_normal,1489481453.0,0,1.0,48150,bed,main_w4_handler1,3029139,15289409,False,,323.0,323.0,,,,,,,,,,,,,,,,,,,,,bed,48150.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9432967.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28748011}]","""false""",,0,,"[{'src': 'hda', 'id': 28747429}, {'src': 'hda', 'id': 28748011}]",tag,"""false""",32.0,,36585396,1489481441.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 08:55:33.798260,,12.0
,,2017-03-14 08:34:54.052389,slurm_normal,1489481109.0,0,1.0,8207,bed,main_w3_handler1,3030523,15289142,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9432869.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28747421}]","""false""",,0,,"[{'src': 'hda', 'id': 28747384}, {'src': 'hda', 'id': 28747421}]",tag,"""false""",32.0,,36609804,1489480669.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 08:45:14.739304,,440.0
,,2017-03-14 08:48:25.292211,slurm_normal,1489482317.0,0,1.0,323,bed,main_w4_handler1,3030516,15289429,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9433046.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28747488}]","""false""",,0,,"[{'src': 'hda', 'id': 28747402}, {'src': 'hda', 'id': 28747447}]",tag,"""false""",32.0,,36609785,1489482200.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 09:07:51.042891,,117.0
,,2017-03-14 08:49:44.843099,slurm_normal,1489481860.0,0,1.0,8194,bed,main_w3_handler1,3030519,15289432,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9433006.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28748029}]","""false""",,0,,"[{'src': 'hda', 'id': 28747399}, {'src': 'hda', 'id': 28747463}]",tag,"""false""",32.0,,36609788,1489481847.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 08:57:42.879650,,13.0
,,2017-03-14 08:44:09.190720,slurm_normal,1489481720.0,0,1.0,8194,bed,main_w3_handler0,3030508,15289389,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9432955.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28747613}]","""false""",,0,,"[{'src': 'hda', 'id': 28747354}, {'src': 'hda', 'id': 28747366}]",tag,"""false""",32.0,,36609765,1489481339.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 08:55:22.240741,,381.0
,,2017-03-14 09:21:26.006847,slurm_normal,1489483294.0,0,1.0,8194,bed,main_w3_handler1,3030508,15289627,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,,,,,,,bed,48150.0,,,,,,,,,,,,,,,bed,8194.0,bed,,,,,,,,,,,bed,9433157.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28747613}]","""false""",,0,,"[{'src': 'hda', 'id': 28747354}, {'src': 'hda', 'id': 28747366}, {'src': 'hda', 'id': 28747571}, {'src': 'hda', 'id': 28747613}]",tag,"""false""",32.0,,36609765,1489483289.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 09:21:36.561222,,5.0
,,2017-03-14 09:21:27.851509,slurm_normal,1489483901.0,0,1.0,25094,bed,main_w3_handler0,3030519,15289629,False,,48150.0,48150.0,,,,,,,,,,,,,,,,,,,,,bed,8194.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,9433237.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28748055}]","""false""",,0,,"[{'src': 'hda', 'id': 28748004}, {'src': 'hda', 'id': 28748029}]",tag,"""false""",32.0,,36609788,1489483746.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-14 09:31:44.829660,,155.0
,,2017-04-06 19:01:15.932481,slurm_normal,1491505283.0,0,1.0,226764,interval,main_w3_handler0,3061030,15510898,False,,182979.0,182979.0,,,,,,,,,,,,,,,,,,,,,bed,137918.0,,,,,,,,,,,,,,,,,,,,,bed,208090.0,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,bed,9637696.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""true""","""?""","""N/A""","[{'src': 'hda', 'id': 29089886}]","""false""",,0,,"[{'src': 'hda', 'id': 29090140}, {'src': 'hda', 'id': 29090141}, {'src': 'hda', 'id': 29089959}]",tag,"""false""",32.0,,37139244,1491505278.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-04-06 19:01:25.314442,,5.0
,,2017-03-15 08:16:04.374702,slurm_normal,1489566177.0,0,1.0,323,bed,main_w4_handler0,3030682,15298647,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,,,,,,,bed,323.0,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,bed,9440861.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28762690}]","""false""",,0,,"[{'src': 'hda', 'id': 28762669}, {'src': 'hda', 'id': 28762684}, {'src': 'hda', 'id': 28762690}]",tag,"""false""",32.0,,36609751,1489566174.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-15 08:28:16.748606,,3.0
,,2017-03-15 08:16:04.263022,slurm_normal,1489565772.0,0,1.0,323,bed,main_w3_handler1,3028954,15298646,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,,,,,,,bed,323.0,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,bed,9440837.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28731565}]","""false""",,0,,"[{'src': 'hda', 'id': 28731472}, {'src': 'hda', 'id': 28731563}, {'src': 'hda', 'id': 28731565}]",tag,"""false""",32.0,,36585395,1489565769.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-15 08:16:13.766486,,3.0
,,2017-04-06 14:29:35.945960,slurm_normal,1491489037.0,0,1.0,604547,bed,main_w4_handler0,2739523,15508636,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9635538.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""N/A""","[{'src': 'hda', 'id': 26825590}]","""true""",,1,"[{'__index__': 0, 'custom_name': 'PolIIKOex', 'input': {'values': [{'src': 'hda', 'id': 29101019}]}}, {'__index__': 1, 'custom_name': 'PolIIWTex', 'input': {'values': [{'src': 'hda', 'id': 29101012}]}}]",,custom,"""true""",32.0,,36839203,1491489033.0,ok,1023996.0,236593.0,236593.0,bed,bed,,,,,218784.0,218784.0,bed,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-04-06 14:31:55.767922,36650.0,4.0
,,2017-03-15 14:20:33.345696,slurm_normal,1489587651.0,0,1.0,323,bed,main_w3_handler0,3028954,15303296,False,,43643.0,43643.0,,,,,,,,,,,,,,,,,,,,,bed,8207.0,,,,,,,,,,,,,,,,,,,,,bed,323.0,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,bed,9443963.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 28731565}]","""false""",,0,,"[{'src': 'hda', 'id': 28731472}, {'src': 'hda', 'id': 28731563}, {'src': 'hda', 'id': 28731565}]",tag,"""false""",32.0,,36585395,1489587642.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-03-15 14:20:54.514526,,9.0
,,2017-04-06 18:52:41.442285,slurm_normal,1491504769.0,0,1.0,226764,interval,main_w3_handler1,3061030,15510811,False,,200930.0,200930.0,,,,,,,,,,,,,,,,,,,,,bed,182979.0,,,,,,,,,,,,,,,,,,,,,bed,137918.0,,,,,,,,,,,,,,,bed,208090.0,bed,,,,,,,,,,,bed,9637625.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""true""","""?""","""N/A""","[{'src': 'hda', 'id': 29089886}]","""false""",,0,,"[{'src': 'hda', 'id': 29090179}, {'src': 'hda', 'id': 29090140}, {'src': 'hda', 'id': 29090141}, {'src': 'hda', 'id': 29089959}]",tag,"""false""",32.0,,37139244,1491504764.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-04-06 18:52:51.402584,,5.0
,,2017-04-06 19:01:37.069518,slurm_normal,1491505407.0,0,1.0,206481,interval,main_w4_handler0,3061030,15510900,False,,200930.0,200930.0,,,,,,,,,,,,,,,,,,,,,bed,137918.0,,,,,,,,,,,,,,,,,,,,,bed,208090.0,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,bed,9637716.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""true""","""?""","""N/A""","[{'src': 'hda', 'id': 29089887}]","""false""",,0,,"[{'src': 'hda', 'id': 29090179}, {'src': 'hda', 'id': 29090141}, {'src': 'hda', 'id': 29089959}]",tag,"""false""",32.0,,37139244,1491505402.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2017-04-06 19:04:47.916468,,5.0
