chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,left_input,left_input_filetype,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.bridges_compute_resource,parameters.__workflow_invocation_uuid__,parameters.additional_params.__current_case__,parameters.additional_params.bfly_opts,parameters.additional_params.max_reads_per_graph,parameters.additional_params.min_contig_length,parameters.additional_params.min_kmer_cov,parameters.additional_params.normalize_reads,parameters.additional_params.use_additional,parameters.chromInfo,parameters.dbkey,parameters.inputs.__current_case__,parameters.inputs.group_pairs_distance,parameters.inputs.input.values,parameters.inputs.left_input.values,parameters.inputs.library_type,parameters.inputs.paired_or_single,parameters.inputs.path_reinforcement_distance,parameters.inputs.right_input.values,parameters.input|__identifier__,parameters.left_input|__identifier__,parameters.right_input|__identifier__,processor_count,right_input,right_input_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-03-08 18:28:41.123957,bridges_normal,1520547780.0,0.0,11.0,main_w3_handler2,3422731,18661458,False,,,,18661458,pulsar_bridges,3882753934.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33838562}]",undefined,paired,75,"[{'src': 'hda', 'id': 33838563}]",,,,80.0,3878846150.0,fastqsanger,,43792127.0,1520534442.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-08 22:23:22.078952,121645,13338.0
,,2018-03-08 18:29:09.486924,bridges_normal,1520548248.0,0.0,11.0,main_w3_handler2,3422731,18661465,False,,,,18661465,pulsar_bridges,3490875704.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33838599}]",undefined,paired,75,"[{'src': 'hda', 'id': 33838600}]",,,,80.0,3487621840.0,fastqsanger,,43792127.0,1520534322.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-08 22:31:03.628590,121645,13926.0
,,2018-02-06 05:30:01.326457,bridges_normal,1517897060.0,0.0,11.0,main_w4_handler2,3319449,18266308,False,,106459821.0,fasta,18266308,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 33117789}]",,undefined,single,40,,,,,64.0,,,,43705994.0,1517896943.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-06 06:04:36.121542,88606,117.0
,,2018-03-08 13:07:09.407447,bridges_normal,1520549172.0,0.0,11.0,main_w4_handler2,3456742,18656985,False,,,,18656985,pulsar_bridges,8772770441.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 34293118}]",undefined,paired,75,"[{'src': 'hda', 'id': 34293119}]",,,,64.0,8471348023.0,fastqsanger,,44430834.0,1520514914.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-08 22:46:35.058468,104767,34258.0
,,2018-03-08 18:28:07.963823,bridges_normal,1520549908.0,0.0,11.0,main_w3_handler2,3422731,18661443,False,,,,18661443,pulsar_bridges,3842874137.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33838462}]",undefined,paired,75,"[{'src': 'hda', 'id': 33838463}]",,,,80.0,3839500497.0,fastqsanger,,43792127.0,1520534442.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-08 22:58:49.131750,121645,15466.0
,,2018-02-06 09:35:05.687298,bridges_normal,1517951603.0,0.0,11.0,main_w4_handler2,619172,18268107,False,,2916683269.0,fastqsanger,18268107,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 33689017}]",,undefined,single,40,,,,,64.0,,,,43705908.0,1517909890.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-06 21:13:44.414169,13383,41713.0
,,2018-03-08 19:19:19.520053,bridges_normal,1520551438.0,0.0,11.0,main_w3_handler2,3456081,18662128,False,,,,18662128,pulsar_bridges,1830449953.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 34303591}]",undefined,paired,75,"[{'src': 'hda', 'id': 34303592}]",,,,80.0,1822785323.0,fastqsanger,,44482643.0,1520536853.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-08 23:24:21.971870,123581,14585.0
,,2018-03-08 19:30:08.952308,bridges_normal,1520555747.0,0.0,11.0,main_w3_handler2,3456081,18662282,False,,,,18662282,pulsar_bridges,2121248031.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 34303990}]",undefined,paired,75,"[{'src': 'hda', 'id': 34303992}]",,,,64.0,2119045710.0,fastqsanger,,44482643.0,1520537576.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-09 00:36:10.664283,123581,18171.0
,,2018-03-08 18:54:06.286899,bridges_normal,1520556732.0,0.0,11.0,main_w3_handler2,3456007,18661703,False,,10788636189.0,fastqsanger,18661703,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 34302845}]",,undefined,single,40,,,,,64.0,,,,44444704.0,1520535569.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-09 00:52:37.607303,123580,21163.0
,,2018-02-02 14:37:36.483899,bridges_normal,1517758976.0,0.0,16.0,main_w3_handler2,1964723,18235490,False,,,,18235490,pulsar_bridges,25749823953.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,1,None,20000000,200,1,false,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33634193}]",undefined,paired,75,"[{'src': 'hda', 'id': 33634219}]",,,,80.0,25652023881.0,fastqsanger,,43630786.0,1517583880.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-06 16:09:10.884804,50820,175096.0
,,2018-02-06 17:41:25.922888,bridges_normal,1517948543.0,0.0,11.0,main_w3_handler2,3326720,18274427,False,,,,18274427,pulsar_bridges,348662229.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33578538}]",FR,paired,75,"[{'src': 'hda', 'id': 33578540}]",,,,80.0,366568221.0,fastqsanger,,43724382.0,1517939147.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-06 20:22:42.377692,66234,9396.0
,,2018-02-06 08:29:47.195903,bridges_normal,1517956209.0,0.0,11.0,main_w4_handler2,3061867,18267777,False,,,,18267777,pulsar_bridges,8667563537.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33653332}]",undefined,paired,50,"[{'src': 'hda', 'id': 33653333}]",,,,64.0,8667563537.0,fastqsanger,,43321769.0,1517907583.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-06 22:30:35.294746,80713,48626.0
,,2018-02-06 16:57:07.589733,bridges_normal,1517956198.0,0.0,11.0,main_w4_handler2,3326720,18273715,False,,,,18273715,pulsar_bridges,418015492.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33579134}]",FR,paired,75,"[{'src': 'hda', 'id': 33579135}]",,,,80.0,428601316.0,fastqsanger,,43724382.0,1517936759.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-06 22:30:19.290434,66234,19439.0
,,2018-02-06 21:21:41.021725,bridges_normal,1518004463.0,0.0,11.0,main_w4_handler2,3373433,18278861,False,,,,18278861,pulsar_bridges,10021238013.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,150,,"[{'src': 'hda', 'id': 33114405}]",FR,paired,75,"[{'src': 'hda', 'id': 33114406}]",,,,80.0,10021238013.0,fastqsanger,,42905090.0,1517958968.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-07 11:54:55.154774,102042,45495.0
,,2018-02-06 21:52:44.373601,bridges_normal,1517963138.0,0.0,11.0,main_w4_handler2,3326720,18279717,False,,,,18279717,pulsar_bridges,348662229.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33578538}]",FR,paired,75,"[{'src': 'hda', 'id': 33578540}]",,,,80.0,366568221.0,fastqsanger,,43724382.0,1517954693.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-07 00:25:56.760096,66234,8445.0
,,2018-02-07 00:24:57.594460,bridges_normal,1517978036.0,0.0,11.0,main_w3_handler2,3418952,18281072,False,,,,18281072,pulsar_bridges,1694817023.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33699212}]",undefined,paired,75,"[{'src': 'hda', 'id': 33700885}]",,,,64.0,720271662.0,fastqsanger,,43738426.0,1517963318.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-07 04:34:19.915551,121423,14718.0
,,2018-02-07 05:03:11.638766,bridges_normal,1517980057.0,0.0,11.0,main_w3_handler2,3371368,18282490,False,,344004434.0,fastqsanger,18282490,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 33660370}]",,undefined,single,40,,,,,64.0,,,,43669965.0,1517980053.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-07 05:07:52.828440,118938,4.0
,,2018-03-08 16:59:04.004456,bridges_normal,1520570880.0,0.0,11.0,main_w4_handler2,3451106,18660295,False,,,,18660295,pulsar_bridges,3790069356.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 34297682}]",undefined,paired,75,"[{'src': 'hda', 'id': 34297683}]",,,,64.0,3784174618.0,fastqsanger,,44337861.0,1520528774.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-09 04:48:26.848820,123231,42106.0
,,2018-02-06 21:21:47.169348,bridges_normal,1517997407.0,0.0,11.0,main_w3_handler2,3373433,18278876,False,,,,18278876,pulsar_bridges,9890818938.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,150,,"[{'src': 'hda', 'id': 33114416}]",FR,paired,75,"[{'src': 'hda', 'id': 33114415}]",,,,80.0,7622783905.0,fastqsanger,,42905090.0,1517958841.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-07 09:57:14.133891,102042,38566.0
,,2018-03-09 01:49:44.845631,bridges_normal,1520576458.0,0.0,11.0,main_w4_handler2,3448801,18666349,False,,,,18666349,pulsar_bridges,5726385980.0,fastq,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 34311168}]",undefined,paired,75,"[{'src': 'hda', 'id': 34311168}]",,,,64.0,5726385980.0,fastq,,44338664.0,1520560528.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-09 06:21:25.913119,123145,15930.0
,,2018-03-09 05:21:49.589258,bridges_normal,1520573001.0,0.0,11.0,main_w3_handler2,3457827,18667851,False,,,,18667851,pulsar_bridges,22947977.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 34313151}]",undefined,paired,75,"[{'src': 'hda', 'id': 34313158}]",,,,64.0,24759929.0,fastqsanger,,44355877.0,1520572994.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-09 05:23:37.171149,92488,7.0
,,2018-03-08 16:59:06.437259,bridges_normal,1520575905.0,0.0,11.0,main_w3_handler2,3451106,18660297,False,,,,18660297,pulsar_bridges,2929484410.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 34297684}]",undefined,paired,75,"[{'src': 'hda', 'id': 34297685}]",,,,64.0,2922379636.0,fastqsanger,,44337861.0,1520528654.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-09 06:12:11.663331,123231,47251.0
,,2018-03-09 05:46:02.595244,bridges_normal,1520576344.0,0.0,11.0,main_w4_handler2,3457827,18668100,False,,56961943.0,fastqsanger,18668100,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 34312239}]",,undefined,single,40,,,,,64.0,,,,44355877.0,1520574440.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-09 06:19:24.026423,92488,1904.0
,,2018-03-08 07:32:38.334218,bridges_normal,1520579512.0,0.0,11.0,main_w4_handler2,3420149,18652550,False,,,,18652550,pulsar_bridges,7386208068.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 34209193}]",undefined,paired,75,"[{'src': 'hda', 'id': 34209194}]",,,,64.0,6644578258.0,fastqsanger,,43743124.0,1520494601.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-09 07:12:19.098760,32994,84911.0
,,2018-02-06 21:21:38.581946,bridges_normal,1517998390.0,0.0,11.0,main_w3_handler2,3373433,18278856,False,,,,18278856,pulsar_bridges,8640139987.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,150,,"[{'src': 'hda', 'id': 33114401}]",FR,paired,75,"[{'src': 'hda', 'id': 33114400}]",,,,80.0,11885168545.0,fastqsanger,,42905090.0,1517959097.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-07 10:13:46.246288,102042,39293.0
,,2018-03-09 06:57:18.566771,bridges_normal,1520579389.0,0.0,11.0,main_w4_handler2,3265363,18668585,False,,,,18668585,pulsar_bridges,21346886786.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,1,None,20000000,500,1,true,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 34185716}]",FR,paired,75,"[{'src': 'hda', 'id': 34185720}]",,,,64.0,21346886786.0,fastqsanger,,44305242.0,1520579369.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-09 07:10:11.073566,112218,20.0
,,2018-02-06 21:21:45.718002,bridges_normal,1517999639.0,0.0,11.0,main_w4_handler2,3373433,18278873,False,,,,18278873,pulsar_bridges,7622783905.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,150,,"[{'src': 'hda', 'id': 33114414}]",FR,paired,75,"[{'src': 'hda', 'id': 33114413}]",,,,64.0,9519016333.0,fastqsanger,,42905090.0,1517955912.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-07 10:34:28.780138,102042,43727.0
,,2018-02-06 21:21:43.172280,bridges_normal,1518001459.0,0.0,11.0,main_w3_handler2,3373433,18278866,False,,,,18278866,pulsar_bridges,10033586370.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,150,,"[{'src': 'hda', 'id': 33114410}]",FR,paired,75,"[{'src': 'hda', 'id': 33114408}]",,,,80.0,9896593545.0,fastqsanger,,42905090.0,1517959097.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-07 11:04:48.861438,102042,42362.0
,,2018-03-09 10:04:33.854855,bridges_normal,1520590556.0,0.0,11.0,main_w4_handler2,3265363,18670056,False,,,,18670056,pulsar_bridges,21346886786.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,1,None,20000000,500,1,true,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 34320053}]",FR,paired,75,"[{'src': 'hda', 'id': 34320086}]",,,,64.0,21346886786.0,fastqsanger,,44305242.0,1520590541.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-09 10:16:18.724046,112218,15.0
,,2018-03-09 08:22:49.902507,bridges_normal,1520591478.0,0.0,11.0,main_w3_handler2,3451397,18669215,False,,,,18669215,pulsar_bridges,1369612722.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,"""0c1a9802237311e88dea005056ba2773""",0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 34319046}]",undefined,paired,75,"[{'src': 'hda', 'id': 34319046}]",,,,64.0,1369612722.0,fastqsanger,,,1520583927.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-09 10:31:35.122810,123245,7551.0
,,2018-02-07 00:10:32.153731,bridges_normal,1518014331.0,0.0,11.0,main_w3_handler2,3061867,18280988,False,,,,18280988,pulsar_bridges,7546400183.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33606368}]",undefined,paired,50,"[{'src': 'hda', 'id': 33606369}]",,,,64.0,7546379789.0,fastqsanger,,43321769.0,1517962666.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-07 14:39:26.234316,80713,51665.0
,,2018-02-06 21:01:57.783105,bridges_normal,1518015018.0,0.0,6.0,main_w4_handler2,3373433,18278198,False,,,,18278198,pulsar_bridges,10033586370.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,1,None,20000000,200,1,true,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,150,,"[{'src': 'hda', 'id': 33114410}]",FR,paired,75,"[{'src': 'hda', 'id': 33114411}]",,,,64.0,10033586370.0,fastqsanger,,42905090.0,1517951484.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-07 14:50:38.792515,102042,63534.0
,,2018-03-08 19:31:43.259158,bridges_normal,1520596842.0,0.0,11.0,main_w3_handler2,3456007,18662291,False,,18119533014.0,fastqsanger,18662291,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 34302844}]",,undefined,single,40,,,,,64.0,,,,44444704.0,1520538087.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-09 12:01:10.170396,123580,58755.0
,,2018-03-09 03:42:16.701972,bridges_normal,1520605916.0,0.0,11.0,main_w3_handler2,3454666,18667174,False,,,,18667174,pulsar_bridges,6147886174.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 34271826}]",undefined,paired,75,"[{'src': 'hda', 'id': 34271827}]",,,,64.0,6146034150.0,fastqsanger,,44495872.0,1520567212.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-09 14:32:22.650783,114709,38704.0
,,2018-03-08 16:59:03.519793,bridges_normal,1520605847.0,0.0,11.0,main_w4_handler2,3451106,18660294,False,,,,18660294,pulsar_bridges,10350617642.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 34297680}]",undefined,paired,75,"[{'src': 'hda', 'id': 34297681}]",,,,80.0,10026057072.0,fastqsanger,,44337861.0,1520529017.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-09 14:31:27.746048,123231,76830.0
,,2018-02-06 05:19:30.045763,bridges_normal,1518032122.0,0.0,16.0,main_w4_handler2,3413115,18266263,False,,,,18266263,pulsar_bridges,55513196946.0,fastq,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33687626}]",undefined,paired,75,"[{'src': 'hda', 'id': 33687627}]",,,,80.0,55370752408.0,fastq,,42694000.0,1517898324.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-07 19:36:29.765559,85051,133798.0
,,2018-03-08 12:37:47.132892,bridges_normal,1520609620.0,0.0,11.0,main_w4_handler2,3456671,18656765,False,,,,18656765,pulsar_bridges,19228558324.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 34292305}]",undefined,paired,75,"[{'src': 'hda', 'id': 34292308}]",,,,64.0,32025027.0,fastqsanger,,44468801.0,1520513091.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-09 15:34:16.833195,103938,96529.0
,,2018-02-07 17:27:10.338408,bridges_normal,1518054018.0,0.0,6.0,main_w4_handler2,3419642,18299779,False,,,,18299779,pulsar_bridges,6722950862.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,1,None,20000000,200,1,true,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33706521}]",undefined,paired,75,"[{'src': 'hda', 'id': 33706522}]",,,,80.0,6722950862.0,fastqsanger,,43527127.0,1518024667.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-08 01:40:36.477293,112549,29351.0
,,2018-02-05 16:15:48.258273,bridges_normal,1518055614.0,0.0,16.0,main_w3_handler2,3402082,18259782,False,,,,18259782,pulsar_bridges,23826647020.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33677622}]",undefined,paired,75,"[{'src': 'hda', 'id': 33677625}]",,,,64.0,23679130965.0,fastqsanger,,43638478.0,1517864016.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-08 02:07:34.764001,50977,191598.0
,,2018-02-07 21:58:34.086117,bridges_normal,1518060965.0,0.0,11.0,main_w3_handler2,3326720,18303507,False,,,,18303507,pulsar_bridges,348662229.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33578538}]",FR,paired,75,"[{'src': 'hda', 'id': 33578540}]",,,,64.0,366568221.0,fastqsanger,,43759163.0,1518042270.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-08 03:36:16.696513,66234,18695.0
,,2018-03-09 18:00:22.021144,bridges_normal,1520619118.0,0.0,11.0,main_w4_handler2,2107480,18675001,False,,38418264.0,fastqsanger,18675001,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 34325282}]",,R,single,40,,,,,64.0,,,,43895261.0,1520618686.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-09 18:12:22.415479,55442,432.0
