chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_options.__current_case__,parameters.adv_options.adv_options_input,parameters.adv_options.adv_options_selector,parameters.chromInfo,parameters.dbkey,parameters.invert,parameters.isect_union,parameters.loci,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.vcf_input1,parameters.vcf_input1.values,parameters.vcf_input2.values,parameters.window_size,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input1,vcf_input1_filetype,vcf_input2,vcf_input2_filetype,runtime
,,2017-10-23 02:09:42.802879,slurm_normal,1508724607.0,0,,1.0,main_w3_handler1,3124880,17170929,False,,11230977,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31805064}]","[{'src': 'hda', 'id': 31805044}]","""30""",32.0,,,,41440524.0,1508724596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-23 02:10:12.821920,47785.0,2096135,vcf,11725552,vcf,11.0
,,2017-12-07 13:59:50.593581,slurm_normal,1512655211.0,0,,1.0,main_w3_handler1,3357018,17735914,False,,11802503,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","""-i""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 32797509}]","[{'src': 'hda', 'id': 32797508}]","""30""",32.0,,,,42513867.0,1512655203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-07 14:00:12.832061,51777.0,9698778,vcf,9582596,vcf,8.0
,,2017-10-19 15:05:28.902858,slurm_normal,1508425572.0,0,,1.0,main_w3_handler0,3126828,17146071,False,,11203678,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31759709}]","[{'src': 'hda', 'id': 31714005}]","""30""",32.0,,,,41360946.0,1508425566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-19 15:06:17.144085,47785.0,929126,vcf,1463977,vcf,6.0
,,2017-04-02 13:03:12.008220,slurm_normal,1491138218.0,0,,1.0,main_w4_handler0,3049999,15461766,False,,9592094.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""true""","""-i""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 29025131}]","[{'src': 'hda', 'id': 29026122}]","""30""",32.0,,,,36904746.0,1491138197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-02 13:03:41.007120,58799.0,39430208,vcf,21051809,vcf,21.0
,,2017-10-12 22:43:05.091056,slurm_normal,1507848205.0,0,,1.0,main_w4_handler1,3285538,17091494,False,,11147491.roundup,slurm,,132112168.0,corral-repl,,"""b44484b4af9e11e780e9005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""","""true""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 31670101}]",history,,"[{'src': 'hda', 'id': 31670095}]","[{'src': 'hda', 'id': 31670093}]","""30""",32.0,102291840.0,fasta,,,1507848197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-12 22:43:35.213496,89217.0,12215127,vcf,421422,vcf,8.0
,,2016-10-30 10:50:41.066194,slurm_normal,1477824703.0,0,,1.0,main_w4_handler1,2860176,14208569,False,,8419803.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b5fcf6d349843453'}]",history,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d38ab4b2be1ee4a'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fffb229764c58df8'}]","""30""",32.0,3420028618.0,fasta,,33817569.0,1477824649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-30 10:51:45.907091,92443.0,65746019,vcf,64867338,vcf,54.0
,,2017-09-22 16:24:51.424515,slurm_normal,1506101953.0,0,,1.0,main_w3_handler1,3263390,16901293,False,,10970902.roundup,slurm,,132112168.0,corral-repl,,"""6d1a72669fb211e79a12005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31370015}]","[{'src': 'hda', 'id': 31370095}]","""5""",32.0,,,,,1506101948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-22 17:39:18.744758,18481.0,6919106,vcf,18540,vcf,5.0
,,2017-12-07 14:38:34.470911,slurm_normal,1512657530.0,0,,1.0,main_w4_handler0,3357018,17736353,False,,11802961,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""-i""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 32797499}]","[{'src': 'hda', 'id': 32798051}]","""30""",32.0,,,,42513867.0,1512657525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-07 14:38:51.953473,51777.0,6563959,vcf,621652,vcf,5.0
,,2017-09-13 00:39:19.812970,slurm_normal,1505273942.0,0,,1.0,main_w3_handler0,3250912,16800317,False,,10870564.roundup,slurm,,132112168.0,corral-repl,,"""de8acd54981b11e791ae005056ba55fb""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31205350}]","[{'src': 'hda', 'id': 31205389}]","""5""",32.0,,,,,1505273937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-13 03:39:04.556159,18481.0,6919106,vcf,12049,vcf,5.0
,,2018-02-18 17:31:39.696623,slurm_normal,1518975115.0,0,7680.0,1.0,main_w3_handler0,3416835,18428139,False,,12522162,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 33926821}]","[{'src': 'hda', 'id': 33926822}]","""30""",32.0,,,,43666916.0,1518975107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-18 17:31:57.140347,47785.0,5653980,vcf,6206235,vcf,8.0
,,2017-09-14 17:57:01.541656,slurm_normal,1505424807.0,0,,1.0,main_w4_handler0,3253311,16822985,False,,10893846.roundup,slurm,,132112168.0,corral-repl,,"""118c0a0a997611e781e3005056ba55fb""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31240161}]","[{'src': 'hda', 'id': 31240454}]","""5""",32.0,,,,,1505424802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-14 21:33:35.812410,18481.0,6919106,vcf,12495,vcf,5.0
,,2017-04-08 11:45:45.304050,slurm_normal,1491651968.0,0,,1.0,main_w4_handler1,2648961,15529814,False,,9656486.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 24034688}]",history,,"[{'src': 'hda', 'id': 29125152}]","[{'src': 'hda', 'id': 29122037}]","""30""",32.0,51007236.0,fasta,,37199580.0,1491651947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-08 11:46:10.486451,17244.0,66312790,vcf,17708306,vcf,21.0
,,2017-09-24 20:38:46.406359,slurm_normal,1506290442.0,0,,1.0,main_w4_handler0,3264795,16914875,False,,10984823.roundup,slurm,,132112168.0,corral-repl,,"""5a828b4aa16811e79529005056ba55fb""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31391853}]","[{'src': 'hda', 'id': 31392143}]","""30""",32.0,,,,,1506290437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-24 22:00:53.462557,18481.0,6919106,vcf,1433951,vcf,5.0
,,2017-09-15 18:37:23.261716,slurm_normal,1505513693.0,0,,1.0,main_w3_handler1,3255090,16837950,False,,10907640.roundup,slurm,,132112168.0,corral-repl,,"""94f3bf189a4411e7bb11005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31265815}]","[{'src': 'hda', 'id': 31266140}]","""5""",32.0,,,,,1505513688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-15 22:14:56.572158,18481.0,6919106,vcf,11624,vcf,5.0
,,2017-12-06 04:07:03.071499,slurm_normal,1512533245.0,0,,1.0,main_w3_handler1,3314436,17712960,False,,11778070,slurm,,132112168.0,corral-repl,,,1,"-t ""vcfvcf-intersect-result""",use_adv_controls,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""-u""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 32138473}]","[{'src': 'hda', 'id': 32138474}]","""30""",32.0,,,,41613814.0,1512533233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-06 04:07:27.017239,114535.0,4148122,vcf,219036,vcf,12.0
,,2017-12-07 13:56:56.161161,slurm_normal,1512655035.0,0,,1.0,main_w4_handler1,3357018,17735846,False,,11802399,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","""-i""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 32797506}]","[{'src': 'hda', 'id': 32797505}]","""30""",32.0,,,,42513867.0,1512655025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-07 13:57:17.164142,51777.0,9333285,vcf,10106425,vcf,10.0
,,2017-03-09 14:05:01.474108,slurm_normal,1489068308.0,0,,1.0,main_w4_handler0,3024441,15253662,False,,9399718.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 28683069}]","[{'src': 'hda', 'id': 28683073}]","""30""",32.0,,,,36531407.0,1489068304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-09 14:05:10.104423,63217.0,40048,vcf,103409,vcf,4.0
,,2017-08-28 16:49:25.855521,slurm_normal,1503964107.0,0,,1.0,main_w3_handler0,3235450,16674985,False,,10750036.roundup,slurm,,132112168.0,corral-repl,,"""d4d147dc8c1011e79835005056ba2773""",0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31017531}]","[{'src': 'hda', 'id': 31017657}]","""5""",32.0,,,,,1503964100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-28 23:48:35.876074,18481.0,8218370,vcf,662825,vcf,7.0
,,2017-07-24 11:07:57.839920,slurm_normal,1500894491.0,0,,1.0,main_w3_handler1,3200516,16404112,False,,10468487.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 30586745}]","[{'src': 'hda', 'id': 30582108}]","""30""",32.0,,,,39364614.0,1500894487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-24 11:08:15.468777,107044.0,17234,vcf,23208,vcf,4.0
,,2018-01-12 10:10:42.814526,slurm_normal,1515751883.0,0,,1.0,main_w4_handler0,3390187,18013593,False,,12090601,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 33281355}]","[{'src': 'hda', 'id': 33281356}]","""30""",32.0,,,,43155411.0,1515751849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-12 10:11:27.327537,119795.0,38731277,vcf,38002097,vcf,34.0
,,2018-02-18 09:48:40.873091,slurm_normal,1518949217.0,0,7680.0,1.0,main_w4_handler1,3409034,18426030,False,,12520187,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 33718281}]","[{'src': 'hda', 'id': 33653494}]","""30""",32.0,,,,43986725.0,1518947330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-18 10:20:19.683603,84504.0,19587231,vcf,10796220779,vcf,1887.0
,,2017-06-27 02:46:22.406048,slurm_normal,1498531594.0,0,,1.0,main_w3_handler0,3165867,16194667,False,,10270901.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 30171312}]","[{'src': 'hda', 'id': 30169917}]","""30""",32.0,,,,38908630.0,1498531589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-27 02:46:36.987668,47785.0,8150,vcf,440024,vcf,5.0
,,2017-03-06 14:06:25.874409,slurm_normal,1488809211.0,0,,1.0,main_w4_handler0,3018045,15220006,False,,9368835.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 28636674}]","[{'src': 'hda', 'id': 28636687}]","""10""",32.0,,,,36214357.0,1488809188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-06 14:06:54.055477,64485.0,2075258,vcf,1243483,vcf,23.0
,,2017-03-10 19:44:40.035035,slurm_normal,1489175100.0,0,,1.0,main_w3_handler0,3018045,15266316,False,,9412217.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 28700177}]","[{'src': 'hda', 'id': 28700179}]","""10""",32.0,,,,36527284.0,1489175083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-10 19:45:03.619976,64485.0,179345,vcf,129737,vcf,17.0
,,2017-12-29 09:25:09.051202,slurm_normal,1514539518.0,0,,1.0,main_w4_handler0,3377948,17913581,False,,11988899,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 33111725}]","[{'src': 'hda', 'id': 33111678}]","""30""",32.0,,,,42348706.0,1514539512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-29 09:25:19.670451,77382.0,11748,vcf,244495,vcf,6.0
,,2017-07-29 13:42:52.090499,slurm_normal,1501348849.0,0,,1.0,main_w3_handler1,3206133,16455657,False,,10524377.roundup,slurm,,132112168.0,corral-repl,,"""c8717986746311e783d4005056ba2773""",0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 30670525}]","[{'src': 'hda', 'id': 30670632}]","""5""",32.0,,,,,1501348845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-29 17:20:51.004263,31580.0,334367,vcf,36000,vcf,4.0
,,2017-07-13 15:22:21.737451,slurm_normal,1499959766.0,0,,1.0,main_w3_handler0,3082566,16334367,False,,10399737.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""true""","""-i""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 30476459}]","[{'src': 'hda', 'id': 30476305}]","""30""",32.0,,,,39291585.0,1499959745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-13 15:29:28.125070,58799.0,39323940,vcf,42121312,vcf,21.0
,,2017-06-06 09:47:06.770429,slurm_normal,1496742475.0,0,,1.0,main_w4_handler0,3096545,16024713,False,,10116314.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 29890853}]",history,,"[{'src': 'hda', 'id': 29906854}]","[{'src': 'hda', 'id': 29906851}]","""30""",32.0,40153505.0,fasta,,37735414.0,1496742438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-06 09:47:56.743927,42484.0,60281273,vcf,60452408,vcf,37.0
,,2017-09-13 00:43:01.742157,slurm_normal,1505276340.0,0,,1.0,main_w4_handler0,3250903,16800437,False,,10870931.roundup,slurm,,132112168.0,corral-repl,,"""75d761ea981c11e7932f005056ba55fb""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31205320}]","[{'src': 'hda', 'id': 31205537}]","""5""",32.0,,,,,1505276335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-13 04:19:01.165546,18481.0,6919106,vcf,11992,vcf,5.0
,,2017-06-15 15:44:35.845968,slurm_normal,1497541512.0,0,,1.0,main_w3_handler1,3156872,16110457,False,,10193704.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 30043408}]",history,,"[{'src': 'hda', 'id': 30043409}]","[{'src': 'hda', 'id': 30043410}]","""30""",32.0,102291840.0,fasta,,38635898.0,1497541490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-15 15:45:15.006146,89217.0,106796486,vcf,392317,vcf,22.0
,,2017-10-18 17:55:22.817421,slurm_normal,1508349564.0,0,,1.0,main_w3_handler1,3291245,17135556,False,,11192229,slurm,,132112168.0,corral-repl,,"""79c7b8feb42d11e7a61b005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31743524}]","[{'src': 'hda', 'id': 31743658}]","""30""",32.0,,,,,1508349533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-18 17:59:35.114461,31580.0,146185758,vcf,2869384,vcf,31.0
,,2017-10-18 17:53:42.064698,slurm_normal,1508349301.0,0,,1.0,main_w3_handler0,3291238,17135515,False,,11192153,slurm,,132112168.0,corral-repl,,"""39d4a112b42d11e79a1d005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31743524}]","[{'src': 'hda', 'id': 31743616}]","""30""",32.0,,,,,1508349270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-18 17:55:04.377725,31580.0,146185758,vcf,3402563,vcf,31.0
,,2016-12-07 10:13:21.683349,slurm_normal,1481158077.0,0,,1.0,main_w4_handler1,2921524,14506346,False,,8691503.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","""false""","""-i""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 27525898}]","[{'src': 'hda', 'id': 27525823}]","""30""",32.0,,,,34247668.0,1481157472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-08 00:48:16.919898,23413.0,64909275,vcf,83006683,vcf,605.0
,,2017-05-22 13:09:01.155211,slurm_normal,1495458598.0,0,,1.0,main_w4_handler1,2934846,15906102,False,,10004392.roundup,slurm,,132112168.0,corral-repl,,,1,"-t ""vcfvcf-intersect-result""",use_adv_controls,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""false""","""-u""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 29715943}]","[{'src': 'hda', 'id': 29715942}]","""30""",32.0,,,,38131937.0,1495458554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-22 13:10:02.483968,39888.0,2955746,vcf,3019560,vcf,44.0
,,2017-06-22 12:28:31.281119,slurm_normal,1498134538.0,0,,1.0,main_w3_handler0,3130899,16163705,False,,10241360.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","""-u""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 29808331}]","[{'src': 'hda', 'id': 29808330}]","""30""",32.0,,,,38810815.0,1498134533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-22 12:29:02.198850,47785.0,4518,vcf,4375,vcf,5.0
,,2017-10-17 17:22:02.469680,slurm_normal,1508260960.0,0,,1.0,main_w3_handler1,3122106,17118725,False,,11177336,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","""-u""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31719403}]","[{'src': 'hda', 'id': 31719404}]","""30""",32.0,,,,41329280.0,1508260932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-17 17:22:42.639274,47785.0,5160592,vcf,4076405,vcf,28.0
,,2017-10-18 17:40:33.361019,slurm_normal,1508348772.0,0,,1.0,main_w3_handler1,3291198,17135342,False,,11192007,slurm,,132112168.0,corral-repl,,"""6bc0a95cb42b11e7ac21005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31743256}]","[{'src': 'hda', 'id': 31743383}]","""30""",32.0,,,,,1508348740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-18 17:46:24.237092,31580.0,146185758,vcf,4926263,vcf,32.0
,,2017-09-13 00:16:56.323809,slurm_normal,1505268739.0,0,,1.0,main_w3_handler1,3250884,16799923,False,,10869780.roundup,slurm,,132112168.0,corral-repl,,"""c2a847b8981811e796f3005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31204653}]","[{'src': 'hda', 'id': 31204753}]","""5""",32.0,,,,,1505268734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-13 02:12:27.923909,18481.0,6919106,vcf,63499,vcf,5.0
