create_time,destination_id,end_epoch,exit_code,galaxy_slots,genomic_feature,genomic_feature_filetype,genomic_interval,genomic_interval_filetype,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.genomic_feature,parameters.genomic_feature.values,parameters.genomic_interval,parameters.genomic_interval.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2014-11-23 07:05:43.098636,rodeo_normal,1416726411.0,0,1.0,20239699,bedgraph,60087,interval,main_w1_handler1,2125855,8231431,False,,301072.rodeo,slurm,,16332532.0,corral-repl,,"""1e46d89472df11e488e0005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645801,,17645584,,2.0,,18459410,1416726353.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:06:54.092144,52862.0,58.0
2014-11-23 07:01:22.100658,rodeo_normal,1416726391.0,0,1.0,70832071,bedgraph,60089,bed,main_w1_handler0,2125855,8231395,False,,301057.rodeo,slurm,,16332532.0,corral-repl,,"""77f91ba072de11e4a91b005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645887,,17652049,,2.0,,18459410,1416726150.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:06:36.133250,52862.0,241.0
2014-11-23 07:05:37.185864,rodeo_normal,1416726575.0,0,1.0,59615573,bedgraph,60089,bed,main_w1_handler0,2125855,8231428,False,,301076.rodeo,slurm,,16332532.0,corral-repl,,"""1e46d89472df11e488e0005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17652049,,2.0,,18459410,1416726403.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:09:38.019858,52862.0,172.0
2014-11-23 07:01:28.905162,rodeo_normal,1416726557.0,0,1.0,46020980,bedgraph,60089,bed,main_w2_handler1,2125855,8231397,False,,301082.rodeo,slurm,,16332532.0,corral-repl,,"""77f91ba072de11e4a91b005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645925,,17652049,,2.0,,18459410,1416726425.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:09:20.921126,52862.0,132.0
2014-11-23 07:05:46.105462,rodeo_normal,1416726907.0,0,1.0,20239699,bedgraph,60089,bed,main_w2_handler1,2125855,8231432,False,,2092899.roundup,slurm,,132112264.0,corral-repl,,"""1e46d89472df11e488e0005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645801,,17652049,,32.0,,18459410,1416726854.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:15:09.834339,52862.0,53.0
2014-11-23 07:05:39.370010,rodeo_normal,1416726811.0,0,1.0,58154109,bedgraph,60087,interval,main_w2_handler1,2125855,8231429,False,,301113.rodeo,slurm,,16332532.0,corral-repl,,"""1e46d89472df11e488e0005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645769,,17645584,,2.0,,18459410,1416726643.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:13:34.499173,52862.0,168.0
2014-11-23 07:11:25.641821,rodeo_normal,1416726856.0,0,1.0,46020980,bedgraph,60089,bed,main_w2_handler1,2125855,8231483,False,,301135.rodeo,slurm,,16332532.0,corral-repl,,"""dc71ea6672df11e4a078005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645925,,17652049,,2.0,,18459410,1416726723.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:14:20.378194,52862.0,133.0
2014-11-23 07:05:52.829944,rodeo_normal,1416726973.0,0,1.0,14341005,bedgraph,60089,bed,main_w2_handler1,2125855,8231435,False,,301182.rodeo,slurm,,16332532.0,corral-repl,,"""1e46d89472df11e488e0005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645886,,17652049,,2.0,,18459410,1416726933.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:16:15.867306,52862.0,40.0
2014-11-23 07:05:57.100000,rodeo_normal,1416726700.0,0,1.0,70832071,bedgraph,60089,bed,main_w1_handler1,2125855,8231437,False,,301084.rodeo,slurm,,16332532.0,corral-repl,,"""1e46d89472df11e488e0005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645887,,17652049,,2.0,,18459410,1416726457.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:11:43.548102,52862.0,243.0
2014-11-23 07:15:55.082972,rodeo_normal,1416727089.0,0,1.0,20239699,bedgraph,60089,bed,main_w1_handler1,2125855,8231532,False,,301200.rodeo,slurm,,16332532.0,corral-repl,,"""89f16ebe72e011e4ac52005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645801,,17652049,,2.0,,18459410,1416727031.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:18:12.723450,52862.0,58.0
2014-11-23 07:10:54.662823,rodeo_normal,1416726839.0,0,1.0,59615573,bedgraph,60088,interval,main_w2_handler0,2125855,8231472,False,,2092869.roundup,slurm,,132112068.0,corral-repl,,"""dc71ea6672df11e4a078005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645587,,32.0,,18459410,1416726683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:13:59.725885,52862.0,156.0
2014-11-23 07:11:02.948059,rodeo_normal,1416727022.0,0,1.0,58154109,bedgraph,60089,bed,main_w2_handler0,2125855,8231475,False,,2092904.roundup,slurm,,132112068.0,corral-repl,,"""dc71ea6672df11e4a078005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645769,,17652049,,32.0,,18459410,1416726864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:17:04.853570,52862.0,158.0
2014-11-23 07:11:16.598787,rodeo_normal,1416727294.0,0,1.0,14341005,bedgraph,60088,interval,main_w2_handler0,2125855,8231478,False,,301230.rodeo,slurm,,16332532.0,corral-repl,,"""dc71ea6672df11e4a078005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645886,,17645587,,2.0,,18459410,1416727254.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:21:39.354314,52862.0,40.0
2014-11-23 07:11:18.916880,rodeo_normal,1416727333.0,0,1.0,14341005,bedgraph,60089,bed,main_w2_handler0,2125855,8231479,False,,2092974.roundup,slurm,,132112264.0,corral-repl,,"""dc71ea6672df11e4a078005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645886,,17652049,,32.0,,18459410,1416727295.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:22:16.702166,52862.0,38.0
2014-11-23 07:11:22.440183,rodeo_normal,1416727588.0,0,1.0,70832071,bedgraph,60089,bed,main_w2_handler0,2125855,8231481,False,,301260.rodeo,slurm,,16332532.0,corral-repl,,"""dc71ea6672df11e4a078005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645887,,17652049,,2.0,,18459410,1416727339.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:26:31.603627,52862.0,249.0
2014-11-23 07:16:00.956236,rodeo_normal,1416727634.0,0,1.0,70832071,bedgraph,60090,interval,main_w2_handler0,2125855,8231535,False,,301281.rodeo,slurm,,16332532.0,corral-repl,,"""89f16ebe72e011e4ac52005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645887,,17645491,,2.0,,18459410,1416727390.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:27:17.393824,52862.0,244.0
2014-11-23 07:05:41.660469,rodeo_normal,1416726922.0,0,1.0,58154109,bedgraph,60089,bed,main_w2_handler1,2125855,8231430,False,,301142.rodeo,slurm,,16332532.0,corral-repl,,"""1e46d89472df11e488e0005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645769,,17652049,,2.0,,18459410,1416726753.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:15:25.933445,52862.0,169.0
2014-11-23 07:05:58.355224,rodeo_normal,1416727165.0,0,1.0,46020980,bedgraph,60087,interval,main_w2_handler1,2125855,8231438,False,,2092942.roundup,slurm,,132112068.0,corral-repl,,"""1e46d89472df11e488e0005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645925,,17645584,,32.0,,18459410,1416727045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:19:26.259442,52862.0,120.0
2014-11-23 07:06:00.731778,rodeo_normal,1416727219.0,0,1.0,46020980,bedgraph,60089,bed,main_w2_handler1,2125855,8231439,False,,2092947.roundup,slurm,,132112264.0,corral-repl,,"""1e46d89472df11e488e0005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645925,,17652049,,32.0,,18459410,1416727102.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:20:21.567463,52862.0,117.0
2014-11-23 07:05:54.736854,rodeo_normal,1416727245.0,0,1.0,70832071,bedgraph,60087,interval,main_w2_handler1,2125855,8231436,False,,301198.rodeo,slurm,,8059880.0,corral-repl,,"""1e46d89472df11e488e0005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645887,,17645584,,1.0,,18459410,1416727004.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:20:47.824756,52862.0,241.0
2014-11-23 07:11:14.312201,rodeo_normal,1416726994.0,0,1.0,20239699,bedgraph,60089,bed,main_w1_handler0,2125855,8231477,False,,301184.rodeo,slurm,,16332532.0,corral-repl,,"""dc71ea6672df11e4a078005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645801,,17652049,,2.0,,18459410,1416726936.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:16:38.764070,52862.0,58.0
2014-11-23 07:15:49.744941,rodeo_normal,1416727333.0,0,1.0,58154109,bedgraph,60090,interval,main_w1_handler0,2125855,8231528,False,,2092950.roundup,slurm,,132112068.0,corral-repl,,"""89f16ebe72e011e4ac52005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645769,,17645491,,32.0,,18459410,1416727176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:22:15.831281,52862.0,157.0
2014-11-23 07:16:05.513218,rodeo_normal,1416727345.0,0,1.0,46020980,bedgraph,60090,interval,main_w1_handler0,2125855,8231537,False,,2092956.roundup,slurm,,132112264.0,corral-repl,,"""89f16ebe72e011e4ac52005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645925,,17645491,,32.0,,18459410,1416727227.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:22:27.499155,52862.0,118.0
2014-11-23 07:16:07.917631,rodeo_normal,1416727871.0,0,1.0,46020980,bedgraph,60089,bed,main_w2_handler1,2125855,8231538,False,,301336.rodeo,slurm,,16332532.0,corral-repl,,"""89f16ebe72e011e4ac52005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645925,,17652049,,2.0,,18459410,1416727742.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:31:12.898075,52862.0,129.0
2014-11-23 07:15:45.601848,rodeo_normal,1416727531.0,0,1.0,59615573,bedgraph,60090,interval,main_w2_handler0,2125855,8231526,False,,301272.rodeo,slurm,,16332532.0,corral-repl,,"""89f16ebe72e011e4ac52005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645491,,2.0,,18459410,1416727360.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:25:35.076793,52862.0,171.0
2014-11-23 07:11:20.676007,rodeo_normal,1416727798.0,0,1.0,70832071,bedgraph,60088,interval,main_w2_handler1,2125855,8231480,False,,301295.rodeo,slurm,,16332532.0,corral-repl,,"""dc71ea6672df11e4a078005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645887,,17645587,,2.0,,18459410,1416727555.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:30:02.944384,52862.0,243.0
2014-11-23 07:11:24.270197,rodeo_normal,1416727710.0,0,1.0,46020980,bedgraph,60088,interval,main_w2_handler1,2125855,8231482,False,,301301.rodeo,slurm,,16332532.0,corral-repl,,"""dc71ea6672df11e4a078005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645925,,17645587,,2.0,,18459410,1416727583.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:28:35.272778,52862.0,127.0
2014-11-23 07:16:03.094913,rodeo_normal,1416727942.0,0,1.0,70832071,bedgraph,60089,bed,main_w2_handler1,2125855,8231536,False,,301322.rodeo,slurm,,16332532.0,corral-repl,,"""89f16ebe72e011e4ac52005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645887,,17652049,,2.0,,18459410,1416727700.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 07:32:26.489749,52862.0,242.0
2014-11-23 17:49:35.911154,rodeo_normal,1416765165.0,0,1.0,59615573,bedgraph,60087,interval,main_w1_handler0,2125855,8232719,False,,302949.rodeo,slurm,,16332532.0,corral-repl,,"""15b3ed66733911e4b0cc005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645581,,2.0,,18459410,1416764989.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 17:52:48.334326,52862.0,176.0
2014-11-23 17:49:47.241658,rodeo_normal,1416765342.0,0,1.0,52602513,bedgraph,60087,interval,main_w1_handler1,2125855,8232725,False,,302965.rodeo,slurm,,16332532.0,corral-repl,,"""15b3ed66733911e4b0cc005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17655242,,17645581,,2.0,,18459410,1416765167.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 17:55:45.908745,52862.0,175.0
2014-11-23 17:49:41.634253,rodeo_normal,1416765314.0,0,1.0,58154109,bedgraph,60089,bed,main_w1_handler1,2125855,8232722,False,,2094323.roundup,slurm,,132112264.0,corral-repl,,"""15b3ed66733911e4b0cc005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645769,,17652049,,32.0,,18459410,1416765159.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 17:55:17.246312,52862.0,155.0
2014-11-23 17:49:52.576062,rodeo_normal,1416765254.0,0,1.0,29217735,bedgraph,60089,bed,main_w1_handler0,2125855,8232728,False,,302962.rodeo,slurm,,8059880.0,corral-repl,,"""15b3ed66733911e4b0cc005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17655244,,17652049,,1.0,,18459410,1416765158.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 17:54:16.366087,52862.0,96.0
2014-11-23 17:49:37.599827,rodeo_normal,1416765153.0,0,1.0,59615573,bedgraph,60089,bed,main_w1_handler1,2125855,8232720,False,,302952.rodeo,slurm,,8059880.0,corral-repl,,"""15b3ed66733911e4b0cc005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17652049,,1.0,,18459410,1416764992.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 17:52:36.055833,52862.0,161.0
2014-11-23 17:49:45.417548,rodeo_normal,1416765162.0,0,1.0,51853051,bedgraph,60089,bed,main_w2_handler1,2125855,8232724,False,,302954.rodeo,slurm,,8059880.0,corral-repl,,"""15b3ed66733911e4b0cc005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17655241,,17652049,,1.0,,18459410,1416764997.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 17:52:44.836664,52862.0,165.0
2014-11-23 17:49:54.310966,rodeo_normal,1416765357.0,0,1.0,29157825,bedgraph,60087,interval,main_w1_handler1,2125855,8232729,False,,302979.rodeo,slurm,,8059880.0,corral-repl,,"""15b3ed66733911e4b0cc005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17655245,,17645581,,1.0,,18459410,1416765268.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 17:55:59.637455,52862.0,89.0
2014-11-23 17:49:39.206117,rodeo_normal,1416765148.0,0,1.0,58154109,bedgraph,60087,interval,main_w2_handler0,2125855,8232721,False,,2094313.roundup,slurm,,132112264.0,corral-repl,,"""15b3ed66733911e4b0cc005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645769,,17645581,,32.0,,18459410,1416764992.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 17:52:30.821669,52862.0,156.0
2014-11-23 17:49:43.556289,rodeo_normal,1416765332.0,0,1.0,51853051,bedgraph,60087,interval,main_w2_handler0,2125855,8232723,False,,302967.rodeo,slurm,,8059880.0,corral-repl,,"""15b3ed66733911e4b0cc005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17655241,,17645581,,1.0,,18459410,1416765170.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 17:55:35.281839,52862.0,162.0
2014-11-23 17:49:49.058253,rodeo_normal,1416765525.0,0,1.0,52602513,bedgraph,60089,bed,main_w2_handler0,2125855,8232726,False,,302985.rodeo,slurm,,16332532.0,corral-repl,,"""15b3ed66733911e4b0cc005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17655242,,17652049,,2.0,,18459410,1416765344.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 17:58:49.210875,52862.0,181.0
2014-11-23 17:49:50.953249,rodeo_normal,1416765445.0,0,1.0,29217735,bedgraph,60087,interval,main_w2_handler0,2125855,8232727,False,,302991.rodeo,slurm,,8059880.0,corral-repl,,"""15b3ed66733911e4b0cc005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17655244,,17645581,,1.0,,18459410,1416765357.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 17:57:29.741987,52862.0,88.0
2014-11-23 17:49:56.537547,rodeo_normal,1416765452.0,0,1.0,29157825,bedgraph,60089,bed,main_w2_handler0,2125855,8232730,False,,302993.rodeo,slurm,,8059880.0,corral-repl,,"""15b3ed66733911e4b0cc005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17655245,,17652049,,1.0,,18459410,1416765364.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 17:57:35.552179,52862.0,88.0
2014-11-23 18:56:21.347808,rodeo_normal,1416769161.0,0,1.0,59615573,bedgraph,60089,bed,main_w1_handler0,2125855,8232891,False,,2094501.roundup,slurm,,132112264.0,corral-repl,,"""67613660734211e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17652049,,32.0,,18459410,1416769002.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 18:59:23.186780,52862.0,159.0
2014-11-23 18:56:38.724017,rodeo_normal,1416769249.0,0,1.0,29217735,bedgraph,60087,interval,main_w2_handler0,2125855,8232898,False,,303204.rodeo,slurm,,8059880.0,corral-repl,,"""67613660734211e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17655244,,17645584,,1.0,,18459410,1416769162.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 19:00:52.137842,52862.0,87.0
2014-11-23 19:23:50.603024,rodeo_normal,1416770810.0,0,1.0,59615573,bedgraph,60089,bed,main_w1_handler0,2125855,8232976,False,,2094614.roundup,slurm,,132112264.0,corral-repl,,"""3c0faace734611e4904f005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17652049,,32.0,,18459410,1416770653.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 19:26:52.721015,52862.0,157.0
2014-11-23 18:56:27.701320,rodeo_normal,1416769178.0,0,1.0,58154109,bedgraph,60089,bed,main_w1_handler1,2125855,8232893,False,,303194.rodeo,slurm,,8059880.0,corral-repl,,"""67613660734211e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645769,,17652049,,1.0,,18459410,1416769001.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 18:59:41.167275,52862.0,177.0
2014-11-23 19:23:53.232767,rodeo_normal,1416770808.0,0,1.0,58154109,bedgraph,60088,interval,main_w2_handler0,2125855,8232978,False,,303344.rodeo,slurm,,16332532.0,corral-repl,,"""3c0faace734611e4904f005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645769,,17645587,,2.0,,18459410,1416770647.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 19:26:52.149025,52862.0,161.0
2014-11-23 18:56:40.354717,rodeo_normal,1416769342.0,0,1.0,29217735,bedgraph,60089,bed,main_w1_handler1,2125855,8232899,False,,303216.rodeo,slurm,,8059880.0,corral-repl,,"""67613660734211e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17655244,,17652049,,1.0,,18459410,1416769254.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 19:02:27.065970,52862.0,88.0
2014-11-23 18:56:32.512166,rodeo_normal,1416769341.0,0,1.0,51853051,bedgraph,60089,bed,main_w1_handler1,2125855,8232895,False,,303206.rodeo,slurm,,8059880.0,corral-repl,,"""67613660734211e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17655241,,17652049,,1.0,,18459410,1416769171.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 19:02:23.204967,52862.0,170.0
2014-11-23 19:23:54.941235,rodeo_normal,1416770808.0,0,1.0,58154109,bedgraph,60089,bed,main_w1_handler1,2125855,8232979,False,,2094611.roundup,slurm,,132112264.0,corral-repl,,"""3c0faace734611e4904f005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645769,,17652049,,32.0,,18459410,1416770649.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 19:26:49.513405,52862.0,159.0
2014-11-23 18:56:42.617659,rodeo_normal,1416769435.0,0,1.0,29157825,bedgraph,60087,interval,main_w1_handler1,2125855,8232900,False,,2094523.roundup,slurm,,132112264.0,corral-repl,,"""67613660734211e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17655245,,17645584,,32.0,,18459410,1416769349.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 19:03:56.961838,52862.0,86.0
2014-11-23 19:24:13.577327,rodeo_normal,1416771080.0,0,1.0,29157825,bedgraph,60088,interval,main_w1_handler1,2125855,8232987,False,,2094642.roundup,slurm,,132112264.0,corral-repl,,"""3c0faace734611e4904f005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17655245,,17645587,,32.0,,18459410,1416770995.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 19:31:22.919632,52862.0,85.0
2014-11-23 19:24:16.969324,rodeo_normal,1416771091.0,0,1.0,29157825,bedgraph,60089,bed,main_w1_handler1,2125855,8232988,False,,2094645.roundup,slurm,,132112068.0,corral-repl,,"""3c0faace734611e4904f005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17655245,,17652049,,32.0,,18459410,1416771005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 19:31:33.667491,52862.0,86.0
2014-11-23 18:56:24.255299,rodeo_normal,1416769170.0,0,1.0,58154109,bedgraph,60087,interval,main_w2_handler1,2125855,8232892,False,,303197.rodeo,slurm,,8059880.0,corral-repl,,"""67613660734211e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645769,,17645584,,1.0,,18459410,1416769004.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-23 18:59:33.149938,52862.0,166.0
