chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.coverage_max,parameters.coverage_min,parameters.coverage_step,parameters.dbkey,parameters.filter_by_flags.__current_case__,parameters.filter_by_flags.exclude_flags,parameters.filter_by_flags.filter_flags,parameters.filter_by_flags.require_flags,parameters.gc_depth,parameters.input_file,parameters.input_file.values,parameters.input_file|__identifier__,parameters.insert_size,parameters.most_inserts,parameters.read_length,parameters.remove_dups,parameters.split_output.__current_case__,parameters.split_output.generate_tables,parameters.split_output.split_output_selector,parameters.trim_quality,parameters.use_reference.__current_case__,parameters.use_reference.reference_source.__current_case__,parameters.use_reference.reference_source.ref_file,parameters.use_reference.reference_source.ref_file.__class__,parameters.use_reference.reference_source.ref_file.value,parameters.use_reference.reference_source.ref_file.values,parameters.use_reference.reference_source.reference_source_selector,parameters.use_reference.use_ref_selector,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,use_reference|ref_file,use_reference|ref_file_filetype,user_id,runtime
,,2016-09-19 10:42:48.015293,slurm_normal,1474281978.0,0,1.0,main_w3_handler0,2824521,13881943,False,,3379,bam,8105499.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55934a3421ddf0e84'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33024405.0,1474281970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 10:46:23.288625,,,90486.0,8.0
,,2016-09-19 10:42:41.687525,slurm_normal,1474281949.0,0,1.0,main_w4_handler1,2824521,13881924,False,,2776794,bam,8105479.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e1c512064bbabaaa'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33024405.0,1474281944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 10:45:54.223602,,,90486.0,5.0
,,2016-09-19 10:42:48.303671,slurm_normal,1474281928.0,0,1.0,main_w4_handler0,2824521,13881944,False,,2709,bam,8105465.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531cbedddb2feb9b0'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33024405.0,1474281925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 10:45:35.371292,,,90486.0,3.0
,,2016-09-19 10:42:50.743160,slurm_normal,1474281940.0,0,1.0,main_w4_handler0,2824521,13881949,False,,1369868,bam,8105469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524273ebee751015d'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33024405.0,1474281935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 10:45:44.773806,,,90486.0,5.0
,,2016-09-19 10:42:41.288550,slurm_normal,1474281948.0,0,1.0,main_w4_handler1,2824521,13881923,False,,3734,bam,8105478.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54ba1bf06c31f0ab5'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33024405.0,1474281944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 10:45:49.048829,,,90486.0,4.0
,,2016-09-19 10:42:47.512884,slurm_normal,1474281983.0,0,1.0,main_w3_handler0,2824521,13881941,False,,3769755,bam,8105498.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9461836dc9d7b26'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33024405.0,1474281966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 10:46:28.196990,,,90486.0,17.0
,,2016-09-19 10:42:51.935923,slurm_normal,1474281950.0,0,1.0,main_w4_handler0,2824521,13881951,False,,2335809,bam,8105481.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ff59e07e3376318'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33024405.0,1474281947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 10:45:52.948986,,,90486.0,3.0
,,2016-09-19 10:42:43.107718,slurm_normal,1474281972.0,0,1.0,main_w4_handler1,2824521,13881927,False,,2109510,bam,8105490.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5caa6195471227208'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33024405.0,1474281953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 10:46:15.707275,,,90486.0,19.0
,,2016-09-19 10:42:54.272556,slurm_normal,1474281991.0,0,1.0,main_w4_handler1,2824521,13881956,False,,3242421,bam,8105503.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3f1e3df5ad2b8bd'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33024405.0,1474281988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 10:46:34.725732,,,90486.0,3.0
,,2016-09-19 10:42:44.388508,slurm_normal,1474281972.0,0,1.0,main_w4_handler1,2824521,13881931,False,,2389,bam,8105496.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d56be81fb77ab8db'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33024405.0,1474281967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 10:46:15.949748,,,90486.0,5.0
,,2016-09-19 10:42:55.075211,slurm_normal,1474281975.0,0,1.0,main_w4_handler0,2824521,13881959,False,,3929031,bam,8105494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5486667f522bdea01'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33024405.0,1474281959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 10:46:17.204405,,,90486.0,16.0
,,2016-09-19 10:42:48.667266,slurm_normal,1474281983.0,0,1.0,main_w4_handler1,2824521,13881945,False,,1006561,bam,8105500.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a5ca3d249bdc67ae'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33024405.0,1474281972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 10:46:25.527962,,,90486.0,11.0
,,2016-09-19 10:42:53.803893,slurm_normal,1474281985.0,0,1.0,main_w4_handler1,2824521,13881955,False,,1952649,bam,8105502.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa6d52c5933d08b7'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33024405.0,1474281979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 10:46:28.624824,,,90486.0,6.0
,,2016-09-19 10:42:52.384210,slurm_normal,1474282002.0,0,1.0,main_w3_handler0,2824521,13881952,False,,3370990,bam,8105505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5244e2fc240e36d6c'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33024405.0,1474281998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 10:46:45.953073,,,90486.0,4.0
,,2016-09-19 10:42:52.856547,slurm_normal,1474282006.0,0,1.0,main_w3_handler0,2824521,13881953,False,,4497715,bam,8105506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6b87024d7046999'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33024405.0,1474282001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 10:46:48.245096,,,90486.0,5.0
,,2016-09-19 10:42:55.590359,slurm_normal,1474282009.0,0,1.0,main_w3_handler0,2824521,13881960,False,,1233763,bam,8105508.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5219a557a0a5df71e'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33024405.0,1474282005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 10:46:52.915720,,,90486.0,4.0
,,2016-09-19 10:42:54.693922,slurm_normal,1474282006.0,0,1.0,main_w3_handler0,2824521,13881958,False,,4300377,bam,8105507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d4efec69dda257a3'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33024405.0,1474282001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 10:46:48.460242,,,90486.0,5.0
,,2016-05-24 21:01:28.321821,slurm_normal,1464123801.0,0,1.0,main_w2_handler1,1491400,12978087,False,,1443582518,bam,7165735.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506d1c1096f2133f1'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,30390459.0,1464123720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-05-24 21:03:25.275880,,,7278.0,81.0
,,2016-09-19 11:35:43.231808,slurm_normal,1474285118.0,0,1.0,main_w3_handler1,2714516,13882255,False,,1944631417,bam,8105767.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""1000""","""1""","""1""","""mm10""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54fa86ba00991e18f'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33025922.0,1474284958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 11:38:47.232640,,,84889.0,160.0
,,2016-09-19 11:36:04.814421,slurm_normal,1474285382.0,0,1.0,main_w3_handler0,2714516,13882259,False,,1470769464,bam,8105813.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""1000""","""1""","""1""","""mm10""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ffbc115d69d5459'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33025922.0,1474285293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 11:43:04.694673,,,84889.0,89.0
,,2016-09-19 11:36:13.949706,slurm_normal,1474285161.0,0,1.0,main_w3_handler1,2714516,13882260,False,,2013296863,bam,8105772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""1000""","""1""","""1""","""mm10""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cab1c4fc9a620520'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33025922.0,1474284991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 11:39:23.237881,,,84889.0,170.0
,,2016-09-19 11:44:16.444983,slurm_normal,1474285674.0,0,1.0,main_w4_handler0,2714516,13882303,False,,2546156611,bam,8105826.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""1000""","""1""","""1""","""mm10""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b525d0bcb6fb7b09f4'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,33025922.0,1474285472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 11:47:57.895186,,,84889.0,202.0
,,2016-05-25 06:16:50.921131,slurm_normal,1464157062.0,0,1.0,main_w2_handler0,2713135,12980969,False,,16616359,bam,7168397.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572cd14cc1878a2d9'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,30372864.0,1464157056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-05-25 16:06:56.506544,,,84826.0,6.0
,,2016-07-12 13:07:41.405505,slurm_normal,1468329019.0,0,1.0,main_w2_handler0,2609644,13385128,False,,3076333891,bam,7596648.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55daa6bce6fdef8ec'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,30507801.0,1468328890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-07-12 13:10:22.849698,,,79191.0,129.0
,,2016-05-25 05:41:34.146468,slurm_normal,1464154958.0,0,1.0,main_w2_handler0,2713135,12980855,False,,16616359,bam,7168301.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10000000""","""1""","""1""","""Homo_sapiens_nuHg19_mtrCRS""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572cd14cc1878a2d9'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,30372864.0,1464154948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-05-25 16:07:18.341493,,,84826.0,10.0
,,2016-07-12 23:40:48.657160,slurm_normal,1468366915.0,0,1.0,main_w2_handler1,2194148,13391253,False,,334214565,bam,7602752.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e5eb4ffc017f8b0'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,31314091.0,1468366897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-07-12 23:41:58.970479,,,59119.0,18.0
,,2016-09-19 15:32:59.520269,slurm_normal,1474299209.0,0,1.0,main_w3_handler1,2823068,13884651,False,,65092048,bam,8108259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5926ca296c4a7476b'}]",,"""8000""","""0.99""","""0""","""true""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,32577097.0,1474299197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-09-19 15:33:34.231342,,,88867.0,12.0
,,2016-07-13 00:40:39.084814,slurm_normal,1468370925.0,0,1.0,main_w1_handler0,2758196,13391659,False,,4259446249,bam,7603239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532e53a3965b46519'}]","""Trimmomatic on SRR1554566_FASTQ (R paired)""","""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",0,0.0,hg19,,,,cached,yes,32.0,,,,31226445.0,1468370478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-07-13 00:48:47.482278,,,24184.0,447.0
,,2016-05-22 07:26:48.809436,slurm_normal,1464021144.0,0,1.0,main_w2_handler1,2704278,12956867,False,Job output deleted by user before job completed.,279716226,bam,7154461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c83fdbb8ec38d001'}]",,"""8000""","""0.99""","""0""","""true""",0.0,,no,"""0""",0,1.0,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52848e853f8cce487'}]",history,yes,32.0,,,,30198727.0,1464021118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-05-23 16:32:27.236963,4068323.0,fasta,84357.0,26.0
,,2016-05-26 08:17:44.554357,slurm_normal,1464275884.0,0,1.0,main_w2_handler0,2716065,12989894,False,,1359347382,bam,7176977.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""1000""","""1""","""1""","""hg38""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eff400865b4e2cfb'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,30398612.0,1464275620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-05-26 15:43:19.926448,,,55734.0,264.0
,,2016-03-26 03:53:44.280511,slurm_normal,1458964444.0,0,1.0,main_w1_handler1,2629248,12256258,False,,2205517,bam,6467312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/falciparum.len""","""1000""","""5""","""1""","""falciparum""",1.0,,nofilter,,"""20000.0""",23784357,,,"""8000""","""0.99""","""0""","""False""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,28545825.0,1458964440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-03-26 03:54:06.529995,,,73057.0,4.0
,,2016-07-12 23:45:45.767395,slurm_normal,1468367189.0,0,1.0,main_w2_handler1,2194148,13391261,False,,289798094,bam,7602816.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5366510ead1685823'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,31314091.0,1468367173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-07-12 23:46:32.167691,,,59119.0,16.0
,,2016-07-12 23:48:25.975373,slurm_normal,1468367367.0,0,1.0,main_w2_handler1,2194148,13391269,False,,181374902,bam,7602826.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a6d24e03bd05142'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,31314091.0,1468367347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-07-12 23:49:29.457951,,,59119.0,20.0
,,2016-07-12 23:55:33.889687,slurm_normal,1468367804.0,0,1.0,main_w1_handler1,2194148,13391328,False,,557491752,bam,7602885.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdafa4e19fae2538'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,31314091.0,1468367769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-07-12 23:56:47.402847,,,59119.0,35.0
,,2016-07-12 23:52:29.967471,slurm_normal,1468367598.0,0,1.0,main_w1_handler0,2194148,13391322,False,,211625366,bam,7602878.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e4776dc30a2442c3'}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,31314091.0,1468367587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-07-12 23:53:21.940361,,,59119.0,11.0
,,2016-07-13 00:40:39.935417,slurm_normal,1468370999.0,0,1.0,main_w1_handler1,2758196,13391661,False,,3914720044,bam,7603251.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d28b3ac77aba92ee'}]","""Trimmomatic on SRR1554568_FASTQ (R paired)""","""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",0,0.0,hg19,,,,cached,yes,32.0,,,,31226445.0,1468370531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2016-07-13 00:50:01.166545,,,24184.0,468.0
