chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
63051.0,len,2016-04-27 16:31:17.059300,slurm_normal,1461774736.0,0.0,,1.0,main_w1_handler0,2686950,12649730,False,,63051,len,6853480.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/015/491/dataset_15491465.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e9a8e8d57c01896'}]",32.0,,29592773,1461774732.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-04-27 16:32:17.654506,73455,4.0
16.0,len,2016-02-05 19:30:49.782994,slurm_normal,1454700940.0,0.0,,1.0,main_w1_handler0,2589488,11725354,False,,16,len,5981625.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/234/dataset_14234512.dat""","""?""",23209086,,32.0,,28114512,1454700848.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-02-05 19:35:51.507611,15466,92.0
30.0,len,2016-01-05 12:15:51.757078,slurm_normal,1451996243.0,0.0,,1.0,main_w1_handler1,2554465,11377789,False,,30,len,5649835.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/804/dataset_13804415.dat""","""?""",22740305,,32.0,,27164720,1451996239.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-05 12:17:26.901390,46602,4.0
50265.0,len,2016-04-27 18:17:12.861741,slurm_normal,1461781101.0,0.0,,1.0,main_w1_handler1,478953,12651338,False,,50265,len,6855380.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/015/493/dataset_15493406.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532460a757cb5f7ec'}]",32.0,,29816846,1461781098.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-04-27 18:18:24.604877,8314,3.0
34.0,len,2016-01-05 13:44:04.213462,slurm_normal,1452001572.0,0.0,,1.0,main_w1_handler0,2554465,11378720,False,,34,len,5650218.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/805/dataset_13805429.dat""","""?""",22741342,,32.0,,27164720,1452001568.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-05 13:46:17.088200,46602,4.0
20.0,len,2016-02-05 19:20:38.337573,slurm_normal,1454700174.0,0.0,,1.0,main_w1_handler1,2589294,11725257,False,,20,len,5981514.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/234/dataset_14234391.dat""","""?""",23208952,,32.0,,28108308,1454700111.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-02-05 19:23:03.087356,70316,63.0
253279.0,len,2016-02-05 19:20:54.062507,slurm_normal,1454700214.0,0.0,,1.0,main_w2_handler1,2585210,11725259,False,,253279,len,5981526.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/234/dataset_14234393.dat""","""?""",23208958,,32.0,,27561118,1454700206.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-02-05 19:23:39.593960,53939,8.0
23.0,len,2016-01-05 19:28:35.451454,slurm_normal,1452022180.0,0.0,,1.0,main_w1_handler2,2553184,11386268,False,,23,len,5655153.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/813/dataset_13813863.dat""","""?""",22750592,,32.0,,26919077,1452022172.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-05 19:29:43.496058,64695,8.0
36.0,len,2016-02-06 00:22:45.820379,slurm_normal,1454718210.0,0.0,,1.0,main_w1_handler0,1123287,11727099,False,,36,len,5983722.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/236/dataset_14236690.dat""","""?""",23211459,,32.0,,28145672,1454718207.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-02-06 00:23:33.533176,25577,3.0
39905.0,len,2016-01-05 21:24:49.702738,slurm_normal,1452029147.0,0.0,,1.0,main_w1_handler1,2547479,11387090,False,,39905,len,5657141.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/814/dataset_13814967.dat""","""?""",22751720,,32.0,,27208478,1452029143.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-05 21:25:49.961089,75767,4.0
18.0,len,2016-01-06 14:47:40.156379,slurm_normal,1452091883.0,0.0,,1.0,main_w1_handler2,2556819,11393047,False,,18,len,5662241.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/822/dataset_13822480.dat""","""?""",22760382,,32.0,,27235222,1452091877.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-06 14:51:24.467961,18156,6.0
42.0,len,2016-01-06 14:25:34.690302,slurm_normal,1452090389.0,0.0,,1.0,main_w1_handler2,2556317,11392935,False,,42,len,5662098.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/822/dataset_13822287.dat""","""?""",22760177,,32.0,,26919077,1452090382.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-06 14:26:31.235750,64695,7.0
26.0,len,2016-01-06 17:48:02.960373,slurm_normal,1452102537.0,0.0,,1.0,main_w1_handler1,2556319,11395670,False,,26,len,5663356.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/825/dataset_13825456.dat""","""?""",22763522,,32.0,,26919077,1452102532.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-06 17:49:03.817105,64695,5.0
116709.0,len,2016-02-06 18:02:11.348659,slurm_normal,1454781808.0,0.0,,1.0,main_w1_handler1,2330928,11728924,False,,116709,len,5985595.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/239/dataset_14239061.dat""","""?""",23214210,,32.0,,28136877,1454781801.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-02-06 18:03:30.741437,64505,7.0
62934.0,len,2016-04-27 17:54:26.763289,slurm_normal,1461779732.0,0.0,,1.0,main_w1_handler0,2687060,12650581,False,,62934,len,6854863.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/015/492/dataset_15492594.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51aae9bdceac3ad29'}]",32.0,,29592773,1461779726.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-04-27 17:55:34.944871,73455,6.0
13.0,len,2016-01-04 23:17:42.299676,slurm_normal,1451949539.0,0.0,,1.0,main_w1_handler0,1610639,11374814,False,,13,len,5647230.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/627/dataset_13627801.dat""","""?""",22736124,,32.0,,26592866,1451949534.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-04 23:19:02.455201,18929,5.0
13597.0,len,2016-06-17 21:34:03.865667,slurm_normal,1466199349.0,0.0,,1.0,main_w1_handler0,2742492,13196646,False,,13597,len,7381246.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/016/271/dataset_16271670.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51113281a04b2d02a'}]",32.0,,30223749,1466199346.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-06-17 21:35:51.666902,62349,3.0
135.0,len,2016-04-27 22:24:20.085164,slurm_normal,1461795923.0,0.0,,1.0,main_w1_handler2,2687410,12658875,False,,135,len,6858962.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/015/501/dataset_15501648.dat""","""Solanum lycopersicum_v2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee1d0fa8dc7a2294'}]",32.0,,29592773,1461795920.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-04-27 22:25:26.758501,73455,3.0
10.0,len,2016-02-08 03:12:31.247739,slurm_normal,1454901197.0,0.0,,1.0,main_w1_handler1,2591577,11740731,False,,10,len,5997277.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/252/dataset_14252793.dat""","""?""",23228636,,32.0,,28183877,1454901194.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-02-08 03:13:20.153501,78205,3.0
230.0,len,2016-02-08 09:45:54.046530,slurm_normal,1454924807.0,0.0,,1.0,main_w1_handler1,2592104,11742412,False,,230,len,5998792.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/254/dataset_14254906.dat""","""Saccharomyces_cerevisiae_S288C_SGD2010""",23230932,,32.0,,28066703,1454924804.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-02-08 09:46:51.288673,70632,3.0
5947590.0,len,2016-01-11 17:58:36.720915,slurm_normal,1452535320.0,0.0,,1.0,main_w2_handler1,2551888,11462837,False,,5947590,len,5727818.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/900/dataset_13900970.dat""","""?""",22847401,,32.0,,27348337,1452535315.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-11 18:02:08.294983,69175,5.0
1017559.0,len,2016-01-11 19:50:51.786121,slurm_normal,1452541925.0,0.0,,1.0,main_w1_handler0,2562409,11463394,False,,1017559,len,5729639.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/901/dataset_13901724.dat""","""dm6""",22848181,,32.0,,27349644,1452541920.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-11 19:52:07.915808,59928,5.0
13.0,len,2016-01-12 04:09:43.979424,slurm_normal,1452571845.0,0.0,,1.0,main_w1_handler1,1610639,11467123,False,,13,len,5734480.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/906/dataset_13906019.dat""","""?""",22852969,,32.0,,26592866,1452571842.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-12 04:10:46.864421,18929,3.0
12.0,len,2016-01-12 04:06:51.599590,slurm_normal,1452571654.0,0.0,,1.0,main_w1_handler2,1610639,11467104,False,,12,len,5734452.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/906/dataset_13906000.dat""","""?""",22852950,,32.0,,26592866,1452571650.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-12 04:07:37.370334,18929,4.0
327.0,len,2016-04-28 04:51:15.529748,slurm_normal,1461819135.0,0.0,,1.0,main_w2_handler1,2687678,12660417,False,,327,len,6863431.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/015/503/dataset_15503891.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d308a5c97481c96'}]",32.0,,29859175,1461819132.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-04-28 04:52:16.415160,83404,3.0
221.0,len,2016-04-28 05:13:26.593328,slurm_normal,1461820475.0,0.0,,1.0,main_w2_handler1,2687678,12660535,False,,221,len,6863712.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/015/504/dataset_15504074.dat""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c4a0f0a6ee9a209'}]",32.0,,29859175,1461820471.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-04-28 05:14:37.074740,83404,4.0
38.0,len,2015-10-06 21:12:21.273772,slurm_normal,1452745473.0,0.0,,1.0,main_w1_handler0,2462525,10513612,False,,38,len,5765741.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/012/700/dataset_12700474.dat""","""?""",21421528,,32.0,,25536667,1452745468.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-14 04:24:53.654465,70585,5.0
2073.0,len,2016-02-09 02:48:24.130996,slurm_normal,1454986161.0,0.0,,1.0,main_w2_handler1,2593296,11754682,False,,2073,len,6010839.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/269/dataset_14269371.dat""","""?""",23246662,,32.0,,28223462,1454986157.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-02-09 02:49:24.971355,78284,4.0
736579.0,len,2016-02-08 23:51:45.284613,slurm_normal,1454975649.0,0.0,,1.0,main_w1_handler1,2585429,11754126,False,,736579,len,6010250.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/268/dataset_14268685.dat""","""?""",23245945,,32.0,,26271629,1454975551.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-02-08 23:54:10.252164,62349,98.0
30803134.0,len,2016-01-14 14:09:45.550155,slurm_normal,1452780668.0,0.0,,1.0,main_w1_handler2,2513832,11502150,False,,30803134,len,5770251.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/947/dataset_13947575.dat""","""?""",22897347,,32.0,,27429758,1452780663.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-14 14:11:13.723203,66265,5.0
12.0,len,2016-01-12 19:16:10.300732,slurm_normal,1452627027.0,0.0,,1.0,main_w2_handler0,2562434,11483003,False,,12,len,5744810.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/923/dataset_13923348.dat""","""?""",22871041,,32.0,,25869397,1452627014.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-12 19:30:47.625725,59445,13.0
141.0,len,2016-01-13 00:07:44.309982,slurm_normal,1452643744.0,0.0,,1.0,main_w2_handler0,2551123,11485295,False,,141,len,5747431.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/926/dataset_13926332.dat""","""?""",22874574,,32.0,,27386334,1452643739.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-13 00:09:07.439785,76706,5.0
260.0,len,2016-02-08 16:38:45.850075,slurm_normal,1454949728.0,0.0,,1.0,main_w2_handler1,2592542,11751089,False,,260,len,6005514.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/264/dataset_14264451.dat""","""?""",23241523,,32.0,,28203380,1454949590.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-02-08 16:42:19.496689,1770,138.0
122878.0,len,2016-01-15 09:07:21.675397,slurm_normal,1452848892.0,0.0,,1.0,main_w2_handler1,2417945,11510302,False,,122878,len,5778892.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/958/dataset_13958009.dat""","""?""",22909901,,32.0,,27373572,1452848887.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-15 09:08:14.782611,49629,5.0
5685627.0,len,2016-02-08 20:06:37.792853,slurm_normal,1454962088.0,0.0,,1.0,main_w1_handler1,2330928,11752795,False,,5685627,len,6008130.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/266/dataset_14266955.dat""","""?""",23244090,,32.0,,27875858,1454962082.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-02-08 20:08:11.951120,64505,6.0
736579.0,len,2016-02-08 20:46:57.884046,slurm_normal,1454964508.0,0.0,,1.0,main_w2_handler0,2585429,11753014,False,,736579,len,6008739.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/267/dataset_14267245.dat""","""?""",23244389,,32.0,,26271629,1454964503.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-02-08 20:48:35.352427,62349,5.0
128836.0,len,2016-02-08 20:33:34.526734,slurm_normal,1454963664.0,0.0,,1.0,main_w1_handler2,2591390,11752926,False,,128836,len,6008504.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/267/dataset_14267101.dat""","""hg38""",23244236,,32.0,,28211570,1454963660.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-02-08 20:34:29.508229,78202,4.0
116709.0,len,2016-02-09 16:39:17.779250,slurm_normal,1455036064.0,0.0,,1.0,main_w1_handler0,2330928,11765005,False,,116709,len,6018033.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/280/dataset_14280911.dat""","""anoCar2""",23258808,,32.0,,27875858,1455036059.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-02-09 16:41:15.104403,64505,5.0
468.0,len,2016-01-15 06:14:10.444011,slurm_normal,1452838490.0,0.0,,1.0,main_w1_handler1,2565220,11509707,False,,468,len,5778301.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/957/dataset_13957235.dat""","""?""",22909070,,32.0,,27454179,1452838487.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-15 06:14:51.693843,76522,3.0
116709.0,len,2016-02-09 16:32:21.314698,slurm_normal,1455035562.0,0.0,,1.0,main_w1_handler2,2330928,11764957,False,,116709,len,6017848.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/266/dataset_14266965.dat""","""anoCar2.0""",23244100,,32.0,,27875858,1455035557.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-02-09 16:32:44.361685,64505,5.0
22264.0,len,2016-01-15 14:26:30.720782,slurm_normal,1452868036.0,0.0,,1.0,main_w2_handler1,2566985,11512722,False,,22264,len,5781286.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/961/dataset_13961056.dat""","""?""",22913150,,32.0,,27430899,1452868031.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-15 14:27:21.805344,76771,5.0
158.0,len,2016-01-15 14:45:40.162508,slurm_normal,1452869199.0,0.0,,1.0,main_w2_handler1,2417945,11512846,False,,158,len,5781402.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/961/dataset_13961200.dat""","""Nasonia""",22913298,,32.0,,27373572,1452869187.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-15 14:46:41.205280,49629,12.0
2091.0,len,2016-01-15 15:57:22.834931,slurm_normal,1452873502.0,0.0,,1.0,main_w1_handler2,2567161,11517747,False,,2091,len,5782464.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/966/dataset_13966853.dat""","""?""",22919168,,32.0,,26204025,1452873499.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-15 15:58:26.061757,22483,3.0
5685627.0,len,2016-02-09 16:31:41.207515,slurm_normal,1455035531.0,0.0,,1.0,main_w1_handler0,2330928,11764952,False,,5685627,len,6017838.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/267/dataset_14267300.dat""","""ophHan1.0""",23244458,,32.0,,27875858,1455035519.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-02-09 16:32:15.004049,64505,12.0
1017559.0,len,2016-01-15 16:23:11.154860,slurm_normal,1452875066.0,0.0,,1.0,main_w2_handler0,2562409,11518642,False,,1017559,len,5782959.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/967/dataset_13967886.dat""","""?""",22920211,,32.0,,27377425,1452875060.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-15 16:24:31.044803,59928,6.0
45055.0,len,2016-01-15 16:32:56.914141,slurm_normal,1452875626.0,0.0,,1.0,main_w1_handler2,2562409,11518705,False,,45055,len,5783128.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/967/dataset_13967963.dat""","""?""",22920288,,32.0,,27377425,1452875622.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-15 16:33:54.203492,59928,4.0
34.0,len,2016-03-11 19:39:48.236336,slurm_normal,1457725285.0,0.0,,1.0,main_w1_handler0,2629376,12109901,False,,34,len,6333526.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/778/dataset_14778790.dat""","""?""",23802334,,32.0,,28924771,1457725281.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-03-11 19:41:32.243974,80396,4.0
38.0,len,2016-01-16 13:31:08.569009,slurm_normal,1452951113.0,0.0,,1.0,main_w2_handler0,2548817,11524145,False,,38,len,5792467.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/975/dataset_13975105.dat""","""eschColi_K12""",22927627,,32.0,,27486949,1452951109.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-16 13:31:57.269524,75840,4.0
9.0,len,2016-01-22 11:49:11.964420,slurm_normal,1453463487.0,0.0,,1.0,main_w1_handler1,2543906,11580002,False,,9,len,5845706.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/047/dataset_14047423.dat""","""?""",23005815,,32.0,,27625641,1453463476.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-22 11:51:30.799141,75610,11.0
18.0,len,2016-03-12 00:34:18.628540,slurm_normal,1457742988.0,0.0,,1.0,main_w1_handler2,2459242,12112004,False,,18,len,6335374.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/781/dataset_14781474.dat""","""?""",23805272,,32.0,,28602127,1457742984.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-03-12 00:36:31.892502,53356,4.0
331.0,len,2016-01-19 23:48:11.032672,slurm_normal,1453247383.0,0.0,,1.0,main_w2_handler0,2570984,11553641,False,,331,len,5820237.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/010/dataset_14010761.dat""","""?""",22966171,,32.0,,27553680,1453247377.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-19 23:49:47.472652,23751,6.0
19.0,len,2016-01-22 02:52:17.096532,slurm_normal,1453431174.0,0.0,,1.0,main_w1_handler1,2574168,11577285,False,,19,len,5843005.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/043/dataset_14043307.dat""","""?""",23001230,,32.0,,27205658,1453431170.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-22 02:52:58.806420,68413,4.0
20.0,len,2016-01-22 02:53:04.822583,slurm_normal,1453431235.0,0.0,,1.0,main_w2_handler0,2574168,11577296,False,,20,len,5843016.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/043/dataset_14043318.dat""","""?""",23001241,,32.0,,27205658,1453431215.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-22 02:53:59.128951,68413,20.0
18.0,len,2016-01-20 13:46:48.107109,slurm_normal,1453297650.0,0.0,,1.0,main_w1_handler1,2561221,11560913,False,,18,len,5826061.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/021/dataset_14021065.dat""","""?""",22976976,,32.0,,27295944,1453297642.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-20 13:47:34.002290,46602,8.0
1406.0,len,2016-06-18 14:27:00.321059,slurm_normal,1466260095.0,0.0,,1.0,main_w1_handler1,2725529,13199566,False,,1406,len,7384162.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/016/275/dataset_16275418.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54882cfbbb17d55e9'}]",32.0,,30939743,1466260092.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-06-18 14:28:17.870496,85402,3.0
29.0,len,2016-04-28 13:40:36.303932,slurm_normal,1461850904.0,0.0,,1.0,main_w1_handler2,2661083,12670497,False,,29,len,6870959.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/015/515/dataset_15515856.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fbb9aff53fdd31ca'}]",32.0,,29281887,1461850902.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-04-28 13:41:46.709298,81638,2.0
37.0,len,2016-01-26 09:55:05.470634,slurm_normal,1453802139.0,0.0,,1.0,main_w1_handler2,2576914,11604865,False,,37,len,5869905.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/081/dataset_14081670.dat""","""?""",23043415,,32.0,,27726239,1453802136.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-26 09:55:42.276823,77394,3.0
38.0,len,2016-01-26 14:00:14.781405,slurm_normal,1453816857.0,0.0,,1.0,main_w1_handler0,2500365,11606900,False,,38,len,5871682.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/014/084/dataset_14084093.dat""","""?""",23046342,,32.0,,27678066,1453816854.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2016-01-26 14:01:02.511004,73035,3.0
