bams,bams1,bams10,bams10_filetype,bams11,bams11_filetype,bams12,bams12_filetype,bams13,bams13_filetype,bams14,bams14_filetype,bams15,bams15_filetype,bams16,bams16_filetype,bams17,bams17_filetype,bams18,bams18_filetype,bams19,bams19_filetype,bams1_filetype,bams2,bams20,bams20_filetype,bams21,bams21_filetype,bams22,bams22_filetype,bams23,bams23_filetype,bams24,bams24_filetype,bams25,bams25_filetype,bams26,bams26_filetype,bams27,bams27_filetype,bams28,bams28_filetype,bams29,bams29_filetype,bams2_filetype,bams3,bams30,bams30_filetype,bams31,bams31_filetype,bams32,bams32_filetype,bams33,bams33_filetype,bams34,bams34_filetype,bams35,bams35_filetype,bams36,bams36_filetype,bams37,bams37_filetype,bams38,bams38_filetype,bams39,bams39_filetype,bams3_filetype,bams4,bams40,bams40_filetype,bams41,bams41_filetype,bams42,bams42_filetype,bams43,bams43_filetype,bams44,bams44_filetype,bams45,bams45_filetype,bams46,bams46_filetype,bams47,bams47_filetype,bams48,bams48_filetype,bams49,bams49_filetype,bams4_filetype,bams5,bams50,bams50_filetype,bams51,bams51_filetype,bams52,bams52_filetype,bams53,bams53_filetype,bams54,bams54_filetype,bams55,bams55_filetype,bams56,bams56_filetype,bams57,bams57_filetype,bams58,bams58_filetype,bams59,bams59_filetype,bams5_filetype,bams6,bams60,bams60_filetype,bams61,bams61_filetype,bams62,bams62_filetype,bams6_filetype,bams7,bams7_filetype,bams8,bams8_filetype,bams9,bams9_filetype,bams_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bams.values,parameters.chromInfo,parameters.dbkey,parameters.duplicate,parameters.failed,parameters.input.values,parameters.overlap,parameters.proper,parameters.q,parameters.reciprocal,parameters.split,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
476748730,476748730,,,,,,,,,,,,,,,,,,,,,bam,475108332.0,,,,,,,,,,,,,,,,,,,,,bam,480588910.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-09 19:28:56.641375,slurm_normal,1489088349.0,0,1.0,main_w4_handler1,2799745,15256524,False,,814,bed,9402588.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782798}, {'src': 'hda', 'id': 26782804}, {'src': 'hda', 'id': 26782807}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 28699106}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36539241.0,1489088165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-09 19:39:20.440588,88896.0,184.0
476748730,476748730,,,,,,,,,,,,,,,,,,,,,bam,475108332.0,,,,,,,,,,,,,,,,,,,,,bam,480588910.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-09 19:48:36.989989,slurm_normal,1489088956.0,0,1.0,main_w3_handler0,2799745,15256749,False,,1639,bed,9402782.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782798}, {'src': 'hda', 'id': 26782804}, {'src': 'hda', 'id': 26782807}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 28699474}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36539241.0,1489088920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-09 19:49:19.621333,88896.0,36.0
461156013,461156013,,,,,,,,,,,,,,,,,,,,,bam,470962499.0,,,,,,,,,,,,,,,,,,,,,bam,460408418.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-09 19:54:54.096645,slurm_normal,1489089310.0,0,1.0,main_w4_handler0,2799745,15256830,False,,2426,bed,9402869.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782840}, {'src': 'hda', 'id': 26782864}, {'src': 'hda', 'id': 26782872}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 28699485}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36539241.0,1489089298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-09 19:55:13.089634,88896.0,12.0
457673343,457673343,,,,,,,,,,,,,,,,,,,,,bam,470962499.0,,,,,,,,,,,,,,,,,,,,,bam,463145432.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-09 19:58:27.594446,slurm_normal,1489089523.0,0,1.0,main_w4_handler1,2799745,15256863,False,,814,bed,9402897.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782848}, {'src': 'hda', 'id': 26782864}, {'src': 'hda', 'id': 26783655}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 28699106}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36539241.0,1489089511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-09 19:58:46.656644,88896.0,12.0
457673343,457673343,,,,,,,,,,,,,,,,,,,,,bam,470962499.0,,,,,,,,,,,,,,,,,,,,,bam,460408418.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-09 20:14:33.752368,slurm_normal,1489090484.0,0,1.0,main_w3_handler0,2799745,15257006,False,,596,bed,9403061.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782848}, {'src': 'hda', 'id': 26782864}, {'src': 'hda', 'id': 26782872}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 28699824}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36539241.0,1489090477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-09 20:14:45.723122,88896.0,7.0
457673343,457673343,,,,,,,,,,,,,,,,,,,,,bam,470962499.0,,,,,,,,,,,,,,,,,,,,,bam,463145432.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-09 20:19:37.057509,slurm_normal,1489090793.0,0,1.0,main_w4_handler1,2799745,15257058,False,,1639,bed,9403148.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782848}, {'src': 'hda', 'id': 26782864}, {'src': 'hda', 'id': 26783655}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 28699923}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36539241.0,1489090781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-09 20:19:55.275569,88896.0,12.0
476748730,476748730,,,,,,,,,,,,,,,,,,,,,bam,475108332.0,,,,,,,,,,,,,,,,,,,,,bam,480588910.0,,,,,,,,,,,,,,,,,,,,,bam,461156013.0,,,,,,,,,,,,,,,,,,,,,bam,470962499.0,,,,,,,,,,,,,,,,,,,,,bam,463145432.0,,,,,,,bam,,,,,,,bam,,,2017-03-09 21:08:29.529711,slurm_normal,1489093823.0,0,1.0,main_w4_handler0,2799745,15257587,False,,286,bed,9403823.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782798}, {'src': 'hda', 'id': 26782804}, {'src': 'hda', 'id': 26782807}, {'src': 'hda', 'id': 26782840}, {'src': 'hda', 'id': 26782864}, {'src': 'hda', 'id': 26783655}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28700524}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36539241.0,1489093815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-09 21:12:11.516683,88896.0,8.0
346622774,346622774,,,,,,,,,,,,,,,,,,,,,bam,358188731.0,,,,,,,,,,,,,,,,,,,,,bam,370747025.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 09:59:21.660255,slurm_normal,1489139983.0,0,1.0,main_w4_handler1,2806818,15261244,False,,67513,bed,9407387.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333340}, {'src': 'hda', 'id': 26333349}, {'src': 'hda', 'id': 26333357}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28705487}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36546992.0,1489139967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 09:59:56.387471,89286.0,16.0
432229334,432229334,,,,,,,,,,,,,,,,,,,,,bam,343831419.0,,,,,,,,,,,,,,,,,,,,,bam,434934243.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 10:12:58.460318,slurm_normal,1489140809.0,0,1.0,main_w3_handler1,2806818,15261369,False,,97377,bed,9407513.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333330}, {'src': 'hda', 'id': 26333336}, {'src': 'hda', 'id': 26333337}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28705690}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36546992.0,1489140783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 10:13:32.691665,89286.0,26.0
476748730,476748730,,,,,,,,,,,,,,,,,,,,,bam,475108332.0,,,,,,,,,,,,,,,,,,,,,bam,480588910.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 11:12:59.735683,slurm_normal,1489144397.0,0,1.0,main_w4_handler0,2799745,15261771,False,,2358,bed,9407927.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782798}, {'src': 'hda', 'id': 26782804}, {'src': 'hda', 'id': 26782807}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28706280}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36548119.0,1489144385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 11:13:19.384562,88896.0,12.0
476748730,476748730,,,,,,,,,,,,,,,,,,,,,bam,475108332.0,,,,,,,,,,,,,,,,,,,,,bam,480588910.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 11:15:27.014449,slurm_normal,1489144550.0,0,1.0,main_w4_handler1,2799745,15261777,False,,2358,bed,9407934.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782798}, {'src': 'hda', 'id': 26782804}, {'src': 'hda', 'id': 26782807}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 28706287}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36548119.0,1489144530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 11:15:51.703223,88896.0,20.0
476748730,476748730,,,,,,,,,,,,,,,,,,,,,bam,475108332.0,,,,,,,,,,,,,,,,,,,,,bam,480588910.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 11:28:47.120789,slurm_normal,1489145338.0,0,1.0,main_w4_handler1,2799745,15261831,False,,768,bed,9407986.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782798}, {'src': 'hda', 'id': 26782804}, {'src': 'hda', 'id': 26782807}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 28706349}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36548119.0,1489145331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 11:28:59.512181,88896.0,7.0
476748730,476748730,,,,,,,,,,,,,,,,,,,,,bam,475108332.0,,,,,,,,,,,,,,,,,,,,,bam,480588910.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 11:31:42.167624,slurm_normal,1489145516.0,0,1.0,main_w3_handler0,2799745,15261855,False,,1590,bed,9408002.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782798}, {'src': 'hda', 'id': 26782804}, {'src': 'hda', 'id': 26782807}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 28706380}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36548119.0,1489145505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 11:31:58.876722,88896.0,11.0
237810634,237810634,,,,,,,,,,,,,,,,,,,,,bam,234991715.0,,,,,,,,,,,,,,,,,,,,,bam,250664658.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 14:03:20.966048,slurm_normal,1489154645.0,0,1.0,main_w4_handler0,2808912,15262845,False,,97377,bed,9408961.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26341396}, {'src': 'hda', 'id': 26342247}, {'src': 'hda', 'id': 26342251}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28707701}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36550610.0,1489154626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 14:04:37.594949,89381.0,19.0
432229334,432229334,,,,,,,,,,,,,,,,,,,,,bam,343831419.0,,,,,,,,,,,,,,,,,,,,,bam,434934243.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 14:26:15.978781,slurm_normal,1489155999.0,0,1.0,main_w4_handler0,2806818,15263109,False,,97377,bed,9409192.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333330}, {'src': 'hda', 'id': 26333336}, {'src': 'hda', 'id': 26333337}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28708018}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36550875.0,1489155978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 14:26:43.120146,89286.0,21.0
346622774,346622774,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 16:44:44.455199,slurm_normal,1489164302.0,0,1.0,main_w3_handler0,2806818,15264588,False,,6070,bed,9410633.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333340}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28709847}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36555129.0,1489164289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 16:45:04.546189,89286.0,13.0
476748730,476748730,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 17:08:00.482015,slurm_normal,1489165722.0,0,1.0,main_w3_handler0,2799745,15264718,False,,668,bed,9410765.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782798}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 28710041}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36555621.0,1489165685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 17:08:44.834302,88896.0,37.0
346622774,346622774,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 16:44:43.764204,slurm_normal,1489164323.0,0,1.0,main_w4_handler1,2806818,15264585,False,,668,bed,9410637.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333340}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28709843}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36555129.0,1489164317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 16:46:08.451519,89286.0,6.0
370747025,370747025,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 16:55:57.267954,slurm_normal,1489164967.0,0,1.0,main_w3_handler1,2806818,15264650,False,,1304,bed,9410698.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333357}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28709846}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36555129.0,1489164960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 16:56:09.382321,89286.0,7.0
370747025,370747025,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 16:55:57.789601,slurm_normal,1489165001.0,0,1.0,main_w4_handler1,2806818,15264651,False,,6070,bed,9410702.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333357}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28709847}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36555129.0,1489164990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 16:57:26.178020,89286.0,11.0
476748730,476748730,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 17:08:01.676849,slurm_normal,1489165735.0,0,1.0,main_w4_handler0,2799745,15264720,False,,6070,bed,9410769.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782798}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 28710045}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36555621.0,1489165717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 17:09:32.589937,88896.0,18.0
346622774,346622774,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 16:44:44.119987,slurm_normal,1489164326.0,0,1.0,main_w4_handler1,2806818,15264586,False,,1304,bed,9410638.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333340}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28709846}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36555129.0,1489164320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 16:46:08.631578,89286.0,6.0
476748730,476748730,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 17:08:01.106688,slurm_normal,1489165726.0,0,1.0,main_w4_handler1,2799745,15264719,False,,1304,bed,9410767.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782798}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 28710044}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36555621.0,1489165715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 17:09:28.212467,88896.0,11.0
370747025,370747025,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 16:55:56.782312,slurm_normal,1489164999.0,0,1.0,main_w4_handler0,2806818,15264649,False,,668,bed,9410703.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333357}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28709843}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36555129.0,1489164993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 16:57:26.355682,89286.0,6.0
405218070,405218070,,,,,,,,,,,,,,,,,,,,,bam,433418716.0,,,,,,,,,,,,,,,,,,,,,bam,349925558.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 20:48:17.232388,slurm_normal,1489178912.0,0,1.0,main_w4_handler1,2806818,15266691,False,,10362,bed,9412605.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26333297}, {'src': 'hda', 'id': 26333324}, {'src': 'hda', 'id': 26333327}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28712803}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36564163.0,1489178900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 20:48:38.689519,89286.0,12.0
526043658,526043658,,,,,,,,,,,,,,,,,,,,,bam,700534995.0,,,,,,,,,,,,,,,,,,,,,bam,414310542.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 20:47:47.740195,slurm_normal,1489178881.0,0,1.0,main_w4_handler1,2806818,15266689,False,,10362,bed,9412604.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26325980}, {'src': 'hda', 'id': 26333259}, {'src': 'hda', 'id': 26333274}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28712803}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36564163.0,1489178870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 20:48:04.891510,89286.0,11.0
526043658,526043658,,,,,,,,,,,,,,,,,,,,,bam,700534995.0,,,,,,,,,,,,,,,,,,,,,bam,405218070.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-10 20:37:22.966462,slurm_normal,1489178260.0,0,1.0,main_w4_handler0,2806818,15266656,False,,3843,bed,9412562.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26325980}, {'src': 'hda', 'id': 26333259}, {'src': 'hda', 'id': 26333297}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28712706}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36564163.0,1489178247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-10 20:37:41.635853,89286.0,13.0
