chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,in_file,in_file_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.in_file,parameters.in_file.values,parameters.in_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-07-14 02:39:33.101957,slurm_normal,1468464404.0,0,,1.0,main_w1_handler1,2764859,13402678,False,32069,tabular,,7614924.roundup,slurm,,132112168.0,corral-repl,,"""2dc5cc5c496c11e6a1b8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e0f7b3b3b5f2b001'}]",,32.0,,30362023.0,1468464401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 02:46:46.250092,35039.0,3.0
,,2016-07-14 02:59:29.992050,slurm_normal,1468465578.0,0,,1.0,main_w1_handler1,2764859,13402941,False,771,tabular,,7615228.roundup,slurm,,132112168.0,corral-repl,,"""f7e35048496e11e6bc41005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511ed03844381a11d'}]",,32.0,,30362023.0,1468465575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 03:06:23.520621,35039.0,3.0
,,2016-07-14 02:59:22.203267,slurm_normal,1468465576.0,0,,1.0,main_w1_handler1,2764859,13402930,False,97811,tabular,,7615225.roundup,slurm,,132112168.0,corral-repl,,"""f2722242496e11e6bc41005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc05713e70bd24f3'}]",,32.0,,30362023.0,1468465572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 03:06:25.260182,35039.0,4.0
,,2016-07-14 02:59:28.301748,slurm_normal,1468465360.0,0,,1.0,main_w2_handler0,2764859,13402937,False,705,tabular,,7615141.roundup,slurm,,132112168.0,corral-repl,,"""f7e35048496e11e6bc41005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5895b5521e5c411e7'}]",,32.0,,30362023.0,1468465358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 03:02:44.846815,35039.0,2.0
,,2016-07-14 02:59:36.635618,slurm_normal,1468465608.0,0,,1.0,main_w1_handler1,2764859,13402952,False,857,tabular,,7615241.roundup,slurm,,132112168.0,corral-repl,,"""fc4512c0496e11e6bc41005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f7ae2adeedb30843'}]",,32.0,,30362023.0,1468465603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 03:06:52.032999,35039.0,5.0
,,2016-07-14 03:08:00.239583,slurm_normal,1468465907.0,0,,1.0,main_w2_handler0,2764859,13403158,False,31207,tabular,,7615327.roundup,slurm,,132112168.0,corral-repl,,"""295ca812497011e6be90005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ecd30fd9fcc2ae0'}]",,32.0,,30362023.0,1468465903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 03:11:50.629225,35039.0,4.0
,,2016-07-14 03:07:24.171112,slurm_normal,1468465941.0,0,,1.0,main_w2_handler1,2764859,13403103,False,56677,tabular,,7615341.roundup,slurm,,132112168.0,corral-repl,,"""13c51674497011e6be90005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b547a28401984e5296'}]",,32.0,,30362023.0,1468465937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 03:12:24.801025,35039.0,4.0
,,2016-07-14 02:59:29.241592,slurm_normal,1468465472.0,0,,1.0,main_w2_handler1,2764859,13402939,False,1200,tabular,,7615181.roundup,slurm,,132112168.0,corral-repl,,"""f7e35048496e11e6bc41005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d767771dddf47a0f'}]",,32.0,,30362023.0,1468465467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 03:04:37.234489,35039.0,5.0
,,2016-07-14 03:07:52.200991,slurm_normal,1468465887.0,0,,1.0,main_w1_handler0,2764859,13403147,False,13045,tabular,,7615322.roundup,slurm,,132112168.0,corral-repl,,"""263e787c497011e6be90005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59f1bda182cceff0c'}]",,32.0,,30362023.0,1468465884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 03:11:29.622756,35039.0,3.0
,,2016-07-14 19:52:04.627811,slurm_normal,1468526099.0,0,,1.0,main_w2_handler0,2764859,13413826,False,13690,tabular,,7625943.roundup,slurm,,132112168.0,corral-repl,,"""6bd1b71e49fc11e69ed1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56eb2ae2ee15128a1'}]",,32.0,,30362023.0,1468526096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 19:55:01.367283,35039.0,3.0
,,2016-07-14 21:44:06.421412,slurm_normal,1468533034.0,0,,1.0,main_w2_handler0,2766547,13414793,False,59767,tabular,,7626841.roundup,slurm,,132112168.0,corral-repl,,"""11d66c724a0c11e6805e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed2d069759499588'}]",,32.0,,30362023.0,1468533032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 21:50:36.531974,35039.0,2.0
,,2016-07-14 19:52:07.257586,slurm_normal,1468526195.0,0,,1.0,main_w2_handler0,2764859,13413828,False,251517,tabular,,7625955.roundup,slurm,,132112168.0,corral-repl,,"""6bd1b71e49fc11e69ed1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53974bdaaed0b9190'}]",,32.0,,30362023.0,1468526191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 19:56:41.206540,35039.0,4.0
,,2016-07-14 19:52:10.137282,slurm_normal,1468526293.0,0,,1.0,main_w2_handler1,2764859,13413830,False,15261,tabular,,7625969.roundup,slurm,,132112168.0,corral-repl,,"""6bd1b71e49fc11e69ed1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5519a3c86611d2f86'}]",,32.0,,30362023.0,1468526290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 19:58:17.287340,35039.0,3.0
,,2016-04-12 19:03:43.071566,slurm_normal,1460488118.0,0,,1.0,main_w1_handler2,2662561,12434552,False,74367450,tabular,,6634290.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24278462,,,32.0,,28982623.0,1460488008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-04-12 19:15:00.263494,50301.0,110.0
,,2016-07-14 19:51:40.480773,slurm_normal,1468526262.0,0,,1.0,main_w1_handler0,2764859,13413805,False,17457,tabular,,7625963.roundup,slurm,,132112168.0,corral-repl,,"""5e11317249fc11e69ed1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f557d03c5e704347'}]",,32.0,,30362023.0,1468526259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 19:57:44.549190,35039.0,3.0
,,2016-07-14 19:51:53.624536,slurm_normal,1468526269.0,0,,1.0,main_w2_handler0,2764859,13413818,False,11609,tabular,,7625964.roundup,slurm,,132112168.0,corral-repl,,"""63776df249fc11e69ed1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519bf3bafeeccc5e5'}]",,32.0,,30362023.0,1468526265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 19:57:53.414286,35039.0,4.0
,,2016-07-14 19:51:39.429940,slurm_normal,1468526182.0,0,,1.0,main_w2_handler1,2764859,13413803,False,325091,tabular,,7625952.roundup,slurm,,132112168.0,corral-repl,,"""5e11317249fc11e69ed1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df0b190d22330cbd'}]",,32.0,,30362023.0,1468526178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 19:56:24.539580,35039.0,4.0
,,2016-07-14 19:51:49.432668,slurm_normal,1468526089.0,0,,1.0,main_w1_handler1,2764859,13413814,False,10419,tabular,,7625936.roundup,slurm,,132112168.0,corral-repl,,"""63776df249fc11e69ed1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5740d18734e71cfc8'}]",,32.0,,30362023.0,1468526087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 19:54:53.131136,35039.0,2.0
,,2016-07-14 19:51:51.745128,slurm_normal,1468526176.0,0,,1.0,main_w1_handler1,2764859,13413816,False,147388,tabular,,7625951.roundup,slurm,,132112168.0,corral-repl,,"""63776df249fc11e69ed1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d172e7a8efc238ec'}]",,32.0,,30362023.0,1468526171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 19:56:19.232832,35039.0,5.0
,,2016-07-14 19:51:38.163889,slurm_normal,1468526090.0,0,,1.0,main_w2_handler1,2764859,13413801,False,15662,tabular,,7625939.roundup,slurm,,132112168.0,corral-repl,,"""5e11317249fc11e69ed1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b592ef1f06171acef0'}]",,32.0,,30362023.0,1468526087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 19:54:53.183063,35039.0,3.0
,,2016-09-20 20:00:32.582756,slurm_normal,1474402084.0,0,,1.0,main_w4_handler0,2826714,13899273,False,263096771,tabular,,8122062.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a9b2bef5ba33aae'}]",,32.0,,32803745.0,1474401644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-09-20 20:08:07.044253,54511.0,440.0
,,2016-07-14 20:59:04.977167,slurm_normal,1468530164.0,0,,1.0,main_w2_handler1,2764859,13414335,False,90400,tabular,,7626467.roundup,slurm,,132112168.0,corral-repl,,"""c6c8a1b04a0511e6bc16005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b564db98f5ec5b793f'}]",,32.0,,30362023.0,1468530160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 21:02:47.302562,35039.0,4.0
,,2016-07-14 20:59:16.088844,slurm_normal,1468530223.0,0,,1.0,main_w2_handler1,2764859,13414346,False,125631,tabular,,7626473.roundup,slurm,,132112168.0,corral-repl,,"""ce88d7e44a0511e6bc16005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554b7d4d4c8e04105'}]",,32.0,,30362023.0,1468530220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 21:03:46.901229,35039.0,3.0
,,2016-04-13 15:07:39.661210,slurm_normal,1460561672.0,0,,1.0,main_w1_handler1,2662561,12442202,False,74361899,tabular,,6640739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5005381c15292000e'}]",,32.0,,28982623.0,1460560088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-04-13 15:34:38.838600,50301.0,1584.0
,,2016-04-13 16:06:11.753189,slurm_normal,1460565200.0,0,,1.0,main_w1_handler2,2662561,12443204,False,74354640,tabular,,6641343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a6b1e5998a6b2722'}]",,32.0,,28982623.0,1460563629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-04-13 16:33:22.666077,50301.0,1571.0
,,2016-07-14 18:21:45.607024,slurm_normal,1468520906.0,0,,1.0,main_w2_handler1,2764859,13413180,False,1530431,tabular,,7625227.roundup,slurm,,132112168.0,corral-repl,,"""cdb0963849ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527de5660e0b323cc'}]",,32.0,,30362023.0,1468520899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:28:28.244973,35039.0,7.0
,,2016-09-21 04:23:10.771524,slurm_normal,1474431811.0,0,,1.0,main_w3_handler0,2790996,13902410,False,879725,tabular,,8125224.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a820c3e9da0ea77a'}]",,32.0,,32169023.0,1474431808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-09-21 04:23:32.587892,,3.0
,,2016-07-14 18:21:52.361770,slurm_normal,1468520776.0,0,,1.0,main_w1_handler1,2764859,13413189,False,8351,tabular,,7625178.roundup,slurm,,132112168.0,corral-repl,,"""d462acfa49ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58f8d2b2175e0c4c9'}]",,32.0,,30362023.0,1468520773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:26:20.556309,35039.0,3.0
,,2016-07-14 18:20:45.379831,slurm_normal,1468520850.0,0,,1.0,main_w1_handler0,2764859,13413104,False,8184,tabular,,7625207.roundup,slurm,,132112168.0,corral-repl,,"""aa5789b249ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f3a1a3e56660b807'}]",,32.0,,30362023.0,1468520847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:27:35.545223,35039.0,3.0
,,2016-07-14 18:21:44.388210,slurm_normal,1468520828.0,0,,1.0,main_w2_handler1,2764859,13413178,False,35926,tabular,,7625203.roundup,slurm,,132112168.0,corral-repl,,"""cdb0963849ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510456ecd0a2df50d'}]",,32.0,,30362023.0,1468520825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:27:16.698902,35039.0,3.0
,,2016-09-21 04:34:12.169027,slurm_normal,1474432489.0,0,,1.0,main_w4_handler1,2790996,13902512,False,880252,tabular,,8125326.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa633e5fac749faa'}]",,32.0,,32169023.0,1474432485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-09-21 04:34:51.294257,,4.0
,,2016-07-14 18:20:41.988501,slurm_normal,1468520631.0,0,,1.0,main_w1_handler1,2764859,13413100,False,7424,tabular,,7625136.roundup,slurm,,132112168.0,corral-repl,,"""aa5789b249ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59356d06a737e1e2b'}]",,32.0,,30362023.0,1468520625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:23:57.146671,35039.0,6.0
,,2016-07-14 18:21:23.271532,slurm_normal,1468520726.0,0,,1.0,main_w2_handler0,2764859,13413156,False,4415,tabular,,7625163.roundup,slurm,,132112168.0,corral-repl,,"""c183fcba49ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57333d0b12fefcd52'}]",,32.0,,30362023.0,1468520723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:25:30.687653,35039.0,3.0
,,2016-07-14 18:21:06.270817,slurm_normal,1468520946.0,0,,1.0,main_w2_handler0,2764859,13413130,False,62428,tabular,,7625233.roundup,slurm,,132112168.0,corral-repl,,"""b5639f3a49ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee42475df1d11a62'}]",,32.0,,30362023.0,1468520943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:29:11.075538,35039.0,3.0
,,2016-07-14 18:21:05.017896,slurm_normal,1468520855.0,0,,1.0,main_w1_handler0,2764859,13413128,False,3290026,tabular,,7625208.roundup,slurm,,132112168.0,corral-repl,,"""b5639f3a49ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b44720d010fc59ec'}]",,32.0,,30362023.0,1468520847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:27:39.844202,35039.0,8.0
,,2016-07-14 18:21:03.385228,slurm_normal,1468520752.0,0,,1.0,main_w1_handler1,2764859,13413126,False,56630,tabular,,7625171.roundup,slurm,,132112168.0,corral-repl,,"""b5639f3a49ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c162ad65f122b0f7'}]",,32.0,,30362023.0,1468520748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:25:53.624890,35039.0,4.0
,,2016-07-14 18:21:11.320499,slurm_normal,1468520781.0,0,,1.0,main_w2_handler1,2764859,13413138,False,4113,tabular,,7625185.roundup,slurm,,132112168.0,corral-repl,,"""bb5ae02e49ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e348ff95ea3c69f8'}]",,32.0,,30362023.0,1468520777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:26:23.602148,35039.0,4.0
,,2016-07-14 18:22:07.161344,slurm_normal,1468521023.0,0,,1.0,main_w2_handler1,2764859,13413212,False,526,tabular,,7625275.roundup,slurm,,132112168.0,corral-repl,,"""db934aa249ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e5efaf44dd051fa'}]",,32.0,,30362023.0,1468521020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:30:28.402061,35039.0,3.0
,,2016-07-14 18:20:51.165961,slurm_normal,1468520609.0,0,,1.0,main_w1_handler0,2764859,13413111,False,32355,tabular,,7625130.roundup,slurm,,132112168.0,corral-repl,,"""af3dd38249ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ddfd8d0593f013c8'}]",,32.0,,30362023.0,1468520605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:23:37.233913,35039.0,4.0
,,2016-07-14 18:21:53.137855,slurm_normal,1468520905.0,0,,1.0,main_w2_handler0,2764859,13413191,False,81061,tabular,,7625223.roundup,slurm,,132112168.0,corral-repl,,"""d462acfa49ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b583673c8aa474f558'}]",,32.0,,30362023.0,1468520897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:28:27.813410,35039.0,8.0
,,2016-07-14 18:21:47.644088,slurm_normal,1468520999.0,0,,1.0,main_w2_handler1,2764859,13413182,False,39868,tabular,,7625263.roundup,slurm,,132112168.0,corral-repl,,"""cdb0963849ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5228c4f93000cf971'}]",,32.0,,30362023.0,1468520996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:30:06.879083,35039.0,3.0
,,2016-07-14 18:21:57.117776,slurm_normal,1468520946.0,0,,1.0,main_w1_handler0,2764859,13413200,False,32852,tabular,,7625234.roundup,slurm,,132112168.0,corral-repl,,"""d7e22ed249ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5440021222a50b6cd'}]",,32.0,,30362023.0,1468520943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:29:10.901380,35039.0,3.0
,,2016-07-14 18:21:54.076424,slurm_normal,1468521027.0,0,,1.0,main_w1_handler1,2764859,13413193,False,9213,tabular,,7625280.roundup,slurm,,132112168.0,corral-repl,,"""d462acfa49ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae367a9588b9adeb'}]",,32.0,,30362023.0,1468521024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:30:34.424426,35039.0,3.0
,,2016-07-14 18:20:43.857001,slurm_normal,1468520759.0,0,,1.0,main_w2_handler1,2764859,13413102,False,62816,tabular,,7625176.roundup,slurm,,132112168.0,corral-repl,,"""aa5789b249ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c4941b09e10f4ac'}]",,32.0,,30362023.0,1468520754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:26:04.461581,35039.0,5.0
,,2016-07-14 18:22:24.210684,slurm_normal,1468520848.0,0,,1.0,main_w2_handler0,2764859,13413225,False,4692,tabular,,7625206.roundup,slurm,,132112168.0,corral-repl,,"""e55001a249ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51953ba79469123f3'}]",,32.0,,30362023.0,1468520844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:27:32.497731,35039.0,4.0
,,2016-07-14 18:20:52.617777,slurm_normal,1468520728.0,0,,1.0,main_w1_handler0,2764859,13413113,False,1086270,tabular,,7625167.roundup,slurm,,132112168.0,corral-repl,,"""af3dd38249ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b507f247ed04c1d348'}]",,32.0,,30362023.0,1468520723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:25:35.194248,35039.0,5.0
,,2016-07-14 18:21:14.736010,slurm_normal,1468520969.0,0,,1.0,main_w1_handler0,2764859,13413146,False,4546,tabular,,7625244.roundup,slurm,,132112168.0,corral-repl,,"""bb5ae02e49ef11e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0be22c9ba32d9d7'}]",,32.0,,30362023.0,1468520965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-07-14 18:29:30.963291,35039.0,4.0
