chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,headerFile,headerFile_filetype,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.headerFile,parameters.headerFile.values,parameters.inputFile,parameters.inputFile.values,parameters.outputFormat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-02-27 15:21:59.988343,rodeo_normal,1425050560.0,0,1.0,main_w2_handler1,635657590,sam,2220865,8828993,False,,591980,sam,2945952.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660639,,18660708,,"""True""",32.0,,20424153,1425050531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:22:46.588632,17286.0,29.0
,,2015-02-27 15:28:05.635555,rodeo_normal,1425050956.0,0,1.0,main_w2_handler1,1146198926,sam,2220865,8829064,False,,22378192,sam,2946056.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660629,,18660719,,"""True""",32.0,,20424153,1425050895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:29:22.139270,17286.0,61.0
,,2015-02-27 15:27:03.440380,rodeo_normal,1425050856.0,0,1.0,main_w1_handler0,639360050,sam,2220865,8829057,False,,566615,sam,2946032.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660632,,18660716,,"""True""",32.0,,20424153,1425050834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:27:39.828746,17286.0,22.0
,,2015-02-27 15:22:14.545070,rodeo_normal,1425050546.0,0,1.0,main_w1_handler0,620437684,sam,2220865,8829005,False,,604699,sam,2945960.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660638,,18660709,,"""True""",32.0,,20424153,1425050541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:22:30.856751,17286.0,5.0
,,2015-02-27 15:27:34.964258,rodeo_normal,1425050899.0,0,1.0,main_w1_handler0,1162195674,sam,2220865,8829062,False,,22043719,sam,2946052.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660631,,18660717,,"""True""",32.0,,20424153,1425050862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:28:21.972539,17286.0,37.0
,,2015-02-27 15:23:43.371169,rodeo_normal,1425050640.0,0,1.0,main_w2_handler1,633879591,sam,2220865,8829042,False,,631088,sam,2945980.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660634,,18660714,,"""True""",32.0,,20424153,1425050635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:24:03.172775,17286.0,5.0
,,2015-02-27 15:30:45.599642,rodeo_normal,1425051220.0,0,1.0,main_w2_handler1,602197054,sam,2220865,8829089,False,,532179,sam,2946104.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660618,,18660728,,"""True""",32.0,,20424153,1425051055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:33:45.928233,17286.0,165.0
,,2015-02-27 15:30:06.310654,rodeo_normal,1425051039.0,0,1.0,main_w1_handler1,577901695,sam,2220865,8829078,False,,591094,sam,2946087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660621,,18660726,,"""True""",32.0,,20424153,1425051022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:30:45.136695,17286.0,17.0
,,2015-02-27 15:28:34.956537,rodeo_normal,1425051003.0,0,1.0,main_w1_handler1,641123229,sam,2220865,8829065,False,,614431,sam,2946059.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660628,,18660720,,"""True""",32.0,,20424153,1425050925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:30:09.938658,17286.0,78.0
,,2015-02-27 15:30:29.695741,rodeo_normal,1425051169.0,0,1.0,main_w1_handler0,1033275067,sam,2220865,8829081,False,,20797991,sam,2946092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660619,,18660727,,"""True""",32.0,,20424153,1425051070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:32:55.245589,17286.0,99.0
,,2015-02-27 15:27:49.734191,rodeo_normal,1425050901.0,0,1.0,main_w2_handler1,650206601,sam,2220865,8829063,False,,628233,sam,2946054.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660630,,18660718,,"""True""",32.0,,20424153,1425050877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:28:23.867693,17286.0,24.0
,,2015-02-27 15:29:07.630332,rodeo_normal,1425051517.0,0,1.0,main_w2_handler1,635374860,sam,2220865,8829068,False,,606463,sam,2946065.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660626,,18660722,,"""True""",32.0,,20424153,1425050954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:38:42.086398,17286.0,563.0
,,2015-02-27 15:29:21.438143,rodeo_normal,1425050987.0,0,1.0,main_w2_handler1,1076603339,sam,2220865,8829069,False,,20895983,sam,2946067.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660625,,18660723,,"""True""",32.0,,20424153,1425050971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:29:51.650285,17286.0,16.0
,,2015-02-27 15:28:51.768749,rodeo_normal,1425050985.0,0,1.0,main_w2_handler1,1135443376,sam,2220865,8829066,False,,20598494,sam,2946061.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18660627,,18660721,,"""True""",32.0,,20424153,1425050940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-27 15:29:48.954096,17286.0,45.0
,,2015-03-11 19:29:29.557727,slurm_normal_single_16gb,1426102185.0,0,1.0,main_w2_handler1,4503598067,sam,2233107,8919558,False,,42370944,sam,3113699.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18815936,,18816984,,"""True""",32.0,,20424153,1426102178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-03-11 19:29:49.939100,17286.0,7.0
,,2015-03-11 19:29:43.191093,slurm_normal_single_16gb,1426102199.0,0,1.0,main_w1_handler1,4519703140,sam,2233107,8919567,False,,54454495,sam,3113717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18815933,,18816982,,"""True""",32.0,,20424153,1426102192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-03-11 19:30:01.914725,17286.0,7.0
,,2015-03-11 19:30:32.998891,slurm_normal_single_16gb,1426102277.0,0,1.0,main_w2_handler0,4706993499,sam,2233107,8919605,False,,55263377,sam,3113767.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18815923,,18816980,,"""True""",32.0,,20424153,1426102242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-03-11 19:31:20.485735,17286.0,35.0
,,2015-03-11 19:30:48.307886,slurm_normal_single_16gb,1426102302.0,0,1.0,main_w2_handler1,4567853485,sam,2233107,8919618,False,,53230192,sam,3113805.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18815917,,18816978,,"""True""",32.0,,20424153,1426102285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-03-11 19:31:46.993523,17286.0,17.0
,,2015-03-11 19:31:01.491267,slurm_normal_single_16gb,1426102318.0,0,1.0,main_w2_handler0,4741013739,sam,2233107,8919630,False,,54876425,sam,3113829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18815915,,18816977,,"""True""",32.0,,20424153,1426102310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-03-11 19:32:03.492770,17286.0,8.0
,,2015-03-11 19:31:13.378280,slurm_normal_single_16gb,1426102337.0,0,1.0,main_w2_handler0,4660133794,sam,2233107,8919639,False,,47379691,sam,3113839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18815905,,18816974,,"""True""",32.0,,20424153,1426102330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-03-11 19:32:23.841685,17286.0,7.0
,,2015-03-17 20:46:43.962497,slurm_normal_single_16gb,1426625361.0,0,1.0,main_w2_handler1,1656352961,bam,2239042,8971788,False,,5026862330,sam,3209870.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18884468,,18888670,,"""False""",32.0,,20424153,1426625221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-03-17 20:49:26.922789,17286.0,140.0
,,2015-03-27 13:19:26.842217,slurm_normal_single_16gb,1427462550.0,0,1.0,main_w2_handler0,800465054,bam,2251094,9060084,False,,800465054,bam,3345264.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/equCab2.len""","""equCab2""",19026654,,19026654,,"""True""",32.0,,21994411,1427462384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-03-27 13:22:34.305015,,166.0
,,2015-05-06 08:45:23.488063,slurm_normal_16gb,1430901962.0,0,1.0,main_w2_handler0,43767218,bam,2295223,9407538,False,,43767218,bam,3738227.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19601725,,19601725,,"""True""",32.0,,22906054,1430901946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-05-06 08:46:06.643010,63181.0,16.0
,,2015-07-27 16:25:33.647527,slurm_normal_16gb,1438014364.0,0,1.0,main_w1_handler1,79537789,sam,1962974,10008372,False,,74443588,sam,4290642.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18510408,,20581379,,"""False""",32.0,,23897359,1438014354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-07-27 16:26:09.383294,41563.0,10.0
,,2015-04-17 20:21:35.088860,slurm_normal_16gb,1429302129.0,0,1.0,main_w2_handler0,680293015,bam,2273663,9259987,False,,14552981,bam,26304.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333370,,19333803,,"""True""",2.0,,22501600,1429302121.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 20:22:12.956010,17286.0,8.0
,,2015-04-17 20:21:28.379572,slurm_normal_16gb,1429302108.0,0,1.0,main_w1_handler0,1380947276,bam,2273663,9259980,False,,477722,bam,3545288.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333360,,19333794,,"""True""",32.0,,22501600,1429302103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 20:21:52.083131,17286.0,5.0
,,2015-04-17 20:21:29.125648,slurm_normal_16gb,1429302159.0,0,1.0,main_w2_handler1,712373109,bam,2273663,9259981,False,,15128058,bam,3545300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333362,,19333795,,"""True""",32.0,,22501600,1429302153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 20:22:43.900427,17286.0,6.0
,,2015-04-17 20:21:35.840524,slurm_normal_16gb,1429302156.0,0,1.0,main_w1_handler1,1443517330,bam,2273663,9259989,False,,454979,bam,26314.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333371,,19333804,,"""True""",2.0,,22501600,1429302149.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 20:22:40.894534,17286.0,7.0
,,2015-04-17 20:21:37.558106,slurm_normal_16gb,1429302177.0,0,1.0,main_w2_handler0,1371964757,bam,2273663,9259991,False,,405497,bam,26321.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333373,,19333806,,"""True""",2.0,,22501600,1429302171.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 20:23:02.915326,17286.0,6.0
,,2015-04-17 20:21:32.667408,slurm_normal_16gb,1429302194.0,0,1.0,main_w2_handler1,1253755010,bam,2273663,9259984,False,,456314,bam,26328.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333365,,19333800,,"""True""",2.0,,22501600,1429302188.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 20:23:20.447466,17286.0,6.0
,,2015-04-17 20:21:34.199480,slurm_normal_16gb,1429302213.0,0,1.0,main_w2_handler1,1310484901,bam,2273663,9259986,False,,467979,bam,26334.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333369,,19333802,,"""True""",2.0,,22501600,1429302205.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 20:23:37.855811,17286.0,8.0
,,2015-04-17 20:21:31.705400,slurm_normal_16gb,1429302113.0,0,1.0,main_w1_handler1,717638142,bam,2273663,9259983,False,,15642052,bam,26299.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333364,,19333798,,"""True""",2.0,,22501600,1429302103.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 20:21:56.903513,17286.0,10.0
,,2015-04-17 20:21:38.193303,slurm_normal_16gb,1429302178.0,0,1.0,main_w1_handler1,681339379,bam,2273663,9259992,False,,14386862,bam,26318.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333374,,19334044,,"""True""",2.0,,22501600,1429302169.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 20:23:01.137503,17286.0,9.0
,,2015-04-17 21:16:02.635164,slurm_normal_16gb,1429305463.0,0,1.0,main_w1_handler0,1342568173,bam,2273684,9260210,False,,9278022,bam,3545687.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333558,,19335979,,"""True""",32.0,,22501600,1429305413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 21:17:45.433304,17286.0,50.0
,,2015-04-17 20:21:30.424856,slurm_normal_16gb,1429302174.0,0,1.0,main_w2_handler1,1389772116,bam,2273663,9259982,False,,503896,bam,3545305.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333363,,19333797,,"""True""",32.0,,22501600,1429302170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 20:22:57.859692,17286.0,4.0
,,2015-04-17 20:21:33.525824,slurm_normal_16gb,1429302135.0,0,1.0,main_w1_handler0,646476718,bam,2273663,9259985,False,,14992815,bam,26306.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333368,,19333801,,"""True""",2.0,,22501600,1429302123.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 20:22:19.265630,17286.0,12.0
,,2015-04-17 20:21:36.778514,slurm_normal_16gb,1429302155.0,0,1.0,main_w2_handler0,728459447,bam,2273663,9259990,False,,9913424,bam,3545298.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333372,,19333805,,"""True""",32.0,,22501600,1429302150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 20:22:36.912446,17286.0,5.0
,,2015-04-17 21:15:54.912266,slurm_normal_16gb,1429305501.0,0,1.0,main_w2_handler1,1186458585,bam,2273684,9260204,False,,14547093,bam,3545701.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333551,,19335973,,"""True""",32.0,,22501600,1429305491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 21:18:25.798557,17286.0,10.0
,,2015-04-17 21:16:02.137203,slurm_normal_16gb,1429305398.0,0,1.0,main_w1_handler0,660177302,bam,2273684,9260209,False,,352920,bam,3545679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333557,,19335978,,"""True""",32.0,,22501600,1429305391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 21:16:46.156826,17286.0,7.0
,,2015-04-17 21:15:47.977112,slurm_normal_16gb,1429305368.0,0,1.0,main_w2_handler0,1280494895,bam,2273684,9260200,False,,13029584,bam,3545675.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333546,,19335968,,"""True""",32.0,,22501600,1429305362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 21:16:10.638984,17286.0,6.0
,,2015-04-17 21:15:49.605703,slurm_normal_16gb,1429305383.0,0,1.0,main_w2_handler1,666142218,bam,2273684,9260201,False,,398746,bam,3545677.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333547,,19335969,,"""True""",32.0,,22501600,1429305379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 21:16:26.136692,17286.0,4.0
,,2015-04-17 21:15:58.613538,slurm_normal_16gb,1429305526.0,0,1.0,main_w2_handler1,1190688702,bam,2273684,9260206,False,,13382361,bam,3545711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333553,,19335975,,"""True""",32.0,,22501600,1429305517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 21:18:50.217465,17286.0,9.0
,,2015-04-17 21:16:01.181217,slurm_normal_16gb,1429305570.0,0,1.0,main_w2_handler1,1291807657,bam,2273684,9260208,False,,12836276,bam,3545729.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333556,,19335977,,"""True""",32.0,,22501600,1429305556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 21:19:34.921964,17286.0,14.0
,,2015-04-17 21:16:03.142648,slurm_normal_16gb,1429305593.0,0,1.0,main_w2_handler1,674508418,bam,2273684,9260211,False,,322915,bam,3545743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333559,,19335980,,"""True""",32.0,,22501600,1429305590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 21:20:00.557209,17286.0,3.0
,,2015-04-17 21:15:57.376430,slurm_normal_16gb,1429305494.0,0,1.0,main_w2_handler0,619158990,bam,2273684,9260205,False,,360493,bam,3545699.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333552,,19335974,,"""True""",32.0,,22501600,1429305491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 21:18:19.248127,17286.0,3.0
,,2015-04-17 21:15:52.319220,slurm_normal_16gb,1429305475.0,0,1.0,main_w2_handler1,680304843,bam,2273684,9260203,False,,412612,bam,3545697.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333550,,19335971,,"""True""",32.0,,22501600,1429305472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 21:18:01.244574,17286.0,3.0
,,2015-04-17 21:15:59.780484,slurm_normal_16gb,1429305540.0,0,1.0,main_w2_handler1,626663679,bam,2273684,9260207,False,,376917,bam,3545721.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333554,,19335976,,"""True""",32.0,,22501600,1429305535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 21:19:07.009095,17286.0,5.0
,,2015-04-17 21:15:50.622435,slurm_normal_16gb,1429305391.0,0,1.0,main_w2_handler0,1303571009,bam,2273684,9260202,False,,13992059,bam,3545681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19333549,,19335970,,"""True""",32.0,,22501600,1429305383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-04-17 21:16:36.083088,17286.0,8.0
,,2015-07-16 03:37:02.093728,slurm_normal_16gb,1437017956.0,0,1.0,main_w1_handler2,66576669,sam,2376199,9878125,False,,84432334,sam,4168321.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20372496,,20372495,,"""True""",32.0,,24143394,1437017937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-07-16 03:39:18.795391,57171.0,19.0
,,2015-07-16 03:34:14.006782,slurm_normal_16gb,1437017696.0,0,1.0,main_w1_handler0,92,bam,2376199,9878105,False,,92,bam,4168292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20372501,,20372500,,"""True""",32.0,,24143394,1437017687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-07-16 03:35:01.705966,57171.0,9.0
,,2015-07-16 03:37:02.683736,slurm_normal_16gb,1437017876.0,0,1.0,main_w1_handler0,63134357,sam,2376199,9878126,False,,84432334,sam,4168313.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20372497,,20372495,,"""True""",32.0,,24143394,1437017854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-07-16 03:37:59.109032,57171.0,22.0
,,2015-07-16 03:37:01.518778,slurm_normal_16gb,1437017915.0,0,1.0,main_w1_handler2,84432334,sam,2376199,9878124,False,,84432334,sam,4168316.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20372495,,20372495,,"""True""",32.0,,24143394,1437017900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-07-16 03:38:38.930511,57171.0,15.0
,,2015-07-16 03:34:14.902446,slurm_normal_16gb,1437017709.0,0,1.0,main_w1_handler0,92,bam,2376199,9878108,False,,92,bam,4168295.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20372502,,20372500,,"""True""",32.0,,24143394,1437017704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-07-16 03:35:11.524860,57171.0,5.0
,,2015-08-21 15:31:11.039849,slurm_normal_16gb,1440171094.0,0,1.0,main_w1_handler0,3197921,sam,2414846,10165477,False,,918298,bam,4434515.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20850619,,20850607,,"""True""",32.0,,24776458,1440171088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-08-21 15:31:37.173662,68034.0,6.0
