chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,intervals,intervals_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.annotations,parameters.chr,parameters.chromInfo,parameters.dbkey,parameters.filter.__current_case__,parameters.filter.effects,parameters.filter.specificEffects,parameters.filterHomHet,parameters.filterIn,parameters.filterOut,parameters.generate_stats,parameters.input,parameters.input.values,parameters.inputFormat,parameters.input|__identifier__,parameters.intervals,parameters.noLog,parameters.offset,parameters.outputConditional.__current_case__,parameters.outputConditional.gatk_v1,parameters.outputConditional.outputFormat,parameters.snpDb.__current_case__,parameters.snpDb.extra_annotations,parameters.snpDb.genomeSrc,parameters.snpDb.genomeVersion,parameters.snpDb.genome_version,parameters.snpDb.regulation,parameters.spliceSiteSize,parameters.transcripts.values,parameters.transcripts|__identifier__,parameters.udLength,processor_count,runner_name,session_id,snpeff_db,snpeff_db_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,transcripts,transcripts_filetype,update_time,user_id,runtime
,,2017-02-13 07:56:34.458834,slurm_normal,1486972987.0,0,,1.0,main_w4_handler0,2978655,15020784,False,,7957172,vcf,,,9177180.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321912}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486972826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:03:10.750896,99284.0,161.0
,,2017-02-13 07:56:32.167265,slurm_normal,1486972810.0,0,,1.0,main_w4_handler0,2978655,15020778,False,,11467084,vcf,,,9177164.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321887}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486972600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:00:14.034256,99284.0,210.0
,,2017-02-13 07:56:31.847952,slurm_normal,1486972866.0,0,,1.0,main_w3_handler1,2978655,15020777,False,,13718077,vcf,,,9177160.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321885}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486972605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:01:09.519453,99284.0,261.0
,,2017-02-13 07:56:39.466592,slurm_normal,1486973135.0,0,,1.0,main_w4_handler1,2978655,15020798,False,,4116867,vcf,,,9177185.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321954}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486972993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:05:38.620694,99284.0,142.0
,,2017-02-22 19:16:46.671473,slurm_normal,1487791277.0,0,,1.0,main_w4_handler0,3005408,15111016,False,,318422,vcf,,,9265758.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28467975}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""5000""",32.0,,34947731.0,,,1487791010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-22 19:21:19.223840,21141.0,267.0
,,2017-02-13 07:56:37.676396,slurm_normal,1486973349.0,0,,1.0,main_w3_handler1,2978655,15020794,False,,6284368,vcf,,,9177207.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321948}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486973142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:09:13.927364,99284.0,207.0
,,2017-02-13 07:56:40.977326,slurm_normal,1486973330.0,0,,1.0,main_w4_handler0,2978655,15020801,False,,7893,vcf,,,9177205.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321957}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486973142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:08:54.794124,99284.0,188.0
,,2017-02-13 07:56:32.553792,slurm_normal,1486973007.0,0,,1.0,main_w4_handler0,2978655,15020779,False,,11613388,vcf,,,9177165.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321900}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486972605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:03:29.843696,99284.0,402.0
,,2017-02-13 07:56:39.830330,slurm_normal,1486973260.0,0,,1.0,main_w4_handler0,2978655,15020799,False,,3751310,vcf,,,9177193.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321955}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486973047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:07:43.349454,99284.0,213.0
,,2017-02-13 07:56:35.289887,slurm_normal,1486973208.0,0,,1.0,main_w3_handler1,2978655,15020787,False,,8745759,vcf,,,9177186.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321924}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486972996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:06:53.185105,99284.0,212.0
,,2017-02-13 06:50:11.696005,slurm_normal,1486968734.0,0,,1.0,main_w3_handler0,2992690,15020425,False,,1334201,vcf,,,9176835.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28320813}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""5000""",32.0,,35988838.0,,,1486968617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 06:52:18.199093,93045.0,117.0
,,2017-02-13 07:30:38.110929,slurm_normal,1486971322.0,0,,1.0,main_w3_handler0,2978655,15020628,False,,7096926,vcf,,,9177029.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28294354}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486971041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 07:35:25.912330,99284.0,281.0
,,2017-06-02 05:12:36.993294,slurm_normal,1496380860.0,0,,1.0,main_w3_handler1,3135892,15995601,False,,433835,vcf,,,10090130.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,"[""-no-downstream"", ""-no-intergenic"", ""-no-intron"", ""-no-upstream"", ""-no-utr""]","""true""",,"[{'src': 'hda', 'id': 29859058}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.74,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,38384500.0,,,1496380677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-06-02 05:21:01.220283,106310.0,183.0
,,2017-02-13 07:56:33.986836,slurm_normal,1486972980.0,0,,1.0,main_w3_handler1,2978655,15020783,False,,9846803,vcf,,,9177178.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321910}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486972826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:03:03.947947,99284.0,154.0
,,2017-02-13 07:56:33.379920,slurm_normal,1486972820.0,0,,1.0,main_w3_handler0,2978655,15020782,False,,10244893,vcf,,,9177161.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321909}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486972597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:00:22.812516,99284.0,223.0
,,2017-02-13 07:56:31.423445,slurm_normal,1486972827.0,0,,1.0,main_w3_handler0,2978655,15020776,False,,13932639,vcf,,,9177159.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321883}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486972595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:00:30.016419,99284.0,232.0
,,2017-02-13 07:56:35.771451,slurm_normal,1486973029.0,0,,1.0,main_w3_handler0,2978655,15020789,False,,8443671,vcf,,,9177175.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321929}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486972816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:03:51.749212,99284.0,213.0
,,2017-02-13 07:56:37.323123,slurm_normal,1486973041.0,0,,1.0,main_w3_handler0,2978655,15020793,False,,4914714,vcf,,,9177179.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321945}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486972826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:04:04.017619,99284.0,215.0
,,2017-02-13 07:56:38.111551,slurm_normal,1486973343.0,0,,1.0,main_w3_handler0,2978655,15020795,False,,5357228,vcf,,,9177206.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321949}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486973142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:09:07.383233,99284.0,201.0
,,2017-02-13 07:56:39.037293,slurm_normal,1486973461.0,0,,1.0,main_w3_handler0,2978655,15020797,False,,4956248,vcf,,,9177212.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321953}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486973266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:11:05.140639,99284.0,195.0
,,2017-02-13 07:56:33.056301,slurm_normal,1486972874.0,0,,1.0,main_w4_handler1,2978655,15020780,False,,9391868,vcf,,,9177163.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321907}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486972600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:01:15.451988,99284.0,274.0
,,2017-02-13 07:56:34.848528,slurm_normal,1486973047.0,0,,1.0,main_w4_handler1,2978655,15020785,False,,7420688,vcf,,,9177177.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321914}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486972826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:04:12.308327,99284.0,221.0
,,2017-02-13 07:56:40.535805,slurm_normal,1486973494.0,0,,1.0,main_w3_handler1,2978655,15020800,False,,2455594,vcf,,,9177215.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321956}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486973281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:11:36.668941,99284.0,213.0
,,2017-02-13 07:56:38.570025,slurm_normal,1486973247.0,0,,1.0,main_w4_handler0,2978655,15020796,False,,4413013,vcf,,,9177188.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321950}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486973036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:07:30.341256,99284.0,211.0
,,2017-02-13 07:56:36.593928,slurm_normal,1486973131.0,0,,1.0,main_w4_handler0,2978655,15020791,False,,5682320,vcf,,,9177184.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321939}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486972987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:05:35.557989,99284.0,144.0
,,2017-02-13 07:56:41.379863,slurm_normal,1486973507.0,0,,1.0,main_w4_handler0,2978655,15020802,False,,3668342,vcf,,,9177214.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 28321959}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,"['CD4', 'GM06990', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HUVEC', 'IMR90', 'K562b', 'K562', 'NH-A', 'NHEK']","""2""",,,"""5000""",32.0,,35754445.0,,,1486973279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-02-13 08:11:50.967712,99284.0,228.0
