create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.descr_columns,parameters.input_file.values,parameters.input_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-29 10:58:20.491130,slurm_normal,1511953545.0,0,,1.0,main_w3_handler0,3341152,17633218,False,Job output deleted by user before job completed.,35985024,fastqsanger,11693613,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32560643}]","""forward""",32.0,,42278872.0,1511953536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:05:47.619632,117327.0,9.0
2017-11-29 11:06:45.730581,slurm_normal,1511953623.0,0,,1.0,main_w3_handler0,3341152,17633336,False,,3393328,fastqsanger,11693631,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560261}]","""forward""",32.0,,42278872.0,1511953618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:07:05.278359,117327.0,5.0
2017-11-29 11:07:14.670417,slurm_normal,1511953671.0,0,,1.0,main_w3_handler0,3341152,17633416,False,,37559570,fastqsanger,11693650,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560460}]","""reverse""",32.0,,42278872.0,1511953662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:07:53.482199,117327.0,9.0
2017-11-29 10:57:23.833812,slurm_normal,1511953494.0,0,,1.0,main_w4_handler1,3341152,17633113,False,Job output deleted by user before job completed.,31956748,fastqsanger,11693581,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32560517}]","""forward""",32.0,,42278872.0,1511953487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:04:55.913283,117327.0,7.0
2017-11-29 10:58:46.857589,slurm_normal,1511953528.0,0,,1.0,main_w4_handler1,3341152,17633264,False,,5989847,fastqsanger,11693600,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32560707}]","""forward""",32.0,,42278872.0,1511953522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:05:33.006825,117327.0,6.0
2017-11-29 11:06:52.399963,slurm_normal,1511953745.0,0,,1.0,main_w4_handler1,3341152,17633355,False,,894005,fastqsanger,11693684,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560328}]","""forward""",32.0,,42278872.0,1511953741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:09:07.714308,117327.0,4.0
2017-11-29 10:57:50.616302,slurm_normal,1511953507.0,0,,1.0,main_w3_handler0,3341152,17633168,False,,17369612,fastqsanger,11693591,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32560578}]","""reverse""",32.0,,42278872.0,1511953501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:05:11.075359,117327.0,6.0
2017-11-29 10:58:23.527233,slurm_normal,1511953529.0,0,,1.0,main_w4_handler0,3341152,17633223,False,,19015948,fastqsanger,11693601,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32560649}]","""reverse""",32.0,,42278872.0,1511953522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:05:30.990542,117327.0,7.0
2017-11-29 11:07:39.698304,slurm_normal,1511953706.0,0,,1.0,main_w4_handler0,3341152,17633482,False,,5445238,fastqsanger,11693666,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560534}]","""forward""",32.0,,42278872.0,1511953700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:08:28.002845,117327.0,6.0
2017-11-29 11:07:17.171872,slurm_normal,1511953692.0,0,,1.0,main_w4_handler1,3341152,17633421,False,,6345708,fastqsanger,11693659,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560465}]","""forward""",32.0,,42278872.0,1511953687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:08:13.158441,117327.0,5.0
2017-11-29 10:58:47.997997,slurm_normal,1511953516.0,0,,1.0,main_w3_handler1,3341152,17633266,False,,7665537,fastqsanger,11693596,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32560710}]","""forward""",32.0,,42278872.0,1511953511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:05:18.765099,117327.0,5.0
2017-11-29 10:58:15.454333,slurm_normal,1511953511.0,0,,1.0,main_w4_handler1,3341152,17633209,False,,63815203,fastqsanger,11693590,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32560634}]","""forward""",32.0,,42278872.0,1511953501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:05:12.776773,117327.0,10.0
2017-11-29 11:07:32.199576,slurm_normal,1511953727.0,0,,1.0,main_w4_handler1,3341152,17633462,False,,6073586,fastqsanger,11693674,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560511}]","""forward""",32.0,,42278872.0,1511953722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:08:48.778171,117327.0,5.0
2017-11-29 11:06:47.555362,slurm_normal,1511953640.0,0,,1.0,main_w4_handler1,3341152,17633341,False,,55691414,fastqsanger,11693636,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560279}]","""forward""",32.0,,42278872.0,1511953630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:07:21.580284,117327.0,10.0
2017-11-29 10:58:08.474830,slurm_normal,1511953521.0,0,,1.0,main_w3_handler0,3341152,17633199,False,,3248162,fastqsanger,11693598,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32560618}]","""forward""",32.0,,42278872.0,1511953516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:05:23.981341,117327.0,5.0
2017-11-29 10:57:44.143276,slurm_normal,1511953516.0,0,,1.0,main_w4_handler0,3341152,17633155,False,Job output deleted by user before job completed.,68100892,fastqsanger,11693594,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32560560}]","""forward""",32.0,,42278872.0,1511953507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:05:17.585145,117327.0,9.0
2017-11-29 10:58:16.182938,slurm_normal,1511953538.0,0,,1.0,main_w4_handler0,3341152,17633210,False,Job output deleted by user before job completed.,63791647,fastqsanger,11693610,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32560636}]","""reverse""",32.0,,42278872.0,1511953528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:05:39.631228,117327.0,10.0
2017-11-29 11:06:58.393261,slurm_normal,1511953650.0,0,,1.0,main_w4_handler0,3341152,17633372,False,,7346909,fastqsanger,11693644,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560392}]","""reverse""",32.0,,42278872.0,1511953644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:07:31.832980,117327.0,6.0
2017-11-29 11:07:49.875539,slurm_normal,1511953715.0,0,,1.0,main_w4_handler0,3341152,17633507,False,,68100892,fastqsanger,11693668,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560560}]","""forward""",32.0,,42278872.0,1511953704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:08:37.835531,117327.0,11.0
2017-11-29 11:07:46.602161,slurm_normal,1511953788.0,0,,1.0,main_w3_handler1,3341152,17633500,False,,31021448,fastqsanger,11693700,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560552}]","""reverse""",32.0,,42278872.0,1511953781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:09:52.241715,117327.0,7.0
2017-11-29 10:58:30.654508,slurm_normal,1511953526.0,0,,1.0,main_w3_handler1,3341152,17633235,False,,4968330,fastqsanger,11693599,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32560672}]","""reverse""",32.0,,42278872.0,1511953521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:05:27.927408,117327.0,5.0
2017-11-29 11:07:03.760231,slurm_normal,1511953735.0,0,,1.0,main_w4_handler1,3341152,17633387,False,,6183573,fastqsanger,11693677,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560411}]","""forward""",32.0,,42278872.0,1511953730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:08:56.775851,117327.0,5.0
2017-11-29 11:07:34.019800,slurm_normal,1511953682.0,0,,1.0,main_w4_handler0,3341152,17633467,False,,38841840,fastqsanger,11693654,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560516}]","""reverse""",32.0,,42278872.0,1511953673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:08:03.584215,117327.0,9.0
2017-11-29 11:06:54.455719,slurm_normal,1511953805.0,0,,1.0,main_w4_handler1,3341152,17633362,False,,5804092,fastqsanger,11693711,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560338}]","""reverse""",32.0,,42278872.0,1511953800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:10:06.907002,117327.0,5.0
2017-11-29 11:08:18.375891,slurm_normal,1511953832.0,0,,1.0,main_w4_handler1,3341152,17633578,False,,16859972,fastqsanger,11693724,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560661}]","""reverse""",32.0,,42278872.0,1511953819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:10:33.627674,117327.0,13.0
2017-11-29 10:58:27.889424,slurm_normal,1511953545.0,0,,1.0,main_w3_handler0,3341152,17633230,False,Job output deleted by user before job completed.,14985131,fastqsanger,11693615,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32560665}]","""forward""",32.0,,42278872.0,1511953539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:05:47.674833,117327.0,6.0
2017-11-29 11:07:20.192675,slurm_normal,1511953884.0,0,,1.0,main_w3_handler0,3341152,17633428,False,,4714690,fastqsanger,11693754,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560473}]","""reverse""",32.0,,42278872.0,1511953879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:11:27.119392,117327.0,5.0
2017-11-29 11:07:25.707140,slurm_normal,1511953892.0,0,,1.0,main_w3_handler0,3341152,17633443,False,,4495522,fastqsanger,11693757,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560487}]","""reverse""",32.0,,42278872.0,1511953887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:11:34.274994,117327.0,5.0
2017-11-29 11:08:03.976529,slurm_normal,1511953854.0,0,,1.0,main_w3_handler0,3341152,17633546,False,,4782823,fastqsanger,11693738,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560612}]","""reverse""",32.0,,42278872.0,1511953849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:10:55.507117,117327.0,5.0
2017-11-29 11:08:24.174577,slurm_normal,1511953864.0,0,,1.0,main_w3_handler0,3341152,17633594,False,,7944696,fastqsanger,11693744,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560683}]","""reverse""",32.0,,42278872.0,1511953859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:11:07.218894,117327.0,5.0
2017-11-29 11:07:20.619331,slurm_normal,1511954062.0,0,,1.0,main_w3_handler1,3341152,17633429,False,,3507637,fastqsanger,11693842,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560474}]","""forward""",32.0,,42278872.0,1511954057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:14:25.412767,117327.0,5.0
2017-11-29 11:08:23.293303,slurm_normal,1511954077.0,0,,1.0,main_w3_handler1,3341152,17633591,False,,55125783,fastqsanger,11693847,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560679}]","""forward""",32.0,,42278872.0,1511954067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:14:39.519964,117327.0,10.0
2017-11-29 11:08:27.420635,slurm_normal,1511954071.0,0,,1.0,main_w4_handler0,3341152,17633603,False,,9685896,fastqsanger,11693844,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560693}]","""forward""",32.0,,42278872.0,1511954064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:14:31.832183,117327.0,7.0
2017-11-29 11:07:13.051664,slurm_normal,1511954094.0,0,,1.0,main_w3_handler1,3341152,17633413,False,,14984799,fastqsanger,11693855,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560457}]","""forward""",32.0,,42278872.0,1511954087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:14:56.852228,117327.0,7.0
2017-11-29 11:08:22.012991,slurm_normal,1511954138.0,0,,1.0,main_w3_handler1,3341152,17633587,False,,10686352,fastqsanger,11693872,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560673}]","""forward""",32.0,,42278872.0,1511954133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:15:43.501845,117327.0,5.0
2017-11-29 11:06:49.689737,slurm_normal,1511953673.0,0,,1.0,main_w4_handler1,3341152,17633346,False,,4745507,fastqsanger,11693652,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560303}]","""reverse""",32.0,,42278872.0,1511953668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:07:54.692429,117327.0,5.0
2017-11-29 11:06:52.917966,slurm_normal,1511953700.0,0,,1.0,main_w3_handler0,3341152,17633357,False,,6259395,fastqsanger,11693664,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560330}]","""forward""",32.0,,42278872.0,1511953695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:08:22.506559,117327.0,5.0
2017-11-29 11:06:53.447081,slurm_normal,1511953631.0,0,,1.0,main_w4_handler0,3341152,17633359,False,,3026257,fastqsanger,11693635,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560333}]","""forward""",32.0,,42278872.0,1511953627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:07:13.361119,117327.0,4.0
2017-11-29 11:06:56.784018,slurm_normal,1511953722.0,0,,1.0,main_w3_handler0,3341152,17633368,False,,29395932,fastqsanger,11693671,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560388}]","""reverse""",32.0,,42278872.0,1511953712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:08:44.049121,117327.0,10.0
2017-11-29 11:06:48.930514,slurm_normal,1511953649.0,0,,1.0,main_w3_handler0,3341152,17633344,False,,5809643,fastqsanger,11693643,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560298}]","""reverse""",32.0,,42278872.0,1511953644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:07:30.447974,117327.0,5.0
2017-11-29 11:06:49.442473,slurm_normal,1511953626.0,0,,1.0,main_w4_handler0,3341152,17633345,False,,4750957,fastqsanger,11693633,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560301}]","""forward""",32.0,,42278872.0,1511953621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:07:07.628094,117327.0,5.0
2017-11-29 11:07:02.013639,slurm_normal,1511953879.0,0,,1.0,main_w4_handler1,3341152,17633381,False,,40667883,fastqsanger,11693749,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560403}]","""forward""",32.0,,42278872.0,1511953870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:11:22.685859,117327.0,9.0
2017-11-29 11:07:12.752508,slurm_normal,1511953882.0,0,,1.0,main_w3_handler0,3341152,17633412,False,,47173211,fastqsanger,11693751,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560455}]","""reverse""",32.0,,42278872.0,1511953873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:11:26.985627,117327.0,9.0
2017-11-29 11:06:59.892661,slurm_normal,1511953684.0,0,,1.0,main_w4_handler1,3341152,17633375,False,,44412566,fastqsanger,11693655,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560397}]","""forward""",32.0,,42278872.0,1511953674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:08:04.915955,117327.0,10.0
2017-11-29 11:06:46.754811,slurm_normal,1511953615.0,0,,1.0,main_w4_handler1,3341152,17633338,False,,9374917,fastqsanger,11693626,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560269}]","""forward""",32.0,,42278872.0,1511953609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:06:56.880499,117327.0,6.0
2017-11-29 11:07:21.794428,slurm_normal,1511953737.0,0,,1.0,main_w3_handler0,3341152,17633432,False,,55420,fastqsanger,11693679,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560477}]","""reverse""",32.0,,42278872.0,1511953733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:08:59.179469,117327.0,4.0
2017-11-29 11:07:28.452332,slurm_normal,1511953831.0,0,,1.0,main_w4_handler1,3341152,17633452,False,,66529822,fastqsanger,11693718,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560496}]","""forward""",32.0,,42278872.0,1511953809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:10:32.529435,117327.0,22.0
2017-11-29 11:06:49.899445,slurm_normal,1511953657.0,0,,1.0,main_w3_handler0,3341152,17633347,False,,5264676,fastqsanger,11693646,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32560306}]","""forward""",32.0,,42278872.0,1511953652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-29 11:07:39.918961,117327.0,5.0
