chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fq2,parameters.input.values,parameters.input|__identifier__,parameters.tags,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-02 10:56:47.836121,slurm_normal,1488453285.0,0,1.0,main_w4_handler1,3016341,15187245,False,,42753145,bam,9338232.roundup,slurm,,132112168.0,corral-repl,,"""ec502926ff3611e6a6e3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28584308}]",,"""true""",32.0,,,1488453276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-03-02 11:14:48.223049,9209.0,9.0
,,2017-02-01 21:24:05.475222,slurm_normal,1485984532.0,0,1.0,main_w4_handler1,2978279,14927633,False,,1623692976,bam,9084097.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28172051}]",,"""false""",32.0,,35611809.0,1485984251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-01 21:28:56.450361,,281.0
,,2017-02-01 21:01:33.017472,slurm_normal,1485983203.0,0,1.0,main_w3_handler1,2970013,14927482,False,,1623692976,bam,9083918.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28171778}]",,"""false""",32.0,,35611809.0,1485982900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-01 21:06:46.980839,,303.0
,,2017-02-01 21:36:55.075170,slurm_normal,1485985296.0,0,1.0,main_w3_handler1,2978289,14927716,False,,1623692976,bam,9084180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28172198}]",,"""false""",32.0,,35749076.0,1485985018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-01 21:41:39.909175,72893.0,278.0
,,2017-03-28 13:55:13.770337,slurm_normal,1490709322.0,0,1.0,main_w3_handler0,3044935,15414594,False,,1079,bam,9544836.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28952560}]",,"""false""",32.0,,36920379.0,1490709318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-03-28 13:55:24.908441,99883.0,4.0
,,2017-03-27 12:02:38.860463,slurm_normal,1490714101.0,0,1.0,main_w3_handler1,3047560,15406178,False,,167214093,bam,9545589.roundup,slurm,,132112168.0,corral-repl,,"""44079c6412e511e78271005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28939278}]",,"""false""",32.0,,,1490713835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-03-28 15:18:31.407479,75878.0,266.0
,,2017-02-05 13:13:31.399635,slurm_normal,1486300418.0,0,1.0,main_w4_handler0,2982462,14954093,False,,721750,bam,9111769.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28215814}]",,"""false""",32.0,,35818114.0,1486300414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-05 13:13:40.327531,86770.0,4.0
,,2017-03-27 09:37:16.879625,slurm_normal,1490716891.0,0,1.0,main_w4_handler0,3047375,15405447,False,,167214092,bam,9546057.roundup,slurm,,132112168.0,corral-repl,,"""ea90705212d011e79723005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28938265}]",,"""false""",32.0,,,1490716572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-03-28 17:08:29.835408,75878.0,319.0
,,2017-03-14 17:29:46.517077,slurm_normal,1489512599.0,0,1.0,main_w3_handler1,3030975,15293978,False,,763604,bam,9436993.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28752438}]",,"""false""",32.0,,36302619.0,1489512592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-03-14 17:30:04.205982,,7.0
,,2017-02-06 00:01:29.879569,slurm_normal,1486339308.0,0,1.0,main_w4_handler1,2982927,14956026,False,,53990030,bam,9113591.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28219233}]",,"""false""",32.0,,35823345.0,1486339296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-06 00:01:48.751478,,12.0
,,2017-02-06 11:09:59.629632,slurm_normal,1486379408.0,0,1.0,main_w3_handler0,2983444,14959270,False,,14674543,bam,9116784.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28224636}]",,"""false""",32.0,,35834523.0,1486379403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-06 11:10:11.766242,,5.0
,,2017-02-06 11:17:40.048831,slurm_normal,1486379870.0,0,1.0,main_w4_handler0,2983444,14959353,False,,14674543,bam,9116894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28224636}]",,"""false""",32.0,,35834523.0,1486379865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-06 11:17:53.045274,,5.0
,,2017-02-06 11:30:26.137890,slurm_normal,1486380634.0,0,1.0,main_w3_handler1,2983444,14959495,False,,14207874,bam,9117065.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28224913}]",,"""false""",32.0,,35834523.0,1486380629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-06 11:30:36.629835,,5.0
,,2017-02-06 11:37:23.827497,slurm_normal,1486381052.0,0,1.0,main_w4_handler0,2983444,14959603,False,,14266240,bam,9117180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28225020}]",,"""false""",32.0,,35834523.0,1486381048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-06 11:37:33.420444,,4.0
,,2017-02-07 17:50:21.322460,slurm_normal,1486490036.0,0,1.0,main_w3_handler0,2985747,14974882,False,,920421704,bam,9132543.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28251286}]",,"""false""",32.0,,35770269.0,1486489826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-07 17:53:59.391485,99095.0,210.0
,,2017-02-07 14:16:04.559989,slurm_normal,1486477172.0,0,1.0,main_w3_handler1,2975941,14972594,False,,8967052,bam,9130104.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28247010}]",,"""false""",32.0,,35711624.0,1486476979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-07 14:19:40.104369,69692.0,193.0
,,2017-02-07 17:45:16.474361,slurm_normal,1486489742.0,0,1.0,main_w4_handler0,2985747,14974808,False,,334652446,bam,9132473.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28251265}]",,"""false""",32.0,,35770269.0,1486489521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-07 17:49:06.496433,99095.0,221.0
,,2017-03-29 17:47:03.145976,slurm_normal,1490809666.0,0,1.0,main_w4_handler0,2935653,15426546,False,,177239652,bam,9558582.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 28913990}]",,"""false""",32.0,,36850275.0,1490809628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-03-29 17:47:50.090502,97205.0,38.0
,,2017-03-29 17:15:34.386332,slurm_normal,1490809515.0,0,1.0,main_w3_handler0,3049113,15426330,False,,3059063338,bam,9558378.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28971849}]",,"""false""",32.0,,36930980.0,1490808334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-03-29 17:56:30.200011,103044.0,1181.0
,,2017-02-08 21:45:17.380846,slurm_normal,1486590331.0,0,1.0,main_w4_handler0,2987516,14989425,False,,14321237,bam,9146764.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""","[{'src': 'hda', 'id': 28272646}]",,"""false""",32.0,,34519531.0,1486590321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-08 21:45:32.370781,28422.0,10.0
,,2017-03-30 05:28:02.395705,slurm_normal,1490851693.0,0,1.0,main_w4_handler0,3051531,15431614,False,,10325174,bam,9563822.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 28980783}]",,"""false""",32.0,,36946892.0,1490851686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-03-30 05:28:17.694187,67927.0,7.0
,,2017-02-09 17:57:30.358711,slurm_normal,1486664413.0,0,1.0,main_w3_handler1,2988550,14996651,False,,248,bam,9152486.roundup,slurm,,132112168.0,corral-repl,,"""36e1b3caeef111e6b7d1005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28282899}]",,"""false""",32.0,,,1486664393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-09 18:20:16.798863,99755.0,20.0
,,2017-02-10 08:10:15.865138,slurm_normal,1486716560.0,0,1.0,main_w3_handler1,2986712,15002537,False,,16492789171,bam,9158391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28286417}]",,"""false""",32.0,,35883597.0,1486714220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-10 08:49:22.018696,99676.0,2340.0
,,2017-03-30 02:29:53.040939,slurm_normal,1490841011.0,0,1.0,main_w3_handler0,3051531,15430553,False,,35863603,bam,9562743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28978536}]",,"""false""",32.0,,36946892.0,1490840996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-03-30 02:30:13.144599,67927.0,15.0
,,2017-02-11 23:13:36.296844,slurm_normal,1486854872.0,0,1.0,main_w4_handler1,2547961,15013670,False,,425849984,bam,9170090.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 25265113}]",,"""false""",32.0,,35699594.0,1486854821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-11 23:14:35.953537,75765.0,51.0
,,2017-02-11 23:14:21.080918,slurm_normal,1486854912.0,0,1.0,main_w4_handler1,2547961,15013671,False,,413278220,bam,9170091.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 25265124}]",,"""false""",32.0,,35699594.0,1486854864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-11 23:15:15.327872,75765.0,48.0
,,2017-02-12 19:53:53.506788,slurm_normal,1486929253.0,0,1.0,main_w3_handler0,2992184,15017922,False,,53970042,bam,9174409.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28316843}]",,"""false""",32.0,,35985919.0,1486929237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-12 19:54:15.725907,86770.0,16.0
,,2017-02-12 19:46:04.080985,slurm_normal,1486928788.0,0,1.0,main_w3_handler0,2992183,15017865,False,,87979608,bam,9174352.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28316808}]",,"""false""",32.0,,35985919.0,1486928768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-12 19:46:30.741080,86770.0,20.0
,,2017-03-31 09:08:18.730316,slurm_normal,1490955544.0,0,1.0,main_w4_handler1,3053411,15443918,False,,20911670,bam,9575263.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28997287}]",,"""false""",32.0,,36547982.0,1490955532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-03-31 12:30:58.344325,64158.0,12.0
,,2017-02-13 20:31:43.489394,slurm_normal,1487019299.0,0,1.0,main_w4_handler0,2992995,15026611,False,,2815649,bam,9182847.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28332414}]",,"""false""",32.0,,35990005.0,1487019284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-13 20:55:07.298539,79126.0,15.0
,,2017-02-13 20:31:43.805614,slurm_normal,1487019303.0,0,1.0,main_w4_handler0,2992995,15026612,False,,8516337,bam,9182848.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28332415}]",,"""false""",32.0,,35990005.0,1487019297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-13 20:55:07.360495,79126.0,6.0
,,2017-02-13 20:31:44.096148,slurm_normal,1487019307.0,0,1.0,main_w3_handler1,2992995,15026613,False,,5591769,bam,9182849.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 28332417}]",,"""false""",32.0,,35990005.0,1487019300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-02-13 20:55:14.596426,79126.0,7.0
,,2017-04-01 11:45:59.382853,slurm_normal,1491047190.0,0,1.0,main_w3_handler1,3051531,15454020,False,,26950926,bam,9585204.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28995988}]","""Trimmomatic on WT_ES_SRR052668""","""false""",32.0,,36997566.0,1491047164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:46:33.215304,67927.0,26.0
,,2017-04-01 11:46:03.096427,slurm_normal,1491047228.0,0,1.0,main_w3_handler1,3051531,15454029,False,,16721082,bam,9585216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28996042}]","""Trimmomatic on Ago2ko_SRR052677""","""false""",32.0,,36997566.0,1491047218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:47:10.777450,67927.0,10.0
,,2017-04-01 11:45:58.198219,slurm_normal,1491047188.0,0,1.0,main_w3_handler0,3051531,15454016,False,,32983553,bam,9585203.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28995963}]","""Trimmomatic on WT_ES_SRR052664""","""false""",32.0,,36997566.0,1491047161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:46:31.843150,67927.0,27.0
,,2017-04-01 11:46:05.670081,slurm_normal,1491047308.0,0,1.0,main_w3_handler0,3051531,15454035,False,,82732774,bam,9585227.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28996078}]","""Trimmomatic on Droflfl_notam_rep1_SRR052683""","""false""",32.0,,36997566.0,1491047274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:48:32.347086,67927.0,34.0
,,2017-04-01 11:46:03.469236,slurm_normal,1491047201.0,0,1.0,main_w3_handler0,3051531,15454030,False,,27411706,bam,9585207.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28996048}]","""Trimmomatic on Ago2ko_SRR052678""","""false""",32.0,,36997566.0,1491047188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:46:43.510254,67927.0,13.0
,,2017-04-01 11:45:59.747250,slurm_normal,1491047201.0,0,1.0,main_w3_handler0,3051531,15454021,False,,20279126,bam,9585210.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28995994}]","""Trimmomatic on WT_ES_SRR052669""","""false""",32.0,,36997566.0,1491047190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:46:44.063808,67927.0,11.0
,,2017-04-01 11:46:07.788982,slurm_normal,1491047338.0,0,1.0,main_w3_handler0,3051531,15454041,False,,71004412,bam,9585232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28996114}]","""Trimmomatic on Droflfl_tam_rep1_SRR052689""","""false""",32.0,,36997566.0,1491047313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:49:01.884141,67927.0,25.0
,,2017-04-01 11:46:00.200636,slurm_normal,1491047222.0,0,1.0,main_w3_handler1,3051531,15454022,False,,27607517,bam,9585211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28996000}]","""Trimmomatic on Ago2ko_SRR052670""","""false""",32.0,,36997566.0,1491047211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:47:05.626073,67927.0,11.0
,,2017-04-01 11:46:10.001518,slurm_normal,1491047390.0,0,1.0,main_w4_handler1,3051531,15454047,False,,72094625,bam,9585239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28996150}]","""Trimmomatic on Droflfl_tam_rep2_SRR052695""","""false""",32.0,,36997566.0,1491047355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:49:51.757510,67927.0,35.0
,,2017-04-01 11:46:05.171725,slurm_normal,1491047279.0,0,1.0,main_w4_handler0,3051531,15454034,False,,82370482,bam,9585219.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28996072}]","""Trimmomatic on Droflfl_notam_rep1_SRR052682""","""false""",32.0,,36997566.0,1491047230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:48:01.177000,67927.0,49.0
,,2017-04-01 11:46:08.362336,slurm_normal,1491047270.0,0,1.0,main_w3_handler1,3051531,15454043,False,,71793396,bam,9585218.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28996126}]","""Trimmomatic on Droflfl_tam_rep1_SRR052691""","""false""",32.0,,36997566.0,1491047230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:47:52.464183,67927.0,40.0
,,2017-04-01 11:46:06.105728,slurm_normal,1491047320.0,0,1.0,main_w4_handler1,3051531,15454036,False,,77766190,bam,9585228.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28996084}]","""Trimmomatic on Droflfl_notam_rep1_SRR052684""","""false""",32.0,,36997566.0,1491047284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:48:42.631822,67927.0,36.0
,,2017-04-01 11:46:00.628179,slurm_normal,1491047227.0,0,1.0,main_w4_handler1,3051531,15454023,False,,34239704,bam,9585214.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28996006}]","""Trimmomatic on Ago2ko_SRR052671""","""false""",32.0,,36997566.0,1491047211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:47:08.739672,67927.0,16.0
,,2017-04-01 11:46:06.473202,slurm_normal,1491047345.0,0,1.0,main_w4_handler1,3051531,15454037,False,,67468600,bam,9585231.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28996090}]","""Trimmomatic on Droflfl_notam_rep2_SRR052685""","""false""",32.0,,36997566.0,1491047311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:49:06.520787,67927.0,34.0
,,2017-04-01 11:45:59.148063,slurm_normal,1491047206.0,0,1.0,main_w4_handler0,3051531,15454019,False,,11203866,bam,9585209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28995982}]","""Trimmomatic on WT_ES_SRR052667""","""false""",32.0,,36997566.0,1491047190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:46:48.085197,67927.0,16.0
,,2017-04-01 11:46:07.400725,slurm_normal,1491047391.0,0,1.0,main_w4_handler1,3051531,15454040,False,,73612098,bam,9585236.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28996108}]","""Trimmomatic on Droflfl_notam_rep2_SRR052688""","""false""",32.0,,36997566.0,1491047344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:49:55.221146,67927.0,47.0
,,2017-04-01 11:45:58.509861,slurm_normal,1491047183.0,0,1.0,main_w3_handler0,3051531,15454017,False,,31058924,bam,9585206.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28995969}]","""Trimmomatic on WT_ES_SRR052665""","""false""",32.0,,36997566.0,1491047170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:46:27.212339,67927.0,13.0
,,2017-04-01 11:46:03.795447,slurm_normal,1491047281.0,0,1.0,main_w3_handler0,3051531,15454031,False,,23034698,bam,9585225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28996054}]","""Trimmomatic on Ago2ko_SRR052679""","""false""",32.0,,36997566.0,1491047270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:48:02.644446,67927.0,11.0
,,2017-04-01 11:46:02.701067,slurm_normal,1491047260.0,0,1.0,main_w3_handler0,3051531,15454028,False,,9667359,bam,9585223.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 28996036}]","""Trimmomatic on Ago2ko_SRR052676""","""false""",32.0,,36997566.0,1491047254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-04-01 11:47:43.307444,67927.0,6.0
