chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.giField,parameters.giField.__class__,parameters.giField.value,parameters.idField,parameters.idField.__class__,parameters.idField.value,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-12-01 05:24:55.506641,slurm_normal,1448950439.0,0,1.0,main_w1_handler1,2522765,11050303,False,,397394,tabular,5305464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22230054,,32.0,,26497171.0,1448949680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 06:14:04.879853,67085.0,759.0
,,2015-12-01 05:32:13.177117,slurm_normal,1448951962.0,0,1.0,main_w1_handler2,2522765,11050327,False,,2609989,tabular,5305526.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229852,,32.0,,26497171.0,1448951187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 06:39:26.201452,67085.0,775.0
,,2015-12-01 05:35:13.092292,slurm_normal,1448957263.0,0,1.0,main_w1_handler2,2522765,11050340,False,,3051556,tabular,5305728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229798,,32.0,,26497171.0,1448956528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 08:07:44.785707,67085.0,735.0
,,2015-12-01 05:39:21.518797,slurm_normal,1448958763.0,0,1.0,main_w1_handler2,2522765,11050358,False,,66596025,tabular,5305792.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229479,,32.0,,26497171.0,1448958003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 08:32:45.992905,67085.0,760.0
,,2015-12-01 05:33:41.093875,slurm_normal,1448953458.0,0,1.0,main_w1_handler1,2522765,11050333,False,,14704806,tabular,5305567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229844,,32.0,,26497171.0,1448952716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 07:04:20.407419,67085.0,742.0
,,2015-12-01 05:24:45.546567,slurm_normal,1448953462.0,0,1.0,main_w2_handler1,2522765,11050302,False,,95132,tabular,5305566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22230055,,32.0,,26497171.0,1448952710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 07:04:24.254206,67085.0,752.0
,,2015-12-01 05:37:44.357676,slurm_normal,1448957297.0,0,1.0,main_w2_handler1,2522765,11050352,False,,563697,tabular,5305731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229663,,32.0,,26497171.0,1448956541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 08:08:19.309393,67085.0,756.0
,,2015-12-01 05:36:57.717951,slurm_normal,1448955674.0,0,1.0,main_w2_handler1,2522765,11050347,False,,545347,tabular,5305636.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229701,,32.0,,26497171.0,1448954898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 07:41:18.060803,67085.0,776.0
,,2015-12-01 05:37:58.631012,slurm_normal,1448957994.0,0,1.0,main_w2_handler1,2522765,11050354,False,,41640495,tabular,5305757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229662,,32.0,,26497171.0,1448957239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 08:19:56.317279,67085.0,755.0
,,2015-12-01 05:35:23.225221,slurm_normal,1448951179.0,0,1.0,main_w2_handler0,2522765,11050341,False,,43913139,tabular,5305485.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229797,,32.0,,26497171.0,1448950427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 06:26:21.120016,67085.0,752.0
,,2015-12-01 05:28:07.101496,slurm_normal,1448955742.0,0,1.0,main_w2_handler0,2522765,11050313,False,,106933,tabular,5305643.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229961,,32.0,,26497171.0,1448954973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 07:42:26.401735,67085.0,769.0
,,2015-12-01 05:34:07.413220,slurm_normal,1448952704.0,0,1.0,main_w1_handler2,2522765,11050336,False,,1441726,tabular,5305551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229802,,32.0,,26497171.0,1448951971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 06:51:45.455196,67085.0,733.0
,,2015-12-01 05:28:26.535951,slurm_normal,1448951954.0,0,1.0,main_w1_handler1,2522765,11050316,False,,62769964,tabular,5305529.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229959,,32.0,,26497171.0,1448951195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 06:39:17.294902,67085.0,759.0
,,2015-12-01 05:32:23.317828,slurm_normal,1448954965.0,0,1.0,main_w2_handler1,2522765,11050328,False,,11843530,tabular,5305611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229850,,32.0,,26497171.0,1448954223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 07:29:27.442418,67085.0,742.0
,,2015-12-01 05:38:08.243290,slurm_normal,1448958845.0,0,1.0,main_w2_handler1,2522765,11050355,False,,95150,tabular,5305807.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229505,,32.0,,26497171.0,1448958078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 08:34:08.719257,67085.0,767.0
,,2015-12-01 05:39:31.773240,slurm_normal,1448959475.0,0,1.0,main_w2_handler1,2522765,11050359,False,,288163,tabular,5305840.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229391,,32.0,,26497171.0,1448958796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 08:44:39.603872,67085.0,679.0
,,2015-12-01 05:39:40.711906,slurm_normal,1448955740.0,0,1.0,main_w1_handler0,2522765,11050360,False,,20921648,tabular,5305646.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229390,,32.0,,26497171.0,1448954979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 07:42:29.491514,67085.0,761.0
,,2015-12-01 05:24:17.439671,slurm_normal,1448953390.0,0,1.0,main_w2_handler1,2522765,11050300,False,,191373,tabular,5305565.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22230057,,32.0,,26497171.0,1448952710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 07:03:13.805452,67085.0,680.0
,,2015-12-01 05:37:22.876615,slurm_normal,1448956517.0,0,1.0,main_w2_handler1,2522765,11050349,False,,16844465,tabular,5305677.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229691,,32.0,,26497171.0,1448955774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 07:55:20.120554,67085.0,743.0
,,2015-12-01 05:37:34.064088,slurm_normal,1448958058.0,0,1.0,main_w1_handler1,2522765,11050350,False,,32845758,tabular,5305762.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229673,,32.0,,26497171.0,1448957286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 08:21:01.288843,67085.0,772.0
,,2015-12-01 05:28:57.682533,slurm_normal,1448956517.0,0,1.0,main_w2_handler0,2522765,11050319,False,,1079282,tabular,5305676.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229868,,32.0,,26497171.0,1448955769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 07:55:22.972978,67085.0,748.0
,,2015-12-01 05:35:54.419988,slurm_normal,1448958027.0,0,1.0,main_w2_handler0,2522765,11050345,False,,40512886,tabular,5305761.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229723,,32.0,,26497171.0,1448957283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 08:20:30.195953,67085.0,744.0
,,2015-12-01 05:38:23.085064,slurm_normal,1448958805.0,0,1.0,main_w2_handler0,2522765,11050356,False,,5370962,tabular,5305800.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22229501,,32.0,,26497171.0,1448958050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 08:33:27.024451,67085.0,755.0
,,2015-12-01 17:18:22.989570,slurm_normal,1448991202.0,0,1.0,main_w1_handler2,2522765,11054536,False,,32318858,tabular,5309015.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22238596,,32.0,,26497171.0,1448990324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 17:33:26.075020,67085.0,878.0
,,2015-12-01 16:34:01.512230,slurm_normal,1448988456.0,0,1.0,main_w1_handler0,2522765,11054029,False,,432472,tabular,5308669.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22238037,,32.0,,26497171.0,1448987668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 16:47:40.557334,67085.0,788.0
,,2015-12-18 06:26:12.188775,slurm_normal,1450420261.0,0,1.0,main_w2_handler0,2542184,11219208,False,,6399144,tabular,5494375.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,22516161,,32.0,,26890218.0,1450419993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-18 06:31:05.200333,75472.0,268.0
,,2015-12-01 17:18:05.940709,slurm_normal,1448991237.0,0,1.0,main_w2_handler1,2522765,11054519,False,,47917620,tabular,5309008.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22238611,,32.0,,26497171.0,1448990305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-01 17:33:59.777787,67085.0,932.0
,,2015-12-02 06:36:38.009201,slurm_normal,1449038699.0,0,1.0,main_w1_handler0,2522135,11061007,False,,2667900,tabular,5314942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""",,,"""1""",,,22248358,,32.0,,26530760.0,1449038225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-02 06:45:01.990180,74339.0,474.0
,,2015-12-05 01:15:43.636481,slurm_normal,1449279762.0,0,1.0,main_w1_handler2,2528091,11092821,False,,140875782,tabular,5347950.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22312073,,32.0,,26497171.0,1449278972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 01:42:45.393083,67085.0,790.0
,,2015-12-03 14:09:19.211541,slurm_normal,1449152605.0,0,1.0,main_w2_handler0,2513832,11077838,False,,2633391,tabular,5329888.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,22281571,,32.0,,26181187.0,1449151778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-03 14:23:29.856801,66265.0,827.0
,,2015-12-03 14:55:18.593382,slurm_normal,1449155550.0,0,1.0,main_w2_handler0,2513832,11078395,False,,19412933,tabular,5330483.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,22282351,,32.0,,26181187.0,1449154551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-03 15:12:36.505097,66265.0,999.0
,,2015-12-03 16:53:28.876147,slurm_normal,1449162277.0,0,1.0,main_w2_handler1,2524408,11079811,False,,2667900,interval,5332654.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,22284019,,32.0,,26561791.0,1449161630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-03 17:04:40.666173,74345.0,647.0
,,2015-12-08 13:31:23.373633,slurm_normal,1449581535.0,0,1.0,main_w2_handler1,2518721,11118243,False,,3037683,tabular,5384178.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,"""1""",,,22160704,,32.0,,26606255.0,1449581514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-08 13:32:16.387566,74168.0,21.0
,,2015-12-08 13:26:50.791053,slurm_normal,1449581252.0,0,1.0,main_w1_handler2,2518721,11118227,False,,3037683,tabular,5384155.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""2""",,,22160704,,32.0,,26606255.0,1449581236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-08 13:27:36.338872,74168.0,16.0
,,2015-12-08 15:25:03.799876,slurm_normal,1449589073.0,0,1.0,main_w1_handler0,2511207,11118922,False,,2667900,interval,5384847.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,22283403,,32.0,,26334831.0,1449588328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-08 15:37:58.166486,73718.0,745.0
,,2015-12-05 01:14:25.861802,slurm_normal,1449278958.0,0,1.0,main_w2_handler0,2528091,11092815,False,,68270786,tabular,5347811.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22311417,,32.0,,26497171.0,1449278091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 01:29:21.278997,67085.0,867.0
,,2015-12-05 01:14:56.459561,slurm_normal,1449278956.0,0,1.0,main_w1_handler2,2528091,11092818,False,,58949408,tabular,5347818.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22311882,,32.0,,26497171.0,1449278113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 01:29:19.576283,67085.0,843.0
,,2015-12-05 01:17:19.199579,slurm_normal,1449282959.0,0,1.0,main_w1_handler0,2528091,11092834,False,,125113606,tabular,5348457.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22312665,,32.0,,26497171.0,1449282182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 02:36:04.129587,67085.0,777.0
,,2015-12-05 01:14:42.348867,slurm_normal,1449278906.0,0,1.0,main_w2_handler1,2528091,11092816,False,,77133558,tabular,5347814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22311614,,32.0,,26497171.0,1449278103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 01:28:30.705094,67085.0,803.0
,,2015-12-05 01:21:54.867587,slurm_normal,1449281366.0,0,1.0,main_w2_handler0,2528091,11092851,False,,91208580,tabular,5348221.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22312767,,32.0,,26497171.0,1449280575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 02:09:33.604528,67085.0,791.0
,,2015-12-05 01:16:50.337716,slurm_normal,1449280554.0,0,1.0,main_w1_handler2,2528091,11092832,False,,176634377,tabular,5348089.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22312627,,32.0,,26497171.0,1449279777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 01:55:57.269899,67085.0,777.0
,,2015-12-05 01:16:39.007189,slurm_normal,1449279802.0,0,1.0,main_w2_handler0,2528091,11092831,False,,70711798,tabular,5347951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22312562,,32.0,,26497171.0,1449278972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 01:43:27.356271,67085.0,830.0
,,2015-12-05 01:21:36.490536,slurm_normal,1449280632.0,0,1.0,main_w2_handler0,2528091,11092850,False,,112324575,tabular,5348099.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22312748,,32.0,,26497171.0,1449279839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 01:57:14.392503,67085.0,793.0
,,2015-12-05 01:16:04.407289,slurm_normal,1449281361.0,0,1.0,main_w1_handler0,2528091,11092826,False,,246118372,tabular,5348219.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22312362,,32.0,,26497171.0,1449280572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 02:09:23.065161,67085.0,789.0
,,2015-12-05 01:16:17.631923,slurm_normal,1449282186.0,0,1.0,main_w1_handler1,2528091,11092827,False,,58146318,tabular,5348342.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22312429,,32.0,,26497171.0,1449281397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 02:23:09.617022,67085.0,789.0
,,2015-12-05 01:15:32.744320,slurm_normal,1449279737.0,0,1.0,main_w1_handler2,2528091,11092820,False,,7225439,tabular,5347941.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22311890,,32.0,,26497171.0,1449278915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 01:42:23.918397,67085.0,822.0
,,2015-12-05 01:16:30.020832,slurm_normal,1449279765.0,0,1.0,main_w2_handler0,2528091,11092830,False,,164690213,tabular,5347942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22312552,,32.0,,26497171.0,1449278919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 01:42:47.725053,67085.0,846.0
,,2015-12-05 01:17:34.326547,slurm_normal,1449280503.0,0,1.0,main_w2_handler0,2528091,11092835,False,,96095,tabular,5348090.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22312668,,32.0,,26497171.0,1449279777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 01:55:08.046306,67085.0,726.0
,,2015-12-05 01:22:03.822147,slurm_normal,1449283014.0,0,1.0,main_w1_handler0,2528091,11092852,False,,81198895,tabular,5348471.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22312840,,32.0,,26497171.0,1449282238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 02:36:56.814155,67085.0,776.0
,,2015-12-05 01:17:04.324861,slurm_normal,1449282215.0,0,1.0,main_w1_handler0,2528091,11092833,False,,5907708,tabular,5348351.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22312628,,32.0,,26497171.0,1449281437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 02:23:38.052427,67085.0,778.0
,,2015-12-05 01:15:53.354923,slurm_normal,1449281427.0,0,1.0,main_w1_handler1,2528091,11092824,False,,20024498,tabular,5348229.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22312095,,32.0,,26497171.0,1449280638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 02:10:30.386172,67085.0,789.0
,,2015-12-05 01:22:49.151389,slurm_normal,1449282154.0,0,1.0,main_w2_handler0,2528091,11092860,False,,61559478,tabular,5348336.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""26""",,,"""1""",,,22313087,,32.0,,26497171.0,1449281374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 02:22:38.527279,67085.0,780.0
,,2015-12-05 13:38:37.242976,slurm_normal,1449323188.0,0,1.0,main_w1_handler1,2522356,11095533,False,,2667900,interval,5352857.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""2""",,,22316987,,32.0,,26483605.0,1449322731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 13:46:30.590343,74351.0,457.0
,,2015-12-05 11:30:40.013298,slurm_normal,1449315089.0,0,1.0,main_w1_handler2,2515795,11094602,False,,2667900,interval,5352082.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,"""1""",,,22315848,,32.0,,26394201.0,1449315075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-05 11:31:31.598703,73995.0,14.0
