chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clip,parameters.dbkey,parameters.fastq_output,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-10-24 19:10:28.802731,rodeo_normal,1414177843.0,1.0,,1.0,main_w2_handler1,2094517,8039283,False,,27549935,sff,72173.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17309392,,2.0,,17869507.0,1414177839.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-24 19:10:47.117294,48514.0,4.0
,,2014-10-24 19:23:19.254885,rodeo_normal,1414178609.0,1.0,,1.0,main_w1_handler0,2094517,8039407,False,,15982175,sff,72292.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17309387,,2.0,,17869507.0,1414178605.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-24 19:23:32.091139,48514.0,4.0
,,2014-10-24 19:16:42.783084,rodeo_normal,1414178215.0,1.0,,1.0,main_w2_handler0,2094517,8039347,False,,16738367,sff,72238.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17309390,,2.0,,17869507.0,1414178211.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-24 19:17:00.261424,48514.0,4.0
,,2014-10-24 19:12:05.096669,rodeo_normal,1414177940.0,1.0,,1.0,main_w2_handler1,2094517,8039307,False,,12015787,sff,72195.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17309391,,2.0,,17869507.0,1414177937.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-24 19:12:26.407912,48514.0,3.0
,,2014-10-24 19:17:55.174353,rodeo_normal,1414178286.0,1.0,,1.0,main_w1_handler1,2094517,8039367,False,,11291223,sff,72260.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17309388,,2.0,,17869507.0,1414178282.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-24 19:18:09.437288,48514.0,4.0
,,2014-10-24 19:26:26.247891,rodeo_normal,1414178801.0,1.0,,1.0,main_w2_handler0,2094517,8039425,False,,15971859,sff,72310.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17309385,,2.0,,17869507.0,1414178798.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-24 19:26:45.516459,48514.0,3.0
,,2014-10-24 19:17:25.338593,rodeo_normal,1414178257.0,1.0,,1.0,main_w2_handler1,2094517,8039359,False,,17610711,sff,72254.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17309389,,2.0,,17869507.0,1414178253.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-24 19:17:40.143983,48514.0,4.0
,,2014-10-24 19:17:55.104122,rodeo_normal,1414178292.0,1.0,,1.0,main_w2_handler1,2094517,8039366,False,,11291223,sff,72262.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17309388,,2.0,,17869507.0,1414178289.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-24 19:18:15.572492,48514.0,3.0
,,2014-10-24 19:26:01.610016,rodeo_normal,1414178777.0,1.0,,1.0,main_w2_handler1,2094517,8039423,False,,23597827,sff,72308.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17309386,,2.0,,17869507.0,1414178773.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-24 19:26:22.079055,48514.0,4.0
,,2014-10-27 10:39:50.088355,rodeo_normal,1414406427.0,1.0,,1.0,main_w1_handler1,2098786,8048390,False,,433199663,sff,80487.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17345849,,2.0,,17948743.0,1414406397.0,ok,0.0,Sff_extractor,1.0.1,,2014-10-27 10:40:33.056047,,30.0
,,2015-01-28 14:42:08.013551,rodeo_normal,1422456153.0,1.0,,1.0,main_w2_handler0,2095102,8622436,False,,15204472,sff,854942.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",17313640,,2.0,,20706925.0,1422456147.0,ok,0.0,Sff_extractor,1.0.1,,2015-01-28 14:42:43.194111,42117.0,6.0
,,2014-11-26 17:48:57.168624,rodeo_normal,1417026500.0,1.0,,1.0,main_w1_handler1,2116503,8260682,False,,2021768878,sff,2127864.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17697370,,32.0,,18367335.0,1417026290.0,ok,1023992.0,Sff_extractor,1.0.1,,2014-11-26 18:28:28.825467,13086.0,210.0
,,2014-11-26 17:48:18.330219,rodeo_normal,1417024179.0,1.0,,1.0,main_w1_handler0,2116503,8260666,False,,851615158,sff,2127545.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",17697376,,32.0,,18367335.0,1417024123.0,ok,1023992.0,Sff_extractor,1.0.1,,2014-11-26 17:49:43.403748,13086.0,56.0
,,2014-11-26 18:18:23.899926,rodeo_normal,1417025970.0,1.0,,1.0,main_w2_handler0,2116503,8260990,False,,851615158,sff,340310.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17697376,,2.0,,18367335.0,1417025916.0,ok,0.0,Sff_extractor,1.0.1,,2014-11-26 18:19:33.581742,13086.0,54.0
,,2014-11-26 18:20:33.315879,rodeo_normal,1417026722.0,1.0,,1.0,main_w1_handler1,2116503,8261000,False,,2021768878,sff,2127923.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",17697370,,32.0,,18367335.0,1417026366.0,ok,1023996.0,Sff_extractor,1.0.1,,2014-11-26 18:32:14.235169,13086.0,356.0
,,2014-12-01 20:45:26.142678,rodeo_normal,1417466781.0,1.0,,1.0,main_w2_handler1,2098469,8285729,False,,401598155,sff,376006.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17733655,,2.0,,17955902.0,1417466743.0,ok,0.0,Sff_extractor,1.0.1,,2014-12-01 20:46:27.547482,54980.0,38.0
,,2014-12-02 09:03:33.570164,rodeo_normal,1417511054.0,1.0,,1.0,main_w2_handler1,1704036,8293921,False,,195459980,sff,387613.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17745490,,2.0,,19854751.0,1417511030.0,ok,0.0,Sff_extractor,1.0.1,,2014-12-02 09:04:17.685251,38700.0,24.0
,,2014-12-03 10:32:12.290207,rodeo_normal,1417602747.0,1.0,,1.0,main_w2_handler0,2135590,8309284,False,,7108084,sff,407431.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""False""",17767090,,2.0,,19874163.0,1417602744.0,ok,0.0,Sff_extractor,1.0.1,,2014-12-03 10:32:31.657010,56820.0,3.0
,,2014-12-02 14:06:59.978478,rodeo_normal,1417529417.0,1.0,,1.0,main_w1_handler0,2135531,8297975,False,,7108084,sff,2169102.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17750591,,32.0,,19859652.0,1417529415.0,ok,1023996.0,Sff_extractor,1.0.1,,2014-12-02 14:10:33.338212,,2.0
,,2014-12-03 08:43:19.509374,rodeo_normal,1417596215.0,1.0,,1.0,main_w1_handler0,2135590,8308348,False,,7108084,sff,406042.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17767090,,1.0,,19874163.0,1417596211.0,ok,835576.0,Sff_extractor,1.0.1,,2014-12-03 08:43:36.643853,56820.0,4.0
,,2014-12-03 09:19:54.298132,rodeo_normal,1417598421.0,1.0,,1.0,main_w2_handler0,2135590,8308714,False,,7108084,sff,2183943.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",17767090,,32.0,,19874163.0,1417598416.0,ok,1023996.0,Sff_extractor,1.0.1,,2014-12-03 09:20:23.726114,56820.0,5.0
,,2014-12-04 18:52:52.270576,rodeo_normal,1417719235.0,1.0,,1.0,main_w1_handler0,2116503,8320104,False,,851615158,sff,2198298.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17784759,,32.0,,18367335.0,1417719188.0,ok,1023992.0,Sff_extractor,1.0.1,,2014-12-04 18:53:58.445571,13086.0,47.0
,,2014-12-04 16:43:38.823301,rodeo_normal,1417711483.0,1.0,,1.0,main_w1_handler1,2116503,8319132,False,,851615158,sff,2197144.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17784759,,32.0,,18367335.0,1417711432.0,ok,1023992.0,Sff_extractor,1.0.1,,2014-12-04 16:44:46.286648,13086.0,51.0
,,2014-12-05 08:28:41.205803,rodeo_normal,1417768144.0,1.0,,1.0,main_w1_handler0,2135590,8331649,False,,7108084,sff,432610.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",17767090,,1.0,,19918120.0,1417768140.0,ok,835576.0,Sff_extractor,1.0.1,,2014-12-05 08:30:33.915005,56820.0,4.0
,,2014-12-09 17:34:09.994184,rodeo_normal,1418146473.0,1.0,,1.0,main_w1_handler0,2142875,8382240,False,,234708449,sff,2275993.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17879867,,32.0,,19976291.0,1418146455.0,ok,1023992.0,Sff_extractor,1.0.1,,2014-12-09 17:34:34.459587,54980.0,18.0
,,2014-12-09 17:35:55.125305,rodeo_normal,1418146577.0,1.0,,1.0,main_w1_handler0,2142875,8382260,False,,234708449,sff,2276024.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17879867,,32.0,,19976291.0,1418146559.0,ok,1023996.0,Sff_extractor,1.0.1,,2014-12-09 17:36:18.804301,54980.0,18.0
,,2014-12-15 00:51:35.927191,rodeo_normal,1418604727.0,1.0,,1.0,main_w1_handler1,2098469,8414917,False,,401598155,sff,2314247.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17733655,,32.0,,17955902.0,1418604702.0,ok,1023996.0,Sff_extractor,1.0.1,,2014-12-15 00:52:11.150065,54980.0,25.0
,,2014-12-15 09:17:18.082229,rodeo_normal,1418635047.0,1.0,,1.0,main_w1_handler0,2149250,8416081,False,,12720847,sff,561046.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",17951730,,2.0,,20031664.0,1418635041.0,ok,0.0,Sff_extractor,1.0.1,,2014-12-15 09:17:30.871349,53799.0,6.0
,,2014-12-15 09:18:16.072791,rodeo_normal,1418635121.0,1.0,,1.0,main_w2_handler0,2149250,8416088,False,,270139759,sff,2315680.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17951690,,32.0,,20031664.0,1418635102.0,ok,1023992.0,Sff_extractor,1.0.1,,2014-12-15 09:18:44.368273,53799.0,19.0
,,2014-12-15 09:52:08.251126,rodeo_normal,1418637141.0,1.0,,1.0,main_w1_handler1,2149274,8416241,False,,12720847,sff,2315854.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17953108,,32.0,,20031664.0,1418637137.0,ok,1023996.0,Sff_extractor,1.0.1,,2014-12-15 09:52:24.089919,53799.0,4.0
,,2014-12-15 09:44:02.473324,rodeo_normal,1418636667.0,1.0,,1.0,main_w2_handler0,2149262,8416221,False,,270139759,sff,561219.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17952452,,2.0,,20031664.0,1418636648.0,ok,0.0,Sff_extractor,1.0.1,,2014-12-15 09:44:31.052719,53799.0,19.0
,,2014-12-15 11:25:56.237186,rodeo_normal,1418642768.0,1.0,,1.0,main_w1_handler0,2149350,8416592,False,,13310523,sff,2316175.roundup,slurm,,132112068.0,corral-repl,,"""21c53f04844d11e4b861005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17952180,,32.0,,20031664.0,1418642764.0,ok,1023996.0,Sff_extractor,1.0.1,,2014-12-15 11:26:10.475642,53799.0,4.0
,,2014-12-15 11:16:34.651594,rodeo_normal,1418642222.0,1.0,,1.0,main_w2_handler1,2149344,8416573,False,,270139759,sff,2316159.roundup,slurm,,132112264.0,corral-repl,,"""d32675ee844b11e4a7f4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17952452,,32.0,,20031664.0,1418642204.0,ok,1023992.0,Sff_extractor,1.0.1,,2014-12-15 11:17:05.351308,53799.0,18.0
,,2014-12-15 11:25:20.825854,rodeo_normal,1418646190.0,1.0,,1.0,main_w1_handler1,2149349,8416587,False,,12720847,sff,561946.rodeo,slurm,,16332532.0,corral-repl,,"""0c99d48c844d11e4bae1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",17952204,,2.0,,20031664.0,1418646187.0,ok,0.0,Sff_extractor,1.0.1,,2014-12-15 12:23:29.674326,53799.0,3.0
,,2014-12-21 13:55:13.617258,rodeo_normal,1419170148.0,1.0,,1.0,main_w2_handler0,2155588,8452113,False,,174004969,sff,2357440.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""False""",18041664,,32.0,,20182103.0,1419170133.0,ok,1023992.0,Sff_extractor,1.0.1,,2014-12-21 13:55:50.725140,,15.0
,,2015-03-02 17:29:43.551375,rodeo_normal,1425317397.0,1.0,,1.0,main_w1_handler1,2084968,8842356,False,,24425560,sff,2971293.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",18696008,,32.0,,21524105.0,1425317393.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-03-02 17:29:59.309577,54307.0,4.0
,,2014-12-22 18:34:38.452155,rodeo_normal,1419273316.0,1.0,,1.0,main_w1_handler0,2156486,8457064,False,,287654670,sff,622685.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",18048963,,2.0,,20200610.0,1419273291.0,ok,0.0,Sff_extractor,1.0.1,,2014-12-22 18:35:20.551255,45043.0,25.0
,,2015-02-06 13:53:31.904076,rodeo_normal,1423235160.0,1.0,,1.0,main_w1_handler0,2197410,8676440,False,,362887970,sff,2667468.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",18431742,,32.0,,21057945.0,1423235134.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-06 15:06:09.626086,,26.0
,,2015-02-06 15:09:26.670464,rodeo_normal,1423235407.0,1.0,,1.0,main_w2_handler1,2197410,8676721,False,,362887970,sff,2667532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",18431742,,32.0,,21057945.0,1423235388.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-06 15:10:09.105045,,19.0
,,2015-02-06 16:34:24.327694,rodeo_normal,1423240504.0,1.0,,1.0,main_w1_handler1,2197410,8677146,False,,362887970,sff,2668112.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",18431742,,32.0,,21057945.0,1423240485.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-06 16:35:07.246034,,19.0
,,2015-02-10 10:15:14.699804,rodeo_normal,1423563347.0,1.0,,1.0,main_w2_handler1,2201189,8692459,False,,21433455,sff,2698362.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",18459059,,32.0,,21160732.0,1423563343.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-10 10:15:50.384843,,4.0
,,2015-02-10 18:39:27.157908,rodeo_normal,1423593732.0,1.0,,1.0,main_w2_handler0,1967389,8696092,False,,2486485852,sff,2705005.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",16026359,,32.0,,21170338.0,1423593585.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-10 18:42:15.617438,50871.0,147.0
,,2015-02-10 18:31:35.180128,rodeo_normal,1423593267.0,1.0,,1.0,main_w1_handler0,1967389,8696011,False,,2486485852,sff,2704874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",16026359,,32.0,,21170338.0,1423593121.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-10 18:34:32.391068,50871.0,146.0
,,2015-02-16 15:37:22.680437,rodeo_normal,1424101065.0,1.0,,1.0,main_w1_handler1,2208139,8735622,False,,333840,sff,2776621.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",18526389,,32.0,,21001841.0,1424101063.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-16 15:37:47.695823,,2.0
,,2015-02-16 16:02:11.201572,rodeo_normal,1424102588.0,1.0,,1.0,main_w1_handler1,2208151,8735810,False,,399758504,sff,2777015.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",18526665,,32.0,,21279000.0,1424102558.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-16 16:03:11.042929,38076.0,30.0
,,2015-02-19 09:26:52.523688,rodeo_normal,1424338064.0,1.0,,1.0,main_w2_handler0,2211056,8764390,False,,558614540,sff,2827630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""False""",18558937,,32.0,,21334929.0,1424338021.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-19 09:27:47.676698,59825.0,43.0
,,2015-02-19 14:49:20.333626,rodeo_normal,1424357372.0,1.0,,1.0,main_w1_handler1,2212192,8766822,False,,304904,sff,2832275.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""","""True""",18572613,,32.0,,21339414.0,1424357370.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-19 14:49:35.207964,,2.0
,,2015-02-21 23:53:12.231130,rodeo_normal,1424562899.0,1.0,,1.0,main_w2_handler0,2213974,8785274,False,,539468139,sff,2865994.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",18599933,,32.0,,21381211.0,1424562895.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-21 23:55:01.527825,59984.0,4.0
,,2015-02-22 12:01:50.298657,rodeo_normal,1424606519.0,1.0,,1.0,main_w1_handler1,2215034,8786503,False,,539468139,sff,2868245.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",18602161,,32.0,,21384960.0,1424606516.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-22 12:02:00.300447,59984.0,3.0
,,2015-02-24 22:54:43.937961,rodeo_normal,1424818572.0,1.0,,1.0,main_w1_handler1,1418219,8808023,False,,942749736,sff,2905314.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",18633243,,32.0,,21424950.0,1424818495.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-24 22:56:53.267579,25195.0,77.0
,,2015-02-24 22:53:59.428930,rodeo_normal,1424818518.0,1.0,,1.0,main_w1_handler1,1418219,8808010,False,,982811516,sff,2905288.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",18630229,,32.0,,21424950.0,1424818448.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-24 22:55:28.263645,25195.0,70.0
,,2015-02-24 22:54:21.003357,rodeo_normal,1424818534.0,1.0,,1.0,main_w1_handler0,1418219,8808017,False,,910220268,sff,2905304.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",18631321,,32.0,,21424950.0,1424818472.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-24 22:55:39.369243,25195.0,62.0
,,2015-02-24 22:54:30.678110,rodeo_normal,1424818565.0,1.0,,1.0,main_w2_handler1,1418219,8808020,False,,1001554016,sff,2905306.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",18631970,,32.0,,21424950.0,1424818478.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-24 22:56:17.037427,25195.0,87.0
,,2015-02-25 07:31:21.382262,rodeo_normal,1424849557.0,1.0,,1.0,main_w1_handler0,1418219,8810323,False,,1001554016,sff,2909933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",18631970,,32.0,,21424950.0,1424849487.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-25 07:32:39.701487,25195.0,70.0
,,2015-02-25 07:31:33.399621,rodeo_normal,1424849568.0,1.0,,1.0,main_w2_handler1,1418219,8810324,False,,942749736,sff,2909935.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",18633243,,32.0,,21424950.0,1424849500.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-25 07:32:51.101950,25195.0,68.0
,,2015-02-25 07:31:01.137509,rodeo_normal,1424849541.0,1.0,,1.0,main_w1_handler1,1418219,8810321,False,,982811516,sff,2909929.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",18630229,,32.0,,21424950.0,1424849470.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-25 07:32:25.395174,25195.0,71.0
,,2015-02-25 07:31:12.883064,rodeo_normal,1424849554.0,1.0,,1.0,main_w1_handler1,1418219,8810322,False,,910220268,sff,2909931.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",18631321,,32.0,,21424950.0,1424849479.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-25 07:32:36.065457,25195.0,75.0
,,2015-02-27 11:46:09.221500,rodeo_normal,1425037582.0,1.0,,1.0,main_w1_handler1,1023047,8827809,False,,2839774,sff,2943848.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""--clip""","""hg38""","""True""",18668184,,32.0,,21497001.0,1425037578.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-02-27 11:46:23.815560,23647.0,4.0
,,2015-03-02 17:38:05.489934,rodeo_normal,1425317899.0,1.0,,1.0,main_w1_handler1,2084968,8842422,False,,18692260,sff,2971423.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",18695924,,32.0,,21524105.0,1425317894.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-03-02 17:38:23.872812,54307.0,5.0
,,2015-03-02 17:40:39.098792,rodeo_normal,1425318067.0,1.0,,1.0,main_w1_handler0,2084968,8842465,False,,30859440,sff,2971462.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",18695874,,32.0,,21524105.0,1425318049.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-03-02 17:41:10.411959,54307.0,18.0
,,2015-03-02 15:46:25.887803,rodeo_normal,1425311220.0,1.0,,1.0,main_w1_handler1,2084968,8841641,False,,21051864,sff,2970013.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",18695577,,32.0,,21524105.0,1425311195.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-03-02 15:47:07.708005,54307.0,25.0
,,2015-03-02 16:08:22.379985,rodeo_normal,1425312513.0,1.0,,1.0,main_w2_handler1,2084968,8841774,False,,39972096,sff,2970335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",18696048,,32.0,,21524105.0,1425312508.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-03-02 16:08:36.194093,54307.0,5.0
,,2015-03-02 17:00:46.960211,rodeo_normal,1425315659.0,1.0,,1.0,main_w2_handler0,2084968,8842092,False,,32586504,sff,2970853.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",18696032,,32.0,,21524105.0,1425315655.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-03-02 17:01:06.644272,54307.0,4.0
,,2015-03-02 17:31:23.972210,rodeo_normal,1425317498.0,1.0,,1.0,main_w2_handler1,2084968,8842365,False,,21823504,sff,2971319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",18695983,,32.0,,21524105.0,1425317492.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-03-02 17:31:43.870512,54307.0,6.0
