chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.TYPE,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-14 14:05:05.599558,slurm_normal,1460642828.0,0,1.0,main_w2_handler1,2268833,12452378,False,,527737512,fasta,6649630.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""","""e379ca86024911e6bd67005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5079f4845cde293d4'}]",,32.0,,29551264.0,1460642751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-14 14:07:10.981865,24436.0,77.0
,,2016-04-14 14:10:05.887923,slurm_normal,1460643157.0,0,1.0,main_w1_handler2,2268833,12452460,False,,670273554,fasta,6649674.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""","""966a6f06024a11e68776005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ecd7bfe769b8e93a'}]",,32.0,,29551264.0,1460643061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-14 14:12:38.477301,24436.0,96.0
,,2016-04-14 14:07:49.068993,slurm_normal,1460643017.0,0,1.0,main_w1_handler1,2268833,12452445,False,,602565290,fasta,6649662.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""","""44c9b4ae024a11e69e74005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53605a08e0329572c'}]",,32.0,,29551264.0,1460642941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-14 14:10:19.028261,24436.0,76.0
,,2016-04-14 14:34:37.240172,slurm_normal,1460644587.0,0,1.0,main_w2_handler1,2268833,12452586,False,,582137656,fasta,6649831.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""","""034fd11c024e11e69e29005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae780d7ba1e3670a'}]",,32.0,,29551264.0,1460644517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-14 14:36:30.098918,24436.0,70.0
,,2016-04-14 15:38:34.188768,slurm_normal,1460648968.0,0,1.0,main_w1_handler0,2268833,12453362,False,,798458774,fasta,6650550.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""","""e5817ede025611e68825005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561f480daf292aae6'}]",,32.0,,29551264.0,1460648438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-14 15:49:31.064006,24436.0,530.0
,,2016-04-14 14:11:10.249459,slurm_normal,1460643765.0,0,1.0,main_w2_handler0,2268833,12452467,False,,422548764,fasta,6649746.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""","""bc5f2eb8024a11e68776005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5def322895ae1176e'}]",,32.0,,29551264.0,1460643715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-14 14:22:48.194508,24436.0,50.0
,,2016-04-14 18:57:33.184446,slurm_normal,1460660383.0,0,1.0,main_w1_handler2,2268833,12455917,False,,507810617,fasta,6651805.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""","""be680040027211e69f5c005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5129ad0b97500e061'}]",,32.0,,29551264.0,1460660327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-14 18:59:48.165643,24436.0,56.0
,,2016-04-14 18:59:17.553541,slurm_normal,1460660971.0,0,1.0,main_w2_handler1,2268833,12455947,False,,412367628,fasta,6651908.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""","""fcc59b7c027211e69395005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5394bbfcee54548c5'}]",,32.0,,29551264.0,1460660920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-14 19:09:34.306677,24436.0,51.0
,,2016-04-14 18:53:26.746762,slurm_normal,1460660124.0,0,1.0,main_w1_handler0,2268833,12455852,False,,446464991,fasta,6651762.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""","""2b9fc9d2027211e68d61005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b591eff2a89790fa92'}]",,32.0,,29551264.0,1460660050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-14 18:55:26.635866,24436.0,74.0
,,2016-04-14 18:54:50.645180,slurm_normal,1460660155.0,0,1.0,main_w1_handler0,2268833,12455877,False,,291006381,fasta,6651771.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""","""5d968b60027211e6bbec005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55e8046ee3d83ee20'}]",,32.0,,29551264.0,1460660116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-14 18:55:56.511995,24436.0,39.0
,,2016-04-14 18:56:52.235186,slurm_normal,1460660350.0,0,1.0,main_w2_handler1,2268833,12455905,False,,487230011,fasta,6651799.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""","""a60aac6e027211e680a4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8096d79fc2d479a'}]",,32.0,,29551264.0,1460660290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-14 18:59:13.939532,24436.0,60.0
,,2016-04-14 18:58:48.398693,slurm_normal,1460660441.0,0,1.0,main_w2_handler1,2268833,12455936,False,,361154373,fasta,6651821.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""","""eb0a51f2027211e6b033005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e32dc7df682c9713'}]",,32.0,,29551264.0,1460660397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-14 19:00:44.236186,24436.0,44.0
,,2016-04-14 18:55:32.190335,slurm_normal,1460660442.0,0,1.0,main_w1_handler1,2268833,12455888,False,,410718270,fasta,6651820.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""","""765ca7e2027211e6b992005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d23f931fa8a2f073'}]",,32.0,,29551264.0,1460660395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-14 19:00:46.170549,24436.0,47.0
,,2016-04-14 18:54:02.016236,slurm_normal,1460660134.0,0,1.0,main_w1_handler0,2268833,12455862,False,,495017022,fasta,6651764.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""","""4084936e027211e68ded005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59efe8870d02af4d9'}]",,32.0,,29551264.0,1460660071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-14 18:55:36.816595,24436.0,63.0
,,2016-04-14 18:58:15.271786,slurm_normal,1460660444.0,0,1.0,main_w1_handler2,2268833,12455928,False,,504338661,fasta,6651818.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""","""d73b0a22027211e68d61005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3f16be7f7601fd1'}]",,32.0,,29551264.0,1460660387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-14 19:00:47.127224,24436.0,57.0
,,2016-04-14 18:56:15.009461,slurm_normal,1460660777.0,0,1.0,main_w1_handler1,2268833,12455897,False,,432823778,fasta,6651871.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""","""8fcfe7ac027211e68ded005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c252b719c735c5a'}]",,32.0,,29551264.0,1460660710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-14 19:06:19.880184,24436.0,67.0
,,2016-04-14 22:19:08.646483,slurm_normal,1460673226.0,0,1.0,main_w1_handler1,2268833,12458705,False,,644101641,fasta,6653744.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""","""dceb715c028e11e6b033005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59f8f3f0704425790'}]",,32.0,,29551264.0,1460672711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-14 22:33:50.985382,24436.0,515.0
,,2016-04-15 00:43:50.910920,slurm_normal,1460682496.0,0,1.0,main_w2_handler0,2268833,12459498,False,,1442560415,fasta,6654778.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""","""0d69b0e602a311e69105005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd783cd33ede802d'}]",,32.0,,29551264.0,1460681451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-15 01:08:18.459202,24436.0,1045.0
,,2016-04-15 14:13:12.859118,slurm_normal,1460730809.0,0,1.0,main_w1_handler1,2268833,12472459,False,,1442560415,fasta,6660330.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""","""1bebbd8c031411e6a3cc005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b585e143df0f6329eb'}]",,32.0,,29551264.0,1460729851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-15 14:33:32.818425,24436.0,958.0
,,2016-07-14 21:11:13.817592,slurm_normal,1468530723.0,0,1.0,main_w2_handler1,2764400,13414528,False,,4472503,fasta,7626577.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2cc474a656c3dde'}]",,32.0,,31430081.0,1468530720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-07-14 21:12:06.764335,87276.0,3.0
,,2016-05-29 20:02:17.357562,slurm_normal,1464552195.0,0,1.0,main_w1_handler1,2713406,13019176,False,,1021583,fasta,7202136.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bfdff3231d04f431'}]",,32.0,,30360667.0,1464552191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-05-29 20:03:16.185276,84842.0,4.0
,,2016-07-17 22:54:08.180668,slurm_normal,1468796143.0,0,1.0,main_w1_handler1,2768297,13427070,False,,45222235,fasta,7638427.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""","""5a35cb0e4c7111e680bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5003fce048aad0f5d'}]",,32.0,,30345976.0,1468796121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-07-17 22:55:44.661580,84809.0,22.0
,,2016-04-21 19:28:11.561820,slurm_normal,1461268073.0,0,1.0,main_w1_handler0,2268833,12553958,False,,798458774,fasta,6742564.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""","""28b7346407f711e6950f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ccb0e2a9001d5940'}]",,32.0,,28246311.0,1461267409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-21 19:47:56.220058,24436.0,664.0
,,2016-04-20 20:12:08.895915,slurm_normal,1461183886.0,0,1.0,main_w2_handler1,2268833,12541768,False,,644101641,fasta,6727380.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""","""17f226de073411e6b00e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa73e21548a09708'}]",,32.0,,29551264.0,1461183419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-20 20:24:49.777721,24436.0,467.0
,,2016-04-22 17:59:25.825961,slurm_normal,1461350276.0,0,1.0,main_w1_handler2,2527963,12573106,False,,4813189373,fasta,6758686.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5112ac8f6c52f0193'}]",,32.0,,28246311.0,1461347994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-22 18:38:00.125388,24436.0,2282.0
,,2016-04-25 14:38:58.433394,slurm_normal,1461595190.0,0,1.0,main_w1_handler0,2683631,12606738,False,,546836,fasta,6807117.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1472d7bbe42b766'}]",,32.0,,29807592.0,1461595154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-25 14:39:54.176890,,36.0
,,2016-04-25 15:48:09.390550,slurm_normal,1461599356.0,0,1.0,main_w2_handler1,2683673,12607641,False,,57271,fasta,6808581.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d226b8cd8c5004ef'}]",,32.0,,29808215.0,1461599306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-25 15:49:23.143964,83275.0,50.0
,,2016-04-25 15:25:32.362352,slurm_normal,1461597951.0,0,1.0,main_w1_handler2,2683673,12607325,False,,27071299,fasta,6808097.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e6ef556ae52e9ed'}]",,32.0,,29808215.0,1461597941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-25 15:25:55.776412,83275.0,10.0
,,2016-04-25 16:09:59.090011,slurm_normal,1461600628.0,0,1.0,main_w2_handler1,2683673,12607847,False,,57271,fasta,6809133.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d226b8cd8c5004ef'}]",,32.0,,29808215.0,1461600610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-25 16:10:34.947458,83275.0,18.0
,,2016-04-25 16:11:30.416014,slurm_normal,1461600716.0,0,1.0,main_w1_handler1,2683673,12607860,False,,1021583,fasta,6809152.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5902ed3e431f0dee6'}]",,32.0,,29808215.0,1461600704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-04-25 16:12:03.702071,83275.0,12.0
,,2017-02-28 23:45:40.963133,slurm_normal,1488325568.0,0,1.0,main_w3_handler1,2937879,15172703,False,,538287,fasta,9323503.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28562607}]",,32.0,,35088538.0,1488325564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-02-28 23:46:11.654286,97438.0,4.0
,,2017-03-01 00:27:18.290515,slurm_normal,1488328047.0,0,1.0,main_w4_handler1,2937879,15173320,False,,538287,fasta,9324015.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28562607}]",,32.0,,35088538.0,1488328042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-03-01 00:27:27.899978,97438.0,5.0
,,2016-06-07 22:24:45.898008,slurm_normal,1465338413.0,0,1.0,main_w1_handler1,2731401,13101886,False,,65716222,fasta,7287678.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""","""9d64cf0c2cfe11e68d37005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53a1946a4b1c3c905'}]",,32.0,,30345976.0,1465338379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-06-07 22:26:56.185550,84809.0,34.0
,,2017-03-01 00:29:09.856190,slurm_normal,1488328162.0,0,1.0,main_w4_handler0,2937879,15173353,False,,538287,fasta,9324078.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28563455}]",,32.0,,35088538.0,1488328155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2017-03-01 00:29:25.145838,97438.0,7.0
,,2016-06-07 22:56:03.543235,slurm_normal,1465340267.0,0,1.0,main_w2_handler0,2731410,13102016,False,,43272178,fasta,7287867.roundup,slurm,,132112168.0,corral-repl,,"""SEQ""","""fed64ce42d0211e6ba0d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5773611d058e50ff9'}]",,32.0,,30345976.0,1465340244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-06-07 22:57:49.787221,84809.0,23.0
,,2016-06-14 07:45:36.156576,slurm_normal,1465890364.0,0,1.0,main_w2_handler1,2736937,13155784,False,,152102810,fasta,7340055.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52747ac56ce7004c2'}]",,32.0,,30826116.0,1465890350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-06-14 07:46:06.455861,86025.0,14.0
,,2016-06-14 07:45:33.694416,slurm_normal,1465890359.0,0,1.0,main_w2_handler0,2736937,13155780,False,,149635573,fasta,7340054.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c1f7c1657bfc5e7'}]",,32.0,,30826116.0,1465890343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-06-14 07:46:01.007600,86025.0,16.0
,,2016-06-14 07:45:34.222163,slurm_normal,1465890350.0,0,1.0,main_w2_handler1,2736937,13155781,False,,60345213,fasta,7340053.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d601a09cc8e555d0'}]",,32.0,,30826116.0,1465890343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-06-14 07:45:53.084199,86025.0,7.0
,,2016-06-14 07:45:36.969281,slurm_normal,1465890367.0,0,1.0,main_w2_handler1,2736937,13155785,False,,152102810,fasta,7340057.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b528dde87a9e0e0322'}]",,32.0,,30826116.0,1465890353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-06-14 07:46:09.289708,86025.0,14.0
,,2016-06-14 07:45:39.515063,slurm_normal,1465890385.0,0,1.0,main_w1_handler0,2736937,13155789,False,,141328859,fasta,7340062.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52417314d8d0ddc7f'}]",,32.0,,30826116.0,1465890370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-06-14 07:46:28.387956,86025.0,15.0
,,2016-06-14 07:45:37.490361,slurm_normal,1465890428.0,0,1.0,main_w2_handler0,2736937,13155786,False,,245392138,fasta,7340058.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b539d93a17f1171c45'}]",,32.0,,30826116.0,1465890353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-06-14 07:47:10.274846,86025.0,75.0
,,2016-06-14 07:45:35.312010,slurm_normal,1465890373.0,0,1.0,main_w1_handler0,2736937,13155783,False,,141328859,fasta,7340060.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b509bff7842ed33592'}]",,32.0,,30826116.0,1465890357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-06-14 07:46:15.310197,86025.0,16.0
,,2016-06-14 07:45:38.067088,slurm_normal,1465890381.0,0,1.0,main_w2_handler0,2736937,13155787,False,,226037768,fasta,7340059.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a2d5a05d18e15283'}]",,32.0,,30826116.0,1465890357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-06-14 07:46:24.084278,86025.0,24.0
,,2016-06-14 07:45:34.736848,slurm_normal,1465890362.0,0,1.0,main_w2_handler0,2736937,13155782,False,,60345213,fasta,7340056.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b508c637e409c353d1'}]",,32.0,,30826116.0,1465890354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-06-14 07:46:05.579470,86025.0,8.0
,,2016-06-14 07:45:38.917769,slurm_normal,1465890384.0,0,1.0,main_w2_handler0,2736937,13155788,False,,149635573,fasta,7340061.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b515740c1a66bf29a1'}]",,32.0,,30826116.0,1465890370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-06-14 07:46:26.252353,86025.0,14.0
,,2016-08-02 17:56:51.574061,slurm_normal,1470160865.0,0,1.0,main_w1_handler1,2780632,13567561,False,,2597273848,fasta,7774991.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58470fb9017ec404f'}]",,32.0,,31887639.0,1470160630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-08-02 18:01:08.923933,13086.0,235.0
,,2016-08-02 17:57:11.850374,slurm_normal,1470160808.0,0,1.0,main_w2_handler0,2780632,13567567,False,,1816664145,fasta,7774995.roundup,slurm,,132112168.0,corral-repl,,"""COUNT""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dfc82a01a7704d81'}]",,32.0,,31887639.0,1470160645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,0.0.11,,2016-08-02 18:00:10.825908,13086.0,163.0
