chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file,parameters.input_file.values,parameters.input_file|__identifier__,parameters.out_prefix,parameters.outputFormat,parameters.sortOrder,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-08-18 13:44:28.997298,slurm_normal,1439905695.0,0,1.0,main_w2_handler0,2402108,10141317,False,,254709010,bam,4412136.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20811338,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24665728.0,1439905563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 13:48:21.038650,67447.0,132.0
45055.0,len,2015-08-18 13:26:38.725081,slurm_normal,1439907921.0,0,1.0,main_w1_handler1,2411581,10141193,False,,9992824,bam,4412386.roundup,slurm,,132112168.0,corral-repl,,"""ad2631ae45ac11e595e3005056a52a46""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20811171,,,"""Fix Mate""","""True""","""coordinate""",32.0,,23212395.0,1439907910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 14:25:26.187788,58185.0,11.0
,,2015-08-18 14:31:36.541142,slurm_normal,1439917339.0,0,1.0,main_w1_handler0,2411640,10141595,False,,1097781331,bam,4413367.roundup,slurm,,132112168.0,corral-repl,,"""b576e78c45b511e59628005056a51846""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20811925,,,"""Fix Mate""","""True""","""coordinate""",32.0,,23212395.0,1439916705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 17:02:21.648507,58185.0,634.0
,,2016-01-28 13:06:39.876400,slurm_normal,1454010457.0,0,1.0,main_w1_handler0,2577425,11622409,False,,6849796,bam,5889602.roundup,slurm,,132112168.0,corral-repl,,"""f4837b0ec5bf11e58096005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",23067881,,,"""Fix Mate""","""True""","""coordinate""",32.0,,26840954.0,1454010449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2016-01-28 19:47:40.809496,75460.0,8.0
,,2015-08-18 14:32:54.574994,slurm_normal,1439920689.0,0,1.0,main_w1_handler2,2411640,10141623,False,,958874685,bam,4413761.roundup,slurm,,132112168.0,corral-repl,,"""e20935fc45b511e59628005056a51846""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20811956,,,"""""","""True""","""coordinate""",32.0,,23212395.0,1439920161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 17:58:15.149825,58185.0,528.0
,,2015-08-18 17:14:17.328536,slurm_normal,1439918125.0,0,1.0,main_w1_handler0,2410669,10142795,False,,33627959,bam,4413536.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20812752,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24633118.0,1439918099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 17:15:29.205220,39118.0,26.0
,,2015-08-18 14:33:59.021822,slurm_normal,1439925932.0,0,1.0,main_w2_handler0,2411640,10141652,False,,798965463,bam,4414297.roundup,slurm,,132112168.0,corral-repl,,"""0fb6959445b611e59628005056a51846""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20811987,,,"""""","""True""","""coordinate""",32.0,,23212395.0,1439925488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 19:25:37.640921,58185.0,444.0
,,2015-08-18 14:31:33.913113,slurm_normal,1439919659.0,0,1.0,main_w1_handler1,2411640,10141594,False,,1117740611,bam,4413642.roundup,slurm,,132112168.0,corral-repl,,"""b576e78c45b511e59628005056a51846""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20811922,,,"""""","""True""","""coordinate""",32.0,,23212395.0,1439919073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 17:41:03.111815,58185.0,586.0
,,2015-08-18 14:35:31.031977,slurm_normal,1439922539.0,0,1.0,main_w1_handler1,2411640,10141684,False,,199645002,bam,4413994.roundup,slurm,,132112168.0,corral-repl,,"""394fc2b845b611e59628005056a51846""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20812022,,,"""Fix Mate""","""True""","""coordinate""",32.0,,23212395.0,1439922435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 18:29:02.722885,58185.0,104.0
,,2015-08-18 14:32:56.584042,slurm_normal,1439921229.0,0,1.0,main_w1_handler2,2411640,10141624,False,,934333611,bam,4413801.roundup,slurm,,132112168.0,corral-repl,,"""e20935fc45b511e59628005056a51846""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20811957,,,"""Fix Mate""","""True""","""coordinate""",32.0,,23212395.0,1439920640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 18:07:15.217196,58185.0,589.0
,,2015-08-18 14:35:24.651890,slurm_normal,1439922670.0,0,1.0,main_w1_handler0,2411640,10141683,False,,210950096,bam,4414010.roundup,slurm,,132112168.0,corral-repl,,"""394fc2b845b611e59628005056a51846""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20812021,,,"""""","""True""","""coordinate""",32.0,,23212395.0,1439922554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 18:31:20.693794,58185.0,116.0
,,2015-08-18 14:58:27.870862,slurm_normal,1439926298.0,0,1.0,main_w2_handler0,2411662,10141835,False,,482721937,bam,4414357.roundup,slurm,,132112168.0,corral-repl,,"""765ff75645b911e59e56005056a52a46""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20812251,,,"""""","""True""","""coordinate""",32.0,,23212395.0,1439925945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 19:31:40.021512,58185.0,353.0
,,2015-08-18 14:34:00.527557,slurm_normal,1439925473.0,0,1.0,main_w2_handler1,2411640,10141653,False,,776081306,bam,4414243.roundup,slurm,,132112168.0,corral-repl,,"""0fb6959445b611e59628005056a51846""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20811988,,,"""Fix Mate""","""True""","""coordinate""",32.0,,23212395.0,1439924986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 19:17:55.675545,58185.0,487.0
,,2015-08-18 14:38:30.684524,slurm_normal,1439926892.0,0,1.0,main_w2_handler1,2411640,10141731,False,,56541955,bam,4414431.roundup,slurm,,132112168.0,corral-repl,,"""758c30f445b611e59628005056a51846""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20812073,,,"""Fix Mate""","""True""","""coordinate""",32.0,,23212395.0,1439926834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 19:41:36.728984,58185.0,58.0
,,2015-08-18 14:58:29.527168,slurm_normal,1439926190.0,0,1.0,main_w1_handler2,2411662,10141836,False,,467810743,bam,4414360.roundup,slurm,,132112168.0,corral-repl,,"""765ff75645b911e59e56005056a52a46""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20812252,,,"""Fix Mate""","""True""","""coordinate""",32.0,,23212395.0,1439925951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 19:29:55.492540,58185.0,239.0
,,2015-08-18 14:38:27.456577,slurm_normal,1439926352.0,0,1.0,main_w2_handler1,2411640,10141730,False,,58288003,bam,4414385.roundup,slurm,,132112168.0,corral-repl,,"""758c30f445b611e59628005056a51846""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20812072,,,"""""","""True""","""coordinate""",32.0,,23212395.0,1439926316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 19:32:39.255970,58185.0,36.0
,,2015-08-18 14:59:55.531748,slurm_normal,1439934280.0,0,1.0,main_w1_handler0,2411662,10141872,False,,1601421180,bam,4415020.roundup,slurm,,132112168.0,corral-repl,,"""a4e7cc3445b911e59e56005056a52a46""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20812302,,,"""Fix Mate""","""True""","""coordinate""",32.0,,23212395.0,1439933355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 21:44:42.093244,58185.0,925.0
,,2015-08-18 21:02:12.327946,slurm_normal,1439937950.0,0,1.0,main_w2_handler0,2411640,10143986,False,,934333611,bam,4415400.roundup,slurm,,132112168.0,corral-repl,,"""3a5503cc45ec11e5bda7005056a52a46""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20815535,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24737192.0,1439937454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 22:45:53.691493,58185.0,496.0
,,2015-08-18 14:59:53.632892,slurm_normal,1439934612.0,0,1.0,main_w1_handler1,2411662,10141870,False,,1659656366,bam,4415041.roundup,slurm,,132112168.0,corral-repl,,"""a4e7cc3445b911e59e56005056a52a46""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20812301,,,"""""","""True""","""coordinate""",32.0,,23212395.0,1439933615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 21:50:20.988554,58185.0,997.0
,,2015-08-18 21:02:07.361771,slurm_normal,1439937902.0,0,1.0,main_w1_handler1,2411640,10143984,False,,958874685,bam,4415397.roundup,slurm,,132112168.0,corral-repl,,"""3a5503cc45ec11e5bda7005056a52a46""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20815534,,,"""""","""True""","""coordinate""",32.0,,24737192.0,1439937407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 22:45:11.238207,58185.0,495.0
,,2015-08-18 15:01:17.024977,slurm_normal,1439940676.0,0,1.0,main_w2_handler0,2411662,10141915,False,,2715335177,bam,4415510.roundup,slurm,,132112168.0,corral-repl,,"""d4e29dd845b911e59e56005056a52a46""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20812347,,,"""Fix Mate""","""True""","""coordinate""",32.0,,23212395.0,1439939257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 23:31:21.821997,58185.0,1419.0
,,2015-08-18 15:01:13.840006,slurm_normal,1439940895.0,0,1.0,main_w1_handler0,2411662,10141913,False,,2802892151,bam,4415513.roundup,slurm,,132112168.0,corral-repl,,"""d4e29dd845b911e59e56005056a52a46""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20812346,,,"""""","""True""","""coordinate""",32.0,,23212395.0,1439939370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-18 23:34:59.650349,58185.0,1525.0
,,2015-08-18 15:02:56.388972,slurm_normal,1439944191.0,0,1.0,main_w2_handler1,2411662,10141951,False,,3093320611,bam,4415722.roundup,slurm,,132112168.0,corral-repl,,"""0f59f55645ba11e59e56005056a52a46""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20812391,,,"""Fix Mate""","""True""","""coordinate""",32.0,,23212395.0,1439941936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-19 00:29:57.312912,58185.0,2255.0
,,2015-08-19 01:22:42.824079,slurm_normal,1439947634.0,0,1.0,main_w2_handler1,2400983,10145154,False,,254709010,bam,4416019.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20817315,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24716022.0,1439947517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-19 01:27:18.546768,67404.0,117.0
,,2015-08-19 03:09:34.970128,slurm_normal,1439953820.0,0,1.0,main_w2_handler0,2411336,10145635,False,,31624916,bam,4416489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20818167,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24723245.0,1439953803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-19 03:10:24.522378,67441.0,17.0
,,2015-08-19 04:29:07.740747,slurm_normal,1439958590.0,0,1.0,main_w2_handler0,2412239,10146039,False,,31624914,bam,4416812.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20818710,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24723245.0,1439958568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-19 04:29:52.098374,67441.0,22.0
,,2015-08-19 05:48:27.242444,slurm_normal,1439974027.0,0,1.0,main_w1_handler1,2411662,10146361,False,,1601359332,bam,4418144.roundup,slurm,,132112168.0,corral-repl,,"""d7d7fb38463511e59fba005056a52a46""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20819160,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24737192.0,1439973251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-19 08:47:09.302563,58185.0,776.0
,,2015-08-19 05:56:47.546617,slurm_normal,1439978890.0,0,1.0,main_w1_handler1,2411640,10146475,False,,934293400,bam,4418643.roundup,slurm,,132112168.0,corral-repl,,"""f565e984463611e5b678005056a51846""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20819278,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24737192.0,1439978425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-19 10:08:13.918298,58185.0,465.0
,,2015-08-19 05:48:57.331102,slurm_normal,1439982026.0,0,1.0,main_w1_handler1,2411662,10146380,False,,2715247384,bam,4418798.roundup,slurm,,132112168.0,corral-repl,,"""edbb612e463511e59fba005056a52a46""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20819181,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24737192.0,1439980341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-19 11:00:31.481821,58185.0,1685.0
,,2015-08-19 06:18:44.167959,slurm_normal,1439979814.0,0,1.0,main_w1_handler0,2411640,10146540,False,,1097742594,bam,4418732.roundup,slurm,,132112168.0,corral-repl,,"""fe4d1c2c463911e5bccf005056a51846""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20819346,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24737192.0,1439979261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-19 10:23:39.506192,58185.0,553.0
,,2015-08-19 05:49:26.754683,slurm_normal,1439985016.0,0,1.0,main_w1_handler0,2411662,10146399,False,,3093209420,bam,4419040.roundup,slurm,,132112168.0,corral-repl,,"""000c92da463611e59fba005056a52a46""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20819201,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24737192.0,1439983484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-19 11:50:19.873600,58185.0,1532.0
,,2015-08-19 13:01:13.083620,slurm_normal,1439992651.0,0,1.0,main_w1_handler1,2411640,10149048,False,,226962650,bam,4419979.roundup,slurm,,132112168.0,corral-repl,,"""52fc3df6467211e586cd005056a52a46""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20823611,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24737192.0,1439992549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-19 13:57:33.728891,58185.0,102.0
,,2016-01-28 13:14:11.693126,slurm_normal,1454010426.0,0,1.0,main_w1_handler0,2577412,11622522,False,,6773695,bam,5889589.roundup,slurm,,132112168.0,corral-repl,,"""02debd70c5c111e5a90c005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",23068064,,,"""Fix Mate""","""True""","""coordinate""",32.0,,26840954.0,1454010419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2016-01-28 19:47:14.764923,75460.0,7.0
,,2015-08-19 15:55:15.645935,slurm_normal,1440000108.0,0,1.0,main_w1_handler0,2411640,10150355,False,,226962650,bam,4420757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20825786,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24737192.0,1439999923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-19 16:01:56.982761,58185.0,185.0
,,2015-08-19 18:10:30.094761,slurm_normal,1440008170.0,0,1.0,main_w1_handler0,2411640,10151102,False,,226961816,bam,4421371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20826857,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24737192.0,1440008048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-19 18:16:18.046725,58185.0,122.0
,,2016-01-28 13:33:30.114930,slurm_normal,1454010574.0,0,1.0,main_w1_handler2,2577366,11622761,False,,10128325,bam,5889634.roundup,slurm,,132112168.0,corral-repl,,"""b51a05e2c5c311e5b5c9005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",23068440,,,"""Fix Mate""","""True""","""coordinate""",32.0,,26840954.0,1454010566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2016-01-28 19:49:36.277759,75460.0,8.0
,,2015-08-19 18:34:50.200602,slurm_normal,1440009422.0,0,1.0,main_w1_handler0,2411959,10151231,False,,24099900,bam,4421444.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20827011,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24197381.0,1440009350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-19 18:37:18.638844,66445.0,72.0
,,2015-08-19 19:07:13.280322,slurm_normal,1440011425.0,0,1.0,main_w2_handler1,2400983,10151468,False,,254709010,bam,4421631.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20827361,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24469677.0,1440011271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-19 19:10:28.070891,67404.0,154.0
,,2015-10-25 18:49:05.900182,slurm_normal,1445799112.0,0,1.0,main_w2_handler0,2484666,10725890,False,,3971906,bam,4987610.roundup,slurm,,132112168.0,corral-repl,,"""02ec4d867b4911e5a646005056a52a46""","""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",21736808,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24772885.0,1445799092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-10-25 18:51:53.374311,64883.0,20.0
,,2015-08-19 20:12:47.610712,slurm_normal,1440015223.0,0,1.0,main_w2_handler0,2411959,10152045,False,,31331442,bam,4422070.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20828175,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24197381.0,1440015203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-19 20:13:45.124867,66445.0,20.0
,,2015-08-19 20:46:47.461840,slurm_normal,1440017263.0,0,1.0,main_w1_handler0,2412908,10152293,False,,33011174,bam,4422336.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20828469,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24714660.0,1440017229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-19 20:47:50.097359,67856.0,34.0
,,2015-08-19 19:57:16.392752,slurm_normal,1440017946.0,0,1.0,main_w2_handler1,2411640,10151930,False,,226962650,bam,4422433.roundup,slurm,,132112168.0,corral-repl,,"""58fae20e46ac11e59149005056a51846""","""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20828047,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24737192.0,1440017824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-19 20:59:11.171581,58185.0,122.0
,,2016-01-28 13:19:17.225221,slurm_normal,1454007911.0,0,1.0,main_w1_handler0,2577400,11622575,False,,7913720,bam,5889399.roundup,slurm,,132112168.0,corral-repl,,"""b6ddf2dcc5c111e5b7c4005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",23068145,,,"""Fix Mate""","""True""","""coordinate""",32.0,,26840954.0,1454007898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2016-01-28 19:05:23.018481,75460.0,13.0
,,2015-08-20 05:38:21.223728,slurm_normal,1440049306.0,0,1.0,main_w1_handler1,2411640,10154957,False,,226962650,bam,4424823.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""dm6_iso_all""",20832146,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24737192.0,1440049193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-20 05:41:49.996963,58185.0,113.0
,,2015-08-20 05:46:02.071510,slurm_normal,1440049606.0,0,1.0,main_w1_handler2,2412073,10154983,False,,32956951,bam,4424842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20831915,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24750645.0,1440049585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-20 05:46:49.004963,1615.0,21.0
,,2016-01-28 13:05:44.456293,slurm_normal,1454011693.0,0,1.0,main_w1_handler0,2577428,11622391,False,,5816879,bam,5889734.roundup,slurm,,132112168.0,corral-repl,,"""d44f2374c5bf11e59b3d005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",23067855,,,"""Fix Mate""","""True""","""coordinate""",32.0,,26840954.0,1454011686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2016-01-28 20:08:17.457208,75460.0,7.0
,,2015-08-20 08:47:28.558438,slurm_normal,1440062976.0,0,1.0,main_w2_handler1,2106308,10155596,False,,5669011217,bam,4425462.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20832660,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24368632.0,1440060473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-20 09:29:38.977115,49852.0,2503.0
