bgzip,bgzip_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.bgzip,parameters.bgzip.values,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
7575699,bgzip,,,2017-11-29 22:18:39.532601,slurm_normal,1511993935.0,0.0,,1.0,main_w3_handler0,3344952,17642987,False,,37848192,interval,11702650,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32634242}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 32634230}]",32.0,,42297837,1511993931.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-11-29 22:18:57.458208,109425.0,4.0
5609903,bgzip,14.0,len,2017-02-10 08:57:22.984976,slurm_normal,1486717050.0,0.0,,1.0,main_w3_handler0,2989791,15002761,False,,38811756,interval,9158608.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28293580}]","""/galaxy-repl/main/files/018/787/dataset_18787779.dat""","""?""",,"[{'src': 'hda', 'id': 28293146}]",32.0,,35928984,1486717047.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-02-10 08:57:33.812222,72262.0,3.0
58733,bgzip,,,2016-04-01 17:45:22.364498,slurm_normal,1459532763.0,0.0,,1.0,main_w1_handler0,2654526,12313961,False,,162234,interval,6520974.roundup,slurm,,132112168.0,corral-repl,,24106181,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",24106163,,32.0,,29357299,1459532758.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-04-01 17:46:06.864843,81584.0,5.0
2431,bgzip,,,2015-10-06 19:21:00.969393,slurm_normal,1444160641.0,0.0,,1.0,main_w2_handler1,1844004,10513015,False,,7582,interval,4788362.roundup,slurm,,132112168.0,corral-repl,,21420470,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420293,,32.0,,24961013,1444160594.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:44:06.056833,46626.0,47.0
725984,bgzip,,,2015-03-07 18:33:04.073416,rodeo_normal,1425753195.0,0.0,,1.0,main_w1_handler1,2216677,8887973,False,,2217155,interval,3054764.roundup,slurm,,132112168.0,corral-repl,,18771364,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18771359,,32.0,,20689202,1425753191.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-03-07 18:33:16.785802,58833.0,4.0
12184706,bgzip,,,2017-05-24 13:41:47.963183,slurm_normal,1495633329.0,0.0,,1.0,main_w3_handler1,3125316,15927928,False,,69397956,interval,10025606.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29752496}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 29752229}]",32.0,,36588305,1495633324.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-05-24 13:42:11.640751,96816.0,5.0
96130,bgzip,,,2016-05-13 02:04:05.107029,slurm_normal,1463105074.0,0.0,,1.0,main_w2_handler1,2699528,12880277,False,,322378,interval,7079290.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f3b656ca8ef6165c'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55e6d07f9d363f5bb'}]",32.0,,28712869,1463105069.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-05-13 02:04:35.223916,46626.0,5.0
1018,bgzip,,,2015-05-12 19:53:05.969868,slurm_normal,1431460419.0,0.0,,1.0,main_w1_handler0,2303019,9457032,False,,2670,interval,3781839.roundup,slurm,,132112168.0,corral-repl,,19682039,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19682024,,32.0,,23009841,1431460413.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-05-12 19:53:41.845765,34202.0,6.0
59499,bgzip,,,2015-10-06 19:18:01.241976,slurm_normal,1444160303.0,0.0,,1.0,main_w1_handler1,1844004,10512980,False,,256695,interval,4788305.roundup,slurm,,132112168.0,corral-repl,,21420451,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420361,,32.0,,24961013,1444160298.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:38:29.451059,46626.0,5.0
102140,bgzip,,,2017-05-02 05:40:26.464617,slurm_normal,1493703633.0,0.0,,1.0,main_w4_handler0,3076598,15721632,False,,335673,interval,9832651.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29427678}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29426871}]",32.0,,37379865,1493703629.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-05-02 05:40:34.314692,104234.0,4.0
82089,bgzip,,,2016-05-13 02:15:39.213534,slurm_normal,1463105786.0,0.0,,1.0,main_w2_handler0,2699528,12880318,False,,272748,interval,7079369.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b529a6061e91760534'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59e0ba5a7f3c378ba'}]",32.0,,28712869,1463105780.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-05-13 02:16:27.681541,46626.0,6.0
105131,bgzip,,,2017-02-07 06:20:09.393390,slurm_normal,1486448435.0,0.0,,1.0,main_w4_handler0,2984760,14968076,False,,320930,interval,9125820.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28240590}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28238428}]",32.0,,35852810,1486448415.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-02-07 06:20:37.442937,89372.0,20.0
61378,bgzip,,,2015-01-26 12:44:30.944689,rodeo_normal,1422276289.0,0.0,,1.0,main_w1_handler1,2184557,8606602,False,,460907,interval,2566823.roundup,slurm,,132112264.0,corral-repl,,18300551,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18299953,,32.0,,20653506,1422276286.0,ok,1023992.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-01-26 12:44:51.581405,58769.0,3.0
37482,bgzip,,,2015-10-06 19:00:03.248919,slurm_normal,1444158025.0,0.0,,1.0,main_w1_handler0,1844004,10512577,False,,143513,interval,4787767.roundup,slurm,,132112168.0,corral-repl,,21420135,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420083,,32.0,,24961013,1444158022.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:00:27.064515,46626.0,3.0
3162,bgzip,,,2015-03-06 22:37:53.511042,rodeo_normal,1425681486.0,0.0,,1.0,main_w2_handler1,2216677,8884210,False,,7820,interval,3048154.roundup,slurm,,132112168.0,corral-repl,,18761619,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18761403,,32.0,,20689202,1425681482.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-03-06 22:38:10.074274,58833.0,4.0
10899582,bgzip,,,2015-01-15 21:49:17.749362,rodeo_normal,1421366932.0,0.0,,1.0,main_w1_handler0,2175032,8554569,False,,75675109,interval,2483538.roundup,slurm,,132112264.0,corral-repl,,18220932,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220602,,32.0,,20515251,1421366928.0,ok,1023992.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-01-16 00:08:57.287965,58337.0,4.0
190883,bgzip,,,2015-07-10 01:52:11.893985,slurm_normal,1436493244.0,0.0,,1.0,main_w1_handler1,2370982,9825820,False,,657415,bed,4125254.roundup,slurm,,132112168.0,corral-repl,,20287527,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20287166,,32.0,,24072127,1436493238.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-07-10 01:54:07.083346,65917.0,6.0
84719,bgzip,,,2015-10-06 18:40:58.773336,slurm_normal,1444157141.0,0.0,,1.0,main_w1_handler0,1844004,10512367,False,,360091,interval,4787607.roundup,slurm,,132112168.0,corral-repl,,21419843,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21419599,,32.0,,24961013,1444157136.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 18:45:43.291489,46626.0,5.0
64217,bgzip,,,2015-10-06 19:18:07.339481,slurm_normal,1444160315.0,0.0,,1.0,main_w1_handler0,1844004,10512983,False,,269012,interval,4788306.roundup,slurm,,132112168.0,corral-repl,,21420448,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420366,,32.0,,24961013,1444160308.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:38:37.431540,46626.0,7.0
4145808313,bgzip,,,2017-05-31 00:35:17.631460,slurm_normal,1496196223.0,0.0,,1.0,main_w4_handler1,3128948,15974279,False,,24525077856,interval,10070114.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29825852}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29809952}]",32.0,,38322728,1496196042.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-05-31 02:57:18.942147,106703.0,181.0
104031,bgzip,,,2017-02-07 06:37:31.652264,slurm_normal,1486449465.0,0.0,,1.0,main_w3_handler0,2984758,14968206,False,,334421,interval,9125973.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28240643}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28238381}]",32.0,,35855599,1486449459.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-02-07 06:37:48.118385,99553.0,6.0
61231720,bgzip,19.0,len,2015-03-23 12:19:38.078954,rodeo_normal,1427113198.0,0.0,,1.0,main_w1_handler1,2135075,9012645,False,,285706352,interval,3287622.roundup,slurm,,132112168.0,corral-repl,,18575283,,"""/galaxy-repl/main/files/010/413/dataset_10413788.dat""","""?""",18573514,,32.0,,21316284,1427113191.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-03-23 12:20:01.993946,55782.0,7.0
915598,bgzip,,,2015-07-20 09:32:26.950267,slurm_normal,1437384777.0,0.0,,1.0,main_w1_handler0,2363315,9913755,False,,3402196,interval,4201756.roundup,slurm,,132112168.0,corral-repl,,20429609,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20429528,,32.0,,24168868,1437384771.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-07-20 09:33:00.688663,66282.0,6.0
3419,bgzip,,,2014-11-08 21:23:20.846395,rodeo_normal,1415481816.0,0.0,,1.0,main_w1_handler1,1110379,8128291,False,,11466,interval,157473.rodeo,slurm,,8059880.0,corral-repl,,17469243,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17469023,,1.0,,18404698,1415481812.0,ok,835576.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-11-08 21:23:39.192486,25815.0,4.0
2636,bgzip,,,2016-03-17 18:36:16.659657,slurm_normal,1458239810.0,0.0,,1.0,main_w1_handler1,2637468,12168951,False,,17127,interval,6385919.roundup,slurm,,132112168.0,corral-repl,,23890492,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23890312,,32.0,,29046786,1458239806.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-03-17 18:36:54.656468,80392.0,4.0
370651,bgzip,,,2017-11-29 23:20:36.814938,slurm_normal,1511997645.0,0.0,,1.0,main_w3_handler1,3344952,17643450,False,,1078361,interval,11703085,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32635056}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32634914}]",32.0,,42297837,1511997641.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-11-29 23:20:46.669845,109425.0,4.0
9208,bgzip,,,2015-10-06 19:18:01.909872,slurm_normal,1444160328.0,0.0,,1.0,main_w2_handler1,1844004,10512981,False,,28031,interval,4788309.roundup,slurm,,132112168.0,corral-repl,,21420465,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420317,,32.0,,24961013,1444160319.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:38:51.951554,46626.0,9.0
158797,bgzip,,,2014-09-15 05:15:36.880756,roundup_single,1410758148.0,0.0,,1.0,main_w1_handler0,1852948,7785476,False,,632555,interval,1770939,slurm,,132112264.0,corral-repl,,16871291,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",16871289,,32.0,,16993258,1410758144.0,ok,1023992.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-09-15 05:15:50.221122,46925.0,4.0
502,bgzip,,,2015-03-02 09:07:40.627684,rodeo_normal,1425287271.0,0.0,,1.0,main_w2_handler0,2043824,8839920,False,,1230,interval,2966745.roundup,slurm,,132112168.0,corral-repl,,18691986,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18418700,,32.0,,20918933,1425287269.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-03-02 09:07:54.506393,52989.0,2.0
105131,bgzip,,,2017-02-07 06:37:22.525198,slurm_normal,1486449462.0,0.0,,1.0,main_w4_handler0,2984769,14968201,False,,320930,interval,9125970.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28240613}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28239234}]",32.0,,35855607,1486449457.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-02-07 06:37:44.651767,99554.0,5.0
1144,bgzip,,,2017-11-30 10:28:42.815533,slurm_normal,1512037741.0,0.0,,1.0,main_w3_handler0,2528716,17648800,False,,3709,interval,11707642,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32645188}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32644380}]",32.0,,42144140,1512037735.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-11-30 10:29:04.980141,3605.0,6.0
83309371,bgzip,19.0,len,2015-03-26 11:13:54.339207,rodeo_normal,1427368457.0,0.0,,1.0,main_w1_handler1,2212152,9045812,False,,393070188,interval,3330729.roundup,slurm,,132112168.0,corral-repl,,19007507,,"""/galaxy-repl/main/files/010/454/dataset_10454180.dat""","""?""",18573186,,32.0,,21316284,1427368452.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-03-26 11:14:21.286398,55782.0,5.0
1422135,bgzip,,,2017-06-04 19:52:13.218987,slurm_normal,1496605945.0,0.0,,1.0,main_w4_handler1,2991328,16010362,False,,8768905,interval,10103481.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29885056}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29885018}]",32.0,,36584128,1496605941.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-06-04 19:52:27.099587,92765.0,4.0
15387,bgzip,,,2017-01-10 10:23:54.855859,slurm_normal,1484043846.0,0.0,,1.0,main_w3_handler0,2918889,14722639,False,,133365,interval,8891312.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 27864822}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27864775}]",32.0,,35288183,1484043841.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-01-10 10:24:09.358061,95341.0,5.0
381479,bgzip,,,2014-10-13 01:40:16.558157,rodeo_normal,1413164428.0,0.0,,1.0,main_w1_handler0,2048550,7969697,False,,1624299,interval,12450.rodeo,slurm,,16332532.0,corral-repl,,17206665,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17206610,,2.0,,17164888,1413164424.0,ok,0.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-10-13 01:40:31.038090,35842.0,4.0
19390092,bgzip,38.0,len,2015-05-08 03:31:01.170092,slurm_normal,1431055887.0,0.0,,1.0,main_w1_handler0,2285435,9428075,False,,138565783,interval,3755996.roundup,slurm,,132112168.0,corral-repl,,19635528,,"""/galaxy-repl/main/files/011/253/dataset_11253561.dat""","""?""",19622676,,32.0,,22731763,1431055881.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-05-08 03:31:29.477830,62822.0,6.0
57140,bgzip,,,2015-10-06 18:46:48.013626,slurm_normal,1444157392.0,0.0,,1.0,main_w1_handler1,1844004,10512471,False,,233348,interval,4787678.roundup,slurm,,132112168.0,corral-repl,,21419878,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21418780,,32.0,,24961013,1444157388.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 18:49:54.389353,46626.0,4.0
4128,bgzip,,,2017-05-01 22:48:45.924504,slurm_normal,1493678944.0,0.0,,1.0,main_w4_handler1,3081045,15719879,False,,13925,interval,9830900.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29424833}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29424818}]",32.0,,36033690,1493678940.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-05-01 22:49:07.760000,99530.0,4.0
309,bgzip,,,2017-11-19 12:04:13.814783,slurm_normal,1511093060.0,0.0,,1.0,main_w3_handler1,2973157,17507186,False,,788,interval,11567606,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32395665}]","""/galaxy-repl/main/files/022/311/dataset_22311905.dat""","""mtb_v1""",,"[{'src': 'hda', 'id': 32394914}]",32.0,,42098393,1511093057.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-11-19 12:04:22.738691,99052.0,3.0
80053511,bgzip,19.0,len,2015-03-26 11:14:18.440897,rodeo_normal,1427368472.0,0.0,,1.0,main_w2_handler1,2212152,9045813,False,,371832364,interval,3330732.roundup,slurm,,132112168.0,corral-repl,,19007510,,"""/galaxy-repl/main/files/010/454/dataset_10454180.dat""","""?""",18572901,,32.0,,21316284,1427368466.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-03-26 11:14:35.213836,55782.0,6.0
16705,bgzip,,,2015-10-06 19:19:05.167607,slurm_normal,1444160281.0,0.0,,1.0,main_w1_handler2,1844004,10512995,False,,58397,interval,4788300.roundup,slurm,,132112168.0,corral-repl,,21420527,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420199,,32.0,,24961013,1444160277.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:38:07.053338,46626.0,4.0
118393,bgzip,,,2016-05-06 20:40:09.517603,slurm_normal,1462567293.0,0.0,,1.0,main_w2_handler0,2697179,12810286,False,,529297,interval,7012394.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580b41900372851ba'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5454a52a635b49149'}]",32.0,,28707442,1462567289.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-05-06 20:41:34.750194,46626.0,4.0
11113904,bgzip,210109.0,len,2015-12-11 01:39:34.330904,slurm_normal,1449798184.0,0.0,,1.0,main_w1_handler1,2317502,11146277,False,,75790935,interval,5416523.roundup,slurm,,132112168.0,corral-repl,,22404304,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404286,,32.0,,26738622,1449798178.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-12-11 01:43:06.570007,58337.0,6.0
14773244,bgzip,38.0,len,2015-05-08 03:31:01.167342,slurm_normal,1431055883.0,0.0,,1.0,main_w2_handler0,2285435,9428074,False,,172035207,interval,3755995.roundup,slurm,,132112168.0,corral-repl,,19635530,,"""/galaxy-repl/main/files/011/253/dataset_11253561.dat""","""?""",19622668,,32.0,,22731763,1431055878.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-05-08 03:31:25.633065,62822.0,5.0
69985,bgzip,,,2015-10-06 18:46:22.757234,slurm_normal,1444157259.0,0.0,,1.0,main_w1_handler0,1844004,10512453,False,,300481,interval,4787645.roundup,slurm,,132112168.0,corral-repl,,21419858,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21419581,,32.0,,24961013,1444157255.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 18:47:41.303468,46626.0,4.0
11315811,bgzip,,,2015-05-07 08:34:40.599750,slurm_normal,1430987704.0,0.0,,1.0,main_w1_handler1,2285435,9418518,False,,80845519,interval,3748005.roundup,slurm,,132112168.0,corral-repl,,19622787,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19622661,,32.0,,22731763,1430987700.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-05-07 08:35:06.205274,62822.0,4.0
223,bgzip,,,2015-03-26 17:53:17.585859,rodeo_normal,1427392416.0,0.0,,1.0,main_w1_handler0,2201854,9051645,False,,366,chrint,3337056.roundup,slurm,,132112168.0,corral-repl,,19014827,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19014757,,32.0,,21176682,1427392411.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-03-26 17:53:39.839897,59462.0,5.0
9307,bgzip,,,2015-10-06 19:20:45.929446,slurm_normal,1444160587.0,0.0,,1.0,main_w2_handler1,1844004,10513012,False,,29236,interval,4788359.roundup,slurm,,132112168.0,corral-repl,,21420464,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420318,,32.0,,24961013,1444160582.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:43:11.901623,46626.0,5.0
10109732,bgzip,,,2017-11-30 02:20:14.535360,slurm_normal,1512008516.0,0.0,,1.0,main_w3_handler0,3345754,17644277,False,,50809314,interval,11703827,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 32636238}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 32636207}]",32.0,,42297837,1512008512.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-11-30 02:21:58.542188,109425.0,4.0
79208480,bgzip,19.0,len,2015-03-26 11:13:47.760038,rodeo_normal,1427368478.0,0.0,,1.0,main_w1_handler1,2212152,9045811,False,,373569775,interval,3330726.roundup,slurm,,132112168.0,corral-repl,,19007505,,"""/galaxy-repl/main/files/010/454/dataset_10454180.dat""","""?""",18573471,,32.0,,21316284,1427368444.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-03-26 11:14:42.332626,55782.0,34.0
33836540,bgzip,,,2016-10-06 17:47:30.717994,slurm_normal,1475776180.0,0.0,,1.0,main_w3_handler1,2840535,14022761,False,,529163306,interval,8240739.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531f42675ea1a2c29'}]","""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56cbf9b86159362da'}]",32.0,,31532568,1475776163.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-10-06 17:49:45.977109,86868.0,17.0
510066,bgzip,,,2015-04-03 18:48:11.165048,slurm_normal,1428086916.0,0.0,,1.0,main_w1_handler0,2259231,9136059,False,,2488933,interval,3419100.roundup,slurm,,132112168.0,corral-repl,,19139552,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19139457,,32.0,,22242697,1428086912.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-04-03 18:48:39.083380,61943.0,4.0
132,bgzip,,,2014-10-30 22:29:38.497675,rodeo_normal,1414708293.0,0.0,,1.0,main_w2_handler1,2072865,8075160,False,,122,interval,102215.rodeo,slurm,,16332532.0,corral-repl,,17384199,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17384149,,2.0,,17455118,1414708291.0,ok,0.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-10-30 22:31:40.133263,20040.0,2.0
76734,bgzip,,,2015-10-06 19:24:24.460838,slurm_normal,1444160545.0,0.0,,1.0,main_w1_handler2,1844004,10513056,False,,287092,interval,4788353.roundup,slurm,,132112168.0,corral-repl,,21420519,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420211,,32.0,,24961013,1444160541.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:42:27.412274,46626.0,4.0
99660,bgzip,,,2015-08-23 18:00:08.929643,slurm_normal,1440352827.0,0.0,,1.0,main_w2_handler0,2416385,10180996,False,,285228,interval,4450574.roundup,slurm,,132112168.0,corral-repl,,20876250,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",20876015,,32.0,,24306057,1440352823.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-08-23 18:00:31.630877,59997.0,4.0
