chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.termini,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-11-13 07:03:00.586772,slurm_normal,1479020589.0,0.0,,1.0,main_w3_handler1,2892298,14327824,False,,8671,fasta,8535146.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54a75072049ef6934'}]","""no""",32.0,,32480544.0,1479020584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-11-13 07:03:11.717261,77853.0,5.0
,,2016-11-13 07:03:12.398562,slurm_normal,1479020600.0,0.0,,1.0,main_w4_handler1,2892298,14327825,False,,8671,fasta,8535147.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54a75072049ef6934'}]","""yes""",32.0,,32480544.0,1479020595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-11-13 07:03:21.966000,77853.0,5.0
,,2016-12-08 20:36:22.304521,slurm_normal,1481229394.0,0.0,,1.0,main_w3_handler1,2876180,14521247,False,,358,fasta,8703932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27547894}]","""yes""",32.0,,33580890.0,1481229386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:36:36.925768,90812.0,8.0
,,2016-12-08 17:23:17.494983,slurm_normal,1481217803.0,0.0,,1.0,main_w4_handler0,2847096,14518933,False,,365,fasta,8701727.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27544325}]","""yes""",32.0,,33533224.0,1481217799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 17:23:24.424981,288.0,4.0
,,2016-12-08 23:27:10.041582,slurm_normal,1481239638.0,0.0,,1.0,main_w4_handler0,2874263,14524174,False,,358,fasta,8706175.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27548021}]","""yes""",32.0,,33308389.0,1481239634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 23:27:20.410332,91157.0,4.0
,,2016-12-08 17:25:20.951425,slurm_normal,1481217928.0,0.0,,1.0,main_w4_handler0,2847096,14518954,False,,368,fasta,8701739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27544520}]","""yes""",32.0,,33533224.0,1481217924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 17:25:29.538477,288.0,4.0
,,2018-02-02 01:45:58.078427,slurm_normal,1517535998.0,0.0,,1.0,main_w4_handler1,3412799,18231063,False,,918009,fasta,12311233,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33624136}]","""yes""",32.0,,43596985.0,1517535967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-02 01:46:40.390128,121076.0,31.0
,,2016-12-08 19:22:42.218251,slurm_normal,1481224969.0,0.0,,1.0,main_w4_handler1,2922628,14520427,False,,865,fasta,8703153.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27546835}]","""yes""",32.0,,33105361.0,1481224966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 19:22:54.325634,90814.0,3.0
,,2016-12-07 09:07:16.035181,slurm_normal,1481163821.0,0.0,,1.0,main_w3_handler0,2870536,14505963,False,,553,fasta,8692220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27525460}]","""yes""",32.0,,33640553.0,1481163618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 02:23:43.886320,92116.0,203.0
,,2016-12-08 20:49:35.255025,slurm_normal,1481230183.0,0.0,,1.0,main_w3_handler1,2922628,14521532,False,,2259,fasta,8704208.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548236}]","""yes""",32.0,,33105361.0,1481230179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:49:46.299158,90814.0,4.0
,,2016-12-08 20:43:37.099117,slurm_normal,1481229824.0,0.0,,1.0,main_w3_handler0,2870536,14521396,False,,368,fasta,8704073.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27547962}]","""yes""",32.0,,33640553.0,1481229821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:43:47.140820,92116.0,3.0
,,2016-12-08 20:42:53.367550,slurm_normal,1481229785.0,0.0,,1.0,main_w3_handler1,2923710,14521383,False,,358,fasta,8704060.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548023}]","""yes""",32.0,,33226416.0,1481229779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:43:07.110191,90979.0,6.0
,,2016-12-08 20:41:49.036090,slurm_normal,1481229715.0,0.0,,1.0,main_w4_handler0,2877738,14521366,False,,358,fasta,8704040.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27547887}]","""yes""",32.0,,34734813.0,1481229712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:41:57.980612,90811.0,3.0
,,2016-12-08 20:42:37.765786,slurm_normal,1481229765.0,0.0,,1.0,main_w4_handler0,2923692,14521376,False,,358,fasta,8704052.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27547882}]","""yes""",32.0,,34732158.0,1481229760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:42:48.201170,91159.0,5.0
,,2016-12-08 20:47:56.637240,slurm_normal,1481230083.0,0.0,,1.0,main_w3_handler0,2923720,14521501,False,,358,fasta,8704177.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548142}]","""yes""",32.0,,33226975.0,1481230080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:48:06.884226,90987.0,3.0
,,2016-12-08 04:06:03.775854,slurm_normal,1481170957.0,0.0,,1.0,main_w4_handler1,2877204,14511094,False,,33623152,fasta,8693380.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27533129}]","""yes""",32.0,,34074003.0,1481170782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 04:22:39.803457,91156.0,175.0
,,2016-12-08 20:50:56.212316,slurm_normal,1481230263.0,0.0,,1.0,main_w4_handler1,2879035,14521551,False,,358,fasta,8704232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548342}]","""yes""",32.0,,34059517.0,1481230259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:51:06.391339,90985.0,4.0
,,2016-12-08 20:47:59.195818,slurm_normal,1481230086.0,0.0,,1.0,main_w4_handler0,2923712,14521502,False,,358,fasta,8704178.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548082}]","""yes""",32.0,,33308332.0,1481230083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:48:08.898170,91154.0,3.0
,,2016-12-08 20:53:15.200100,slurm_normal,1481230404.0,0.0,,1.0,main_w4_handler0,2922253,14521602,False,,358,fasta,8704294.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548323}]","""yes""",32.0,,33308406.0,1481230400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:53:26.032415,91158.0,4.0
,,2016-12-08 20:46:41.453555,slurm_normal,1481230011.0,0.0,,1.0,main_w3_handler1,2879035,14521464,False,,358,fasta,8704140.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548092}]","""yes""",32.0,,34059517.0,1481230006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:46:53.268496,90985.0,5.0
,,2016-12-08 20:48:10.627207,slurm_normal,1481230097.0,0.0,,1.0,main_w4_handler1,2836623,14521504,False,,358,fasta,8704180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27548056}]","""yes""",32.0,,34734139.0,1481230093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:48:20.687058,91148.0,4.0
,,2016-12-08 20:51:47.548924,slurm_normal,1481230316.0,0.0,,1.0,main_w3_handler1,2923720,14521559,False,,360,fasta,8704244.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548122}]","""yes""",32.0,,33226975.0,1481230312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:51:59.006117,90987.0,4.0
,,2016-12-08 20:55:53.769288,slurm_normal,1481230594.0,0.0,,1.0,main_w4_handler0,2923727,14521642,False,,358,fasta,8704331.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548221}]","""yes""",32.0,,33238146.0,1481230560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:56:35.779873,91012.0,34.0
,,2016-12-08 21:14:18.793261,slurm_normal,1481231720.0,0.0,,1.0,main_w4_handler1,2923647,14521966,False,,358,fasta,8704577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27547794}]","""yes""",32.0,,33308359.0,1481231661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 21:15:25.813773,91006.0,59.0
,,2016-12-08 21:11:27.532578,slurm_normal,1481231583.0,0.0,,1.0,main_w4_handler0,2922140,14521862,False,,358,fasta,8704539.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548650}]","""yes""",32.0,,34702400.0,1481231496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 21:13:05.575290,90978.0,87.0
,,2016-12-08 20:27:08.866368,slurm_normal,1481228838.0,0.0,,1.0,main_w3_handler0,2923676,14521137,False,,355,fasta,8703824.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27547735}]","""yes""",32.0,,34703157.0,1481228831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:27:21.477097,90975.0,7.0
,,2016-12-08 20:39:51.448420,slurm_normal,1481229601.0,0.0,,1.0,main_w4_handler1,2899489,14521329,False,,370,fasta,8704003.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27547966}]","""yes""",32.0,,33225451.0,1481229596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:40:02.597739,90970.0,5.0
,,2016-12-08 20:40:07.900471,slurm_normal,1481229620.0,0.0,,1.0,main_w4_handler1,2923704,14521334,False,,358,fasta,8704009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548016}]","""yes""",32.0,,34734979.0,1481229613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:40:25.615745,,7.0
,,2016-12-08 20:36:19.436288,slurm_normal,1481229391.0,0.0,,1.0,main_w3_handler1,2923655,14521246,False,,360,fasta,8703931.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27547731}]","""yes""",32.0,,33308499.0,1481229383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:36:32.039552,90810.0,8.0
,,2016-12-08 20:35:54.770929,slurm_normal,1481229362.0,0.0,,1.0,main_w3_handler0,2923676,14521241,False,,353,fasta,8703924.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27547797}]","""yes""",32.0,,34703157.0,1481229358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:36:05.133010,90975.0,4.0
,,2016-12-08 20:36:25.764536,slurm_normal,1481229400.0,0.0,,1.0,main_w3_handler0,2923694,14521250,False,,358,fasta,8703934.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27547897}]","""yes""",32.0,,33367884.0,1481229389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:36:43.493166,91351.0,11.0
,,2016-12-08 20:38:23.478083,slurm_normal,1481229513.0,0.0,,1.0,main_w3_handler0,2876180,14521294,False,,360,fasta,8703970.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27547891}]","""yes""",32.0,,33580890.0,1481229509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:38:35.120447,90812.0,4.0
,,2016-12-08 20:39:41.977460,slurm_normal,1481229589.0,0.0,,1.0,main_w3_handler0,2923711,14521324,False,,360,fasta,8704000.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548030}]","""yes""",32.0,,33308499.0,1481229585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:39:50.816258,90810.0,4.0
,,2016-12-08 20:43:35.405984,slurm_normal,1481229823.0,0.0,,1.0,main_w3_handler0,2899486,14521395,False,,358,fasta,8704072.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27547965}]","""yes""",32.0,,33308298.0,1481229819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:43:44.854988,91151.0,4.0
,,2016-12-08 20:38:23.076312,slurm_normal,1481229513.0,0.0,,1.0,main_w4_handler0,2876085,14521293,False,,358,fasta,8703969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27547981}]","""yes""",32.0,,33580835.0,1481229507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:38:36.014191,91816.0,6.0
,,2016-12-08 20:38:39.884837,slurm_normal,1481229526.0,0.0,,1.0,main_w3_handler0,2876085,14521302,False,,360,fasta,8703976.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27547969}]","""yes""",32.0,,33580835.0,1481229523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:38:49.185132,91816.0,3.0
,,2016-12-08 20:54:09.688245,slurm_normal,1481230456.0,0.0,,1.0,main_w3_handler1,2922628,14521617,False,,358,fasta,8704307.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548493}]","""yes""",32.0,,33105361.0,1481230452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:54:18.397711,90814.0,4.0
,,2016-12-08 20:42:06.197700,slurm_normal,1481229743.0,0.0,,1.0,main_w4_handler0,2923711,14521368,False,,358,fasta,8704046.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548029}]","""yes""",32.0,,33308499.0,1481229729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:42:24.221161,90810.0,14.0
,,2016-12-08 20:42:55.170271,slurm_normal,1481229781.0,0.0,,1.0,main_w4_handler1,2923711,14521385,False,,358,fasta,8704061.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548029}]","""yes""",32.0,,33308499.0,1481229778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:43:06.345531,90810.0,3.0
,,2016-12-08 20:49:03.742399,slurm_normal,1481230153.0,0.0,,1.0,main_w4_handler1,2923691,14521522,False,,358,fasta,8704198.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27547935}]","""yes""",32.0,,33879061.0,1481230149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:49:16.522898,91944.0,4.0
,,2016-12-08 20:53:44.524154,slurm_normal,1481230430.0,0.0,,1.0,main_w4_handler0,2923714,14521611,False,,358,fasta,8704301.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548191}]","""yes""",32.0,,33233812.0,1481230426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:53:52.384147,91009.0,4.0
,,2016-12-08 20:49:03.530827,slurm_normal,1481230153.0,0.0,,1.0,main_w3_handler0,2876104,14521521,False,,362,fasta,8704197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548198}]","""yes""",32.0,,33226815.0,1481230149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:49:14.766028,90981.0,4.0
,,2016-12-08 20:58:44.062864,slurm_normal,1481230749.0,0.0,,1.0,main_w3_handler0,2923722,14521696,False,,358,fasta,8704375.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548227}]","""yes""",32.0,,33226853.0,1481230727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:59:11.510707,90984.0,22.0
,,2016-12-08 20:50:44.710019,slurm_normal,1481230252.0,0.0,,1.0,main_w4_handler1,2923715,14521548,False,,351,fasta,8704228.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548134}]","""yes""",32.0,,34717146.0,1481230248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:50:53.741609,90988.0,4.0
,,2016-12-08 20:55:58.866132,slurm_normal,1481230567.0,0.0,,1.0,main_w4_handler1,2923622,14521644,False,,17633,fasta,8704332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548038}]","""yes""",32.0,,34733890.0,1481230562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:56:11.212806,,5.0
,,2016-12-08 20:57:25.198394,slurm_normal,1481230659.0,0.0,,1.0,main_w3_handler1,2922628,14521679,False,,358,fasta,8704350.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548571}]","""yes""",32.0,,33105361.0,1481230649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:57:41.712890,90814.0,10.0
,,2016-12-08 20:54:50.854483,slurm_normal,1481230499.0,0.0,,1.0,main_w4_handler0,2851060,14521623,False,,369,fasta,8704312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27547977}]","""yes""",32.0,,34735047.0,1481230495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:55:01.656338,92040.0,4.0
,,2016-12-08 20:55:24.001409,slurm_normal,1481230531.0,0.0,,1.0,main_w3_handler1,2923717,14521631,False,,358,fasta,8704319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548138}]","""yes""",32.0,,33812613.0,1481230527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 20:55:32.795111,91153.0,4.0
,,2016-12-08 21:32:33.933579,slurm_normal,1481232808.0,0.0,,1.0,main_w3_handler0,2923659,14522108,False,,364,fasta,8704753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548681}]","""yes""",32.0,,34734395.0,1481232763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 21:33:30.549690,90993.0,45.0
,,2016-12-08 21:54:42.570981,slurm_normal,1481234299.0,0.0,,1.0,main_w3_handler0,2923707,14522438,False,,348,fasta,8704983.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27548013}]","""yes""",32.0,,33580836.0,1481234089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 21:58:25.472437,90969.0,210.0
,,2016-12-08 22:20:10.885504,slurm_normal,1481235620.0,0.0,,1.0,main_w3_handler1,2922628,14522794,False,,358,fasta,8705377.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27550044}]","""yes""",32.0,,33105361.0,1481235614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 22:20:21.478030,90814.0,6.0
,,2016-12-08 22:46:16.702983,slurm_normal,1481237185.0,0.0,,1.0,main_w3_handler1,2923819,14523055,False,,358,fasta,8705726.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27549907}]","""yes""",32.0,,34702400.0,1481237179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 22:46:28.351548,90978.0,6.0
,,2016-12-08 23:25:51.243225,slurm_normal,1481239560.0,0.0,,1.0,main_w4_handler0,2874263,14524160,False,,330,txt,8706155.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27551713}]","""yes""",32.0,,33308389.0,1481239555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2016-12-08 23:26:02.910661,91157.0,5.0
