chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.length,parameters.sequencing_method_choice.__current_case__,parameters.sequencing_method_choice.input3,parameters.sequencing_method_choice.sequencer,parameters.trim,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-04-24 01:08:58.142230,slurm_normal,1492996162.0,0,,1.0,main_w4_handler1,3083857,15657205,False,,1127287,fasta,2424062,qual454,9773633.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29329127}]",,"[{'src': 'hda', 'id': 29329126}]","""50""",0,yes,454,"""20""",32.0,,37516969.0,1492996153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-04-24 01:09:24.808798,104566.0,9.0
,,2017-04-24 00:53:34.978927,slurm_normal,1492995237.0,0,,1.0,main_w3_handler0,3083867,15657118,False,,1127287,fasta,2424062,qual454,9773560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29329009}]",,"[{'src': 'hda', 'id': 29329007}]","""50""",0,yes,454,"""20""",32.0,,37516793.0,1492995225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-04-24 00:53:58.978748,104567.0,12.0
,,2017-04-24 09:43:50.561787,slurm_normal,1493027211.0,0,,1.0,main_w3_handler1,3084297,15659618,False,,25152572,fasta,60258557,qual454,9775853.roundup,slurm,,132112168.0,corral-repl,,"""8322644428d211e78615005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29332741}]",,"[{'src': 'hda', 'id': 29332740}]","""50""",0,yes,454,"""20""",32.0,,,1493027051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-04-24 09:46:53.152452,90150.0,160.0
,,2017-04-24 11:27:18.639311,slurm_normal,1493033273.0,0,,1.0,main_w4_handler0,3084395,15661327,False,,2548178,fasta,5988549,qual454,9776897.roundup,slurm,,132112168.0,corral-repl,,"""f8419d9028e011e79014005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29334899}]",,"[{'src': 'hda', 'id': 29334898}]","""50""",0,yes,454,"""20""",32.0,,,1493033255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-04-24 11:27:57.562820,90150.0,18.0
,,2017-04-24 13:48:39.204284,slurm_normal,1493041880.0,0,,1.0,main_w3_handler1,3084560,15662562,False,,2548178,fasta,5988549,qual454,9778385.roundup,slurm,,132112168.0,corral-repl,,"""b701e0c428f411e78c89005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29336552}]",,"[{'src': 'hda', 'id': 29336551}]","""50""",0,yes,454,"""20""",32.0,,,1493041738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-04-24 13:51:25.263180,90150.0,142.0
,,2017-04-24 13:26:04.293498,slurm_normal,1493040424.0,0,,1.0,main_w4_handler0,3084533,15662319,False,,2548178,fasta,5988549,qual454,9778149.roundup,slurm,,132112168.0,corral-repl,,"""8f3b280028f111e79c9c005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29336276}]",,"[{'src': 'hda', 'id': 29336274}]","""50""",0,yes,454,"""20""",32.0,,,1493040380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-04-24 13:27:06.511006,90150.0,44.0
,,2017-06-08 07:11:00.576563,slurm_normal,1496906160.0,0,,1.0,main_w3_handler1,2991328,16049562,False,,56804013,fasta,176058360,qual454,10139547.roundup,slurm,,132112168.0,corral-repl,,"""9754c65e4c1911e7af4a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29897241}]",,"[{'src': 'hda', 'id': 29707848}]","""50""",0,yes,454,"""20""",32.0,,,1496905887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-06-08 07:16:02.694901,92765.0,273.0
,,2017-05-03 09:35:09.839030,slurm_normal,1493804120.0,0,,1.0,main_w3_handler1,3096099,15733171,False,,1127287,fasta,2424062,qual454,9843490.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29447148}]",,"[{'src': 'hda', 'id': 29447138}]","""100""",0,yes,454,"""50""",32.0,,37287487.0,1493804114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-05-03 09:35:22.064671,103607.0,6.0
,,2017-05-03 09:52:23.260086,slurm_normal,1493805158.0,0,,1.0,main_w4_handler1,3096099,15733297,False,,1127287,fasta,2424062,qual454,9843611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29447148}]",,"[{'src': 'hda', 'id': 29447138}]","""50""",0,yes,454,"""20""",32.0,,37287487.0,1493805148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-05-03 09:52:46.272680,103607.0,10.0
,,2017-05-10 07:01:26.151597,slurm_normal,1494399909.0,0,,1.0,main_w3_handler0,3105156,15800021,False,,25152572,fasta,60258557,qual454,9904907.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29546012}]",,"[{'src': 'hda', 'id': 29546013}]","""50""",0,yes,454,"""20""",32.0,,37783763.0,1494399691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-05-10 07:05:12.381306,105348.0,218.0
,,2017-05-15 01:59:22.108189,slurm_normal,1494813603.0,0,,1.0,main_w3_handler0,3083867,15834090,False,,626365,fasta,2424062,qual454,9935385.roundup,slurm,,132112168.0,corral-repl,,"""1b5f390e391211e78988005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29329049}]",,"[{'src': 'hda', 'id': 29329007}]","""50""",0,yes,454,"""20""",32.0,,,1494813594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-05-15 02:00:05.824284,104567.0,9.0
,,2017-05-17 20:19:13.632244,slurm_normal,1495052453.0,0,,1.0,main_w4_handler1,3029774,15871656,False,,1127287,fasta,2424062,qual454,9971969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29654341}]",,"[{'src': 'hda', 'id': 29654337}]","""50""",0,yes,454,"""20""",32.0,,36668425.0,1495052442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-05-17 20:21:12.346558,101427.0,11.0
,,2017-05-22 00:15:40.298105,slurm_normal,1495412159.0,0,,1.0,main_w3_handler0,3083867,15901912,False,,626365,fasta,2424062,qual454,10000770.roundup,slurm,,132112168.0,corral-repl,,"""c778daa83e8311e7bf8d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29329049}]",,"[{'src': 'hda', 'id': 29329007}]","""50""",0,yes,454,"""20""",32.0,,,1495412153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-05-22 00:16:00.787340,104567.0,6.0
,,2017-05-22 01:15:18.464904,slurm_normal,1495415736.0,0,,1.0,main_w3_handler1,3083867,15902137,False,,626365,fasta,2424062,qual454,10000941.roundup,slurm,,132112168.0,corral-repl,,"""1c286af23e8c11e7a0f0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29329049}]",,"[{'src': 'hda', 'id': 29329007}]","""50""",0,yes,454,"""20""",32.0,,,1495415730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-05-22 01:15:38.928235,104567.0,6.0
,,2017-05-23 06:54:42.505024,slurm_normal,1495522775.0,0,,1.0,main_w4_handler0,2991328,15913812,False,,61439778,fasta,176058360,qual454,10011766.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29618392}]",,"[{'src': 'hda', 'id': 29707848}]","""50""",0,yes,454,"""20""",32.0,,36584128.0,1495522500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-05-23 06:59:39.991233,92765.0,275.0
,,2017-06-27 06:33:45.313813,slurm_normal,1498546059.0,0,,1.0,main_w3_handler0,3019987,16196107,False,,177663918,fasta,488617713,qual454,10272308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/taeGut2.len""","""taeGut2""",,"[{'src': 'hda', 'id': 30173160}]",,"[{'src': 'hda', 'id': 30173175}]","""100""",0,yes,454,"""20""",32.0,,38054264.0,1498545235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-06-27 06:47:41.939162,101434.0,824.0
,,2017-09-14 20:26:40.577094,slurm_normal,1505421117.0,0,,1.0,main_w4_handler1,2406771,16824997,False,,21377762,fasta,52255052,qual454,10893193.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 20750246}]",,"[{'src': 'hda', 'id': 20750247}]","""50""",0,yes,454,"""20""",32.0,,40512874.0,1505420959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-09-14 20:32:01.681816,65362.0,158.0
,,2017-09-20 11:34:26.282928,slurm_normal,1505907289.0,0,,1.0,main_w4_handler0,3260363,16874375,False,,1127287,fasta,2424062,qual454,10939541.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31320966}]",,"[{'src': 'hda', 'id': 31320965}]","""50""",0,yes,454,"""20""",32.0,,40637334.0,1505907277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-09-20 11:34:52.222085,97627.0,12.0
,,2017-12-20 11:26:55.835585,slurm_normal,1513769424.0,0,,1.0,main_w4_handler0,2991328,17858074,False,,63321268,fasta,176058360,qual454,11930814,slurm,,132112168.0,corral-repl,,"""add2880ae57811e7a8de005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33015366}]",,"[{'src': 'hda', 'id': 29707848}]","""50""",0,yes,454,"""20""",32.0,,,1513769224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-12-20 11:30:26.773818,92765.0,200.0
,,2017-12-19 12:36:22.484356,slurm_normal,1513687002.0,0,,1.0,main_w4_handler1,3370409,17847509,False,,1127287,fasta,2424062,qual454,11921776,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33001648}]",,"[{'src': 'hda', 'id': 33001646}]","""100""",0,yes,454,"""50""",32.0,,42755683.0,1513686995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-12-19 12:36:44.498651,118888.0,7.0
,,2017-12-20 08:05:39.762474,slurm_normal,1513757412.0,0,,1.0,main_w4_handler1,2991328,17856217,False,,56804013,fasta,176058360,qual454,11928904,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 29897241}]",,"[{'src': 'hda', 'id': 29707848}]","""100""",0,yes,454,"""20""",32.0,,42770176.0,1513757155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-12-20 08:10:14.314591,92765.0,257.0
,,2017-10-29 17:56:41.248007,slurm_normal,1509299820.0,0,,1.0,main_w4_handler0,3303812,17257007,False,,1127287,fasta,2424062,qual454,11316079,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31952871}]",,"[{'src': 'hda', 'id': 31952868}]","""50""",0,yes,454,"""20""",32.0,,41333763.0,1509299812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-10-29 17:57:02.362614,110472.0,8.0
,,2017-11-04 01:20:10.094162,slurm_normal,1509758502.0,0,,1.0,main_w4_handler1,3310890,17324531,False,,21377762,fasta,52255052,qual454,11385032,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32060482}]",,"[{'src': 'hda', 'id': 32060483}]","""50""",0,yes,454,"""20""",32.0,,41649166.0,1509758438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-04 01:21:50.934600,31348.0,64.0
,,2017-11-04 18:43:05.435477,slurm_normal,1509821193.0,0,,1.0,main_w4_handler0,3310890,17328835,False,,33142251,fasta,80452108,qual454,11390457,slurm,,132112168.0,corral-repl,,"""fc1eb4d2c18f11e7b146005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32066810}]",,"[{'src': 'hda', 'id': 32066811}]","""50""",0,yes,454,"""20""",32.0,,,1509821004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-04 18:46:36.846630,31348.0,189.0
,,2018-01-09 23:36:34.132426,slurm_normal,1515541214.0,0,,1.0,main_w3_handler1,3385813,17987051,False,,1127287,fasta,2424062,qual454,12063436,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33238030}]",,"[{'src': 'hda', 'id': 33238032}]","""50""",0,yes,454,"""20""",32.0,,43070741.0,1515541204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2018-01-09 23:40:15.784767,,10.0
,,2017-11-10 18:23:02.474144,slurm_normal,1510338293.0,0,,1.0,main_w3_handler0,3304261,17413342,False,,33142251,fasta,80452108,qual454,11475240,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32234180}]",,"[{'src': 'hda', 'id': 32235214}]","""50""",1,0,Solexa,"""20""",32.0,,41624007.0,1510338189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 18:24:56.914821,114736.0,104.0
,,2017-11-10 19:13:49.632749,slurm_normal,1510345779.0,0,,1.0,main_w4_handler0,3320650,17413935,False,,21377762,fasta,52255052,qual454,11475926,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32237013}]",,"[{'src': 'hda', 'id': 32237014}]","""50""",0,yes,454,"""20""",32.0,,41916503.0,1510341240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 20:29:41.209841,115942.0,4539.0
,,2017-11-10 19:13:49.135789,slurm_normal,1510344122.0,0,,1.0,main_w4_handler0,3320632,17413934,False,,21377762,fasta,52255052,qual454,11475923,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32236989}]",,"[{'src': 'hda', 'id': 32237000}]","""50""",0,yes,454,"""20""",32.0,,41916565.0,1510341236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 20:02:05.601033,115939.0,2886.0
,,2017-11-10 19:14:01.083587,slurm_normal,1510345523.0,0,,1.0,main_w3_handler1,3320657,17413945,False,,21377762,fasta,52255052,qual454,11475929,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32237025}]",,"[{'src': 'hda', 'id': 32237026}]","""50""",0,yes,454,"""20""",32.0,,41918819.0,1510341243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 20:25:30.995439,115974.0,4280.0
,,2017-11-10 19:13:47.223776,slurm_normal,1510346684.0,0,,1.0,main_w4_handler0,3320677,17413929,False,,21377762,fasta,52255052,qual454,11475917,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32237027}]",,"[{'src': 'hda', 'id': 32237031}]","""50""",0,yes,454,"""20""",32.0,,41916440.0,1510341232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 20:44:47.918604,115935.0,5452.0
,,2017-11-10 19:13:51.125024,slurm_normal,1510348312.0,0,,1.0,main_w4_handler1,3320631,17413941,False,,21377762,fasta,52255052,qual454,11475934,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32236999}]",,"[{'src': 'hda', 'id': 32237005}]","""50""",0,yes,454,"""20""",32.0,,41916492.0,1510341247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 21:11:55.232034,115938.0,7065.0
,,2017-11-10 19:13:49.811170,slurm_normal,1510348312.0,0,,1.0,main_w4_handler0,3320633,17413936,False,,21377762,fasta,52255052,qual454,11475927,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32236982}]",,"[{'src': 'hda', 'id': 32236983}]","""50""",0,yes,454,"""20""",32.0,,41916592.0,1510341243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 21:11:55.719603,115948.0,7069.0
,,2017-11-10 19:14:03.357072,slurm_normal,1510345779.0,0,,1.0,main_w3_handler0,3320628,17413946,False,,21377762,fasta,52255052,qual454,11475933,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32236990}]",,"[{'src': 'hda', 'id': 32237006}]","""50""",0,yes,454,"""20""",32.0,,41916227.0,1510341246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 20:29:50.482513,115930.0,4533.0
,,2017-11-10 19:14:04.498551,slurm_normal,1510345524.0,0,,1.0,main_w3_handler1,3320649,17413948,False,,21377762,fasta,52255052,qual454,11475936,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32237068}]",,"[{'src': 'hda', 'id': 32237069}]","""50""",0,yes,454,"""20""",32.0,,41916681.0,1510341249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 20:25:30.695505,115949.0,4275.0
,,2017-11-10 19:13:46.774023,slurm_normal,1510347918.0,0,,1.0,main_w3_handler1,3320640,17413928,False,,21377762,fasta,52255052,qual454,11475915,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32236986}]",,"[{'src': 'hda', 'id': 32236996}]","""50""",0,yes,454,"""20""",32.0,,41902602.0,1510341229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 21:05:20.202490,31988.0,6689.0
,,2017-11-10 19:14:04.319644,slurm_normal,1510343394.0,0,,1.0,main_w3_handler1,3320682,17413947,False,,21377762,fasta,52255052,qual454,11475935,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32237060}]",,"[{'src': 'hda', 'id': 32237061}]","""50""",0,yes,454,"""20""",32.0,,41918772.0,1510341249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 19:49:56.797705,115970.0,2145.0
,,2017-11-10 19:15:32.977766,slurm_normal,1510346598.0,0,,1.0,main_w4_handler0,3320637,17413966,False,,21377762,fasta,52255052,qual454,11475951,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32236988}]",,"[{'src': 'hda', 'id': 32236994}]","""100""",0,yes,454,"""20""",32.0,,41916588.0,1510341338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 20:43:20.518923,115947.0,5260.0
,,2017-11-10 19:13:20.020257,slurm_normal,1510346735.0,0,,1.0,main_w4_handler1,3320643,17413922,False,,21377762,fasta,52255052,qual454,11475910,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32237002}]",,"[{'src': 'hda', 'id': 32237010}]","""50""",0,yes,454,"""20""",32.0,,41916262.0,1510341210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 20:45:36.821575,115931.0,5525.0
,,2017-11-10 19:13:48.968446,slurm_normal,1510348102.0,0,,1.0,main_w3_handler1,3320627,17413933,False,,21377762,fasta,52255052,qual454,11475918,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32236985}]",,"[{'src': 'hda', 'id': 32237001}]","""50""",0,yes,454,"""20""",32.0,,41874720.0,1510341232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 21:08:23.477778,31348.0,6870.0
,,2017-11-10 19:13:51.682081,slurm_normal,1510343380.0,0,,1.0,main_w4_handler0,3320634,17413942,False,,21377762,fasta,52255052,qual454,11475928,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32236995}]",,"[{'src': 'hda', 'id': 32237008}]","""50""",0,yes,454,"""20""",32.0,,41916478.0,1510341243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 19:49:42.481763,115936.0,2137.0
,,2017-11-10 19:13:48.763099,slurm_normal,1510344122.0,0,,1.0,main_w4_handler0,3320680,17413932,False,,21377762,fasta,52255052,qual454,11475922,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32237047}]",,"[{'src': 'hda', 'id': 32237049}]","""50""",0,yes,454,"""20""",32.0,,41916368.0,1510341236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 20:02:05.387050,115933.0,2886.0
,,2017-11-10 19:13:47.456707,slurm_normal,1510346690.0,0,,1.0,main_w4_handler1,3320679,17413930,False,,21377762,fasta,52255052,qual454,11475924,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32237033}]",,"[{'src': 'hda', 'id': 32237034}]","""50""",0,yes,454,"""20""",32.0,,41916530.0,1510341237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 20:44:52.078826,115944.0,5453.0
,,2017-11-10 19:13:50.675401,slurm_normal,1510345312.0,0,,1.0,main_w3_handler0,3320625,17413940,False,,21377762,fasta,52255052,qual454,11475921,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32236992}]",,"[{'src': 'hda', 'id': 32236998}]","""50""",0,yes,454,"""20""",32.0,,41916422.0,1510341234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 20:21:59.602321,115934.0,4078.0
,,2017-11-10 19:13:50.083386,slurm_normal,1510345521.0,0,,1.0,main_w3_handler0,3320626,17413937,False,,21377762,fasta,52255052,qual454,11475919,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32236997}]",,"[{'src': 'hda', 'id': 32237009}]","""50""",0,yes,454,"""20""",32.0,,41916501.0,1510341234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2017-11-10 20:25:28.352164,115941.0,4287.0
