chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_control_file,input_control_file1,input_control_file1_filetype,input_control_file2,input_control_file2_filetype,input_control_file_filetype,input_treatment_file,input_treatment_file1,input_treatment_file10,input_treatment_file10_filetype,input_treatment_file11,input_treatment_file11_filetype,input_treatment_file12,input_treatment_file12_filetype,input_treatment_file13,input_treatment_file13_filetype,input_treatment_file14,input_treatment_file14_filetype,input_treatment_file15,input_treatment_file15_filetype,input_treatment_file16,input_treatment_file16_filetype,input_treatment_file17,input_treatment_file17_filetype,input_treatment_file18,input_treatment_file18_filetype,input_treatment_file19,input_treatment_file19_filetype,input_treatment_file1_filetype,input_treatment_file2,input_treatment_file20,input_treatment_file20_filetype,input_treatment_file21,input_treatment_file21_filetype,input_treatment_file2_filetype,input_treatment_file3,input_treatment_file3_filetype,input_treatment_file4,input_treatment_file4_filetype,input_treatment_file5,input_treatment_file5_filetype,input_treatment_file6,input_treatment_file6_filetype,input_treatment_file7,input_treatment_file7_filetype,input_treatment_file8,input_treatment_file8_filetype,input_treatment_file9,input_treatment_file9_filetype,input_treatment_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.advanced_options.__current_case__,parameters.advanced_options.advanced_options_selector,parameters.advanced_options.broad_options.__current_case__,parameters.advanced_options.broad_options.broad_cutoff,parameters.advanced_options.broad_options.broad_options_selector,parameters.advanced_options.broad_options.call_summits,parameters.advanced_options.keep_dup_options.__current_case__,parameters.advanced_options.keep_dup_options.keep_dup_options_selector,parameters.advanced_options.keep_dup_options.user_keepdup,parameters.advanced_options.llocal,parameters.advanced_options.nolambda,parameters.advanced_options.ratio,parameters.advanced_options.slocal,parameters.advanced_options.to_large,parameters.bampe,parameters.band_width,parameters.chromInfo,parameters.cutoff_options.__current_case__,parameters.cutoff_options.cutoff_options_selector,parameters.cutoff_options.pvalue,parameters.cutoff_options.qvalue,parameters.dbkey,parameters.effective_genome_size_options.__current_case__,parameters.effective_genome_size_options.effective_genome_size_options_selector,parameters.effective_genome_size_options.gsize,parameters.input_control_file,parameters.input_control_file.values,parameters.input_treatment_file,parameters.input_treatment_file.values,parameters.nomodel_type.__current_case__,parameters.nomodel_type.extsize,parameters.nomodel_type.nomodel_type_selector,parameters.outputs,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-19 10:09:22.817887,slurm_normal,1453202547.0,0,1.0,main_w1_handler0,2500197,11541943,False,,971201602.0,971201602.0,bed,,,bed,773689189,773689189.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,bed,5808832.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,500,False,"""True""","""250""","""/galaxy-repl/localdata/chrom/mm10.len""",0,pvalue,0.0005,,"""mm10""",1,2150570000,,"""22945620""",,"""22945623""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27523182,1453198202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-19 11:22:34.396929,57381.0,4345.0
,,2016-01-19 10:07:53.848775,slurm_normal,1453202847.0,0,1.0,main_w2_handler0,2500197,11541933,False,,971201602.0,971201602.0,bed,,,bed,850343912,850343912.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,bed,5808821.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,500,False,"""True""","""250""","""/galaxy-repl/localdata/chrom/mm10.len""",0,pvalue,0.0005,,"""mm10""",1,2150570000,,"""22945620""",,"""22945621""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27523182,1453198162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-19 11:27:35.034199,57381.0,4685.0
,,2016-01-19 10:09:16.821322,slurm_normal,1453203127.0,0,1.0,main_w1_handler2,2559707,11541942,False,,433910715.0,433910715.0,bam,,,bam,288885305,288885305.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5808831.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",0,2451960000,,"""22950746""",,"""22950655""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27296829,1453198200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-19 11:32:12.678416,,4927.0
,,2016-01-15 02:38:22.600125,slurm_normal,1452828635.0,0,1.0,main_w2_handler0,2550253,11508832,False,,1793434334.0,1793434334.0,bam,,,bam,160628422,160628422.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5776937.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,"""22906814""",,"""22906808""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27046303,1452825517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 03:30:41.033125,58746.0,3118.0
,,2016-01-15 02:40:00.652061,slurm_normal,1452832452.0,0,1.0,main_w1_handler2,2550253,11508838,False,,1793434334.0,1793434334.0,bam,,,bam,693587063,693587063.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5777281.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,"""22906814""",,"""22906812""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27046303,1452828858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 04:34:19.273084,58746.0,3594.0
,,2016-01-15 02:37:40.816252,slurm_normal,1452828837.0,0,1.0,main_w1_handler0,2550253,11508828,False,,1793434334.0,1793434334.0,bam,,,bam,189407541,189407541.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5776933.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,"""22906814""",,"""22906805""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27046303,1452825484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 03:34:04.101647,58746.0,3353.0
,,2016-01-15 02:39:27.387079,slurm_normal,1452832121.0,0,1.0,main_w1_handler0,2550253,11508836,False,,1793434334.0,1793434334.0,bam,,,bam,235157364,235157364.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5777278.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,"""22906814""",,"""22906811""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27046303,1452828856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 04:28:45.205895,58746.0,3265.0
,,2016-01-15 02:40:28.764068,slurm_normal,1452835610.0,0,1.0,main_w1_handler0,2550253,11508841,False,,1793434334.0,1793434334.0,bam,,,bam,583353030,583353030.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5777625.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,"""22906814""",,"""22906813""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27046303,1452831978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 05:26:58.254715,58746.0,3632.0
,,2016-01-15 02:38:42.456716,slurm_normal,1452831964.0,0,1.0,main_w2_handler0,2550253,11508833,False,,1793434334.0,1793434334.0,bam,,,bam,174143653,174143653.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5777192.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,"""22906814""",,"""22906809""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27046303,1452828650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 04:26:10.538808,58746.0,3314.0
,,2016-01-15 02:39:07.797223,slurm_normal,1452835549.0,0,1.0,main_w2_handler1,2550253,11508834,False,,1793434334.0,1793434334.0,bam,,,bam,501024304,501024304.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5777635.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,"""22906814""",,"""22906810""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27046303,1452832131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 05:25:55.051014,58746.0,3418.0
,,2016-02-09 10:33:04.544542,slurm_normal,1455016471.0,0,1.0,main_w2_handler0,2582008,11758093,False,,1229140667.0,1229140667.0,bam,,,bam,3694393040,3694393040.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,6012950.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.01,"""?""",2,121400000,,"""23087920""",,"""23087915""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27909558,1455014002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-09 11:14:42.313391,69742.0,2469.0
,,2016-01-15 10:51:56.762774,slurm_normal,1452857088.0,0,1.0,main_w1_handler2,2458516,11510771,False,,835742281.0,835742281.0,bam,,,bam,694503568,694503568.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5779415.roundup,slurm,,132112168.0,corral-repl,,"""f73df1e8bb7511e5a102005056a52a46""",1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",0,2451960000,,"""22910699""",,"""22910698""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27428237,1452856161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 11:24:53.903783,70388.0,927.0
,,2016-01-15 10:52:10.457298,slurm_normal,1452857477.0,0,1.0,main_w1_handler2,2458516,11510780,False,,835743627.0,835743627.0,bam,,,bam,743358806,743358806.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5779440.roundup,slurm,,132112168.0,corral-repl,,"""ffa9e94abb7511e5a102005056a52a46""",1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",0,2451960000,,"""22910712""",,"""22910711""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27428237,1452856543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 11:31:20.251575,70388.0,934.0
,,2016-01-15 11:01:36.502560,slurm_normal,1452857764.0,0,1.0,main_w1_handler0,2532105,11510808,False,,930884817.0,930884817.0,bam,,,bam,3688307600,3688307600.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5779389.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/dm3.len""",0,pvalue,0.05,,"""dm3""",2,121400000,,"""22448892""",,"""22464570""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,26779787,1452855722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 11:36:08.225216,74984.0,2042.0
,,2016-01-15 13:19:53.418462,slurm_normal,1452864413.0,0,1.0,main_w1_handler1,2566862,11512242,False,,435677368.0,435677368.0,bam,,,bam,258245293,258245293.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5780612.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/dm3.len""",1,qvalue,,0.05,"""dm3""",2,121400000,,"""22911805""",,"""22911834""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,26196976,1452864022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 13:27:03.856871,22192.0,391.0
,,2016-01-15 14:18:13.675456,slurm_normal,1452867878.0,0,1.0,main_w2_handler1,2566862,11512665,False,,370815511.0,370815511.0,bam,,,bam,258245293,258245293.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5781221.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/dm3.len""",1,qvalue,,0.05,"""dm3""",2,121400000,,"""22911902""",,"""22911834""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,26196976,1452867515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 14:24:44.190708,22192.0,363.0
,,2016-01-15 14:17:12.197089,slurm_normal,1452867898.0,0,1.0,main_w1_handler0,2566862,11512653,False,,435677368.0,435677368.0,bam,,,bam,285176330,285176330.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5781210.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/main/files/013/960/dataset_13960733.dat""",1,qvalue,,0.05,"""dm6""",2,121400000,,"""22911805""",,"""22912964""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,26196976,1452867456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 14:25:03.698998,22192.0,442.0
,,2016-01-19 12:12:06.277832,slurm_normal,1453209511.0,0,1.0,main_w1_handler0,2500197,11542882,False,,971201602.0,971201602.0,bed,,,bed,850343912,850343912.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,bed,5809675.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""False""","""250""","""/galaxy-repl/localdata/chrom/mm10.len""",1,qvalue,,0.05,"""mm10""",1,2150570000,,"""22945620""",,"""22945621""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27523182,1453205594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-19 13:18:44.295209,57381.0,3917.0
,,2016-01-15 15:15:25.021585,slurm_normal,1452875574.0,0,1.0,main_w2_handler0,2532105,11513299,False,,5060723834.0,5060723834.0,bam,,,bam,3688307600,3688307600.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5781678.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/dm3.len""",0,pvalue,0.05,,"""dm3""",2,121400000,,"""22464585""",,"""22464570""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,26779787,1452870955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 16:32:59.444623,74984.0,4619.0
,,2016-01-15 17:06:10.775814,slurm_normal,1452882326.0,0,1.0,main_w1_handler2,2532105,11519043,False,,5060723834.0,5060723834.0,bam,,,bam,3688307600,3688307600.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5783681.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/dm3.len""",0,pvalue,0.01,,"""dm3""",2,121400000,,"""22464585""",,"""22464570""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,26779787,1452877598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 18:25:37.062515,74984.0,4728.0
,,2016-01-15 20:35:11.961461,slurm_normal,1452894705.0,0,1.0,main_w1_handler0,2525434,11521628,False,,4599295460.0,4599295460.0,bam,,,bam,3236606213,3236606213.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5787376.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,False,"""True""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",0,pvalue,1e-05,,"""mm9""",1,2150570000,,"""22920285""",,"""22923470""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27467564,1452890160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 21:51:54.183260,74524.0,4545.0
,,2016-01-19 10:08:38.319244,slurm_normal,1453203831.0,0,1.0,main_w1_handler1,2500197,11541939,False,,1193333848.0,1193333848.0,bed,,,bed,1160352342,1160352342.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,bed,5808826.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,500,False,"""True""","""450""","""/galaxy-repl/localdata/chrom/mm10.len""",0,pvalue,0.0005,,"""mm10""",1,2150570000,,"""22945622""",,"""22945624""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27523182,1453198145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-19 11:44:00.351558,57381.0,5686.0
,,2016-01-15 21:59:23.178081,slurm_normal,1452900854.0,0,1.0,main_w2_handler0,2525434,11522697,False,,4599295460.0,4599295460.0,bam,,,bam,3236606213,3236606213.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5788910.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,False,"""True""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",0,pvalue,0.001,,"""mm9""",1,2150570000,,"""22920285""",,"""22923470""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27467564,1452895188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 23:34:20.689571,74524.0,5666.0
,,2016-01-15 23:43:45.961712,slurm_normal,1452903498.0,0,1.0,main_w1_handler0,2547419,11523156,False,,936710483.0,936710483.0,bam,,,bam,2278649524,2278649524.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5790194.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,True,"""False""","""300""","""/galaxy-repl/localdata/chrom/hg38.len""",1,qvalue,,0.05,"""hg38""",0,2451960000,,"""22905902""",,"""22905930""",,0,,create_model,"[""peaks_bed""]",32.0,,26089941,1452901454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-16 00:18:23.234975,36638.0,2044.0
,,2016-01-15 23:44:56.542768,slurm_normal,1452905968.0,0,1.0,main_w2_handler0,2525434,11523158,False,,4599295460.0,4599295460.0,bam,,,bam,3236606213,3236606213.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5790205.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""True""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",0,pvalue,0.001,,"""mm9""",0,2451960000,,"""22920285""",,"""22923470""",,1,200,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27467564,1452901520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-16 00:59:33.132596,74524.0,4448.0
,,2016-01-16 02:15:55.037632,slurm_normal,1452914686.0,0,1.0,main_w1_handler1,2525434,11523395,False,,4599295460.0,4599295460.0,bam,,,bam,3236606213,3236606213.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5791354.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,False,"""True""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",0,pvalue,0.01,,"""mm9""",1,2150570000,,"""22920285""",,"""22923470""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27467564,1452910567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-16 03:24:50.918090,74524.0,4119.0
,,2016-01-16 01:56:41.663924,slurm_normal,1452910682.0,0,1.0,main_w1_handler2,2458516,11523367,False,,889084757.0,889084757.0,bam,,,bam,745615526,745615526.0,,,,,,,,,,,,,,,,,,,,,bam,797590292.0,,,,,bam,,,,,,,,,,,,,,,bam,5791306.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.05,"""mm9""",1,2150570000,,"""22925986""",,"""22925987,22925988""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg"", ""html""]",32.0,,27428237,1452909430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-16 02:18:43.109132,70388.0,1252.0
,,2016-01-16 06:16:45.704921,slurm_normal,1452926271.0,0,1.0,main_w2_handler1,2458516,11523698,False,,889084757.0,889084757.0,bam,,,bam,745615526,745615526.0,,,,,,,,,,,,,,,,,,,,,bam,797590292.0,,,,,bam,,,,,,,,,,,,,,,bam,5792029.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.1,"""mm9""",1,2150570000,,"""22925986""",,"""22925987,22925988""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27428237,1452925028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-16 06:37:55.324361,70388.0,1243.0
,,2016-01-16 05:37:04.308447,slurm_normal,1452923859.0,0,1.0,main_w1_handler2,2458516,11523648,False,,889084757.0,889084757.0,bam,,,bam,745615526,745615526.0,,,,,,,,,,,,,,,,,,,,,bam,797590292.0,,,,,bam,,,,,,,,,,,,,,,bam,5791926.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/mm9.len""",1,qvalue,,0.5,"""mm9""",1,2150570000,,"""22925986""",,"""22925987,22925988""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27428237,1452922643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-16 05:57:43.631740,70388.0,1216.0
,,2016-01-16 11:39:18.313702,slurm_normal,1452954242.0,0,1.0,main_w1_handler2,2500197,11524035,False,,9977526820.0,9977526820.0,bam,,,bam,6272036685,6272036685.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5792368.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,500,False,"""True""","""450""","""/galaxy-repl/localdata/chrom/mm10.len""",0,pvalue,0.005,,"""mm10""",1,2150570000,,"""21964911""",,"""21976792""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27431205,1452945058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-16 14:24:08.914283,57381.0,9184.0
,,2016-01-16 11:40:16.931194,slurm_normal,1452959584.0,0,1.0,main_w1_handler0,2500197,11524037,False,,7597931488.0,7597931488.0,bam,,,bam,7378733757,7378733757.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5792475.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,500,False,"""True""","""250""","""/galaxy-repl/localdata/chrom/mm10.len""",0,pvalue,0.005,,"""mm10""",1,2150570000,,"""21964713""",,"""21964857""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27431205,1452951768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-16 15:53:08.106534,57381.0,7816.0
