chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-10-06 19:16:28.307277,slurm_normal,1444159794.0,0,,1.0,main_w1_handler1,1844004,10512905,False,,44286,interval,4788189.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420274,,32.0,,24961013,1444159790.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:30:02.377927,46626.0,4.0
,,2015-10-06 19:16:39.232769,slurm_normal,1444159912.0,0,,1.0,main_w1_handler1,1844004,10512933,False,,1935,interval,4788217.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420229,,32.0,,24961013,1444159906.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:32:18.001536,46626.0,6.0
,,2015-10-06 19:16:31.212432,slurm_normal,1444159990.0,0,,1.0,main_w1_handler0,1844004,10512915,False,,47626,interval,4788239.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420263,,32.0,,24961013,1444159984.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:33:16.734239,46626.0,6.0
,,2015-10-06 19:16:28.453062,slurm_normal,1444159907.0,0,,1.0,main_w2_handler1,1844004,10512907,False,,8520,interval,4788215.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420278,,32.0,,24961013,1444159902.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:31:51.745851,46626.0,5.0
,,2015-10-06 19:16:30.631033,slurm_normal,1444160087.0,0,,1.0,main_w2_handler1,1844004,10512912,False,,127667,interval,4788251.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420268,,32.0,,24961013,1444160056.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:34:49.335844,46626.0,31.0
,,2015-10-06 19:16:30.570764,slurm_normal,1444159966.0,0,,1.0,main_w2_handler1,1844004,10512911,False,,5063,interval,4788232.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420269,,32.0,,24961013,1444159956.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:32:55.816387,46626.0,10.0
,,2015-10-06 19:16:30.472993,slurm_normal,1444159973.0,0,,1.0,main_w2_handler1,1844004,10512910,False,,2404,interval,4788227.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420272,,32.0,,24961013,1444159941.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:32:56.331400,46626.0,32.0
,,2015-10-06 19:16:45.832608,slurm_normal,1444160215.0,0,,1.0,main_w2_handler1,1844004,10512949,False,,276994,interval,4788283.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420203,,32.0,,24961013,1444160198.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:36:58.415712,46626.0,17.0
,,2015-10-06 19:16:45.373950,slurm_normal,1444159985.0,0,,1.0,main_w1_handler1,1844004,10512946,False,,200625,interval,4788236.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420204,,32.0,,24961013,1444159980.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:33:10.728042,46626.0,5.0
,,2015-10-06 19:16:45.741182,slurm_normal,1444160010.0,0,,1.0,main_w1_handler1,1844004,10512948,False,,324712,interval,4788242.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420208,,32.0,,24961013,1444160005.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:33:36.229844,46626.0,5.0
,,2015-10-06 19:16:32.238811,slurm_normal,1444160121.0,0,,1.0,main_w1_handler0,1844004,10512917,False,,22387,interval,4788250.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420256,,32.0,,24961013,1444160052.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:35:25.242436,46626.0,69.0
,,2015-10-06 19:16:32.270085,slurm_normal,1444160178.0,0,,1.0,main_w2_handler1,1844004,10512919,False,,44864,interval,4788273.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420257,,32.0,,24961013,1444160171.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:36:19.423979,46626.0,7.0
,,2015-10-06 19:16:47.629912,slurm_normal,1444160256.0,0,,1.0,main_w2_handler1,1844004,10512953,False,,224586,interval,4788294.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420195,,32.0,,24961013,1444160252.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-06 19:37:40.928108,46626.0,4.0
,,2015-10-09 00:48:46.463487,slurm_normal,1444351758.0,0,,1.0,main_w2_handler1,2011006,10532053,False,,1367120,interval,4806297.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",21451346,,32.0,,25220137,1444351741.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-09 00:49:20.098948,51982.0,17.0
,,2015-10-13 05:30:10.589484,slurm_normal,1444714234.0,0,,1.0,main_w1_handler0,2461705,10553559,False,,24367,interval,4826874.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21492173,,32.0,,25522335,1444714229.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-13 05:30:37.058244,70522.0,5.0
,,2015-10-14 11:26:38.366987,slurm_normal,1444822018.0,0,,1.0,main_w1_handler2,2469078,10568044,False,,73819,interval,4840029.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21495115,,32.0,,25647719,1444822014.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-14 11:27:01.506860,71035.0,4.0
,,2015-10-15 18:54:26.923155,slurm_normal,1444935354.0,0,,1.0,main_w1_handler2,2473149,10587580,False,,576510,interval,4856920.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21542199,,32.0,,25712110,1444935305.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-10-15 18:56:00.631628,70701.0,49.0
,,2015-11-11 16:25:46.239925,slurm_normal,1447259193.0,0,,1.0,main_w1_handler0,2502759,10877419,False,,46211,interval,5130978.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21962550,,32.0,,26218802,1447259178.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-11-11 16:26:37.778762,73168.0,15.0
,,2015-11-12 21:07:33.688325,slurm_normal,1447362478.0,0,,1.0,main_w1_handler1,2488230,10889262,False,,2693,interval,5142532.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21984548,,32.0,,25956463,1447362463.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-11-12 21:08:00.345251,,15.0
22451.0,len,2015-11-13 15:55:23.474750,slurm_normal,1447430156.0,0,,1.0,main_w2_handler1,2504597,10897687,False,,7012973,interval,5149512.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/013/177/dataset_13177219.dat""","""?""",21995972,,32.0,,26183881,1447430149.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-11-13 15:56:00.139447,72801.0,7.0
,,2015-12-15 14:46:28.490499,slurm_normal,1450190824.0,0,,1.0,main_w1_handler1,2269777,11185909,False,,710115,interval,5454290.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19284267,,32.0,,26534820,1450190820.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-12-15 14:47:08.159259,62307.0,4.0
,,2015-12-16 05:20:33.385729,slurm_normal,1450243272.0,0,,1.0,main_w2_handler1,2538572,11193925,False,,26017996,interval,5463966.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22477018,,32.0,,26834811,1450243252.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-12-16 05:21:15.515777,75271.0,20.0
,,2015-11-16 19:12:58.223895,slurm_normal,1447701211.0,0,,1.0,main_w1_handler2,2508574,10917151,False,,732,interval,5170316.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22023864,,32.0,,26302671,1447701200.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-11-16 19:13:38.945115,62067.0,11.0
,,2015-11-19 16:55:00.176880,slurm_normal,1447952293.0,0,,1.0,main_w1_handler0,2512423,10950516,False,,1603555,interval,5209046.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",22071315,,32.0,,26350096,1447952165.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-11-19 16:58:22.036483,65647.0,128.0
,,2015-11-19 21:37:30.048123,slurm_normal,1447969082.0,0,,1.0,main_w1_handler0,2512950,10955223,False,,149038,interval,5214336.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",22081655,,32.0,,26218802,1447969076.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-11-19 21:38:04.405583,73168.0,6.0
,,2015-12-20 00:53:21.278536,slurm_normal,1450572850.0,0,,1.0,main_w1_handler1,2526738,11256204,False,,48000,interval,5533006.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/013/195/dataset_13195165.dat""","""Arabidopsis_v1""",22561720,,32.0,,26731686,1450572835.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-12-20 00:54:18.394252,73455.0,15.0
,,2015-12-22 10:00:22.638599,slurm_normal,1450778490.0,0,,1.0,main_w1_handler1,2545998,11302231,False,,24956,interval,5580800.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",22616699,,32.0,,26953392,1450778477.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-12-22 10:01:36.074276,75400.0,13.0
,,2015-12-23 04:36:21.945582,slurm_normal,1450845446.0,0,,1.0,main_w2_handler0,2546804,11314328,False,,662534,interval,5592879.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22631971,,32.0,,26967145,1450845416.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-12-23 04:37:30.785304,75735.0,30.0
,,2016-01-02 14:01:00.328111,slurm_normal,1451743321.0,0,,1.0,main_w1_handler1,2552643,11360362,False,,12073501,interval,5633412.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",22704947,,32.0,,27125229,1451743317.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-01-02 14:02:03.207229,18217.0,4.0
,,2016-01-02 14:25:24.013358,slurm_normal,1451744762.0,0,,1.0,main_w1_handler1,2552643,11360384,False,,3391938,interval,5633444.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",22704946,,32.0,,27125229,1451744755.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-01-02 14:26:04.572769,18217.0,7.0
,,2016-01-02 14:01:00.412283,slurm_normal,1451743297.0,0,,1.0,main_w2_handler1,2552643,11360363,False,,9684684,interval,5633409.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",22704948,,32.0,,27125229,1451743291.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-01-02 14:01:39.323105,18217.0,6.0
,,2016-01-02 14:25:23.905066,slurm_normal,1451744803.0,0,,1.0,main_w2_handler1,2552643,11360383,False,,2830770,interval,5633450.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",22704945,,32.0,,27125229,1451744783.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-01-02 14:26:45.674439,18217.0,20.0
,,2016-01-02 14:01:00.579371,slurm_normal,1451743294.0,0,,1.0,main_w1_handler2,2552643,11360364,False,,11960677,interval,5633407.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",22704949,,32.0,,27125229,1451743288.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-01-02 14:01:36.351198,18217.0,6.0
,,2016-01-02 14:18:17.761328,slurm_normal,1451744337.0,0,,1.0,main_w2_handler0,2552643,11360376,False,,3744284,interval,5633435.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",22704944,,32.0,,27125229,1451744331.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-01-02 14:18:59.789255,18217.0,6.0
,,2016-01-02 14:31:54.477938,slurm_normal,1451745149.0,0,,1.0,main_w2_handler0,2552643,11360398,False,,6095879,interval,5633492.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",22711191,,32.0,,27125229,1451745144.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-01-02 14:32:32.489117,18217.0,5.0
,,2016-01-05 00:56:46.375061,slurm_normal,1451955531.0,0,,1.0,main_w2_handler0,2537172,11375177,False,,102179,interval,5647482.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22736026,,32.0,,26782685,1451955435.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-01-05 00:58:53.673237,75260.0,96.0
,,2016-01-18 21:37:39.736261,slurm_normal,1453153090.0,0,,1.0,main_w2_handler1,2569397,11539128,False,,23559,bed,5806249.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22946891,,32.0,,27426789,1453153081.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-01-18 21:38:12.658626,2071.0,9.0
,,2016-01-20 17:16:23.530278,slurm_normal,1453310337.0,0,,1.0,main_w1_handler2,2089601,11563637,False,,19680,interval,5829079.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22980541,,32.0,,27384057,1453310201.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-01-20 17:19:02.632959,4576.0,136.0
,,2016-04-28 15:55:40.264368,slurm_normal,1461859011.0,0,,1.0,main_w2_handler1,2679206,12672745,False,,9943437,interval,6873755.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b14a91e21a5e2f5'}]",32.0,,29183917,1461858993.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-04-28 15:56:55.584824,81363.0,18.0
,,2016-01-24 08:00:12.176872,slurm_normal,1453622494.0,0,,1.0,main_w2_handler0,2575551,11589178,False,,1350,interval,5854611.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23021018,,32.0,,27690521,1453622422.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-01-24 08:01:37.430211,77222.0,72.0
,,2016-02-12 01:43:24.124618,slurm_normal,1455241695.0,0,,1.0,main_w1_handler2,2595652,11796931,False,,1104585968,interval,6051640.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23284553,,32.0,,26668509,1455241427.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-02-12 01:48:19.117420,72150.0,268.0
,,2016-02-11 19:59:06.224878,reserved,1455220791.0,0,,1.0,main_w2_handler0,2596843,11794581,False,,37241017,interval,6048222.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",23302686,,32.0,,28049795,1455220782.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-02-11 19:59:55.005362,5254.0,9.0
,,2016-04-29 20:05:44.085025,slurm_normal,1461960386.0,0,,1.0,main_w2_handler1,1490317,12691900,False,,246592,interval,6894409.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5725832da81f23d67'}]",32.0,,29954981,1461960381.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-04-29 20:06:29.102415,36047.0,5.0
,,2016-02-22 23:13:15.611392,slurm_normal,1456183100.0,0,,1.0,main_w1_handler0,2427190,11904134,False,,48005290,interval,6142688.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23462218,,32.0,,28548883,1456182994.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-02-22 23:18:26.097558,62141.0,106.0
,,2016-03-14 15:19:03.462622,slurm_normal,1457968773.0,0,,1.0,main_w1_handler1,2632983,12128101,False,,755643,interval,6347963.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23828879,,32.0,,28979716,1457968768.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-03-14 15:19:35.079626,79945.0,5.0
,,2016-03-14 15:33:56.410406,slurm_normal,1457969657.0,0,,1.0,main_w2_handler0,2632983,12128212,False,,755643,interval,6348047.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23828877,,32.0,,28979716,1457969652.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-03-14 15:34:20.346217,79945.0,5.0
,,2016-05-01 22:17:30.444249,slurm_normal,1462141085.0,0,,1.0,main_w1_handler0,1490317,12717452,False,,326,bedstrict,6922153.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58db9b472f5c81da7'}]",32.0,,29954981,1462141078.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-05-01 22:18:07.199152,36047.0,7.0
,,2016-02-26 13:13:48.492999,slurm_normal,1456492465.0,0,,1.0,main_w2_handler1,2611336,11950514,False,,129819,interval,6183657.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23527514,,32.0,,28562285,1456492461.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-02-26 13:14:28.038702,59997.0,4.0
,,2016-06-21 13:07:17.938972,slurm_normal,1466514743.0,0,,1.0,main_w1_handler0,2739523,13224656,False,,1187076073,bed,7409468.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c070f62802bb4ee4'}]",32.0,,30959893,1466514449.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-06-21 13:12:26.965274,36650.0,294.0
,,2017-01-10 10:23:37.927670,slurm_normal,1484043839.0,0,,1.0,main_w3_handler1,2918889,14722638,False,,133365,interval,8891310.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27864775}]",32.0,,35288183,1484043822.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-01-10 10:24:03.886143,95341.0,17.0
,,2016-03-02 16:48:47.279047,slurm_normal,1456937368.0,0,,1.0,main_w1_handler1,2618473,11996978,False,,669545,interval,6224784.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23613821,,32.0,,28707442,1456937353.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-03-02 16:49:33.827640,46626.0,15.0
,,2016-03-02 16:56:49.833633,slurm_normal,1456938092.0,0,,1.0,main_w1_handler1,2618473,11997054,False,,669545,interval,6224859.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23613821,,32.0,,28707442,1456937898.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-03-02 17:01:36.093503,46626.0,194.0
,,2016-03-02 18:14:53.982766,slurm_normal,1456942591.0,0,,1.0,main_w1_handler2,2618473,11998354,False,,930739,interval,6225558.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23617588,,32.0,,28707442,1456942556.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-03-02 18:16:37.012538,46626.0,35.0
,,2016-03-02 18:22:24.409165,slurm_normal,1456943093.0,0,,1.0,main_w1_handler0,2618473,11998417,False,,930739,interval,6225678.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23617588,,32.0,,28707442,1456943076.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-03-02 18:25:00.361217,46626.0,17.0
,,2016-03-03 08:41:34.857046,slurm_normal,1456994534.0,0,,1.0,main_w2_handler0,2402929,12003991,False,,693257,interval,6233674.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",23636104,,32.0,,28776799,1456994514.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-03-03 08:42:17.703664,67495.0,20.0
,,2016-05-05 12:27:25.012613,slurm_normal,1462451327.0,0,,1.0,main_w2_handler0,2681193,12792633,False,,3593545,interval,6991789.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a7cd8ff456b1921f'}]",32.0,,28700794,1462451282.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-05-05 12:28:50.106225,30421.0,45.0
,,2016-05-06 20:39:24.969309,slurm_normal,1462567219.0,0,,1.0,main_w1_handler0,2697179,12810278,False,,836026,interval,7012374.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bfdf66ad231422d4'}]",32.0,,28707442,1462567216.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-05-06 20:40:21.974039,46626.0,3.0
,,2016-05-06 20:39:24.083383,slurm_normal,1462567199.0,0,,1.0,main_w2_handler1,2697179,12810276,False,,637681,interval,7012368.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57751fb6c949db98d'}]",32.0,,28707442,1462567194.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-05-06 20:40:02.869254,46626.0,5.0
,,2016-05-06 20:39:24.954052,slurm_normal,1462567196.0,0,,1.0,main_w2_handler0,2697179,12810277,False,,529297,interval,7012364.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5454a52a635b49149'}]",32.0,,28707442,1462567191.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-05-06 20:40:02.041405,46626.0,5.0
,,2016-05-06 20:58:49.719555,slurm_normal,1462568378.0,0,,1.0,main_w1_handler2,2697179,12810552,False,,371174,interval,7012611.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59873928697239de7'}]",32.0,,28707442,1462568367.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-05-06 20:59:39.413288,46626.0,11.0
,,2016-05-06 20:58:49.763532,slurm_normal,1462568356.0,0,,1.0,main_w1_handler0,2697179,12810553,False,,406939,interval,7012607.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53fbaed3efbae456e'}]",32.0,,28707442,1462568353.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-05-06 20:59:21.759676,46626.0,3.0
