chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.out_format1,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-09 19:42:42.265893,slurm_normal,1455046994.0,0.0,,1.0,main_w1_handler1,2591876,11766258,False,,8457,fasta,6020854.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23260972,,"""fasta""",32.0,,27851592,1455046988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-09 19:43:17.196508,76412.0,6.0
,,2016-02-09 20:11:05.189906,slurm_normal,1455048711.0,0.0,,1.0,main_w2_handler1,2593445,11766395,False,,9605,fasta,6021264.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23247510,,"""fasta""",32.0,,27643857,1455048700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-09 20:11:58.767352,76303.0,11.0
,,2016-01-26 09:24:37.162963,slurm_normal,1453800296.0,0.0,,1.0,main_w2_handler1,2578142,11604652,False,,7355055,fasta,5869716.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23043101,,"""fasta""",32.0,,27762857,1453800291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-01-26 09:25:01.679484,,5.0
,,2016-01-26 10:49:59.419678,slurm_normal,1453805416.0,0.0,,1.0,main_w2_handler1,2578142,11605202,False,,12674689,fasta,5870206.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23043919,,"""fasta""",32.0,,27762857,1453805412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-01-26 10:50:22.938198,,4.0
,,2016-01-27 16:04:17.714207,slurm_normal,1453910689.0,0.0,,1.0,main_w1_handler2,2578142,11615545,False,,8149390,fasta,5880125.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23058657,,"""fasta""",32.0,,27762857,1453910683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-01-27 16:04:52.127385,,6.0
,,2016-01-27 16:05:00.522656,slurm_normal,1453910779.0,0.0,,1.0,main_w1_handler1,2578142,11615550,False,,7321666,fasta,5880128.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23058659,,"""fasta""",32.0,,27762857,1453910726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-01-27 16:06:23.115983,,53.0
,,2016-02-12 00:27:21.265934,slurm_normal,1455236880.0,0.0,,1.0,main_w1_handler1,2597182,11796627,False,,8457,fasta,6051365.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23305752,,"""fasta""",32.0,,27851592,1455236876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-12 00:28:03.235033,76412.0,4.0
,,2016-01-27 21:17:48.919734,slurm_normal,1453929486.0,0.0,,1.0,main_w1_handler2,2580318,11617557,False,,8149390,fasta,5882128.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23061443,,"""fasta""",32.0,,26430528,1453929480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-01-27 21:18:08.362937,22218.0,6.0
,,2016-01-27 21:17:58.599099,slurm_normal,1453929488.0,0.0,,1.0,main_w1_handler2,2580318,11617559,False,,7321666,fasta,5882129.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23061445,,"""fasta""",32.0,,26430528,1453929484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-01-27 21:18:11.763768,22218.0,4.0
,,2016-01-27 21:18:07.778494,slurm_normal,1453929500.0,0.0,,1.0,main_w2_handler1,2580318,11617560,False,,9490011,fasta,5882131.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23061447,,"""fasta""",32.0,,26430528,1453929496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-01-27 21:18:29.815069,22218.0,4.0
,,2016-02-20 21:46:40.196198,slurm_normal,1456004914.0,0.0,,1.0,main_w1_handler2,2195386,11885861,False,,47013911,fasta,6125531.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23436061,,"""fasta""",32.0,,28521649,1456004885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-20 21:48:35.736739,59211.0,29.0
,,2016-02-22 01:33:35.391309,slurm_normal,1456104862.0,0.0,,1.0,main_w1_handler2,2195386,11895940,False,,73190870,fasta,6134990.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23450541,,"""fasta""",32.0,,28521649,1456104851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-22 01:34:24.863822,59211.0,11.0
,,2016-02-20 21:42:51.709158,slurm_normal,1456004600.0,0.0,,1.0,main_w2_handler1,2195386,11885839,False,,17156563,fasta,6125511.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23436048,,"""fasta""",32.0,,28521649,1456004592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-20 21:43:24.493984,59211.0,8.0
,,2016-02-20 21:46:10.871310,slurm_normal,1456004815.0,0.0,,1.0,main_w2_handler0,2195386,11885851,False,,53558185,fasta,6125527.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23436060,,"""fasta""",32.0,,28521649,1456004805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-20 21:46:58.570888,59211.0,10.0
,,2016-02-22 02:18:53.818473,slurm_normal,1456107576.0,0.0,,1.0,main_w1_handler2,2195386,11896061,False,,56771505,fasta,6135094.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23450675,,"""fasta""",32.0,,28521649,1456107565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-22 02:19:38.290311,59211.0,11.0
,,2016-02-29 16:29:18.343632,slurm_normal,1456763384.0,0.0,,1.0,main_w1_handler0,2616408,11971279,False,,5375644,fasta,6201074.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23558356,,"""fasta""",32.0,,28704046,1456763379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-29 16:29:47.375419,,5.0
,,2016-06-30 00:30:31.898613,slurm_normal,1467246679.0,0.0,,1.0,main_w2_handler1,2753640,13291714,False,,136759,fasta,7492018.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a96834c338c2d6c1'}]","""fasta""",32.0,,31186274,1467246653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-06-30 00:31:22.740177,,26.0
,,2016-06-30 00:30:31.621452,slurm_normal,1467246643.0,0.0,,1.0,main_w1_handler0,2753640,13291713,False,,107940,fasta,7492016.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511d7b6b3193c12ee'}]","""fasta""",32.0,,31186274,1467246640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-06-30 00:30:45.414285,,3.0
,,2016-03-21 21:44:02.891681,slurm_normal,1458596673.0,0.0,,1.0,main_w2_handler0,2631384,12220629,False,,4083634,fasta,6432082.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23809971,,"""fasta""",32.0,,28881863,1458596668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-21 21:44:35.156574,78782.0,5.0
,,2016-03-21 21:44:01.136125,slurm_normal,1458596695.0,0.0,,1.0,main_w2_handler1,2631384,12220624,False,,4284197,fasta,6432089.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23809963,,"""fasta""",32.0,,28881863,1458596691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-21 21:44:57.808949,78782.0,4.0
,,2016-03-21 21:44:01.604348,slurm_normal,1458596676.0,0.0,,1.0,main_w1_handler0,2631384,12220626,False,,4241199,fasta,6432083.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23809967,,"""fasta""",32.0,,28881863,1458596671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-21 21:44:38.266504,78782.0,5.0
,,2016-03-21 21:44:02.071484,slurm_normal,1458596683.0,0.0,,1.0,main_w1_handler0,2631384,12220628,False,,4033604,fasta,6432085.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23809970,,"""fasta""",32.0,,28881863,1458596680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-21 21:44:45.613310,78782.0,3.0
,,2016-03-21 21:44:01.795956,slurm_normal,1458596708.0,0.0,,1.0,main_w1_handler0,2631384,12220627,False,,4773773,fasta,6432091.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23809969,,"""fasta""",32.0,,28881863,1458596704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-21 21:45:11.033752,78782.0,4.0
,,2016-03-21 21:44:01.356783,slurm_normal,1458597087.0,0.0,,1.0,main_w1_handler1,2631384,12220625,False,,4374070,fasta,6432138.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23809966,,"""fasta""",32.0,,28881863,1458597084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-21 21:51:34.866021,78782.0,3.0
,,2016-03-21 21:44:03.350812,slurm_normal,1458596711.0,0.0,,1.0,main_w1_handler0,2631384,12220630,False,,4500642,fasta,6432092.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23809972,,"""fasta""",32.0,,28881863,1458596707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-21 21:45:15.306846,78782.0,4.0
,,2016-03-21 21:44:00.923239,slurm_normal,1458596691.0,0.0,,1.0,main_w2_handler1,2631384,12220623,False,,4757045,fasta,6432087.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23809962,,"""fasta""",32.0,,28881863,1458596687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-21 21:44:54.153203,78782.0,4.0
,,2016-03-21 21:44:00.616559,slurm_normal,1458597086.0,0.0,,1.0,main_w1_handler1,2631384,12220622,False,,3981124,fasta,6432137.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23809961,,"""fasta""",32.0,,28881863,1458597080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-21 21:51:32.588581,78782.0,6.0
,,2016-03-25 04:10:31.007478,slurm_normal,1458879103.0,0.0,,1.0,main_w2_handler0,2646060,12248352,False,,4001151,fasta,6460647.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24006478,,"""fasta""",32.0,,28881863,1458879097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-25 04:11:45.385640,78782.0,6.0
,,2016-03-25 04:10:31.459988,slurm_normal,1458879096.0,0.0,,1.0,main_w2_handler1,2646060,12248354,False,,4757045,fasta,6460646.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24006492,,"""fasta""",32.0,,28881863,1458879090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-25 04:11:39.298110,78782.0,6.0
,,2016-03-25 04:10:31.609453,slurm_normal,1458879119.0,0.0,,1.0,main_w1_handler1,2646060,12248355,False,,4374070,fasta,6460651.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24006529,,"""fasta""",32.0,,28881863,1458879116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-25 04:12:00.529320,78782.0,3.0
,,2016-03-25 04:10:31.294046,slurm_normal,1458879116.0,0.0,,1.0,main_w1_handler1,2646060,12248353,False,,3981124,fasta,6460650.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24006479,,"""fasta""",32.0,,28881863,1458879112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-25 04:11:58.642891,78782.0,4.0
,,2016-03-25 04:10:32.378844,slurm_normal,1458879107.0,0.0,,1.0,main_w2_handler0,2646060,12248359,False,,4083634,fasta,6460648.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24006534,,"""fasta""",32.0,,28881863,1458879104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-25 04:11:50.075178,78782.0,3.0
,,2016-03-25 04:10:30.415973,slurm_normal,1458879076.0,0.0,,1.0,main_w1_handler0,2646060,12248350,False,,4284197,fasta,6460642.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24006476,,"""fasta""",32.0,,28881863,1458879072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-25 04:11:18.601009,78782.0,4.0
,,2016-03-25 04:10:32.216804,slurm_normal,1458879080.0,0.0,,1.0,main_w1_handler0,2646060,12248358,False,,4033604,fasta,6460644.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24006532,,"""fasta""",32.0,,28881863,1458879076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-25 04:11:24.421450,78782.0,4.0
,,2016-03-25 04:10:30.718434,slurm_normal,1458879080.0,0.0,,1.0,main_w1_handler2,2646060,12248351,False,,4500642,fasta,6460643.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24006477,,"""fasta""",32.0,,28881863,1458879075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-25 04:11:24.819224,78782.0,5.0
,,2016-03-25 04:10:31.809854,slurm_normal,1458879163.0,0.0,,1.0,main_w2_handler0,2646060,12248356,False,,4241199,fasta,6460655.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24006530,,"""fasta""",32.0,,28881863,1458879159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-25 04:12:45.641144,78782.0,4.0
,,2016-03-25 04:10:32.035280,slurm_normal,1458879170.0,0.0,,1.0,main_w1_handler1,2646060,12248357,False,,4773773,fasta,6460656.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24006531,,"""fasta""",32.0,,28881863,1458879167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-03-25 04:12:52.469736,78782.0,3.0
,,2016-11-02 13:13:00.352106,slurm_normal,1478092400.0,0.0,,1.0,main_w4_handler1,2841177,14232894,False,,7111689,fasta,8442669.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c64c9ade5aaac5cf'}]","""fasta""",32.0,,33417449,1478092384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-02 13:13:22.800491,,16.0
,,2016-11-17 14:30:13.753653,slurm_normal,1479393028.0,0.0,,1.0,main_w4_handler0,2834769,14367184,False,,5602799,fasta,8573172.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1e8013233ea5ecc'}]","""fasta""",32.0,,33135167,1479393018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:30:29.642942,20789.0,10.0
,,2016-11-17 14:30:29.274695,slurm_normal,1479393171.0,0.0,,1.0,main_w4_handler1,2834769,14367202,False,,5624972,fasta,8573210.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ff4d231c4038d32b'}]","""fasta""",32.0,,33135167,1479393161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:32:54.629752,20789.0,10.0
,,2016-11-17 14:34:06.414976,slurm_normal,1479393291.0,0.0,,1.0,main_w3_handler1,2834769,14367236,False,,5621829,fasta,8573227.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8925ca044b1c2b7'}]","""fasta""",32.0,,33135167,1479393252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:34:55.681097,20789.0,39.0
,,2016-11-17 14:30:13.252497,slurm_normal,1479393090.0,0.0,,1.0,main_w4_handler0,2834769,14367183,False,,5615349,fasta,8573171.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e26252f1ba83a463'}]","""fasta""",32.0,,33135167,1479393019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:31:34.862038,20789.0,71.0
,,2016-11-17 14:30:14.581303,slurm_normal,1479393075.0,0.0,,1.0,main_w4_handler0,2834769,14367185,False,,5689176,fasta,8573175.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582df13af045b78ef'}]","""fasta""",32.0,,33135167,1479393020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:31:18.745080,20789.0,55.0
,,2016-11-17 14:30:15.318095,slurm_normal,1479393083.0,0.0,,1.0,main_w3_handler1,2834769,14367186,False,,5611414,fasta,8573173.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c2829ae879e46f5'}]","""fasta""",32.0,,33135167,1479393020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:31:25.829569,20789.0,63.0
,,2016-11-17 14:30:33.304647,slurm_normal,1479393121.0,0.0,,1.0,main_w3_handler1,2834769,14367207,False,,5613776,fasta,8573198.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51090062b180a491d'}]","""fasta""",32.0,,33135167,1479393116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:32:05.006948,20789.0,5.0
,,2016-11-17 14:30:27.491577,slurm_normal,1479393186.0,0.0,,1.0,main_w3_handler0,2834769,14367199,False,,5621726,fasta,8573211.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b584014b324fd77f78'}]","""fasta""",32.0,,33135167,1479393165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:33:07.869574,20789.0,21.0
,,2016-11-17 14:34:05.786220,slurm_normal,1479393316.0,0.0,,1.0,main_w4_handler0,2834769,14367234,False,,5629816,fasta,8573229.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530ec619082729058'}]","""fasta""",32.0,,33135167,1479393251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:35:19.021104,20789.0,65.0
,,2016-11-17 14:34:05.490484,slurm_normal,1479393278.0,0.0,,1.0,main_w4_handler0,2834769,14367233,False,,5620496,fasta,8573228.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5379b02c440f229b2'}]","""fasta""",32.0,,33135167,1479393252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:34:41.388429,20789.0,26.0
,,2016-11-17 14:34:06.084086,slurm_normal,1479393303.0,0.0,,1.0,main_w3_handler0,2834769,14367235,False,,5622647,fasta,8573226.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e42aacf946a9eaa'}]","""fasta""",32.0,,33135167,1479393250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:35:05.986651,20789.0,53.0
,,2016-11-17 14:30:18.204880,slurm_normal,1479393045.0,0.0,,1.0,main_w4_handler0,2834769,14367189,False,,5680755,fasta,8573179.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b84dd9afa9316363'}]","""fasta""",32.0,,33135167,1479393038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:30:51.219384,20789.0,7.0
,,2016-11-17 14:30:25.945358,slurm_normal,1479393081.0,0.0,,1.0,main_w4_handler0,2834769,14367197,False,,5619239,fasta,8573187.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597ffe879ef3ce4a6'}]","""fasta""",32.0,,33135167,1479393076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:31:26.726813,20789.0,5.0
,,2016-11-17 14:30:32.784559,slurm_normal,1479393182.0,0.0,,1.0,main_w3_handler0,2834769,14367206,False,,5616683,fasta,8573215.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ddd78162a1630f37'}]","""fasta""",32.0,,33135167,1479393178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:33:05.687361,20789.0,4.0
,,2016-11-17 14:30:22.114365,slurm_normal,1479393152.0,0.0,,1.0,main_w3_handler0,2834769,14367194,False,,5628358,fasta,8573203.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57fd06e18fbf08a3a'}]","""fasta""",32.0,,33135167,1479393147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:32:34.193389,20789.0,5.0
,,2016-11-17 14:30:29.857468,slurm_normal,1479393155.0,0.0,,1.0,main_w3_handler1,2834769,14367203,False,,5593067,fasta,8573196.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0e1c68c7777154a'}]","""fasta""",32.0,,33135167,1479393099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-11-17 14:32:38.736176,20789.0,56.0
