chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.sort_order,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-15 20:16:35.544048,slurm_normal_16gb,1460753423.0,0,,1.0,main_w2_handler1,2670114,12479779,False,,8565378,bam,6665824.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0cad2a721d6595b'}]","""s367""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460753417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 20:50:26.719612,77099.0,6.0
,,2016-04-15 20:12:01.812891,slurm_normal_16gb,1460754218.0,0,,1.0,main_w1_handler2,2670114,12479439,False,,5311637,bam,6665997.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b525f12bfb70890526'}]","""45""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460754204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:03:41.038128,77099.0,14.0
,,2016-04-15 20:12:17.639493,slurm_normal_16gb,1460753522.0,0,,1.0,main_w1_handler1,2670114,12479460,False,,7797965,bam,6665839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58f342a0f183b6216'}]","""65""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460753508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 20:52:05.367597,77099.0,14.0
,,2016-04-15 20:12:19.344654,slurm_normal_16gb,1460753515.0,0,,1.0,main_w2_handler0,2670114,12479462,False,,5505969,bam,6665838.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e42e1503f1f30e32'}]","""67""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460753508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 20:51:57.129670,77099.0,7.0
,,2016-04-15 20:14:45.027550,slurm_normal_16gb,1460753544.0,0,,1.0,main_w2_handler0,2670114,12479645,False,,4207024,bam,6665844.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50cb8e3e0707e2e20'}]","""249""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460753538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 20:52:27.507224,77099.0,6.0
,,2016-04-15 20:12:07.347848,slurm_normal_16gb,1460753626.0,0,,1.0,main_w2_handler1,2670114,12479446,False,,5479623,bam,6665857.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce2a2fc8f9342330'}]","""52""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460753599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 20:53:49.253117,77099.0,27.0
,,2016-04-15 20:16:15.042972,slurm_normal_16gb,1460753817.0,0,,1.0,main_w1_handler1,2670114,12479755,False,,9848150,bam,6665903.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a9aa5a6b5f353e34'}]","""s341""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460753811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 20:56:59.365480,77099.0,6.0
,,2016-04-15 20:12:54.150436,slurm_normal_16gb,1460754239.0,0,,1.0,main_w1_handler1,2670114,12479509,False,,2766221,bam,6665998.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2b425fa5325910c'}]","""112""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460754204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:04:03.052097,77099.0,35.0
,,2016-04-15 20:13:03.588580,slurm_normal_16gb,1460754410.0,0,,1.0,main_w1_handler1,2670114,12479519,False,,3917480,bam,6666010.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f32e17c34f67db5d'}]","""124""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460754356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:06:54.318382,77099.0,54.0
,,2016-04-15 20:15:52.677548,slurm_normal_16gb,1460755123.0,0,,1.0,main_w1_handler1,2670114,12479725,False,,8728578,bam,6666125.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577268f2eb71623ff'}]","""s313""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460755055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:18:45.993003,77099.0,68.0
,,2016-04-15 20:12:15.159285,slurm_normal_16gb,1460753706.0,0,,1.0,main_w2_handler1,2670114,12479457,False,,5729943,bam,6665877.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53042938d2d656ef7'}]","""62""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460753700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 20:55:11.004711,77099.0,6.0
,,2016-04-15 20:16:10.663233,slurm_normal_16gb,1460753818.0,0,,1.0,main_w2_handler1,2670114,12479748,False,,11419555,bam,6665902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54b32a99385ff539c'}]","""s334""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460753811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 20:57:01.324922,77099.0,7.0
,,2016-04-15 20:12:52.632253,slurm_normal_16gb,1460754793.0,0,,1.0,main_w2_handler1,2670114,12479508,False,,3754497,bam,6666073.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5733a365677568f09'}]","""111""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460754780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:13:15.299995,77099.0,13.0
,,2016-04-15 20:12:28.418798,slurm_normal_16gb,1460753782.0,0,,1.0,main_w1_handler1,2670114,12479475,False,,9659263,bam,6665889.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54478f6494e574039'}]","""80""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460753750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 20:56:27.163118,77099.0,32.0
,,2016-04-15 20:12:33.042777,slurm_normal_16gb,1460753847.0,0,,1.0,main_w1_handler1,2670114,12479481,False,,7149417,bam,6665912.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5091a448ba92cb6f8'}]","""85""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460753841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 20:57:30.456262,77099.0,6.0
,,2016-04-15 20:14:29.909750,slurm_normal_16gb,1460753998.0,0,,1.0,main_w1_handler1,2670114,12479631,False,,3921343,bam,6665955.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ff4458da936024a'}]","""235""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460753992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:00:01.555756,77099.0,6.0
,,2016-04-15 20:16:42.663764,slurm_normal_16gb,1460753978.0,0,,1.0,main_w2_handler1,2670114,12479791,False,,8824076,bam,6665945.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a82cd590394d97e2'}]","""s379""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460753962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 20:59:41.680894,77099.0,16.0
,,2016-04-15 20:12:22.668427,slurm_normal_16gb,1460753726.0,0,,1.0,main_w2_handler1,2670114,12479468,False,,8405976,bam,6665885.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b570fca74859c06a0f'}]","""73""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460753720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 20:55:29.857128,77099.0,6.0
,,2016-04-15 20:12:29.437794,slurm_normal_16gb,1460753883.0,0,,1.0,main_w2_handler1,2670114,12479476,False,,4280436,bam,6665913.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5714a12fcc19c9c9c'}]","""81""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460753871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 20:58:07.310628,77099.0,12.0
,,2016-04-14 19:52:15.105982,slurm_normal_16gb,1460664258.0,0,,1.0,main_w1_handler2,2664484,12456482,False,,1328820197,bam,6652308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e26d7ad5b7fbdb3'}]",,"""coordinate""","""LENIENT""",32.0,,29534612.0,1460663560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-14 20:04:21.332843,82239.0,698.0
,,2016-04-15 20:14:51.143139,slurm_normal_16gb,1460754090.0,0,,1.0,main_w1_handler1,2670114,12479651,False,,3141225,bam,6665976.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5601cc9aa3053312b'}]","""254""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460754083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:01:32.308999,77099.0,7.0
,,2016-04-14 19:52:15.813726,slurm_normal_16gb,1460665978.0,0,,1.0,main_w2_handler0,2664484,12456483,False,,1643104281,bam,6652518.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57404b40188c3e1dd'}]",,"""coordinate""","""LENIENT""",32.0,,29534612.0,1460665153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-14 20:33:03.708723,82239.0,825.0
,,2016-04-14 19:52:16.614699,slurm_normal_16gb,1460665144.0,0,,1.0,main_w2_handler1,2664484,12456484,False,,1629729756,bam,6652419.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad0fdde6d45c1f17'}]",,"""coordinate""","""LENIENT""",32.0,,29534612.0,1460664271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-14 20:19:07.176538,82239.0,873.0
,,2016-04-15 20:16:28.984231,slurm_normal_16gb,1460753968.0,0,,1.0,main_w1_handler1,2670114,12479770,False,,10259016,bam,6665943.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5564c0559b03b4f4d'}]","""s358""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460753962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 20:59:31.714630,77099.0,6.0
,,2016-04-15 20:11:57.692869,slurm_normal_16gb,1460754163.0,0,,1.0,main_w1_handler2,2670114,12479431,False,,7187817,bam,6665986.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b562d1ef5cec6dbcbc'}]","""37""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460754144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:02:46.092388,77099.0,19.0
,,2016-04-15 20:13:54.859114,slurm_normal_16gb,1460754089.0,0,,1.0,main_w2_handler1,2670114,12479586,False,,5384926,bam,6665974.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519abc4ad12bc5442'}]","""191""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460754083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:01:31.025488,77099.0,6.0
,,2016-04-14 19:52:14.148345,slurm_normal_16gb,1460666788.0,0,,1.0,main_w1_handler0,2664484,12456481,False,,1473255961,bam,6652659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c07c47bccd0b44bd'}]",,"""coordinate""","""LENIENT""",32.0,,29534612.0,1460666002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-14 20:46:30.968367,82239.0,786.0
,,2016-04-15 20:12:42.375596,slurm_normal_16gb,1460754002.0,0,,1.0,main_w2_handler1,2670114,12479493,False,,2414462,bam,6665956.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c80d801678458abc'}]","""96""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460753992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:00:05.881552,77099.0,10.0
,,2016-04-15 20:14:27.745132,slurm_normal_16gb,1460754002.0,0,,1.0,main_w1_handler0,2670114,12479626,False,,3220233,bam,6665954.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b544bf1eb4ef8564b8'}]","""230""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460753992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:00:07.716660,77099.0,10.0
,,2016-04-15 20:12:36.889053,slurm_normal_16gb,1460754027.0,0,,1.0,main_w1_handler1,2670114,12479486,False,,4481243,bam,6665960.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e572e0b1fd1ec104'}]","""90""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460754023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:00:31.562967,77099.0,4.0
,,2016-04-15 20:12:40.270008,slurm_normal_16gb,1460754058.0,0,,1.0,main_w1_handler1,2670114,12479490,False,,4267715,bam,6665968.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c86495947f261836'}]","""94""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460754053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:01:03.453008,77099.0,5.0
,,2016-04-15 20:15:18.410547,slurm_normal_16gb,1460754119.0,0,,1.0,main_w1_handler0,2670114,12479682,False,,3260208,bam,6665981.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536aeec1fdfb6a2c4'}]","""282""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460754113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:02:02.019561,77099.0,6.0
,,2016-04-18 18:38:30.880172,slurm_normal_16gb,1461011379.0,0,,1.0,main_w2_handler0,2674106,12511850,False,,2951259,bam,6701951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55647759961c434e4'}]","""118""","""coordinate""","""LENIENT""",32.0,,28352648.0,1461011362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-18 20:29:43.730322,77099.0,17.0
,,2016-04-15 20:14:33.022173,slurm_normal_16gb,1460759281.0,0,,1.0,main_w1_handler2,2670114,12479636,False,,7922135,bam,6666933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d52282468469df89'}]","""240""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460759276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 22:28:03.315455,77099.0,5.0
,,2016-04-15 20:14:26.588380,slurm_normal_16gb,1460757974.0,0,,1.0,main_w1_handler1,2670114,12479624,False,,4677483,bam,6666738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8baf4eb43488337'}]","""228""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460757963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 22:06:18.352503,77099.0,11.0
,,2016-04-15 20:13:44.323654,slurm_normal_16gb,1460757246.0,0,,1.0,main_w2_handler1,2670114,12479571,False,,2153707,bam,6666564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cec216867e488934'}]","""178""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460757241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:54:12.272826,77099.0,5.0
,,2016-04-15 20:13:49.384240,slurm_normal_16gb,1460757405.0,0,,1.0,main_w2_handler1,2670114,12479576,False,,1930283,bam,6666614.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52816558aead140cd'}]","""183""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460757392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:56:49.110143,77099.0,13.0
,,2016-04-15 20:13:41.572419,slurm_normal_16gb,1460757216.0,0,,1.0,main_w2_handler1,2670114,12479568,False,,2000158,bam,6666560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd4970dc07222b00'}]","""175""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460757211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:53:39.506853,77099.0,5.0
,,2016-04-15 20:13:11.592800,slurm_normal_16gb,1460757126.0,0,,1.0,main_w1_handler0,2670114,12479533,False,,2829807,bam,6666541.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c45077cc8b7799bc'}]","""138""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460757119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:52:08.110716,77099.0,7.0
,,2016-04-15 20:15:25.763807,slurm_normal_16gb,1460757158.0,0,,1.0,main_w2_handler0,2670114,12479692,False,,4987660,bam,6666545.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5feaec5631eade723'}]","""293""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460757149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:52:43.664087,77099.0,9.0
,,2016-04-15 20:13:07.913160,slurm_normal_16gb,1460757156.0,0,,1.0,main_w1_handler2,2670114,12479526,False,,4398938,bam,6666544.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c96bad7e28f5cb56'}]","""131""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460757149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:52:41.221758,77099.0,7.0
,,2016-04-15 20:11:54.030828,slurm_normal_16gb,1460752671.0,0,,1.0,main_w1_handler1,2670114,12479424,False,,5607222,bam,6665682.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58dc7a10cfc12ac80'}]","""30""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460752661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 20:37:55.750343,77099.0,10.0
,,2016-04-15 20:11:54.910432,slurm_normal_16gb,1460752973.0,0,,1.0,main_w1_handler1,2670114,12479426,False,,6404876,bam,6665739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fedf41a11cb9c5da'}]","""32""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460752963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 20:42:58.445227,77099.0,10.0
,,2016-04-15 20:12:06.538227,slurm_normal_16gb,1460755167.0,0,,1.0,main_w1_handler0,2670114,12479445,False,,6400747,bam,6666133.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b584cd920095c4f712'}]","""51""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460755141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:19:31.515630,77099.0,26.0
,,2016-04-15 20:13:39.587837,slurm_normal_16gb,1460756094.0,0,,1.0,main_w1_handler1,2670114,12479566,False,,1717635,bam,6666341.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57a0a5d3ac177cef5'}]","""173""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460756086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 21:34:57.948633,77099.0,8.0
,,2016-04-15 20:13:48.066582,slurm_normal_16gb,1460758208.0,0,,1.0,main_w1_handler2,2670114,12479575,False,,2906879,bam,6666773.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ca501da606cb8a60'}]","""182""","""coordinate""","""LENIENT""",32.0,,28352648.0,1460758203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2016-04-15 22:10:12.091601,77099.0,5.0
