chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,file_list,file_list_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.alignments,parameters.adv.header,parameters.adv.matepairDist,parameters.adv.minMapq,parameters.adv.primary,parameters.adv.region,parameters.chromInfo,parameters.dbkey,parameters.input.__current_case__,parameters.input.accession,parameters.input.file_list.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-18 02:11:24.681067,slurm_normal,1516249629.0,0,704.0,txt,,1.0,main_w4_handler0,3394885,18067595,False,,12146075,slurm,,132112168.0,corral-repl,,,aligned,yes,,1,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",2,,"[{'src': 'hda', 'id': 33344327}]",file_list,"""sam""",32.0,,43266661.0,1516241489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-18 05:26:17.069267,106540.0,8140.0
,,2018-01-18 06:01:47.533279,slurm_normal,1516255532.0,0,,,,1.0,main_w3_handler0,3327198,18068550,False,,12147050,slurm,,132112168.0,corral-repl,,,aligned,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,ERR022026,,accession_number,"""bam""",32.0,,42031723.0,1516255310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-18 06:05:33.426369,,222.0
,,2018-01-18 06:35:20.715268,slurm_normal,1516257524.0,0,,,,1.0,main_w3_handler0,3393535,18068795,False,,12147301,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3713208,,accession_number,"""bam""",32.0,,43213539.0,1516257323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-18 06:38:46.004884,,201.0
,,2017-12-12 01:16:03.459950,slurm_normal,1513041698.0,0,,,,1.0,main_w4_handler0,3331433,17778737,False,,11846866,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3475784,,accession_number,"""bam""",32.0,,42598906.0,1513041371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-12 01:21:40.680139,116648.0,327.0
,,2017-12-12 06:24:02.452490,slurm_normal,1513060062.0,0,,,,1.0,main_w4_handler0,3362346,17780109,False,,11848282,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3412608,,accession_number,"""bam""",32.0,,42604348.0,1513059854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-12 06:27:45.123302,,208.0
,,2018-01-18 15:45:05.158544,slurm_normal,1516290543.0,0,,,,1.0,main_w4_handler1,3327198,18072956,False,,12151515,slurm,,132112168.0,corral-repl,,,aligned,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,ERR022025,,accession_number,"""bam""",32.0,,42031723.0,1516290307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-18 15:49:06.166607,,236.0
,,2017-12-12 20:03:51.533091,slurm_normal,1513110225.0,0,191.0,txt,,1.0,main_w4_handler0,3363282,17788984,False,,11857650,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",2,,"[{'src': 'hda', 'id': 32884455}]",file_list,"""sam""",32.0,,42619341.0,1513109044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-12 20:29:54.674081,116257.0,1181.0
,,2017-12-13 09:27:56.548561,slurm_normal,1513170648.0,0,,,,1.0,main_w3_handler1,3361204,17795026,False,,11865604,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308883,,accession_number,"""bam""",32.0,,42614850.0,1513169714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 13:10:51.298639,118517.0,934.0
,,2017-12-13 15:18:41.985086,slurm_normal,1513179249.0,0,,,,1.0,main_w3_handler1,3364225,17797500,False,,11866655,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308883,,accession_number,"""bam""",32.0,,42614850.0,1513178330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 15:34:11.375681,118517.0,919.0
,,2017-12-13 16:02:14.137709,slurm_normal,1513182123.0,0,,,,1.0,main_w4_handler1,3364225,17798427,False,,11867178,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308886,,accession_number,"""bam""",32.0,,42614850.0,1513180954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 16:22:05.554083,118517.0,1169.0
,,2017-12-13 16:01:12.921326,slurm_normal,1513182546.0,0,,,,1.0,main_w3_handler0,3364225,17798405,False,,11867146,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308884,,accession_number,"""bam""",32.0,,42614850.0,1513180886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 16:29:09.700449,118517.0,1660.0
,,2017-12-13 16:01:53.585166,slurm_normal,1513182178.0,0,,,,1.0,main_w3_handler0,3364225,17798422,False,,11867169,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308885,,accession_number,"""bam""",32.0,,42614850.0,1513180934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 16:23:00.074621,118517.0,1244.0
,,2017-12-13 16:25:41.112818,slurm_normal,1513183864.0,0,,,,1.0,main_w4_handler0,3364225,17798626,False,,11867528,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308889,,accession_number,"""bam""",32.0,,42614850.0,1513182348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 16:51:06.223437,118517.0,1516.0
,,2017-12-13 16:25:14.848324,slurm_normal,1513183394.0,0,,,,1.0,main_w3_handler0,3364225,17798623,False,,11867521,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308887,,accession_number,"""bam""",32.0,,42614850.0,1513182326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 16:43:17.822513,118517.0,1068.0
,,2017-12-13 16:25:26.932285,slurm_normal,1513183610.0,0,,,,1.0,main_w4_handler1,3364225,17798625,False,,11867526,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308888,,accession_number,"""bam""",32.0,,42614850.0,1513182345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 16:46:53.661398,118517.0,1265.0
,,2017-12-13 16:25:49.391140,slurm_normal,1513183797.0,0,,,,1.0,main_w4_handler0,3364225,17798628,False,,11867592,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308890,,accession_number,"""bam""",32.0,,42614850.0,1513182555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 16:49:59.688581,118517.0,1242.0
,,2017-12-13 16:27:01.759373,slurm_normal,1513183825.0,0,,,,1.0,main_w3_handler1,3364225,17798650,False,,11867591,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308896,,accession_number,"""bam""",32.0,,42614850.0,1513182555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 16:50:27.018346,118517.0,1270.0
,,2017-12-13 16:29:07.918119,slurm_normal,1513186487.0,0,,,,1.0,main_w3_handler0,3364225,17798674,False,,11868356,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308900,,accession_number,"""bam""",32.0,,42614850.0,1513186116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 17:34:49.017969,118517.0,371.0
,,2017-12-13 16:26:28.714634,slurm_normal,1513184866.0,0,,,,1.0,main_w4_handler1,3364225,17798644,False,,11867743,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308891,,accession_number,"""bam""",32.0,,42614850.0,1513183723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 17:07:47.327776,118517.0,1143.0
,,2017-12-13 16:26:54.669442,slurm_normal,1513185011.0,0,,,,1.0,main_w3_handler0,3364225,17798649,False,,11867774,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308895,,accession_number,"""bam""",32.0,,42614850.0,1513183896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 17:10:12.830996,118517.0,1115.0
,,2017-12-13 16:26:34.914130,slurm_normal,1513185801.0,0,,,,1.0,main_w4_handler0,3364225,17798645,False,,11867742,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308892,,accession_number,"""bam""",32.0,,42614850.0,1513183724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 17:23:26.020840,118517.0,2077.0
,,2017-12-13 16:26:41.118360,slurm_normal,1513185541.0,0,,,,1.0,main_w4_handler1,3364225,17798647,False,,11867770,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308893,,accession_number,"""bam""",32.0,,42614850.0,1513183885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 17:19:04.347010,118517.0,1656.0
,,2017-12-13 16:26:48.094472,slurm_normal,1513186109.0,0,,,,1.0,main_w4_handler1,3364225,17798648,False,,11868028,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308894,,accession_number,"""bam""",32.0,,42614850.0,1513185017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 17:28:30.504404,118517.0,1092.0
,,2017-12-13 16:27:16.374157,slurm_normal,1513186657.0,0,,,,1.0,main_w4_handler0,3364225,17798656,False,,11868314,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308898,,accession_number,"""bam""",32.0,,42614850.0,1513185814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 17:37:39.939199,118517.0,843.0
,,2017-12-13 16:27:38.360838,slurm_normal,1513186127.0,0,,,,1.0,main_w3_handler1,3364225,17798658,False,,11868224,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308899,,accession_number,"""bam""",32.0,,42614850.0,1513185549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 17:28:48.932496,118517.0,578.0
,,2017-12-13 16:27:09.478571,slurm_normal,1513186199.0,0,,,,1.0,main_w3_handler1,3364225,17798654,False,,11867991,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3308897,,accession_number,"""bam""",32.0,,42614850.0,1513184873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-12-13 17:30:01.014528,118517.0,1326.0
,,2018-01-19 01:36:48.179678,slurm_normal,1516326561.0,0,,,,1.0,main_w3_handler1,3372692,18079444,False,,12157745,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR4424234,,accession_number,"""bam""",32.0,,42804604.0,1516325814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-19 01:49:22.591783,,747.0
,,2018-01-19 12:15:44.657794,slurm_normal,1516366106.0,0,209.0,txt,,1.0,main_w4_handler1,3397992,18083154,False,,12162042,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",2,,"[{'src': 'hda', 'id': 33389949}]",file_list,"""sam""",32.0,,43303217.0,1516364150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-19 13:00:35.973190,106540.0,1956.0
,,2018-01-21 15:05:40.802150,slurm_normal,1516547205.0,0,,,,1.0,main_w3_handler0,3399588,18100987,False,,12181269,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1978626,,accession_number,"""bam""",32.0,,43330866.0,1516547147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-21 15:06:46.333988,57588.0,58.0
,,2018-01-24 08:08:48.464830,slurm_normal,1516781437.0,0,,,,1.0,main_w4_handler0,3403265,18141019,False,,12221054,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2924745,,accession_number,"""sam""",32.0,,43400827.0,1516781335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-24 08:10:38.857317,120471.0,102.0
,,2018-01-24 08:09:58.128203,slurm_normal,1516781692.0,0,,,,1.0,main_w4_handler1,3403265,18141021,False,,12221057,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2924744,,accession_number,"""bam""",32.0,,43400827.0,1516781405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-24 08:14:53.138556,120471.0,287.0
,,2018-01-24 12:21:24.096059,slurm_normal,1516796983.0,0,,,,1.0,main_w4_handler0,3390189,18142992,False,,12223211,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2924751,,accession_number,"""bam""",32.0,,43155463.0,1516796492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-24 12:29:44.613120,,491.0
,,2018-01-24 12:33:31.656319,slurm_normal,1516797931.0,0,,,,1.0,main_w4_handler1,3390189,18143084,False,,12223359,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2924747,,accession_number,"""bam""",32.0,,43155463.0,1516797342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-24 12:45:33.479553,,589.0
,,2018-03-07 16:55:03.709911,slurm_normal,1520449093.0,0,,,7680.0,1.0,main_w3_handler1,3455576,18643316,False,,12740035,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2038468,,accession_number,"""bam""",32.0,,44431614.0,1520448184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-03-07 18:58:15.755130,123560.0,909.0
,,2018-01-24 19:13:05.286648,slurm_normal,1516821325.0,0,,,,1.0,main_w4_handler0,3403812,18147328,False,,12227914,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,ERR157990,,accession_number,"""sam""",32.0,,43396674.0,1516821194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-24 19:15:25.963908,120389.0,131.0
,,2018-01-25 02:10:51.326085,slurm_normal,1516846546.0,0,,,,1.0,main_w4_handler1,3331420,18150738,False,,12231547,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR3183379,,accession_number,"""sam""",32.0,,42106768.0,1516846263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-25 02:15:49.199134,,283.0
,,2018-01-25 09:20:16.082473,slurm_normal,1516872756.0,0,,,,1.0,main_w4_handler0,3404781,18152514,False,,12233529,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1727929,,accession_number,"""bam""",32.0,,43430729.0,1516872031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-25 09:32:38.388687,,725.0
,,2018-03-08 01:08:14.491594,slurm_normal,1520471585.0,0,,,7680.0,1.0,main_w4_handler0,3456007,18649974,False,,12745251,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1765360,,accession_number,"""sam""",32.0,,44444704.0,1520471311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-03-08 01:13:07.731887,123580.0,274.0
,,2018-03-08 01:13:20.027525,slurm_normal,1520471978.0,0,,,7680.0,1.0,main_w3_handler1,3456081,18650013,False,,12745334,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1765380,,accession_number,"""bam""",32.0,,44450183.0,1520471613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-03-08 01:19:40.250623,123581.0,365.0
,,2018-03-08 01:06:38.495690,slurm_normal,1520471997.0,0,,,7680.0,1.0,main_w4_handler0,3456007,18649958,False,,12745232,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1765360,,accession_number,"""bam""",32.0,,44444704.0,1520471216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-03-08 01:20:00.697032,123580.0,781.0
,,2018-01-28 22:53:00.408778,slurm_normal,1517181475.0,0,,,,1.0,main_w4_handler1,3145176,18181949,False,,12263780,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1852523,,accession_number,"""bam""",32.0,,43469419.0,1517180602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-28 23:17:56.428537,107347.0,873.0
,,2018-01-28 22:53:25.856715,slurm_normal,1517181362.0,0,,,,1.0,main_w4_handler0,3145176,18181953,False,,12263779,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1852525,,accession_number,"""bam""",32.0,,43469419.0,1517180602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-28 23:16:03.684157,107347.0,760.0
,,2018-01-28 22:52:50.892965,slurm_normal,1517181268.0,0,,,,1.0,main_w3_handler0,3145176,18181948,False,,12263781,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1852522,,accession_number,"""bam""",32.0,,43469419.0,1517180605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-28 23:14:30.283141,107347.0,663.0
,,2018-01-28 22:53:15.091946,slurm_normal,1517182231.0,0,,,,1.0,main_w3_handler0,3145176,18181952,False,,12263803,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1852524,,accession_number,"""bam""",32.0,,43469419.0,1517181273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-28 23:30:32.861868,107347.0,958.0
,,2018-01-28 22:51:48.754411,slurm_normal,1517180598.0,0,,,,1.0,main_w4_handler0,3145176,18181943,False,,12263756,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1852520,,accession_number,"""bam""",32.0,,43469419.0,1517179915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-28 23:03:19.066651,107347.0,683.0
,,2018-01-28 22:48:48.900034,slurm_normal,1517180666.0,0,,,,1.0,main_w4_handler1,3145176,18181931,False,,12263749,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1852518,,accession_number,"""bam""",32.0,,43469419.0,1517179738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-28 23:04:28.029782,107347.0,928.0
,,2018-01-28 22:51:59.989510,slurm_normal,1517180715.0,0,,,,1.0,main_w4_handler1,3145176,18181945,False,,12263759,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1852521,,accession_number,"""bam""",32.0,,43469419.0,1517179926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-28 23:05:16.819740,107347.0,789.0
,,2018-01-28 22:49:47.104774,slurm_normal,1517180787.0,0,,,,1.0,main_w4_handler0,3145176,18181932,False,,12263750,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1852519,,accession_number,"""bam""",32.0,,43469419.0,1517179795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-28 23:06:29.400038,107347.0,992.0
,,2018-01-28 23:44:36.829372,slurm_normal,1517183619.0,0,,,,1.0,main_w4_handler0,3145176,18182243,False,,12263974,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5445795,,accession_number,"""bam""",32.0,,43469419.0,1517183151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-28 23:53:40.985744,107347.0,468.0
,,2018-01-28 23:57:41.795101,slurm_normal,1517184612.0,0,,,,1.0,main_w4_handler0,3145176,18182312,False,,12264053,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5445796,,accession_number,"""bam""",32.0,,43469419.0,1517183870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-29 00:10:14.352855,107347.0,742.0
,,2018-01-28 23:57:56.751882,slurm_normal,1517184295.0,0,,,,1.0,main_w3_handler1,3145176,18182314,False,,12264055,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5445797,,accession_number,"""bam""",32.0,,43469419.0,1517183883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-29 00:04:57.341339,107347.0,412.0
,,2018-01-29 00:01:53.327820,slurm_normal,1517184733.0,0,,,,1.0,main_w3_handler1,3145176,18182329,False,,12264095,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5445794,,accession_number,"""bam""",32.0,,43469419.0,1517184299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2018-01-29 00:12:16.527545,107347.0,434.0
